RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 0.0, 75.0, None, -18.0, None, 948.0, None, None, None, 173.0, None, 172.9, 36.8, None, -16.25, None, -16.3, None, None, 8.72, None, -16.3, 993.9, 2.4, 5.0,2022-01-01 10:00:00, 948.0,1
None, None, None, None, 0.0, 74.7, None, -18.0, None, 949.0, None, None, None, 174.0, None, 173.8, 38.5, None, -14.67, None, -14.7, None, None, 9.22, None, -14.7, 994.9, 1.9, 1.0,2022-01-01 11:00:00, 949.0,1
None, None, None, None, 0.006, 115.6, None, -18.0, None, 951.0, None, None, None, 170.0, None, 170.3, 40.7, None, -14.25, None, -13.8, None, None, 5.681, None, -14.3, 996.9, 2.5, -4.0,2022-01-01 12:00:00, 951.0,1
None, None, None, None, 0.0, 78.6, None, -18.0, None, 951.0, None, None, None, 161.0, None, 160.5, 41.1, None, -13.3, None, -13.2, None, None, 10.71, None, -13.3, 996.9, 0.6, -10.0,2022-01-01 13:00:00, 951.0,1
None, None, None, None, 0.0, 75.4, None, -18.0, None, 951.0, None, None, None, 163.0, None, 163.1, 41.2, None, -11.68, None, -11.7, None, None, 11.27, None, -11.7, 996.8, 0.3, 3.0,2022-01-01 14:00:00, 951.0,1
None, None, None, None, 0.0, 80.6, None, -18.0, None, 952.0, None, None, None, 159.0, None, 158.7, 41.2, None, -12.79, None, -11.3, None, None, 11.1, None, -12.8, 997.9, 0.0, -4.0,2022-01-01 15:00:00, 952.0,1
None, None, None, None, 0.0, 75.6, None, -18.0, None, 952.0, None, None, None, 165.0, None, 165.4, 41.2, None, -12.97, None, -11.3, None, None, 7.97, None, -13.0, 997.9, 0.0, 7.0,2022-01-01 16:00:00, 952.0,1
None, None, None, None, 0.0, 74.4, None, -18.0, None, 952.0, None, None, None, 165.0, None, 164.7, 41.2, None, -12.62, None, -11.3, None, None, 10.27, None, -12.6, 997.9, 0.0, -1.0,2022-01-01 17:00:00, 952.0,1
None, None, None, None, 0.0, 75.9, None, -18.0, None, 952.0, None, None, None, 163.0, None, 163.0, 41.4, None, -12.31, None, -11.3, None, None, 9.07, None, -12.3, 997.9, 0.2, -2.0,2022-01-01 18:00:00, 952.0,1
None, None, None, None, 0.0, 76.3, None, -12.4, None, 952.0, None, None, None, 158.0, None, 158.2, None, None, -12.31, None, -12.1, None, None, 6.424, None, -12.3, 997.8, -0.2, -5.0,2022-01-01 19:00:00, 952.0,1
None, None, None, None, 0.0, 75.8, None, -12.4, None, 952.0, None, None, None, 158.0, None, 158.2, None, None, -12.03, None, -11.9, None, None, 3.542, None, -12.0, 997.8, 0.2, 0.0,2022-01-01 20:00:00, 952.0,1
None, None, None, None, 0.0, 76.2, None, -12.4, None, 952.0, None, None, None, 165.0, None, 164.9, None, None, -11.8, None, -11.8, None, None, 3.161, None, -11.8, 997.7, 0.0, 7.0,2022-01-01 21:00:00, 952.0,1
None, None, None, None, 0.0, 76.1, None, -12.4, None, 952.0, None, None, None, 165.0, None, 164.7, None, None, -11.86, None, -11.6, None, None, 3.522, None, -11.9, 997.7, 0.0, 0.0,2022-01-01 22:00:00, 952.0,1
None, None, None, None, 0.0, 75.4, None, -12.4, None, 952.0, None, None, None, 164.0, None, 163.7, None, None, -11.73, None, -11.6, None, None, 3.276, None, -11.7, 997.6, 0.0, -1.0,2022-01-01 23:00:00, 952.0,1
None, None, None, None, 0.0, 78.5, None, -12.4, None, 953.0, None, None, None, 157.0, None, 156.5, None, None, -11.69, None, -11.5, None, None, 2.652, None, -11.7, 998.7, 0.0, -7.0,2022-01-02 00:00:00, 953.0,1
None, None, None, None, 0.0, 78.5, None, -12.4, None, 955.0, None, None, None, 165.0, None, 165.4, None, None, -11.95, None, -11.5, None, None, 1.44, None, -12.0, 1000.7, 0.2, 9.0,2022-01-02 01:00:00, 955.0,1
None, None, None, None, 0.0, 78.4, None, -12.8, None, 955.0, None, None, None, 166.0, None, 166.0, None, None, -12.74, None, -11.5, None, None, 2.044, None, -12.7, 1000.7, 0.0, 1.0,2022-01-02 02:00:00, 955.0,1
None, None, None, None, 0.0, 76.8, None, -12.8, None, 956.0, None, None, None, 165.0, None, 165.2, None, None, -12.28, None, -11.5, None, None, 2.809, None, -12.3, 1001.8, 0.0, -1.0,2022-01-02 03:00:00, 956.0,1
None, None, None, None, 0.0, 75.3, None, -12.8, None, 956.0, None, None, None, 164.0, None, 164.4, None, None, -12.12, None, -11.5, None, None, 4.848, None, -12.1, 1001.8, 0.3, -1.0,2022-01-02 04:00:00, 956.0,1
None, None, None, None, 0.0, 77.3, None, -12.8, None, 956.0, None, None, None, 163.0, None, 162.7, None, None, -11.89, None, -11.5, None, None, 2.87, None, -11.9, 1001.7, 0.6, -2.0,2022-01-02 05:00:00, 956.0,1
None, None, None, None, 0.0, 78.0, None, -12.8, None, 957.0, None, None, None, 161.0, None, 161.4, None, None, -11.92, None, -11.5, None, None, 4.938, None, -11.9, 1002.8, 0.3, -1.0,2022-01-02 06:00:00, 957.0,1
None, None, None, None, 0.0, 77.1, None, -11.9, None, 956.0, None, None, None, 164.0, None, 164.3, None, None, -11.6, None, -11.6, None, None, 5.178, None, -11.6, 1001.7, 0.3, 3.0,2022-01-02 07:00:00, 956.0,1
None, None, None, None, 0.0, 77.8, None, -11.9, None, 956.0, None, None, None, 168.0, None, 167.9, None, None, -11.61, None, -11.5, None, None, 4.393, None, -11.6, 1001.7, 0.6, 4.0,2022-01-02 08:00:00, 956.0,1
None, None, None, None, 0.0, 77.4, None, -11.9, None, 957.0, None, None, None, 168.0, None, 168.3, None, None, -11.36, None, -11.3, None, None, 3.582, None, -11.4, 1002.7, 0.8, 0.0,2022-01-02 09:00:00, 957.0,1
None, None, None, None, 0.0, 75.3, None, -11.9, None, 956.0, None, None, None, 169.0, None, 168.6, None, None, -10.61, None, -10.6, None, None, 2.801, None, -10.6, 1001.6, 0.8, 0.0,2022-01-02 10:00:00, 956.0,1
None, None, None, None, 0.0, 78.1, None, -11.9, None, 957.0, None, None, None, 170.0, None, 170.1, None, None, -10.42, None, -10.4, None, None, 3.194, None, -10.4, 1002.6, 1.8, 2.0,2022-01-02 11:00:00, 957.0,1
None, None, None, None, 0.0, 79.9, None, -11.9, None, 956.0, None, None, None, 172.0, None, 171.6, None, None, -10.3, None, -10.3, None, None, 9.68, None, -10.3, 1001.6, 0.8, 1.0,2022-01-02 12:00:00, 956.0,1
None, None, None, None, 0.0, 79.2, None, -11.9, None, 956.0, None, None, None, 170.0, None, 170.2, None, None, -9.87, None, -9.8, None, None, 8.35, None, -9.9, 1001.6, 0.3, -1.0,2022-01-02 13:00:00, 956.0,1
None, None, None, None, 0.0, 78.3, None, -11.9, None, 956.0, None, None, None, 171.0, None, 170.8, None, None, -9.57, None, -9.4, None, None, 6.06, None, -9.6, 1001.6, 1.2, 1.0,2022-01-02 14:00:00, 956.0,1
None, None, None, None, 0.0, 79.1, None, -11.9, None, 956.0, None, None, None, 172.0, None, 171.5, None, None, -9.68, None, -9.4, None, None, 5.556, None, -9.7, 1001.6, 0.2, 1.0,2022-01-02 15:00:00, 956.0,1
None, None, None, None, 0.0, 81.2, None, -11.9, None, 955.0, None, None, None, 168.0, None, 168.2, None, None, -9.87, None, -9.4, None, None, 8.27, None, -9.9, 1000.5, 0.5, -3.0,2022-01-02 16:00:00, 955.0,1
None, None, None, None, 0.0, 80.6, None, -11.9, None, 955.0, None, None, None, 173.0, None, 172.6, None, None, -9.93, None, -9.4, None, None, 3.167, None, -9.9, 1000.5, 0.5, 4.0,2022-01-02 17:00:00, 955.0,1
None, None, None, None, 0.0, 79.4, None, -11.9, None, 953.0, None, None, None, 174.0, None, 173.8, None, None, -9.5, None, -9.2, None, None, 2.556, None, -9.5, 998.4, 0.1, 1.0,2022-01-02 18:00:00, 953.0,1
None, None, None, None, 0.0, 76.0, None, -9.8, None, 955.0, None, None, None, 172.0, None, 171.7, 9.4, None, -9.42, None, -9.1, None, None, 6.417, None, -9.4, 1000.5, 0.0, -2.0,2022-01-02 19:00:00, 955.0,1
None, None, None, None, 0.0, 79.9, None, -9.9, None, 955.0, None, None, None, 171.0, None, 170.5, 9.2, None, -9.75, None, -9.1, None, None, 10.86, None, -9.8, 1000.5, 0.1, -1.0,2022-01-02 20:00:00, 955.0,1
None, None, None, None, 0.0, 78.5, None, -10.0, None, 955.0, None, None, None, 172.0, None, 172.0, 9.2, None, -9.77, None, -9.1, None, None, 5.761, None, -9.8, 1000.5, 0.0, 2.0,2022-01-02 21:00:00, 955.0,1
None, None, None, None, 0.0, 81.5, None, -10.0, None, 955.0, None, None, None, 172.0, None, 171.5, 9.2, None, -9.55, None, -9.1, None, None, 5.4, None, -9.6, 1000.4, 0.1, 0.0,2022-01-02 22:00:00, 955.0,1
None, None, None, None, 0.0, 80.5, None, -10.0, None, 955.0, None, None, None, 172.0, None, 171.7, 9.2, None, -9.36, None, -9.1, None, None, 3.02, None, -9.4, 1000.4, 0.0, 0.0,2022-01-02 23:00:00, 955.0,1
None, None, None, None, 0.0, 83.5, None, -10.0, None, 956.0, None, None, None, 172.0, None, 171.8, 9.2, None, -9.3, None, -9.1, None, None, 6.392, None, -9.3, 1001.5, 0.0, 0.0,2022-01-03 00:00:00, 956.0,1
None, None, None, None, 0.0, 83.3, None, -10.0, None, 956.0, None, None, None, 172.0, None, 171.7, 9.0, None, -9.5, None, -9.1, None, None, 13.51, None, -9.5, 1001.4, 0.0, 0.0,2022-01-03 01:00:00, 956.0,1
None, None, None, None, 0.0, 30.41, None, -10.0, None, 956.0, None, None, None, 172.0, None, 171.5, 9.3, None, -8.35, None, -7.7, None, None, 35.04, None, -8.4, 1001.4, 0.3, 0.0,2022-01-03 02:00:00, 956.0,1
None, None, None, None, 0.0, 79.7, None, -10.0, None, 957.0, None, None, None, 172.0, None, 171.7, 9.3, None, -7.48, None, -7.5, None, None, 15.89, None, -7.5, 1002.4, 0.0, 0.0,2022-01-03 03:00:00, 957.0,1
None, None, None, None, 0.002, 99.0, None, -10.0, None, 957.0, None, None, None, 166.0, None, 165.7, 9.0, None, -7.75, None, -7.4, None, None, 40.61, None, -7.8, 1002.4, 0.0, -6.0,2022-01-03 04:00:00, 957.0,1
None, None, None, None, 0.0, 82.2, None, -10.0, None, 959.0, None, None, None, 167.0, None, 166.9, 8.4, None, -8.42, None, -7.4, None, None, 16.19, None, -8.4, 1004.5, 0.0, 1.0,2022-01-03 05:00:00, 959.0,1
None, None, None, None, 0.002, 66.24, None, -10.0, None, 959.0, None, None, None, 165.0, None, 164.6, 8.1, None, -8.26, None, -7.4, None, None, 21.9, None, -8.3, 1004.5, 0.0, -2.0,2022-01-03 06:00:00, 959.0,1
None, None, None, None, 0.001, 71.7, None, -9.0, None, 960.0, None, None, None, 168.0, None, 168.4, None, None, -8.94, None, -8.3, None, None, 46.44, None, -8.9, 1005.6, -0.1, 4.0,2022-01-03 07:00:00, 960.0,1
None, None, None, None, 0.0, 85.9, None, -9.7, None, 961.0, None, None, None, 170.0, None, 170.2, None, None, -9.65, None, -8.3, None, None, 15.1, None, -9.7, 1006.7, 0.0, 2.0,2022-01-03 08:00:00, 961.0,1
None, None, None, None, 0.0, 71.4, None, -10.2, None, 961.0, None, None, None, 171.0, None, 170.5, None, None, -10.14, None, -8.3, None, None, 15.88, None, -10.1, 1006.7, -0.1, 0.0,2022-01-03 09:00:00, 961.0,1
None, None, None, None, 0.0, 59.87, None, -10.3, None, 963.0, None, None, None, 166.0, None, 165.6, None, None, -10.22, None, -8.3, None, None, 23.05, None, -10.2, 1008.8, 0.2, -5.0,2022-01-03 10:00:00, 963.0,1
None, None, None, None, 0.0, 149.8, None, -10.6, None, 964.0, None, None, None, 171.0, None, 170.9, None, None, -10.55, None, -8.3, None, None, 43.62, None, -10.6, 1009.9, 0.1, 5.0,2022-01-03 11:00:00, 964.0,1
None, None, None, None, 0.0, 89.4, None, -10.6, None, 964.0, None, None, None, 170.0, None, 169.7, None, None, -10.18, None, -8.3, None, None, 18.14, None, -10.2, 1009.8, 0.5, -1.0,2022-01-03 12:00:00, 964.0,1
None, None, None, None, 0.0, 117.3, None, -10.6, None, 964.0, None, None, None, 169.0, None, 169.1, None, None, -10.22, None, -8.3, None, None, 52.07, None, -10.2, 1009.8, -0.1, -1.0,2022-01-03 13:00:00, 964.0,1
None, None, None, None, 0.655, 102.9, None, -10.6, None, 965.0, None, None, None, 169.0, None, 168.8, None, None, -10.17, None, -8.3, None, None, 24.27, None, -10.2, 1010.8, 0.1, 0.0,2022-01-03 14:00:00, 965.0,1
None, None, None, None, 1.113, 86.6, None, -10.8, None, 965.0, None, None, None, 169.0, None, 168.6, None, None, -10.75, None, -8.3, None, None, 28.66, None, -10.8, 1010.8, -0.1, 0.0,2022-01-03 15:00:00, 965.0,1
None, None, None, None, 1.096, 90.2, None, -11.6, None, 967.0, None, None, None, 169.0, None, 168.5, None, None, -11.57, None, -8.3, None, None, 25.1, None, -11.6, 1013.0, -0.2, 0.0,2022-01-03 16:00:00, 967.0,1
None, None, None, None, 0.789, 105.4, None, -12.8, None, 968.0, None, None, None, 168.0, None, 168.3, None, None, -12.76, None, -8.3, None, None, 37.12, None, -12.8, 1014.1, -0.2, 0.0,2022-01-03 17:00:00, 968.0,1
None, None, None, None, 0.021, 126.6, None, -13.4, None, 968.0, None, None, None, 168.0, None, 168.1, None, None, -13.34, None, -8.3, None, None, 17.2, None, -13.3, 1014.1, -0.1, 0.0,2022-01-03 18:00:00, 968.0,1
None, None, None, None, 0.0, 125.5, None, -13.7, None, 969.0, None, None, None, 168.0, None, 167.9, None, None, -13.39, None, -13.3, None, None, 38.34, None, -13.4, 1015.2, 0.0, 0.0,2022-01-03 19:00:00, 969.0,1
None, None, None, None, 0.092, 114.7, None, -13.7, None, 971.0, None, None, None, 168.0, None, 167.7, None, None, -13.5, None, -13.3, None, None, 16.93, None, -13.5, 1017.4, 0.0, 0.0,2022-01-03 20:00:00, 971.0,1
None, None, None, None, 0.01, 91.4, None, -13.8, None, 972.0, None, None, None, 167.0, None, 167.0, None, None, -13.57, None, -13.3, None, None, 3.4, None, -13.6, 1018.4, 0.0, -1.0,2022-01-03 21:00:00, 972.0,1
None, None, None, None, 0.641, 119.9, None, -14.1, None, 972.0, None, None, None, 167.0, None, 167.0, None, None, -14.09, None, -13.3, None, None, 18.58, None, -14.1, 1018.5, 0.0, 0.0,2022-01-03 22:00:00, 972.0,1
None, None, None, None, 0.078, 99.8, None, -14.8, None, 973.0, None, None, None, 167.0, None, 166.8, None, None, -14.84, None, -13.3, None, None, 14.35, None, -14.8, 1019.6, 0.0, 0.0,2022-01-03 23:00:00, 973.0,1
None, None, None, None, 0.0, 107.9, None, -15.8, None, 975.0, None, None, None, 167.0, None, 166.9, None, None, -15.77, None, -13.3, None, None, 31.85, None, -15.8, 1021.7, 0.0, 0.0,2022-01-04 00:00:00, 975.0,1
None, None, None, None, 1.053, 126.8, None, -15.9, None, 975.0, None, None, None, 167.0, None, 166.5, None, None, -15.94, None, -13.3, None, None, 25.12, None, -15.9, 1021.7, 0.1, 0.0,2022-01-04 01:00:00, 975.0,1
None, None, None, None, 0.0, 82.6, None, -17.6, None, 976.0, None, None, None, 166.0, None, 166.2, None, None, -17.49, None, -13.3, None, None, 14.02, None, -17.5, 1022.9, 0.0, 0.0,2022-01-04 02:00:00, 976.0,1
None, None, None, None, 0.0, 76.5, None, -18.2, None, 977.0, None, None, None, 166.0, None, 165.9, None, None, -18.08, None, -13.3, None, None, 8.39, None, -18.1, 1024.0, 0.0, 0.0,2022-01-04 03:00:00, 977.0,1
None, None, None, None, 0.133, 56.09, None, -18.6, None, 977.0, None, None, None, 166.0, None, 165.9, None, None, -18.25, None, -13.3, None, None, 17.24, None, -18.3, 1024.0, -0.1, 0.0,2022-01-04 04:00:00, 977.0,1
None, None, None, None, 0.0, 71.2, None, -19.4, None, 979.0, None, None, None, 166.0, None, 165.8, None, None, -19.13, None, -13.3, None, None, 8.59, None, -19.1, 1026.2, 0.0, 0.0,2022-01-04 05:00:00, 979.0,1
None, None, None, None, 0.0, 86.1, None, -19.5, None, 979.0, None, None, None, 165.0, None, 165.4, None, None, -18.7, None, -13.3, None, None, 9.77, None, -18.7, 1026.3, 0.0, 0.0,2022-01-04 06:00:00, 979.0,1
None, None, None, None, 0.059, 106.9, None, -18.7, None, 980.0, None, None, None, 166.0, None, 166.1, None, None, -18.26, None, -18.2, None, None, 12.59, None, -18.3, 1027.3, 0.0, 1.0,2022-01-04 07:00:00, 980.0,1
None, None, None, None, 0.019, 117.0, None, -18.7, None, 980.0, None, None, None, 167.0, None, 166.6, None, None, -18.28, None, -18.2, None, None, 8.32, None, -18.3, 1027.3, 0.0, 0.0,2022-01-04 08:00:00, 980.0,1
None, None, None, None, 0.0, 99.9, None, -18.7, None, 981.0, None, None, None, 166.0, None, 166.2, None, None, -17.79, None, -17.7, None, None, 11.45, None, -17.8, 1028.3, 0.0, 0.0,2022-01-04 09:00:00, 981.0,1
None, None, None, None, 0.0, 105.9, None, -18.7, None, 981.0, None, None, None, 166.0, None, 166.1, None, None, -17.75, None, -17.7, None, None, 18.1, None, -17.8, 1028.3, 0.0, 0.0,2022-01-04 10:00:00, 981.0,1
None, None, None, None, 0.0, 97.9, None, -18.7, None, 983.0, None, None, None, 166.0, None, 166.2, None, None, -16.89, None, -16.9, None, None, 7.78, None, -16.9, 1030.4, 0.1, 0.0,2022-01-04 11:00:00, 983.0,1
None, None, None, None, 0.0, 112.4, None, -18.7, None, 983.0, None, None, None, 164.0, None, 164.3, None, None, -16.1, None, -16.0, None, None, 17.75, None, -16.1, 1030.4, 0.1, -2.0,2022-01-04 12:00:00, 983.0,1
None, None, None, None, 0.115, 103.7, None, -18.7, None, 984.0, None, None, None, 164.0, None, 164.2, None, None, -15.91, None, -15.8, None, None, 16.65, None, -15.9, 1031.5, 0.0, 0.0,2022-01-04 13:00:00, 984.0,1
None, None, None, None, 0.147, 114.1, None, -18.7, None, 984.0, None, None, None, 164.0, None, 164.0, None, None, -16.81, None, -15.8, None, None, 20.34, None, -16.8, 1031.6, 0.0, 0.0,2022-01-04 14:00:00, 984.0,1
None, None, None, None, 1.251, 115.8, None, -18.7, None, 984.0, None, None, None, 164.0, None, 163.8, None, None, -16.88, None, -15.8, None, None, 28.32, None, -16.9, 1031.7, 0.0, 0.0,2022-01-04 15:00:00, 984.0,1
None, None, None, None, 1.278, 109.2, None, -18.7, None, 984.0, None, None, None, 164.0, None, 163.5, None, None, -17.65, None, -15.8, None, None, 20.19, None, -17.7, 1031.7, -0.2, 0.0,2022-01-04 16:00:00, 984.0,1
None, None, None, None, 0.21, 99.5, None, -19.8, None, 985.0, None, None, None, 163.0, None, 163.1, None, None, -19.76, None, -15.8, None, None, 13.73, None, -19.8, 1033.0, 0.0, 0.0,2022-01-04 17:00:00, 985.0,1
None, None, None, None, 0.034, 106.4, None, -21.1, None, 985.0, None, None, None, 163.0, None, 163.1, None, None, -21.05, None, -15.8, None, None, 11.62, None, -21.1, 1033.0, -0.1, 0.0,2022-01-04 18:00:00, 985.0,1
None, None, None, None, 0.0, 104.2, None, -21.8, None, 985.0, None, None, None, 163.0, None, 162.9, None, None, -21.82, None, -20.9, None, None, 15.55, None, -21.8, 1033.0, 0.0, 0.0,2022-01-04 19:00:00, 985.0,1
None, None, None, None, 0.1, 103.5, None, -22.0, None, 987.0, None, None, None, 162.0, None, 162.3, None, None, -20.11, None, -20.0, None, None, 25.63, None, -20.1, 1035.0, -0.2, -1.0,2022-01-04 20:00:00, 987.0,1
None, None, None, None, 1.306, 68.36, None, -22.0, None, 987.0, None, None, None, 162.0, None, 162.0, None, None, -20.96, None, -19.6, None, None, 20.57, None, -21.0, 1035.1, 0.0, 0.0,2022-01-04 21:00:00, 987.0,1
None, None, None, None, 0.41, 68.14, None, -22.2, None, 988.0, None, None, None, 162.0, None, 161.8, None, None, -22.16, None, -19.6, None, None, 24.31, None, -22.2, 1036.2, 0.0, 0.0,2022-01-04 22:00:00, 988.0,1
None, None, None, None, 0.136, 72.3, None, -23.2, None, 988.0, None, None, None, 162.0, None, 161.7, None, None, -23.07, None, -19.6, None, None, 18.97, None, -23.1, 1036.2, 0.0, 0.0,2022-01-04 23:00:00, 988.0,1
None, None, None, None, 0.163, 102.4, None, -23.5, None, 989.0, None, None, None, 162.0, None, 161.6, None, None, -23.15, None, -19.6, None, None, 13.12, None, -23.2, 1037.2, -0.2, 0.0,2022-01-05 00:00:00, 989.0,1
None, None, None, None, 0.0, 79.7, None, -23.5, None, 989.0, None, None, None, 161.0, None, 161.2, None, None, -22.68, None, -19.6, None, None, 12.6, None, -22.7, 1037.1, 0.0, 0.0,2022-01-05 01:00:00, 989.0,1
None, None, None, None, 0.0, 89.4, None, -23.5, None, 989.0, None, None, None, 161.0, None, 161.2, None, None, -22.61, None, -19.6, None, None, 6.48, None, -22.6, 1037.2, 0.0, 0.0,2022-01-05 02:00:00, 989.0,1
None, None, None, None, 0.0, 90.1, None, -23.5, None, 989.0, None, None, None, 161.0, None, 161.1, None, None, -22.53, None, -19.6, None, None, 7.23, None, -22.5, 1037.2, 0.0, 0.0,2022-01-05 03:00:00, 989.0,1
None, None, None, None, 0.0, 86.9, None, -23.5, None, 989.0, None, None, None, 161.0, None, 161.0, None, None, -22.74, None, -19.6, None, None, 7.98, None, -22.7, 1037.3, 0.0, 0.0,2022-01-05 04:00:00, 989.0,1
None, None, None, None, 0.0, 91.2, None, -23.5, None, 989.0, None, None, None, 161.0, None, 160.9, None, None, -22.67, None, -19.6, None, None, 9.61, None, -22.7, 1037.4, 0.0, 0.0,2022-01-05 05:00:00, 989.0,1
None, None, None, None, 0.023, 109.1, None, -23.5, None, 991.0, None, None, None, 161.0, None, 160.7, None, None, -22.71, None, -19.6, None, None, 19.96, None, -22.7, 1039.6, 0.0, 0.0,2022-01-05 06:00:00, 991.0,1
None, None, None, None, 0.059, 99.8, None, -22.9, None, 991.0, None, None, None, 161.0, None, 160.9, None, None, -22.56, None, -22.2, None, None, 24.85, None, -22.6, 1039.6, 0.0, 0.0,2022-01-05 07:00:00, 991.0,1
None, None, None, None, 0.0, 86.9, None, -22.9, None, 991.0, None, None, None, 161.0, None, 160.8, None, None, -22.5, None, -22.2, None, None, 7.88, None, -22.5, 1039.5, 0.0, 0.0,2022-01-05 08:00:00, 991.0,1
None, None, None, None, 0.0, 90.4, None, -22.9, None, 991.0, None, None, None, 161.0, None, 160.6, None, None, -22.59, None, -22.2, None, None, 7.14, None, -22.6, 1039.6, 0.0, 0.0,2022-01-05 09:00:00, 991.0,1
None, None, None, None, 0.022, 101.6, None, -23.0, None, 991.0, None, None, None, 161.0, None, 160.5, None, None, -22.98, None, -22.2, None, None, 13.17, None, -23.0, 1039.7, 0.0, 0.0,2022-01-05 10:00:00, 991.0,1
None, None, None, None, 0.0, 97.3, None, -23.1, None, 992.0, None, None, None, 160.0, None, 160.3, None, None, -22.61, None, -22.2, None, None, 8.62, None, -22.6, 1040.7, 0.1, 0.0,2022-01-05 11:00:00, 992.0,1
None, None, None, None, 0.0, 91.9, None, -23.1, None, 991.0, None, None, None, 160.0, None, 160.2, None, None, -21.95, None, -21.9, None, None, 7.44, None, -22.0, 1039.7, 0.1, 0.0,2022-01-05 12:00:00, 991.0,1
None, None, None, None, 0.021, 92.6, None, -23.1, None, 991.0, None, None, None, 160.0, None, 160.0, None, None, -21.24, None, -21.1, None, None, 10.46, None, -21.2, 1039.6, 0.2, 0.0,2022-01-05 13:00:00, 991.0,1
