RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
84.0, None, None, None, 0.0, 282.1, -21.0, -21.0, None, None, None, None, None, 162.0, None, 161.9, None, None, -19.27, None, -17.7, 84.0, None, 29.0, None, -19.3, None, 1.0,2022-01-02 04:00:00,1
84.3, None, None, None, 0.0, 314.9, -20.0, -21.0, None, None, None, None, None, 162.0, None, 162.2, None, None, -18.7, None, -17.7, 84.0, None, 24.3, None, -18.7, None, 0.0,2022-01-02 05:00:00,1
84.9, None, None, None, 0.0, 274.1, -20.0, -21.0, None, None, None, None, None, 162.0, None, 161.9, None, None, -18.14, None, -17.7, 85.0, None, 25.59, None, -18.1, None, 0.0,2022-01-02 06:00:00,1
85.4, None, None, None, 0.0, 283.3, -19.0, -18.2, None, None, None, None, None, 163.0, None, 162.6, None, None, -17.48, None, -17.5, 85.0, None, 24.34, None, -17.5, None, 1.0,2022-01-02 07:00:00,1
85.9, None, None, None, 0.0, 297.6, -19.0, -18.2, None, None, None, None, None, 163.0, None, 162.9, None, None, -16.93, None, -16.9, 86.0, None, 20.88, None, -16.9, None, 1.0,2022-01-02 08:00:00,1
86.4, None, None, None, 0.0, 318.9, -18.0, -18.2, None, None, None, None, None, 163.0, None, 162.6, None, None, -16.43, None, -16.4, 86.0, None, 21.1, None, -16.4, None, 0.0,2022-01-02 09:00:00,1
88.7, None, None, None, 0.0, 84.5, -15.0, -18.2, None, None, None, None, None, 163.0, None, None, None, None, -14.17, None, -14.2, 89.0, None, 45.7, None, -14.2, None, 0.0,2022-01-02 10:00:00,1
89.0, None, None, None, 0.0, 100.6, -14.0, -18.2, None, None, None, None, None, 162.0, None, 162.3, None, None, -13.2, None, -13.2, 89.0, None, 59.02, None, -13.2, None, 0.0,2022-01-02 11:00:00,1
88.9, None, None, None, 0.0, 95.2, -15.0, -18.2, None, None, None, None, None, 163.0, None, 163.0, None, None, -13.47, None, -13.2, 89.0, None, 35.49, None, -13.5, None, 1.0,2022-01-02 12:00:00,1
89.6, None, None, None, 0.0, 120.8, -14.0, -18.2, None, None, None, None, None, 161.0, None, 160.7, None, None, -12.53, None, -12.5, 90.0, None, 32.17, None, -12.5, None, -2.0,2022-01-02 13:00:00,1
89.3, None, None, None, 0.0, 105.6, -13.0, -18.2, None, None, None, None, None, 162.0, None, 162.0, None, None, -12.24, None, -12.1, 89.0, None, 29.05, None, -12.2, None, 2.0,2022-01-02 14:00:00,1
89.4, None, None, None, 0.0, 100.0, -14.0, -18.2, None, None, None, None, None, 164.0, None, 164.4, None, None, -12.3, None, -12.1, 89.0, None, 33.1, None, -12.3, None, 3.0,2022-01-02 15:00:00,1
88.7, None, None, None, 0.061, 79.31, -14.0, -18.2, None, None, None, None, None, 165.0, None, 164.9, None, None, -13.1, None, -12.1, 89.0, None, 37.83, None, -13.1, None, 1.0,2022-01-02 16:00:00,1
89.3, None, None, None, 0.116, 73.04, -14.0, -18.2, None, None, None, None, None, 164.0, None, 164.2, None, None, -13.01, None, -12.1, 89.0, None, 31.5, None, -13.0, None, -1.0,2022-01-02 17:00:00,1
89.0, None, None, None, 0.086, 76.3, -14.0, -18.2, None, None, None, None, None, 165.0, None, 165.0, None, None, -13.07, None, -12.1, 89.0, None, 34.85, None, -13.1, None, 1.0,2022-01-02 18:00:00,1
89.6, None, None, None, 0.056, 85.6, -14.0, -13.1, None, None, None, None, None, 164.0, None, 164.1, None, None, -12.39, None, -12.4, 90.0, None, 40.75, None, -12.4, None, -1.0,2022-01-02 19:00:00,1
89.8, None, None, None, 0.349, 73.97, -14.0, -13.1, None, None, None, None, None, 168.0, None, 167.5, None, None, -12.53, None, -12.4, 90.0, None, 35.74, None, -12.5, None, 4.0,2022-01-02 20:00:00,1
89.5, None, None, None, 5.572, 75.58, -14.0, -13.1, None, None, None, None, None, 165.0, None, 165.2, None, None, -12.39, None, -12.3, 90.0, None, 32.47, None, -12.4, None, -2.0,2022-01-02 21:00:00,1
90.0, None, None, None, 7.693, 69.6, -13.0, -13.1, None, None, None, None, None, 167.0, None, 166.7, None, None, -12.23, None, -12.3, 90.0, None, 30.0, None, -12.2, None, 2.0,2022-01-02 22:00:00,1
89.9, None, None, None, 8.78, 66.9, -13.0, -13.1, None, None, None, None, None, 166.0, None, 165.7, None, None, -12.18, None, -12.1, 90.0, None, 29.66, None, -12.2, None, -1.0,2022-01-02 23:00:00,1
90.1, None, None, None, 10.77, 69.03, -13.0, -13.1, None, None, None, None, None, 167.0, None, 166.5, None, None, -11.83, None, -11.8, 90.0, None, 29.17, None, -11.8, None, 1.0,2022-01-03 00:00:00,1
90.2, None, None, None, 10.24, 72.32, -13.0, -13.1, None, None, None, None, None, 168.0, None, 168.0, None, None, -11.55, None, -11.6, 90.0, None, 29.1, None, -11.6, None, 2.0,2022-01-03 01:00:00,1
90.1, None, None, None, 10.76, 79.0, -13.0, -13.1, None, None, None, None, None, 168.0, None, 168.3, None, None, -11.78, None, -11.6, 90.0, None, 27.37, None, -11.8, None, 1.0,2022-01-03 02:00:00,1
90.5, None, None, None, 9.72, 83.2, -12.0, -13.1, None, None, None, None, None, 168.0, None, 167.7, None, None, -11.3, None, -11.3, 91.0, None, 31.73, None, -11.3, None, -1.0,2022-01-03 03:00:00,1
90.3, None, None, None, 9.38, 88.2, -12.0, -13.1, None, None, None, None, None, 167.0, None, 167.1, None, None, -11.16, None, -11.2, 90.0, None, 32.4, None, -11.2, None, -1.0,2022-01-03 04:00:00,1
90.6, None, None, None, 8.41, 88.9, -12.0, -13.1, None, None, None, None, None, 168.0, None, 167.6, None, None, -11.09, None, -11.0, 91.0, None, 32.27, None, -11.1, None, 1.0,2022-01-03 05:00:00,1
90.8, None, None, None, 7.006, 90.2, -12.0, -13.1, None, None, None, None, None, 166.0, None, 165.9, None, None, -10.69, None, -10.7, 91.0, None, 35.13, None, -10.7, None, -2.0,2022-01-03 06:00:00,1
90.9, None, None, None, 7.791, 86.1, -12.0, -10.7, None, None, None, None, None, 168.0, None, 167.6, None, None, -10.51, None, -10.5, 91.0, None, 33.16, None, -10.5, None, 2.0,2022-01-03 07:00:00,1
91.0, None, None, None, 7.415, 89.3, -11.0, -10.7, None, None, None, None, None, 167.0, None, 166.8, None, None, -10.43, None, -10.4, 91.0, None, 32.25, None, -10.4, None, -1.0,2022-01-03 08:00:00,1
91.3, None, None, None, 7.796, 87.9, -11.0, -10.7, None, None, None, None, None, 166.0, None, 165.9, None, None, -10.1, None, -10.1, 91.0, None, 30.09, None, -10.1, None, -1.0,2022-01-03 09:00:00,1
91.4, None, None, None, 7.773, 92.8, -11.0, -10.7, None, None, None, None, None, 170.0, None, 169.9, None, None, -9.72, None, -9.5, 91.0, None, 34.25, None, -9.7, None, 5.0,2022-01-03 10:00:00,1
92.2, None, None, None, 5.321, 120.1, -10.0, -10.7, None, None, None, None, None, 168.0, None, 168.4, None, None, -9.07, None, -9.1, 92.0, None, 38.49, None, -9.1, None, -2.0,2022-01-03 11:00:00,1
92.7, None, None, None, 3.013, 74.19, -9.0, -10.7, None, None, None, None, None, 166.0, None, 165.8, None, None, -8.19, None, -8.2, 93.0, None, 47.99, None, -8.2, None, -3.0,2022-01-03 12:00:00,1
92.1, None, None, None, 5.197, 77.72, -10.0, -10.7, None, None, None, None, None, 171.0, None, 170.9, None, None, -8.83, None, -8.1, 92.0, None, 33.43, None, -8.8, None, 6.0,2022-01-03 13:00:00,1
93.0, None, None, None, 4.006, 110.4, -9.0, -10.7, None, None, None, None, None, 167.0, None, 166.8, None, None, -8.19, None, -8.1, 93.0, None, 30.65, None, -8.2, None, -4.0,2022-01-03 14:00:00,1
92.7, None, None, None, 3.954, 100.9, -9.0, -10.7, None, None, None, None, None, 172.0, None, 172.2, None, None, -8.34, None, -8.0, 93.0, None, 37.67, None, -8.3, None, 6.0,2022-01-03 15:00:00,1
92.5, None, None, None, 0.94, 190.5, -9.0, -10.7, None, None, None, None, None, 175.0, None, 174.6, None, None, -8.54, None, -8.0, 93.0, None, 60.2, None, -8.5, None, 3.0,2022-01-03 16:00:00,1
92.2, None, None, None, 2.437, 155.6, -10.0, -10.7, None, None, None, None, None, 174.0, None, 173.7, None, None, -8.92, None, -8.0, 92.0, None, 37.33, None, -8.9, None, -1.0,2022-01-03 17:00:00,1
92.1, None, None, None, 1.23, 140.1, -10.0, -10.7, None, None, None, None, None, 175.0, None, 175.1, None, None, -9.08, None, -8.0, 92.0, None, 37.36, None, -9.1, None, 2.0,2022-01-03 18:00:00,1
92.1, None, None, None, 5.432, 171.2, -10.0, -9.2, None, None, None, None, None, 170.0, None, 169.9, None, None, -9.18, None, -9.1, 92.0, None, 18.0, None, -9.2, None, -5.0,2022-01-03 19:00:00,1
91.9, None, None, None, 6.549, 190.7, -10.0, -9.5, None, None, None, None, None, 175.0, None, 175.1, None, None, -9.49, None, -9.1, 92.0, None, 26.47, None, -9.5, None, 6.0,2022-01-03 20:00:00,1
91.6, None, None, None, 3.755, 204.0, -11.0, -9.9, None, None, None, None, None, 173.0, None, 172.5, None, None, -9.87, None, -9.1, 92.0, None, 25.07, None, -9.9, None, -3.0,2022-01-03 21:00:00,1
91.3, None, None, None, 4.496, 194.0, -11.0, -10.2, None, None, None, None, None, 173.0, None, 173.3, None, None, -10.22, None, -9.1, 91.0, None, 24.69, None, -10.2, None, 1.0,2022-01-03 22:00:00,1
91.1, None, None, None, 3.651, 272.5, -12.0, -10.7, None, None, None, None, None, 177.0, None, 176.8, None, None, -10.7, None, -9.1, 91.0, None, 46.8, None, -10.7, None, 4.0,2022-01-03 23:00:00,1
90.4, None, None, None, 4.643, 305.9, -13.0, -11.7, None, None, None, None, None, 178.0, None, 177.9, None, None, -11.72, None, -9.1, 90.0, None, 43.59, None, -11.7, None, 2.0,2022-01-04 00:00:00,1
90.1, None, None, None, 2.836, 308.2, -13.0, -12.1, None, None, None, None, None, 178.0, None, 177.9, None, None, -12.13, None, -9.1, 90.0, None, 45.35, None, -12.1, None, 0.0,2022-01-04 01:00:00,1
89.7, None, None, None, 1.216, 280.9, -14.0, -12.4, None, None, None, None, None, 178.0, None, 178.4, None, None, -12.41, None, -9.1, 90.0, None, 36.98, None, -12.4, None, 1.0,2022-01-04 02:00:00,1
89.6, None, None, None, 0.166, 268.5, -14.0, -12.5, None, None, None, None, None, 178.0, None, 178.0, None, None, -12.38, None, -9.1, 90.0, None, 31.73, None, -12.4, None, 0.0,2022-01-04 03:00:00,1
89.7, None, None, None, 1.137, 259.2, -13.0, -12.5, None, None, None, None, None, 181.0, None, 181.0, None, None, -12.27, None, -9.1, 90.0, None, 35.96, None, -12.3, None, 3.0,2022-01-04 04:00:00,1
89.8, None, None, None, 2.445, 245.0, -13.0, -12.5, None, None, None, None, None, 178.0, None, 177.6, None, None, -12.22, None, -9.1, 90.0, None, 36.86, None, -12.2, None, -3.0,2022-01-04 05:00:00,1
89.7, None, None, None, 1.074, 256.6, -13.0, -12.5, None, None, None, None, None, 177.0, None, 177.1, None, None, -12.31, None, -9.1, 90.0, None, 33.71, None, -12.3, None, 0.0,2022-01-04 06:00:00,1
89.7, None, None, None, 0.715, 254.0, -14.0, -12.5, None, None, None, None, None, 182.0, None, 182.0, None, None, -12.45, None, -12.3, 90.0, None, 33.3, None, -12.5, None, 5.0,2022-01-04 07:00:00,1
89.5, None, None, None, 0.098, 264.5, -14.0, -12.6, None, None, None, None, None, 183.0, None, 182.8, None, None, -12.64, None, -12.3, 90.0, None, 29.2, None, -12.6, None, 1.0,2022-01-04 08:00:00,1
89.6, None, None, None, 0.0, 228.0, -14.0, -12.8, None, None, None, None, None, 183.0, None, 183.4, None, None, -12.74, None, -12.3, 90.0, None, 35.96, None, -12.7, None, 1.0,2022-01-04 09:00:00,1
90.4, None, None, None, 0.0, 145.3, -13.0, -12.8, None, None, None, None, None, 183.0, None, 183.0, None, None, -11.79, None, -11.8, 90.0, None, 26.87, None, -11.8, None, 0.0,2022-01-04 10:00:00,1
92.7, None, None, None, 0.0, 220.5, -10.0, -12.8, None, None, None, None, None, 182.0, None, 182.0, None, None, -9.09, None, -9.1, 93.0, None, 10.9, None, -9.1, None, -1.0,2022-01-04 11:00:00,1
93.3, None, None, None, 0.0, 222.9, -9.0, -12.8, None, None, None, None, None, 182.0, None, 181.7, None, None, -8.36, None, -8.3, 93.0, None, 0.04, None, -8.4, None, 0.0,2022-01-04 12:00:00,1
93.3, None, None, None, 0.0, 124.5, -9.0, -12.8, None, None, None, None, None, 183.0, None, 182.7, None, None, -8.47, None, -8.3, 93.0, None, 32.68, None, -8.5, None, 1.0,2022-01-04 13:00:00,1
90.0, None, None, None, 2.138, 69.91, -12.0, -12.8, None, None, None, None, None, 185.0, None, 184.9, None, None, -11.21, None, -8.3, 90.0, None, 37.48, None, -11.2, None, 3.0,2022-01-04 14:00:00,1
89.7, None, None, None, 4.474, 64.87, -13.0, -12.8, None, None, None, None, None, 186.0, None, 185.6, None, None, -12.19, None, -8.3, 90.0, None, 30.67, None, -12.2, None, 1.0,2022-01-04 15:00:00,1
89.6, None, None, None, 3.685, 63.47, -14.0, -12.8, None, None, None, None, None, 182.0, None, 181.5, None, None, -12.5, None, -8.3, 90.0, None, 36.93, None, -12.5, None, -4.0,2022-01-04 16:00:00,1
89.5, None, None, None, 0.005, 51.74, -14.0, -12.8, None, None, None, None, None, 181.0, None, 181.4, None, None, -12.66, None, -8.3, 90.0, None, 61.11, None, -12.7, None, 0.0,2022-01-04 17:00:00,1
89.4, None, None, None, 0.0, 192.1, -14.0, -12.8, None, None, None, None, None, 182.0, None, 181.6, None, None, -12.77, None, -8.3, 89.0, None, 44.5, None, -12.8, None, 0.0,2022-01-04 18:00:00,1
89.2, None, None, None, 0.0, 232.9, -14.0, -13.1, None, None, None, None, None, 183.0, None, 182.6, None, None, -13.12, None, -12.8, 89.0, None, 42.57, None, -13.1, None, 2.0,2022-01-04 19:00:00,1
88.7, None, None, None, 0.0, 267.3, -15.0, -13.4, None, None, None, None, None, 182.0, None, 181.9, None, None, -13.43, None, -12.8, 89.0, None, 26.35, None, -13.4, None, -1.0,2022-01-04 20:00:00,1
88.9, None, None, None, 0.0, 240.0, -15.0, -13.4, None, None, None, None, None, 182.0, None, 181.6, None, None, -13.31, None, -12.8, 89.0, None, 18.73, None, -13.3, None, 0.0,2022-01-04 21:00:00,1
88.5, None, None, None, 0.0, 339.6, -15.0, -13.9, None, None, None, None, None, 181.0, None, 180.6, None, None, -13.95, None, -12.8, 89.0, None, 60.82, None, -14.0, None, -1.0,2022-01-04 22:00:00,1
88.2, None, None, None, 0.0, 297.9, -16.0, -14.3, None, None, None, None, None, 182.0, None, 181.7, None, None, -14.16, None, -12.8, 88.0, None, 10.42, None, -14.2, None, 2.0,2022-01-04 23:00:00,1
88.3, None, None, None, 0.0, 297.2, -15.0, -14.3, None, None, None, None, None, 181.0, None, 181.4, None, None, -13.99, None, -12.8, 88.0, None, 22.37, None, -14.0, None, 0.0,2022-01-05 00:00:00,1
88.5, None, None, None, 0.0, 285.8, -15.0, -14.3, None, None, None, None, None, 181.0, None, 181.0, None, None, -13.83, None, -12.8, 89.0, None, 33.43, None, -13.8, None, 0.0,2022-01-05 01:00:00,1
88.0, None, None, None, 0.0, 355.1, -16.0, -14.4, None, None, None, None, None, 181.0, None, 181.4, None, None, -14.36, None, -12.8, 88.0, None, 47.9, None, -14.4, None, 1.0,2022-01-05 02:00:00,1
87.5, None, None, None, 0.0, 19.23, -16.0, -15.0, None, None, None, None, None, 182.0, None, 181.6, None, None, -14.92, None, -12.8, 88.0, None, 31.04, None, -14.9, None, 0.0,2022-01-05 03:00:00,1
88.1, None, None, None, 0.001, 52.16, -16.0, -15.0, None, None, None, None, None, 181.0, None, 181.1, None, None, -14.23, None, -12.8, 88.0, None, 21.45, None, -14.2, None, -1.0,2022-01-05 04:00:00,1
87.5, None, None, None, 0.0, 48.62, -16.0, -15.0, None, None, None, None, None, 181.0, None, 180.8, None, None, -14.83, None, -12.8, 88.0, None, 17.11, None, -14.8, None, 0.0,2022-01-05 05:00:00,1
87.0, None, None, None, 0.0, 335.1, -17.0, -15.4, None, None, None, None, None, 181.0, None, 181.0, None, None, -15.42, None, -12.8, 87.0, None, 37.68, None, -15.4, None, 0.0,2022-01-05 06:00:00,1
86.9, None, None, None, 0.0, 117.8, -17.0, -15.8, None, None, None, None, None, 182.0, None, 182.0, None, None, -15.75, None, -15.4, 87.0, None, 20.89, None, -15.8, None, 1.0,2022-01-05 07:00:00,1
86.3, None, None, None, 0.0, 132.5, -18.0, -16.4, None, None, None, None, None, 182.0, None, 182.2, None, None, -16.41, None, -15.4, 86.0, None, 0.0, None, -16.4, None, 0.0,2022-01-05 08:00:00,1
87.0, None, None, None, 0.0, 132.4, -17.0, -16.6, None, None, None, None, None, 182.0, None, 182.1, None, None, -15.77, None, -15.4, 87.0, None, 0.0, None, -15.8, None, 0.0,2022-01-05 09:00:00,1
89.0, None, None, None, 0.0, 9.72, -15.0, -16.6, None, None, None, None, None, 181.0, None, 181.0, None, None, -13.4, None, -13.4, 89.0, None, 71.87, None, -13.4, None, -1.0,2022-01-05 10:00:00,1
90.8, None, None, None, 0.0, 336.6, -13.0, -16.6, None, None, None, None, None, 180.0, None, 180.3, None, None, -11.48, None, -11.5, 91.0, None, 13.12, None, -11.5, None, -1.0,2022-01-05 11:00:00,1
91.9, None, None, None, 0.0, 323.5, -11.0, -16.6, None, None, None, None, None, 180.0, None, 179.6, None, None, -10.26, None, -10.3, 92.0, None, 22.25, None, -10.3, None, -1.0,2022-01-05 12:00:00,1
92.2, None, None, None, 0.0, 275.0, -10.0, -16.6, None, None, None, None, None, 180.0, None, 179.6, None, None, -9.36, None, -9.4, 92.0, None, 30.63, None, -9.4, None, 0.0,2022-01-05 13:00:00,1
92.4, None, None, None, 0.0, 245.4, -10.0, -16.6, None, None, None, None, None, 179.0, None, 179.4, None, None, -9.29, None, -8.8, 92.0, None, 0.239, None, -9.3, None, 0.0,2022-01-05 14:00:00,1
91.5, None, None, None, 0.0, 245.7, -12.0, -16.6, None, None, None, None, None, 179.0, None, 179.2, None, None, -10.84, None, -8.8, 92.0, None, 0.101, None, -10.8, None, 0.0,2022-01-05 15:00:00,1
89.7, None, None, None, 0.0, 245.8, -14.0, -16.6, None, None, None, None, None, 180.0, None, 179.5, None, None, -13.13, None, -8.8, 90.0, None, 0.071, None, -13.1, None, 1.0,2022-01-05 16:00:00,1
87.8, None, None, None, 0.0, 245.9, -17.0, -16.6, None, None, None, None, None, 180.0, None, 180.1, None, None, -15.09, None, -8.8, 88.0, None, 0.0, None, -15.1, None, 1.0,2022-01-05 17:00:00,1
86.6, None, None, None, 0.0, 245.9, -17.0, -16.6, None, None, None, None, None, 180.0, None, 180.2, None, None, -15.9, None, -8.8, 87.0, None, 0.0, None, -15.9, None, 0.0,2022-01-05 18:00:00,1
86.2, None, None, None, 0.0, 245.9, -18.0, -16.5, None, None, None, None, None, 180.0, None, 179.8, None, None, -16.54, None, -15.9, 86.0, None, 0.066, None, -16.5, None, 0.0,2022-01-05 19:00:00,1
85.9, None, None, None, 0.0, 239.3, -18.0, -16.8, None, None, None, None, None, 179.0, None, 179.2, None, None, -16.77, None, -15.9, 86.0, None, 51.27, None, -16.8, None, -1.0,2022-01-05 20:00:00,1
86.8, None, None, None, 0.0, 74.0, -17.0, -16.8, None, None, None, None, None, 179.0, None, 178.9, None, None, -15.93, None, -15.9, 87.0, None, 20.55, None, -15.9, None, 0.0,2022-01-05 21:00:00,1
87.4, None, None, None, 0.003, 60.46, -17.0, -16.8, None, None, None, None, None, 178.0, None, 178.2, None, None, -15.26, None, -15.3, 87.0, None, 26.64, None, -15.3, None, -1.0,2022-01-05 22:00:00,1
87.7, None, None, None, 0.162, 60.42, -17.0, -16.8, None, None, None, None, None, 178.0, None, 177.9, None, None, -15.12, None, -15.1, 88.0, None, 27.93, None, -15.1, None, 0.0,2022-01-05 23:00:00,1
