pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,week_of_year
0.0, -18.41, 83.9, -17.6, 84.0, -20.0, -18.4, -19.6, -20.0, 0.0, 0.0,2022-01-02 01:00:00, None,1
0.0, -17.94, 83.9, -17.6, 84.0, -20.0, -17.9, -19.6, -20.0, 0.0, 0.0,2022-01-02 02:00:00, None,1
0.0, -17.93, 83.2, -17.4, 83.0, -20.0, -17.9, -19.6, -20.0, 0.0, 0.0,2022-01-02 03:00:00, None,1
0.0, -17.05, 84.4, -16.9, 84.0, -19.0, -17.1, -19.6, -19.0, 0.0, 0.0,2022-01-02 04:00:00, None,1
0.0, -17.28, 83.9, -16.3, 84.0, -19.0, -17.3, -19.6, -19.0, 0.1, 0.0,2022-01-02 05:00:00, None,1
0.0, -17.8, 83.6, -16.3, 84.0, -20.0, -17.8, -19.6, -20.0, 0.0, 0.0,2022-01-02 06:00:00, None,1
0.0, -17.8, 84.6, -17.4, 85.0, -19.0, -17.8, -18.2, -19.0, 0.0, 0.0,2022-01-02 07:00:00, None,1
0.0, -16.96, 84.7, -17.0, 85.0, -19.0, -17.0, -18.3, -19.0, 0.0, 0.0,2022-01-02 08:00:00, None,1
0.0, -15.47, 85.3, -15.6, 85.0, -17.0, -15.5, -18.3, -17.0, 0.0, 0.0,2022-01-02 09:00:00, None,1
0.0, -14.54, 83.4, -14.5, 83.0, -17.0, -14.5, -18.3, -17.0, 0.0, 0.0,2022-01-02 10:00:00, None,1
0.0, -11.22, 78.02, -11.1, 78.0, -14.0, -11.2, -18.3, -14.0, 0.0, 0.0,2022-01-02 11:00:00, None,1
0.0, -10.12, 78.76, -9.3, 79.0, -13.0, -10.1, -18.3, -13.0, 0.0, 0.0,2022-01-02 12:00:00, None,1
0.0, -9.42, 82.6, -9.3, 83.0, -11.0, -9.4, -18.3, -11.0, 0.1, 0.0,2022-01-02 13:00:00, None,1
0.0, -8.69, 85.2, -8.7, 85.0, -11.0, -8.7, -18.3, -11.0, 0.1, 0.0,2022-01-02 14:00:00, None,1
0.0, -8.83, 86.5, -8.4, 87.0, -10.0, -8.8, -18.3, -10.0, 0.1, 0.0,2022-01-02 15:00:00, None,1
0.2, -9.89, 87.8, -8.4, 88.0, -11.0, -9.9, -18.3, -11.0, 0.2, 0.0,2022-01-02 16:00:00, None,1
0.4, -9.89, 88.9, -8.4, 89.0, -11.0, -9.9, -18.3, -11.0, 0.2, 0.0,2022-01-02 17:00:00, None,1
0.4, -10.1, 89.3, -8.4, 89.0, -11.0, -10.1, -18.3, -11.0, 0.1, 0.0,2022-01-02 18:00:00, None,1
0.4, -10.07, 89.7, -9.9, 90.0, -11.0, -10.1, -10.2, -11.0, 0.1, 0.0,2022-01-02 19:00:00, None,1
0.4, -10.1, 89.8, -9.9, 90.0, -12.0, -10.1, -10.3, -12.0, 0.1, 0.0,2022-01-02 20:00:00, None,1
0.6, -9.8, 89.9, -9.6, 90.0, -11.0, -9.8, -10.3, -11.0, 0.2, 0.0,2022-01-02 21:00:00, None,1
0.6, -9.69, 90.3, -9.6, 90.0, -11.0, -9.7, -10.3, -11.0, 0.1, 0.0,2022-01-02 22:00:00, None,1
0.6, -9.44, 90.5, -9.3, 91.0, -10.0, -9.4, -10.3, -10.0, 0.1, 0.0,2022-01-02 23:00:00, None,1
0.6, -8.47, 90.6, -8.0, 91.0, -9.0, -8.5, -10.3, -9.0, 0.1, 0.0,2022-01-03 00:00:00, None,1
0.6, -8.07, 91.8, -8.0, 92.0, -9.0, -8.1, -10.3, -9.0, 0.1, 0.0,2022-01-03 01:00:00, None,1
0.8, -6.714, 92.6, -6.6, 93.0, -8.0, -6.7, -10.3, -8.0, 0.2, 0.0,2022-01-03 02:00:00, None,1
1.5, -6.017, 93.2, -6.0, 93.0, -7.0, -6.0, -10.3, -7.0, 0.7, 1.0,2022-01-03 03:00:00, None,1
3.1, -5.726, 93.6, -5.6, 94.0, -6.0, -5.7, -10.3, -6.0, 1.6, 2.0,2022-01-03 04:00:00, None,1
4.2, -5.442, 93.8, -5.4, 94.0, -6.0, -5.4, -10.3, -6.0, 1.1, 1.0,2022-01-03 05:00:00, None,1
5.0, -5.513, 93.8, -5.3, 94.0, -6.0, -5.5, -10.3, -6.0, 0.8, 1.0,2022-01-03 06:00:00, None,1
5.6, -5.639, 93.6, -5.4, 94.0, -7.0, -5.6, -5.7, -7.0, 0.6, 1.0,2022-01-03 07:00:00, None,1
6.3, -5.556, 93.7, -5.4, 94.0, -6.0, -5.6, -5.7, -6.0, 0.7, 1.0,2022-01-03 08:00:00, None,1
7.1, -5.328, 93.8, -5.3, 94.0, -6.0, -5.3, -5.7, -6.0, 0.8, 1.0,2022-01-03 09:00:00, None,1
7.5, -4.26, 93.7, -4.3, 94.0, -5.0, -4.3, -5.7, -5.0, 0.4, 0.0,2022-01-03 10:00:00, None,1
7.7, -4.169, 92.6, -3.9, 93.0, -5.0, -4.2, -5.7, -5.0, 0.2, 0.0,2022-01-03 11:00:00, None,1
8.1, -3.87, 91.7, -3.6, 92.0, -5.0, -3.9, -5.7, -5.0, 0.4, 0.0,2022-01-03 12:00:00, None,1
8.6, -3.527, 92.7, -3.4, 93.0, -4.0, -3.5, -5.7, -4.0, 0.5, 1.0,2022-01-03 13:00:00, None,1
9.0, -3.195, 92.8, -3.1, 93.0, -4.0, -3.2, -5.7, -4.0, 0.4, 0.0,2022-01-03 14:00:00, None,1
9.8, -3.967, 93.3, -3.1, 93.0, -5.0, -4.0, -5.7, -5.0, 0.8, 1.0,2022-01-03 15:00:00, None,1
9.8, -4.014, 93.5, -3.1, 94.0, -5.0, -4.0, -5.7, -5.0, 0.2, 0.0,2022-01-03 16:00:00, None,1
9.8, -4.688, 93.6, -3.1, 94.0, -6.0, -4.7, -5.7, -6.0, 0.2, 0.0,2022-01-03 17:00:00, None,1
10.3, -4.962, 93.6, -3.1, 94.0, -6.0, -5.0, -5.7, -6.0, 0.5, 1.0,2022-01-03 18:00:00, None,1
10.3, -6.561, 93.0, -4.8, 93.0, -7.0, -6.6, -6.5, -7.0, 0.0, 0.0,2022-01-03 19:00:00, None,1
10.5, -6.277, 93.3, -4.8, 93.0, -7.0, -6.3, -6.7, -7.0, 0.2, 0.0,2022-01-03 20:00:00, None,1
10.3, -7.152, 92.6, -4.8, 93.0, -8.0, -7.2, -7.1, -8.0, 0.0, 0.0,2022-01-03 21:00:00, None,1
10.3, -9.18, 91.2, -4.8, 91.0, -10.0, -9.2, -9.2, -10.0, 0.0, 0.0,2022-01-03 22:00:00, None,1
10.3, -10.57, 89.8, -4.8, 90.0, -12.0, -10.6, -10.7, -12.0, 0.0, 0.0,2022-01-03 23:00:00, None,1
10.3, -10.38, 90.2, -4.8, 90.0, -12.0, -10.4, -10.8, -12.0, 0.0, 0.0,2022-01-04 00:00:00, None,1
10.3, -7.391, 91.8, -4.8, 92.0, -9.0, -7.4, -10.8, -9.0, 0.0, 0.0,2022-01-04 01:00:00, None,1
10.1, -6.564, 90.8, -4.8, 91.0, -8.0, -6.6, -10.8, -8.0, 0.0, 0.0,2022-01-04 02:00:00, None,1
9.4, -7.767, 91.0, -4.8, 91.0, -9.0, -7.8, -10.8, -9.0, 0.0, 0.0,2022-01-04 03:00:00, None,1
7.8, -10.03, 89.2, -4.8, 89.0, -12.0, -10.0, -10.8, -12.0, 0.0, 0.0,2022-01-04 04:00:00, None,1
6.7, -10.39, 90.0, -4.8, 90.0, -12.0, -10.4, -11.2, -12.0, 0.0, 0.0,2022-01-04 05:00:00, None,1
5.9, -11.25, 89.1, -4.8, 89.0, -12.0, -11.3, -11.3, -12.0, 0.0, 0.0,2022-01-04 06:00:00, None,1
5.3, -11.11, 89.1, -10.8, 89.0, -12.0, -11.1, -11.5, -12.0, 0.0, 0.0,2022-01-04 07:00:00, None,1
4.6, -12.34, 88.0, -10.8, 88.0, -14.0, -12.3, -12.5, -14.0, 0.0, 0.0,2022-01-04 08:00:00, None,1
3.8, -12.93, 87.5, -10.8, 88.0, -15.0, -12.9, -13.3, -15.0, 0.0, 0.0,2022-01-04 09:00:00, None,1
3.4, -9.75, 87.5, -9.9, 88.0, -11.0, -9.8, -13.3, -11.0, 0.0, 0.0,2022-01-04 10:00:00, None,1
3.2, -8.04, 80.5, -6.5, 81.0, -11.0, -8.0, -13.3, -11.0, 0.0, 0.0,2022-01-04 11:00:00, None,1
2.8, -7.671, 76.29, -6.5, 76.0, -10.0, -7.7, -13.3, -10.0, 0.0, 0.0,2022-01-04 12:00:00, None,1
2.3, -9.11, 82.7, -6.5, 83.0, -11.0, -9.1, -13.3, -11.0, 0.0, 0.0,2022-01-04 13:00:00, None,1
None, -9.21, 82.3, -6.5, 82.0, -11.0, -9.2, -13.3, -11.0, None, 0.0,2022-01-04 14:00:00, None,1
None, -9.78, 86.1, -6.5, 86.0, -11.0, -9.8, -13.3, -11.0, 0.0, 0.0,2022-01-04 15:00:00, None,1
None, -10.06, 87.9, -6.5, 88.0, -12.0, -10.1, -13.3, -12.0, 0.0, 0.0,2022-01-04 16:00:00, None,1
None, -10.08, 88.7, -6.5, 89.0, -12.0, -10.1, -13.3, -12.0, 0.1, 0.0,2022-01-04 17:00:00, None,1
None, -10.85, 88.6, -6.5, 89.0, -12.0, -10.9, -13.3, -12.0, 0.1, 0.0,2022-01-04 18:00:00, None,1
None, -11.46, 88.9, -10.6, 89.0, -13.0, -11.5, -11.6, -13.0, 0.1, 0.0,2022-01-04 19:00:00, None,1
None, -11.93, 88.7, -10.6, 89.0, -14.0, -11.9, -12.1, -14.0, 0.1, 0.0,2022-01-04 20:00:00, None,1
None, -12.1, 88.5, -10.6, 89.0, -13.0, -12.1, -12.1, -13.0, 0.0, 0.0,2022-01-04 21:00:00, None,1
None, -12.62, 88.1, -10.6, 88.0, -14.0, -12.6, -12.7, -14.0, 0.0, 0.0,2022-01-04 22:00:00, None,1
None, -12.81, 87.4, -10.6, 87.0, -14.0, -12.8, -12.9, -14.0, 0.0, 0.0,2022-01-04 23:00:00, None,1
None, -13.14, 87.0, -10.6, 87.0, -14.0, -13.1, -13.2, -14.0, 0.0, 0.0,2022-01-05 00:00:00, None,1
None, -13.16, 87.0, -10.6, 87.0, -15.0, -13.2, -13.3, -15.0, 0.0, 0.0,2022-01-05 01:00:00, None,1
None, -13.79, 87.3, -10.6, 87.0, -15.0, -13.8, -13.9, -15.0, 0.0, 0.0,2022-01-05 02:00:00, None,1
None, -13.91, 85.2, -10.6, 85.0, -16.0, -13.9, -14.0, -16.0, 0.0, 0.0,2022-01-05 03:00:00, None,1
None, -13.93, 85.1, -10.6, 85.0, -16.0, -13.9, -14.0, -16.0, 0.0, 0.0,2022-01-05 04:00:00, None,1
None, -13.87, 86.0, -10.6, 86.0, -16.0, -13.9, -14.0, -16.0, 0.0, 0.0,2022-01-05 05:00:00, None,1
None, -14.26, 86.5, -10.6, 87.0, -16.0, -14.3, -14.4, -16.0, 0.0, 0.0,2022-01-05 06:00:00, None,1
None, -14.2, 86.1, -14.2, 86.0, -16.0, -14.2, -14.5, -16.0, 0.0, 0.0,2022-01-05 07:00:00, None,1
None, -14.71, 84.6, -14.1, 85.0, -17.0, -14.7, -14.7, -17.0, 0.0, 0.0,2022-01-05 08:00:00, None,1
None, -14.56, 82.8, -14.1, 83.0, -17.0, -14.6, -14.9, -17.0, 0.0, 0.0,2022-01-05 09:00:00, None,1
None, -14.28, 81.8, -14.1, 82.0, -16.0, -14.3, -14.9, -16.0, 0.0, 0.0,2022-01-05 10:00:00, None,1
None, -13.9, 82.2, -13.8, 82.0, -16.0, -13.9, -14.9, -16.0, 0.0, 0.0,2022-01-05 11:00:00, None,1
None, -13.89, 82.3, -13.6, 82.0, -16.0, -13.9, -14.9, -16.0, 0.0, 0.0,2022-01-05 12:00:00, None,1
None, -13.25, 80.8, -12.8, 81.0, -16.0, -13.3, -14.9, -16.0, 0.0, 0.0,2022-01-05 13:00:00, None,1
0.0, -12.9, 79.18, -12.7, 79.0, -16.0, -12.9, -14.9, -16.0, 0.0, 0.0,2022-01-05 14:00:00, None,1
0.0, -13.56, 80.0, -12.7, 80.0, -16.0, -13.6, -14.9, -16.0, 0.0, 0.0,2022-01-05 15:00:00, None,1
0.0, -14.96, 82.6, -12.7, 83.0, -17.0, -15.0, -15.0, -17.0, 0.0, 0.0,2022-01-05 16:00:00, None,1
0.0, -16.68, 83.6, -12.7, 84.0, -18.0, -16.7, -16.6, -18.0, 0.0, 0.0,2022-01-05 17:00:00, None,1
0.0, -16.12, 84.8, -12.7, 85.0, -18.0, -16.1, -17.0, -18.0, 0.0, 0.0,2022-01-05 18:00:00, None,1
0.0, -16.26, 84.9, -16.0, 85.0, -18.0, -16.3, -16.4, -18.0, 0.0, 0.0,2022-01-05 19:00:00, None,1
0.0, -17.37, 84.2, -16.0, 84.0, -19.0, -17.4, -17.3, -19.0, 0.0, 0.0,2022-01-05 20:00:00, None,1
0.0, -18.17, 83.8, -16.0, 84.0, -20.0, -18.2, -18.1, -20.0, 0.0, 0.0,2022-01-05 21:00:00, None,1
0.0, -18.28, 84.0, -16.0, 84.0, -20.0, -18.3, -18.3, -20.0, 0.0, 0.0,2022-01-05 22:00:00, None,1
0.0, -17.62, 84.9, -16.0, 85.0, -19.0, -17.6, -18.3, -19.0, 0.0, 0.0,2022-01-05 23:00:00, None,1
0.0, -17.84, 84.2, -16.0, 84.0, -20.0, -17.8, -18.3, -20.0, 0.0, 0.0,2022-01-06 00:00:00, None,1
0.0, -17.86, 84.6, -16.0, 85.0, -20.0, -17.9, -18.3, -20.0, 0.0, 0.0,2022-01-06 01:00:00, None,1
0.0, -17.95, 84.3, -16.0, 84.0, -20.0, -18.0, -18.3, -20.0, 0.0, 0.0,2022-01-06 02:00:00, None,1
0.0, -17.9, 83.8, -16.0, 84.0, -20.0, -17.9, -18.3, -20.0, 0.1, 0.0,2022-01-06 03:00:00, None,1
0.2, -17.97, 83.3, -16.0, 83.0, -20.0, -18.0, -18.3, -20.0, 0.2, 0.0,2022-01-06 04:00:00, None,1
0.4, -17.67, 83.5, -16.0, 84.0, -20.0, -17.7, -18.3, -20.0, 0.2, 0.0,2022-01-06 05:00:00, None,1
0.4, -17.76, 83.1, -16.0, 83.0, -20.0, -17.8, -18.3, -20.0, 0.1, 0.0,2022-01-06 06:00:00, None,1
0.6, -17.77, 83.4, -17.5, 83.0, -20.0, -17.8, -17.8, -20.0, 0.2, 0.0,2022-01-06 07:00:00, None,1
0.6, -17.51, 83.6, -17.3, 84.0, -19.0, -17.5, -17.8, -19.0, 0.1, 0.0,2022-01-06 08:00:00, None,1
0.6, -17.42, 83.2, -17.3, 83.0, -20.0, -17.4, -17.8, -20.0, 0.1, 0.0,2022-01-06 09:00:00, None,1
0.6, -17.03, 81.6, -16.7, 82.0, -19.0, -17.0, -17.8, -19.0, 0.1, 0.0,2022-01-06 10:00:00, None,1
0.8, -16.34, 80.2, -16.2, 80.0, -19.0, -16.3, -17.8, -19.0, 0.2, 0.0,2022-01-06 11:00:00, None,1
1.0, -15.66, 78.74, -15.3, 79.0, -18.0, -15.7, -17.8, -18.0, 0.2, 0.0,2022-01-06 12:00:00, None,1
1.2, -15.08, 79.98, -15.1, 80.0, -18.0, -15.1, -17.8, -18.0, 0.2, 0.0,2022-01-06 13:00:00, None,1
1.6, -15.28, 81.4, -14.9, 81.0, -18.0, -15.3, -17.8, -18.0, 0.4, 0.0,2022-01-06 14:00:00, None,1
1.6, -14.96, 82.5, -14.9, 83.0, -17.0, -15.0, -17.8, -17.0, 0.1, 0.0,2022-01-06 15:00:00, None,1
1.6, -15.23, 84.0, -14.9, 84.0, -17.0, -15.2, -17.8, -17.0, 0.0, 0.0,2022-01-06 16:00:00, None,1
1.6, -15.03, 84.4, -14.9, 84.0, -17.0, -15.0, -17.8, -17.0, 0.0, 0.0,2022-01-06 17:00:00, None,1
1.6, -14.7, 84.9, -14.7, 85.0, -16.0, -14.7, -17.8, -16.0, 0.0, 0.0,2022-01-06 18:00:00, None,1
1.6, -14.44, 84.8, -14.3, 85.0, -16.0, -14.4, -14.9, -16.0, 0.0, 0.0,2022-01-06 19:00:00, None,1
1.8, -14.48, 84.8, -14.3, 85.0, -16.0, -14.5, -14.9, -16.0, 0.2, 0.0,2022-01-06 20:00:00, None,1
2.1, -14.01, 85.6, -13.9, 86.0, -16.0, -14.0, -14.9, -16.0, 0.3, 0.0,2022-01-06 21:00:00, None,1
2.3, -14.02, 85.6, -13.9, 86.0, -16.0, -14.0, -14.9, -16.0, 0.2, 0.0,2022-01-06 22:00:00, None,1
2.7, -13.85, 85.7, -13.7, 86.0, -16.0, -13.9, -14.9, -16.0, 0.4, 0.0,2022-01-06 23:00:00, None,1
2.9, -13.66, 86.1, -13.6, 86.0, -15.0, -13.7, -14.9, -15.0, 0.2, 0.0,2022-01-07 00:00:00, None,1
3.2, -13.59, 86.5, -13.5, 87.0, -15.0, -13.6, -14.9, -15.0, 0.3, 0.0,2022-01-07 01:00:00, None,1
3.5, -13.57, 86.5, -13.5, 87.0, -15.0, -13.6, -14.9, -15.0, 0.3, 0.0,2022-01-07 02:00:00, None,1
3.9, -13.31, 86.8, -13.3, 87.0, -15.0, -13.3, -14.9, -15.0, 0.4, 1.0,2022-01-07 03:00:00, None,1
4.2, -12.88, 87.3, -12.8, 87.0, -14.0, -12.9, -14.9, -14.0, 0.5, 0.0,2022-01-07 04:00:00, None,1
4.6, -12.12, 88.0, -12.2, 88.0, -14.0, -12.1, -14.9, -14.0, 0.6, 1.0,2022-01-07 05:00:00, None,1
5.0, -11.38, 88.6, -11.3, 89.0, -13.0, -11.4, -14.9, -13.0, 0.4, 0.0,2022-01-07 06:00:00, None,1
5.3, -11.16, 88.3, -11.0, 88.0, -13.0, -11.2, -11.4, -13.0, 0.5, 1.0,2022-01-07 07:00:00, None,1
5.6, -10.77, 88.7, -10.8, 89.0, -12.0, -10.8, -11.4, -12.0, 0.3, 0.0,2022-01-07 08:00:00, None,1
5.6, -10.6, 88.3, -10.5, 88.0, -12.0, -10.6, -11.4, -12.0, 0.1, 0.0,2022-01-07 09:00:00, None,1
5.8, -9.92, 86.9, -9.8, 87.0, -11.0, -9.9, -11.4, -11.0, 0.2, 0.0,2022-01-07 10:00:00, None,1
5.8, -8.56, 86.3, -8.4, 86.0, -10.0, -8.6, -11.4, -10.0, 0.2, 0.0,2022-01-07 11:00:00, None,1
5.6, -7.762, 84.7, -7.6, 85.0, -10.0, -7.8, -11.4, -10.0, 0.1, 0.0,2022-01-07 12:00:00, None,1
5.4, -6.23, 82.7, -5.9, 83.0, -9.0, -6.2, -11.4, -9.0, 0.0, 0.0,2022-01-07 13:00:00, None,1
5.0, -5.587, 82.9, -4.0, 83.0, -8.0, -5.6, -11.4, -8.0, 0.0, 0.0,2022-01-07 14:00:00, None,1
5.0, -6.092, 87.3, -4.0, 87.0, -8.0, -6.1, -11.4, -8.0, 0.1, 0.0,2022-01-07 15:00:00, None,1
5.0, -7.453, 90.1, -4.0, 90.0, -8.0, -7.5, -11.4, -8.0, 0.1, 0.0,2022-01-07 16:00:00, None,1
5.4, -4.808, 94.4, -4.0, 94.0, -5.0, -4.8, -11.4, -5.0, 0.4, 0.0,2022-01-07 17:00:00, None,1
5.4, -5.812, 93.4, -3.0, 93.0, -6.0, -5.8, -11.4, -6.0, 0.1, 0.0,2022-01-07 18:00:00, None,1
5.4, -5.777, 93.5, -5.5, 94.0, -6.0, -5.8, -5.9, -6.0, 0.1, 0.0,2022-01-07 19:00:00, None,1
5.2, -7.333, 92.4, -5.5, 92.0, -8.0, -7.3, -7.4, -8.0, 0.0, 0.0,2022-01-07 20:00:00, None,1
4.9, -9.28, 90.5, -5.5, 91.0, -10.0, -9.3, -9.2, -10.0, 0.0, 0.0,2022-01-07 21:00:00, None,1
4.7, -9.81, 90.3, -5.5, 90.0, -11.0, -9.8, -9.8, -11.0, 0.0, 0.0,2022-01-07 22:00:00, None,1
4.3, -7.765, 91.7, -5.5, 92.0, -8.0, -7.8, -10.5, -8.0, 0.0, 0.0,2022-01-07 23:00:00, None,1
