pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -13.79, 86.0, -13.8, None, 21.69, 12.87, 149.9, -15.0, None, -13.8, -15.7, 1010.8, -0.1, -15.0, 906.0, None, 0.0, 86.0,2022-01-01 10:00:00, 45.0, 44.61, 906.0,1
None, -13.23, 86.2, -13.1, None, 26.35, 15.83, 155.9, -15.0, None, -13.2, -15.7, 1010.8, 0.1, -15.0, 906.0, None, -1.0, 86.0,2022-01-01 11:00:00, 44.0, 43.95, 906.0,1
None, -12.4, 86.6, -12.4, None, 23.88, 17.37, 155.1, -14.0, None, -12.4, -15.7, 1009.6, -0.9, -14.0, 905.0, None, -1.0, 87.0,2022-01-01 12:00:00, 43.0, 42.92, 905.0,1
None, -11.54, 86.9, -11.6, None, 28.39, 16.59, 159.1, -13.0, None, -11.5, -15.7, 1008.2, 0.1, -13.0, 904.0, None, -1.0, 87.0,2022-01-01 13:00:00, 42.0, 41.63, 904.0,1
None, -10.86, 87.3, -10.8, None, 30.83, 14.27, 161.6, -12.0, None, -10.9, -15.7, 1008.1, -0.1, -12.0, 904.0, None, 0.0, 87.0,2022-01-01 14:00:00, 41.0, 41.19, 904.0,1
None, -10.12, 87.6, -10.1, None, 26.42, 12.52, 155.8, -12.0, None, -10.1, -15.7, 1006.9, 0.6, -12.0, 903.0, None, 0.0, 88.0,2022-01-01 15:00:00, 41.0, 41.23, 903.0,1
None, -9.56, 86.8, -9.4, None, 25.24, 11.19, 157.4, -11.0, None, -9.6, -15.7, 1006.8, -0.3, -11.0, 903.0, None, 0.0, 87.0,2022-01-01 16:00:00, 41.0, 41.03, 903.0,1
None, -9.54, 85.8, -9.4, None, 22.85, 13.96, 156.2, -11.0, None, -9.5, -15.7, 1005.6, -0.1, -11.0, 902.0, None, 0.0, 86.0,2022-01-01 17:00:00, 41.0, 40.68, 902.0,1
None, -9.34, 83.2, -9.2, None, 23.15, 16.19, 154.3, -11.0, None, -9.3, -15.7, 1004.4, 1.1, -11.0, 901.0, None, -1.0, 83.0,2022-01-01 18:00:00, 40.0, 40.19, 901.0,1
None, -9.05, 82.4, -9.0, None, 18.93, 17.91, 150.1, -11.0, None, -9.1, -9.3, 1004.3, 0.2, -11.0, 901.0, None, -1.0, 82.0,2022-01-01 19:00:00, 39.0, 39.45, 901.0,1
None, -8.84, 81.9, -8.8, None, 20.4, 16.94, 152.1, -11.0, None, -8.8, -9.3, 1003.2, 0.4, -11.0, 900.0, None, 0.0, 82.0,2022-01-01 20:00:00, 39.0, 39.3, 900.0,1
None, -8.58, 81.4, -8.6, None, 23.92, 15.35, 154.9, -11.0, None, -8.6, -9.3, 1003.1, 0.9, -11.0, 900.0, None, 0.0, 81.0,2022-01-01 21:00:00, 39.0, 38.97, 900.0,1
None, -8.07, 79.78, -8.1, None, 25.5, 14.45, 159.2, -11.0, None, -8.1, -9.3, 1001.8, 0.7, -11.0, 899.0, None, 1.0, 80.0,2022-01-01 22:00:00, 39.0, 39.33, 899.0,1
None, -8.05, 79.46, -7.9, None, 23.59, 14.74, 158.7, -11.0, None, -8.1, -9.3, 1001.7, 0.3, -11.0, 899.0, None, -1.0, 79.0,2022-01-01 23:00:00, 39.0, 38.76, 899.0,1
None, -7.726, 79.54, -7.7, None, 17.34, 18.83, 150.1, -10.0, None, -7.7, -9.3, 1001.6, 3.0, -10.0, 899.0, None, -1.0, 80.0,2022-01-02 00:00:00, 38.0, 38.07, 899.0,1
None, -7.415, 79.05, -7.3, None, 21.15, 16.51, 155.1, -10.0, None, -7.4, -9.3, 1002.6, 0.3, -10.0, 900.0, None, 0.0, 79.0,2022-01-02 01:00:00, 38.0, 37.75, 900.0,1
None, -7.228, 78.48, -7.0, None, 20.99, 15.56, 153.8, -10.0, None, -7.2, -9.3, 1003.6, -0.2, -10.0, 901.0, None, 0.0, 78.0,2022-01-02 02:00:00, 38.0, 37.75, 901.0,1
None, -7.248, 77.91, -6.9, None, 27.31, 9.41, 153.7, -10.0, None, -7.2, -9.3, 1004.6, 0.0, -10.0, 902.0, None, 0.0, 78.0,2022-01-02 03:00:00, 38.0, 37.76, 902.0,1
None, -7.324, 78.77, -6.9, None, 19.7, 10.52, 150.4, -10.0, None, -7.3, -9.3, 1005.7, 0.1, -10.0, 903.0, None, 0.0, 79.0,2022-01-02 04:00:00, 38.0, 37.75, 903.0,1
None, -7.308, 78.45, -6.9, None, 20.41, 11.25, 149.9, -10.0, None, -7.3, -9.3, 1005.6, 0.2, -10.0, 903.0, None, 0.0, 78.0,2022-01-02 05:00:00, 38.0, 37.93, 903.0,1
None, -6.91, 79.17, -6.8, None, 20.71, 9.88, 151.0, -9.0, None, -6.9, -9.3, 1005.6, 0.3, -9.0, 903.0, None, 0.0, 79.0,2022-01-02 06:00:00, 38.0, 37.93, 903.0,1
None, -7.52, 82.3, -6.8, None, 34.07, 4.943, 164.7, -10.0, None, -7.5, -7.7, 1006.7, -1.1, -10.0, 904.0, None, 0.0, 82.0,2022-01-02 07:00:00, 38.0, 37.79, 904.0,1
None, -6.652, 80.7, -5.9, None, 27.6, 6.287, 159.4, -9.0, None, -6.7, -7.7, 1006.6, 0.8, -9.0, 904.0, None, 0.0, 81.0,2022-01-02 08:00:00, 38.0, 37.86, 904.0,1
None, -6.62, 80.8, -5.9, None, 27.88, 8.3, 160.0, -9.0, None, -6.6, -7.7, 1006.6, 0.3, -9.0, 904.0, None, 0.0, 81.0,2022-01-02 09:00:00, 38.0, 37.72, 904.0,1
None, -6.433, 81.1, -5.9, None, 22.54, 5.942, 150.6, -9.0, None, -6.4, -7.7, 1006.5, 0.0, -9.0, 904.0, None, 0.0, 81.0,2022-01-02 10:00:00, 38.0, 37.74, 904.0,1
None, -5.56, 78.7, -5.6, None, 25.42, 8.05, 153.2, -9.0, None, -5.6, -7.7, 1006.4, 0.7, -9.0, 904.0, None, 0.0, 79.0,2022-01-02 11:00:00, 38.0, 37.7, 904.0,1
None, -5.595, 78.88, -5.3, None, 18.89, 7.092, 144.1, -8.0, None, -5.6, -7.7, 1005.2, -0.9, -8.0, 903.0, None, 0.0, 79.0,2022-01-02 12:00:00, 38.0, 37.69, 903.0,1
None, -5.094, 78.8, -5.1, None, 28.0, 3.729, 150.4, -8.0, None, -5.1, -7.7, 1004.0, 0.5, -8.0, 902.0, None, 0.0, 79.0,2022-01-02 13:00:00, 38.0, 37.72, 902.0,1
None, -4.491, 78.56, -4.3, None, 20.54, 4.829, 145.9, -7.0, None, -4.5, -7.7, 1002.8, 0.6, -7.0, 901.0, None, 0.0, 79.0,2022-01-02 14:00:00, 38.0, 37.76, 901.0,1
None, -4.491, 83.7, -4.1, None, 59.38, 1.177, 340.4, -7.0, None, -4.5, -7.7, 1001.7, -1.1, -7.0, 900.0, None, 0.0, 84.0,2022-01-02 15:00:00, 38.0, 37.57, 900.0,1
None, -4.288, 85.3, -4.1, None, 60.98, 0.924, 15.41, -6.0, None, -4.3, -7.7, 1000.6, 0.5, -6.0, 899.0, None, 0.0, 85.0,2022-01-02 16:00:00, 38.0, 37.54, 899.0,1
None, -4.402, 85.4, -4.0, None, 73.36, 2.636, 233.7, -6.0, None, -4.4, -7.7, 999.5, 0.0, -6.0, 898.0, None, 0.0, 85.0,2022-01-02 17:00:00, 38.0, 37.65, 898.0,1
None, -3.93, 82.1, -3.3, None, 72.87, 2.119, 52.98, -7.0, None, -3.9, -7.7, 998.3, -0.2, -7.0, 897.0, None, 0.0, 82.0,2022-01-02 18:00:00, 37.0, 37.23, 897.0,1
None, -2.867, 79.79, -3.0, None, 64.16, 3.065, 202.9, -6.0, None, -2.9, -4.7, 997.1, 0.8, -6.0, 896.0, None, 1.0, 80.0,2022-01-02 19:00:00, 38.0, 37.5, 896.0,1
None, -2.734, 79.19, -2.5, None, 33.0, 4.399, 166.0, -6.0, None, -2.7, -4.7, 997.0, -0.3, -6.0, 896.0, None, 0.0, 79.0,2022-01-02 20:00:00, 37.0, 37.28, 896.0,1
None, -1.804, 74.93, -1.8, None, 23.1, 10.14, 156.5, -5.0, None, -1.8, -4.7, 995.8, 0.1, -5.0, 895.0, None, 0.0, 75.0,2022-01-02 21:00:00, 37.0, 37.24, 895.0,1
None, -2.153, 75.23, -1.8, None, 23.88, 9.45, 160.1, -6.0, None, -2.2, -4.7, 996.9, -0.4, -6.0, 896.0, None, 0.0, 75.0,2022-01-02 22:00:00, 37.0, 37.36, 896.0,1
None, -3.489, 81.2, -1.8, None, 61.84, 2.986, 212.6, -6.0, None, -3.5, -4.7, 995.8, -1.6, -6.0, 895.0, None, 0.0, 81.0,2022-01-02 23:00:00, 37.0, 37.35, 895.0,1
None, -10.05, 87.5, -1.8, None, 23.75, 6.266, 310.8, -12.0, None, -10.1, -10.1, 996.6, -1.9, -12.0, 895.0, None, -1.0, 88.0,2022-01-03 00:00:00, 37.0, 36.79, 895.0,1
None, -12.35, 88.3, -1.8, None, 17.08, 8.81, 298.8, -14.0, None, -12.4, -12.5, 996.8, -0.7, -14.0, 895.0, None, 0.0, 88.0,2022-01-03 01:00:00, 37.0, 36.71, 895.0,1
None, -14.03, 86.9, -1.8, None, 18.97, 9.59, 302.7, -15.0, None, -14.0, -14.1, 996.9, -0.4, -15.0, 895.0, None, 0.0, 87.0,2022-01-03 02:00:00, 37.0, 36.67, 895.0,1
None, -14.88, 86.0, -1.8, None, 16.36, 11.87, 306.7, -17.0, None, -14.9, -15.1, 997.1, -0.3, -17.0, 895.0, None, 0.0, 86.0,2022-01-03 03:00:00, 37.0, 36.54, 895.0,1
None, -15.57, 85.2, -1.8, None, 17.7, 10.99, 306.3, -18.0, None, -15.6, -15.9, 997.1, 0.1, -18.0, 895.0, None, 0.0, 85.0,2022-01-03 04:00:00, 36.0, 36.45, 895.0,1
None, -16.69, 83.9, -1.8, None, 18.51, 12.2, 306.9, -18.0, None, -16.7, -16.8, 997.3, -0.3, -18.0, 895.0, None, 0.0, 84.0,2022-01-03 05:00:00, 36.0, 36.43, 895.0,1
None, -17.67, 82.8, -1.8, None, 17.95, 12.74, 308.4, -20.0, None, -17.7, -17.8, 997.3, 0.0, -20.0, 895.0, None, -1.0, 83.0,2022-01-03 06:00:00, 36.0, 35.83, 895.0,1
None, -18.1, 81.9, -17.5, None, 18.63, 11.52, 308.9, -21.0, None, -18.1, -18.4, 997.2, -0.1, -21.0, 895.0, None, 1.0, 82.0,2022-01-03 07:00:00, 37.0, 36.5, 895.0,1
None, -19.0, 81.1, -17.5, None, 15.86, 13.34, 310.3, -21.0, None, -19.0, -19.1, 998.4, 0.1, -21.0, 896.0, None, 2.0, 81.0,2022-01-03 08:00:00, 38.0, 38.01, 896.0,1
None, -19.66, 80.7, -17.5, None, 13.94, 12.89, 307.9, -22.0, None, -19.7, -19.7, 999.5, 0.3, -22.0, 897.0, None, 2.0, 81.0,2022-01-03 09:00:00, 39.0, 39.05, 897.0,1
None, -20.07, 80.3, -17.5, None, 16.44, 11.66, 309.0, -22.0, None, -20.1, -20.1, 1000.7, -0.1, -22.0, 898.0, None, 2.0, 80.0,2022-01-03 10:00:00, 40.0, 40.23, 898.0,1
None, -20.2, 80.3, -17.5, None, 16.56, 11.32, 310.4, -23.0, None, -20.2, -20.4, 1002.0, 0.8, -23.0, 899.0, None, 2.0, 80.0,2022-01-03 11:00:00, 42.0, 41.91, 899.0,1
None, -20.46, 78.83, -17.5, None, 17.16, 11.33, 310.8, -23.0, None, -20.5, -20.5, 1002.9, 0.6, -23.0, 899.0, None, 1.0, 79.0,2022-01-03 12:00:00, 43.0, 42.62, 899.0,1
None, -20.5, 77.6, -17.5, None, 15.0, 12.62, 310.8, -23.0, None, -20.5, -20.8, 1004.3, -0.1, -23.0, 900.0, None, 1.0, 78.0,2022-01-03 13:00:00, 43.0, 43.37, 900.0,1
None, -20.92, 77.05, -17.5, None, 18.01, 12.36, 308.9, -23.0, None, -20.9, -21.0, 1004.6, 0.2, -23.0, 900.0, None, 0.0, 77.0,2022-01-03 14:00:00, 43.0, 43.11, 900.0,1
None, -21.19, 78.22, -17.5, None, 16.26, 15.36, 309.0, -23.0, None, -21.2, -21.2, 1005.8, 0.0, -23.0, 901.0, None, 3.0, 78.0,2022-01-03 15:00:00, 46.0, 45.73, 901.0,1
None, -21.34, 78.52, -17.5, None, 14.16, 14.85, 308.2, -24.0, None, -21.3, -21.4, 1006.0, 0.1, -24.0, 901.0, None, 1.0, 79.0,2022-01-03 16:00:00, 46.0, 46.1, 901.0,1
None, -21.48, 78.3, -17.5, None, 15.01, 13.75, 309.4, -24.0, None, -21.5, -21.6, 1007.2, 0.4, -24.0, 902.0, None, 0.0, 78.0,2022-01-03 17:00:00, 46.0, 45.7, 902.0,1
None, -22.07, 77.51, -17.5, None, 17.5, 15.11, 308.0, -24.0, None, -22.1, -22.1, 1008.6, 0.5, -24.0, 903.0, None, 0.0, 78.0,2022-01-03 18:00:00, 45.0, 45.31, 903.0,1
None, -22.4, 76.94, -21.9, None, 15.84, 14.55, 310.2, -25.0, None, -22.4, -22.5, 1009.8, 0.0, -25.0, 904.0, None, 0.0, 77.0,2022-01-03 19:00:00, 45.0, 45.11, 904.0,1
None, -22.9, 77.05, -21.9, None, 15.35, 13.46, 308.0, -25.0, None, -22.9, -22.9, 1011.1, 0.7, -25.0, 905.0, None, 0.0, 77.0,2022-01-03 20:00:00, 45.0, 45.01, 905.0,1
None, -22.99, 77.18, -21.9, None, 14.31, 13.84, 309.4, -26.0, None, -23.0, -23.2, 1012.3, 0.5, -26.0, 906.0, None, 1.0, 77.0,2022-01-03 21:00:00, 45.0, 45.26, 906.0,1
None, -23.49, 76.33, -21.9, None, 14.7, 13.62, 308.7, -26.0, None, -23.5, -23.5, 1013.6, 0.1, -26.0, 907.0, None, 2.0, 76.0,2022-01-03 22:00:00, 47.0, 46.66, 907.0,1
None, -23.74, 75.98, -21.9, None, 14.5, 13.37, 309.1, -26.0, None, -23.7, -23.8, 1015.8, 1.0, -26.0, 909.0, None, 0.0, 76.0,2022-01-03 23:00:00, 47.0, 46.65, 909.0,1
None, -23.8, 75.82, -21.9, None, 12.65, 13.07, 309.0, -26.0, None, -23.8, -24.0, 1017.0, 0.8, -26.0, 910.0, None, 0.0, 76.0,2022-01-04 00:00:00, 46.0, 46.35, 910.0,1
None, -23.93, 76.2, -21.9, None, 15.75, 10.45, 309.2, -27.0, None, -23.9, -24.0, 1018.1, 0.6, -27.0, 911.0, None, 0.0, 76.0,2022-01-04 01:00:00, 46.0, 46.17, 911.0,1
None, -24.26, 76.1, -21.9, None, 15.44, 10.39, 308.8, -27.0, None, -24.3, -24.2, 1019.4, 0.7, -27.0, 912.0, None, 0.0, 76.0,2022-01-04 02:00:00, 46.0, 46.04, 912.0,1
None, -24.26, 77.03, -21.9, None, 20.39, 8.62, 308.2, -26.0, None, -24.3, -24.4, 1021.7, 0.6, -26.0, 914.0, None, 0.0, 77.0,2022-01-04 03:00:00, 46.0, 45.92, 914.0,1
None, -24.39, 77.4, -21.9, None, 13.85, 7.392, 312.1, -27.0, None, -24.4, -24.5, 1021.7, 0.6, -27.0, 914.0, None, 0.0, 77.0,2022-01-04 04:00:00, 46.0, 45.81, 914.0,1
None, -24.4, 77.61, -21.9, None, 17.73, 6.914, 307.4, -27.0, None, -24.4, -24.5, 1022.8, 0.4, -27.0, 915.0, None, 0.0, 78.0,2022-01-04 05:00:00, 46.0, 45.85, 915.0,1
None, -24.5, 78.37, -21.9, None, 21.03, 5.651, 306.9, -26.0, None, -24.5, -24.6, 1024.0, 0.6, -26.0, 916.0, None, 0.0, 78.0,2022-01-04 06:00:00, 46.0, 45.93, 916.0,1
None, -24.63, 78.35, -24.2, None, 27.89, 4.69, 299.0, -27.0, None, -24.6, -24.8, 1024.1, 0.0, -27.0, 916.0, None, 0.0, 78.0,2022-01-04 07:00:00, 46.0, 45.82, 916.0,1
None, -24.76, 78.22, -24.2, None, 16.04, 5.907, 307.1, -27.0, None, -24.8, -24.8, 1025.3, 0.3, -27.0, 917.0, None, 0.0, 78.0,2022-01-04 08:00:00, 46.0, 45.84, 917.0,1
None, -24.75, 78.27, -24.2, None, 16.54, 6.602, 308.8, -27.0, None, -24.8, -24.9, 1025.3, 0.3, -27.0, 917.0, None, 0.0, 78.0,2022-01-04 09:00:00, 46.0, 45.88, 917.0,1
None, -24.81, 77.66, -24.2, None, 15.91, 7.653, 309.7, -27.0, None, -24.8, -24.9, 1026.5, 0.4, -27.0, 918.0, None, 0.0, 78.0,2022-01-04 10:00:00, 46.0, 45.81, 918.0,1
None, -24.62, 76.8, -24.2, None, 16.78, 7.613, 307.5, -27.0, None, -24.6, -24.9, 1027.6, 0.3, -27.0, 919.0, None, 0.0, 77.0,2022-01-04 11:00:00, 46.0, 45.78, 919.0,1
None, -24.34, 76.39, -24.2, None, 19.55, 8.68, 307.5, -27.0, None, -24.3, -24.9, 1027.6, -0.3, -27.0, 919.0, None, 0.0, 76.0,2022-01-04 12:00:00, 46.0, 45.88, 919.0,1
None, -24.32, 74.46, -24.1, None, 15.45, 9.61, 308.0, -28.0, None, -24.3, -24.9, 1027.6, -2.9, -28.0, 919.0, None, 0.0, 74.0,2022-01-04 13:00:00, 46.0, 45.87, 919.0,1
None, -24.54, 74.18, -24.1, None, 13.93, 9.12, 309.8, -28.0, None, -24.5, -24.9, 1028.8, -15.2, -28.0, 920.0, None, 1.0, 74.0,2022-01-04 14:00:00, 46.0, 46.22, 920.0,1
None, -24.21, 75.45, -24.1, None, 15.84, 8.07, 307.3, -27.0, None, -24.2, -24.9, 1028.8, -0.7, -27.0, 920.0, None, 1.0, 75.0,2022-01-04 15:00:00, 46.0, 46.48, 920.0,1
None, -24.2, 75.48, -24.0, None, 14.85, 8.73, 309.8, -27.0, None, -24.2, -24.9, 1028.8, 7.2, -27.0, 920.0, None, 0.0, 75.0,2022-01-04 16:00:00, 46.0, 46.41, 920.0,1
None, -24.3, 77.19, -24.0, None, 13.8, 7.284, 307.2, -27.0, None, -24.3, -24.9, 1028.8, 2.4, -27.0, 920.0, None, 0.0, 77.0,2022-01-04 17:00:00, 46.0, 46.46, 920.0,1
None, -24.32, 76.89, -24.0, None, 15.17, 7.487, 307.4, -27.0, None, -24.3, -24.9, 1030.0, 3.0, -27.0, 921.0, None, 0.0, 77.0,2022-01-04 18:00:00, 46.0, 46.41, 921.0,1
None, -24.32, 76.44, -24.1, None, 13.97, 7.998, 308.5, -27.0, None, -24.3, -24.4, 1030.0, -0.7, -27.0, 921.0, None, 0.0, 76.0,2022-01-04 19:00:00, 46.0, 46.22, 921.0,1
None, -24.5, 76.25, -24.1, None, 15.88, 7.749, 309.7, -28.0, None, -24.5, -24.6, 1031.1, 2.8, -28.0, 922.0, None, 1.0, 76.0,2022-01-04 20:00:00, 46.0, 46.47, 922.0,1
None, -25.13, 76.92, -24.1, None, 16.81, 8.34, 308.9, -27.0, None, -25.1, -25.2, 1031.2, 2.7, -27.0, 922.0, None, 0.0, 77.0,2022-01-04 21:00:00, 46.0, 46.19, 922.0,1
None, -25.96, 77.32, -24.1, None, 14.27, 8.73, 309.2, -28.0, None, -26.0, -25.9, 1032.5, 1.7, -28.0, 923.0, None, 0.0, 77.0,2022-01-04 22:00:00, 46.0, 46.2, 923.0,1
None, -26.37, 77.36, -24.1, None, 13.29, 7.393, 309.2, -29.0, None, -26.4, -26.5, 1032.5, 1.1, -29.0, 923.0, None, 0.0, 77.0,2022-01-04 23:00:00, 46.0, 46.01, 923.0,1
None, -27.13, 77.13, -24.1, None, 17.2, 4.541, 313.4, -30.0, None, -27.1, -27.4, 1033.7, 0.8, -30.0, 924.0, None, 0.0, 77.0,2022-01-05 00:00:00, 46.0, 45.86, 924.0,1
None, -27.25, 76.7, -24.1, None, 15.93, 5.613, 309.3, -29.0, None, -27.3, -27.6, 1033.7, 0.5, -29.0, 924.0, None, 0.0, 77.0,2022-01-05 01:00:00, 46.0, 45.87, 924.0,1
None, -27.47, 76.47, -24.1, None, 14.37, 8.02, 309.3, -30.0, None, -27.5, -27.6, 1034.9, 0.7, -30.0, 925.0, None, 0.0, 76.0,2022-01-05 02:00:00, 46.0, 45.84, 925.0,1
None, -27.7, 76.18, -24.1, None, 13.85, 7.683, 306.9, -31.0, None, -27.7, -28.0, 1034.9, -0.1, -31.0, 925.0, None, 0.0, 76.0,2022-01-05 03:00:00, 46.0, 45.82, 925.0,1
None, -28.15, 75.73, -24.1, None, 13.84, 7.559, 309.5, -31.0, None, -28.2, -28.2, 1036.1, 0.4, -31.0, 926.0, None, 0.0, 76.0,2022-01-05 04:00:00, 46.0, 45.75, 926.0,1
None, -28.39, 75.35, -24.1, None, 14.23, 6.298, 306.0, -32.0, None, -28.4, -28.5, 1036.1, 0.3, -32.0, 926.0, None, 0.0, 75.0,2022-01-05 05:00:00, 46.0, 45.64, 926.0,1
None, -28.6, 75.24, -24.1, None, 18.9, 4.153, 302.0, -32.0, None, -28.6, -28.8, 1036.2, 0.4, -32.0, 926.0, None, 0.0, 75.0,2022-01-05 06:00:00, 46.0, 45.64, 926.0,1
None, -28.79, 74.98, -28.5, None, 25.04, 3.224, 297.7, -31.0, None, -28.8, -28.9, 1036.2, 0.2, -31.0, 926.0, None, 0.0, 75.0,2022-01-05 07:00:00, 46.0, 45.87, 926.0,1
None, -28.9, 75.03, -28.5, None, 17.66, 4.982, 310.3, -32.0, None, -28.9, -28.9, 1037.3, 0.3, -32.0, 927.0, None, 0.0, 75.0,2022-01-05 08:00:00, 46.0, 45.89, 927.0,1
None, -28.66, 74.76, -28.5, None, 18.4, 3.901, 308.2, -31.0, None, -28.7, -28.9, 1038.5, 0.7, -31.0, 928.0, None, 0.0, 75.0,2022-01-05 09:00:00, 46.0, 45.8, 928.0,1
None, -28.34, 74.75, -28.3, None, 18.38, 4.135, 302.7, -31.0, None, -28.3, -28.9, 1038.6, 0.7, -31.0, 928.0, None, 0.0, 75.0,2022-01-05 10:00:00, 46.0, 45.84, 928.0,1
None, -27.52, 75.13, -27.6, None, 41.78, 2.75, 290.6, -31.0, None, -27.5, -28.9, 1038.5, 1.9, -31.0, 928.0, None, 0.0, 75.0,2022-01-05 11:00:00, 46.0, 45.8, 928.0,1
None, -27.31, 74.48, -27.1, None, 51.13, 2.348, 291.7, -30.0, None, -27.3, -28.9, 1038.6, -0.1, -30.0, 928.0, None, 0.0, 74.0,2022-01-05 12:00:00, 46.0, 45.67, 928.0,1
None, -26.8, 74.22, -26.5, None, 43.59, 4.236, 299.1, -30.0, None, -26.8, -28.9, 1037.5, -1.9, -30.0, 927.0, None, 0.0, 74.0,2022-01-05 13:00:00, 45.0, 45.48, 927.0,1
None, -26.4, 74.01, -26.2, None, 16.23, 3.965, 306.1, -29.0, None, -26.4, -28.9, 1037.4, 0.9, -29.0, 927.0, None, 0.0, 74.0,2022-01-05 14:00:00, 45.0, 45.36, 927.0,1
None, -26.07, 74.69, None, None, 23.85, 3.783, 310.8, None, None, None, None, None, None, -29.0, 927.0, None, None, None,2022-01-05 15:00:00, None, 45.37, None,1
None, -26.93, 74.32, -26.0, None, 37.59, 1.441, 320.9, -29.0, None, -26.9, -28.9, 1037.6, -0.1, -29.0, 927.0, None, 0.0, 74.0,2022-01-05 16:00:00, 45.0, 44.96, 927.0,1
None, -28.41, 74.08, -26.0, None, 22.41, 0.748, 36.54, -31.0, None, -28.4, -28.9, 1036.7, -0.4, -31.0, 926.0, None, 0.0, 74.0,2022-01-05 17:00:00, 45.0, 44.76, 926.0,1
None, -28.79, 75.0, -26.0, None, 11.09, 0.764, 62.5, -31.0, None, -28.8, -29.1, 1035.7, 0.5, -31.0, 925.0, None, 0.0, 75.0,2022-01-05 18:00:00, 45.0, 44.77, 925.0,1
None, -28.06, 74.89, -28.0, None, 32.21, 0.656, 46.34, -31.0, None, -28.1, -28.9, 1034.5, 0.4, -31.0, 924.0, None, 0.0, 75.0,2022-01-05 19:00:00, 45.0, 44.9, 924.0,1
None, -27.94, 75.6, -27.8, None, 34.85, 0.835, 103.0, -31.0, None, -27.9, -28.9, 1034.5, 0.7, -31.0, 924.0, None, 0.0, 76.0,2022-01-05 20:00:00, 45.0, 44.99, 924.0,1
