TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
4.506,0.6,84.9,100.0,1.26,926.05,0.6,5.04,2018-10-29 18:00:00, 216.2,2.2,44
4.246,0.6,92.7,100.0,0.5,926.25,0.6,2.27,2018-10-29 19:00:00, 143.2,3.2,44
4.141,0.6,93.7,100.0,1.51,926.25,0.2,3.78,2018-10-29 20:00:00, 144.6,3.2,44
4.246,0.6,93.5,100.0,1.01,926.45,0.2,3.02,2018-10-29 21:00:00, 155.8,3.3,44
4.22,0.6,93.5,100.0,1.01,926.65,0.2,3.78,2018-10-29 22:00:00, 139.0,3.3,44
3.406,0.6,93.1,100.0,0.25,927.15,0.0,2.27,2018-10-29 23:00:00, 158.6,2.4,44
3.38,0.6,93.1,100.0,0.25,927.55,0.0,2.01,2018-10-30 00:00:00, 162.9,2.4,44
3.327,0.6,90.9,100.0,0.76,928.25,0.0,3.27,2018-10-30 01:00:00, 153.0,2.0,44
3.617,0.6,90.0,100.0,1.26,928.75,0.0,3.02,2018-10-30 02:00:00, 120.7,2.1,44
3.301,0.6,88.8,39.41,1.01,929.05,0.0,3.53,2018-10-30 03:00:00, 126.4,1.6,44
3.538,0.6,87.9,18.82,1.51,929.15,0.0,4.03,2018-10-30 04:00:00, 113.7,1.7,44
3.354,0.6,88.0,21.18,1.51,929.45,0.0,3.78,2018-10-30 05:00:00, 126.4,1.6,44
2.85,0.6,87.7,26.47,1.01,929.75,0.0,3.53,2018-10-30 06:00:00, 137.6,1.0,44
3.089,0.6,87.6,8.24,1.01,929.95,0.0,3.53,2018-10-30 07:00:00, 132.0,1.2,44
3.38,43.1,85.3,2.35,0.76,930.35,0.0,3.27,2018-10-30 08:00:00, 151.6,1.2,44
3.801,131.9,85.6,0.0,0.76,930.45,0.0,3.53,2018-10-30 09:00:00, 160.0,1.6,44
4.506,139.4,81.8,0.0,1.01,930.45,0.0,3.53,2018-10-30 10:00:00, 174.1,1.7,44
6.965,368.1,74.8,0.0,1.76,930.25,0.0,4.28,2018-10-30 11:00:00, 164.3,2.8,44
7.066,261.9,70.2,0.0,1.76,929.95,0.0,4.03,2018-10-30 12:00:00, 179.7,2.0,44
7.368,166.9,72.2,0.0,1.51,929.65,0.0,4.03,2018-10-30 13:00:00, 154.4,2.7,44
6.889,99.4,72.6,0.0,1.51,929.25,0.0,3.78,2018-10-30 14:00:00, 147.4,2.3,44
6.585,73.1,74.4,0.0,1.01,928.85,0.0,3.78,2018-10-30 15:00:00, 146.0,2.4,44
5.796,21.9,76.0,0.0,0.5,928.25,0.0,3.53,2018-10-30 16:00:00, 162.9,1.9,44
3.168,0.6,82.0,24.12,0.0,927.25,0.0,2.01,2018-10-30 17:00:00, 141.8,0.4,44
3.009,0.6,88.3,24.12,0.0,926.75,0.0,1.26,2018-10-30 18:00:00, 190.9,1.3,44
3.221,0.6,89.1,14.71,0.0,926.65,0.0,1.01,2018-10-30 19:00:00, 185.3,1.6,44
3.538,0.6,88.0,8.24,0.0,926.25,0.0,2.01,2018-10-30 20:00:00, 213.4,1.7,44
2.77,0.6,89.8,100.0,0.0,925.75,0.0,1.51,2018-10-30 21:00:00, 290.6,1.3,44
1.967,0.6,92.9,100.0,0.0,925.15,0.0,1.51,2018-10-30 22:00:00, 192.3,0.9,44
1.208,0.6,94.4,100.0,0.0,924.35,0.0,1.01,2018-10-30 23:00:00, 150.2,0.4,44
4.402,0.6,90.1,9.41,0.5,923.85,0.0,5.54,2018-10-31 00:00:00, 157.2,2.9,44
3.248,0.6,84.9,100.0,1.26,923.45,0.2,5.54,2018-10-31 01:00:00, 165.7,1.0,44
2.61,0.6,92.7,100.0,0.5,922.65,0.8,3.78,2018-10-31 02:00:00, 153.0,1.5,44
2.396,0.6,93.9,100.0,0.25,921.65,0.6,2.01,2018-10-31 03:00:00, 140.4,1.5,44
2.209,0.6,94.3,100.0,0.5,921.15,1.0,3.02,2018-10-31 04:00:00, 179.7,1.4,44
1.615,0.6,94.7,100.0,0.76,920.65,0.6,3.78,2018-10-31 05:00:00, 172.7,0.9,44
1.588,0.6,95.4,100.0,0.5,920.55,0.2,2.52,2018-10-31 06:00:00, 171.3,0.9,44
1.262,0.6,95.6,100.0,1.01,920.45,0.2,3.53,2018-10-31 07:00:00, 168.5,0.6,44
1.48,14.4,95.7,100.0,1.01,920.25,0.2,4.28,2018-10-31 08:00:00, 167.1,0.9,44
1.697,24.4,95.7,100.0,1.26,920.35,0.0,4.03,2018-10-31 09:00:00, 167.1,1.1,44
2.182,64.4,95.9,100.0,1.01,920.35,0.0,3.27,2018-10-31 10:00:00, 167.1,1.6,44
2.37,30.6,95.9,100.0,1.01,920.35,0.0,3.53,2018-10-31 11:00:00, 167.1,1.8,44
2.557,54.4,95.8,100.0,1.26,920.35,0.2,4.28,2018-10-31 12:00:00, 168.5,2.0,44
2.983,39.4,95.5,100.0,1.26,920.45,0.0,3.78,2018-10-31 13:00:00, 181.1,2.3,44
3.985,69.4,95.2,100.0,1.01,920.95,0.0,3.02,2018-10-31 14:00:00, 207.8,3.3,44
5.898,271.9,93.1,0.0,0.76,921.65,0.0,3.27,2018-10-31 15:00:00, 198.0,4.9,44
3.354,28.1,89.3,100.0,1.76,922.35,0.6,8.56,2018-10-31 16:00:00, 255.5,1.8,44
2.956,0.6,86.1,11.76,1.26,923.05,0.0,4.78,2018-10-31 17:00:00, 276.6,0.9,44
2.637,0.6,79.9,2.35,2.01,923.85,0.0,8.06,2018-10-31 18:00:00, 285.0,-0.5,44
0.989,0.6,84.5,12.94,0.76,924.75,0.0,3.02,2018-10-31 19:00:00, 181.1,-1.3,44
-0.704,0.6,90.8,100.0,0.25,925.65,0.0,2.27,2018-10-31 20:00:00, 198.0,-2.0,44
-2.044,0.6,93.8,90.0,0.25,926.35,0.0,1.76,2018-10-31 21:00:00, 200.8,-2.9,44
-3.065,0.6,95.3,100.0,0.0,926.65,0.0,1.76,2018-10-31 22:00:00, 297.6,-3.7,44
-3.627,0.6,95.5,100.0,0.0,927.45,0.0,0.5,2018-10-31 23:00:00, 289.2,-4.3,44
-2.976,0.6,95.6,100.0,0.0,927.85,0.0,1.01,2018-11-01 00:00:00, 272.4,-3.6,44
-2.566,0.6,95.7,100.0,0.0,928.35,0.0,1.26,2018-11-01 01:00:00, 150.2,-3.2,44
-2.044,0.6,95.7,100.0,0.0,928.95,0.0,1.01,2018-11-01 02:00:00, 134.8,-2.6,44
-0.62,0.6,95.4,100.0,0.25,928.75,0.0,2.01,2018-11-01 03:00:00, 175.5,-1.3,44
-1.814,0.6,94.8,100.0,0.0,928.35,0.0,2.01,2018-11-01 04:00:00, 117.9,-2.5,44
-1.986,0.6,95.7,100.0,0.0,928.15,0.0,0.0,2018-11-01 05:00:00, 108.1,-2.6,44
-2.073,0.6,95.9,100.0,0.0,928.05,0.0,0.0,2018-11-01 06:00:00, 108.1,-2.6,44
-1.699,0.6,96.0,100.0,0.0,927.65,0.0,0.5,2018-11-01 07:00:00, 67.4,-2.3,44
-0.339,11.9,96.2,100.0,0.0,927.35,0.0,1.26,2018-11-01 08:00:00, 352.4,-0.9,44
0.107,16.9,95.9,100.0,0.25,927.05,0.0,2.01,2018-11-01 09:00:00, 153.0,-0.5,44
0.218,16.9,96.2,100.0,0.25,925.75,0.0,1.76,2018-11-01 10:00:00, 122.1,-0.3,44
0.495,45.6,95.9,100.0,0.0,924.75,0.0,1.76,2018-11-01 11:00:00, 127.8,-0.1,44
0.356,29.4,95.4,100.0,0.5,924.15,0.0,3.53,2018-11-01 12:00:00, 148.8,-0.3,44
0.356,33.1,95.4,100.0,0.76,923.05,0.0,4.28,2018-11-01 13:00:00, 141.8,-0.3,44
0.163,14.4,95.9,100.0,0.0,922.15,0.0,1.01,2018-11-01 14:00:00, 196.5,-0.4,44
0.273,6.9,96.3,100.0,0.0,921.25,0.0,0.25,2018-11-01 15:00:00, 213.4,-0.3,44
0.163,0.6,96.2,100.0,0.0,920.45,0.0,0.76,2018-11-01 16:00:00, 174.1,-0.4,44
0.024,0.6,96.3,100.0,0.0,919.95,0.0,0.0,2018-11-01 17:00:00, 190.9,-0.5,44
-0.032,0.6,96.6,100.0,0.0,919.45,0.0,0.0,2018-11-01 18:00:00, 233.1,-0.5,44
-0.06,0.6,96.8,100.0,0.0,918.65,0.0,0.0,2018-11-01 19:00:00, 255.5,-0.5,44
-0.06,0.6,96.9,100.0,0.0,918.55,0.0,0.25,2018-11-01 20:00:00, 255.5,-0.5,44
-0.088,0.6,97.0,100.0,0.0,918.15,0.0,0.0,2018-11-01 21:00:00, 255.5,-0.5,44
-0.06,0.6,97.1,100.0,0.0,917.45,0.0,0.0,2018-11-01 22:00:00, 255.5,-0.5,44
-0.088,0.6,97.1,100.0,0.0,917.25,0.0,0.0,2018-11-01 23:00:00, 271.0,-0.5,44
-0.06,0.6,97.2,100.0,0.0,917.05,0.0,0.0,2018-11-02 00:00:00, 275.2,-0.5,44
-0.06,0.6,97.2,100.0,0.0,917.05,0.0,0.0,2018-11-02 01:00:00, 275.2,-0.5,44
-0.06,0.6,97.2,100.0,0.0,917.05,0.0,0.0,2018-11-02 02:00:00, 275.2,-0.5,44
-0.06,0.6,97.3,100.0,0.0,917.05,0.0,0.0,2018-11-02 03:00:00, 275.2,-0.4,44
0.024,0.6,97.3,100.0,0.0,917.25,0.0,0.0,2018-11-02 04:00:00, 278.0,-0.4,44
0.107,0.6,97.3,100.0,0.0,917.65,0.0,0.25,2018-11-02 05:00:00, 168.5,-0.3,44
0.218,0.6,97.3,100.0,0.0,918.35,0.0,0.5,2018-11-02 06:00:00, 172.7,-0.2,44
0.107,0.6,97.2,100.0,0.0,918.95,0.0,0.0,2018-11-02 07:00:00, 162.9,-0.3,44
0.163,0.6,97.2,100.0,0.0,919.55,0.0,0.0,2018-11-02 08:00:00, 140.4,-0.2,44
0.715,56.9,97.3,100.0,0.0,920.15,0.0,0.0,2018-11-02 09:00:00, 143.2,0.3,44
0.88,93.1,97.2,100.0,0.0,920.75,0.0,0.0,2018-11-02 10:00:00, 188.1,0.5,44
1.126,60.6,97.0,100.0,0.0,921.55,0.0,2.77,2018-11-02 11:00:00, 190.9,0.7,44
1.859,139.4,96.7,100.0,0.5,922.05,0.0,2.52,2018-11-02 12:00:00, 198.0,1.4,44
2.262,145.6,96.0,49.41,0.76,922.35,0.0,3.78,2018-11-02 13:00:00, 181.1,1.7,44
2.343,79.4,96.6,100.0,1.26,923.15,3.0,3.53,2018-11-02 14:00:00, 161.5,1.9,44
2.503,30.6,97.1,100.0,0.76,923.85,4.6,3.78,2018-11-02 15:00:00, 167.1,2.1,44
2.236,4.4,97.1,100.0,0.5,924.15,3.6,2.27,2018-11-02 16:00:00, 189.5,1.8,44
1.913,0.6,97.2,100.0,0.76,924.35,3.0,2.77,2018-11-02 17:00:00, 206.4,1.5,44
2.182,0.6,97.3,100.0,0.5,924.55,2.2,3.02,2018-11-02 18:00:00, 190.9,1.8,44
2.182,0.6,97.3,100.0,0.5,925.05,2.0,2.27,2018-11-02 19:00:00, 167.1,1.8,44
2.128,0.6,97.2,100.0,0.5,925.05,1.8,2.52,2018-11-02 20:00:00, 186.7,1.7,44
2.93,0.6,97.1,100.0,0.76,925.25,1.8,3.02,2018-11-02 21:00:00, 195.1,2.5,44
3.406,0.6,95.8,100.0,0.76,925.25,1.8,3.78,2018-11-02 22:00:00, 172.7,2.8,44
3.538,0.6,94.0,100.0,1.01,925.65,1.4,4.78,2018-11-02 23:00:00, 178.3,2.7,44
3.354,0.6,93.2,100.0,0.76,925.65,0.4,3.53,2018-11-03 00:00:00, 167.1,2.4,44
2.45,0.6,94.3,100.0,0.76,925.85,0.0,3.27,2018-11-03 01:00:00, 183.9,1.6,44
2.797,0.6,95.3,100.0,0.5,926.15,0.0,2.52,2018-11-03 02:00:00, 175.5,2.1,44
2.557,0.6,95.2,100.0,0.5,926.35,0.4,2.77,2018-11-03 03:00:00, 175.5,1.9,44
2.423,0.6,95.4,100.0,1.01,925.85,0.2,4.53,2018-11-03 04:00:00, 158.6,1.8,44
2.37,0.6,96.1,100.0,1.26,925.55,0.4,3.78,2018-11-03 05:00:00, 175.5,1.8,44
2.209,0.6,96.3,100.0,1.51,925.05,1.0,5.04,2018-11-03 06:00:00, 151.6,1.7,44
2.45,0.6,96.6,100.0,1.51,924.65,1.4,5.04,2018-11-03 07:00:00, 153.0,2.0,44
2.584,11.9,96.3,100.0,1.51,924.25,1.8,5.04,2018-11-03 08:00:00, 160.0,2.1,44
2.797,19.4,95.8,100.0,1.51,923.25,1.2,6.55,2018-11-03 09:00:00, 165.7,2.2,44
2.903,26.9,95.4,100.0,1.51,922.65,0.2,6.55,2018-11-03 10:00:00, 165.7,2.2,44
3.142,40.6,95.5,100.0,1.76,922.25,0.4,5.54,2018-11-03 11:00:00, 155.8,2.5,44
3.564,46.9,95.8,100.0,1.51,921.95,0.4,4.53,2018-11-03 12:00:00, 158.6,3.0,44
3.749,36.9,95.9,100.0,1.51,921.15,1.0,4.78,2018-11-03 13:00:00, 175.5,3.2,44
3.801,19.4,96.1,100.0,1.01,920.25,2.0,3.78,2018-11-03 14:00:00, 175.5,3.2,44
3.854,10.6,96.2,100.0,1.01,918.85,1.4,3.53,2018-11-03 15:00:00, 192.3,3.3,44
3.906,1.9,96.1,100.0,1.01,917.85,1.8,4.53,2018-11-03 16:00:00, 165.7,3.3,44
3.327,0.6,95.7,100.0,1.76,916.75,1.8,5.04,2018-11-03 17:00:00, 155.8,2.7,44
2.396,0.6,95.8,100.0,1.76,915.45,2.4,6.04,2018-11-03 18:00:00, 151.6,1.8,44
0.77,0.6,95.5,100.0,2.01,913.95,2.8,6.55,2018-11-03 19:00:00, 147.4,0.1,44
0.522,0.6,96.1,100.0,1.51,911.85,2.0,5.54,2018-11-03 20:00:00, 148.8,0.0,44
0.66,0.6,96.5,100.0,0.76,910.25,0.2,3.53,2018-11-03 21:00:00, 155.8,0.2,44
0.77,0.6,96.3,100.0,1.01,909.35,2.6,4.53,2018-11-03 22:00:00, 154.4,0.2,44
0.356,0.6,96.4,100.0,1.51,908.65,0.8,5.04,2018-11-03 23:00:00, 158.6,-0.2,44
1.126,0.6,96.5,100.0,1.26,907.75,1.6,4.28,2018-11-04 00:00:00, 146.0,0.6,44
1.507,0.6,96.0,100.0,1.01,907.25,3.4,4.03,2018-11-04 01:00:00, 174.1,0.9,44
2.289,0.6,96.7,100.0,0.76,907.45,3.8,3.27,2018-11-04 02:00:00, 183.9,1.8,44
2.557,0.6,96.8,100.0,0.5,907.85,2.8,3.02,2018-11-04 03:00:00, 179.7,2.1,44
2.637,0.6,97.0,100.0,0.5,908.25,0.8,2.52,2018-11-04 04:00:00, 169.9,2.2,44
2.983,0.6,97.1,100.0,0.25,909.05,0.2,1.76,2018-11-04 05:00:00, 139.0,2.6,44
3.301,0.6,96.9,100.0,0.5,909.85,0.2,2.77,2018-11-04 06:00:00, 130.6,2.9,44
2.343,0.6,95.5,100.0,1.01,910.45,0.0,6.3,2018-11-04 07:00:00, 249.9,1.7,44
-0.032,14.4,96.4,100.0,1.01,912.05,0.4,3.53,2018-11-04 08:00:00, 314.5,-0.5,44
-0.451,30.6,96.6,100.0,1.51,913.65,0.0,4.78,2018-11-04 09:00:00, 318.7,-0.9,44
-1.185,70.6,96.2,100.0,1.51,915.05,0.0,4.53,2018-11-04 10:00:00, 315.9,-1.7,44
-1.356,121.9,95.1,100.0,1.76,916.55,0.0,5.29,2018-11-04 11:00:00, 314.5,-2.0,44
-1.527,155.6,94.6,100.0,1.26,917.85,0.0,4.78,2018-11-04 12:00:00, 314.5,-2.3,44
-1.67,88.1,94.2,100.0,1.26,918.65,0.0,4.53,2018-11-04 13:00:00, 318.7,-2.5,44
-1.356,61.9,93.6,100.0,1.01,919.45,0.0,5.29,2018-11-04 14:00:00, 311.7,-2.3,44
-1.871,38.1,93.4,100.0,1.01,920.05,0.0,3.53,2018-11-04 15:00:00, 313.1,-2.8,44
-2.073,20.6,93.8,100.0,0.76,920.35,0.0,2.77,2018-11-04 16:00:00, 303.2,-2.9,44
-2.8,0.6,94.1,100.0,0.5,920.55,0.0,3.02,2018-11-04 17:00:00, 303.2,-3.6,44
-2.8,0.6,94.8,100.0,0.5,920.75,0.0,3.02,2018-11-04 18:00:00, 300.4,-3.5,44
-2.742,0.6,94.7,100.0,0.76,921.05,0.0,2.77,2018-11-04 19:00:00, 300.4,-3.5,44
-2.859,0.6,95.4,100.0,0.5,920.95,0.0,2.77,2018-11-04 20:00:00, 304.7,-3.5,44
-3.035,0.6,95.6,100.0,0.76,920.95,0.0,3.53,2018-11-04 21:00:00, 303.2,-3.6,44
-3.183,0.6,95.6,100.0,1.01,920.95,0.0,3.27,2018-11-04 22:00:00, 304.7,-3.8,44
-3.271,0.6,95.7,100.0,1.01,921.05,0.0,3.02,2018-11-04 23:00:00, 300.4,-3.9,44
