wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
5.3,8.9,44.0,96.0,2021-04-30 00:00:00,0.0,18
6.7,9.5,55.0,93.0,2021-04-30 01:00:00,0.0,18
4.5,8.9,13.0,96.0,2021-04-30 02:00:00,0.0,18
4.0,8.7,47.0,97.0,2021-04-30 03:00:00,0.0,18
3.1,8.7,114.0,96.0,2021-04-30 04:00:00,0.0,18
3.3,9.2,188.0,95.0,2021-04-30 05:00:00,0.0,18
4.2,8.6,49.0,98.0,2021-04-30 06:00:00,0.0,18
5.7,9.5,351.0,94.0,2021-04-30 07:00:00,0.0,18
4.7,10.3,355.0,88.0,2021-04-30 08:00:00,0.0,18
4.1,11.5,285.0,86.0,2021-04-30 09:00:00,0.0,18
4.0,12.2,344.0,84.0,2021-04-30 10:00:00,0.0,18
5.7,15.6,285.0,66.0,2021-04-30 11:00:00,0.0,18
5.5,14.4,203.0,69.0,2021-04-30 12:00:00,0.0,18
9.5,18.5,198.0,53.0,2021-04-30 13:00:00,0.0,18
5.1,15.5,92.0,54.0,2021-04-30 14:00:00,0.0,18
3.7,17.5,310.0,53.0,2021-04-30 15:00:00,0.0,18
3.4,18.9,52.0,38.0,2021-04-30 16:00:00,0.0,18
4.7,18.4,290.0,55.0,2021-04-30 17:00:00,0.0,18
6.2,13.6,63.0,73.0,2021-04-30 18:00:00,0.0,18
9.8,15.3,27.0,42.0,2021-04-30 19:00:00,0.0,18
10.4,14.5,33.0,40.0,2021-04-30 20:00:00,0.0,18
9.1,13.4,31.0,43.0,2021-04-30 21:00:00,0.0,18
11.3,12.9,31.0,39.0,2021-04-30 22:00:00,0.0,18
7.2,10.6,50.0,52.0,2021-04-30 23:00:00,0.0,18
5.4,9.3,41.0,58.0,2021-05-01 00:00:00,0.0,18
7.2,7.8,66.0,63.0,2021-05-01 01:00:00,0.0,18
5.4,5.7,87.0,72.0,2021-05-01 03:00:00,0.0,18
5.9,6.9,67.0,65.0,2021-05-01 04:00:00,0.0,18
6.9,7.0,23.0,65.0,2021-05-01 05:00:00,0.0,18
4.9,8.2,46.0,60.0,2021-05-01 06:00:00,0.0,18
4.0,9.5,19.0,60.0,2021-05-01 07:00:00,0.0,18
6.9,13.9,358.0,37.0,2021-05-01 08:00:00,0.0,18
6.0,16.0,304.0,24.0,2021-05-01 09:00:00,0.0,18
8.3,16.9,191.0,24.0,2021-05-01 10:00:00,0.0,18
8.2,18.6,311.0,26.0,2021-05-01 11:00:00,0.0,18
8.7,15.5,359.0,29.0,2021-05-01 12:00:00,0.0,18
15.7,13.8,19.0,39.0,2021-05-01 13:00:00,0.0,18
7.3,15.4,330.0,40.0,2021-05-01 14:00:00,0.0,18
7.5,15.6,17.0,32.0,2021-05-01 15:00:00,0.0,18
13.1,12.4,21.0,43.0,2021-05-01 16:00:00,0.0,18
8.8,14.5,347.0,34.0,2021-05-01 17:00:00,0.0,18
8.7,11.0,33.0,42.0,2021-05-01 18:00:00,0.0,18
7.4,9.1,50.0,54.0,2021-05-01 19:00:00,0.0,18
8.7,8.1,52.0,60.0,2021-05-01 20:00:00,0.0,18
8.2,7.6,38.0,64.0,2021-05-01 21:00:00,0.0,18
6.6,6.2,66.0,67.0,2021-05-01 22:00:00,0.0,18
7.4,5.9,52.0,70.0,2021-05-01 23:00:00,0.0,18
7.5,5.5,44.0,71.0,2021-05-02 00:00:00,0.0,18
7.9,5.1,27.0,72.0,2021-05-02 01:00:00,0.0,18
8.4,4.6,23.0,78.0,2021-05-02 02:00:00,0.0,18
8.9,4.6,22.0,76.0,2021-05-02 03:00:00,0.0,18
8.3,4.0,21.0,79.0,2021-05-02 04:00:00,0.0,18
6.7,3.2,19.0,86.0,2021-05-02 05:00:00,0.0,18
8.7,5.4,34.0,72.0,2021-05-02 06:00:00,0.0,18
8.6,9.0,18.0,60.0,2021-05-02 07:00:00,0.0,18
8.1,10.7,350.0,55.0,2021-05-02 08:00:00,0.0,18
8.1,13.0,342.0,45.0,2021-05-02 09:00:00,0.0,18
7.6,15.0,315.0,36.0,2021-05-02 10:00:00,0.0,18
7.4,16.7,322.0,27.0,2021-05-02 11:00:00,0.0,18
6.9,18.9,330.0,25.0,2021-05-02 12:00:00,0.0,18
6.7,19.5,316.0,16.0,2021-05-02 13:00:00,0.0,18
7.8,20.5,314.0,20.0,2021-05-02 14:00:00,0.0,18
7.2,20.6,309.0,21.0,2021-05-02 15:00:00,0.0,18
5.3,19.8,317.0,20.0,2021-05-02 16:00:00,0.0,18
4.1,16.7,283.0,27.0,2021-05-02 17:00:00,0.0,18
6.5,13.3,71.0,34.0,2021-05-02 18:00:00,0.0,18
5.2,9.9,89.0,48.0,2021-05-02 19:00:00,0.0,18
6.6,8.3,96.0,50.0,2021-05-02 20:00:00,0.0,18
6.8,7.9,98.0,50.0,2021-05-02 21:00:00,0.0,18
6.2,6.2,80.0,57.0,2021-05-02 22:00:00,0.0,18
5.6,5.2,87.0,59.0,2021-05-02 23:00:00,0.0,18
5.2,4.9,97.0,62.0,2021-05-03 00:00:00,0.0,18
6.4,3.4,110.0,72.0,2021-05-03 01:00:00,0.0,18
6.9,4.2,106.0,68.0,2021-05-03 02:00:00,0.0,18
5.9,2.9,106.0,74.0,2021-05-03 03:00:00,0.0,18
6.5,3.3,105.0,72.0,2021-05-03 04:00:00,0.0,18
5.0,3.5,113.0,72.0,2021-05-03 05:00:00,0.0,18
2.9,6.3,128.0,62.0,2021-05-03 06:00:00,0.0,18
