TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-8.831,0.6,92.2,24.71,0.0,922.85, 0.0,2.01,2020-01-03 02:00:00, 283.6,-9.9,1
-8.831,0.6,92.1,24.71,0.0,922.15, 0.0,1.01,2020-01-03 03:00:00, 256.9,-9.9,1
-8.53,0.6,92.3,25.29,0.0,921.55, 0.0,1.01,2020-01-03 04:00:00, 254.1,-9.6,1
-8.331,0.6,92.4,25.88,0.5,920.15, 0.0,2.52,2020-01-03 05:00:00, 272.4,-9.4,1
-7.935,0.6,92.4,25.29,1.01,919.45, 0.0,3.52,2020-01-03 06:00:00, 289.2,-9.0,1
-8.066,0.6,92.3,25.29,1.51,918.55, 0.0,4.53,2020-01-03 07:00:00, 290.6,-9.1,1
-8.066,0.6,92.3,25.29,0.5,917.65, 0.0,3.02,2020-01-03 08:00:00, 287.8,-9.1,1
-7.968,3.1,92.3,25.29,0.5,917.35, 0.0,3.52,2020-01-03 09:00:00, 280.8,-9.0,1
-7.804,16.9,92.3,24.71,0.5,917.15, 0.0,3.02,2020-01-03 10:00:00, 283.6,-8.8,1
-7.673,19.4,92.3,24.12,0.5,916.25, 0.0,3.52,2020-01-03 11:00:00, 286.4,-8.7,1
-7.543,19.4,92.4,22.35,0.0,915.05, 0.0,2.01,2020-01-03 12:00:00, 279.4,-8.6,1
-7.445,11.9,92.4,20.59,0.0,914.05, 0.0,3.02,2020-01-03 13:00:00, 262.5,-8.5,1
-7.348,10.6,92.5,20.0,0.0,913.55, 0.0,1.51,2020-01-03 14:00:00, 275.2,-8.4,1
-7.445,4.4,92.6,18.82,0.0,912.55, 0.0,1.01,2020-01-03 15:00:00, 282.2,-8.5,1
-7.575,0.6,92.8,18.24,0.0,911.85, 0.0,1.51,2020-01-03 16:00:00, 301.8,-8.6,1
-7.478,0.6,92.9,18.24,0.0,910.95, 0.0,1.51,2020-01-03 17:00:00, 276.6,-8.4,1
-7.478,0.6,92.9,18.24,0.0,909.65, 0.0,1.51,2020-01-03 18:00:00, 285.0,-8.4,1
-7.316,0.6,92.8,17.06,0.0,908.45, 0.0,1.51,2020-01-03 19:00:00, 261.1,-8.3,1
-7.09,0.6,92.8,18.82,0.0,907.45, 0.0,0.0,2020-01-03 20:00:00, 254.1,-8.1,1
-7.155,0.6,92.7,17.65,0.0,906.65, 0.0,0.5,2020-01-03 21:00:00, 169.9,-8.1,1
-6.77,0.6,92.9,17.65,0.0,906.75, 0.0,2.52,2020-01-03 22:00:00, 134.8,-7.7,1
-6.357,0.6,93.3,21.76,0.0,907.25, 0.0,3.52,2020-01-03 23:00:00, 88.4,-7.3,1
-1.613,0.6,94.4,34.71,0.0,908.25, 0.0,3.02,2020-01-04 00:00:00, 87.0,-2.4,1
0.301,0.6,92.4,82.94,0.5,908.75, 0.0,4.03,2020-01-04 01:00:00, 122.1,-0.8,1
-1.242,0.6,89.8,53.53,0.0,909.55, 0.0,3.02,2020-01-04 02:00:00, 144.6,-2.7,1
-1.785,0.6,90.5,38.82,0.0,910.45, 0.0,4.53,2020-01-04 03:00:00, 151.6,-3.1,1
-4.499,0.6,88.8,22.35,0.5,911.65, 0.0,5.03,2020-01-04 04:00:00, 150.2,-6.1,1
-5.605,0.6,94.1,22.94,0.0,913.15, 0.0,2.01,2020-01-04 05:00:00, 0.0,-6.4,1
-7.673,0.6,94.3,20.0,0.0,914.05, 0.0,1.51,2020-01-04 06:00:00, 60.4,-8.4,1
-5.76,0.6,93.7,22.94,0.0,915.15, 0.0,2.01,2020-01-04 07:00:00, 91.3,-6.6,1
-4.408,0.6,91.6,27.06,0.5,916.65, 0.0,4.53,2020-01-04 08:00:00, 106.7,-5.6,1
-4.682,9.4,87.0,24.71,0.5,918.35, 0.0,6.04,2020-01-04 09:00:00, 164.3,-6.5,1
-4.439,101.9,89.7,24.12,0.0,920.45, 0.0,2.01,2020-01-04 10:00:00, 77.2,-5.9,1
-6.674,68.1,87.3,18.82,0.0,922.35, 0.0,3.02,2020-01-04 11:00:00, 122.1,-8.4,1
-3.035,81.9,87.8,17.06,0.0,923.55, 0.0,1.51,2020-01-04 12:00:00, 95.5,-4.8,1
-2.888,105.6,84.8,14.12,0.5,924.55, 0.0,3.52,2020-01-04 13:00:00, 96.9,-5.1,1
-2.479,50.6,84.1,32.94,1.01,925.45, 0.0,5.03,2020-01-04 14:00:00, 98.3,-4.8,1
-2.363,33.1,86.7,30.0,0.5,926.25, 0.0,4.53,2020-01-04 15:00:00, 87.0,-4.3,1
-2.421,4.4,88.5,27.06,0.5,926.95, 0.0,4.03,2020-01-04 16:00:00, 85.6,-4.1,1
-2.947,0.6,88.3,26.47,0.5,927.65, 0.0,3.02,2020-01-04 17:00:00, 82.8,-4.6,1
-2.479,0.6,87.9,25.29,0.5,927.85, 0.0,4.03,2020-01-04 18:00:00, 87.0,-4.2,1
-2.83,0.6,87.7,24.12,0.5,928.05, 0.0,4.03,2020-01-04 19:00:00, 64.6,-4.6,1
-2.771,0.6,87.8,22.35,0.5,928.35, 0.0,4.53,2020-01-04 20:00:00, 57.6,-4.5,1
-2.947,0.6,86.2,20.0,1.01,928.65, 0.0,4.03,2020-01-04 21:00:00, 75.8,-4.9,1
-3.124,0.6,86.1,18.24,1.51,928.95, 0.0,4.03,2020-01-04 22:00:00, 88.4,-5.1,1
-3.006,0.6,86.3,15.88,1.51,929.05, 0.0,4.03,2020-01-04 23:00:00, 84.2,-5.0,1
-3.183,0.6,87.9,14.12,1.51,928.85, 0.0,6.04,2020-01-05 00:00:00, 103.9,-4.9,1
-3.065,0.6,87.6,12.35,1.01,927.75, 0.0,5.54,2020-01-05 01:00:00, 116.5,-4.8,1
-2.888,0.6,86.7,10.59,0.5,927.05, 0.0,3.52,2020-01-05 02:00:00, 120.7,-4.8,1
-3.124,0.6,86.4,9.41,2.01,925.75, 0.0,6.04,2020-01-05 03:00:00, 87.0,-5.1,1
-3.896,0.6,87.6,10.59,0.5,924.45, 0.0,4.03,2020-01-05 04:00:00, 137.6,-5.7,1
-3.836,0.6,88.0,10.59,0.0,923.15, 0.0,2.52,2020-01-05 05:00:00, 137.6,-5.5,1
-1.498,0.6,85.5,8.24,1.01,921.85, 0.0,7.55,2020-01-05 06:00:00, 95.5,-3.6,1
-1.441,0.6,80.8,7.65,3.02,920.85, 0.0,9.06,2020-01-05 07:00:00, 144.6,-4.3,1
-1.613,0.6,81.7,8.24,2.01,920.85, 0.0,6.54,2020-01-05 08:00:00, 132.0,-4.3,1
-1.785,3.1,82.8,8.24,1.51,920.85, 0.0,6.04,2020-01-05 09:00:00, 154.4,-4.3,1
-2.363,68.1,89.6,9.41,1.01,921.45, 0.0,5.03,2020-01-05 10:00:00, 160.0,-3.8,1
-1.556,86.9,85.1,7.65,1.51,921.35, 0.0,6.04,2020-01-05 11:00:00, 150.2,-3.7,1
-1.498,115.6,82.4,7.06,1.51,921.85, 0.0,5.54,2020-01-05 12:00:00, 178.3,-4.1,1
-0.817,204.4,75.1,6.47,1.01,922.25, 0.0,4.53,2020-01-05 13:00:00, 193.7,-4.7,1
-1.727,76.9,70.2,5.88,1.51,922.55, 0.0,7.05,2020-01-05 14:00:00, 217.6,-6.4,1
-2.888,28.1,73.1,5.88,0.5,923.35, 0.0,4.03,2020-01-05 15:00:00, 213.4,-7.0,1
-3.479,3.1,77.0,6.47,1.01,924.05, 0.0,6.04,2020-01-05 16:00:00, 186.7,-6.9,1
-4.682,0.6,85.6,18.24,0.5,924.95, 0.0,4.03,2020-01-05 17:00:00, 120.7,-6.7,1
-6.01,0.6,84.6,12.35,1.01,925.55, 0.0,5.03,2020-01-05 18:00:00, 151.6,-8.2,1
-3.717,0.6,83.2,6.47,1.51,926.45, 0.0,5.03,2020-01-05 19:00:00, 61.8,-6.2,1
-4.59,0.6,80.3,7.06,1.01,927.45, 0.0,5.54,2020-01-05 20:00:00, 115.1,-7.5,1
-6.357,0.6,84.1,7.65,0.5,928.35, 0.0,2.52,2020-01-05 21:00:00, 101.1,-8.6,1
-8.397,0.6,87.5,12.35,0.0,929.05, 0.0,1.51,2020-01-05 22:00:00, 82.8,-10.1,1
-7.608,0.6,87.3,13.53,0.5,929.85, 0.0,2.52,2020-01-05 23:00:00, 95.5,-9.4,1
-7.935,0.6,87.8,13.53,0.5,930.25, 0.0,2.52,2020-01-06 00:00:00, 102.5,-9.6,1
-10.511,0.6,89.2,16.47,0.0,930.65, 0.0,2.52,2020-01-06 01:00:00, 87.0,-12.0,1
-11.976,0.6,91.3,20.0,0.0,931.55, 0.0,1.51,2020-01-06 02:00:00, 95.5,-13.1,1
-12.306,0.6,90.9,23.53,0.5,932.25, 0.0,2.01,2020-01-06 03:00:00, 94.1,-13.5,1
-16.037,0.6,90.3,20.59,0.0,932.85, 0.0,2.01,2020-01-06 04:00:00, 82.8,-17.3,1
-16.786,0.6,89.8,21.18,0.0,933.25, 0.0,1.51,2020-01-06 05:00:00, 82.8,-18.1,1
-16.87,0.6,89.8,22.35,0.0,933.15, 0.0,1.51,2020-01-06 06:00:00, 103.9,-18.2,1
-18.252,0.6,88.5,21.18,0.0,933.45, 0.0,1.01,2020-01-06 07:00:00, 133.4,-19.7,1
-19.469,0.6,88.0,20.59,0.0,933.85, 0.0,1.01,2020-01-06 08:00:00, 133.4,-21.0,1
-18.296,16.9,87.4,22.94,0.0,934.15, 0.0,0.0,2020-01-06 09:00:00, 133.4,-19.9,1
-14.314,45.6,88.0,27.65,0.0,933.55, 0.0,1.01,2020-01-06 10:00:00, 133.4,-15.9,1
-12.788,75.6,88.8,28.82,0.0,933.05, 0.0,1.01,2020-01-06 11:00:00, 115.1,-14.3,1
-9.508,109.4,89.2,31.18,0.0,932.85, 0.0,0.5,2020-01-06 12:00:00, 130.6,-11.0,1
-7.738,244.4,88.7,29.41,0.0,932.45, 0.0,0.0,2020-01-06 13:00:00, 130.6,-9.3,1
-6.388,200.6,86.6,25.29,0.0,932.45, 0.0,1.01,2020-01-06 14:00:00, 158.6,-8.3,1
-8.965,79.4,85.2,21.76,0.0,932.65, 0.0,1.01,2020-01-06 15:00:00, 162.9,-11.0,1
-13.352,4.4,89.7,14.71,0.0,933.05, 0.0,0.0,2020-01-06 16:00:00, 162.9,-14.7,1
-13.581,0.6,91.4,15.29,0.0,933.85, 0.0,1.51,2020-01-06 17:00:00, 185.3,-14.7,1
-15.709,0.6,89.6,15.29,0.0,934.15, 0.0,0.0,2020-01-06 18:00:00, 273.8,-17.0,1
-13.352,0.6,89.3,18.82,0.0,934.35, 0.0,0.0,2020-01-06 19:00:00, 273.8,-14.8,1
-12.454,0.6,89.6,19.41,0.0,934.65, 0.0,0.0,2020-01-06 20:00:00, 273.8,-13.8,1
-11.867,0.6,89.8,19.41,0.0,934.95, 0.0,0.0,2020-01-06 21:00:00, 273.8,-13.2,1
-11.758,0.6,89.8,20.0,0.0,935.45, 0.0,0.5,2020-01-06 22:00:00, 242.9,-13.1,1
-11.65,0.6,90.0,20.0,0.0,935.35, 0.0,0.0,2020-01-06 23:00:00, 241.5,-13.0,1
-11.361,0.6,90.1,20.0,0.0,935.65, 0.0,1.01,2020-01-07 00:00:00, 241.5,-12.7,1
-11.147,0.6,90.7,20.59,0.0,935.35, 0.0,1.51,2020-01-07 01:00:00, 233.1,-12.4,1
-11.076,0.6,91.8,21.18,0.0,935.15, 0.0,0.5,2020-01-07 02:00:00, 183.9,-12.2,1
-10.898,0.6,92.4,21.18,0.0,934.85, 0.0,1.51,2020-01-07 03:00:00, 247.1,-11.9,1
-10.686,0.6,92.1,21.76,0.0,934.65, 0.0,0.5,2020-01-07 04:00:00, 248.5,-11.7,1
-10.581,0.6,91.8,21.76,0.0,934.05, 0.0,0.5,2020-01-07 05:00:00, 248.5,-11.7,1
-10.058,0.6,91.9,21.76,0.0,933.25, 0.0,1.51,2020-01-07 06:00:00, 273.8,-11.1,1
-10.266,0.6,91.8,21.76,0.0,932.45, 0.0,2.01,2020-01-07 07:00:00, 282.2,-11.4,1
-10.266,0.6,91.6,21.76,0.0,931.75, 0.0,1.51,2020-01-07 08:00:00, 276.6,-11.4,1
-10.371,13.1,91.1,21.76,0.5,931.15, 0.0,3.02,2020-01-07 09:00:00, 294.8,-11.6,1
-10.934,46.9,90.3,20.59,1.01,930.55, 0.0,4.53,2020-01-07 10:00:00, 293.4,-12.2,1
-11.076,78.1,89.8,18.24,2.01,929.45, 0.0,5.54,2020-01-07 11:00:00, 293.4,-12.4,1
-11.218,81.9,89.2,14.12,2.52,927.85, 0.0,7.05,2020-01-07 12:00:00, 297.6,-12.7,1
-11.433,79.4,88.5,8.82,2.01,926.05, 0.0,6.04,2020-01-07 13:00:00, 289.2,-13.0,1
-11.577,53.1,87.8,6.47,2.01,924.25, 0.0,6.54,2020-01-07 14:00:00, 297.6,-13.2,1
-12.159,30.6,87.3,6.47,2.52,923.15, 0.0,7.05,2020-01-07 15:00:00, 297.6,-13.9,1
-12.639,0.6,87.1,6.47,3.02,922.25, 0.0,8.05,2020-01-07 16:00:00, 294.8,-14.4,1
-12.863,0.6,87.0,5.88,3.02,921.45, 0.0,6.54,2020-01-07 17:00:00, 294.8,-14.6,1
-13.05,0.6,86.7,5.88,2.52,920.45, 0.0,6.54,2020-01-07 18:00:00, 294.8,-14.8,1
-12.9,0.6,86.3,5.88,2.52,919.55, 0.0,6.04,2020-01-07 19:00:00, 294.8,-14.7,1
-12.343,0.6,86.1,5.88,2.52,919.15, 0.0,6.54,2020-01-07 20:00:00, 296.2,-14.2,1
-11.94,0.6,87.0,6.47,3.02,918.85, 0.0,6.54,2020-01-07 21:00:00, 297.6,-13.7,1
-11.794,0.6,87.8,6.47,2.52,918.75, 0.0,6.54,2020-01-07 22:00:00, 300.4,-13.4,1
-11.577,0.6,86.9,6.47,2.52,918.85, 0.0,6.54,2020-01-07 23:00:00, 297.6,-13.3,1
