pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, None, None, None, None, None,749.0, None, None,2016-09-16 00:00:00, None,38
None, None, None, None, None, None, None, None, None,749.0, None, None,2016-09-16 01:00:00, None,38
None, None, None, None, None, None, None, None, None,750.0, None, None,2016-09-16 02:00:00, None,38
None, None, None, None, None, None, None, None, None,750.0, None, None,2016-09-16 03:00:00, None,38
None, None, None, None, None, None, None, None, None,750.0, None, None,2016-09-16 04:00:00, None,38
None, None, None, None, None, None, None, None, None,750.0, None, None,2016-09-16 05:00:00, None,38
None, None, None, None, None, None, None, None, None,751.0, None, None,2016-09-16 06:00:00, None,38
None, None, None, None, None, None, None, None, None,751.0, None, None,2016-09-16 07:00:00, None,38
None, None, None, None, None, None, None, None, None,751.0, None, None,2016-09-16 08:00:00, None,38
None, None, None, None, None, None, None, None, None,751.0, None, None,2016-09-16 09:00:00, None,38
None, None, None, None, None, None, None, None, None,751.0, None, None,2016-09-16 10:00:00, None,38
None, None, None, None, None, None, None, None, None,751.0, None, None,2016-09-16 11:00:00, None,38
None, None, None, None, None, None, None, None, None,750.0, None, None,2016-09-16 12:00:00, None,38
None, None, None, None, None, None, None, None, None,751.0, None, None,2016-09-16 13:00:00, None,38
None, None, None, None, None, None, None, None, None,751.0, None, None,2016-09-16 14:00:00, None,38
None, None, None, None, None, None, None, None, None,750.0, None, None,2016-09-16 15:00:00, None,38
None, None, None, None, None, None, None, None, None,750.0, None, None,2016-09-16 16:00:00, None,38
None, None, None, None, None, None, None, None, None,750.0, None, None,2016-09-16 17:00:00, None,38
None, None, None, None, None, None, None, None, None,750.0, None, None,2016-09-16 18:00:00, None,38
None, None, None, None, None, None, None, None, None,749.0, None, None,2016-09-16 19:00:00, None,38
None, None, None, None, None, None, None, None, None,749.0, None, None,2016-09-16 20:00:00, None,38
None, None, None, None, None, None, None, None, None,749.0, None, None,2016-09-16 21:00:00, None,38
None, None, None, None, None, None, None, None, None,749.0, None, None,2016-09-16 22:00:00, None,38
None, None, None, None, None, None, None, None, None,749.0, None, None,2016-09-16 23:00:00, None,38
None, None, None, None, None, None, None, None, None,750.0, None, None,2016-09-17 00:00:00, None,38
None, None, None, None, None, None, None, None, None,750.0, None, None,2016-09-17 01:00:00, None,38
None, None, None, None, None, None, None, None, None,751.0, None, None,2016-09-17 02:00:00, None,38
None, None, None, None, None, None, None, None, None,752.0, None, None,2016-09-17 03:00:00, None,38
None, None, None, None, None, None, None, None, None,753.0, None, None,2016-09-17 04:00:00, None,38
None, None, None, None, None, None, None, None, None,753.0, None, None,2016-09-17 05:00:00, None,38
None, None, None, None, None, None, None, None, None,753.0, None, None,2016-09-17 06:00:00, None,38
None, None, None, None, None, None, None, None, None,753.0, None, None,2016-09-17 07:00:00, None,38
None, None, None, None, None, None, None, None, None,754.0, None, None,2016-09-17 08:00:00, None,38
None, None, None, None, None, None, None, None, None,754.0, None, None,2016-09-17 09:00:00, None,38
None, None, None, None, None, None, None, None, None,755.0, None, None,2016-09-17 10:00:00, None,38
None, None, None, None, None, None, None, None, None,755.0, None, None,2016-09-17 11:00:00, None,38
None, None, None, None, None, None, None, None, None,755.0, None, None,2016-09-17 12:00:00, None,38
None, None, None, None, None, None, None, None, None,756.0, None, None,2016-09-17 13:00:00, None,38
None, None, None, None, None, None, None, None, None,756.0, None, None,2016-09-17 14:00:00, None,38
None, None, None, None, None, None, None, None, None,756.0, None, None,2016-09-17 15:00:00, None,38
None, None, None, None, None, None, None, None, None,756.0, None, None,2016-09-17 16:00:00, None,38
None, None, None, None, None, None, None, None, None,756.0, None, None,2016-09-17 17:00:00, None,38
None, None, None, None, None, None, None, None, None,756.0, None, None,2016-09-17 18:00:00, None,38
None, None, None, None, None, None, None, None, None,756.0, None, None,2016-09-17 19:00:00, None,38
None, None, None, None, None, None, None, None, None,755.0, None, None,2016-09-17 20:00:00, None,38
None, None, None, None, None, None, None, None, None,755.0, None, None,2016-09-17 21:00:00, None,38
None, None, None, None, None, None, None, None, None,757.0, None, None,2016-09-17 22:00:00, None,38
None, None, None, None, None, None, None, None, None,758.0, None, None,2016-09-17 23:00:00, None,38
None, None, None, None, None, None, None, None, None,759.0, None, None,2016-09-18 00:00:00, None,38
None, None, None, None, None, None, None, None, None,760.0, None, None,2016-09-18 01:00:00, None,38
None, None, None, None, None, None, None, None, None,760.0, None, None,2016-09-18 02:00:00, None,38
None, None, None, None, None, None, None, None, None,761.0, None, None,2016-09-18 03:00:00, None,38
None, None, None, None, None, None, None, None, None,761.0, None, None,2016-09-18 04:00:00, None,38
None, None, None, None, None, None, None, None, None,761.0, None, None,2016-09-18 05:00:00, None,38
None, None, None, None, None, None, None, None, None,762.0, None, None,2016-09-18 06:00:00, None,38
None, None, None, None, None, None, None, None, None,762.0, None, None,2016-09-18 07:00:00, None,38
None, None, None, None, None, None, None, None, None,764.0, None, None,2016-09-18 08:00:00, None,38
None, None, None, None, None, None, None, None, None,765.0, None, None,2016-09-18 09:00:00, None,38
None, None, None, None, None, None, None, None, None,766.0, None, None,2016-09-18 10:00:00, None,38
None, None, None, None, None, None, None, None, None,768.0, None, None,2016-09-18 11:00:00, None,38
None, None, None, None, None, None, None, None, None,768.0, None, None,2016-09-18 12:00:00, None,38
None, None, None, None, None, None, None, None, None,768.0, None, None,2016-09-18 13:00:00, None,38
None, None, None, None, None, None, None, None, None,768.0, None, None,2016-09-18 14:00:00, None,38
None, None, None, None, None, None, None, None, None,768.0, None, None,2016-09-18 15:00:00, None,38
None, None, None, None, None, None, None, None, None,768.0, None, None,2016-09-18 16:00:00, None,38
None, None, None, None, None, None, None, None, None,768.0, None, None,2016-09-18 17:00:00, None,38
None, None, None, None, None, None, None, None, None,768.0, None, None,2016-09-18 18:00:00, None,38
None, None, None, None, None, None, None, None, None,768.0, None, None,2016-09-18 19:00:00, None,38
None, None, None, None, None, None, None, None, None,768.0, None, None,2016-09-18 20:00:00, None,38
None, None, None, None, None, None, None, None, None,768.0, None, None,2016-09-18 21:00:00, None,38
None, None, None, None, None, None, None, None, None,767.0, None, None,2016-09-18 22:00:00, None,38
None, None, None, None, None, None, None, None, None,768.0, None, None,2016-09-18 23:00:00, None,38
None, None, None, None, None, None, None, None, None,768.0, None, None,2016-09-19 00:00:00, None,38
None, None, None, None, None, None, None, None, None,768.0, None, None,2016-09-19 01:00:00, None,38
None, None, None, None, None, None, None, None, None,768.0, None, None,2016-09-19 02:00:00, None,38
None, None, None, None, None, None, None, None, None,769.0, None, None,2016-09-19 03:00:00, None,38
None, None, None, None, None, None, None, None, None,769.0, None, None,2016-09-19 04:00:00, None,38
None, None, None, None, None, None, None, None, None,769.0, None, None,2016-09-19 05:00:00, None,38
None, None, None, None, None, None, None, None, None,769.0, None, None,2016-09-19 06:00:00, None,38
None, None, None, None, None, None, None, None, None,769.0, None, None,2016-09-19 07:00:00, None,38
None, None, None, None, None, None, None, None, None,769.0, None, None,2016-09-19 08:00:00, None,38
None, None, None, None, None, None, None, None, None,769.0, None, None,2016-09-19 09:00:00, None,38
None, None, None, None, None, None, None, None, None,769.0, None, None,2016-09-19 10:00:00, None,38
None, None, None, None, None, None, None, None, None,769.0, None, None,2016-09-19 11:00:00, None,38
None, None, None, None, None, None, None, None, None,769.0, None, None,2016-09-19 12:00:00, None,38
None, None, None, None, None, None, None, None, None,769.0, None, None,2016-09-19 13:00:00, None,38
None, None, None, None, None, None, None, None, None,770.0, None, None,2016-09-19 14:00:00, None,38
None, None, None, None, None, None, None, None, None,769.0, None, None,2016-09-19 15:00:00, None,38
None, None, None, None, None, None, None, None, None,769.0, None, None,2016-09-19 16:00:00, None,38
None, None, None, None, None, None, None, None, None,769.0, None, None,2016-09-19 17:00:00, None,38
None, None, None, None, None, None, None, None, None,769.0, None, None,2016-09-19 18:00:00, None,38
None, None, None, None, None, None, None, None, None,770.0, None, None,2016-09-19 19:00:00, None,38
None, None, None, None, None, None, None, None, None,770.0, None, None,2016-09-19 20:00:00, None,38
None, None, None, None, None, None, None, None, None,769.0, None, None,2016-09-19 21:00:00, None,38
None, None, None, None, None, None, None, None, None,769.0, None, None,2016-09-19 22:00:00, None,38
None, None, None, None, None, None, None, None, None,770.0, None, None,2016-09-19 23:00:00, None,38
None, None, None, None, None, None, None, None, None,770.0, None, None,2016-09-20 00:00:00, None,38
None, None, None, None, None, None, None, None, None,770.0, None, None,2016-09-20 01:00:00, None,38
None, None, None, None, None, None, None, None, None,771.0, None, None,2016-09-20 02:00:00, None,38
None, None, None, None, None, None, None, None, None,772.0, None, None,2016-09-20 03:00:00, None,38
None, None, None, None, None, None, None, None, None,772.0, None, None,2016-09-20 04:00:00, None,38
None, None, None, None, None, None, None, None, None,772.0, None, None,2016-09-20 05:00:00, None,38
None, None, None, None, None, None, None, None, None,772.0, None, None,2016-09-20 06:00:00, None,38
None, None, None, None, None, None, None, None, None,772.0, None, None,2016-09-20 07:00:00, None,38
None, None, None, None, None, None, None, None, None,772.0, None, None,2016-09-20 08:00:00, None,38
None, None, None, None, None, None, None, None, None,772.0, None, None,2016-09-20 09:00:00, None,38
None, None, None, None, None, None, None, None, None,772.0, None, None,2016-09-20 10:00:00, None,38
None, None, None, None, None, None, None, None, None,772.0, None, None,2016-09-20 11:00:00, None,38
None, None, None, None, None, None, None, None, None,772.0, None, None,2016-09-20 12:00:00, None,38
None, None, None, None, None, None, None, None, None,772.0, None, None,2016-09-20 13:00:00, None,38
None, None, None, None, None, None, None, None, None,772.0, None, None,2016-09-20 14:00:00, None,38
None, None, None, None, None, None, None, None, None,772.0, None, None,2016-09-20 15:00:00, None,38
None, None, None, None, None, None, None, None, None,773.0, None, None,2016-09-20 16:00:00, None,38
None, None, None, None, None, None, None, None, None,772.0, None, None,2016-09-20 17:00:00, None,38
None, None, None, None, None, None, None, None, None,772.0, None, None,2016-09-20 18:00:00, None,38
None, None, None, None, None, None, None, None, None,772.0, None, None,2016-09-20 19:00:00, None,38
None, None, None, None, None, None, None, None, None,772.0, None, None,2016-09-20 20:00:00, None,38
None, None, None, None, None, None, None, None, None,772.0, None, None,2016-09-20 21:00:00, None,38
None, None, None, None, None, None, None, None, None,771.0, None, None,2016-09-20 22:00:00, None,38
None, None, None, None, None, None, None, None, None,771.0, None, None,2016-09-20 23:00:00, None,38
None, None, None, None, None, None, None, None, None,771.0, None, None,2016-09-21 00:00:00, None,38
None, None, None, None, None, None, None, None, None,771.0, None, None,2016-09-21 01:00:00, None,38
None, None, None, None, None, None, None, None, None,772.0, None, None,2016-09-21 02:00:00, None,38
None, None, None, None, None, None, None, None, None,772.0, None, None,2016-09-21 03:00:00, None,38
None, None, None, None, None, None, None, None, None,773.0, None, None,2016-09-21 04:00:00, None,38
None, None, None, None, None, None, None, None, None,773.0, None, None,2016-09-21 05:00:00, None,38
None, None, None, None, None, None, None, None, None,773.0, None, None,2016-09-21 06:00:00, None,38
None, None, None, None, None, None, None, None, None,773.0, None, None,2016-09-21 07:00:00, None,38
None, None, None, None, None, None, None, None, None,773.0, None, None,2016-09-21 08:00:00, None,38
None, None, None, None, None, None, None, None, None,773.0, None, None,2016-09-21 09:00:00, None,38
None, None, None, None, None, None, None, None, None,773.0, None, None,2016-09-21 10:00:00, None,38
None, None, None, None, None, None, None, None, None,773.0, None, None,2016-09-21 11:00:00, None,38
None, None, None, None, None, None, None, None, None,773.0, None, None,2016-09-21 12:00:00, None,38
None, None, None, None, None, None, None, None, None,773.0, None, None,2016-09-21 13:00:00, None,38
None, None, None, None, None, None, None, None, None,773.0, None, None,2016-09-21 14:00:00, None,38
None, None, None, None, None, None, None, None, None,773.0, None, None,2016-09-21 15:00:00, None,38
None, None, None, None, None, None, None, None, None,773.0, None, None,2016-09-21 16:00:00, None,38
None, None, None, None, None, None, None, None, None,773.0, None, None,2016-09-21 17:00:00, None,38
None, None, None, None, None, None, None, None, None,772.0, None, None,2016-09-21 18:00:00, None,38
None, None, None, None, None, None, None, None, None,771.0, None, None,2016-09-21 19:00:00, None,38
None, None, None, None, None, None, None, None, None,770.0, None, None,2016-09-21 20:00:00, None,38
None, None, None, None, None, None, None, None, None,770.0, None, None,2016-09-21 21:00:00, None,38
None, None, None, None, None, None, None, None, None,770.0, None, None,2016-09-21 22:00:00, None,38
None, None, None, None, None, None, None, None, None,770.0, None, None,2016-09-21 23:00:00, None,38
None, None, None, None, None, None, None, None, None,771.0, None, None,2016-09-22 00:00:00, None,38
None, None, None, None, None, None, None, None, None,772.0, None, None,2016-09-22 01:00:00, None,38
None, None, None, None, None, None, None, None, None,772.0, None, None,2016-09-22 02:00:00, None,38
None, None, None, None, None, None, None, None, None,772.0, None, None,2016-09-22 03:00:00, None,38
None, None, None, None, None, None, None, None, None,772.0, None, None,2016-09-22 04:00:00, None,38
None, None, None, None, None, None, None, None, None,772.0, None, None,2016-09-22 05:00:00, None,38
None, None, None, None, None, None, None, None, None,773.0, None, None,2016-09-22 06:00:00, None,38
None, None, None, None, None, None, None, None, None,773.0, None, None,2016-09-22 07:00:00, None,38
None, None, None, None, None, None, None, None, None,773.0, None, None,2016-09-22 08:00:00, None,38
None, None, None, None, None, None, None, None, None,773.0, None, None,2016-09-22 09:00:00, None,38
None, None, None, None, None, None, None, None, None,773.0, None, None,2016-09-22 10:00:00, None,38
None, None, None, None, None, None, None, None, None,773.0, None, None,2016-09-22 11:00:00, None,38
None, None, None, None, None, None, None, None, None,773.0, None, None,2016-09-22 12:00:00, None,38
None, None, None, None, None, None, None, None, None,773.0, None, None,2016-09-22 13:00:00, None,38
None, None, None, None, None, None, None, None, None,773.0, None, None,2016-09-22 14:00:00, None,38
None, None, None, None, None, None, None, None, None,773.0, None, None,2016-09-22 15:00:00, None,38
None, None, None, None, None, None, None, None, None,773.0, None, None,2016-09-22 16:00:00, None,38
None, None, None, None, None, None, None, None, None,772.0, None, None,2016-09-22 17:00:00, None,38
None, None, None, None, None, None, None, None, None,772.0, None, None,2016-09-22 18:00:00, None,38
None, None, None, None, None, None, None, None, None,771.0, None, None,2016-09-22 19:00:00, None,38
None, None, None, None, None, None, None, None, None,769.0, None, None,2016-09-22 20:00:00, None,38
None, None, None, None, None, None, None, None, None,769.0, None, None,2016-09-22 21:00:00, None,38
None, None, None, None, None, None, None, None, None,770.0, None, None,2016-09-22 22:00:00, None,38
None, None, None, None, None, None, None, None, None,770.0, None, None,2016-09-22 23:00:00, None,38
