RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
86.9, None, None, None, 2.075, 314.0, None, None,6.0, 902.0, None, None, None, None, None, None, None, None,8.14, None, None, None, None, 11.69, None, None, None, None, None, None,2019-06-11 00:00:00, None,24
88.9, None, None, None, 1.057, 314.6, None, None,6.0, 902.0, None, None, None, None, None, None, None, None,7.816, None, None, None, None, 9.63, None, None, None, None, None, None,2019-06-11 01:00:00, None,24
90.2, None, None, None, 1.286, 316.8, None, None,6.0, 902.0, None, None, None, None, None, None, None, None,7.236, None, None, None, None, 18.63, None, None, None, None, None, None,2019-06-11 02:00:00, None,24
90.0, None, None, None, 0.765, 315.7, None, None,6.0, 902.0, None, None, None, None, None, None, None, None,7.39, None, None, None, None, 15.92, None, None, None, None, None, None,2019-06-11 03:00:00, None,24
87.1, None, None, None, 0.72, 346.7, None, None,6.0, 903.0, None, None, None, None, None, None, None, None,8.42, None, None, None, None, 39.42, None, None, None, None, None, None,2019-06-11 04:00:00, None,24
87.2, None, None, None, 0.835, 323.4, None, None,6.0, 903.0, None, None, None, None, None, None, None, None,8.22, None, None, None, None, 20.7, None, None, None, None, None, None,2019-06-11 05:00:00, None,24
80.3, None, None, None, 1.44, 297.4, None, None,7.0, 903.0, None, None, None, None, None, None, None, None,10.05, None, None, None, None, 28.15, None, None, None, None, None, None,2019-06-11 06:00:00, None,24
77.41, None, None, None, 1.935, 279.3, None, None,7.0, 903.0, None, None, None, None, None, None, None, None,10.67, None, None, None, None, 21.37, None, None, None, None, None, None,2019-06-11 07:00:00, None,24
71.3, None, None, None, 3.174, 289.8, None, None,7.0, 903.0, None, None, None, None, None, None, None, None,11.86, None, None, None, None, 15.35, None, None, None, None, None, None,2019-06-11 08:00:00, None,24
68.73, None, None, None, 3.719, 290.0, None, None,7.0, 904.0, None, None, None, None, None, None, None, None,12.54, None, None, None, None, 16.27, None, None, None, None, None, None,2019-06-11 09:00:00, None,24
70.03, None, None, None, 1.829, 281.8, None, None,8.0, 904.0, None, None, None, None, None, None, None, None,13.47, None, None, None, None, 20.5, None, None, None, None, None, None,2019-06-11 10:00:00, None,24
53.76, None, None, None, 1.719, 261.1, None, None,9.0, 904.0, None, None, None, None, None, None, None, None,18.23, None, None, None, None, 34.78, None, None, None, None, None, None,2019-06-11 11:00:00, None,24
47.74, None, None, None, 1.862, 273.2, None, None,8.0, 904.0, None, None, None, None, None, None, None, None,19.41, None, None, None, None, 34.4, None, None, None, None, None, None,2019-06-11 12:00:00, None,24
51.09, None, None, None, 2.106, 273.0, None, None,8.0, 904.0, None, None, None, None, None, None, None, None,18.38, None, None, None, None, 34.32, None, None, None, None, None, None,2019-06-11 13:00:00, None,24
51.81, None, None, None, 1.769, 279.4, None, None,8.0, 904.0, None, None, None, None, None, None, None, None,18.37, None, None, None, None, 21.67, None, None, None, None, None, None,2019-06-11 14:00:00, None,24
47.29, None, None, None, 1.703, 270.3, None, None,10.0, 903.0, None, None, None, None, None, None, None, None,20.67, None, None, None, None, 50.05, None, None, None, None, None, None,2019-06-11 15:00:00, None,24
45.54, None, None, None, 1.883, 276.3, None, None,8.0, 903.0, None, None, None, None, None, None, None, None,19.51, None, None, None, None, 30.36, None, None, None, None, None, None,2019-06-11 16:00:00, None,24
52.23, None, None, None, 1.274, 280.7, None, None,9.0, 903.0, None, None, None, None, None, None, None, None,19.94, None, None, None, None, 35.3, None, None, None, None, None, None,2019-06-11 17:00:00, None,24
49.39, None, None, None, 1.439, 278.0, None, None,8.0, 903.0, None, None, None, None, None, None, None, None,19.79, None, None, None, None, 52.7, None, None, None, None, None, None,2019-06-11 18:00:00, None,24
59.25, None, None, None, 1.179, 270.1, None, None,11.0, 902.0, None, None, None, None, None, None, None, None,19.62, None, None, None, None, 47.15, None, None, None, None, None, None,2019-06-11 19:00:00, None,24
68.85, None, None, None, 1.485, 315.5, None, None,12.0, 902.0, None, None, None, None, None, None, None, None,17.6, None, None, None, None, 34.77, None, None, None, None, None, None,2019-06-11 20:00:00, None,24
76.84, None, None, None, 2.07, 320.2, None, None,10.0, 902.0, None, None, None, None, None, None, None, None,13.66, None, None, None, None, 12.03, None, None, None, None, None, None,2019-06-11 21:00:00, None,24
80.7, None, None, None, 2.474, 316.7, None, None,9.0, 902.0, None, None, None, None, None, None, None, None,11.79, None, None, None, None, 10.7, None, None, None, None, None, None,2019-06-11 22:00:00, None,24
81.3, None, None, None, 2.278, 312.7, None, None,8.0, 902.0, None, None, None, None, None, None, None, None,10.8, None, None, None, None, 11.59, None, None, None, None, None, None,2019-06-11 23:00:00, None,24
81.9, None, None, None, 2.233, 308.8, None, None,7.0, 902.0, None, None, None, None, None, None, None, None,10.27, None, None, None, None, 15.34, None, None, None, None, None, None,2019-06-12 00:00:00, None,24
84.8, None, None, None, 1.72, 310.6, None, None,7.0, 902.0, None, None, None, None, None, None, None, None,9.43, None, None, None, None, 15.47, None, None, None, None, None, None,2019-06-12 01:00:00, None,24
85.7, None, None, None, 1.829, 308.1, None, None,7.0, 901.0, None, None, None, None, None, None, None, None,8.93, None, None, None, None, 16.92, None, None, None, None, None, None,2019-06-12 02:00:00, None,24
87.4, None, None, None, 2.021, 306.9, None, None,7.0, 901.0, None, None, None, None, None, None, None, None,8.5, None, None, None, None, 12.56, None, None, None, None, None, None,2019-06-12 03:00:00, None,24
88.5, None, None, None, 1.857, 294.3, None, None,7.0, 901.0, None, None, None, None, None, None, None, None,8.33, None, None, None, None, 12.18, None, None, None, None, None, None,2019-06-12 04:00:00, None,24
91.1, None, None, None, 1.684, 294.3, None, None,7.0, 900.0, None, None, None, None, None, None, None, None,8.19, None, None, None, None, 10.24, None, None, None, None, None, None,2019-06-12 05:00:00, None,24
90.5, None, None, None, 1.711, 293.2, None, None,6.0, 900.0, None, None, None, None, None, None, None, None,7.766, None, None, None, None, 11.22, None, None, None, None, None, None,2019-06-12 06:00:00, None,24
90.1, None, None, None, 1.497, 298.1, None, None,6.0, 900.0, None, None, None, None, None, None, None, None,7.982, None, None, None, None, 6.745, None, None, None, None, None, None,2019-06-12 07:00:00, None,24
89.5, None, None, None, 0.224, 303.2, None, None,7.0, 900.0, None, None, None, None, None, None, None, None,8.92, None, None, None, None, 5.112, None, None, None, None, None, None,2019-06-12 08:00:00, None,24
79.49, None, None, None, 0.822, 304.8, None, None,9.0, 899.0, None, None, None, None, None, None, None, None,12.7, None, None, None, None, 9.26, None, None, None, None, None, None,2019-06-12 09:00:00, None,24
62.63, None, None, None, 1.004, 272.2, None, None,10.0, 899.0, None, None, None, None, None, None, None, None,16.57, None, None, None, None, 31.55, None, None, None, None, None, None,2019-06-12 10:00:00, None,24
58.65, None, None, None, 2.658, 221.8, None, None,9.0, 899.0, None, None, None, None, None, None, None, None,17.18, None, None, None, None, 33.29, None, None, None, None, None, None,2019-06-12 11:00:00, None,24
37.02, None, None, None, 1.101, 105.1, None, None,9.0, 898.0, None, None, None, None, None, None, None, None,22.84, None, None, None, None, 68.12, None, None, None, None, None, None,2019-06-12 12:00:00, None,24
43.75, None, None, None, 2.769, 238.4, None, None,9.0, 897.0, None, None, None, None, None, None, None, None,22.89, None, None, None, None, 46.38, None, None, None, None, None, None,2019-06-12 13:00:00, None,24
34.4, None, None, None, 4.366, 231.5, None, None,9.0, 896.0, None, None, None, None, None, None, None, None,25.56, None, None, None, None, 23.16, None, None, None, None, None, None,2019-06-12 14:00:00, None,24
32.65, None, None, None, 1.876, 250.5, None, None,8.0, 895.0, None, None, None, None, None, None, None, None,25.29, None, None, None, None, 26.16, None, None, None, None, None, None,2019-06-12 15:00:00, None,24
29.77, None, None, None, 0.794, 271.9, None, None,6.0, 895.0, None, None, None, None, None, None, None, None,25.19, None, None, None, None, 14.93, None, None, None, None, None, None,2019-06-12 16:00:00, None,24
29.79, None, None, None, 1.743, 275.8, None, None,6.0, 894.0, None, None, None, None, None, None, None, None,24.78, None, None, None, None, 24.09, None, None, None, None, None, None,2019-06-12 17:00:00, None,24
28.11, None, None, None, 1.764, 283.4, None, None,5.0, 893.0, None, None, None, None, None, None, None, None,25.19, None, None, None, None, 14.87, None, None, None, None, None, None,2019-06-12 18:00:00, None,24
33.23, None, None, None, 1.694, 290.0, None, None,8.0, 892.0, None, None, None, None, None, None, None, None,24.87, None, None, None, None, 16.26, None, None, None, None, None, None,2019-06-12 19:00:00, None,24
63.04, None, None, None, 3.587, 321.1, None, None,10.0, 892.0, None, None, None, None, None, None, None, None,17.01, None, None, None, None, 8.92, None, None, None, None, None, None,2019-06-12 20:00:00, None,24
67.46, None, None, None, 3.198, 314.6, None, None,9.0, 891.0, None, None, None, None, None, None, None, None,15.52, None, None, None, None, 16.49, None, None, None, None, None, None,2019-06-12 21:00:00, None,24
75.46, None, None, None, 1.431, 324.5, None, None,9.0, 891.0, None, None, None, None, None, None, None, None,13.47, None, None, None, None, 11.38, None, None, None, None, None, None,2019-06-12 22:00:00, None,24
76.08, None, None, None, 0.317, 337.5, None, None,8.0, 891.0, None, None, None, None, None, None, None, None,12.5, None, None, None, None, 12.98, None, None, None, None, None, None,2019-06-12 23:00:00, None,24
73.13, None, None, None, 1.699, 313.1, None, None,8.0, 891.0, None, None, None, None, None, None, None, None,12.71, None, None, None, None, 16.95, None, None, None, None, None, None,2019-06-13 00:00:00, None,24
75.41, None, None, None, 2.292, 304.7, None, None,8.0, 891.0, None, None, None, None, None, None, None, None,12.1, None, None, None, None, 13.63, None, None, None, None, None, None,2019-06-13 01:00:00, None,24
80.7, None, None, None, 1.869, 306.7, None, None,8.0, 891.0, None, None, None, None, None, None, None, None,11.05, None, None, None, None, 13.36, None, None, None, None, None, None,2019-06-13 02:00:00, None,24
