pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
0.0, 0.676, 39.31, 1.2, 39.0, -11.0, 0.7, -4.6, 1016.8, 0.0, -11.0, 917.0, 0.0,2020-03-04 15:00:00, -6999.0, 917.0,10
0.0, 0.42, 40.18, 1.2, 40.0, -12.0, 0.4, -4.6, 1016.9, 0.0, -12.0, 917.0, 0.0,2020-03-04 16:00:00, -6999.0, 917.0,10
0.0, -0.163, 47.39, 1.2, 47.0, -9.0, -0.2, -4.6, 1015.9, 0.0, -9.0, 916.0, 0.0,2020-03-04 17:00:00, -6999.0, 916.0,10
0.0, -0.878, 49.75, 1.2, 50.0, -9.0, -0.9, -4.6, 1014.9, 0.0, -9.0, 915.0, 0.0,2020-03-04 18:00:00, -6999.0, 915.0,10
0.0, -1.188, 50.67, -0.8, 51.0, -9.0, -1.2, -1.4, 1015.0, 0.0, -9.0, 915.0, 0.0,2020-03-04 19:00:00, -6999.0, 915.0,10
0.0, -1.402, 56.16, -0.8, 56.0, -8.0, -1.4, -1.4, 1013.9, 0.0, -8.0, 914.0, 0.0,2020-03-04 20:00:00, -6999.0, 914.0,10
0.0, -2.896, 80.7, -0.8, 81.0, -5.0, -2.9, -2.8, 1013.0, 0.0, -5.0, 913.0, 0.0,2020-03-04 21:00:00, -6999.0, 913.0,10
0.2, -3.379, 87.1, -0.8, 87.0, -5.0, -3.4, -3.4, 1012.8, 0.2, -5.0, 913.0, 0.0,2020-03-04 22:00:00, -6999.0, 913.0,10
0.2, -3.403, 90.4, -0.8, 90.0, -5.0, -3.4, -3.6, 1010.5, 0.1, -5.0, 911.0, 0.0,2020-03-04 23:00:00, -6999.0, 911.0,10
0.4, -3.349, 91.5, -0.8, 92.0, -4.0, -3.3, -3.6, 1008.2, 0.2, -4.0, 909.0, 0.0,2020-03-05 00:00:00, -6999.0, 909.0,10
0.6, -3.384, 93.0, -0.8, 93.0, -5.0, -3.4, -3.6, 1005.9, 0.2, -5.0, 907.0, 0.0,2020-03-05 01:00:00, -6999.0, 907.0,10
0.8, -3.407, 92.6, -0.8, 93.0, -4.0, -3.4, -3.6, 1004.9, 0.2, -4.0, 906.0, 0.0,2020-03-05 02:00:00, -6999.0, 906.0,10
1.1, -3.161, 91.5, -0.8, 92.0, -4.0, -3.2, -3.6, 1002.5, 0.3, -4.0, 904.0, 0.0,2020-03-05 03:00:00, -6999.0, 904.0,10
1.1, -3.345, 88.3, -0.8, 88.0, -5.0, -3.3, -3.6, 1001.5, 0.0, -5.0, 903.0, 0.0,2020-03-05 04:00:00, -6999.0, 903.0,10
1.1, -2.758, 77.37, -0.8, 77.0, -6.0, -2.8, -3.6, 1001.5, 0.0, -6.0, 903.0, 0.0,2020-03-05 05:00:00, -6999.0, 903.0,10
1.1, -2.693, 73.91, -0.8, 74.0, -6.0, -2.7, -3.6, 1001.5, 0.0, -6.0, 903.0, 0.0,2020-03-05 06:00:00, -6999.0, 903.0,10
1.1, -2.812, 79.0, -2.5, 79.0, -6.0, -2.8, -2.9, 1002.7, 0.0, -6.0, 904.0, 0.0,2020-03-05 07:00:00, -6999.0, 904.0,10
1.1, -2.892, 86.1, -2.5, 86.0, -4.0, -2.9, -3.3, 1001.6, 0.1, -4.0, 903.0, 0.0,2020-03-05 08:00:00, -6999.0, 903.0,10
None, -2.47, 81.1, None, None, None, None, None, None, None, -5.0, 904.0, None,2020-03-05 09:00:00, None, None,10
1.1, -0.433, 66.23, -0.2, 66.0, -5.0, -0.4, -3.3, 1003.8, 0.0, -5.0, 905.0, 0.0,2020-03-05 10:00:00, -6999.0, 905.0,10
1.1, 1.598, 44.68, 1.6, 45.0, -10.0, 1.6, -3.3, 1003.6, 0.0, -10.0, 905.0, 0.0,2020-03-05 11:00:00, -6999.0, 905.0,10
1.1, 2.598, 40.85, 2.7, 41.0, -10.0, 2.6, -3.3, 1004.6, 0.0, -10.0, 906.0, 0.0,2020-03-05 12:00:00, -6999.0, 906.0,10
1.1, 3.227, 37.68, 3.6, 38.0, -10.0, 3.2, -3.3, 1004.5, 0.0, -10.0, 906.0, 0.0,2020-03-05 13:00:00, -6999.0, 906.0,10
1.1, 3.274, 35.55, 4.3, 36.0, -10.0, 3.3, -3.3, 1004.5, 0.0, -10.0, 906.0, 0.0,2020-03-05 14:00:00, -6999.0, 906.0,10
1.1, 3.182, 35.68, 4.3, 36.0, -11.0, 3.2, -3.3, 1005.6, 0.0, -11.0, 907.0, 0.0,2020-03-05 15:00:00, -6999.0, 907.0,10
1.1, 2.115, 35.26, 4.3, 35.0, -12.0, 2.1, -3.3, 1006.8, 0.0, -12.0, 908.0, 0.0,2020-03-05 16:00:00, -6999.0, 908.0,10
1.1, 0.861, 38.56, 4.3, 39.0, -11.0, 0.9, -3.3, 1006.9, 0.0, -11.0, 908.0, 0.0,2020-03-05 17:00:00, -6999.0, 908.0,10
1.1, -1.8, 51.24, 4.3, 51.0, -10.0, -1.8, -3.3, 1007.2, 0.0, -10.0, 908.0, 0.0,2020-03-05 18:00:00, -6999.0, 908.0,10
1.1, -1.433, 53.94, -0.7, 54.0, -9.0, -1.4, -2.0, 1008.3, 0.0, -9.0, 909.0, 0.0,2020-03-05 19:00:00, -6999.0, 909.0,10
1.1, -2.219, 61.79, -0.7, 62.0, -8.0, -2.2, -2.3, 1010.6, 0.0, -8.0, 911.0, 0.0,2020-03-05 20:00:00, -6999.0, 911.0,10
1.1, -3.093, 64.0, -0.7, 64.0, -8.0, -3.1, -3.2, 1009.5, 0.0, -8.0, 910.0, 0.0,2020-03-05 21:00:00, -6999.0, 910.0,10
0.9, -3.335, 64.23, -0.7, 64.0, -9.0, -3.3, -3.4, 1011.5, 0.0, -9.0, 912.0, 0.0,2020-03-05 22:00:00, -6999.0, 912.0,10
0.9, -4.205, 68.36, -0.7, 68.0, -8.0, -4.2, -4.0, 1010.3, 0.0, -8.0, 911.0, 0.0,2020-03-05 23:00:00, -6999.0, 911.0,10
0.7, -4.187, 66.01, -0.7, 66.0, -9.0, -4.2, -4.7, 1011.3, 0.0, -9.0, 912.0, 0.0,2020-03-06 00:00:00, -6999.0, 912.0,10
0.5, -5.668, 70.64, -0.7, 71.0, -9.0, -5.7, -5.7, 1012.5, 0.0, -9.0, 913.0, 0.0,2020-03-06 01:00:00, -6999.0, 913.0,10
0.3, -6.047, 68.79, -0.7, 69.0, -10.0, -6.0, -6.1, 1012.5, 0.0, -10.0, 913.0, 0.0,2020-03-06 02:00:00, -6999.0, 913.0,10
0.0, -6.248, 67.17, -0.7, 67.0, -11.0, -6.2, -6.4, 1012.6, 0.0, -11.0, 913.0, 0.0,2020-03-06 03:00:00, -6999.0, 913.0,10
0.0, -7.446, 71.64, -0.7, 72.0, -11.0, -7.4, -7.5, 1013.9, 0.0, -11.0, 914.0, 0.0,2020-03-06 04:00:00, -6999.0, 914.0,10
0.0, -8.0, 73.34, -0.7, 73.0, -12.0, -8.0, -8.1, 1014.1, 0.0, -12.0, 914.0, 0.0,2020-03-06 05:00:00, -6999.0, 914.0,10
0.0, -8.49, 75.35, -0.7, 75.0, -12.0, -8.5, -8.8, 1014.5, 0.0, -12.0, 914.0, 0.0,2020-03-06 06:00:00, -6999.0, 914.0,10
0.0, -9.09, 77.0, -8.5, 77.0, -12.0, -9.1, -9.2, 1014.5, 0.0, -12.0, 914.0, 0.0,2020-03-06 07:00:00, -6999.0, 914.0,10
0.0, -9.8, 78.74, -8.5, 79.0, -12.0, -9.8, -9.7, 1015.8, 0.0, -12.0, 915.0, 0.0,2020-03-06 08:00:00, -6999.0, 915.0,10
0.0, -8.54, 76.42, -8.5, 76.0, -11.0, -8.5, -9.9, 1015.7, 0.0, -11.0, 915.0, 0.0,2020-03-06 09:00:00, -6999.0, 915.0,10
0.0, -4.605, 57.82, -4.4, 58.0, -11.0, -4.6, -9.9, 1016.4, 0.0, -11.0, 916.0, 0.0,2020-03-06 10:00:00, -6999.0, 916.0,10
0.0, -2.261, 47.04, -2.2, 47.0, -11.0, -2.3, -9.9, 1016.3, 0.0, -11.0, 916.0, 0.0,2020-03-06 11:00:00, -6999.0, 916.0,10
0.0, -1.427, 44.55, -1.1, 45.0, -11.0, -1.4, -9.9, 1016.2, 0.0, -11.0, 916.0, 0.0,2020-03-06 12:00:00, -6999.0, 916.0,10
0.0, -0.153, 41.84, -0.2, 42.0, -10.0, -0.2, -9.9, 1015.1, 0.0, -10.0, 915.0, 0.0,2020-03-06 13:00:00, -6999.0, 915.0,10
0.0, 0.056, 36.6, 0.2, 37.0, -12.0, 0.1, -9.9, 1015.1, 0.0, -12.0, 915.0, 0.0,2020-03-06 14:00:00, -6999.0, 915.0,10
0.0, 0.516, 32.95, 0.7, 33.0, -14.0, 0.5, -9.9, 1015.1, 0.0, -14.0, 915.0, 0.0,2020-03-06 15:00:00, -6999.0, 915.0,10
0.0, 0.474, 31.36, 0.9, 31.0, -14.0, 0.5, -9.9, 1014.1, 0.0, -14.0, 914.0, 0.0,2020-03-06 16:00:00, -6999.0, 914.0,10
0.0, 0.122, 32.11, 0.9, 32.0, -13.0, 0.1, -9.9, 1014.2, 0.0, -13.0, 914.0, 0.0,2020-03-06 17:00:00, -6999.0, 914.0,10
0.0, -1.801, 38.48, 0.9, 38.0, -13.0, -1.8, -9.9, 1014.5, 0.0, -13.0, 914.0, 0.0,2020-03-06 18:00:00, -6999.0, 914.0,10
0.0, -3.231, 47.41, -1.8, 47.0, -12.0, -3.2, -3.5, 1015.8, 0.0, -12.0, 915.0, 0.0,2020-03-06 19:00:00, -6999.0, 915.0,10
0.0, -3.687, 47.97, -1.8, 48.0, -12.0, -3.7, -3.8, 1014.8, 0.0, -12.0, 914.0, 0.0,2020-03-06 20:00:00, -6999.0, 914.0,10
0.0, -4.932, 53.16, -1.8, 53.0, -12.0, -4.9, -5.2, 1015.9, 0.0, -12.0, 915.0, 0.0,2020-03-06 21:00:00, -6999.0, 915.0,10
0.0, -6.23, 57.13, -1.8, 57.0, -13.0, -6.2, -6.6, 1015.6, 0.0, -13.0, 915.0, 0.0,2020-03-06 22:00:00, -6999.0, 915.0,10
0.0, -6.685, 57.74, -1.8, 58.0, -13.0, -6.7, -7.1, 1015.4, 0.0, -13.0, 915.0, 0.0,2020-03-06 23:00:00, -6999.0, 915.0,10
0.0, -7.805, 65.17, -1.8, 65.0, -12.0, -7.8, -7.8, 1015.5, 0.0, -12.0, 915.0, 0.0,2020-03-07 00:00:00, -6999.0, 915.0,10
0.0, -8.05, 67.85, -1.8, 68.0, -12.0, -8.1, -8.5, 1015.4, 0.0, -12.0, 915.0, 0.0,2020-03-07 01:00:00, -6999.0, 915.0,10
0.0, -8.45, 72.16, -1.8, 72.0, -12.0, -8.5, -8.6, 1015.4, 0.0, -12.0, 915.0, 0.0,2020-03-07 02:00:00, -6999.0, 915.0,10
0.0, -9.22, 76.6, -1.8, 77.0, -12.0, -9.2, -9.6, 1015.4, 0.0, -12.0, 915.0, 0.0,2020-03-07 03:00:00, -6999.0, 915.0,10
0.0, -10.42, 79.5, -1.8, 80.0, -13.0, -10.4, -10.3, 1015.5, 0.0, -13.0, 915.0, 0.0,2020-03-07 04:00:00, -6999.0, 915.0,10
0.0, -10.5, 78.81, -1.8, 79.0, -13.0, -10.5, -11.0, 1015.6, 0.0, -13.0, 915.0, 0.0,2020-03-07 05:00:00, -6999.0, 915.0,10
0.0, -10.59, 81.3, -1.8, 81.0, -13.0, -10.6, -11.0, 1016.9, 0.0, -13.0, 916.0, 0.0,2020-03-07 06:00:00, -6999.0, 916.0,10
0.0, -11.46, 84.2, -10.5, 84.0, -13.0, -11.5, -11.4, 1016.0, 0.0, -13.0, 915.0, 0.0,2020-03-07 07:00:00, -6999.0, 915.0,10
0.0, -11.42, 85.2, -10.5, 85.0, -13.0, -11.4, -11.9, 1018.3, 0.0, -13.0, 917.0, 0.0,2020-03-07 08:00:00, -6999.0, 917.0,10
0.0, -9.8, 85.3, -9.9, 85.0, -11.0, -9.8, -11.9, 1017.2, 0.0, -11.0, 916.0, 0.0,2020-03-07 09:00:00, -6999.0, 916.0,10
0.0, -8.07, 71.13, -6.5, 71.0, -12.0, -8.1, -11.9, 1018.2, 0.0, -12.0, 917.0, 0.0,2020-03-07 10:00:00, -6999.0, 917.0,10
0.0, -5.998, 60.54, -5.8, 61.0, -11.0, -6.0, -11.9, 1018.0, 0.0, -11.0, 917.0, 0.0,2020-03-07 11:00:00, -6999.0, 917.0,10
0.0, -4.164, 55.19, -3.7, 55.0, -11.0, -4.2, -11.9, 1016.9, 0.0, -11.0, 916.0, 0.0,2020-03-07 12:00:00, -6999.0, 916.0,10
0.0, -1.806, 48.43, -1.3, 48.0, -10.0, -1.8, -11.9, 1015.5, 0.0, -10.0, 915.0, 0.0,2020-03-07 13:00:00, -6999.0, 915.0,10
0.0, -1.008, 47.42, -0.6, 47.0, -9.0, -1.0, -11.9, 1015.5, 0.0, -9.0, 915.0, 0.0,2020-03-07 14:00:00, -6999.0, 915.0,10
0.0, 0.027, 43.11, 0.5, 43.0, -10.0, 0.0, -11.9, 1016.6, 0.0, -10.0, 916.0, 0.0,2020-03-07 15:00:00, -6999.0, 916.0,10
0.0, 0.551, 37.51, 1.0, 38.0, -12.0, 0.6, -11.9, 1016.6, 0.0, -12.0, 916.0, 0.0,2020-03-07 16:00:00, -6999.0, 916.0,10
0.0, 0.29, 35.64, 1.0, 36.0, -13.0, 0.3, -11.9, 1015.6, 0.0, -13.0, 915.0, 0.0,2020-03-07 17:00:00, -6999.0, 915.0,10
0.0, -1.833, 41.85, 1.0, 42.0, -12.0, -1.8, -11.9, 1015.8, 0.0, -12.0, 915.0, 0.0,2020-03-07 18:00:00, -6999.0, 915.0,10
0.0, -3.082, 49.18, -1.6, 49.0, -11.0, -3.1, -3.2, 1017.1, 0.0, -11.0, 916.0, 0.0,2020-03-07 19:00:00, -6999.0, 916.0,10
0.0, -4.451, 56.43, -1.6, 56.0, -11.0, -4.5, -4.4, 1016.2, 0.0, -11.0, 915.0, 0.0,2020-03-07 20:00:00, -6999.0, 915.0,10
None, -5.513, 60.39, None, None, None, None, None, None, None, -11.0, 916.0, None,2020-03-07 21:00:00, None, None,10
None, -6.209, 60.2, -1.6, 60.0, -12.0, -6.2, -6.5, 1017.1, 0.0, -12.0, 916.0, 0.0,2020-03-07 22:00:00, -6999.0, 916.0,10
None, -7.424, 63.32, -1.6, 63.0, -12.0, -7.4, -7.4, 1017.0, 0.0, -12.0, 916.0, 0.0,2020-03-07 23:00:00, -6999.0, 916.0,10
None, -9.01, 69.36, -1.6, 69.0, -13.0, -9.0, -9.0, 1017.0, 0.0, -13.0, 916.0, 0.0,2020-03-08 00:00:00, -6999.0, 916.0,10
None, -9.43, 71.43, -1.6, 71.0, -13.0, -9.4, -9.6, 1017.9, 0.0, -13.0, 917.0, 0.0,2020-03-08 01:00:00, -6999.0, 917.0,10
None, -10.39, 74.69, -1.6, 75.0, -14.0, -10.4, -10.4, 1017.9, 0.0, -14.0, 917.0, 0.0,2020-03-08 03:00:00, -6999.0, 917.0,10
None, -10.39, 74.69, -1.6, 77.0, -14.0, -11.1, -11.1, 1017.9, 0.0, -14.0, 917.0, 0.0,2020-03-08 04:00:00, -6999.0, 917.0,10
None, -11.85, 79.75, -1.6, 80.0, -14.0, -11.9, -12.2, 1017.9, 0.0, -14.0, 917.0, 0.0,2020-03-08 05:00:00, -6999.0, 917.0,10
None, -12.98, 82.6, -1.6, 83.0, -15.0, -13.0, -13.2, 1018.0, 0.0, -15.0, 917.0, 0.0,2020-03-08 06:00:00, -6999.0, 917.0,10
None, -13.75, 84.5, -13.0, 85.0, -16.0, -13.8, -14.1, 1018.4, 0.0, -16.0, 917.0, 0.0,2020-03-08 07:00:00, -6999.0, 917.0,10
None, -13.79, 85.3, -13.0, 85.0, -15.0, -13.8, -14.2, 1019.6, 0.0, -15.0, 918.0, 0.0,2020-03-08 08:00:00, -6999.0, 918.0,10
None, -14.21, 86.4, -13.0, 86.0, -16.0, -14.2, -14.7, 1018.7, 0.0, -16.0, 917.0, 0.0,2020-03-08 09:00:00, -6999.0, 917.0,10
None, -11.54, 88.2, -11.9, 88.0, -13.0, -11.5, -14.7, 1019.6, 0.0, -13.0, 918.0, 0.0,2020-03-08 10:00:00, -6999.0, 918.0,10
None, -9.71, 67.06, -9.0, 67.0, -14.0, -9.7, -14.7, 1018.4, 0.0, -14.0, 917.0, 0.0,2020-03-08 11:00:00, -6999.0, 917.0,10
None, -6.865, 58.37, -6.8, 58.0, -13.0, -6.9, -14.7, 1019.3, 0.0, -13.0, 918.0, 0.0,2020-03-08 12:00:00, -6999.0, 918.0,10
None, -4.162, 49.72, -4.1, 50.0, -12.0, -4.2, -14.7, 1019.2, 0.0, -12.0, 918.0, 0.0,2020-03-08 13:00:00, -6999.0, 918.0,10
None, -1.798, 42.37, -1.8, 42.0, -12.0, -1.8, -14.7, 1019.0, 0.0, -12.0, 918.0, 0.0,2020-03-08 14:00:00, -6999.0, 918.0,10
None, 0.583, 30.72, 0.6, 31.0, -15.0, 0.6, -14.7, 1018.8, 0.0, -15.0, 918.0, 0.0,2020-03-08 15:00:00, -6999.0, 918.0,10
None, 0.586, 26.62, 1.0, 27.0, -16.0, 0.6, -14.7, 1017.8, 0.0, -16.0, 917.0, 0.0,2020-03-08 16:00:00, -6999.0, 917.0,10
None, 0.556, 24.39, 1.1, 24.0, -18.0, 0.6, -14.7, 1017.9, 0.0, -18.0, 917.0, 0.0,2020-03-08 17:00:00, -6999.0, 917.0,10
None, -0.087, 29.11, 1.1, 29.0, -15.0, -0.1, -14.7, 1018.1, 0.0, -15.0, 917.0, 0.0,2020-03-08 18:00:00, -6999.0, 917.0,10
None, -1.47, 35.71, -0.1, 36.0, -14.0, -1.5, -1.8, 1019.4, 0.0, -14.0, 918.0, 0.0,2020-03-08 19:00:00, -6999.0, 918.0,10
None, -2.931, 38.16, -0.1, 38.0, -14.0, -2.9, -3.1, 1019.6, 0.0, -14.0, 918.0, 0.0,2020-03-08 20:00:00, -6999.0, 918.0,10
None, -3.817, 42.75, -0.1, 43.0, -14.0, -3.8, -3.8, 1019.7, 0.0, -14.0, 918.0, 0.0,2020-03-08 21:00:00, -6999.0, 918.0,10
0.0, -3.914, 41.85, -0.1, 42.0, -14.0, -3.9, -4.3, 1019.5, 0.0, -14.0, 918.0, 0.0,2020-03-08 22:00:00, -6999.0, 918.0,10
0.0, -4.041, 48.08, -0.1, 48.0, -12.0, -4.0, -4.3, 1020.4, 0.0, -12.0, 919.0, 0.0,2020-03-08 23:00:00, -6999.0, 919.0,10
0.0, -4.667, 52.25, -0.1, 52.0, -12.0, -4.7, -4.7, 1021.3, 0.0, -12.0, 920.0, 0.0,2020-03-09 00:00:00, -6999.0, 920.0,10
0.0, -5.786, 56.24, -0.1, 56.0, -12.0, -5.8, -5.9, 1021.1, 0.0, -12.0, 920.0, 0.0,2020-03-09 01:00:00, -6999.0, 920.0,10
0.0, -6.453, 60.55, -0.1, 61.0, -12.0, -6.5, -6.6, 1019.8, 0.0, -12.0, 919.0, 0.0,2020-03-09 02:00:00, -6999.0, 919.0,10
0.0, -6.269, 63.51, -0.1, 64.0, -11.0, -6.3, -7.0, 1020.6, 0.0, -11.0, 920.0, 0.0,2020-03-09 03:00:00, -6999.0, 920.0,10
0.0, -6.314, 60.88, -0.1, 61.0, -12.0, -6.3, -7.1, 1019.5, 0.0, -12.0, 919.0, 0.0,2020-03-09 04:00:00, -6999.0, 919.0,10
0.0, -8.33, 67.52, -0.1, 68.0, -13.0, -8.3, -8.4, 1019.7, 0.0, -13.0, 919.0, 0.0,2020-03-09 05:00:00, -6999.0, 919.0,10
0.0, -8.48, 66.62, -0.1, 67.0, -13.0, -8.5, -8.6, 1019.8, 0.0, -13.0, 919.0, 0.0,2020-03-09 06:00:00, -6999.0, 919.0,10
0.0, -8.81, 70.28, -8.5, 70.0, -12.0, -8.8, -9.4, 1021.1, 0.0, -12.0, 920.0, 0.0,2020-03-09 07:00:00, -6999.0, 920.0,10
0.0, -8.84, 71.49, -8.5, 71.0, -13.0, -8.8, -9.4, 1021.3, 0.0, -13.0, 920.0, 0.0,2020-03-09 08:00:00, -6999.0, 920.0,10
0.0, -8.27, 70.52, -8.4, 71.0, -12.0, -8.3, -9.4, 1020.2, 0.0, -12.0, 919.0, 0.0,2020-03-09 09:00:00, -6999.0, 919.0,10
0.0, -7.138, 67.46, -7.2, 67.0, -12.0, -7.1, -9.4, 1021.2, 0.0, -12.0, 920.0, 0.0,2020-03-09 10:00:00, -6999.0, 920.0,10
0.0, -3.301, 59.31, -3.3, 59.0, -9.0, -3.3, -9.4, 1020.8, 0.0, -9.0, 920.0, 0.0,2020-03-09 11:00:00, -6999.0, 920.0,10
0.0, -1.616, 56.06, -1.6, 56.0, -8.0, -1.6, -9.4, 1019.6, 0.0, -8.0, 919.0, 0.0,2020-03-09 12:00:00, -6999.0, 919.0,10
0.0, -0.274, 50.83, -0.4, 51.0, -8.0, -0.3, -9.4, 1018.4, 0.0, -8.0, 918.0, 0.0,2020-03-09 13:00:00, -6999.0, 918.0,10
0.0, 0.181, 49.35, 0.6, 49.0, -9.0, 0.2, -9.4, 1018.5, 0.0, -9.0, 918.0, 0.0,2020-03-09 14:00:00, -6999.0, 918.0,10
0.0, 0.09, 49.87, 0.6, 50.0, -8.0, 0.1, -9.4, 1018.5, 0.0, -8.0, 918.0, 0.0,2020-03-09 15:00:00, -6999.0, 918.0,10
0.0, 0.034, 53.56, 0.6, 54.0, -7.0, 0.0, -9.4, 1018.5, 0.0, -7.0, 918.0, 0.0,2020-03-09 16:00:00, -6999.0, 918.0,10
0.0, 0.192, 51.28, 0.6, 51.0, -9.0, 0.2, -9.4, 1017.6, 0.0, -9.0, 917.0, 0.0,2020-03-09 17:00:00, -6999.0, 917.0,10
0.0, -0.447, 53.48, 0.6, 53.0, -8.0, -0.4, -9.4, 1016.5, 0.0, -8.0, 916.0, 0.0,2020-03-09 18:00:00, -6999.0, 916.0,10
0.0, -1.064, 58.15, -0.4, 58.0, -8.0, -1.1, -1.3, 1016.6, 0.0, -8.0, 916.0, 0.0,2020-03-09 19:00:00, -6999.0, 916.0,10
0.0, -1.977, 66.9, -0.4, 67.0, -7.0, -2.0, -2.1, 1014.5, 0.0, -7.0, 914.0, 0.0,2020-03-09 20:00:00, -6999.0, 914.0,10
0.0, -2.446, 72.38, -0.4, 72.0, -6.0, -2.4, -2.4, 1013.4, 0.0, -6.0, 913.0, 0.0,2020-03-09 21:00:00, -6999.0, 913.0,10
0.0, -2.949, 76.32, -0.4, 76.0, -6.0, -2.9, -3.2, 1012.2, 0.0, -6.0, 912.0, 0.0,2020-03-09 22:00:00, -6999.0, 912.0,10
0.0, -2.379, 62.6, -0.4, 63.0, -8.0, -2.4, -3.2, 1010.6, 0.0, -8.0, 911.0, 0.0,2020-03-09 23:00:00, -6999.0, 911.0,10
0.0, -2.465, 61.88, -0.4, 62.0, -8.0, -2.5, -3.2, 1008.3, 0.0, -8.0, 909.0, 0.0,2020-03-10 00:00:00, -6999.0, 909.0,10
0.0, -2.023, 61.46, -0.4, 61.0, -8.0, -2.0, -3.2, 1005.9, 0.0, -8.0, 907.0, 0.0,2020-03-10 01:00:00, -6999.0, 907.0,10
0.0, -1.514, 66.63, -0.4, 67.0, -6.0, -1.5, -3.2, 1005.7, 0.0, -6.0, 907.0, 0.0,2020-03-10 02:00:00, -6999.0, 907.0,10
0.0, -0.562, 71.33, -0.4, 71.0, -4.0, -0.6, -3.2, 1004.6, 0.0, -4.0, 906.0, 0.0,2020-03-10 03:00:00, -6999.0, 906.0,10
0.0, 0.097, 68.29, 0.4, 68.0, -5.0, 0.1, -3.2, 1004.5, 0.0, -5.0, 906.0, 0.0,2020-03-10 04:00:00, -6999.0, 906.0,10
0.0, 0.56, 68.49, 0.7, 68.0, -4.0, 0.6, -3.2, 1003.3, 0.0, -4.0, 905.0, 0.0,2020-03-10 05:00:00, -6999.0, 905.0,10
0.0, 0.83, 68.67, 0.9, 69.0, -4.0, 0.8, -3.2, 1003.4, 0.0, -4.0, 905.0, 0.0,2020-03-10 06:00:00, -6999.0, 905.0,10
0.0, 0.639, 69.91, 0.9, 70.0, -4.0, 0.6, 0.4, 1003.5, 0.0, -4.0, 905.0, 0.0,2020-03-10 07:00:00, -6999.0, 905.0,10
