wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
58.0, 93.0, 3.8, 0.0, -9.2, 1.8, -8.3, -10.1, 146.0, 0.0, 0.0, 92.0,2022-11-12 00:00:00,46
339.0, 92.0, 1.8, 0.0, -11.1, 2.0, -10.1, -10.9, 58.0, 0.0, 0.0, 92.0,2022-11-12 01:00:00,46
339.0, 92.0, None, 0.0, -11.9, 1.6, -10.9, -11.2, 339.0, 0.0, 0.0, 90.0,2022-11-12 02:00:00,46
343.0, 90.0, 1.6, 0.0, -12.5, 3.1, -11.2, -13.2, 339.0, 0.0, 0.0, 89.0,2022-11-12 03:00:00,46
323.0, 89.0, 3.1, 0.0, -14.6, 1.6, -13.2, -14.0, 343.0, 0.0, 0.0, 88.0,2022-11-12 04:00:00,46
320.0, 88.0, 1.6, 0.0, -15.6, 3.6, -14.0, -14.9, 323.0, 0.0, 0.0, 87.0,2022-11-12 05:00:00,46
4.0, 87.0, 3.6, 0.0, -16.6, 0.0, -14.9, -15.4, 320.0, 0.0, 0.0, 86.0,2022-11-12 06:00:00,46
166.0, 86.0, None, 0.0, -17.2, 0.0, -15.4, -14.9, 4.0, 0.0, 0.0, 87.0,2022-11-12 07:00:00,46
342.0, 87.0, None, 0.0, -16.6, 1.9, -14.9, -10.6, 166.0, 0.0, 0.0, 90.0,2022-11-12 08:00:00,46
238.0, 90.0, 1.9, 0.0, -11.9, 2.5, -10.6, -4.3, 342.0, 0.0, 0.0, 85.0,2022-11-12 09:00:00,46
159.0, 85.0, 2.5, 0.0, -6.4, 3.2, -4.3, -2.4, 238.0, 0.0, 0.0, 79.0,2022-11-12 10:00:00,46
287.0, 79.0, 3.2, 0.6, -5.5, 5.0, -2.4, -0.9, 159.0, 0.0, 0.0, 79.0,2022-11-12 11:00:00,46
179.0, None, None, 1.4, None, 2.9, None, 1.5, None, None, None, 71.0,2022-11-12 12:00:00,46
141.0, None, None, 1.6, None, 3.3, None, -0.7, None, None, None, 81.0,2022-11-12 13:00:00,46
137.0, 81.0, 3.3, 0.2, -3.6, 2.3, -0.7, -2.1, 141.0, 1.6, 3.6, 84.0,2022-11-12 14:00:00,46
339.0, 84.0, 2.3, 0.0, -4.4, 2.3, -2.1, -3.6, 137.0, 0.2, 3.8, 91.0,2022-11-12 15:00:00,46
128.0, 91.0, 2.3, 0.0, -4.9, 1.6, -3.6, -4.6, 339.0, 0.0, 3.8, 93.0,2022-11-12 16:00:00,46
157.0, 93.0, 1.6, 0.0, -5.6, 1.9, -4.6, -5.6, 128.0, 0.0, 3.8, 95.0,2022-11-12 17:00:00,46
331.0, 95.0, 1.9, 0.0, -6.3, 2.5, -5.6, -5.6, 157.0, 0.0, 3.8, 96.0,2022-11-12 18:00:00,46
336.0, 96.0, 2.5, 0.0, -6.1, 1.6, -5.6, -5.7, 331.0, 0.0, 3.8, 96.0,2022-11-12 19:00:00,46
327.0, 96.0, 1.6, 0.0, -6.2, 1.7, -5.7, -5.8, 336.0, 0.0, 3.8, 96.0,2022-11-12 20:00:00,46
304.0, 96.0, 1.7, 0.0, -6.3, 4.0, -5.8, -5.7, 327.0, 0.0, 3.8, 96.0,2022-11-12 21:00:00,46
25.0, 96.0, None, 0.0, -6.2, 1.7, -5.7, -6.9, 304.0, 0.0, 3.8, 97.0,2022-11-12 22:00:00,46
None, 97.0, 1.7, None, -7.3, None, -6.9, None, 25.0, 0.0, 3.8, None,2022-11-12 23:00:00,46
357.0, 94.0, 2.7, 0.0, -8.1, 1.9, -7.3, -8.7, 318.0, 0.0, 3.8, 95.0,2022-11-13 00:00:00,46
25.0, 95.0, 1.9, 0.0, -9.4, 3.8, -8.7, -7.4, 357.0, 0.0, 3.8, 96.0,2022-11-13 01:00:00,46
17.0, 96.0, 3.8, 0.0, -7.9, 4.8, -7.4, -6.4, 25.0, 0.0, 3.8, 96.0,2022-11-13 02:00:00,46
7.0, 96.0, 4.8, 0.0, -6.9, 5.9, -6.4, -6.1, 17.0, 0.0, 3.8, 94.0,2022-11-13 03:00:00,46
342.0, 94.0, 5.9, 0.0, -6.9, 5.2, -6.1, -5.3, 7.0, 0.0, 3.8, 93.0,2022-11-13 04:00:00,46
50.0, 93.0, 5.2, 0.0, -6.3, 7.2, -5.3, -5.6, 342.0, 0.0, 3.8, 92.0,2022-11-13 05:00:00,46
36.0, 92.0, 7.2, 0.0, -6.7, 2.5, -5.6, -7.2, 50.0, 0.0, 3.8, 92.0,2022-11-13 06:00:00,46
36.0, 92.0, 2.5, 0.0, -8.3, 3.0, -7.2, -7.0, 36.0, 0.0, 3.8, 94.0,2022-11-13 07:00:00,46
15.0, 94.0, None, 0.0, -7.8, 5.5, -7.0, -4.0, 36.0, 0.0, 3.8, 85.0,2022-11-13 08:00:00,46
54.0, 85.0, 5.5, 0.0, -6.1, 7.2, -4.0, -2.1, 15.0, 0.0, 3.8, 77.0,2022-11-13 09:00:00,46
