RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
95.2, None, None, None, 3.796, 48.03, None, None, -4.0, 1003.0, None, None, None, None, None, None, None, None, -3.657, None, None, None, None, 62.13, None, None, None, None, None, None,2017-01-06 14:00:00, None,1
94.3, None, None, None, 3.858, 67.97, None, None, -4.0, 1003.0, None, None, None, None, None, 59.05, None, None, -3.659, None, None, None, None, 63.87, None, None, None, None, None, None,2017-01-06 15:00:00, None,1
94.1, None, None, None, 6.484, 81.8, None, None, -4.0, 1003.0, None, None, None, None, None, 59.58, None, None, -3.063, None, None, None, None, 51.82, None, None, None, None, None, None,2017-01-06 16:00:00, None,1
92.8, None, None, None, 6.414, 95.6, None, None, -4.0, 1004.0, None, None, None, None, None, 59.11, None, None, -2.635, None, None, None, None, 47.37, None, None, None, None, None, None,2017-01-06 17:00:00, None,1
92.0, None, None, None, 8.19, 134.1, None, None, -3.0, 1004.0, None, None, None, None, None, 59.18, None, None, -2.196, None, None, None, None, 35.22, None, None, None, None, None, None,2017-01-06 18:00:00, None,1
92.3, None, None, None, 11.9, 116.2, None, None, -3.0, 1005.0, None, None, None, None, None, 59.67, None, None, -2.049, None, None, None, None, 34.34, None, None, None, None, None, None,2017-01-06 19:00:00, None,1
92.3, None, None, None, 10.86, 103.6, None, None, -3.0, 1005.0, None, None, None, None, None, 59.56, None, None, -1.818, None, None, None, None, 39.0, None, None, None, None, None, None,2017-01-06 20:00:00, None,1
93.7, None, None, None, 9.49, 103.3, None, None, -3.0, 1006.0, None, None, None, None, None, 59.18, None, None, -1.763, None, None, None, None, 39.29, None, None, None, None, None, None,2017-01-06 21:00:00, None,1
88.7, None, None, None, 8.2, 125.1, None, None, -3.0, 1007.0, None, None, None, None, None, 58.75, None, None, -1.352, None, None, None, None, 38.07, None, None, None, None, None, None,2017-01-06 22:00:00, None,1
86.5, None, None, None, 8.68, 133.2, None, None, -3.0, 1007.0, None, None, None, None, None, 58.81, None, None, -1.152, None, None, None, None, 37.28, None, None, None, None, None, None,2017-01-06 23:00:00, None,1
