RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
99.1, None, None, None, 4.196,192.5, None, None, 3.0, 1008.0, None, None, None, None, None, 0.805, None, None,3.047, None, None, None, None,48.62, None, None, None, None, None, None,2017-01-06 14:00:00, None,1
99.4, None, None, None, 2.153,221.0, None, None, 3.0, 1008.0, None, None, None, None, None, 0.626, None, None,2.924, None, None, None, None,68.54, None, None, None, None, None, None,2017-01-06 15:00:00, None,1
99.4, None, None, None, 3.214,173.0, None, None, 3.0, 1007.0, None, None, None, None, None, 0.494, None, None,2.881, None, None, None, None,57.01, None, None, None, None, None, None,2017-01-06 16:00:00, None,1
99.3, None, None, None, 3.575,213.6, None, None, 2.0, 1007.0, None, None, None, None, None, 0.498, None, None,2.599, None, None, None, None,65.35, None, None, None, None, None, None,2017-01-06 17:00:00, None,1
99.0, None, None, None, 4.021,90.1, None, None, 3.0, 1007.0, None, None, None, None, None, 1.029, None, None,3.421, None, None, None, None,73.85, None, None, None, None, None, None,2017-01-06 18:00:00, None,1
95.2, None, None, None, 6.086,212.4, None, None, 2.0, 1008.0, None, None, None, None, None, 0.312, None, None,2.905, None, None, None, None,62.42, None, None, None, None, None, None,2017-01-06 19:00:00, None,1
95.2, None, None, None, 4.124,124.2, None, None, 2.0, 1009.0, None, None, None, None, None, 0.441, None, None,2.608, None, None, None, None,72.06, None, None, None, None, None, None,2017-01-06 20:00:00, None,1
96.1, None, None, None, 4.557,25.53, None, None, 2.0, 1009.0, None, None, None, None, None, 0.352, None, None,2.365, None, None, None, None,78.04, None, None, None, None, None, None,2017-01-06 21:00:00, None,1
96.1, None, None, None, 4.613,53.27, None, None, 1.0, 1008.0, None, None, None, None, None, 0.346, None, None,1.851, None, None, None, None,57.72, None, None, None, None, None, None,2017-01-06 22:00:00, None,1
95.8, None, None, None, 4.852,83.0, None, None, 1.0, 1009.0, None, None, None, None, None, 0.324, None, None,1.659, None, None, None, None,39.81, None, None, None, None, None, None,2017-01-06 23:00:00, None,1
96.4, None, None, None, 5.085,84.6, None, None, 1.0, 1009.0, None, None, None, None, None, 0.341, None, None,1.251, None, None, None, None,29.94, None, None, None, None, None, None,2017-01-07 00:00:00, None,1
95.9, None, None, None, 5.199,94.5, None, None, 1.0, 1008.0, None, None, None, None, None, 0.483, None, None,1.188, None, None, None, None,33.45, None, None, None, None, None, None,2017-01-07 01:00:00, None,1
97.0, None, None, None, 5.691,78.51, None, None, 1.0, 1008.0, None, None, None, None, None, 0.431, None, None,1.128, None, None, None, None,20.2, None, None, None, None, None, None,2017-01-07 02:00:00, None,1
98.2, None, None, None, 5.116,68.47, None, None, 1.0, 1008.0, None, None, None, None, None, 0.399, None, None,0.855, None, None, None, None,25.96, None, None, None, None, None, None,2017-01-07 03:00:00, None,1
87.9, None, None, None, 10.46,86.1, None, None, 0.0, 1007.0, None, None, None, None, None, 0.682, None, None,2.244, None, None, None, None,22.01, None, None, None, None, None, None,2017-01-07 04:00:00, None,1
92.7, None, None, None, 8.99,74.48, None, None, 1.0, 1007.0, None, None, None, None, None, 0.542, None, None,1.73, None, None, None, None,22.07, None, None, None, None, None, None,2017-01-07 05:00:00, None,1
92.7, None, None, None, 14.04,77.49, None, None, 0.0, 1006.0, None, None, None, None, None, 0.493, None, None,1.467, None, None, None, None,22.19, None, None, None, None, None, None,2017-01-07 06:00:00, None,1
85.1, None, None, None, 14.13,86.6, None, None, 0.0, 1006.0, None, None, None, None, None, 0.755, None, None,2.458, None, None, None, None,24.79, None, None, None, None, None, None,2017-01-07 07:00:00, None,1
77.58, None, None, None, 12.93,84.3, None, None, -1.0, 1005.0, None, None, None, None, None, 0.494, None, None,2.832, None, None, None, None,24.15, None, None, None, None, None, None,2017-01-07 08:00:00, None,1
79.19, None, None, None, 10.38,86.5, None, None, -1.0, 1005.0, None, None, None, None, None, -0.13, None, None,2.643, None, None, None, None,27.46, None, None, None, None, None, None,2017-01-07 09:00:00, None,1
77.48, None, None, None, 12.55,87.5, None, None, -1.0, 1004.0, None, None, None, None, None, 0.186, None, None,2.399, None, None, None, None,21.63, None, None, None, None, None, None,2017-01-07 10:00:00, None,1
68.23, None, None, None, 9.6,92.2, None, None, -2.0, 1004.0, None, None, None, None, None, 0.331, None, None,3.423, None, None, None, None,35.65, None, None, None, None, None, None,2017-01-07 11:00:00, None,1
62.71, None, None, None, 6.826,81.0, None, None, -3.0, 1003.0, None, None, None, None, None, 0.307, None, None,4.075, None, None, None, None,49.14, None, None, None, None, None, None,2017-01-07 12:00:00, None,1
68.43, None, None, None, 9.12,82.9, None, None, -1.0, 1002.0, None, None, None, None, None, 0.234, None, None,3.801, None, None, None, None,33.15, None, None, None, None, None, None,2017-01-07 13:00:00, None,1
69.3, None, None, None, 6.56,79.48, None, None, -2.0, 1002.0, None, None, None, None, None, 0.175, None, None,3.935, None, None, None, None,38.46, None, None, None, None, None, None,2017-01-07 14:00:00, None,1
58.18, None, None, None, 8.15,81.1, None, None, -4.0, 1001.0, None, None, None, None, None, 0.177, None, None,4.034, None, None, None, None,32.99, None, None, None, None, None, None,2017-01-07 15:00:00, None,1
60.38, None, None, None, 4.529,83.7, None, None, -4.0, 1001.0, None, None, None, None, None, -0.307, None, None,3.509, None, None, None, None,64.11, None, None, None, None, None, None,2017-01-07 16:00:00, None,1
59.33, None, None, None, 6.658,88.0, None, None, -3.0, 1002.0, None, None, None, None, None, 0.294, None, None,3.829, None, None, None, None,33.48, None, None, None, None, None, None,2017-01-07 17:00:00, None,1
62.17, None, None, None, 10.25,94.0, None, None, -4.0, 1003.0, None, None, None, None, None, 0.199, None, None,3.691, None, None, None, None,25.82, None, None, None, None, None, None,2017-01-07 18:00:00, None,1
58.42, None, None, None, 7.705,96.7, None, None, -3.0, 1004.0, None, None, None, None, None, -0.331, None, None,4.018, None, None, None, None,33.07, None, None, None, None, None, None,2017-01-07 19:00:00, None,1
68.26, None, None, None, 9.39,82.6, None, None, -1.0, 1004.0, None, None, None, None, None, 0.067, None, None,3.338, None, None, None, None,25.95, None, None, None, None, None, None,2017-01-07 20:00:00, None,1
67.8, None, None, None, 12.7,76.56, None, None, -2.0, 1005.0, None, None, None, None, None, 0.164, None, None,3.281, None, None, None, None,21.17, None, None, None, None, None, None,2017-01-07 21:00:00, None,1
70.28, None, None, None, 9.95,81.0, None, None, -2.0, 1005.0, None, None, None, None, None, -0.462, None, None,3.403, None, None, None, None,34.2, None, None, None, None, None, None,2017-01-07 22:00:00, None,1
71.66, None, None, None, 6.86,89.4, None, None, -2.0, 1006.0, None, None, None, None, None, -0.13, None, None,3.291, None, None, None, None,35.51, None, None, None, None, None, None,2017-01-07 23:00:00, None,1
