RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
77.61, None, None, None,13.5,27.81, None, None,-10.0,915.0, None, None, None, None, None, 23.8, None, None,-7.084, None, None, None, None,14.74, None, None, None, None, None, None,2017-01-06 14:00:00, None,1
78.68, None, None, None,12.84,27.09, None, None,-10.0,915.0, None, None, None, None, None, 23.82, None, None,-6.935, None, None, None, None,12.52, None, None, None, None, None, None,2017-01-06 15:00:00, None,1
79.9, None, None, None,10.82,25.23, None, None,-10.0,915.0, None, None, None, None, None, 23.96, None, None,-7.124, None, None, None, None,12.69, None, None, None, None, None, None,2017-01-06 16:00:00, None,1
81.6, None, None, None,8.77,19.2, None, None,-10.0,915.0, None, None, None, None, None, 23.82, None, None,-7.525, None, None, None, None,11.36, None, None, None, None, None, None,2017-01-06 17:00:00, None,1
81.8, None, None, None,7.842,18.01, None, None,-10.0,915.0, None, None, None, None, None, 23.8, None, None,-7.614, None, None, None, None,11.34, None, None, None, None, None, None,2017-01-06 18:00:00, None,1
82.5, None, None, None,8.13,21.02, None, None,-10.0,916.0, None, None, None, None, None, 23.76, None, None,-7.722, None, None, None, None,12.53, None, None, None, None, None, None,2017-01-06 19:00:00, None,1
82.0, None, None, None,8.17,20.94, None, None,-10.0,916.0, None, None, None, None, None, 23.81, None, None,-7.547, None, None, None, None,11.89, None, None, None, None, None, None,2017-01-06 20:00:00, None,1
81.0, None, None, None,8.76,20.47, None, None,-10.0,916.0, None, None, None, None, None, 23.78, None, None,-7.547, None, None, None, None,12.99, None, None, None, None, None, None,2017-01-06 21:00:00, None,1
81.0, None, None, None,11.59,24.09, None, None,-10.0,917.0, None, None, None, None, None, 23.75, None, None,-7.576, None, None, None, None,11.65, None, None, None, None, None, None,2017-01-06 22:00:00, None,1
80.3, None, None, None,11.37,22.06, None, None,-10.0,917.0, None, None, None, None, None, 23.77, None, None,-7.262, None, None, None, None,12.46, None, None, None, None, None, None,2017-01-06 23:00:00, None,1
81.0, None, None, None,11.21,21.89, None, None,-10.0,918.0, None, None, None, None, None, 23.76, None, None,-7.354, None, None, None, None,11.21, None, None, None, None, None, None,2017-01-07 00:00:00, None,1
80.5, None, None, None,10.72,26.94, None, None,-10.0,918.0, None, None, None, None, None, 23.72, None, None,-7.242, None, None, None, None,14.21, None, None, None, None, None, None,2017-01-07 01:00:00, None,1
79.39, None, None, None,12.96,25.17, None, None,-10.0,918.0, None, None, None, None, None, 23.74, None, None,-7.029, None, None, None, None,11.96, None, None, None, None, None, None,2017-01-07 02:00:00, None,1
80.5, None, None, None,11.48,28.57, None, None,-10.0,918.0, None, None, None, None, None, 23.72, None, None,-7.387, None, None, None, None,14.5, None, None, None, None, None, None,2017-01-07 03:00:00, None,1
79.21, None, None, None,9.18,27.35, None, None,-10.0,918.0, None, None, None, None, None, 23.73, None, None,-7.027, None, None, None, None,14.56, None, None, None, None, None, None,2017-01-07 04:00:00, None,1
80.8, None, None, None,9.15,23.22, None, None,-9.0,918.0, None, None, None, None, None, 23.8, None, None,-7.026, None, None, None, None,11.56, None, None, None, None, None, None,2017-01-07 05:00:00, None,1
82.5, None, None, None,8.02,21.3, None, None,-9.0,918.0, None, None, None, None, None, 23.74, None, None,-7.112, None, None, None, None,11.07, None, None, None, None, None, None,2017-01-07 06:00:00, None,1
84.8, None, None, None,6.028,16.97, None, None,-10.0,918.0, None, None, None, None, None, 23.52, None, None,-7.751, None, None, None, None,13.16, None, None, None, None, None, None,2017-01-07 07:00:00, None,1
87.8, None, None, None,0.86,323.0, None, None,-11.0,918.0, None, None, None, None, None, 23.42, None, None,-9.15, None, None, None, None,34.26, None, None, None, None, None, None,2017-01-07 08:00:00, None,1
89.4, None, None, None,0.593,332.3, None, None,-11.0,919.0, None, None, None, None, None, 23.69, None, None,-9.42, None, None, None, None,19.67, None, None, None, None, None, None,2017-01-07 09:00:00, None,1
75.48, None, None, None,4.032,24.07, None, None,-11.0,919.0, None, None, None, None, None, 23.54, None, None,-7.864, None, None, None, None,16.9, None, None, None, None, None, None,2017-01-07 10:00:00, None,1
65.99, None, None, None,7.991,34.43, None, None,-11.0,919.0, None, None, None, None, None, 23.49, None, None,-6.551, None, None, None, None,19.02, None, None, None, None, None, None,2017-01-07 11:00:00, None,1
61.09, None, None, None,11.79,33.18, None, None,-11.0,915.0, None, None, None, None, None, 23.55, None, None,-5.409, None, None, None, None,20.58, None, None, None, None, None, None,2017-01-07 12:00:00, None,1
59.78, None, None, None,8.58,37.57, None, None,-10.0,914.0, None, None, None, None, None, 23.73, None, None,-4.633, None, None, None, None,22.72, None, None, None, None, None, None,2017-01-07 13:00:00, None,1
57.68, None, None, None,8.67,31.16, None, None,-11.0,914.0, None, None, None, None, None, 23.79, None, None,-4.454, None, None, None, None,14.7, None, None, None, None, None, None,2017-01-07 14:00:00, None,1
68.97, None, None, None,7.301,26.13, None, None,-10.0,914.0, None, None, None, None, None, 23.57, None, None,-5.372, None, None, None, None,12.83, None, None, None, None, None, None,2017-01-07 15:00:00, None,1
80.7, None, None, None,0.712,325.4, None, None,-10.0,914.0, None, None, None, None, None, 23.51, None, None,-7.597, None, None, None, None,25.21, None, None, None, None, None, None,2017-01-07 16:00:00, None,1
86.4, None, None, None,0.901,349.5, None, None,-11.0,914.0, None, None, None, None, None, 23.51, None, None,-9.53, None, None, None, None,26.33, None, None, None, None, None, None,2017-01-07 17:00:00, None,1
87.4, None, None, None,3.134,244.0, None, None,-12.0,916.0, None, None, None, None, None, 23.79, None, None,-10.33, None, None, None, None,40.92, None, None, None, None, None, None,2017-01-07 18:00:00, None,1
89.0, None, None, None,8.8,221.9, None, None,-13.0,917.0, None, None, None, None, None, 23.47, None, None,-12.01, None, None, None, None,8.3, None, None, None, None, None, None,2017-01-07 19:00:00, None,1
88.8, None, None, None,7.593,217.7, None, None,-14.0,918.0, None, None, None, None, None, 23.59, None, None,-12.29, None, None, None, None,6.535, None, None, None, None, None, None,2017-01-07 20:00:00, None,1
88.9, None, None, None,6.841,216.8, None, None,-13.0,919.0, None, None, None, None, None, 23.67, None, None,-11.59, None, None, None, None,11.47, None, None, None, None, None, None,2017-01-07 21:00:00, None,1
88.2, None, None, None,10.33,216.7, None, None,-13.0,920.0, None, None, None, None, None, 23.61, None, None,-11.81, None, None, None, None,11.76, None, None, None, None, None, None,2017-01-07 22:00:00, None,1
86.4, None, None, None,10.84,216.5, None, None,-14.0,921.0, None, None, None, None, None, 23.58, None, None,-12.46, None, None, None, None,12.0, None, None, None, None, None, None,2017-01-07 23:00:00, None,1
