WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
136.7, 2.9, None, 98.9, None,2019-12-10 00:00:00, None,50
131.8, 2.5, None, 98.7, None,2019-12-10 01:00:00, None,50
121.4, 2.2, None, 93.3, None,2019-12-10 02:00:00, None,50
132.9, 2.3, None, 92.6, None,2019-12-10 03:00:00, None,50
123.5, 1.9, None, 87.8, None,2019-12-10 04:00:00, None,50
122.1, 1.9, None, 95.1, None,2019-12-10 05:00:00, None,50
112.7, 2.3, None, 97.7, None,2019-12-10 06:00:00, None,50
42.5, 1.9, None, 99.0, None,2019-12-10 07:00:00, None,50
93.9, 2.2, None, 99.0, None,2019-12-10 08:00:00, None,50
96.6, 2.4, None, 98.8, None,2019-12-10 09:00:00, None,50
102.3, 2.9, None, 99.0, None,2019-12-10 10:00:00, None,50
38.4, 2.5, None, 98.7, None,2019-12-10 11:00:00, None,50
95.0, 3.5, None, 97.3, None,2019-12-10 12:00:00, None,50
57.1, 3.1, None, 98.9, None,2019-12-10 13:00:00, None,50
100.5, 3.3, None, 98.7, None,2019-12-10 14:00:00, None,50
94.8, 3.2, None, 98.9, None,2019-12-10 15:00:00, None,50
44.6, 3.2, None, 99.0, None,2019-12-10 16:00:00, None,50
94.6, 3.5, None, 98.8, None,2019-12-10 17:00:00, None,50
96.4, 3.6, None, 98.8, None,2019-12-10 18:00:00, None,50
48.4, 3.8, None, 98.8, None,2019-12-10 19:00:00, None,50
42.5, 3.7, None, 98.9, None,2019-12-10 20:00:00, None,50
60.6, 4.1, None, 99.0, None,2019-12-10 21:00:00, None,50
82.4, 4.3, None, 99.0, None,2019-12-10 22:00:00, None,50
88.0, 4.1, None, 99.0, None,2019-12-10 23:00:00, None,50
47.9, 4.0, None, 99.0, None,2019-12-11 00:00:00, None,50
91.7, 3.8, None, 99.0, None,2019-12-11 01:00:00, None,50
77.9, 3.9, None, 98.8, None,2019-12-11 02:00:00, None,50
65.2, 4.0, None, 98.9, None,2019-12-11 03:00:00, None,50
70.2, 4.2, None, 98.8, None,2019-12-11 04:00:00, None,50
66.0, 4.4, None, 98.7, None,2019-12-11 05:00:00, None,50
88.7, 4.5, None, 99.0, None,2019-12-11 06:00:00, None,50
94.5, 5.0, None, 99.5, None,2019-12-11 07:00:00, None,50
99.2, 5.4, None, 99.5, None,2019-12-11 08:00:00, None,50
85.1, 5.4, None, 99.9, None,2019-12-11 09:00:00, None,50
74.6, 5.4, None, 99.6, None,2019-12-11 10:00:00, None,50
80.2, 5.5, None, 99.5, None,2019-12-11 11:00:00, None,50
55.4, 5.9, None, 99.5, None,2019-12-11 12:00:00, None,50
86.5, 6.3, None, 99.6, None,2019-12-11 13:00:00, None,50
64.9, 6.3, None, 99.5, None,2019-12-11 14:00:00, None,50
107.3, 6.4, None, 94.5, None,2019-12-11 15:00:00, None,50
102.9, 6.4, None, 97.8, None,2019-12-11 16:00:00, None,50
95.2, 6.1, None, 99.5, None,2019-12-11 17:00:00, None,50
103.4, 6.3, None, 99.7, None,2019-12-11 18:00:00, None,50
110.1, 6.9, None, 99.6, None,2019-12-11 19:00:00, None,50
123.2, 7.3, None, 97.2, None,2019-12-11 20:00:00, None,50
119.3, 7.4, None, 95.5, None,2019-12-11 21:00:00, None,50
114.9, 7.1, None, 92.9, None,2019-12-11 22:00:00, None,50
123.7, 7.4, None, 95.9, None,2019-12-11 23:00:00, None,50
142.8, 7.5, None, 93.4, None,2019-12-12 00:00:00, None,50
155.9, 7.6, None, 95.0, None,2019-12-12 01:00:00, None,50
159.8, 7.7, None, 92.5, None,2019-12-12 02:00:00, None,50
160.8, 7.9, None, 88.1, None,2019-12-12 03:00:00, None,50
171.5, 8.2, None, 85.6, None,2019-12-12 04:00:00, None,50
173.2, 8.4, None, 86.6, None,2019-12-12 05:00:00, None,50
174.9, 8.3, None, 79.9, None,2019-12-12 06:00:00, None,50
169.9, 8.6, None, 85.0, None,2019-12-12 07:00:00, None,50
158.3, 8.1, None, 91.7, None,2019-12-12 08:00:00, None,50
170.4, 7.3, None, 93.9, None,2019-12-12 09:00:00, None,50
161.2, 7.3, None, 93.7, None,2019-12-12 10:00:00, None,50
137.0, 7.7, None, 94.2, None,2019-12-12 11:00:00, None,50
133.9, 7.6, None, 94.5, None,2019-12-12 12:00:00, None,50
330.9, 7.2, None, 98.8, None,2019-12-12 13:00:00, None,50
307.2, 6.7, None, 99.7, None,2019-12-12 14:00:00, None,50
163.4, 6.2, None, 94.8, None,2019-12-12 15:00:00, None,50
288.8, 6.0, None, 98.2, None,2019-12-12 16:00:00, None,50
111.4, 5.8, None, 99.6, None,2019-12-12 17:00:00, None,50
112.5, 5.5, None, 99.7, None,2019-12-12 18:00:00, None,50
14.5, 5.3, None, 99.6, None,2019-12-12 19:00:00, None,50
184.0, 5.5, None, 96.9, None,2019-12-12 20:00:00, None,50
186.9, 6.4, None, 93.2, None,2019-12-12 21:00:00, None,50
187.1, 6.5, None, 89.9, None,2019-12-12 22:00:00, None,50
184.9, 7.0, None, 88.0, None,2019-12-12 23:00:00, None,50
179.7, 7.1, None, 89.8, None,2019-12-13 00:00:00, None,50
183.4, 7.1, None, 89.0, None,2019-12-13 01:00:00, None,50
184.4, 7.0, None, 90.6, None,2019-12-13 02:00:00, None,50
181.9, 7.0, None, 93.3, None,2019-12-13 03:00:00, None,50
183.2, 6.8, None, 88.9, None,2019-12-13 04:00:00, None,50
182.3, 6.8, None, 89.2, None,2019-12-13 05:00:00, None,50
180.0, 6.8, None, 91.7, None,2019-12-13 06:00:00, None,50
177.0, 6.7, None, 92.3, None,2019-12-13 07:00:00, None,50
181.3, 6.7, None, 90.1, None,2019-12-13 08:00:00, None,50
