pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
0.0, None, 1.0,9.0,249.0, None, None,2022-07-23 18:00:00,14.9, None,21.0, None,30
2.0, None, 0.0,9.0,249.0, None, None,2022-07-23 19:00:00,13.9, None,21.0, None,30
1.0, None, 0.0,9.0,249.0, None, None,2022-07-23 20:00:00,12.7, None,14.0, None,30
None, None, 0.0,8.0,249.0, None, None,2022-07-23 21:00:00,11.7, None,21.0, None,30
0.0, None, 1.0,8.0,250.0, None, None,2022-07-23 22:00:00,11.5, None,21.0, None,30
None, None, None,7.0,249.0, None, None,2022-07-23 23:00:00,11.6, None,21.0, None,30
0.0, None, 1.0,7.0,250.0, None, None,2022-07-24 00:00:00,12.1, None,21.0, None,30
0.0, None, 0.0,7.0,250.0, None, None,2022-07-24 01:00:00,11.1, None,21.0, None,30
None, None, None,7.0,249.0, None, None,2022-07-24 02:00:00,11.3, None,21.0, None,30
None, None, 0.0,7.0,249.0, None, None,2022-07-24 03:00:00,11.7, None,14.0, None,30
None, None, 0.0,7.0,249.0, None, None,2022-07-24 04:00:00,11.9, None,21.0, None,30
None, None, 1.0,7.0,250.0, None, None,2022-07-24 05:00:00,10.9, None,21.0, None,30
0.0, None, 0.0,6.0,250.0, None, None,2022-07-24 06:00:00,10.8, None,21.0, None,30
0.0, None, 0.0,6.0,250.0, None, None,2022-07-24 07:00:00,11.0, None,21.0, None,30
0.0, None, 0.0,6.0,250.0, None, None,2022-07-24 08:00:00,11.4, None,21.0, None,30
None, None, None,6.0,249.0, None, None,2022-07-24 09:00:00,11.7, None,21.0, None,30
0.0, None, 0.0,6.0,249.0, None, None,2022-07-24 10:00:00,11.3, None,21.0, None,30
1.0, None, 1.0,7.0,250.0, None, None,2022-07-24 11:00:00,10.9, None,21.0, None,30
1.0, None, 0.0,7.0,250.0, None, None,2022-07-24 12:00:00,10.4, None,21.0, None,30
1.0, None, None,7.0,249.0, None, None,2022-07-24 13:00:00,11.6, None,22.0, None,30
1.0, None, 0.0,7.0,249.0, None, None,2022-07-24 14:00:00,11.9, None,21.0, None,30
0.0, None, 0.0,7.0,249.0, None, None,2022-07-24 15:00:00,13.4, None,21.0, None,30
1.0, None, 1.0,7.0,250.0, None, None,2022-07-24 16:00:00,13.0, None,21.0, None,30
1.0, None, None,7.0,249.0, None, None,2022-07-24 17:00:00,13.5, None,21.0, None,30
0.0, None, 0.0,7.0,249.0, None, None,2022-07-24 18:00:00,13.9, None,21.0, None,30
1.0, None, 1.0,7.0,250.0, None, None,2022-07-24 19:00:00,12.3, None,21.0, None,30
1.0, None, 0.0,7.0,250.0, None, None,2022-07-24 20:00:00,12.0, None,21.0, None,30
1.0, None, 0.0,7.0,250.0, None, None,2022-07-24 21:00:00,11.9, None,21.0, None,30
0.0, None, 0.0,7.0,250.0, None, None,2022-07-24 22:00:00,11.5, None,21.0, None,30
1.0, None, 0.0,7.0,250.0, None, None,2022-07-24 23:00:00,11.8, None,21.0, None,30
0.0, None, 0.0,7.0,250.0, None, None,2022-07-25 00:00:00,11.2, None,21.0, None,30
0.0, None, 0.0,7.0,250.0, None, None,2022-07-25 01:00:00,11.0, None,21.0, None,30
1.0, None, 0.0,7.0,250.0, None, None,2022-07-25 02:00:00,10.5, None,21.0, None,30
1.0, None, 0.0,7.0,250.0, None, None,2022-07-25 03:00:00,10.1, None,21.0, None,30
1.0, None, 0.0,7.0,250.0, None, None,2022-07-25 04:00:00,9.7, None,21.0, None,30
0.0, None, 0.0,6.0,250.0, None, None,2022-07-25 05:00:00,10.3, None,21.0, None,30
0.0, None, 0.0,6.0,250.0, None, None,2022-07-25 06:00:00,10.7, None,21.0, None,30
0.0, None, 0.0,6.0,250.0, None, None,2022-07-25 07:00:00,9.8, None,21.0, None,30
0.0, None, 0.0,6.0,250.0, None, None,2022-07-25 08:00:00,10.7, None,21.0, None,30
1.0, None, 0.0,6.0,250.0, None, None,2022-07-25 09:00:00,13.2, None,21.0, None,30
0.0, None, None,7.0,249.0, None, None,2022-07-25 10:00:00,13.9, None,21.0, None,30
None, None, 0.0,7.0,249.0, None, None,2022-07-25 11:00:00,14.7, None,21.0, None,30
None, None, 0.0,7.0,249.0, None, None,2022-07-25 12:00:00,14.8, None,22.0, None,30
0.0, None, 0.0,7.0,249.0, None, None,2022-07-25 13:00:00,15.9, None,21.0, None,30
0.0, None, 0.0,8.0,249.0, None, None,2022-07-25 14:00:00,16.3, None,22.0, None,30
0.0, None, 0.0,8.0,249.0, None, None,2022-07-25 15:00:00,17.8, None,22.0, None,30
None, None, None,9.0,248.0, None, None,2022-07-25 16:00:00,18.8, None,22.0, None,30
None, None, 0.0,11.0,248.0, None, None,2022-07-25 17:00:00,18.8, None,21.0, None,30
None, None, 0.0,11.0,248.0, None, None,2022-07-25 18:00:00,18.9, None,21.0, None,30
None, None, None,11.0,247.0, None, None,2022-07-25 19:00:00,19.0, None,21.0, None,30
None, None, 1.0,10.0,249.0, None, None,2022-07-25 21:00:00,16.2, None,21.0, None,30
None, None, 0.0,10.0,249.0, None, None,2022-07-25 22:00:00,15.9, None,21.0, None,30
0.0, None, 1.0,9.0,250.0, None, None,2022-07-25 23:00:00,14.6, None,21.0, None,30
0.0, None, 0.0,9.0,250.0, None, None,2022-07-26 00:00:00,13.2, None,21.0, None,30
0.0, None, 0.0,8.0,250.0, None, None,2022-07-26 01:00:00,13.0, None,21.0, None,30
0.0, None, 0.0,8.0,250.0, None, None,2022-07-26 02:00:00,12.9, None,21.0, None,30
0.0, None, 0.0,7.0,250.0, None, None,2022-07-26 03:00:00,11.9, None,21.0, None,30
0.0, None, 0.0,7.0,250.0, None, None,2022-07-26 04:00:00,12.4, None,21.0, None,30
0.0, None, 0.0,7.0,250.0, None, None,2022-07-26 05:00:00,11.9, None,21.0, None,30
0.0, None, 0.0,7.0,250.0, None, None,2022-07-26 06:00:00,12.9, None,21.0, None,30
None, None, None,7.0,249.0, None, None,2022-07-26 07:00:00,12.6, None,20.0, None,30
0.0, None, 1.0,7.0,250.0, None, None,2022-07-26 08:00:00,14.4, None,20.0, None,30
None, None, None,7.0,249.0, None, None,2022-07-26 09:00:00,17.0, None,20.0, None,30
None, None, None,7.0,248.0, None, None,2022-07-26 10:00:00,18.3, None,21.0, None,30
None, None, 0.0,8.0,248.0, None, None,2022-07-26 11:00:00,19.1, None,21.0, None,30
None, None, 0.0,8.0,248.0, None, None,2022-07-26 12:00:00,20.3, None,22.0, None,30
None, None, 0.0,9.0,248.0, None, None,2022-07-26 13:00:00,21.7, None,22.0, None,30
None, None, None,10.0,247.0, None, None,2022-07-26 14:00:00,22.7, None,22.0, None,30
None, None, 0.0,11.0,247.0, None, None,2022-07-26 15:00:00,23.7, None,21.0, None,30
None, None, 0.0,12.0,247.0, None, None,2022-07-26 16:00:00,24.1, None,21.0, None,30
0.0, None, 1.0,13.0,248.0, None, None,2022-07-26 17:00:00,24.9, None,21.0, None,30
None, None, None,13.0,247.0, None, None,2022-07-26 18:00:00,24.1, None,21.0, None,30
0.0, None, 0.0,13.0,247.0, None, None,2022-07-26 19:00:00,23.9, None,21.0, None,30
None, None, None,13.0,246.0, None, None,2022-07-26 20:00:00,21.8, None,21.0, None,30
0.0, None, 3.0,12.0,249.0, None, None,2022-07-26 21:00:00,20.1, None,20.0, None,30
0.0, None, 0.0,12.0,249.0, None, None,2022-07-26 22:00:00,19.2, None,20.0, None,30
None, None, 0.0,11.0,249.0, None, None,2022-07-26 23:00:00,18.0, None,20.0, None,30
None, None, 0.0,10.0,249.0, None, None,2022-07-27 00:00:00,16.1, None,20.0, None,30
None, None, 0.0,9.0,249.0, None, None,2022-07-27 01:00:00,16.1, None,19.0, None,30
0.0, None, 1.0,8.0,250.0, None, None,2022-07-27 02:00:00,15.1, None,19.0, None,30
0.0, None, 0.0,7.0,250.0, None, None,2022-07-27 03:00:00,15.3, None,19.0, None,30
0.0, None, 0.0,7.0,250.0, None, None,2022-07-27 04:00:00,13.6, None,20.0, None,30
0.0, None, 0.0,7.0,250.0, None, None,2022-07-27 05:00:00,12.0, None,20.0, None,30
0.0, None, 0.0,7.0,250.0, None, None,2022-07-27 06:00:00,12.9, None,19.0, None,30
1.0, None, 0.0,7.0,250.0, None, None,2022-07-27 07:00:00,13.5, None,19.0, None,30
0.0, None, 0.0,6.0,250.0, None, None,2022-07-27 08:00:00,13.0, None,20.0, None,30
0.0, None, None,7.0,249.0, None, None,2022-07-27 09:00:00,18.2, None,19.0, None,30
0.0, None, None,7.0,248.0, None, None,2022-07-27 10:00:00,19.0, None,20.0, None,30
0.0, None, 0.0,8.0,248.0, None, None,2022-07-27 11:00:00,20.9, None,21.0, None,30
None, None, None,8.0,247.0, None, None,2022-07-27 12:00:00,23.0, None,21.0, None,30
None, None, 0.0,9.0,247.0, None, None,2022-07-27 13:00:00,24.2, None,20.0, None,30
0.0, None, 0.0,11.0,247.0, None, None,2022-07-27 14:00:00,24.4, None,21.0, None,30
0.0, None, 0.0,11.0,247.0, None, None,2022-07-27 15:00:00,24.2, None,21.0, None,30
1.0, None, 1.0,12.0,248.0, None, None,2022-07-27 16:00:00,24.0, None,21.0, None,30
0.0, None, 0.0,13.0,248.0, None, None,2022-07-27 17:00:00,24.3, None,21.0, None,30
0.0, None, None,14.0,247.0, None, None,2022-07-27 18:00:00,24.5, None,21.0, None,30
None, None, None,14.0,246.0, None, None,2022-07-27 19:00:00,24.2, None,20.0, None,30
1.0, None, 1.0,14.0,247.0, None, None,2022-07-27 20:00:00,21.9, None,20.0, None,30
0.0, None, 2.0,13.0,249.0, None, None,2022-07-27 21:00:00,19.6, None,20.0, None,30
1.0, None, 1.0,12.0,250.0, None, None,2022-07-27 22:00:00,18.1, None,19.0, None,30
0.0, None, None,11.0,249.0, None, None,2022-07-27 23:00:00,20.3, None,20.0, None,30
0.0, None, 0.0,10.0,249.0, None, None,2022-07-28 00:00:00,19.2, None,20.0, None,30
0.0, None, 0.0,10.0,249.0, None, None,2022-07-28 01:00:00,16.1, None,19.0, None,30
0.0, None, 1.0,9.0,250.0, None, None,2022-07-28 02:00:00,15.7, None,19.0, None,30
0.0, None, 0.0,8.0,250.0, None, None,2022-07-28 03:00:00,15.8, None,20.0, None,30
0.0, None, 0.0,7.0,250.0, None, None,2022-07-28 04:00:00,15.9, None,22.0, None,30
0.0, None, 0.0,7.0,250.0, None, None,2022-07-28 05:00:00,14.9, None,20.0, None,30
0.0, None, 0.0,7.0,250.0, None, None,2022-07-28 06:00:00,15.2, None,18.0, None,30
0.0, None, 0.0,7.0,250.0, None, None,2022-07-28 07:00:00,14.2, None,18.0, None,30
0.0, None, 0.0,7.0,250.0, None, None,2022-07-28 08:00:00,15.7, None,18.0, None,30
0.0, None, None,7.0,249.0, None, None,2022-07-28 09:00:00,19.2, None,19.0, None,30
0.0, None, None,7.0,248.0, None, None,2022-07-28 10:00:00,20.2, None,20.0, None,30
0.0, None, 0.0,8.0,248.0, None, None,2022-07-28 11:00:00,21.4, None,20.0, None,30
1.0, None, 0.0,9.0,248.0, None, None,2022-07-28 12:00:00,22.0, None,21.0, None,30
1.0, None, 0.0,9.0,248.0, None, None,2022-07-28 13:00:00,22.7, None,22.0, None,30
1.0, None, 0.0,10.0,248.0, None, None,2022-07-28 14:00:00,22.7, None,21.0, None,30
1.0, None, 0.0,11.0,248.0, None, None,2022-07-28 15:00:00,23.0, None,22.0, None,30
0.0, None, 0.0,12.0,248.0, None, None,2022-07-28 16:00:00,23.3, None,21.0, None,30
0.0, None, 0.0,13.0,248.0, None, None,2022-07-28 17:00:00,23.5, None,21.0, None,30
0.0, None, None,13.0,247.0, None, None,2022-07-28 18:00:00,22.4, None,21.0, None,30
1.0, None, 0.0,13.0,247.0, None, None,2022-07-28 19:00:00,22.8, None,21.0, None,30
1.0, None, 1.0,13.0,248.0, None, None,2022-07-28 20:00:00,21.0, None,21.0, None,30
0.0, None, 1.0,12.0,249.0, None, None,2022-07-28 21:00:00,20.9, None,20.0, None,30
None, None, 0.0,12.0,249.0, None, None,2022-07-28 22:00:00,18.4, None,20.0, None,30
1.0, None, 1.0,11.0,250.0, None, None,2022-07-28 23:00:00,17.3, None,18.0, None,30
1.0, None, 0.0,9.0,250.0, None, None,2022-07-29 00:00:00,16.8, None,19.0, None,30
1.0, None, 0.0,9.0,250.0, None, None,2022-07-29 01:00:00,15.4, None,20.0, None,30
0.0, None, 0.0,8.0,250.0, None, None,2022-07-29 02:00:00,13.9, None,19.0, None,30
0.0, None, 0.0,7.0,250.0, None, None,2022-07-29 03:00:00,14.5, None,19.0, None,30
0.0, None, 0.0,7.0,250.0, None, None,2022-07-29 04:00:00,14.8, None,19.0, None,30
0.0, None, 0.0,7.0,250.0, None, None,2022-07-29 05:00:00,13.9, None,19.0, None,30
0.0, None, 0.0,7.0,250.0, None, None,2022-07-29 06:00:00,12.9, None,20.0, None,30
0.0, None, 0.0,7.0,250.0, None, None,2022-07-29 07:00:00,12.4, None,20.0, None,30
0.0, None, 0.0,7.0,250.0, None, None,2022-07-29 08:00:00,14.8, None,18.0, None,30
0.0, None, None,7.0,249.0, None, None,2022-07-29 09:00:00,19.3, None,17.0, None,30
0.0, None, None,7.0,248.0, None, None,2022-07-29 10:00:00,19.3, None,20.0, None,30
0.0, None, 0.0,8.0,248.0, None, None,2022-07-29 11:00:00,20.8, None,21.0, None,30
0.0, None, 0.0,8.0,248.0, None, None,2022-07-29 12:00:00,20.6, None,21.0, None,30
0.0, None, 0.0,9.0,248.0, None, None,2022-07-29 13:00:00,21.7, None,21.0, None,30
0.0, None, 0.0,10.0,248.0, None, None,2022-07-29 14:00:00,21.9, None,22.0, None,30
None, None, None,11.0,247.0, None, None,2022-07-29 15:00:00,22.2, None,21.0, None,30
None, None, 0.0,12.0,247.0, None, None,2022-07-29 16:00:00,21.2, None,21.0, None,30
0.0, None, 1.0,12.0,248.0, None, None,2022-07-29 17:00:00,20.6, None,21.0, None,30
1.0, None, 0.0,11.0,248.0, None, None,2022-07-29 18:00:00,19.8, None,21.0, None,30
1.0, None, 0.0,11.0,248.0, None, None,2022-07-29 19:00:00,19.9, None,21.0, None,30
1.0, None, 1.0,11.0,249.0, None, None,2022-07-29 20:00:00,18.6, None,21.0, None,30
0.0, None, 0.0,11.0,249.0, None, None,2022-07-29 21:00:00,17.9, None,21.0, None,30
0.0, None, 0.0,10.0,249.0, None, None,2022-07-29 22:00:00,17.6, None,20.0, None,30
None, None, 0.0,10.0,249.0, None, None,2022-07-29 23:00:00,16.4, None,20.0, None,30
