WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
336.7, None, 13.1, 1.99513, 46.8, 49.1866,2019-05-01 10:00:00, 13.3666,18
344.2, None, 13.4, 2.32791, 49.2, 55.4205,2019-05-01 11:00:00, 13.1861,18
337.1, None, 13.2, 2.98303, 55.4, 57.4783,2019-05-01 12:00:00, 13.6203,18
342.6, None, 13.6, 3.09267, 57.5, 51.6312,2019-05-01 13:00:00, 14.2568,18
337.2, None, 14.3, 3.3223, 51.6, 56.1224,2019-05-01 14:00:00, 14.8178,18
329.4, None, 14.8, 2.36436, 56.1, 45.0416,2019-05-01 15:00:00, 16.1379,18
33.0, None, 16.1, 2.67907, 45.0, 38.8369,2019-05-01 16:00:00, 16.4225,18
84.9, None, 16.4, 2.26959, 38.8, 40.0112,2019-05-01 17:00:00, 16.5771,18
341.5, None, 16.6, 1.38454, 40.0, 43.5664,2019-05-01 18:00:00, 16.5128,18
293.9, None, 16.5, 2.78237, 43.6, 48.5219,2019-05-01 19:00:00, 14.4555,18
189.1, None, 14.5, 2.52232, 48.5, 52.8885,2019-05-01 20:00:00, 12.9517,18
179.6, None, 13.0, 2.18801, 52.9, 56.9794,2019-05-01 21:00:00, 11.9618,18
146.6, None, 12.0, 1.68649, 57.0, 56.8853,2019-05-01 22:00:00, 12.1636,18
147.6, None, 12.2, 1.93912, 56.9, 63.2929,2019-05-01 23:00:00, 10.798,18
125.5, None, 10.8, 1.59154, 63.3, 66.7101,2019-05-02 00:00:00, 10.2329,18
122.1, None, 10.2, 1.93659, 66.7, 68.0652,2019-05-02 01:00:00, 9.8149,18
148.4, None, 9.8, 1.21912, 68.1, 68.7094,2019-05-02 02:00:00, 9.18907,18
126.8, None, 9.2, 1.67214, 68.7, 68.4409,2019-05-02 03:00:00, 9.12066,18
123.8, None, 9.1, 2.24842, 68.4, 69.4859,2019-05-02 04:00:00, 8.78794,18
129.5, None, 8.8, 2.46307, 69.5, 71.9275,2019-05-02 05:00:00, 8.66914,18
142.6, None, 8.7, 1.4397, 71.9, 72.0769,2019-05-02 06:00:00, 8.62372,18
137.8, None, 8.6, 1.27763, 72.1, 72.3834,2019-05-02 07:00:00, 9.42485,18
132.5, None, 9.4, 0.745163, 72.4, 67.1429,2019-05-02 08:00:00, 11.392,18
15.7, None, 11.4, 1.35164, 67.1, 65.701,2019-05-02 09:00:00, 12.073,18
41.9, None, 12.1, 1.90475, 65.7, 59.8851,2019-05-02 10:00:00, 13.1907,18
108.7, None, 13.2, 2.87807, 59.9, 55.7954,2019-05-02 11:00:00, 13.9928,18
85.8, None, 14.0, 3.1443, 55.8, 58.0455,2019-05-02 12:00:00, 13.7263,18
82.0, None, 13.7, 2.99949, 58.0, 60.3065,2019-05-02 13:00:00, 13.7777,18
85.1, None, 13.8, 2.7889, 60.3, 53.3279,2019-05-02 14:00:00, 15.0808,18
130.2, None, 15.1, 3.16972, 53.3, 48.0079,2019-05-02 15:00:00, 16.1117,18
173.9, None, 16.1, 3.0505, 48.0, 47.3796,2019-05-02 16:00:00, 16.1937,18
182.5, None, 16.2, 3.10922, 47.4, 47.9605,2019-05-02 17:00:00, 16.1323,18
171.9, None, 16.1, 2.26392, 48.0, 48.3379,2019-05-02 18:00:00, 16.083,18
190.5, None, 16.1, 2.54455, 48.3, 52.569,2019-05-02 19:00:00, 14.6612,18
179.8, None, 14.7, 2.03115, 52.6, 60.3406,2019-05-02 20:00:00, 12.2417,18
153.5, None, 12.2, 2.7547, 60.3, 65.0045,2019-05-02 21:00:00, 10.9225,18
149.5, None, 10.9, 1.99891, 65.0, 67.3573,2019-05-02 22:00:00, 10.2789,18
163.7, None, 10.3, 2.04818, 67.4, 69.4805,2019-05-02 23:00:00, 9.90726,18
161.1, None, 9.9, 1.54411, 69.5, 71.4113,2019-05-03 00:00:00, 9.66035,18
159.8, None, 9.7, 1.6341, 71.4, 73.0817,2019-05-03 01:00:00, 9.42931,18
157.2, None, 9.4, 1.66993, 73.1, 74.047,2019-05-03 02:00:00, 9.33479,18
137.5, None, 9.3, 1.51334, 74.0, 75.6241,2019-05-03 03:00:00, 9.11809,18
123.0, None, 9.1, 1.26403, 75.6, 77.431,2019-05-03 04:00:00, 8.74504,18
125.2, None, 8.7, 1.04154, 77.4, 80.3578,2019-05-03 05:00:00, 8.12784,18
114.0, None, 8.1, 1.05233, 80.4, 82.5561,2019-05-03 06:00:00, 8.38412,18
112.3, None, 8.4, 0.710883, 82.6, 80.2205,2019-05-03 07:00:00, 9.70869,18
113.2, None, 9.7, 1.12172, 80.2, 72.5872,2019-05-03 08:00:00, 11.6367,18
342.6, None, 11.6, 1.74563, 72.6, 70.8245,2019-05-03 09:00:00, 12.1417,18
352.6, None, 12.1, 3.1776, 70.8, 64.392,2019-05-03 10:00:00, 12.6889,18
349.1, None, 12.7, 4.39452, 64.4, 59.8986,2019-05-03 11:00:00, 13.1124,18
356.7, None, 13.1, 3.39733, 59.9, 60.381,2019-05-03 12:00:00, 13.4279,18
356.2, None, 13.4, 3.25862, 60.4, 59.9174,2019-05-03 13:00:00, 13.4931,18
346.4, None, 13.5, 2.61354, 59.9, 56.8448,2019-05-03 14:00:00, 14.1636,18
340.5, None, 14.2, 1.83664, 56.8, 52.9157,2019-05-03 15:00:00, 14.4603,18
329.6, None, 14.5, 1.21683, 52.9, 49.7867,2019-05-03 16:00:00, 15.2305,18
119.6, None, 15.2, 1.61604, 49.8, 55.313,2019-05-03 17:00:00, 14.9617,18
130.8, None, 15.0, 2.10419, 55.3, 55.5107,2019-05-03 18:00:00, 15.5829,18
175.0, None, 15.6, 1.16772, 55.5, 57.5655,2019-05-03 19:00:00, 15.2622,18
195.5, None, 15.3, 0.660255, 57.6, 68.3566,2019-05-03 20:00:00, 13.0388,18
189.2, None, 13.0, 0.688669, 68.4, 70.3879,2019-05-03 21:00:00, 12.764,18
137.5, None, 12.8, 0.586736, 70.4, 71.9039,2019-05-03 22:00:00, 12.6095,18
144.5, None, 12.6, 0.776126, 71.9, 72.8285,2019-05-03 23:00:00, 12.3345,18
170.0, None, 12.3, 0.740531, 72.8, 78.8879,2019-05-04 00:00:00, 10.542,18
142.6, None, 10.5, 0.855695, 78.9, 80.9898,2019-05-04 01:00:00, 9.56077,18
124.6, None, 9.6, 1.38616, 81.0, 82.356,2019-05-04 02:00:00, 8.88985,18
120.2, None, 8.9, 1.31037, 82.4, 82.4445,2019-05-04 03:00:00, 8.56138,18
132.0, None, 8.6, 1.34376, 82.4, 82.8958,2019-05-04 04:00:00, 8.39001,18
118.5, None, 8.4, 1.37346, 82.9, 83.0806,2019-05-04 05:00:00, 8.39744,18
119.7, None, 8.4, 0.981233, 83.1, 83.7335,2019-05-04 06:00:00, 8.93625,18
105.0, None, 8.9, 0.595071, 83.7, 73.7589,2019-05-04 07:00:00, 11.6534,18
7.9, None, 11.7, 1.55533, 73.8, 72.7722,2019-05-04 08:00:00, 11.9246,18
332.4, None, 11.9, 1.48112, 72.8, 69.3503,2019-05-04 09:00:00, 13.1544,18
346.3, None, 13.2, 2.85778, 69.4, 69.3567,2019-05-04 10:00:00, 12.9615,18
332.9, None, 13.0, 2.94691, 69.4, 69.1255,2019-05-04 11:00:00, 13.5259,18
345.9, None, 13.5, 1.93066, 69.1, 66.2731,2019-05-04 12:00:00, 14.3416,18
59.0, None, 14.3, 2.08575, 66.3, 59.3182,2019-05-04 13:00:00, 15.5532,18
339.2, None, 15.6, 2.62931, 59.3, 58.8105,2019-05-04 14:00:00, 15.5618,18
339.1, None, 15.6, 2.53555, 58.8, 56.7381,2019-05-04 15:00:00, 16.2116,18
337.1, None, 16.2, 2.29356, 56.7, 54.2532,2019-05-04 16:00:00, 16.577,18
329.6, None, 16.6, 1.45154, 54.3, 51.1227,2019-05-04 17:00:00, 17.753,18
348.6, None, 17.8, 1.00324, 51.1, 49.2019,2019-05-04 18:00:00, 18.1765,18
53.4, None, 18.2, 0.887161, 49.2, 53.5348,2019-05-04 19:00:00, 17.0391,18
158.0, None, 17.0, 0.909231, 53.5, 62.618,2019-05-04 20:00:00, 15.0926,18
195.0, None, 15.1, 0.872868, 62.6, 69.4175,2019-05-04 21:00:00, 13.2986,18
160.9, None, 13.3, 1.04297, 69.4, 74.9063,2019-05-04 22:00:00, 12.1782,18
185.1, None, 12.2, 0.948386, 74.9, 76.8201,2019-05-04 23:00:00, 11.2758,18
136.1, None, 11.3, 0.810168, 76.8, 79.6788,2019-05-05 00:00:00, 10.2338,18
131.0, None, 10.2, 1.1258, 79.7, 81.1279,2019-05-05 01:00:00, 10.078,18
133.8, None, 10.1, 1.18, 81.1, 80.9923,2019-05-05 02:00:00, 9.38365,18
111.8, None, 9.4, 1.28387, 81.0, 81.3867,2019-05-05 03:00:00, 9.05285,18
127.6, None, 9.1, 1.12035, 81.4, 80.757,2019-05-05 04:00:00, 9.182,18
116.4, None, 9.2, 1.27378, 80.8, 73.5598,2019-05-05 05:00:00, 10.5298,18
13.6, None, 10.5, 2.56407, 73.6, 65.0846,2019-05-05 06:00:00, 12.1407,18
341.1, None, 12.1, 3.03368, 65.1, 62.3776,2019-05-05 07:00:00, 12.4499,18
328.1, None, 12.4, 3.55417, 62.4, 61.8043,2019-05-05 08:00:00, 13.0327,18
324.8, None, 13.0, 3.27036, 61.8, 61.9577,2019-05-05 09:00:00, 13.7881,18
339.0, None, 13.8, 3.22645, 62.0, 61.0414,2019-05-05 10:00:00, 14.3303,18
338.3, None, 14.3, 3.04308, 61.0, 57.9087,2019-05-05 11:00:00, 15.1848,18
334.4, None, 15.2, 2.20931, 57.9, 58.8858,2019-05-05 12:00:00, 15.9847,18
339.8, None, 16.0, 2.07885, 58.9, 52.4977,2019-05-05 13:00:00, 17.2226,18
328.2, None, 17.2, 1.82036, 52.5, 48.1126,2019-05-05 14:00:00, 18.53,18
345.0, None, 18.5, 2.01087, 48.1, 44.0731,2019-05-05 15:00:00, 19.0587,18
335.7, None, 19.1, 2.36373, 44.1, 42.2948,2019-05-05 16:00:00, 19.8692,18
348.9, None, 19.9, 2.20695, 42.3, 40.0971,2019-05-05 17:00:00, 20.0084,18
1.5, None, 20.0, 1.17751, 40.1, 36.8945,2019-05-05 18:00:00, 20.7607,18
22.8, None, 20.8, 1.26483, 36.9, 41.0373,2019-05-05 19:00:00, 19.4927,18
131.5, None, 19.5, 1.10802, 41.0, 49.3825,2019-05-05 20:00:00, 16.477,18
169.1, None, 16.5, 1.06943, 49.4, 53.1207,2019-05-05 21:00:00, 15.0843,18
196.0, None, 15.1, 0.861657, 53.1, 53.3185,2019-05-05 22:00:00, 14.2542,18
170.7, None, 14.3, 0.992699, 53.3, 55.5296,2019-05-05 23:00:00, 14.2201,18
141.1, None, 14.2, 0.912473, 55.5, 63.1933,2019-05-06 00:00:00, 12.5472,18
165.6, None, 12.5, 0.826062, 63.2, 65.4242,2019-05-06 01:00:00, 11.7834,18
138.1, None, 11.8, 1.07413, 65.4, 68.1326,2019-05-06 02:00:00, 11.2328,18
141.5, None, 11.2, 0.84065, 68.1, 69.1181,2019-05-06 03:00:00, 10.8693,18
156.2, None, 10.9, 0.732765, 69.1, 68.895,2019-05-06 04:00:00, 11.1873,18
128.9, None, 11.2, 0.864063, 68.9, 73.9493,2019-05-06 05:00:00, 9.80527,18
132.0, None, 9.8, 0.647844, 73.9, 69.7963,2019-05-06 06:00:00, 11.1207,18
181.1, None, 11.1, 0.765474, 69.8, 58.9389,2019-05-06 07:00:00, 13.952,18
300.2, None, 14.0, 1.16669, 58.9, 56.5073,2019-05-06 08:00:00, 14.7053,18
326.6, None, 14.7, 1.61905, 56.5, 54.5073,2019-05-06 09:00:00, 15.5444,18
3.2, None, 15.5, 1.16716, 54.5, 51.5021,2019-05-06 10:00:00, 16.9391,18
357.7, None, 16.9, 1.27136, 51.5, 49.9749,2019-05-06 11:00:00, 17.7147,18
350.5, None, 17.7, 2.24469, 50.0, 50.8756,2019-05-06 12:00:00, 17.8646,18
357.2, None, 17.9, 3.38172, 50.9, 50.9695,2019-05-06 13:00:00, 18.0226,18
349.6, None, 18.0, 2.2759, 51.0, 49.5451,2019-05-06 14:00:00, 18.3587,18
352.2, None, 18.4, 1.43088, 49.5, 40.8833,2019-05-06 15:00:00, 19.9234,18
101.4, None, 19.9, 1.60309, 40.9, 35.5491,2019-05-06 16:00:00, 20.647,18
112.1, None, 20.6, 1.62058, 35.5, 35.1983,2019-05-06 17:00:00, 20.8942,18
106.8, None, 20.9, 1.52119, 35.2, 33.224,2019-05-06 18:00:00, 20.9644,18
128.1, None, 21.0, 1.20768, 33.2, 40.8826,2019-05-06 19:00:00, 19.6379,18
130.1, None, 19.6, 0.79132, 40.9, 50.5176,2019-05-06 20:00:00, 17.3727,18
197.5, None, 17.4, 1.13298, 50.5, 54.6388,2019-05-06 21:00:00, 15.6565,18
173.8, None, 15.7, 1.4381, 54.6, 50.5998,2019-05-06 22:00:00, 16.3015,18
261.1, None, 16.3, 1.12174, 50.6, 50.1361,2019-05-06 23:00:00, 15.5192,18
