RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
None, None, None, None,0.37,257.4, None, None, None, None, None, None, None, None, None, None, None,17.93, None, None, None, None,76.1, None, None, None, None, None,2017-05-28 11:00:00, None,22
None, None, None, None,0.984,290.5, None, None, None, None, None, None, None, None, None, None, None,20.45, None, None, None, None,62.51, None, None, None, None, None,2017-05-28 12:00:00, None,22
None, None, None, None,1.805,229.6, None, None, None, None, None, None, None, None, None, None, None,20.74, None, None, None, None,45.34, None, None, None, None, None,2017-05-28 13:00:00, None,22
None, None, None, None,1.914,199.9, None, None, None, None, None, None, None, None, None, None, None,22.08, None, None, None, None,42.85, None, None, None, None, None,2017-05-28 14:00:00, None,22
None, None, None, None,3.079,203.4, None, None, None, None, None, None, None, None, None, None, None,22.95, None, None, None, None,31.23, None, None, None, None, None,2017-05-28 15:00:00, None,22
None, None, None, None,3.377,190.2, None, None, None, None, None, None, None, None, None, None, None,23.49, None, None, None, None,35.09, None, None, None, None, None,2017-05-28 16:00:00, None,22
None, None, None, None,4.108,196.1, None, None, None, None, None, None, None, None, None, None, None,20.91, None, None, None, None,37.77, None, None, None, None, None,2017-05-28 17:00:00, None,22
None, None, None, None,5.525,247.6, None, None, None, None, None, None, None, None, None, None, None,20.92, None, None, None, None,38.79, None, None, None, None, None,2017-05-28 18:00:00, None,22
None, None, None, None,9.72,295.0, None, None, None, None, None, None, None, None, None, None, None,17.57, None, None, None, None,24.14, None, None, None, None, None,2017-05-28 19:00:00, None,22
None, None, None, None,9.49,276.2, None, None, None, None, None, None, None, None, None, None, None,16.2, None, None, None, None,20.83, None, None, None, None, None,2017-05-28 20:00:00, None,22
None, None, None, None,13.9,300.6, None, None, None, None, None, None, None, None, None, None, None,15.25, None, None, None, None,15.44, None, None, None, None, None,2017-05-28 21:00:00, None,22
None, None, None, None,13.95,311.9, None, None, None, None, None, None, None, None, None, None, None,15.47, None, None, None, None,6.859, None, None, None, None, None,2017-05-28 22:00:00, None,22
None, None, None, None,12.45,305.8, None, None, None, None, None, None, None, None, None, None, None,13.24, None, None, None, None,5.854, None, None, None, None, None,2017-05-28 23:00:00, None,22
None, None, None, None,14.54,301.4, None, None, None, None, None, None, None, None, None, None, None,12.97, None, None, None, None,9.85, None, None, None, None, None,2017-05-29 00:00:00, None,22
None, None, None, None,17.25,305.0, None, None, None, None, None, None, None, None, None, None, None,10.62, None, None, None, None,13.24, None, None, None, None, None,2017-05-29 01:00:00, None,22
None, None, None, None,15.09,310.3, None, None, None, None, None, None, None, None, None, None, None,12.31, None, None, None, None,7.53, None, None, None, None, None,2017-05-29 02:00:00, None,22
None, None, None, None,0.813,254.3, None, None, None, None, None, None, None, None, None, None, None,11.41, None, None, None, None,71.1, None, None, None, None, None,2017-05-29 03:00:00, None,22
None, None, None, None,1.775,92.4, None, None, None, None, None, None, None, None, None, None, None,11.36, None, None, None, None,36.83, None, None, None, None, None,2017-05-29 04:00:00, None,22
None, None, None, None,2.353,65.6, None, None, None, None, None, None, None, None, None, None, None,11.68, None, None, None, None,37.13, None, None, None, None, None,2017-05-29 05:00:00, None,22
None, None, None, None,3.004,124.7, None, None, None, None, None, None, None, None, None, None, None,11.02, None, None, None, None,34.57, None, None, None, None, None,2017-05-29 06:00:00, None,22
None, None, None, None,0.686,148.5, None, None, None, None, None, None, None, None, None, None, None,11.66, None, None, None, None,58.62, None, None, None, None, None,2017-05-29 07:00:00, None,22
None, None, None, None,1.224,41.25, None, None, None, None, None, None, None, None, None, None, None,13.88, None, None, None, None,52.9, None, None, None, None, None,2017-05-29 08:00:00, None,22
None, None, None, None,1.136,98.9, None, None, None, None, None, None, None, None, None, None, None,13.77, None, None, None, None,54.31, None, None, None, None, None,2017-05-29 09:00:00, None,22
None, None, None, None,0.394,197.1, None, None, None, None, None, None, None, None, None, None, None,15.29, None, None, None, None,70.8, None, None, None, None, None,2017-05-29 10:00:00, None,22
None, None, None, None,2.943,225.8, None, None, None, None, None, None, None, None, None, None, None,16.96, None, None, None, None,26.79, None, None, None, None, None,2017-05-29 11:00:00, None,22
None, None, None, None,4.602,207.1, None, None, None, None, None, None, None, None, None, None, None,16.97, None, None, None, None,23.42, None, None, None, None, None,2017-05-29 12:00:00, None,22
None, None, None, None,3.362,196.5, None, None, None, None, None, None, None, None, None, None, None,18.8, None, None, None, None,33.53, None, None, None, None, None,2017-05-29 13:00:00, None,22
None, None, None, None,3.974,270.4, None, None, None, None, None, None, None, None, None, None, None,19.17, None, None, None, None,25.47, None, None, None, None, None,2017-05-29 14:00:00, None,22
None, None, None, None,6.417,289.3, None, None, None, None, None, None, None, None, None, None, None,17.73, None, None, None, None,19.09, None, None, None, None, None,2017-05-29 15:00:00, None,22
None, None, None, None,9.12,288.1, None, None, None, None, None, None, None, None, None, None, None,18.63, None, None, None, None,19.84, None, None, None, None, None,2017-05-29 16:00:00, None,22
None, None, None, None,8.96,303.9, None, None, None, None, None, None, None, None, None, None, None,16.13, None, None, None, None,26.28, None, None, None, None, None,2017-05-29 17:00:00, None,22
None, None, None, None,11.49,299.7, None, None, None, None, None, None, None, None, None, None, None,14.99, None, None, None, None,22.57, None, None, None, None, None,2017-05-29 18:00:00, None,22
None, None, None, None,12.99,303.6, None, None, None, None, None, None, None, None, None, None, None,12.97, None, None, None, None,19.95, None, None, None, None, None,2017-05-29 19:00:00, None,22
None, None, None, None,17.98,299.7, None, None, None, None, None, None, None, None, None, None, None,11.74, None, None, None, None,9.33, None, None, None, None, None,2017-05-29 20:00:00, None,22
None, None, None, None,19.03,306.0, None, None, None, None, None, None, None, None, None, None, None,10.84, None, None, None, None,8.5, None, None, None, None, None,2017-05-29 21:00:00, None,22
None, None, None, None,19.23,309.9, None, None, None, None, None, None, None, None, None, None, None,10.3, None, None, None, None,7.03, None, None, None, None, None,2017-05-29 22:00:00, None,22
None, None, None, None,17.0,303.5, None, None, None, None, None, None, None, None, None, None, None,9.99, None, None, None, None,8.65, None, None, None, None, None,2017-05-29 23:00:00, None,22
None, None, None, None,14.65,298.0, None, None, None, None, None, None, None, None, None, None, None,9.9, None, None, None, None,12.17, None, None, None, None, None,2017-05-30 00:00:00, None,22
None, None, None, None,16.31,306.8, None, None, None, None, None, None, None, None, None, None, None,9.8, None, None, None, None,10.94, None, None, None, None, None,2017-05-30 01:00:00, None,22
None, None, None, None,16.0,311.5, None, None, None, None, None, None, None, None, None, None, None,10.0, None, None, None, None,6.101, None, None, None, None, None,2017-05-30 02:00:00, None,22
None, None, None, None,10.13,304.7, None, None, None, None, None, None, None, None, None, None, None,9.86, None, None, None, None,8.08, None, None, None, None, None,2017-05-30 03:00:00, None,22
None, None, None, None,4.377,279.2, None, None, None, None, None, None, None, None, None, None, None,9.7, None, None, None, None,15.65, None, None, None, None, None,2017-05-30 04:00:00, None,22
None, None, None, None,2.412,299.8, None, None, None, None, None, None, None, None, None, None, None,9.81, None, None, None, None,36.2, None, None, None, None, None,2017-05-30 05:00:00, None,22
None, None, None, None,1.381,188.4, None, None, None, None, None, None, None, None, None, None, None,10.01, None, None, None, None,51.65, None, None, None, None, None,2017-05-30 06:00:00, None,22
None, None, None, None,2.184,86.3, None, None, None, None, None, None, None, None, None, None, None,10.52, None, None, None, None,32.34, None, None, None, None, None,2017-05-30 07:00:00, None,22
None, None, None, None,3.33,117.3, None, None, None, None, None, None, None, None, None, None, None,10.74, None, None, None, None,45.81, None, None, None, None, None,2017-05-30 08:00:00, None,22
None, None, None, None,3.067,112.7, None, None, None, None, None, None, None, None, None, None, None,12.41, None, None, None, None,41.88, None, None, None, None, None,2017-05-30 09:00:00, None,22
None, None, None, None,0.582,183.2, None, None, None, None, None, None, None, None, None, None, None,14.52, None, None, None, None,66.35, None, None, None, None, None,2017-05-30 10:00:00, None,22
None, None, None, None,2.025,161.1, None, None, None, None, None, None, None, None, None, None, None,13.99, None, None, None, None,48.74, None, None, None, None, None,2017-05-30 11:00:00, None,22
None, None, None, None,2.514,211.0, None, None, None, None, None, None, None, None, None, None, None,17.09, None, None, None, None,30.73, None, None, None, None, None,2017-05-30 12:00:00, None,22
None, None, None, None,1.962,331.7, None, None, None, None, None, None, None, None, None, None, None,16.96, None, None, None, None,58.99, None, None, None, None, None,2017-05-30 13:00:00, None,22
None, None, None, None,5.96,310.1, None, None, None, None, None, None, None, None, None, None, None,16.19, None, None, None, None,24.72, None, None, None, None, None,2017-05-30 14:00:00, None,22
None, None, None, None,7.2,296.3, None, None, None, None, None, None, None, None, None, None, None,14.67, None, None, None, None,29.53, None, None, None, None, None,2017-05-30 15:00:00, None,22
None, None, None, None,9.06,297.4, None, None, None, None, None, None, None, None, None, None, None,14.6, None, None, None, None,31.6, None, None, None, None, None,2017-05-30 16:00:00, None,22
None, None, None, None,13.26,299.0, None, None, None, None, None, None, None, None, None, None, None,13.3, None, None, None, None,28.27, None, None, None, None, None,2017-05-30 17:00:00, None,22
None, None, None, None,16.71,325.5, None, None, None, None, None, None, None, None, None, None, None,12.55, None, None, None, None,21.78, None, None, None, None, None,2017-05-30 18:00:00, None,22
None, None, None, None,16.59,320.2, None, None, None, None, None, None, None, None, None, None, None,10.19, None, None, None, None,21.04, None, None, None, None, None,2017-05-30 19:00:00, None,22
None, None, None, None,20.3,325.2, None, None, None, None, None, None, None, None, None, None, None,9.03, None, None, None, None,17.71, None, None, None, None, None,2017-05-30 20:00:00, None,22
None, None, None, None,18.57,332.9, None, None, None, None, None, None, None, None, None, None, None,8.62, None, None, None, None,18.51, None, None, None, None, None,2017-05-30 21:00:00, None,22
None, None, None, None,18.05,327.1, None, None, None, None, None, None, None, None, None, None, None,6.848, None, None, None, None,14.39, None, None, None, None, None,2017-05-30 22:00:00, None,22
None, None, None, None,33.66,348.2, None, None, None, None, None, None, None, None, None, None, None,5.994, None, None, None, None,16.39, None, None, None, None, None,2017-05-30 23:00:00, None,22
None, None, None, None,16.76,18.39, None, None, None, None, None, None, None, None, None, None, None,5.964, None, None, None, None,26.03, None, None, None, None, None,2017-05-31 00:00:00, None,22
None, None, None, None,17.16,320.2, None, None, None, None, None, None, None, None, None, None, None,5.164, None, None, None, None,14.78, None, None, None, None, None,2017-05-31 01:00:00, None,22
None, None, None, None,16.93,320.7, None, None, None, None, None, None, None, None, None, None, None,5.239, None, None, None, None,18.09, None, None, None, None, None,2017-05-31 02:00:00, None,22
None, None, None, None,14.93,326.1, None, None, None, None, None, None, None, None, None, None, None,5.096, None, None, None, None,14.87, None, None, None, None, None,2017-05-31 03:00:00, None,22
None, None, None, None,15.06,321.4, None, None, None, None, None, None, None, None, None, None, None,5.039, None, None, None, None,14.2, None, None, None, None, None,2017-05-31 04:00:00, None,22
None, None, None, None,13.01,317.1, None, None, None, None, None, None, None, None, None, None, None,4.953, None, None, None, None,12.74, None, None, None, None, None,2017-05-31 05:00:00, None,22
None, None, None, None,4.636,329.1, None, None, None, None, None, None, None, None, None, None, None,5.048, None, None, None, None,33.36, None, None, None, None, None,2017-05-31 06:00:00, None,22
None, None, None, None,2.344,71.9, None, None, None, None, None, None, None, None, None, None, None,6.002, None, None, None, None,52.39, None, None, None, None, None,2017-05-31 07:00:00, None,22
None, None, None, None,3.398,135.8, None, None, None, None, None, None, None, None, None, None, None,7.43, None, None, None, None,20.4, None, None, None, None, None,2017-05-31 08:00:00, None,22
None, None, None, None,3.382,75.7, None, None, None, None, None, None, None, None, None, None, None,8.44, None, None, None, None,35.44, None, None, None, None, None,2017-05-31 09:00:00, None,22
None, None, None, None,1.49,49.58, None, None, None, None, None, None, None, None, None, None, None,9.38, None, None, None, None,51.61, None, None, None, None, None,2017-05-31 10:00:00, None,22
None, None, None, None,1.409,53.27, None, None, None, None, None, None, None, None, None, None, None,10.57, None, None, None, None,53.57, None, None, None, None, None,2017-05-31 11:00:00, None,22
None, None, None, None,0.492,36.99, None, None, None, None, None, None, None, None, None, None, None,10.62, None, None, None, None,72.5, None, None, None, None, None,2017-05-31 12:00:00, None,22
None, None, None, None,1.681,219.8, None, None, None, None, None, None, None, None, None, None, None,12.56, None, None, None, None,47.7, None, None, None, None, None,2017-05-31 13:00:00, None,22
None, None, None, None,2.164,223.7, None, None, None, None, None, None, None, None, None, None, None,12.95, None, None, None, None,41.39, None, None, None, None, None,2017-05-31 14:00:00, None,22
None, None, None, None,0.701,26.0, None, None, None, None, None, None, None, None, None, None, None,13.4, None, None, None, None,67.42, None, None, None, None, None,2017-05-31 15:00:00, None,22
None, None, None, None,1.366,176.0, None, None, None, None, None, None, None, None, None, None, None,12.53, None, None, None, None,56.72, None, None, None, None, None,2017-05-31 16:00:00, None,22
None, None, None, None,4.956,146.3, None, None, None, None, None, None, None, None, None, None, None,12.82, None, None, None, None,30.05, None, None, None, None, None,2017-05-31 17:00:00, None,22
None, None, None, None,7.28,145.2, None, None, None, None, None, None, None, None, None, None, None,12.04, None, None, None, None,16.39, None, None, None, None, None,2017-05-31 18:00:00, None,22
None, None, None, None,9.63,129.2, None, None, None, None, None, None, None, None, None, None, None,15.61, None, None, None, None,26.86, None, None, None, None, None,2017-05-31 19:00:00, None,22
None, None, None, None,6.217,141.2, None, None, None, None, None, None, None, None, None, None, None,12.37, None, None, None, None,25.42, None, None, None, None, None,2017-05-31 20:00:00, None,22
None, None, None, None,9.64,141.2, None, None, None, None, None, None, None, None, None, None, None,11.19, None, None, None, None,21.87, None, None, None, None, None,2017-05-31 21:00:00, None,22
None, None, None, None,7.79,138.3, None, None, None, None, None, None, None, None, None, None, None,10.17, None, None, None, None,19.16, None, None, None, None, None,2017-05-31 22:00:00, None,22
None, None, None, None,3.954,276.0, None, None, None, None, None, None, None, None, None, None, None,8.74, None, None, None, None,38.95, None, None, None, None, None,2017-05-31 23:00:00, None,22
None, None, None, None,3.455,303.4, None, None, None, None, None, None, None, None, None, None, None,8.92, None, None, None, None,33.35, None, None, None, None, None,2017-06-01 00:00:00, None,22
None, None, None, None,10.92,302.9, None, None, None, None, None, None, None, None, None, None, None,7.86, None, None, None, None,15.49, None, None, None, None, None,2017-06-01 01:00:00, None,22
None, None, None, None,3.293,281.6, None, None, None, None, None, None, None, None, None, None, None,8.1, None, None, None, None,57.08, None, None, None, None, None,2017-06-01 02:00:00, None,22
None, None, None, None,4.532,90.6, None, None, None, None, None, None, None, None, None, None, None,7.76, None, None, None, None,40.22, None, None, None, None, None,2017-06-01 03:00:00, None,22
None, None, None, None,2.598,125.9, None, None, None, None, None, None, None, None, None, None, None,7.67, None, None, None, None,38.53, None, None, None, None, None,2017-06-01 04:00:00, None,22
None, None, None, None,3.331,156.6, None, None, None, None, None, None, None, None, None, None, None,7.32, None, None, None, None,36.46, None, None, None, None, None,2017-06-01 05:00:00, None,22
None, None, None, None,1.919,277.6, None, None, None, None, None, None, None, None, None, None, None,6.747, None, None, None, None,57.35, None, None, None, None, None,2017-06-01 06:00:00, None,22
None, None, None, None,6.29,296.2, None, None, None, None, None, None, None, None, None, None, None,6.709, None, None, None, None,20.46, None, None, None, None, None,2017-06-01 07:00:00, None,22
None, None, None, None,7.67,302.4, None, None, None, None, None, None, None, None, None, None, None,6.269, None, None, None, None,27.4, None, None, None, None, None,2017-06-01 08:00:00, None,22
None, None, None, None,14.79,248.0, None, None, None, None, None, None, None, None, None, None, None,6.383, None, None, None, None,40.98, None, None, None, None, None,2017-06-01 09:00:00, None,22
None, None, None, None,1.682,298.4, None, None, None, None, None, None, None, None, None, None, None,7.7, None, None, None, None,54.55, None, None, None, None, None,2017-06-01 10:00:00, None,22
None, None, None, None,2.663,322.2, None, None, None, None, None, None, None, None, None, None, None,8.3, None, None, None, None,35.36, None, None, None, None, None,2017-06-01 11:00:00, None,22
None, None, None, None,11.11,307.9, None, None, None, None, None, None, None, None, None, None, None,6.154, None, None, None, None,22.06, None, None, None, None, None,2017-06-01 12:00:00, None,22
None, None, None, None,4.798,264.2, None, None, None, None, None, None, None, None, None, None, None,8.07, None, None, None, None,50.63, None, None, None, None, None,2017-06-01 13:00:00, None,22
None, None, None, None,3.56,236.9, None, None, None, None, None, None, None, None, None, None, None,8.66, None, None, None, None,48.46, None, None, None, None, None,2017-06-01 14:00:00, None,22
None, None, None, None,6.861,330.0, None, None, None, None, None, None, None, None, None, None, None,7.96, None, None, None, None,22.78, None, None, None, None, None,2017-06-01 15:00:00, None,22
None, None, None, None,9.87,317.1, None, None, None, None, None, None, None, None, None, None, None,7.15, None, None, None, None,17.73, None, None, None, None, None,2017-06-01 16:00:00, None,22
None, None, None, None,9.95,315.0, None, None, None, None, None, None, None, None, None, None, None,6.782, None, None, None, None,11.46, None, None, None, None, None,2017-06-01 17:00:00, None,22
None, None, None, None,8.67,320.6, None, None, None, None, None, None, None, None, None, None, None,7.63, None, None, None, None,21.05, None, None, None, None, None,2017-06-01 18:00:00, None,22
None, None, None, None,9.68,312.0, None, None, None, None, None, None, None, None, None, None, None,6.346, None, None, None, None,17.8, None, None, None, None, None,2017-06-01 19:00:00, None,22
None, None, None, None,11.79,319.8, None, None, None, None, None, None, None, None, None, None, None,6.981, None, None, None, None,9.67, None, None, None, None, None,2017-06-01 20:00:00, None,22
None, None, None, None,5.817,323.3, None, None, None, None, None, None, None, None, None, None, None,6.518, None, None, None, None,36.15, None, None, None, None, None,2017-06-01 21:00:00, None,22
None, None, None, None,9.35,318.4, None, None, None, None, None, None, None, None, None, None, None,6.701, None, None, None, None,13.8, None, None, None, None, None,2017-06-01 22:00:00, None,22
None, None, None, None,3.57,334.8, None, None, None, None, None, None, None, None, None, None, None,7.03, None, None, None, None,14.73, None, None, None, None, None,2017-06-01 23:00:00, None,22
None, None, None, None,2.539,138.1, None, None, None, None, None, None, None, None, None, None, None,6.795, None, None, None, None,48.39, None, None, None, None, None,2017-06-02 00:00:00, None,22
None, None, None, None,6.147,114.7, None, None, None, None, None, None, None, None, None, None, None,7.02, None, None, None, None,26.3, None, None, None, None, None,2017-06-02 01:00:00, None,22
None, None, None, None,10.45,117.5, None, None, None, None, None, None, None, None, None, None, None,7.44, None, None, None, None,19.35, None, None, None, None, None,2017-06-02 02:00:00, None,22
None, None, None, None,8.37,105.8, None, None, None, None, None, None, None, None, None, None, None,7.46, None, None, None, None,26.84, None, None, None, None, None,2017-06-02 03:00:00, None,22
None, None, None, None,8.3,103.1, None, None, None, None, None, None, None, None, None, None, None,7.53, None, None, None, None,33.73, None, None, None, None, None,2017-06-02 04:00:00, None,22
None, None, None, None,12.13,140.5, None, None, None, None, None, None, None, None, None, None, None,7.3, None, None, None, None,23.9, None, None, None, None, None,2017-06-02 05:00:00, None,22
None, None, None, None,7.9,139.6, None, None, None, None, None, None, None, None, None, None, None,7.35, None, None, None, None,26.5, None, None, None, None, None,2017-06-02 06:00:00, None,22
None, None, None, None,14.31,143.9, None, None, None, None, None, None, None, None, None, None, None,7.54, None, None, None, None,19.97, None, None, None, None, None,2017-06-02 07:00:00, None,22
None, None, None, None,14.87,146.3, None, None, None, None, None, None, None, None, None, None, None,7.98, None, None, None, None,20.12, None, None, None, None, None,2017-06-02 08:00:00, None,22
None, None, None, None,10.27,144.2, None, None, None, None, None, None, None, None, None, None, None,8.25, None, None, None, None,27.87, None, None, None, None, None,2017-06-02 09:00:00, None,22
None, None, None, None,7.91,148.2, None, None, None, None, None, None, None, None, None, None, None,9.57, None, None, None, None,27.08, None, None, None, None, None,2017-06-02 10:00:00, None,22
None, None, None, None,10.49,157.5, None, None, None, None, None, None, None, None, None, None, None,8.8, None, None, None, None,22.61, None, None, None, None, None,2017-06-02 11:00:00, None,22
None, None, None, None,9.25,155.5, None, None, None, None, None, None, None, None, None, None, None,8.39, None, None, None, None,18.6, None, None, None, None, None,2017-06-02 12:00:00, None,22
None, None, None, None,5.255,180.0, None, None, None, None, None, None, None, None, None, None, None,8.19, None, None, None, None,41.49, None, None, None, None, None,2017-06-02 13:00:00, None,22
None, None, None, None,6.923,298.4, None, None, None, None, None, None, None, None, None, None, None,7.04, None, None, None, None,39.52, None, None, None, None, None,2017-06-02 14:00:00, None,22
None, None, None, None,11.86,220.5, None, None, None, None, None, None, None, None, None, None, None,10.64, None, None, None, None,27.52, None, None, None, None, None,2017-06-02 15:00:00, None,22
None, None, None, None,10.1,313.9, None, None, None, None, None, None, None, None, None, None, None,8.47, None, None, None, None,28.54, None, None, None, None, None,2017-06-02 17:00:00, None,22
None, None, None, None,7.74,286.5, None, None, None, None, None, None, None, None, None, None, None,9.65, None, None, None, None,23.97, None, None, None, None, None,2017-06-02 18:00:00, None,22
None, None, None, None,10.57,304.6, None, None, None, None, None, None, None, None, None, None, None,4.878, None, None, None, None,27.95, None, None, None, None, None,2017-06-02 19:00:00, None,22
None, None, None, None,5.717,281.8, None, None, None, None, None, None, None, None, None, None, None,5.373, None, None, None, None,38.62, None, None, None, None, None,2017-06-02 20:00:00, None,22
None, None, None, None,15.54,317.7, None, None, None, None, None, None, None, None, None, None, None,4.746, None, None, None, None,21.6, None, None, None, None, None,2017-06-02 21:00:00, None,22
None, None, None, None,8.39,320.5, None, None, None, None, None, None, None, None, None, None, None,3.95, None, None, None, None,26.28, None, None, None, None, None,2017-06-02 22:00:00, None,22
None, None, None, None,7.14,345.9, None, None, None, None, None, None, None, None, None, None, None,3.872, None, None, None, None,18.56, None, None, None, None, None,2017-06-02 23:00:00, None,22
None, None, None, None,5.992,343.3, None, None, None, None, None, None, None, None, None, None, None,3.464, None, None, None, None,31.08, None, None, None, None, None,2017-06-03 00:00:00, None,22
None, None, None, None,3.962,286.6, None, None, None, None, None, None, None, None, None, None, None,2.77, None, None, None, None,40.73, None, None, None, None, None,2017-06-03 01:00:00, None,22
None, None, None, None,2.069,271.1, None, None, None, None, None, None, None, None, None, None, None,2.829, None, None, None, None,59.85, None, None, None, None, None,2017-06-03 02:00:00, None,22
None, None, None, None,2.418,258.2, None, None, None, None, None, None, None, None, None, None, None,1.952, None, None, None, None,59.93, None, None, None, None, None,2017-06-03 03:00:00, None,22
None, None, None, None,10.24,298.8, None, None, None, None, None, None, None, None, None, None, None,1.914, None, None, None, None,11.0, None, None, None, None, None,2017-06-03 04:00:00, None,22
None, None, None, None,9.18,311.2, None, None, None, None, None, None, None, None, None, None, None,1.744, None, None, None, None,17.23, None, None, None, None, None,2017-06-03 05:00:00, None,22
None, None, None, None,13.38,294.4, None, None, None, None, None, None, None, None, None, None, None,1.309, None, None, None, None,16.3, None, None, None, None, None,2017-06-03 06:00:00, None,22
None, None, None, None,13.44,308.6, None, None, None, None, None, None, None, None, None, None, None,0.495, None, None, None, None,15.81, None, None, None, None, None,2017-06-03 07:00:00, None,22
None, None, None, None,11.1,332.4, None, None, None, None, None, None, None, None, None, None, None,1.496, None, None, None, None,21.72, None, None, None, None, None,2017-06-03 08:00:00, None,22
None, None, None, None,6.519,1.838, None, None, None, None, None, None, None, None, None, None, None,4.192, None, None, None, None,21.21, None, None, None, None, None,2017-06-03 09:00:00, None,22
None, None, None, None,7.73,336.6, None, None, None, None, None, None, None, None, None, None, None,5.136, None, None, None, None,14.81, None, None, None, None, None,2017-06-03 10:00:00, None,22
None, None, None, None,6.096,314.2, None, None, None, None, None, None, None, None, None, None, None,5.854, None, None, None, None,24.77, None, None, None, None, None,2017-06-03 11:00:00, None,22
None, None, None, None,5.507,295.2, None, None, None, None, None, None, None, None, None, None, None,4.815, None, None, None, None,29.03, None, None, None, None, None,2017-06-03 12:00:00, None,22
None, None, None, None,7.84,287.8, None, None, None, None, None, None, None, None, None, None, None,7.14, None, None, None, None,29.59, None, None, None, None, None,2017-06-03 13:00:00, None,22
None, None, None, None,8.29,230.8, None, None, None, None, None, None, None, None, None, None, None,8.27, None, None, None, None,36.82, None, None, None, None, None,2017-06-03 14:00:00, None,22
None, None, None, None,12.29,222.7, None, None, None, None, None, None, None, None, None, None, None,6.179, None, None, None, None,25.51, None, None, None, None, None,2017-06-03 15:00:00, None,22
None, None, None, None,5.525,289.8, None, None, None, None, None, None, None, None, None, None, None,5.624, None, None, None, None,40.39, None, None, None, None, None,2017-06-03 16:00:00, None,22
None, None, None, None,7.01,252.5, None, None, None, None, None, None, None, None, None, None, None,6.187, None, None, None, None,30.04, None, None, None, None, None,2017-06-03 17:00:00, None,22
