RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
96.1, None, None, None, 9.0, 331.0, None, None,-7.0, 973.0, None, None, None, None, None, 57.26, None, None,-6.248, None, None, None, None, 24.81, None, None, None, None, None, None,2017-01-06 14:00:00, None,1
96.1, None, None, None, 10.8, 329.0, None, None,-6.0, 973.0, None, None, None, None, None, 57.91, None, None,-5.829, None, None, None, None, 22.58, None, None, None, None, None, None,2017-01-06 15:00:00, None,1
96.5, None, None, None, 10.05, 331.8, None, None,-6.0, 973.0, None, None, None, None, None, 57.64, None, None,-5.982, None, None, None, None, 22.75, None, None, None, None, None, None,2017-01-06 16:00:00, None,1
96.2, None, None, None, 10.15, 333.9, None, None,-6.0, 974.0, None, None, None, None, None, 57.82, None, None,-5.856, None, None, None, None, 22.79, None, None, None, None, None, None,2017-01-06 17:00:00, None,1
96.7, None, None, None, 10.03, 330.3, None, None,-6.0, 974.0, None, None, None, None, None, 58.38, None, None,-5.883, None, None, None, None, 19.38, None, None, None, None, None, None,2017-01-06 18:00:00, None,1
95.8, None, None, None, 10.06, 331.6, None, None,-6.0, 975.0, None, None, None, None, None, 58.62, None, None,-5.541, None, None, None, None, 20.11, None, None, None, None, None, None,2017-01-06 19:00:00, None,1
95.6, None, None, None, 9.44, 333.9, None, None,-6.0, 975.0, None, None, None, None, None, 58.49, None, None,-5.413, None, None, None, None, 25.03, None, None, None, None, None, None,2017-01-06 20:00:00, None,1
95.4, None, None, None, 9.61, 327.9, None, None,-6.0, 976.0, None, None, None, None, None, 58.34, None, None,-5.16, None, None, None, None, 21.46, None, None, None, None, None, None,2017-01-06 21:00:00, None,1
95.1, None, None, None, 10.02, 330.6, None, None,-6.0, 977.0, None, None, None, None, None, 58.22, None, None,-5.079, None, None, None, None, 17.77, None, None, None, None, None, None,2017-01-06 22:00:00, None,1
93.7, None, None, None, 9.39, 326.5, None, None,-6.0, 978.0, None, None, None, None, None, 58.08, None, None,-4.92, None, None, None, None, 18.76, None, None, None, None, None, None,2017-01-06 23:00:00, None,1
