ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
None,440.0, 111.0, None, None,2016-10-18 23:00:00,-0.5, None, None,42
None,440.0, 111.0, None, None,2016-10-19 00:00:00,-1.0, None, None,42
None,440.0, 112.0, None, None,2016-10-19 01:00:00,-2.1, None, None,42
None,441.0, 112.0, None, None,2016-10-19 02:00:00,-1.9, None, None,42
None,441.0, 112.0, None, None,2016-10-19 03:00:00,-2.3, None, None,42
None,441.0, 112.0, None, None,2016-10-19 04:00:00,-2.0, None, None,42
None,441.0, 112.0, None, None,2016-10-19 05:00:00,-2.1, None, None,42
None,441.0, 112.0, None, None,2016-10-19 06:00:00,-2.4, None, None,42
None,441.0, 112.0, None, None,2016-10-19 07:00:00,-2.1, None, None,42
None,441.0, 112.0, None, None,2016-10-19 08:00:00,-2.2, None, None,42
None,441.0, 112.0, None, None,2016-10-19 09:00:00,-2.1, None, None,42
None,441.0, 112.0, None, None,2016-10-19 10:00:00,-1.6, None, None,42
None,441.0, 112.0, None, None,2016-10-19 11:00:00,-1.5, None, None,42
None,441.0, 112.0, None, None,2016-10-19 12:00:00,-2.1, None, None,42
None,441.0, 112.0, None, None,2016-10-19 13:00:00,-2.3, None, None,42
None,441.0, 112.0, None, None,2016-10-19 14:00:00,-1.9, None, None,42
None,441.0, 112.0, None, None,2016-10-19 15:00:00,-1.8, None, None,42
None,441.0, 112.0, 1131.0, None,2016-10-19 16:00:00,-0.8, None, None,42
None,441.0, 111.0, None, None,2016-10-19 17:00:00,0.0, None, None,42
None,441.0, 112.0, None, None,2016-10-19 18:00:00,0.7, None, None,42
None,441.0, 112.0, None, None,2016-10-19 19:00:00,-0.3, None, None,42
None,441.0, 112.0, None, None,2016-10-19 20:00:00,0.2, None, None,42
None,441.0, 112.0, None, None,2016-10-19 21:00:00,0.2, None, None,42
None,441.0, 112.0, None, None,2016-10-19 22:00:00,-0.3, None, None,42
None,441.0, 112.0, None, None,2016-10-19 23:00:00,-0.7, None, None,42
None,441.0, 113.0, None, None,2016-10-20 00:00:00,-1.3, None, None,42
None,441.0, 113.0, None, None,2016-10-20 01:00:00,-1.7, None, None,42
None,441.0, 113.0, None, None,2016-10-20 02:00:00,-2.1, None, None,42
None,441.0, 113.0, None, None,2016-10-20 03:00:00,-2.3, None, None,42
None,441.0, 113.0, None, None,2016-10-20 04:00:00,-2.2, None, None,42
None,441.0, 113.0, None, None,2016-10-20 05:00:00,-2.7, None, None,42
None,441.0, 113.0, None, None,2016-10-20 06:00:00,-2.7, None, None,42
None,441.0, 113.0, None, None,2016-10-20 07:00:00,-2.8, None, None,42
None,441.0, 113.0, None, None,2016-10-20 08:00:00,-2.8, None, None,42
None,442.0, 113.0, None, None,2016-10-20 09:00:00,-3.3, None, None,42
None,442.0, 113.0, None, None,2016-10-20 10:00:00,-3.5, None, None,42
None,443.0, 113.0, None, None,2016-10-20 11:00:00,-3.4, None, None,42
None,444.0, 113.0, None, None,2016-10-20 12:00:00,-3.4, None, None,42
None,444.0, 113.0, None, None,2016-10-20 13:00:00,-3.2, None, None,42
None,445.0, 113.0, None, None,2016-10-20 14:00:00,-3.0, None, None,42
None,446.0, 114.0, None, None,2016-10-20 15:00:00,-2.8, None, None,42
None,447.0, 116.0, 1150.0, None,2016-10-20 16:00:00,-2.6, None, None,42
None,448.0, 118.0, None, None,2016-10-20 17:00:00,-2.1, None, None,42
None,449.0, 119.0, None, None,2016-10-20 18:00:00,-1.8, None, None,42
None,450.0, 121.0, None, None,2016-10-20 19:00:00,-1.3, None, None,42
None,451.0, 123.0, None, None,2016-10-20 20:00:00,-0.1, None, None,42
None,451.0, 123.0, None, None,2016-10-20 21:00:00,-0.6, None, None,42
None,451.0, 124.0, None, None,2016-10-20 22:00:00,-0.7, None, None,42
None,452.0, 124.0, None, None,2016-10-20 23:00:00,-1.6, None, None,42
