wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
3.0, None, None, 0.0, None, 6.9, None, 1.2, None, None, None, 98.0,2020-11-04 00:00:00,45
63.0, 98.0, 6.9, 0.0, 0.9, 3.0, 1.2, 1.1, 3.0, 0.0, 3.0, 99.0,2020-11-04 01:00:00,45
229.0, None, None, 0.0, None, 3.7, None, 1.2, None, None, None, 99.0,2020-11-04 02:00:00,45
82.0, 99.0, 3.7, 0.0, 1.1, 3.1, 1.2, 1.3, 229.0, 0.0, 3.0, 99.0,2020-11-04 03:00:00,45
347.0, 99.0, 3.1, 0.0, 1.2, 5.7, 1.3, 1.8, 82.0, 0.0, 3.0, 99.0,2020-11-04 04:00:00,45
102.0, 99.0, 5.7, 0.0, 1.7, 2.1, 1.8, 1.6, 347.0, 0.0, 3.0, 99.0,2020-11-04 05:00:00,45
20.0, 99.0, 2.1, 0.0, 1.5, 3.1, 1.6, 2.1, 102.0, 0.0, 3.0, 99.0,2020-11-04 06:00:00,45
82.0, None, None, 0.2, None, 3.6, None, 2.3, None, None, None, 99.0,2020-11-04 07:00:00,45
74.0, 99.0, 3.6, 0.0, 2.2, 3.8, 2.3, 2.6, 82.0, 0.2, 3.2, 99.0,2020-11-04 08:00:00,45
120.0, 99.0, 3.8, 0.0, 2.5, 3.5, 2.6, 3.1, 74.0, 0.0, 3.2, 99.0,2020-11-04 09:00:00,45
132.0, 99.0, 3.5, 0.0, 3.0, 5.1, 3.1, 3.6, 120.0, 0.0, 3.2, 100.0,2020-11-04 10:00:00,45
139.0, 100.0, 5.1, 0.0, 3.6, 3.9, 3.6, 4.0, 132.0, 0.0, 3.2, 99.0,2020-11-04 11:00:00,45
114.0, 99.0, 3.9, 0.0, 3.9, 3.6, 4.0, 3.8, 139.0, 0.0, 3.2, 99.0,2020-11-04 12:00:00,45
43.0, 99.0, 3.6, 0.0, 3.7, 6.3, 3.8, 3.9, 114.0, 0.0, 2.8, 99.0,2020-11-04 13:00:00,45
112.0, 99.0, 6.3, 0.0, 3.8, 3.2, 3.9, 4.0, 43.0, 0.0, 2.8, 100.0,2020-11-04 14:00:00,45
158.0, 100.0, 3.2, 0.0, 4.0, 2.1, 4.0, 4.0, 112.0, 0.0, 1.2, 100.0,2020-11-04 15:00:00,45
193.0, 100.0, 2.1, 0.2, 4.0, 6.3, 4.0, 3.6, 158.0, 0.0, 0.6, 100.0,2020-11-04 16:00:00,45
247.0, 100.0, 6.3, 0.0, 3.6, 3.9, 3.6, 3.4, 193.0, 0.2, 0.8, 100.0,2020-11-04 17:00:00,45
287.0, 100.0, 3.9, 0.0, 3.4, 3.7, 3.4, 3.6, 247.0, 0.0, 0.6, 100.0,2020-11-04 18:00:00,45
200.0, 100.0, 3.7, 0.4, 3.6, 10.3, 3.6, 4.9, 287.0, 0.0, 0.4, 100.0,2020-11-04 19:00:00,45
197.0, 100.0, 10.3, 0.2, 4.9, 8.0, 4.9, 5.2, 200.0, 0.4, 0.8, 98.0,2020-11-04 20:00:00,45
211.0, None, None, 0.0, None, 5.0, None, 4.8, None, None, None, 96.0,2020-11-04 21:00:00,45
212.0, None, None, 0.0, None, 7.5, None, 5.0, None, None, None, 98.0,2020-11-04 22:00:00,45
229.0, 98.0, 7.5, 0.2, 4.7, 8.2, 5.0, 5.2, 212.0, 0.0, 1.0, 97.0,2020-11-04 23:00:00,45
208.0, None, None, 1.8, None, 3.5, None, 4.9, None, None, None, 98.0,2020-11-05 00:00:00,45
250.0, None, None, 1.6, None, 14.1, None, 4.3, None, None, None, 87.0,2020-11-05 01:00:00,45
232.0, None, None, 0.0, None, 6.9, None, 3.9, None, None, None, 91.0,2020-11-05 02:00:00,45
236.0, 91.0, 6.9, 1.0, 2.6, 12.0, 3.9, 3.7, 232.0, 0.0, 4.6, 92.0,2020-11-05 03:00:00,45
245.0, 92.0, 12.0, 0.6, 2.5, 6.4, 3.7, 2.7, 236.0, 1.0, 5.6, 90.0,2020-11-05 04:00:00,45
271.0, 90.0, 6.4, 1.0, 1.2, 8.2, 2.7, 2.1, 245.0, 0.6, 6.2, 92.0,2020-11-05 05:00:00,45
287.0, 92.0, 8.2, 0.6, 0.9, 7.5, 2.1, 1.8, 271.0, 1.0, 7.2, 90.0,2020-11-05 06:00:00,45
299.0, None, None, 0.2, None, 10.6, None, 1.8, None, None, None, 87.0,2020-11-05 07:00:00,45
281.0, 87.0, 10.6, 0.0, -0.1, 10.4, 1.8, 1.8, 299.0, 0.2, None, 90.0,2020-11-05 08:00:00,45
281.0, 90.0, 10.4, 0.4, 0.3, 21.1, 1.8, 1.4, 281.0, 0.0, 7.8, 87.0,2020-11-05 09:00:00,45
298.0, 87.0, 21.1, 0.0, -0.5, 18.1, 1.4, 1.1, 281.0, 0.4, 8.2, 81.0,2020-11-05 10:00:00,45
281.0, 81.0, 18.1, 0.0, -1.8, 11.6, 1.1, 1.2, 298.0, 0.0, 8.2, 76.0,2020-11-05 11:00:00,45
265.0, 76.0, 11.6, 0.0, -2.6, 18.1, 1.2, 0.8, 281.0, 0.0, 8.2, 74.0,2020-11-05 12:00:00,45
287.0, 74.0, 18.1, 0.0, -3.3, 11.0, 0.8, 0.7, 265.0, 0.0, 8.2, 71.0,2020-11-05 13:00:00,45
247.0, 71.0, 11.0, 0.0, -4.0, 8.7, 0.7, 0.4, 287.0, 0.0, 8.2, 76.0,2020-11-05 14:00:00,45
272.0, 76.0, 8.7, 0.0, -3.3, 6.0, 0.4, -0.2, 247.0, 0.0, 8.2, 79.0,2020-11-05 15:00:00,45
326.0, 79.0, 6.0, 0.0, -3.4, 11.9, -0.2, -0.8, 272.0, 0.0, 8.2, 76.0,2020-11-05 16:00:00,45
320.0, 76.0, 11.9, 0.0, -4.5, 12.8, -0.8, -1.1, 326.0, 0.0, 8.0, 72.0,2020-11-05 17:00:00,45
275.0, 72.0, 12.8, 0.0, -5.5, 4.5, -1.1, -1.7, 320.0, 0.0, 8.0, 78.0,2020-11-05 18:00:00,45
292.0, 78.0, 4.5, 0.0, -5.0, 6.0, -1.7, -3.0, 275.0, 0.0, 8.0, 87.0,2020-11-05 19:00:00,45
329.0, 87.0, 6.0, 0.0, -4.9, 3.8, -3.0, -3.7, 292.0, 0.0, 7.6, 92.0,2020-11-05 20:00:00,45
335.0, 92.0, 3.8, 0.0, -4.8, 9.7, -3.7, -2.0, 329.0, 0.0, 7.4, 78.0,2020-11-05 21:00:00,45
355.0, None, None, 0.0, None, 13.7, None, -1.3, None, None, None, 72.0,2020-11-05 22:00:00,45
1.0, None, None, 0.0, None, 7.8, None, -1.4, None, None, None, 72.0,2020-11-05 23:00:00,45
10.0, None, None, 0.0, None, 13.8, None, -1.5, None, None, None, 72.0,2020-11-06 00:00:00,45
358.0, 72.0, 13.8, 0.0, -5.9, 15.8, -1.5, -1.4, 10.0, 0.0, None, 72.0,2020-11-06 01:00:00,45
6.0, 72.0, 15.8, 0.0, -5.8, 18.1, -1.4, -1.5, 358.0, 0.0, 3.8, 70.0,2020-11-06 02:00:00,45
350.0, 70.0, 18.1, 0.0, -6.3, 20.8, -1.5, -2.0, 6.0, 0.0, 3.8, 72.0,2020-11-06 03:00:00,45
6.0, 72.0, 20.8, 0.0, -6.4, 17.5, -2.0, -2.6, 350.0, 0.0, 2.8, 71.0,2020-11-06 04:00:00,45
353.0, 71.0, 17.5, 0.0, -7.1, 20.0, -2.6, -2.7, 6.0, 0.0, 2.2, 70.0,2020-11-06 05:00:00,45
6.0, 70.0, 20.0, 0.0, -7.4, 16.3, -2.7, -3.3, 353.0, 0.0, 1.2, 72.0,2020-11-06 06:00:00,45
18.0, 72.0, 16.3, 0.0, -7.6, 14.7, -3.3, -2.8, 6.0, 0.0, 0.6, 67.0,2020-11-06 07:00:00,45
10.0, 67.0, 14.7, 0.0, -8.1, 19.2, -2.8, -1.9, 18.0, 0.0, 0.4, 64.0,2020-11-06 08:00:00,45
9.0, 64.0, 19.2, 0.0, -7.8, 15.5, -1.9, -1.1, 10.0, 0.0, 0.4, 61.0,2020-11-06 09:00:00,45
21.0, 61.0, 15.5, 0.0, -7.7, 17.0, -1.1, -0.5, 9.0, 0.0, 0.0, 60.0,2020-11-06 10:00:00,45
12.0, 60.0, 17.0, 0.0, -7.3, 17.0, -0.5, 0.8, 21.0, 0.0, 0.0, 55.0,2020-11-06 11:00:00,45
17.0, 55.0, 17.0, 0.0, -7.2, 13.1, 0.8, 1.5, 12.0, 0.0, 0.0, 53.0,2020-11-06 12:00:00,45
13.0, 53.0, 13.1, 0.0, -7.0, 15.4, 1.5, 1.9, 17.0, 0.0, 0.0, 49.0,2020-11-06 13:00:00,45
8.0, 49.0, 15.4, 0.0, -7.7, 17.7, 1.9, 1.2, 13.0, 0.0, 0.0, 48.0,2020-11-06 14:00:00,45
9.0, 48.0, 17.7, 0.0, -8.6, 13.5, 1.2, -0.5, 8.0, 0.0, 0.0, 55.0,2020-11-06 15:00:00,45
1.0, 55.0, 13.5, 0.0, -8.4, 11.4, -0.5, -1.2, 9.0, 0.0, 0.0, 59.0,2020-11-06 16:00:00,45
347.0, 59.0, 11.4, 0.0, -8.2, 16.1, -1.2, -1.7, 1.0, 0.0, 0.0, 64.0,2020-11-06 17:00:00,45
346.0, 64.0, 16.1, 0.0, -7.6, 14.5, -1.7, -2.2, 347.0, 0.0, 0.0, 63.0,2020-11-06 18:00:00,45
342.0, 63.0, 14.5, 0.0, -8.3, 13.4, -2.2, -2.4, 346.0, 0.0, 0.0, 62.0,2020-11-06 19:00:00,45
280.0, 62.0, 13.4, 0.0, -8.7, 4.1, -2.4, -3.3, 342.0, 0.0, 0.0, 66.0,2020-11-06 20:00:00,45
353.0, 66.0, 4.1, 0.0, -8.7, 11.9, -3.3, -3.1, 280.0, 0.0, 0.0, 62.0,2020-11-06 21:00:00,45
321.0, 62.0, 11.9, 0.0, -9.3, 7.5, -3.1, -3.6, 353.0, 0.0, 0.0, 65.0,2020-11-06 22:00:00,45
310.0, 65.0, 7.5, 0.0, -9.2, 6.1, -3.6, -5.2, 321.0, 0.0, 0.0, 71.0,2020-11-06 23:00:00,45
224.0, 71.0, 6.1, 0.0, -9.6, 4.1, -5.2, -4.8, 310.0, 0.0, 0.0, 72.0,2020-11-07 00:00:00,45
207.0, 72.0, 4.1, 0.0, -9.1, 4.3, -4.8, -5.6, 224.0, 0.0, 0.0, 77.0,2020-11-07 01:00:00,45
320.0, 77.0, 4.3, 0.0, -9.0, 8.4, -5.6, -4.1, 207.0, 0.0, 0.0, 66.0,2020-11-07 02:00:00,45
299.0, 66.0, 8.4, 0.0, -9.5, 5.7, -4.1, -4.5, 320.0, 0.0, 0.0, 68.0,2020-11-07 03:00:00,45
345.0, 68.0, 5.7, 0.0, -9.5, 9.4, -4.5, -4.1, 299.0, 0.0, 0.0, 66.0,2020-11-07 04:00:00,45
349.0, 66.0, 9.4, 0.0, -9.5, 12.0, -4.1, -4.4, 345.0, 0.0, 0.0, 69.0,2020-11-07 05:00:00,45
345.0, 69.0, 12.0, 0.0, -9.2, 16.2, -4.4, -5.0, 349.0, 0.0, 0.0, 74.0,2020-11-07 06:00:00,45
353.0, 74.0, 16.2, 0.0, -8.9, 35.2, -5.0, -5.0, 345.0, 0.0, 0.0, 73.0,2020-11-07 07:00:00,45
352.0, 73.0, 35.2, 0.2, -9.1, 36.5, -5.0, -4.9, 353.0, 0.0, 0.0, 71.0,2020-11-07 08:00:00,45
359.0, 71.0, 36.5, 0.0, -9.3, 33.3, -4.9, -5.4, 352.0, 0.2, 0.2, 74.0,2020-11-07 09:00:00,45
354.0, 74.0, 33.3, 0.0, -9.3, 35.0, -5.4, -5.1, 359.0, 0.0, 0.2, 62.0,2020-11-07 10:00:00,45
359.0, 62.0, 35.0, 0.0, -11.2, 37.4, -5.1, -5.1, 354.0, 0.0, 0.2, 54.0,2020-11-07 11:00:00,45
7.0, 54.0, 37.4, 0.0, -13.0, 27.1, -5.1, -6.0, 359.0, 0.0, 0.2, 64.0,2020-11-07 12:00:00,45
3.0, 64.0, 27.1, 0.0, -11.7, 24.5, -6.0, -6.5, 7.0, 0.0, 0.2, 74.0,2020-11-07 13:00:00,45
359.0, 74.0, 24.5, 0.0, -10.4, 30.9, -6.5, -6.9, 3.0, 0.0, 0.2, 76.0,2020-11-07 14:00:00,45
356.0, 76.0, 30.9, 0.0, -10.4, 29.1, -6.9, -7.4, 359.0, 0.0, 0.2, 79.0,2020-11-07 15:00:00,45
355.0, 79.0, 29.1, 0.0, -10.4, 35.0, -7.4, -7.5, 356.0, 0.0, 0.2, 76.0,2020-11-07 16:00:00,45
355.0, 76.0, 35.0, 0.0, -11.0, 29.4, -7.5, -7.7, 355.0, 0.0, 0.2, 78.0,2020-11-07 17:00:00,45
354.0, 78.0, 29.4, 0.0, -10.9, 39.8, -7.7, -7.8, 355.0, 0.0, 0.2, 77.0,2020-11-07 18:00:00,45
355.0, None, None, 0.0, None, 35.9, None, -7.7, None, None, None, 79.0,2020-11-07 19:00:00,45
353.0, 79.0, 35.9, 0.0, -10.7, 40.0, -7.7, -7.8, 355.0, 0.0, 0.2, 80.0,2020-11-07 20:00:00,45
2.0, 80.0, 40.0, 0.0, -10.6, 34.5, -7.8, -7.9, 353.0, 0.0, 0.2, 79.0,2020-11-07 21:00:00,45
353.0, 79.0, 34.5, 0.0, -10.9, 46.8, -7.9, -8.2, 2.0, 0.0, 0.2, 76.0,2020-11-07 22:00:00,45
354.0, 76.0, 46.8, 0.0, -11.7, 41.4, -8.2, -8.6, 353.0, 0.0, 0.2, 74.0,2020-11-07 23:00:00,45
353.0, None, None, 0.0, None, 43.6, None, -8.8, None, None, None, 72.0,2020-11-08 00:00:00,45
358.0, None, None, 0.0, None, 40.5, None, -9.0, None, None, None, 70.0,2020-11-08 01:00:00,45
356.0, 70.0, 40.5, 0.0, -13.5, 46.2, -9.0, -9.4, 358.0, 0.0, 0.2, 69.0,2020-11-08 02:00:00,45
357.0, 69.0, 46.2, 0.0, -14.0, 43.4, -9.4, -9.7, 356.0, 0.0, 0.2, 68.0,2020-11-08 03:00:00,45
359.0, 68.0, 43.4, 0.0, -14.5, 39.8, -9.7, -10.3, 357.0, 0.0, 0.2, 69.0,2020-11-08 04:00:00,45
354.0, 69.0, 39.8, 0.0, -14.9, 41.8, -10.3, -10.3, 359.0, 0.0, 0.2, 67.0,2020-11-08 05:00:00,45
1.0, 67.0, 41.8, 0.0, -15.3, 31.6, -10.3, -10.7, 354.0, 0.0, 0.2, 68.0,2020-11-08 06:00:00,45
352.0, 68.0, 31.6, 0.0, -15.5, 44.9, -10.7, -10.2, 1.0, 0.0, 0.2, 65.0,2020-11-08 07:00:00,45
356.0, 65.0, 44.9, 0.0, -15.5, 40.1, -10.2, -9.8, 352.0, 0.0, 0.2, 63.0,2020-11-08 08:00:00,45
3.0, None, None, 0.0, None, 29.8, None, -9.2, None, None, None, 63.0,2020-11-08 09:00:00,45
