RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,9.0, None, None, None, None, None, None, None, None, None,2019-06-11 00:00:00, None,24
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,9.35, None, None, None, None, None, None, None, None, None,2019-06-11 01:00:00, None,24
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,9.35, None, None, None, None, None, None, None, None, None,2019-06-11 02:00:00, None,24
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,9.66, None, None, None, None, None, None, None, None, None,2019-06-11 03:00:00, None,24
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,10.28, None, None, None, None, None, None, None, None, None,2019-06-11 04:00:00, None,24
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,10.85, None, None, None, None, None, None, None, None, None,2019-06-11 05:00:00, None,24
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,11.62, None, None, None, None, None, None, None, None, None,2019-06-11 06:00:00, None,24
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,10.58, None, None, None, None, None, None, None, None, None,2019-06-11 07:00:00, None,24
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,11.3, None, None, None, None, None, None, None, None, None,2019-06-11 08:00:00, None,24
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,11.44, None, None, None, None, None, None, None, None, None,2019-06-11 09:00:00, None,24
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,11.45, None, None, None, None, None, None, None, None, None,2019-06-11 10:00:00, None,24
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,13.18, None, None, None, None, None, None, None, None, None,2019-06-11 11:00:00, None,24
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,15.66, None, None, None, None, None, None, None, None, None,2019-06-11 12:00:00, None,24
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,15.51, None, None, None, None, None, None, None, None, None,2019-06-11 13:00:00, None,24
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,17.33, None, None, None, None, None, None, None, None, None,2019-06-11 14:00:00, None,24
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,16.94, None, None, None, None, None, None, None, None, None,2019-06-11 15:00:00, None,24
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,16.98, None, None, None, None, None, None, None, None, None,2019-06-11 16:00:00, None,24
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,15.08, None, None, None, None, None, None, None, None, None,2019-06-11 17:00:00, None,24
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,15.72, None, None, None, None, None, None, None, None, None,2019-06-11 18:00:00, None,24
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,14.64, None, None, None, None, None, None, None, None, None,2019-06-11 19:00:00, None,24
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,14.25, None, None, None, None, None, None, None, None, None,2019-06-11 20:00:00, None,24
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,12.53, None, None, None, None, None, None, None, None, None,2019-06-11 21:00:00, None,24
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,11.3, None, None, None, None, None, None, None, None, None,2019-06-11 22:00:00, None,24
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,11.73, None, None, None, None, None, None, None, None, None,2019-06-11 23:00:00, None,24
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,11.25, None, None, None, None, None, None, None, None, None,2019-06-12 00:00:00, None,24
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,11.17, None, None, None, None, None, None, None, None, None,2019-06-12 01:00:00, None,24
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,11.9, None, None, None, None, None, None, None, None, None,2019-06-12 02:00:00, None,24
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,11.1, None, None, None, None, None, None, None, None, None,2019-06-12 03:00:00, None,24
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,10.7, None, None, None, None, None, None, None, None, None,2019-06-12 04:00:00, None,24
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,10.81, None, None, None, None, None, None, None, None, None,2019-06-12 05:00:00, None,24
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,11.27, None, None, None, None, None, None, None, None, None,2019-06-12 06:00:00, None,24
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,11.19, None, None, None, None, None, None, None, None, None,2019-06-12 07:00:00, None,24
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,11.39, None, None, None, None, None, None, None, None, None,2019-06-12 08:00:00, None,24
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,12.75, None, None, None, None, None, None, None, None, None,2019-06-12 09:00:00, None,24
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,12.54, None, None, None, None, None, None, None, None, None,2019-06-12 10:00:00, None,24
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,13.17, None, None, None, None, None, None, None, None, None,2019-06-12 11:00:00, None,24
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,12.61, None, None, None, None, None, None, None, None, None,2019-06-12 13:00:00, None,24
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,13.48, None, None, None, None, None, None, None, None, None,2019-06-12 14:00:00, None,24
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,14.16, None, None, None, None, None, None, None, None, None,2019-06-12 15:00:00, None,24
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,13.66, None, None, None, None, None, None, None, None, None,2019-06-12 16:00:00, None,24
