pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,-3.647,87.4, None, None,53.91,0.01,289.2, None, None, None, None, None, None,-5.0, None, None, None, None,2019-11-26 16:00:00, None, 2.27, None,48
None,-4.194,87.5, None, None,57.75,0.064,58.63, None, None, None, None, None, None,-6.0, None, None, None, None,2019-11-26 17:00:00, None, 2.081, None,48
None,-5.724,87.8, None, None,50.33,0.216,186.3, None, None, None, None, None, None,-7.0, None, None, None, None,2019-11-26 18:00:00, None, 2.231, None,48
None,-6.674,87.9, None, None,34.04,0.081,87.1, None, None, None, None, None, None,-8.0, None, None, None, None,2019-11-26 19:00:00, None, 2.27, None,48
None,-7.326,87.9, None, None,23.06,0.157,209.7, None, None, None, None, None, None,-9.0, None, None, None, None,2019-11-26 20:00:00, None, 2.295, None,48
None,-8.17,87.9, None, None,39.35,0.19,209.1, None, None, None, None, None, None,-10.0, None, None, None, None,2019-11-26 21:00:00, None, 2.233, None,48
None,-8.49,87.8, None, None,54.89,0.588,166.9, None, None, None, None, None, None,-10.0, None, None, None, None,2019-11-26 22:00:00, None, 2.082, None,48
None,-9.0,87.8, None, None,59.54,0.475,197.9, None, None, None, None, None, None,-10.0, None, None, None, None,2019-11-26 23:00:00, None, 2.15, None,48
None,-9.41,87.7, None, None,71.4,0.453,121.1, None, None, None, None, None, None,-11.0, None, None, None, None,2019-11-27 00:00:00, None, 2.175, None,48
None,-8.92,88.0, None, None,61.47,1.124,180.5, None, None, None, None, None, None,-10.0, None, None, None, None,2019-11-27 02:00:00, None, 2.393, None,48
None,-6.87,87.9, None, None,45.77,1.008,192.1, None, None, None, None, None, None,-8.0, None, None, None, None,2019-11-27 03:00:00, None, 2.125, None,48
None,-4.686,87.9, None, None,67.41,1.937,158.5, None, None, None, None, None, None,-6.0, None, None, None, None,2019-11-27 05:00:00, None, 2.098, None,48
None,-2.621,87.4, None, None,54.23,6.132,64.22, None, None, None, None, None, None,-4.0, None, None, None, None,2019-11-27 07:00:00, None, 2.563, None,48
None,-2.01,87.5, None, None,41.56,7.913,71.0, None, None, None, None, None, None,-4.0, None, None, None, None,2019-11-27 08:00:00, None, 2.119, None,48
None,-1.794,87.5, None, None,36.69,10.87,71.06, None, None, None, None, None, None,-3.0, None, None, None, None,2019-11-27 09:00:00, None, 2.31, None,48
None,-1.629,87.6, None, None,39.68,9.6,65.17, None, None, None, None, None, None,-3.0, None, None, None, None,2019-11-27 10:00:00, None, 2.394, None,48
None,-1.136,87.3, None, None,43.11,9.04,72.65, None, None, None, None, None, None,-3.0, None, None, None, None,2019-11-27 11:00:00, None, 2.102, None,48
None,-1.106,86.9, None, None,40.04,10.06,64.33, None, None, None, None, None, None,-3.0, None, None, None, None,2019-11-27 12:00:00, None, 2.294, None,48
None,-1.106,87.0, None, None,44.01,10.21,69.94, None, None, None, None, None, None,-3.0, None, None, None, None,2019-11-27 13:00:00, None, 2.473, None,48
None,-1.259,87.0, None, None,42.88,9.73,67.81, None, None, None, None, None, None,-3.0, None, None, None, None,2019-11-27 14:00:00, None, 2.499, None,48
None,-1.367,86.8, None, None,36.19,10.37,69.78, None, None, None, None, None, None,-3.0, None, None, None, None,2019-11-27 15:00:00, None, 2.36, None,48
None,-1.486,86.9, None, None,35.86,10.75,69.12, None, None, None, None, None, None,-3.0, None, None, None, None,2019-11-27 16:00:00, None, 2.402, None,48
None,-2.049,87.0, None, None,41.73,8.74,71.25, None, None, None, None, None, None,-4.0, None, None, None, None,2019-11-27 17:00:00, None, 2.293, None,48
None,-3.132,87.1, None, None,40.05,7.867,71.39, None, None, None, None, None, None,-5.0, None, None, None, None,2019-11-27 19:00:00, None, 2.189, None,48
None,-3.243,87.2, None, None,42.04,7.212,70.67, None, None, None, None, None, None,-5.0, None, None, None, None,2019-11-27 20:00:00, None, 2.567, None,48
None,-3.244,87.1, None, None,38.0,7.247,61.08, None, None, None, None, None, None,-5.0, None, None, None, None,2019-11-27 21:00:00, None, 2.381, None,48
None,-3.996,87.6, None, None,38.51,5.982,72.1, None, None, None, None, None, None,-6.0, None, None, None, None,2019-11-27 22:00:00, None, 2.412, None,48
None,-5.254,87.3, None, None,56.87,1.51,118.7, None, None, None, None, None, None,-7.0, None, None, None, None,2019-11-28 00:00:00, None, 2.34, None,48
None,-5.833,87.3, None, None,50.02,1.923,78.12, None, None, None, None, None, None,-7.0, None, None, None, None,2019-11-28 02:00:00, None, 2.316, None,48
None,-6.418,87.2, None, None,48.0,1.925,69.73, None, None, None, None, None, None,-8.0, None, None, None, None,2019-11-28 03:00:00, None, 2.191, None,48
None,-6.314,87.1, None, None,41.47,3.034,69.38, None, None, None, None, None, None,-8.0, None, None, None, None,2019-11-28 05:00:00, None, 2.235, None,48
None,-6.427,87.1, None, None,41.71,1.618,71.71, None, None, None, None, None, None,-8.0, None, None, None, None,2019-11-28 06:00:00, None, 2.231, None,48
None,-6.888,87.4, None, None,37.85,1.711,86.2, None, None, None, None, None, None,-8.0, None, None, None, None,2019-11-28 07:00:00, None, 2.511, None,48
None,-8.38,87.4, None, None,59.68,0.07,220.9, None, None, None, None, None, None,-10.0, None, None, None, None,2019-11-28 11:00:00, None, 2.396, None,48
None,-6.042,87.4, None, None,21.08,0.903,164.6, None, None, None, None, None, None,-8.0, None, None, None, None,2019-11-28 12:00:00, None, 2.542, None,48
None,-4.611,87.2, None, None,42.0,0.889,171.0, None, None, None, None, None, None,-6.0, None, None, None, None,2019-11-28 13:00:00, None, 2.44, None,48
None,-4.95,87.0, None, None,34.57,1.627,191.6, None, None, None, None, None, None,-7.0, None, None, None, None,2019-11-28 14:00:00, None, 2.426, None,48
None,-4.853,87.1, None, None,20.6,2.236,174.1, None, None, None, None, None, None,-6.0, None, None, None, None,2019-11-28 15:00:00, None, 2.427, None,48
None,-4.684,87.2, None, None,39.78,1.384,179.4, None, None, None, None, None, None,-6.0, None, None, None, None,2019-11-28 16:00:00, None, 2.351, None,48
None,-5.249,87.4, None, None,31.5,1.077,135.9, None, None, None, None, None, None,-7.0, None, None, None, None,2019-11-28 17:00:00, None, 2.227, None,48
None,-6.74,87.5, None, None,16.86,0.345,144.8, None, None, None, None, None, None,-8.0, None, None, None, None,2019-11-28 18:00:00, None, 2.258, None,48
None,-7.945,87.5, None, None,50.71,0.119,253.4, None, None, None, None, None, None,-9.0, None, None, None, None,2019-11-28 19:00:00, None, 2.205, None,48
None,-8.59,87.4, None, None,37.14,0.463,204.3, None, None, None, None, None, None,-10.0, None, None, None, None,2019-11-28 20:00:00, None, 2.284, None,48
None,-11.08,87.6, None, None,0.339,0.012,158.1, None, None, None, None, None, None,-13.0, None, None, None, None,2019-11-28 23:00:00, None, 2.396, None,48
None,-11.72,87.4, None, None,0.0,0.0,158.0, None, None, None, None, None, None,-13.0, None, None, None, None,2019-11-29 00:00:00, None, 2.281, None,48
None,-13.29,87.3, None, None,45.61,0.135,149.3, None, None, None, None, None, None,-15.0, None, None, None, None,2019-11-29 03:00:00, None, 2.503, None,48
None,-13.78,87.3, None, None,0.212,0.128,175.8, None, None, None, None, None, None,-15.0, None, None, None, None,2019-11-29 04:00:00, None, 2.585, None,48
None,-14.74,86.8, None, None,66.27,0.21,118.6, None, None, None, None, None, None,-16.0, None, None, None, None,2019-11-29 08:00:00, None, 2.406, None,48
None,-14.07,86.8, None, None,54.13,0.203,170.4, None, None, None, None, None, None,-16.0, None, None, None, None,2019-11-29 10:00:00, None, 2.35, None,48
None,-12.87,87.0, None, None,53.18,0.241,215.8, None, None, None, None, None, None,-14.0, None, None, None, None,2019-11-29 11:00:00, None, 2.454, None,48
None,-7.321,86.8, None, None,40.37,1.449,229.8, None, None, None, None, None, None,-9.0, None, None, None, None,2019-11-29 12:00:00, None, 2.084, None,48
None,-5.817,87.0, None, None,32.89,5.382,247.4, None, None, None, None, None, None,-7.0, None, None, None, None,2019-11-29 13:00:00, None, 2.223, None,48
None,-5.838,87.1, None, None,31.47,4.713,245.3, None, None, None, None, None, None,-7.0, None, None, None, None,2019-11-29 14:00:00, None, 2.539, None,48
None,-5.005,87.0, None, None,31.51,5.287,247.9, None, None, None, None, None, None,-7.0, None, None, None, None,2019-11-29 16:00:00, None, 2.25, None,48
None,-7.085,87.1, None, None,0.0,0.0,286.0, None, None, None, None, None, None,-9.0, None, None, None, None,2019-11-30 10:00:00, None, 2.249, None,48
None,-4.193,86.8, None, None,45.82,1.083,230.1, None, None, None, None, None, None,-6.0, None, None, None, None,2019-11-30 12:00:00, None, 2.39, None,48
None,-3.002,86.8, None, None,22.94,3.969,256.1, None, None, None, None, None, None,-5.0, None, None, None, None,2019-11-30 13:00:00, None, 2.428, None,48
None,-1.678,86.7, None, None,22.44,2.431,260.0, None, None, None, None, None, None,-3.0, None, None, None, None,2019-11-30 14:00:00, None, 2.371, None,48
None,-4.414,87.1, None, None,27.4,1.241,270.5, None, None, None, None, None, None,-6.0, None, None, None, None,2019-12-01 16:00:00, None, 2.427, None,48
None,-4.63,87.4, None, None,72.85,0.0,265.9, None, None, None, None, None, None,-6.0, None, None, None, None,2019-12-02 04:00:00, None, 8.13, None,48
None,-2.14,87.4, None, None,0.0,0.0,276.7, None, None, None, None, None, None,-4.0, None, None, None, None,2019-12-02 18:00:00, None, 10.22, None,48
