wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
292.0, 38.0, 4.0, 0.0, 5.2, 3.7, 19.9, 18.3, 19.0, 0.0, 0.0, 45.0,2021-08-06 00:00:00,32
227.0, 39.0, 3.0, 0.0, 5.5, 4.8, 19.8, 18.8, 25.0, 0.0, 0.0, 40.0,2021-08-06 01:00:00,32
303.0, 45.0, 3.7, 0.0, 6.2, 4.0, 18.3, 16.8, 292.0, 0.0, 0.0, 50.0,2021-08-06 02:00:00,32
330.0, 40.0, 4.8, 0.0, 4.9, 4.1, 18.8, 16.4, 227.0, 0.0, 0.0, 52.0,2021-08-06 03:00:00,32
171.0, 50.0, 4.0, 0.0, 6.3, 6.7, 16.8, 16.8, 303.0, 0.0, 0.0, 57.0,2021-08-06 04:00:00,32
195.0, 52.0, 4.1, 0.0, 6.5, 6.7, 16.4, 17.0, 330.0, 0.0, 0.0, 59.0,2021-08-06 05:00:00,32
204.0, 57.0, 6.7, 0.0, 8.2, 5.9, 16.8, 17.5, 171.0, 0.0, 0.0, 60.0,2021-08-06 06:00:00,32
199.0, 59.0, 6.7, 0.0, 8.9, 6.2, 17.0, 18.0, 195.0, 0.0, 0.0, 61.0,2021-08-06 07:00:00,32
193.0, 60.0, 5.9, 0.0, 9.7, 5.5, 17.5, 19.1, 204.0, 0.0, 0.0, 57.0,2021-08-06 08:00:00,32
203.0, None, None, 0.0, None, 4.0, None, 18.5, None, None, None, 59.0,2021-08-06 09:00:00,32
157.0, 57.0, 5.5, 0.0, 10.4, 6.2, 19.1, 19.0, 193.0, 0.0, 0.0, 58.0,2021-08-06 10:00:00,32
208.0, 59.0, 4.0, 0.0, 10.3, 3.6, 18.5, 18.4, 203.0, 0.0, 0.0, 62.0,2021-08-06 11:00:00,32
