wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
4.3,15.4,338.0,75.0,2021-08-07 21:00:00,0.0,32
2.7,14.3,28.0,81.0,2021-08-07 22:00:00,0.0,32
0.7,13.3,83.0,86.0,2021-08-07 23:00:00,0.0,32
0.0,13.7,61.0,83.0,2021-08-08 00:00:00,0.0,32
1.2,11.9,92.0,91.0,2021-08-08 01:00:00,0.0,32
0.2,12.0,79.0,88.0,2021-08-08 02:00:00,0.0,32
0.0,12.2,63.0,89.0,2021-08-08 03:00:00,0.0,32
0.0,12.1,87.0,92.0,2021-08-08 04:00:00,0.0,32
0.1,12.4,87.0,94.0,2021-08-08 05:00:00,0.0,32
0.1,13.6,346.0,92.0,2021-08-08 06:00:00,0.0,32
1.1,15.1,331.0,86.0,2021-08-08 07:00:00,0.0,32
2.1,16.9,350.0,73.0,2021-08-08 08:00:00,0.0,32
0.8,18.7,290.0,68.0,2021-08-08 09:00:00,0.0,32
3.2,20.9,313.0,54.0,2021-08-08 10:00:00,0.0,32
4.4,23.3,327.0,46.0,2021-08-08 11:00:00,0.0,32
3.6,25.3,262.0,42.0,2021-08-08 12:00:00,0.0,32
3.8,26.1,267.0,36.0,2021-08-08 13:00:00,0.0,32
4.5,26.6,242.0,34.0,2021-08-08 14:00:00,0.0,32
1.5,24.2,226.0,39.0,2021-08-08 15:00:00,0.0,32
1.7,24.1,201.0,39.0,2021-08-08 16:00:00,0.0,32
0.9,25.0,204.0,35.0,2021-08-08 17:00:00,0.0,32
0.1,21.4,107.0,51.0,2021-08-08 18:00:00,0.0,32
1.3,17.5,94.0,63.0,2021-08-08 19:00:00,0.0,32
1.9,16.3,88.0,65.0,2021-08-08 20:00:00,0.0,32
1.1,15.6,99.0,67.0,2021-08-08 21:00:00,0.0,32
0.5,14.6,99.0,73.0,2021-08-08 22:00:00,0.0,32
0.4,13.6,117.0,77.0,2021-08-08 23:00:00,0.0,32
0.6,12.3,103.0,83.0,2021-08-09 00:00:00,0.0,32
0.9,11.5,110.0,85.0,2021-08-09 01:00:00,0.0,32
1.1,11.2,96.0,87.0,2021-08-09 02:00:00,0.0,32
0.4,10.5,87.0,89.0,2021-08-09 03:00:00,0.0,32
0.7,12.1,91.0,84.0,2021-08-09 04:00:00,0.0,32
0.4,12.7,99.0,87.0,2021-08-09 05:00:00,0.0,32
0.4,14.6,161.0,75.0,2021-08-09 06:00:00,0.0,32
2.8,17.9,206.0,59.0,2021-08-09 07:00:00,0.0,32
0.6,20.2,148.0,56.0,2021-08-09 08:00:00,0.0,32
2.2,22.7,283.0,47.0,2021-08-09 09:00:00,0.0,32
1.7,24.3,269.0,41.0,2021-08-09 10:00:00,0.0,32
2.9,26.5,246.0,35.0,2021-08-09 11:00:00,0.0,32
3.7,28.2,266.0,32.0,2021-08-09 12:00:00,0.0,32
4.1,26.7,346.0,35.0,2021-08-09 13:00:00,0.0,32
3.5,30.1,295.0,27.0,2021-08-09 14:00:00,0.0,32
