wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
359.0, None, None,0.0, None,3.1, None,10.0, None, None, None,91.0,2018-05-28 00:00:00, None,22
12.0, None, None,0.0, None,1.7, None,9.7, None, None, None,92.0,2018-05-28 01:00:00, None,22
179.0, None, None,0.0, None,2.2, None,10.3, None, None, None,90.0,2018-05-28 02:00:00, None,22
352.0, None, None,0.0, None,3.4, None,10.3, None, None, None,92.0,2018-05-28 03:00:00, None,22
143.0, None, None,0.0, None,1.8, None,9.7, None, None, None,94.0,2018-05-28 04:00:00, None,22
327.0, None, None,0.0, None,2.0, None,10.0, None, None, None,94.0,2018-05-28 05:00:00, None,22
32.0, None, None,0.0, None,0.0, None,10.3, None, None, None,94.0,2018-05-28 06:00:00, None,22
157.0, None, None,0.0, None,3.4, None,13.2, None, None, None,82.0,2018-05-28 07:00:00, None,22
179.0, None, None,0.0, None,3.9, None,16.1, None, None, None,64.0,2018-05-28 08:00:00, None,22
261.0, None, None,0.0, None,6.6, None,18.5, None, None, None,55.0,2018-05-28 09:00:00, None,22
161.0, None, None,0.0, None,6.3, None,19.9, None, None, None,49.0,2018-05-28 10:00:00, None,22
221.0, None, None,0.0, None,5.9, None,19.8, None, None, None,47.0,2018-05-28 11:00:00, None,22
199.0, None, None,0.0, None,5.5, None,19.4, None, None, None,48.0,2018-05-28 12:00:00, None,22
113.0, None, None,0.0, None,6.8, None,19.8, None, None, None,46.0,2018-05-28 13:00:00, None,22
13.0, None, None,0.0, None,6.9, None,21.3, None, None, None,40.0,2018-05-28 14:00:00, None,22
109.0, None, None,0.0, None,7.3, None,21.3, None, None, None,39.0,2018-05-28 15:00:00, None,22
148.0, None, None,0.0, None,6.0, None,21.1, None, None, None,40.0,2018-05-28 16:00:00, None,22
159.0, None, None,0.0, None,7.2, None,19.9, None, None, None,33.0,2018-05-28 17:00:00, None,22
171.0, None, None,0.0, None,5.0, None,17.5, None, None, None,41.0,2018-05-28 18:00:00, None,22
147.0, None, None,0.0, None,4.9, None,14.4, None, None, None,50.0,2018-05-28 19:00:00, None,22
37.0, None, None,0.0, None,3.0, None,11.4, None, None, None,69.0,2018-05-28 20:00:00, None,22
32.0, None, None,0.0, None,4.4, None,11.1, None, None, None,66.0,2018-05-28 21:00:00, None,22
95.0, None, None,0.0, None,3.5, None,10.6, None, None, None,63.0,2018-05-28 22:00:00, None,22
128.0, None, None,0.0, None,2.5, None,9.3, None, None, None,69.0,2018-05-28 23:00:00, None,22
216.0, None, None,0.0, None,3.0, None,8.5, None, None, None,73.0,2018-05-29 00:00:00, None,22
313.0, None, None,0.0, None,2.7, None,7.2, None, None, None,86.0,2018-05-29 01:00:00, None,22
48.0, None, None,0.0, None,2.4, None,7.5, None, None, None,85.0,2018-05-29 02:00:00, None,22
77.0, None, None,0.0, None,2.8, None,7.3, None, None, None,85.0,2018-05-29 03:00:00, None,22
130.0, None, None,0.0, None,2.3, None,6.7, None, None, None,90.0,2018-05-29 04:00:00, None,22
218.0, None, None,0.0, None,2.3, None,6.7, None, None, None,93.0,2018-05-29 05:00:00, None,22
114.0, None, None,0.0, None,2.5, None,8.8, None, None, None,85.0,2018-05-29 06:00:00, None,22
135.0, None, None,0.0, None,4.2, None,10.4, None, None, None,73.0,2018-05-29 07:00:00, None,22
151.0, None, None,0.0, None,5.9, None,11.2, None, None, None,68.0,2018-05-29 08:00:00, None,22
164.0, None, None,0.0, None,5.8, None,12.6, None, None, None,62.0,2018-05-29 09:00:00, None,22
175.0, None, None,0.0, None,7.0, None,16.4, None, None, None,51.0,2018-05-29 10:00:00, None,22
226.0, None, None,0.0, None,5.8, None,15.5, None, None, None,54.0,2018-05-29 11:00:00, None,22
254.0, None, None,0.0, None,7.1, None,16.7, None, None, None,47.0,2018-05-29 12:00:00, None,22
222.0, None, None,0.0, None,6.0, None,17.9, None, None, None,41.0,2018-05-29 13:00:00, None,22
304.0, None, None,0.0, None,6.9, None,19.3, None, None, None,36.0,2018-05-29 14:00:00, None,22
323.0, None, None,0.0, None,6.1, None,19.6, None, None, None,34.0,2018-05-29 15:00:00, None,22
133.0, None, None,0.0, None,8.0, None,19.3, None, None, None,31.0,2018-05-29 16:00:00, None,22
178.0, None, None,0.0, None,7.6, None,18.3, None, None, None,35.0,2018-05-29 17:00:00, None,22
147.0, None, None,0.0, None,5.8, None,15.7, None, None, None,43.0,2018-05-29 18:00:00, None,22
120.0, None, None,0.0, None,4.9, None,12.9, None, None, None,50.0,2018-05-29 19:00:00, None,22
175.0, None, None,0.0, None,3.8, None,10.3, None, None, None,62.0,2018-05-29 20:00:00, None,22
124.0, None, None,0.0, None,3.6, None,9.0, None, None, None,72.0,2018-05-29 21:00:00, None,22
331.0, None, None,0.0, None,3.1, None,7.3, None, None, None,84.0,2018-05-29 22:00:00, None,22
332.0, None, None,0.0, None,2.9, None,6.3, None, None, None,90.0,2018-05-29 23:00:00, None,22
314.0, None, None,0.0, None,3.0, None,5.4, None, None, None,93.0,2018-05-30 00:00:00, None,22
5.0, None, None,0.0, None,2.8, None,4.5, None, None, None,94.0,2018-05-30 01:00:00, None,22
7.0, None, None,0.0, None,3.4, None,3.9, None, None, None,95.0,2018-05-30 02:00:00, None,22
55.0, None, None,0.0, None,1.9, None,3.3, None, None, None,95.0,2018-05-30 03:00:00, None,22
10.0, None, None,0.0, None,3.6, None,4.1, None, None, None,96.0,2018-05-30 04:00:00, None,22
19.0, None, None,0.0, None,3.1, None,4.1, None, None, None,96.0,2018-05-30 05:00:00, None,22
71.0, None, None,0.0, None,2.1, None,7.0, None, None, None,96.0,2018-05-30 06:00:00, None,22
120.0, None, None,0.0, None,3.8, None,12.3, None, None, None,65.0,2018-05-30 07:00:00, None,22
189.0, None, None,0.0, None,5.8, None,15.4, None, None, None,57.0,2018-05-30 09:00:00, None,22
165.0, None, None,0.0, None,7.1, None,16.9, None, None, None,47.0,2018-05-30 10:00:00, None,22
160.0, None, None,0.0, None,6.8, None,18.5, None, None, None,47.0,2018-05-30 11:00:00, None,22
162.0, None, None,0.0, None,6.5, None,19.0, None, None, None,42.0,2018-05-30 12:00:00, None,22
157.0, None, None,0.0, None,11.8, None,18.4, None, None, None,44.0,2018-05-30 13:00:00, None,22
135.0, None, None,0.0, None,6.1, None,19.5, None, None, None,35.0,2018-05-30 14:00:00, None,22
125.0, None, None,0.0, None,5.7, None,20.5, None, None, None,27.0,2018-05-30 15:00:00, None,22
238.0, None, None,0.0, None,4.5, None,20.6, None, None, None,30.0,2018-05-30 16:00:00, None,22
209.0, None, None,0.0, None,4.5, None,19.8, None, None, None,26.0,2018-05-30 17:00:00, None,22
151.0, None, None,0.0, None,3.5, None,16.3, None, None, None,43.0,2018-05-30 18:00:00, None,22
284.0, None, None,0.0, None,3.3, None,13.3, None, None, None,52.0,2018-05-30 19:00:00, None,22
289.0, None, None,0.0, None,2.5, None,11.6, None, None, None,54.0,2018-05-30 20:00:00, None,22
319.0, None, None,0.0, None,2.8, None,9.9, None, None, None,72.0,2018-05-30 21:00:00, None,22
355.0, None, None,0.0, None,3.0, None,7.8, None, None, None,77.0,2018-05-30 22:00:00, None,22
30.0, None, None,0.0, None,0.0, None,6.4, None, None, None,85.0,2018-05-30 23:00:00, None,22
355.0, None, None,0.0, None,2.6, None,5.2, None, None, None,87.0,2018-05-31 00:00:00, None,22
342.0, None, None,0.0, None,3.2, None,4.9, None, None, None,91.0,2018-05-31 01:00:00, None,22
8.0, None, None,0.0, None,2.2, None,5.1, None, None, None,90.0,2018-05-31 02:00:00, None,22
25.0, None, None,0.0, None,3.3, None,4.7, None, None, None,92.0,2018-05-31 03:00:00, None,22
5.0, None, None,0.0, None,2.3, None,3.9, None, None, None,94.0,2018-05-31 04:00:00, None,22
73.0, None, None,0.0, None,2.1, None,4.1, None, None, None,95.0,2018-05-31 05:00:00, None,22
161.0, None, None,0.0, None,1.8, None,6.4, None, None, None,93.0,2018-05-31 06:00:00, None,22
107.0, None, None,0.0, None,3.3, None,13.1, None, None, None,67.0,2018-05-31 07:00:00, None,22
185.0, None, None,0.0, None,5.7, None,14.8, None, None, None,57.0,2018-05-31 08:00:00, None,22
183.0, None, None,0.0, None,6.2, None,17.0, None, None, None,49.0,2018-05-31 09:00:00, None,22
170.0, None, None,0.0, None,7.5, None,18.9, None, None, None,42.0,2018-05-31 10:00:00, None,22
