pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, -7.3, 78.0, None, None, 896.0, 161.0, None,2016-12-04 10:00:00, None,49
None, None, None, None, -7.7, None, None, None, 896.0, 161.0, None,2016-12-04 11:00:00, None,49
None, None, None, None, -7.7, None, None, None, 897.0, 161.0, None,2016-12-04 12:00:00, None,49
None, None, None, None, -7.9, None, None, None, 897.0, 162.0, None,2016-12-04 13:00:00, None,49
None, None, None, None, -8.1, None, None, None, 897.0, 162.0, None,2016-12-04 14:00:00, None,49
None, None, None, None, -8.6, None, None, None, 897.0, 162.0, None,2016-12-04 15:00:00, None,49
None, None, None, None, -8.9, None, None, None, 897.0, 162.0, None,2016-12-04 16:00:00, None,49
None, None, None, None, -8.6, None, None, None, 897.0, 162.0, None,2016-12-04 17:00:00, None,49
None, None, None, None, -7.5, None, None, None, 897.0, 162.0, None,2016-12-04 18:00:00, None,49
None, None, None, None, -6.0, 73.0, None, None, 897.0, 162.0, None,2016-12-04 19:00:00, None,49
None, None, None, None, -5.1, 77.0, None, None, 897.0, 162.0, None,2016-12-04 20:00:00, None,49
None, None, None, None, -6.5, 78.0, None, None, 897.0, 162.0, None,2016-12-04 21:00:00, None,49
None, None, None, None, -6.6, 78.0, None, None, 897.0, 162.0, None,2016-12-04 22:00:00, None,49
None, None, None, None, -7.7, 77.0, None, None, 897.0, 162.0, None,2016-12-04 23:00:00, None,49
None, None, None, None, -9.3, 77.0, None, None, 897.0, 162.0, None,2016-12-05 00:00:00, None,49
None, None, None, None, -8.9, 78.0, None, None, 897.0, 162.0, None,2016-12-05 01:00:00, None,49
None, None, None, None, -9.6, 76.0, None, None, 898.0, 162.0, None,2016-12-05 02:00:00, None,49
None, None, None, None, -10.4, 76.0, None, None, 898.0, 162.0, None,2016-12-05 03:00:00, None,49
None, None, None, None, -11.3, 77.0, None, None, 898.0, 162.0, None,2016-12-05 04:00:00, None,49
None, None, None, None, -12.2, 76.0, None, None, 898.0, 162.0, None,2016-12-05 05:00:00, None,49
None, None, None, None, -14.1, 76.0, None, None, 898.0, 162.0, None,2016-12-05 06:00:00, None,49
None, None, None, None, -14.7, 76.0, None, None, 898.0, 162.0, None,2016-12-05 07:00:00, None,49
None, None, None, None, -15.1, 75.0, None, None, 898.0, 162.0, None,2016-12-05 08:00:00, None,49
None, None, None, None, -14.9, 75.0, None, None, 898.0, 162.0, None,2016-12-05 09:00:00, None,49
None, None, None, None, -14.1, 74.0, None, None, 897.0, 162.0, None,2016-12-05 10:00:00, None,49
None, None, None, None, -14.1, 74.0, None, None, 895.0, 162.0, None,2016-12-05 11:00:00, None,49
None, None, None, None, -14.8, None, None, None, 893.0, 162.0, None,2016-12-05 12:00:00, None,49
None, None, None, None, -14.4, 73.0, None, None, 891.0, 162.0, None,2016-12-05 13:00:00, None,49
None, None, None, None, -15.3, 74.0, None, None, 886.0, 162.0, None,2016-12-05 14:00:00, None,49
None, None, None, None, -14.4, 72.0, None, None, 882.0, 162.0, None,2016-12-05 15:00:00, None,49
None, None, None, None, -12.8, 73.0, None, None, 878.0, 162.0, None,2016-12-05 16:00:00, None,49
None, None, None, None, -12.5, 72.0, None, None, 875.0, 162.0, None,2016-12-05 17:00:00, None,49
None, None, None, None, -11.8, None, None, None, 862.0, 162.0, None,2016-12-05 18:00:00, None,49
None, None, None, None, -11.2, 71.0, None, None, 858.0, 162.0, None,2016-12-05 19:00:00, None,49
None, None, None, None, -10.2, 71.0, None, None, 852.0, 162.0, None,2016-12-05 20:00:00, None,49
None, None, None, None, -10.3, 70.0, None, None, 847.0, 162.0, None,2016-12-05 21:00:00, None,49
None, None, None, None, -10.7, 71.0, None, None, 838.0, 162.0, None,2016-12-05 22:00:00, None,49
None, None, None, None, -11.5, 69.0, None, None, 832.0, 162.0, None,2016-12-05 23:00:00, None,49
None, None, None, None, -12.0, 68.0, None, None, 830.0, 162.0, None,2016-12-06 00:00:00, None,49
None, None, None, None, -12.8, 71.0, None, None, 829.0, 162.0, None,2016-12-06 01:00:00, None,49
None, None, None, None, -13.5, 71.0, None, None, 825.0, 162.0, None,2016-12-06 02:00:00, None,49
None, None, None, None, -14.3, 71.0, None, None, 823.0, 162.0, None,2016-12-06 03:00:00, None,49
None, None, None, None, -14.8, 71.0, None, None, 822.0, 162.0, None,2016-12-06 04:00:00, None,49
None, None, None, None, -15.3, 70.0, None, None, 822.0, 162.0, None,2016-12-06 05:00:00, None,49
None, None, None, None, -15.7, 70.0, None, None, 823.0, 162.0, None,2016-12-06 06:00:00, None,49
None, None, None, None, -16.4, 70.0, None, None, 823.0, 162.0, None,2016-12-06 07:00:00, None,49
None, None, None, None, -17.1, 70.0, None, None, 824.0, 162.0, None,2016-12-06 08:00:00, None,49
None, None, None, None, -17.4, 70.0, None, None, 825.0, 162.0, None,2016-12-06 09:00:00, None,49
None, None, None, None, -17.6, 69.0, None, None, 826.0, 162.0, None,2016-12-06 10:00:00, None,49
None, None, None, None, -17.9, 69.0, None, None, 827.0, 162.0, None,2016-12-06 11:00:00, None,49
None, None, None, None, -18.3, 69.0, None, None, 829.0, 162.0, None,2016-12-06 12:00:00, None,49
None, None, None, None, -19.4, 69.0, None, None, 830.0, 161.0, None,2016-12-06 13:00:00, None,49
None, None, None, None, -20.0, 69.0, None, None, 831.0, 161.0, None,2016-12-06 14:00:00, None,49
None, None, None, None, -20.8, 69.0, None, None, 833.0, 161.0, None,2016-12-06 15:00:00, None,49
None, None, None, None, -21.1, 69.0, None, None, 834.0, 161.0, None,2016-12-06 16:00:00, None,49
None, None, None, None, -21.6, 68.0, None, None, 836.0, 161.0, None,2016-12-06 17:00:00, None,49
None, None, None, None, -22.2, 69.0, None, None, 837.0, 161.0, None,2016-12-06 18:00:00, None,49
None, None, None, None, -20.3, 67.0, None, None, 838.0, 161.0, None,2016-12-06 19:00:00, None,49
None, None, None, None, -20.5, 67.0, None, None, 838.0, 161.0, None,2016-12-06 20:00:00, None,49
None, None, None, None, -20.3, 67.0, None, None, 839.0, 161.0, None,2016-12-06 21:00:00, None,49
None, None, None, None, -20.1, 67.0, None, None, 840.0, 161.0, None,2016-12-06 22:00:00, None,49
None, None, None, None, -21.2, 67.0, None, None, 841.0, 161.0, None,2016-12-06 23:00:00, None,49
None, None, None, None, -21.6, 67.0, None, None, 842.0, 161.0, None,2016-12-07 00:00:00, None,49
None, None, None, None, -22.4, 67.0, None, None, 842.0, 161.0, None,2016-12-07 01:00:00, None,49
None, None, None, None, -22.6, 67.0, None, None, 843.0, 161.0, None,2016-12-07 02:00:00, None,49
None, None, None, None, -22.6, 67.0, None, None, 844.0, 161.0, None,2016-12-07 03:00:00, None,49
None, None, None, None, -22.7, 67.0, None, None, 845.0, 161.0, None,2016-12-07 04:00:00, None,49
None, None, None, None, -22.7, 66.0, None, None, 845.0, 161.0, None,2016-12-07 05:00:00, None,49
None, None, None, None, -23.0, 66.0, None, None, 847.0, 161.0, None,2016-12-07 06:00:00, None,49
None, None, None, None, -23.1, 65.0, None, None, 847.0, 161.0, None,2016-12-07 07:00:00, None,49
None, None, None, None, -22.7, 65.0, None, None, 848.0, 161.0, None,2016-12-07 08:00:00, None,49
None, None, None, None, -23.2, 66.0, None, None, 849.0, 161.0, None,2016-12-07 09:00:00, None,49
None, None, None, None, -23.1, None, None, None, 851.0, 161.0, None,2016-12-07 10:00:00, None,49
None, None, None, None, -23.2, None, None, None, 851.0, 161.0, None,2016-12-07 11:00:00, None,49
None, None, None, None, -23.6, None, None, None, 854.0, 161.0, None,2016-12-07 12:00:00, None,49
None, None, None, None, -23.7, None, None, None, 854.0, 161.0, None,2016-12-07 13:00:00, None,49
None, None, None, None, -23.8, None, None, None, 856.0, 161.0, None,2016-12-07 14:00:00, None,49
None, None, None, None, -24.0, None, None, None, 858.0, 161.0, None,2016-12-07 15:00:00, None,49
None, None, None, None, -24.2, None, None, None, 859.0, 161.0, None,2016-12-07 16:00:00, None,49
None, None, None, None, -24.2, None, None, None, 861.0, 161.0, None,2016-12-07 17:00:00, None,49
None, None, None, None, -23.6, None, None, None, 860.0, 160.0, None,2016-12-07 18:00:00, None,49
None, None, None, None, -21.7, None, None, None, 859.0, 160.0, None,2016-12-07 19:00:00, None,49
None, None, None, None, -21.5, None, None, None, 859.0, 160.0, None,2016-12-07 20:00:00, None,49
None, None, None, None, -21.0, None, None, None, 856.0, 160.0, None,2016-12-07 21:00:00, None,49
None, None, None, None, -20.6, 62.0, None, None, 857.0, 160.0, None,2016-12-07 22:00:00, None,49
None, None, None, None, -21.8, 63.0, None, None, 861.0, 160.0, None,2016-12-07 23:00:00, None,49
None, None, None, None, -22.4, 63.0, None, None, 864.0, 160.0, None,2016-12-08 00:00:00, None,49
None, None, None, None, -23.3, 62.0, None, None, 865.0, 160.0, None,2016-12-08 01:00:00, None,49
None, None, None, None, -23.3, 63.0, None, None, 865.0, 160.0, None,2016-12-08 02:00:00, None,49
None, None, None, None, -23.2, None, None, None, 864.0, 160.0, None,2016-12-08 03:00:00, None,49
None, None, None, None, -23.1, None, None, None, 865.0, 160.0, None,2016-12-08 04:00:00, None,49
None, None, None, None, -23.3, None, None, None, 868.0, 160.0, None,2016-12-08 05:00:00, None,49
None, None, None, None, -23.4, None, None, None, 869.0, 160.0, None,2016-12-08 06:00:00, None,49
None, None, None, None, -23.3, None, None, None, 869.0, 160.0, None,2016-12-08 07:00:00, None,49
None, None, None, None, -23.3, None, None, None, 868.0, 160.0, None,2016-12-08 08:00:00, None,49
None, None, None, None, -23.4, None, None, None, 871.0, 160.0, None,2016-12-08 09:00:00, None,49
None, None, None, None, -23.7, None, None, None, 870.0, 160.0, None,2016-12-08 10:00:00, None,49
None, None, None, None, -24.0, None, None, None, 875.0, 160.0, None,2016-12-08 11:00:00, None,49
None, None, None, None, -24.1, None, None, None, 876.0, 160.0, None,2016-12-08 12:00:00, None,49
None, None, None, None, -24.5, None, None, None, 872.0, 160.0, None,2016-12-08 13:00:00, None,49
None, None, None, None, -24.5, None, None, None, 880.0, 160.0, None,2016-12-08 14:00:00, None,49
None, None, None, None, -25.0, None, None, None, 884.0, 160.0, None,2016-12-08 15:00:00, None,49
None, None, None, None, -25.2, None, None, None, 886.0, 160.0, None,2016-12-08 16:00:00, None,49
None, None, None, None, -25.2, None, None, None, 884.0, 160.0, None,2016-12-08 17:00:00, None,49
None, None, None, None, -24.9, None, None, None, 883.0, 160.0, None,2016-12-08 18:00:00, None,49
None, None, None, None, -23.3, None, None, None, 879.0, 160.0, None,2016-12-08 19:00:00, None,49
None, None, None, None, -23.0, None, None, None, 883.0, 160.0, None,2016-12-08 20:00:00, None,49
None, None, None, None, -22.5, None, None, None, 876.0, 161.0, None,2016-12-08 21:00:00, None,49
None, None, None, None, -22.3, None, None, None, 875.0, 161.0, None,2016-12-08 22:00:00, None,49
None, None, None, None, -22.8, None, None, None, 875.0, 161.0, None,2016-12-08 23:00:00, None,49
