TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-0.479,0.6,89.1,9.41,0.0,946.85,0.0,0.0,2019-01-01 17:00:00,101.1,-2.1,1
-0.311,0.6,88.8,5.88,0.0,946.05,0.0,0.0,2019-01-01 18:00:00,116.5,-1.9,1
0.024,0.6,88.0,4.71,0.0,945.05,0.0,0.0,2019-01-01 19:00:00,120.7,-1.7,1
0.246,0.6,87.1,4.12,0.37,943.75,0.0,3.34,2019-01-01 20:00:00,130.6,-1.6,1
0.246,0.6,86.3,4.12,1.48,942.75,0.0,3.9,2019-01-01 21:00:00,130.6,-1.8,1
0.135,0.6,86.1,4.12,1.11,941.95,0.0,4.08,2019-01-01 22:00:00,139.0,-1.9,1
0.246,0.6,86.2,4.12,0.0,940.75,0.0,3.34,2019-01-01 23:00:00,117.9,-1.8,1
0.384,0.6,85.4,3.53,0.0,939.65,0.0,0.37,2019-01-02 00:00:00,136.2,-1.8,1
0.522,0.6,84.8,3.53,0.56,939.45,0.2,4.27,2019-01-02 01:00:00,136.2,-1.7,1
0.742,0.6,83.7,3.53,1.48,939.05,0.0,4.64,2019-01-02 02:00:00,137.6,-1.7,1
0.825,0.6,83.5,3.53,1.67,939.25,0.0,5.38,2019-01-02 03:00:00,144.6,-1.7,1
0.989,0.6,83.1,3.53,1.48,938.85,0.0,5.2,2019-01-02 04:00:00,144.6,-1.6,1
1.071,0.6,83.1,3.53,1.48,938.45,0.0,3.9,2019-01-02 05:00:00,141.8,-1.5,1
1.235,0.6,82.8,3.53,1.3,937.95,0.0,5.38,2019-01-02 06:00:00,134.8,-1.4,1
0.962,0.6,83.8,4.71,1.48,938.05,0.0,3.9,2019-01-02 07:00:00,134.8,-1.5,1
1.017,0.6,86.8,4.12,1.48,937.75,0.2,4.45,2019-01-02 08:00:00,136.2,-0.9,1
1.262,4.4,86.5,4.12,1.48,937.15,0.2,4.64,2019-01-02 09:00:00,140.4,-0.7,1
1.534,16.9,87.3,5.88,1.48,936.35,0.2,4.08,2019-01-02 10:00:00,140.4,-0.3,1
1.778,8.1,86.8,4.12,1.48,936.45,0.4,4.27,2019-01-02 11:00:00,134.8,-0.2,1
2.047,30.6,86.0,4.12,1.3,936.15,1.0,3.9,2019-01-02 12:00:00,140.4,0.0,1
1.289,10.6,86.8,100.0,1.3,935.45,1.2,3.53,2019-01-02 13:00:00,143.2,-0.7,1
0.88,8.1,94.5,100.0,1.11,934.65,0.6,3.53,2019-01-02 14:00:00,137.6,0.1,1
0.632,1.9,95.9,100.0,1.11,934.45,0.6,3.71,2019-01-02 15:00:00,134.8,0.1,1
0.742,0.6,96.8,100.0,1.11,934.15,0.6,3.15,2019-01-02 16:00:00,136.2,0.3,1
0.742,0.6,96.8,100.0,1.11,934.25,0.8,3.71,2019-01-02 17:00:00,130.6,0.3,1
0.962,0.6,97.2,100.0,1.11,934.25,0.8,3.53,2019-01-02 18:00:00,126.4,0.6,1
1.18,0.6,97.1,100.0,1.11,934.15,0.6,2.78,2019-01-02 19:00:00,134.8,0.8,1
1.099,0.6,96.8,100.0,1.11,934.45,0.6,2.97,2019-01-02 20:00:00,139.0,0.6,1
0.962,0.6,97.4,100.0,0.74,934.65,1.6,2.41,2019-01-02 21:00:00,129.2,0.6,1
1.017,0.6,97.5,100.0,0.74,934.35,0.0,3.15,2019-01-02 22:00:00,136.2,0.7,1
1.017,0.6,97.6,100.0,0.74,934.35,0.6,2.04,2019-01-02 23:00:00,124.9,0.7,1
0.852,0.6,97.9,100.0,0.37,934.35,0.8,1.67,2019-01-03 00:00:00,124.9,0.6,1
0.412,0.6,98.3,100.0,0.19,934.05,0.2,1.48,2019-01-03 01:00:00,105.3,0.2,1
0.246,0.6,98.8,100.0,0.0,933.85,1.0,1.11,2019-01-03 02:00:00,40.7,0.1,1
-0.004,0.6,98.9,100.0,0.0,933.85,0.0,0.0,2019-01-03 03:00:00,1.4,-0.2,1
-0.088,0.6,99.1,100.0,0.0,933.65,0.2,0.0,2019-01-03 04:00:00,355.2,-0.2,1
-0.116,0.6,99.3,100.0,0.0,933.15,0.0,0.0,2019-01-03 05:00:00,355.2,-0.2,1
-0.143,0.6,99.4,100.0,0.0,932.65,0.6,0.0,2019-01-03 06:00:00,355.2,-0.2,1
-0.116,0.6,99.6,100.0,0.0,932.05,0.0,0.0,2019-01-03 07:00:00,355.2,-0.2,1
-0.088,0.6,99.6,100.0,0.0,931.95,0.0,0.0,2019-01-03 08:00:00,355.2,-0.1,1
-0.088,0.6,99.7,100.0,0.0,931.25,0.0,0.0,2019-01-03 09:00:00,355.2,-0.1,1
-0.032,1.9,99.8,100.0,0.0,931.05,0.0,0.0,2019-01-03 10:00:00,353.8,-0.1,1
0.024,4.4,99.8,100.0,0.0,930.85,0.0,0.0,2019-01-03 11:00:00,334.1,0.0,1
0.079,5.6,99.9,100.0,0.0,930.35,0.0,0.0,2019-01-03 12:00:00,331.3,0.1,1
0.135,3.1,99.9,100.0,0.0,929.95,0.0,0.0,2019-01-03 13:00:00,331.3,0.1,1
0.024,8.1,99.9,100.0,0.0,929.75,0.2,0.0,2019-01-03 14:00:00,331.3,0.0,1
0.024,3.1,99.9,100.0,0.0,929.65,0.2,0.0,2019-01-03 15:00:00,331.3,0.0,1
-0.088,0.6,100.0,100.0,0.0,929.55,0.0,0.0,2019-01-03 16:00:00,331.3,-0.1,1
-0.143,0.6,100.0,100.0,0.0,929.95,0.0,0.0,2019-01-03 17:00:00,331.3,-0.1,1
-0.143,0.6,100.0,100.0,0.0,930.05,0.0,0.0,2019-01-03 18:00:00,329.9,-0.1,1
-0.227,0.6,100.0,100.0,0.0,930.05,0.2,0.19,2019-01-03 19:00:00,25.3,-0.2,1
-0.311,0.6,100.0,100.0,0.0,930.15,0.0,0.19,2019-01-03 20:00:00,63.2,-0.3,1
-0.479,0.6,100.0,100.0,0.0,929.85,0.0,0.0,2019-01-03 21:00:00,286.4,-0.5,1
-0.676,0.6,100.0,100.0,0.0,929.55,0.0,0.0,2019-01-03 22:00:00,331.3,-0.7,1
-1.015,0.6,100.0,100.0,0.0,929.55,0.0,0.0,2019-01-03 23:00:00,324.3,-1.0,1
-1.157,0.6,100.0,100.0,0.0,929.05,0.0,0.0,2019-01-04 00:00:00,331.3,-1.2,1
-1.213,0.6,100.0,100.0,0.0,928.75,0.0,0.0,2019-01-04 01:00:00,332.7,-1.2,1
-1.356,0.6,100.0,100.0,0.0,928.65,0.0,0.0,2019-01-04 02:00:00,346.8,-1.4,1
-1.384,0.6,100.0,100.0,0.0,928.65,0.0,0.0,2019-01-04 03:00:00,4.2,-1.4,1
-1.727,0.6,100.0,100.0,0.0,928.65,0.0,0.0,2019-01-04 04:00:00,336.9,-1.7,1
-1.958,0.6,99.8,100.0,0.0,929.15,0.0,0.0,2019-01-04 05:00:00,278.0,-2.0,1
-2.189,0.6,99.2,100.0,0.0,929.65,0.0,0.0,2019-01-04 06:00:00,255.5,-2.3,1
-2.479,0.6,98.8,100.0,0.0,930.15,0.0,0.0,2019-01-04 07:00:00,244.3,-2.7,1
-2.596,0.6,98.4,100.0,0.0,930.95,0.0,0.0,2019-01-04 08:00:00,263.9,-2.8,1
-2.654,0.6,98.1,100.0,0.0,931.75,0.0,0.0,2019-01-04 09:00:00,256.9,-2.9,1
-2.654,6.9,97.9,100.0,0.0,932.15,0.0,0.0,2019-01-04 10:00:00,256.9,-2.9,1
-2.537,13.1,98.3,100.0,0.0,932.25,0.0,0.0,2019-01-04 11:00:00,268.1,-2.8,1
-2.654,16.9,98.4,100.0,0.0,932.45,0.0,0.0,2019-01-04 12:00:00,336.9,-2.9,1
-2.479,10.6,98.3,100.0,0.0,932.95,0.0,0.0,2019-01-04 13:00:00,9.8,-2.7,1
-2.566,10.6,98.1,100.0,0.0,932.85,0.0,0.0,2019-01-04 14:00:00,339.7,-2.8,1
-2.625,3.1,98.0,100.0,0.0,933.25,0.0,0.0,2019-01-04 15:00:00,22.5,-2.9,1
-2.712,0.6,98.2,100.0,0.0,933.95,0.0,0.0,2019-01-04 16:00:00,22.5,-3.0,1
-2.654,0.6,98.3,100.0,0.0,933.95,0.0,0.0,2019-01-04 17:00:00,22.5,-2.9,1
-2.566,0.6,98.6,100.0,0.0,934.25,0.0,0.0,2019-01-04 18:00:00,22.5,-2.8,1
-2.537,0.6,98.8,100.0,0.0,934.35,0.0,0.0,2019-01-04 19:00:00,22.5,-2.7,1
-2.654,0.6,98.9,100.0,0.0,934.55,0.0,0.0,2019-01-04 20:00:00,22.5,-2.8,1
-2.654,0.6,98.9,100.0,0.0,934.75,0.0,0.0,2019-01-04 21:00:00,22.5,-2.8,1
-2.654,0.6,99.1,100.0,0.0,934.95,0.0,0.0,2019-01-04 22:00:00,22.5,-2.8,1
-2.596,0.6,99.2,100.0,0.0,935.35,0.0,0.0,2019-01-04 23:00:00,22.5,-2.7,1
-2.596,0.6,99.2,100.0,0.0,935.85,0.0,0.0,2019-01-05 00:00:00,22.5,-2.7,1
-2.654,0.6,99.2,100.0,0.0,935.85,0.0,0.0,2019-01-05 01:00:00,22.5,-2.8,1
-3.006,0.6,99.2,100.0,0.0,935.75,0.0,0.0,2019-01-05 02:00:00,22.5,-3.1,1
-2.888,0.6,99.2,100.0,0.0,935.85,0.0,0.0,2019-01-05 03:00:00,22.5,-3.0,1
-2.771,0.6,99.3,100.0,0.0,935.65,0.0,0.0,2019-01-05 04:00:00,22.5,-2.9,1
-2.947,0.6,99.3,100.0,0.0,935.35,0.0,0.0,2019-01-05 05:00:00,22.5,-3.1,1
-3.006,0.6,99.3,100.0,0.0,934.95,0.0,0.0,2019-01-05 06:00:00,22.5,-3.1,1
-3.183,0.6,99.4,100.0,0.0,934.45,0.0,0.0,2019-01-05 07:00:00,22.5,-3.3,1
-3.419,0.6,99.4,100.0,0.0,934.15,0.0,0.0,2019-01-05 08:00:00,22.5,-3.5,1
-4.076,4.4,99.2,100.0,0.0,933.85,0.0,0.0,2019-01-05 09:00:00,22.5,-4.2,1
-3.956,15.6,99.1,100.0,0.0,933.45,0.0,0.0,2019-01-05 10:00:00,22.5,-4.1,1
-2.888,28.1,99.1,100.0,0.0,933.05,0.0,0.0,2019-01-05 11:00:00,22.5,-3.0,1
-2.334,30.6,99.1,100.0,0.0,932.35,0.0,0.0,2019-01-05 12:00:00,22.5,-2.5,1
-2.073,18.1,99.0,100.0,0.0,931.05,0.0,0.0,2019-01-05 13:00:00,22.5,-2.2,1
-1.842,16.9,99.3,100.0,0.0,930.05,0.0,0.0,2019-01-05 14:00:00,22.5,-1.9,1
-1.727,5.6,99.6,100.0,0.0,928.95,0.0,0.0,2019-01-05 15:00:00,22.5,-1.8,1
-1.9,0.6,99.7,100.0,0.0,927.65,0.0,0.0,2019-01-05 16:00:00,22.5,-1.9,1
-2.015,0.6,99.8,100.0,0.0,926.55,0.0,0.0,2019-01-05 17:00:00,22.5,-2.1,1
-2.189,0.6,99.9,100.0,0.0,925.55,0.0,0.0,2019-01-05 18:00:00,22.5,-2.2,1
-2.421,0.6,99.8,100.0,0.0,924.55,0.0,0.0,2019-01-05 19:00:00,22.5,-2.5,1
-2.421,0.6,99.9,100.0,0.0,923.65,0.0,0.0,2019-01-05 20:00:00,22.5,-2.4,1
-2.363,0.6,99.9,100.0,0.0,923.55,0.0,0.0,2019-01-05 21:00:00,22.5,-2.4,1
-2.131,0.6,99.9,100.0,0.0,922.55,0.0,0.0,2019-01-05 22:00:00,22.5,-2.2,1
-1.785,0.6,100.0,100.0,0.0,921.45,0.0,0.0,2019-01-05 23:00:00,297.6,-1.8,1
-1.727,0.6,100.0,100.0,0.0,920.75,0.0,0.0,2019-01-06 00:00:00,283.6,-1.7,1
-1.441,0.6,100.0,100.0,0.0,920.05,0.0,0.0,2019-01-06 01:00:00,283.6,-1.4,1
-1.213,0.6,100.0,100.0,0.0,919.65,0.0,0.0,2019-01-06 02:00:00,283.6,-1.2,1
-1.043,0.6,100.0,100.0,0.0,918.95,0.0,0.0,2019-01-06 03:00:00,283.6,-1.0,1
-0.676,0.6,100.0,100.0,0.0,918.55,0.0,0.0,2019-01-06 04:00:00,283.6,-0.7,1
-0.591,0.6,100.0,100.0,0.0,917.75,0.0,0.0,2019-01-06 05:00:00,283.6,-0.6,1
-0.535,0.6,100.0,100.0,0.0,917.45,0.0,0.0,2019-01-06 06:00:00,283.6,-0.5,1
-0.591,0.6,100.0,100.0,0.0,917.25,0.0,0.0,2019-01-06 07:00:00,283.6,-0.6,1
-0.704,0.6,100.0,100.0,0.0,917.35,0.0,0.0,2019-01-06 08:00:00,283.6,-0.7,1
-0.032,1.9,100.0,100.0,0.0,917.55,0.0,0.19,2019-01-06 09:00:00,287.8,0.0,1
-0.088,1.9,100.0,100.0,0.0,917.95,0.0,0.19,2019-01-06 10:00:00,247.1,-0.1,1
-0.479,10.6,100.0,100.0,0.0,918.25,0.0,0.37,2019-01-06 11:00:00,238.7,-0.5,1
-1.157,13.1,100.0,100.0,0.0,918.25,0.0,0.19,2019-01-06 12:00:00,251.3,-1.2,1
-1.613,10.6,99.9,100.0,0.0,918.75,0.0,0.19,2019-01-06 13:00:00,256.9,-1.6,1
-2.596,6.9,99.2,94.71,0.0,919.75,0.0,0.37,2019-01-06 14:00:00,272.4,-2.7,1
-3.896,3.1,97.1,87.06,0.0,921.55,0.0,0.56,2019-01-06 15:00:00,339.7,-4.3,1
-3.986,0.6,97.4,85.88,0.0,922.95,0.0,0.19,2019-01-06 16:00:00,49.1,-4.3,1
-4.287,0.6,97.1,84.71,0.0,924.25,0.0,0.19,2019-01-06 17:00:00,33.7,-4.7,1
-4.987,0.6,97.4,82.35,0.0,925.35,0.0,0.37,2019-01-06 18:00:00,353.8,-5.3,1
-5.698,0.6,97.2,80.59,0.0,926.05,0.0,0.37,2019-01-06 19:00:00,238.7,-6.1,1
-5.948,0.6,97.1,80.0,0.0,927.05,0.0,0.19,2019-01-06 20:00:00,306.1,-6.3,1
-6.168,0.6,97.0,79.41,0.0,928.15,0.0,0.0,2019-01-06 21:00:00,113.7,-6.6,1
-6.515,0.6,96.9,78.24,0.0,928.35,0.0,0.19,2019-01-06 22:00:00,133.4,-6.9,1
-6.866,0.6,95.8,77.06,0.0,929.25,0.0,0.19,2019-01-06 23:00:00,193.7,-7.4,1
-7.836,0.6,94.5,75.29,0.0,930.45,0.0,0.37,2019-01-07 00:00:00,339.7,-8.6,1
-9.134,0.6,93.5,72.94,0.0,932.25,0.0,0.19,2019-01-07 01:00:00,252.7,-10.0,1
-9.303,0.6,93.7,72.94,0.0,933.75,0.0,0.19,2019-01-07 02:00:00,227.4,-10.1,1
-9.235,0.6,94.0,72.94,0.0,934.35,0.0,0.19,2019-01-07 03:00:00,254.1,-10.0,1
-9.542,0.6,93.5,72.35,0.0,935.25,0.0,0.19,2019-01-07 04:00:00,233.1,-10.4,1
-10.127,0.6,93.7,71.18,0.0,936.45,0.0,0.0,2019-01-07 05:00:00,178.3,-11.0,1
-11.076,0.6,93.7,69.41,0.0,937.65,0.0,0.0,2019-01-07 06:00:00,174.1,-11.9,1
-10.898,0.6,93.9,70.0,0.0,939.25,0.0,0.0,2019-01-07 07:00:00,165.7,-11.7,1
-12.269,0.6,93.3,67.65,0.0,940.15,0.0,0.0,2019-01-07 08:00:00,165.7,-13.1,1
-12.528,5.6,93.5,67.65,0.0,940.55,0.0,0.0,2019-01-07 09:00:00,165.7,-13.4,1
-11.65,14.4,93.9,68.82,0.0,941.65,0.0,0.0,2019-01-07 10:00:00,165.7,-12.5,1
-10.127,25.6,94.1,70.59,0.0,942.75,0.0,0.19,2019-01-07 11:00:00,169.9,-10.9,1
-9.473,39.4,93.9,70.59,0.0,944.45,0.0,0.19,2019-01-07 12:00:00,271.0,-10.3,1
-10.127,29.4,92.9,67.65,0.0,945.15,0.0,0.0,2019-01-07 13:00:00,78.6,-11.1,1
-9.989,15.6,94.1,66.47,0.0,946.45,0.0,0.0,2019-01-07 14:00:00,81.4,-10.8,1
-9.989,3.1,94.8,65.29,0.0,948.05,0.0,0.0,2019-01-07 15:00:00,81.4,-10.7,1
-11.254,0.6,94.6,63.53,0.0,949.45,0.0,0.0,2019-01-07 16:00:00,81.4,-12.0,1
-12.343,0.6,94.2,61.76,0.0,950.75,0.0,0.0,2019-01-07 17:00:00,81.4,-13.1,1
-13.965,0.6,93.3,60.0,0.0,952.05,0.0,0.0,2019-01-07 18:00:00,81.4,-14.8,1
-15.547,0.6,92.6,58.82,0.0,953.45,0.0,0.0,2019-01-07 19:00:00,81.4,-16.5,1
-15.954,0.6,92.5,57.65,0.0,954.75,0.0,0.0,2019-01-07 20:00:00,81.4,-16.9,1
-17.167,0.6,91.4,56.47,0.0,955.55,0.0,0.0,2019-01-07 21:00:00,81.4,-18.3,1
-17.424,0.6,91.4,56.47,0.0,955.95,0.0,0.0,2019-01-07 22:00:00,81.4,-18.5,1
-17.553,0.6,92.3,56.47,0.0,956.65,0.0,0.0,2019-01-07 23:00:00,81.4,-18.5,1
