wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
129.0, 89.0, 1.7, 0.0, -10.3, 2.2, -8.8, -8.7, 85.0, 0.0, 0.0, 87.0,2020-02-05 00:00:00,6
51.0, 87.0, 2.2, 0.0, -10.5, 6.8, -8.7, -8.6, 129.0, 0.0, 0.0, 87.0,2020-02-05 01:00:00,6
49.0, 87.0, 6.8, 0.0, -10.4, 4.4, -8.6, -8.9, 51.0, 0.0, 0.0, 89.0,2020-02-05 02:00:00,6
79.0, 89.0, 4.4, 0.0, -10.4, 3.7, -8.9, -8.7, 49.0, 0.0, 0.0, 89.0,2020-02-05 03:00:00,6
50.0, 89.0, 3.7, 0.0, -10.2, 3.7, -8.7, -8.4, 79.0, 0.0, 0.0, 89.0,2020-02-05 04:00:00,6
64.0, 89.0, 3.7, 0.0, -9.9, 5.2, -8.4, -8.1, 50.0, 0.0, 0.0, 88.0,2020-02-05 05:00:00,6
57.0, 88.0, 5.2, 0.0, -9.7, 3.6, -8.1, -7.8, 64.0, 0.0, 0.0, 89.0,2020-02-05 06:00:00,6
3.0, 89.0, 3.6, 0.0, -9.3, 5.9, -7.8, -7.6, 57.0, 0.0, 0.0, 88.0,2020-02-05 07:00:00,6
17.0, None, None, 0.0, None, 5.9, None, -6.7, None, None, None, 87.0,2020-02-05 08:00:00,6
304.0, 87.0, 5.9, 0.0, -8.5, 3.3, -6.7, -6.0, 17.0, 0.0, 0.0, 87.0,2020-02-05 09:00:00,6
183.0, 87.0, 3.3, 0.0, -7.8, 2.8, -6.0, -5.5, 304.0, 0.0, 0.0, 87.0,2020-02-05 10:00:00,6
239.0, 87.0, 2.8, 0.0, -7.3, 3.8, -5.5, -5.3, 183.0, 0.0, 0.0, 86.0,2020-02-05 11:00:00,6
166.0, 86.0, 3.8, 0.0, -7.3, 4.9, -5.3, -5.4, 239.0, 0.0, 0.0, 89.0,2020-02-05 12:00:00,6
