RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
94.1, None, None, None, 0.07, 118.3, -11.0, -14.4, -11.0, 981.0, None, None, None, 54.0, None, 53.64, None, None, -9.89, None, -9.9, None, None, 26.85, None, -9.9, 1008.8, 0.3, 2.0, 94.0,2022-01-01 00:00:00, 981.0,1
96.7, None, None, None, 0.064, 110.9, -8.0, -14.4, -8.0, 980.0, None, None, None, 54.0, None, 54.2, None, None, -7.894, None, -8.0, None, None, 28.38, None, -7.9, 1007.6, 0.6, 1.0, 97.0,2022-01-01 01:00:00, 980.0,1
96.7, None, None, None, 0.066, 140.0, -7.0, -14.4, -7.0, 978.0, None, None, None, 54.0, None, 54.36, None, None, -7.023, None, -7.1, None, None, 34.99, None, -7.0, 1005.5, 0.6, 0.0, 97.0,2022-01-01 02:00:00, 978.0,1
97.3, None, None, None, 0.067, 159.0, -6.0, -14.4, -6.0, 977.0, None, None, None, 54.0, None, 54.4, None, None, -5.672, None, -5.7, None, None, 26.32, None, -5.7, 1004.5, 0.4, 0.0, 97.0,2022-01-01 03:00:00, 977.0,1
97.6, None, None, None, 0.065, 184.0, -5.0, -14.4, -5.0, 974.0, None, None, None, 54.0, None, 54.37, None, None, -4.59, None, -4.6, None, None, 27.3, None, -4.6, 1001.3, 0.6, 0.0, 98.0,2022-01-01 04:00:00, 974.0,1
98.1, None, None, None, 0.065, 180.6, -4.0, -14.4, -4.0, 972.0, None, None, None, 54.0, None, 54.36, None, None, -3.526, None, -3.6, None, None, 42.97, None, -3.5, 999.2, 0.3, 0.0, 98.0,2022-01-01 05:00:00, 972.0,1
98.5, None, None, None, 0.06, 179.1, -2.0, -14.4, -2.0, 971.0, None, None, None, 54.0, None, 54.47, None, None, -1.566, None, -1.6, None, None, 38.87, None, -1.6, 998.2, 0.9, 0.0, 99.0,2022-01-01 06:00:00, 971.0,1
97.2, None, None, None, 0.373, 187.1, -1.0, -1.6, -1.0, 968.0, None, None, None, 54.0, None, 54.17, None, None, -0.194, None, -0.2, None, None, 22.08, None, -0.2, 995.0, 0.4, 0.0, 97.0,2022-01-01 07:00:00, 968.0,1
97.8, None, None, None, 0.96, 185.6, 0.0, -1.6, 0.0, 966.0, None, None, None, 58.0, None, 57.54, None, None, 0.162, None, 0.2, None, None, 21.9, None, 0.2, 992.9, 0.6, 4.0, 98.0,2022-01-01 08:00:00, 966.0,1
98.4, None, None, None, 0.408, 177.3, 0.0, -1.6, 0.0, 966.0, None, None, None, 61.0, None, 60.94, None, None, 0.559, None, 0.5, None, None, 23.0, None, 0.6, 992.9, 0.5, 4.0, 98.0,2022-01-01 09:00:00, 966.0,1
99.0, None, None, None, 1.707, 181.5, 0.0, -1.6, 0.0, 966.0, None, None, None, 67.0, None, 66.5, None, None, 0.568, None, 0.6, None, None, 18.81, None, 0.6, 992.9, 0.3, 6.0, 99.0,2022-01-01 10:00:00, 966.0,1
99.5, None, None, None, 1.445, 179.8, 1.0, -1.6, 1.0, 966.0, None, None, None, 72.0, None, 71.73, None, None, 0.604, None, 0.6, None, None, 19.11, None, 0.6, 992.9, -0.1, 6.0, 100.0,2022-01-01 11:00:00, 966.0,1
99.9, None, None, None, 0.429, 181.4, 1.0, -1.6, 1.0, 966.0, None, None, None, 74.0, None, 73.52, None, None, 0.65, None, 0.7, None, None, 21.71, None, 0.7, 992.8, 0.2, 2.0, 100.0,2022-01-01 12:00:00, 966.0,1
100.0, None, None, None, 0.307, 179.1, 1.0, -1.6, 1.0, 966.0, None, None, None, 74.0, None, 74.14, None, None, 0.974, None, 1.0, None, None, 16.73, None, 1.0, 992.7, 0.0, 1.0, 100.0,2022-01-01 13:00:00, 966.0,1
100.1, None, None, None, 0.197, 189.0, 1.0, -1.6, 1.0, 966.0, None, None, None, 71.0, None, 71.4, None, None, 0.84, None, 1.1, None, None, 40.1, None, 0.8, 992.7, 0.2, -3.0, 100.0,2022-01-01 14:00:00, 966.0,1
100.2, None, None, None, 0.058, 195.0, 1.0, -1.6, 1.0, 966.0, None, None, None, 70.0, None, 69.6, None, None, 0.94, None, 1.1, None, None, 37.78, None, 0.9, 992.7, 0.1, -2.0, 100.0,2022-01-01 15:00:00, 966.0,1
