pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,week_of_year
2.1, -6.917, 90.6, -3.8, 91.0, -8.0, -6.9, -7.3, -8.0, 0.1, 0.0,2022-01-03 12:00:00, None,1
2.1, -8.2, 89.8, -3.8, 90.0, -9.0, -8.2, -8.3, -9.0, 0.1, 0.0,2022-01-03 13:00:00, None,1
2.1, -8.63, 89.3, -3.8, 89.0, -10.0, -8.6, -8.6, -10.0, 0.1, 0.0,2022-01-03 14:00:00, None,1
2.3, -10.16, 87.9, -3.8, 88.0, -12.0, -10.2, -10.2, -12.0, 0.2, 0.0,2022-01-03 15:00:00, None,1
2.5, -12.8, 85.5, -3.8, 86.0, -14.0, -12.8, -12.8, -14.0, 0.2, 0.0,2022-01-03 16:00:00, None,1
2.3, -14.52, 83.6, -3.8, 84.0, -16.0, -14.5, -14.5, -16.0, 0.1, 0.0,2022-01-03 17:00:00, None,1
2.5, -15.97, 82.1, -3.8, 82.0, -18.0, -16.0, -15.9, -18.0, 0.2, 0.0,2022-01-03 18:00:00, None,1
2.2, -17.16, 81.0, -15.9, 81.0, -19.0, -17.2, -17.2, -19.0, 0.1, 0.0,2022-01-03 19:00:00, None,1
2.1, -18.16, 79.66, -15.9, 80.0, -20.0, -18.2, -18.2, -20.0, 0.2, 0.0,2022-01-03 20:00:00, None,1
2.7, -19.39, 78.67, -15.9, 79.0, -22.0, -19.4, -19.3, -22.0, 0.6, 1.0,2022-01-03 21:00:00, None,1
3.5, -20.03, 78.15, -15.9, 78.0, -22.0, -20.0, -19.9, -22.0, 0.8, 1.0,2022-01-03 22:00:00, None,1
4.3, -20.61, 76.62, -15.9, 77.0, -23.0, -20.6, -20.6, -23.0, 0.8, 1.0,2022-01-03 23:00:00, None,1
4.7, -21.31, 76.43, -15.9, 76.0, -24.0, -21.3, -21.5, -24.0, 0.4, 1.0,2022-01-04 00:00:00, None,1
5.0, -22.02, 75.07, -15.9, 75.0, -25.0, -22.0, -22.2, -25.0, 0.3, 0.0,2022-01-04 01:00:00, None,1
5.2, -22.52, 72.72, -15.9, 73.0, -26.0, -22.5, -22.7, -26.0, 0.2, 0.0,2022-01-04 02:00:00, None,1
5.0, -23.06, 71.55, -15.9, 72.0, -26.0, -23.1, -23.2, -26.0, 0.0, 0.0,2022-01-04 03:00:00, None,1
5.0, -23.64, 69.6, -15.9, 70.0, -27.0, -23.6, -23.6, -27.0, 0.1, 0.0,2022-01-04 04:00:00, None,1
5.0, -23.87, 65.18, -15.9, 65.0, -28.0, -23.9, -23.9, -28.0, 0.0, 0.0,2022-01-04 05:00:00, None,1
4.8, -23.32, 64.05, -15.9, 64.0, -28.0, -23.3, -23.9, -28.0, 0.0, 0.0,2022-01-04 06:00:00, None,1
4.6, -23.18, 64.69, -23.1, 65.0, -28.0, -23.2, -23.3, -28.0, 0.0, 0.0,2022-01-04 07:00:00, None,1
4.4, -23.22, 64.08, -23.0, 64.0, -28.0, -23.2, -23.4, -28.0, 0.0, 0.0,2022-01-04 08:00:00, None,1
4.2, -22.95, 61.7, -22.8, 62.0, -28.0, -23.0, -23.4, -28.0, 0.0, 0.0,2022-01-04 09:00:00, None,1
3.9, -22.26, 60.54, -22.3, 61.0, -27.0, -22.3, -23.4, -27.0, 0.0, 0.0,2022-01-04 10:00:00, None,1
3.9, -21.6, 58.0, -21.4, 58.0, -27.0, -21.6, -23.4, -27.0, 0.0, 0.0,2022-01-04 11:00:00, None,1
3.9, -21.02, 58.42, -20.9, 58.0, -27.0, -21.0, -23.4, -27.0, 0.0, 0.0,2022-01-04 12:00:00, None,1
3.9, -20.75, 59.56, -20.6, 60.0, -26.0, -20.8, -23.4, -26.0, 0.0, 0.0,2022-01-04 13:00:00, None,1
3.9, -20.71, 61.65, -20.3, 62.0, -26.0, -20.7, -23.4, -26.0, 0.0, 0.0,2022-01-04 14:00:00, None,1
3.7, -21.12, 63.03, -20.3, 63.0, -26.0, -21.1, -23.4, -26.0, 0.0, 0.0,2022-01-04 15:00:00, None,1
3.5, -21.11, 62.01, -20.3, 62.0, -26.0, -21.1, -23.4, -26.0, 0.0, 0.0,2022-01-04 16:00:00, None,1
3.5, -21.25, 61.29, -20.3, 61.0, -26.0, -21.3, -23.4, -26.0, 0.0, 0.0,2022-01-04 17:00:00, None,1
3.3, -21.51, 62.12, -20.3, 62.0, -26.0, -21.5, -23.4, -26.0, 0.0, 0.0,2022-01-04 18:00:00, None,1
3.3, -21.57, 63.25, -21.2, 63.0, -26.0, -21.6, -21.7, -26.0, 0.0, 0.0,2022-01-04 19:00:00, None,1
3.1, -22.05, 66.73, -21.2, 67.0, -26.0, -22.1, -22.6, -26.0, 0.0, 0.0,2022-01-04 20:00:00, None,1
2.5, -22.5, 63.84, -21.2, 64.0, -27.0, -22.5, -22.8, -27.0, 0.0, 0.0,2022-01-04 21:00:00, None,1
1.7, -22.01, 66.85, -21.2, 67.0, -26.0, -22.0, -22.8, -26.0, 0.1, 0.0,2022-01-04 22:00:00, None,1
0.9, -21.52, 64.89, -21.2, 65.0, -26.0, -21.5, -22.8, -26.0, 0.0, 0.0,2022-01-04 23:00:00, None,1
0.5, -22.27, 65.1, -21.2, 65.0, -26.0, -22.3, -22.8, -26.0, 0.0, 0.0,2022-01-05 00:00:00, None,1
0.2, -22.24, 63.43, -21.2, 63.0, -27.0, -22.2, -22.8, -27.0, 0.0, 0.0,2022-01-05 01:00:00, None,1
0.0, -22.53, 64.11, -21.2, 64.0, -27.0, -22.5, -22.8, -27.0, 0.0, 0.0,2022-01-05 02:00:00, None,1
0.0, -22.46, 61.88, -21.2, 62.0, -27.0, -22.5, -22.8, -27.0, 0.0, 0.0,2022-01-05 03:00:00, None,1
0.0, -22.63, 60.92, -21.2, 61.0, -28.0, -22.6, -23.0, -28.0, 0.0, 0.0,2022-01-05 04:00:00, None,1
0.0, -22.3, 60.36, -21.2, 60.0, -27.0, -22.3, -23.1, -27.0, 0.0, 0.0,2022-01-05 05:00:00, None,1
0.0, -23.5, 64.74, -21.2, 65.0, -28.0, -23.5, -25.0, -28.0, 0.0, 0.0,2022-01-05 06:00:00, None,1
0.0, -24.43, 61.78, -23.0, 62.0, -29.0, -24.4, -25.3, -29.0, 0.0, 0.0,2022-01-05 07:00:00, None,1
0.0, -25.08, 65.24, -23.0, 65.0, -29.0, -25.1, -25.5, -29.0, 0.0, 0.0,2022-01-05 08:00:00, None,1
0.0, -24.36, 64.96, -23.0, 65.0, -29.0, -24.4, -25.5, -29.0, 0.0, 0.0,2022-01-05 09:00:00, None,1
0.0, -22.69, 59.23, -22.6, 59.0, -28.0, -22.7, -25.5, -28.0, 0.0, 0.0,2022-01-05 10:00:00, None,1
0.0, -21.68, 56.34, -20.7, 56.0, -27.0, -21.7, -25.5, -27.0, 0.0, 0.0,2022-01-05 11:00:00, None,1
0.0, -20.38, 55.27, -19.6, 55.0, -26.0, -20.4, -25.5, -26.0, 0.0, 0.0,2022-01-05 12:00:00, None,1
0.0, -19.35, 52.81, -19.3, 53.0, -26.0, -19.4, -25.5, -26.0, 0.0, 0.0,2022-01-05 13:00:00, None,1
0.0, -20.33, 56.41, -19.1, 56.0, -26.0, -20.3, -25.5, -26.0, 0.0, 0.0,2022-01-05 14:00:00, None,1
0.0, -22.42, 64.11, -19.1, 64.0, -27.0, -22.4, -25.5, -27.0, 0.0, 0.0,2022-01-05 15:00:00, None,1
0.0, -23.5, 67.94, -19.1, 68.0, -27.0, -23.5, -25.5, -27.0, 0.0, 0.0,2022-01-05 16:00:00, None,1
0.0, -25.6, 71.25, -19.1, 71.0, -29.0, -25.6, -25.6, -29.0, 0.0, 0.0,2022-01-05 17:00:00, None,1
0.0, -26.72, 72.4, -19.1, 72.0, -30.0, -26.7, -26.8, -30.0, 0.0, 0.0,2022-01-05 18:00:00, None,1
0.0, -27.98, 72.62, -26.7, 73.0, -31.0, -28.0, -28.0, -31.0, 0.0, 0.0,2022-01-05 19:00:00, None,1
0.0, -29.2, 72.73, -26.7, 73.0, -32.0, -29.2, -29.3, -32.0, 0.0, 0.0,2022-01-05 20:00:00, None,1
0.0, -30.34, 72.77, -26.7, 73.0, -33.0, -30.3, -30.4, -33.0, 0.0, 0.0,2022-01-05 21:00:00, None,1
0.0, -31.15, 72.45, -26.7, 72.0, -34.0, -31.2, -31.2, -34.0, 0.0, 0.0,2022-01-05 22:00:00, None,1
0.0, -31.52, 71.73, -26.7, 72.0, -35.0, -31.5, -31.5, -35.0, 0.0, 0.0,2022-01-05 23:00:00, None,1
0.0, -30.84, 71.74, -26.7, 72.0, -34.0, -30.8, -31.6, -34.0, 0.0, 0.0,2022-01-06 00:00:00, None,1
0.0, -29.31, 71.97, -26.7, 72.0, -32.0, -29.3, -31.6, -32.0, 0.0, 0.0,2022-01-06 01:00:00, None,1
0.0, -26.78, 72.73, -26.7, 73.0, -30.0, -26.8, -31.6, -30.0, 0.0, 0.0,2022-01-06 02:00:00, None,1
0.0, -25.61, 72.64, -25.6, 73.0, -29.0, -25.6, -31.6, -29.0, 0.0, 0.0,2022-01-06 03:00:00, None,1
0.0, -24.75, 72.33, -24.7, 72.0, -28.0, -24.8, -31.6, -28.0, 0.0, 0.0,2022-01-06 04:00:00, None,1
0.0, -23.88, 72.34, -23.8, 72.0, -27.0, -23.9, -31.6, -27.0, 0.0, 0.0,2022-01-06 05:00:00, None,1
0.0, -22.39, 73.26, -22.5, 73.0, -25.0, -22.4, -31.6, -25.0, 0.0, 0.0,2022-01-06 06:00:00, None,1
0.0, -22.34, 73.66, -21.6, 74.0, -25.0, -22.3, -22.5, -25.0, 0.1, 0.0,2022-01-06 07:00:00, None,1
0.0, -21.65, 74.59, -21.6, 75.0, -25.0, -21.7, -22.6, -25.0, 0.0, 0.0,2022-01-06 08:00:00, None,1
0.0, -20.9, 74.88, -21.0, 75.0, -24.0, -20.9, -22.6, -24.0, 0.0, 0.0,2022-01-06 09:00:00, None,1
0.0, -19.25, 74.54, -19.3, 75.0, -22.0, -19.3, -22.6, -22.0, 0.0, 0.0,2022-01-06 10:00:00, None,1
0.0, -18.11, 74.73, -18.1, 75.0, -21.0, -18.1, -22.6, -21.0, 0.0, 0.0,2022-01-06 11:00:00, None,1
0.0, -16.74, 74.73, -16.9, 75.0, -20.0, -16.7, -22.6, -20.0, 0.0, 0.0,2022-01-06 12:00:00, None,1
0.0, -15.76, 75.31, -15.6, 75.0, -19.0, -15.8, -22.6, -19.0, 0.0, 0.0,2022-01-06 13:00:00, None,1
0.0, -15.06, 76.45, -15.0, 76.0, -18.0, -15.1, -22.6, -18.0, 0.0, 0.0,2022-01-06 14:00:00, None,1
0.0, -15.38, 77.22, -14.8, 77.0, -18.0, -15.4, -22.6, -18.0, 0.0, 0.0,2022-01-06 15:00:00, None,1
0.0, -14.94, 79.1, -14.7, 79.0, -18.0, -14.9, -22.6, -18.0, 0.0, 0.0,2022-01-06 16:00:00, None,1
0.0, -15.13, 81.1, -14.7, 81.0, -17.0, -15.1, -22.6, -17.0, 0.0, 0.0,2022-01-06 17:00:00, None,1
0.0, -14.33, 82.2, -14.4, 82.0, -16.0, -14.3, -22.6, -16.0, 0.0, 0.0,2022-01-06 18:00:00, None,1
0.0, -14.09, 82.5, -14.0, 83.0, -16.0, -14.1, -14.7, -16.0, 0.0, 0.0,2022-01-06 19:00:00, None,1
0.0, -13.83, 82.8, -13.3, 83.0, -16.0, -13.8, -14.7, -16.0, 0.0, 0.0,2022-01-06 20:00:00, None,1
0.0, -13.59, 83.4, -12.7, 83.0, -16.0, -13.6, -14.7, -16.0, 0.0, 0.0,2022-01-06 21:00:00, None,1
0.0, -13.31, 83.9, -12.7, 84.0, -15.0, -13.3, -14.7, -15.0, 0.1, 0.0,2022-01-06 22:00:00, None,1
0.2, -13.08, 84.4, -12.7, 84.0, -15.0, -13.1, -14.7, -15.0, 0.2, 0.0,2022-01-06 23:00:00, None,1
0.2, -12.89, 84.8, -12.7, 85.0, -15.0, -12.9, -14.7, -15.0, 0.1, 0.0,2022-01-07 00:00:00, None,1
0.4, -12.45, 85.3, -12.5, 85.0, -14.0, -12.5, -14.7, -14.0, 0.2, 0.0,2022-01-07 01:00:00, None,1
0.9, -11.78, 86.1, -11.8, 86.0, -13.0, -11.8, -14.7, -13.0, 0.5, 1.0,2022-01-07 02:00:00, None,1
1.6, -11.68, 86.2, -11.7, 86.0, -13.0, -11.7, -14.7, -13.0, 0.7, 1.0,2022-01-07 03:00:00, None,1
2.3, -10.65, 87.0, -10.6, 87.0, -12.0, -10.7, -14.7, -12.0, 0.7, 1.0,2022-01-07 04:00:00, None,1
2.9, -9.6, 88.1, -9.5, 88.0, -11.0, -9.6, -14.7, -11.0, 0.6, 1.0,2022-01-07 05:00:00, None,1
3.5, -7.17, 89.7, -7.1, 90.0, -8.0, -7.2, -14.7, -8.0, 0.6, 1.0,2022-01-07 06:00:00, None,1
4.0, -5.736, 90.7, -5.7, 91.0, -7.0, -5.7, -7.2, -7.0, 0.5, 1.0,2022-01-07 07:00:00, None,1
4.3, -4.315, 91.5, -4.3, 92.0, -5.0, -4.3, -7.2, -5.0, 0.3, 0.0,2022-01-07 08:00:00, None,1
4.3, -2.598, 92.2, -2.6, 92.0, -4.0, -2.6, -7.2, -4.0, 0.1, 0.0,2022-01-07 09:00:00, None,1
4.5, -1.775, 92.7, -1.8, 93.0, -3.0, -1.8, -7.2, -3.0, 0.2, 0.0,2022-01-07 10:00:00, None,1
4.7, -0.614, 93.2, -0.6, 93.0, -2.0, -0.6, -7.2, -2.0, 0.2, 0.0,2022-01-07 11:00:00, None,1
5.2, -0.291, 93.7, -0.3, 94.0, -1.0, -0.3, -7.2, -1.0, 0.5, 0.0,2022-01-07 12:00:00, None,1
5.6, -0.192, 94.2, -0.1, 94.0, -1.0, -0.2, -7.2, -1.0, 0.4, 1.0,2022-01-07 13:00:00, None,1
6.0, -0.042, 96.1, 0.0, 96.0, -1.0, 0.0, -7.2, -1.0, 0.4, 0.0,2022-01-07 14:00:00, None,1
6.0, 0.532, 97.3, 0.6, 97.0, 0.0, 0.5, -7.2, 0.0, 0.1, 0.0,2022-01-07 15:00:00, None,1
6.0, 1.397, 92.4, 1.5, 92.0, 0.0, 1.4, -7.2, 0.0, 0.0, 0.0,2022-01-07 16:00:00, None,1
6.3, 0.343, 89.0, 1.5, 89.0, -1.0, 0.3, -7.2, -1.0, 0.3, 0.0,2022-01-07 17:00:00, None,1
6.5, 1.32, 71.76, 1.9, 72.0, -3.0, 1.3, -7.2, -3.0, 0.2, 0.0,2022-01-07 18:00:00, None,1
7.0, -0.582, 90.7, 1.6, 91.0, -2.0, -0.6, -0.6, -2.0, 0.5, 0.0,2022-01-07 19:00:00, None,1
7.0, -0.765, 74.25, 1.6, 74.0, -4.0, -0.8, -0.7, -4.0, 0.1, 0.0,2022-01-07 20:00:00, None,1
7.0, -15.34, 80.5, 1.6, 81.0, -18.0, -15.3, -15.4, -18.0, 0.0, 0.0,2022-01-07 21:00:00, None,1
7.0, -16.64, 78.72, 1.6, 79.0, -19.0, -16.6, -17.2, -19.0, 0.0, 0.0,2022-01-07 22:00:00, None,1
None, -16.84, 79.07, None, None, None, None, None, -19.0, None, None,2022-01-07 23:00:00, None,1
