pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
0.2, -12.58, 82.3, -12.5, None, 10.54, 9.24, 158.4, -15.0, None, -12.6, -14.8, 997.5, 0.0, -15.0, 906.0, None, 0.0, 82.0,2022-01-01 13:00:00, None, 906.0,1
0.2, -12.41, 79.63, -11.7, None, 35.56, 5.653, 133.7, -15.0, None, -12.4, -14.8, 996.3, 0.0, -15.0, 905.0, None, 0.0, 80.0,2022-01-01 14:00:00, None, 905.0,1
0.2, -3.866, 64.44, -3.7, None, 23.32, 9.49, 204.0, -10.0, None, -3.9, -14.8, 995.4, 0.0, -10.0, 905.0, None, 0.0, 64.0,2022-01-01 15:00:00, None, 905.0,1
0.2, -3.861, 65.69, -3.7, None, 53.66, 6.121, 310.8, -9.0, None, -3.9, -14.8, 995.2, 0.0, -9.0, 905.0, None, 0.0, 66.0,2022-01-01 16:00:00, None, 905.0,1
0.2, -2.933, 66.77, -2.8, None, 17.36, 16.44, 233.1, -8.0, None, -2.9, -14.8, 996.1, 0.0, -8.0, 906.0, None, 0.0, 67.0,2022-01-01 17:00:00, None, 906.0,1
0.2, -2.957, 66.88, -2.8, None, 16.83, 20.66, 235.5, -8.0, None, -3.0, -14.8, 995.9, 0.0, -8.0, 906.0, None, 0.0, 67.0,2022-01-01 18:00:00, None, 906.0,1
0.2, -3.256, 68.82, -2.8, None, 18.39, 18.81, 232.6, -8.0, None, -3.3, -3.3, 996.0, 0.0, -8.0, 906.0, None, 0.0, 69.0,2022-01-01 19:00:00, None, 906.0,1
0.2, -16.67, 85.2, -2.8, None, 58.92, 18.43, 287.8, -19.0, None, -16.7, -16.7, 999.5, 0.0, -19.0, 908.0, None, 0.0, 85.0,2022-01-01 20:00:00, None, 908.0,1
0.2, -22.13, 81.1, -2.8, None, 12.61, 25.9, 343.8, -24.0, None, -22.1, -22.2, 1002.2, 0.0, -24.0, 910.0, None, 0.0, 81.0,2022-01-01 21:00:00, None, 910.0,1
0.2, -22.99, 80.2, -2.8, None, 15.13, 21.9, 345.7, -25.0, None, -23.0, -22.9, 1003.3, 0.0, -25.0, 911.0, None, 0.0, 80.0,2022-01-01 22:00:00, None, 911.0,1
0.2, -23.37, 80.0, -2.8, None, 12.8, 24.61, 339.6, -26.0, None, -23.4, -23.4, 1005.5, 0.0, -26.0, 913.0, None, 0.0, 80.0,2022-01-01 23:00:00, None, 913.0,1
0.2, -23.44, 79.84, -2.8, None, 12.49, 27.6, 341.4, -26.0, None, -23.4, -23.5, 1006.6, 0.0, -26.0, 914.0, None, 0.0, 80.0,2022-01-02 00:00:00, None, 914.0,1
0.2, -23.34, 77.19, -2.8, None, 17.36, 25.42, 345.0, -26.0, None, -23.3, -23.5, 1007.7, 0.0, -26.0, 915.0, None, 0.0, 77.0,2022-01-02 01:00:00, None, 915.0,1
0.2, -24.09, 79.47, -2.8, None, 11.01, 22.43, 340.5, -27.0, None, -24.1, -24.1, 1009.9, 0.1, -27.0, 917.0, None, 0.0, 79.0,2022-01-02 02:00:00, None, 917.0,1
0.5, -25.2, 77.96, -2.8, None, 11.72, 23.47, 340.9, -28.0, None, -25.2, -25.2, 1011.4, 0.3, -28.0, 919.0, None, 0.0, 78.0,2022-01-02 03:00:00, None, 919.0,1
0.5, -25.98, 77.95, -2.8, None, 11.7, 20.41, 339.4, -29.0, None, -26.0, -26.0, 1013.7, 0.1, -29.0, 921.0, None, 0.0, 78.0,2022-01-02 04:00:00, None, 921.0,1
0.7, -26.72, 76.98, -2.8, None, 13.37, 21.26, 338.0, -29.0, None, -26.7, -26.8, 1015.8, 0.2, -29.0, 923.0, None, 0.0, 77.0,2022-01-02 05:00:00, None, 923.0,1
0.7, -27.27, 76.19, -2.8, None, 14.41, 20.51, 345.4, -30.0, None, -27.3, -27.3, 1017.0, 0.1, -30.0, 924.0, None, 0.0, 76.0,2022-01-02 06:00:00, None, 924.0,1
0.7, -27.28, 74.48, -27.2, None, 12.27, 23.08, 340.7, -30.0, None, -27.3, -27.4, 1019.2, 0.1, -30.0, 926.0, None, 0.0, 74.0,2022-01-02 07:00:00, None, 926.0,1
0.5, -27.36, 73.06, -27.2, None, 14.73, 23.47, 345.1, -31.0, None, -27.4, -27.4, 1021.7, 0.0, -31.0, 927.0, None, 0.0, 73.0,2022-01-02 08:00:00, None, 927.0,1
0.5, -27.64, 68.54, -27.2, None, 15.42, 22.96, 343.4, -31.0, None, -27.6, -27.7, 1023.4, 0.0, -31.0, 928.0, None, 0.0, 69.0,2022-01-02 09:00:00, None, 928.0,1
0.5, -27.69, 68.15, -27.2, None, 14.75, 19.69, 344.5, -31.0, None, -27.7, -27.8, 1025.7, 0.0, -31.0, 930.0, None, 0.0, 68.0,2022-01-02 10:00:00, None, 930.0,1
0.5, -27.76, 66.61, -27.2, None, 14.12, 18.7, 342.0, -32.0, None, -27.8, -27.9, 1026.9, 0.0, -32.0, 931.0, None, 0.0, 67.0,2022-01-02 11:00:00, None, 931.0,1
0.5, -27.76, 65.84, -27.2, None, 13.31, 22.85, 343.1, -32.0, None, -27.8, -27.9, 1026.9, 0.0, -32.0, 931.0, None, 0.0, 66.0,2022-01-02 12:00:00, None, 931.0,1
0.5, -27.64, 67.54, -27.2, None, 15.12, 21.1, 345.7, -31.0, None, -27.6, -27.9, 1028.0, 0.0, -31.0, 932.0, None, 0.0, 68.0,2022-01-02 13:00:00, None, 932.0,1
0.5, -27.58, 67.69, -27.2, None, 15.3, 19.34, 343.1, -31.0, None, -27.6, -27.9, 1028.0, 0.0, -31.0, 932.0, None, 0.0, 68.0,2022-01-02 14:00:00, None, 932.0,1
0.5, -27.58, 69.82, -27.2, None, 12.25, 16.1, 340.3, -31.0, None, -27.6, -27.9, 1029.3, 0.0, -31.0, 933.0, None, 0.0, 70.0,2022-01-02 15:00:00, None, 933.0,1
0.5, -27.55, 70.21, -27.2, None, 13.76, 15.26, 340.0, -31.0, None, -27.6, -27.9, 1029.3, 0.0, -31.0, 933.0, None, 0.0, 70.0,2022-01-02 16:00:00, None, 933.0,1
0.5, -27.6, 70.46, -27.2, None, 17.64, 15.19, 353.0, -31.0, None, -27.6, -27.9, 1029.4, 0.0, -31.0, 933.0, None, 0.0, 70.0,2022-01-02 17:00:00, None, 933.0,1
0.5, -27.36, 70.62, -27.2, None, 16.18, 12.49, 345.0, -30.0, None, -27.4, -27.9, 1030.6, 0.0, -30.0, 934.0, None, 0.0, 71.0,2022-01-02 18:00:00, None, 934.0,1
0.5, -27.76, 71.95, -27.3, None, 13.45, 15.62, 343.4, -31.0, None, -27.8, -27.8, 1030.6, 0.0, -31.0, 934.0, None, 0.0, 72.0,2022-01-02 19:00:00, None, 934.0,1
0.5, -27.64, 73.97, -27.3, None, 15.79, 13.13, 349.9, -31.0, None, -27.6, -27.8, 1030.6, 0.0, -31.0, 934.0, None, 0.0, 74.0,2022-01-02 20:00:00, None, 934.0,1
0.5, -27.6, 75.77, -27.3, None, 15.3, 11.81, 349.8, -30.0, None, -27.6, -27.8, 1030.6, 0.0, -30.0, 934.0, None, 0.0, 76.0,2022-01-02 21:00:00, None, 934.0,1
0.5, -27.62, 76.0, -27.3, None, 12.01, 13.14, 347.2, -30.0, None, -27.6, -27.8, 1030.6, 0.0, -30.0, 934.0, None, 0.0, 76.0,2022-01-02 22:00:00, None, 934.0,1
0.5, -27.78, 75.89, -27.3, None, 16.86, 13.59, 350.8, -30.0, None, -27.8, -27.8, 1030.7, 0.1, -30.0, 934.0, None, 0.0, 76.0,2022-01-02 23:00:00, None, 934.0,1
0.5, -27.78, 75.83, -27.3, None, 12.18, 13.47, 345.0, -30.0, None, -27.8, -27.8, 1029.6, 0.0, -30.0, 933.0, None, 0.0, 76.0,2022-01-03 00:00:00, None, 933.0,1
0.5, -27.98, 75.38, -27.3, None, 13.37, 16.17, 346.1, -31.0, None, -28.0, -28.0, 1029.6, 0.0, -31.0, 933.0, None, 0.0, 75.0,2022-01-03 01:00:00, None, 933.0,1
0.5, -28.12, 75.44, -27.3, None, 15.35, 15.28, 347.5, -31.0, None, -28.1, -28.2, 1029.6, 0.0, -31.0, 933.0, None, 0.0, 75.0,2022-01-03 02:00:00, None, 933.0,1
0.2, -28.43, 75.84, -27.3, None, 11.41, 15.23, 344.1, -31.0, None, -28.4, -28.4, 1030.7, 0.0, -31.0, 934.0, None, 0.0, 76.0,2022-01-03 03:00:00, None, 934.0,1
0.2, -28.68, 75.14, -27.3, None, 9.57, 13.61, 337.7, -31.0, None, -28.7, -28.7, 1029.6, 0.0, -31.0, 933.0, None, 0.0, 75.0,2022-01-03 04:00:00, None, 933.0,1
0.0, -28.92, 74.73, -27.3, None, 11.11, 14.65, 342.0, -32.0, None, -28.9, -28.9, 1030.8, 0.0, -32.0, 934.0, None, 0.0, 75.0,2022-01-03 05:00:00, None, 934.0,1
0.0, -29.07, 74.73, -27.3, None, 11.97, 13.48, 341.5, -32.0, None, -29.1, -29.1, 1029.7, 0.0, -32.0, 933.0, None, 0.0, 75.0,2022-01-03 06:00:00, None, 933.0,1
0.0, -29.13, 74.63, -29.1, None, 10.77, 12.81, 336.8, -32.0, None, -29.1, -29.2, 1029.7, 0.0, -32.0, 933.0, None, 0.0, 75.0,2022-01-03 07:00:00, None, 933.0,1
0.0, -29.3, 75.08, -29.1, None, 10.39, 15.46, 339.7, -32.0, None, -29.3, -29.3, 1029.7, 0.0, -32.0, 933.0, None, 0.0, 75.0,2022-01-03 08:00:00, None, 933.0,1
0.0, -29.57, 74.44, -29.1, None, 10.94, 13.81, 335.5, -32.0, None, -29.6, -29.6, 1030.8, 0.0, -32.0, 934.0, None, 0.0, 74.0,2022-01-03 09:00:00, None, 934.0,1
0.0, -29.63, 73.82, -29.1, None, 13.5, 16.61, 342.6, -33.0, None, -29.6, -29.7, 1030.8, 0.0, -33.0, 934.0, None, 0.0, 74.0,2022-01-03 10:00:00, None, 934.0,1
0.0, -29.94, 72.97, -29.1, None, 13.84, 18.99, 344.9, -33.0, None, -29.9, -30.0, 1030.9, 0.0, -33.0, 934.0, None, 0.0, 73.0,2022-01-03 11:00:00, None, 934.0,1
0.0, -30.07, 73.61, -29.1, None, 9.88, 16.63, 339.3, -33.0, None, -30.1, -30.1, 1030.9, 0.0, -33.0, 934.0, None, 0.0, 74.0,2022-01-03 12:00:00, None, 934.0,1
0.0, -30.33, 72.82, -29.1, None, 12.01, 16.71, 336.5, -33.0, None, -30.3, -30.3, 1031.0, 0.0, -33.0, 934.0, None, 0.0, 73.0,2022-01-03 13:00:00, None, 934.0,1
0.0, -30.29, 73.0, -29.1, None, 10.5, 18.57, 339.8, -33.0, None, -30.3, -30.4, 1031.0, 0.0, -33.0, 934.0, None, 0.0, 73.0,2022-01-03 14:00:00, None, 934.0,1
0.0, -30.32, 72.54, -29.1, None, 10.39, 14.87, 334.8, -33.0, None, -30.3, -30.4, 1031.0, 0.0, -33.0, 934.0, None, 0.0, 73.0,2022-01-03 15:00:00, None, 934.0,1
0.0, -30.3, 73.24, -29.1, None, 12.08, 18.11, 339.0, -33.0, None, -30.3, -30.4, 1032.2, 0.0, -33.0, 935.0, None, 0.0, 73.0,2022-01-03 16:00:00, None, 935.0,1
0.0, -30.55, 73.34, -29.1, None, 11.93, 15.58, 335.8, -34.0, None, -30.6, -30.6, 1032.2, 0.0, -34.0, 935.0, None, 0.0, 73.0,2022-01-03 17:00:00, None, 935.0,1
0.0, -30.83, 73.03, -29.1, None, 11.23, 16.36, 335.1, -34.0, None, -30.8, -30.8, 1033.4, 0.0, -34.0, 936.0, None, 0.0, 73.0,2022-01-03 18:00:00, None, 936.0,1
0.0, -30.97, 72.77, -30.8, None, 11.47, 16.14, 335.7, -34.0, None, -31.0, -31.0, 1033.4, 0.0, -34.0, 936.0, None, 0.0, 73.0,2022-01-03 19:00:00, None, 936.0,1
0.0, -31.45, 72.54, -30.8, None, 11.37, 15.12, 334.6, -34.0, None, -31.5, -31.4, 1034.6, 0.0, -34.0, 937.0, None, 0.0, 73.0,2022-01-03 20:00:00, None, 937.0,1
0.0, -31.65, 72.28, -30.8, None, 12.37, 16.92, 336.5, -35.0, None, -31.7, -31.7, 1035.7, 0.0, -35.0, 938.0, None, 0.0, 72.0,2022-01-03 21:00:00, None, 938.0,1
0.0, -31.83, 72.13, -30.8, None, 12.9, 16.81, 336.7, -35.0, None, -31.8, -31.8, 1036.8, 0.0, -35.0, 939.0, None, 0.0, 72.0,2022-01-03 22:00:00, None, 939.0,1
0.0, -32.02, 72.24, -30.8, None, 10.64, 16.56, 336.6, -35.0, None, -32.0, -32.0, 1036.9, 0.0, -35.0, 939.0, None, 0.0, 72.0,2022-01-03 23:00:00, None, 939.0,1
0.0, -32.14, 72.0, -30.8, None, 9.62, 17.01, 338.2, -35.0, None, -32.1, -32.2, 1038.0, 0.0, -35.0, 940.0, None, 0.0, 72.0,2022-01-04 00:00:00, None, 940.0,1
0.0, -32.27, 71.97, -30.8, None, 9.95, 16.72, 337.5, -35.0, None, -32.3, -32.3, 1038.1, 0.0, -35.0, 940.0, None, 0.0, 72.0,2022-01-04 01:00:00, None, 940.0,1
0.0, -32.4, 71.94, -30.8, None, 10.6, 16.47, 338.4, -36.0, None, -32.4, -32.5, 1039.2, 0.0, -36.0, 941.0, None, 0.0, 72.0,2022-01-04 02:00:00, None, 941.0,1
0.0, -32.54, 71.41, -30.8, None, 11.05, 15.66, 338.3, -36.0, None, -32.5, -32.5, 1040.3, 0.0, -36.0, 942.0, None, 0.0, 71.0,2022-01-04 03:00:00, None, 942.0,1
0.0, -32.71, 70.88, -30.8, None, 11.5, 14.59, 338.0, -36.0, None, -32.7, -32.8, 1041.4, 0.0, -36.0, 943.0, None, 0.0, 71.0,2022-01-04 04:00:00, None, 943.0,1
0.0, -32.99, 71.5, -30.8, None, 11.43, 15.5, 338.1, -36.0, None, -33.0, -33.0, 1041.5, 0.0, -36.0, 943.0, None, 0.0, 72.0,2022-01-04 05:00:00, None, 943.0,1
0.0, -32.97, 71.9, -30.8, None, 11.31, 14.2, 337.0, -36.0, None, -33.0, -33.1, 1042.6, 0.0, -36.0, 944.0, None, 0.0, 72.0,2022-01-04 06:00:00, None, 944.0,1
0.0, -33.16, 72.01, -32.9, None, 10.51, 13.27, 335.9, -36.0, None, -33.2, -33.2, 1042.7, 0.0, -36.0, 944.0, None, 0.0, 72.0,2022-01-04 07:00:00, None, 944.0,1
0.0, -33.25, 71.54, -32.9, None, 10.56, 12.47, 335.1, -36.0, None, -33.3, -33.3, 1043.9, 0.0, -36.0, 945.0, None, 0.0, 72.0,2022-01-04 08:00:00, None, 945.0,1
0.0, -33.42, 71.69, -32.9, None, 11.86, 11.8, 336.4, -37.0, None, -33.4, -33.5, 1043.9, 0.0, -37.0, 945.0, None, 0.0, 72.0,2022-01-04 09:00:00, None, 945.0,1
0.0, -33.43, 70.9, -32.9, None, 10.12, 11.24, 335.8, -36.0, None, -33.4, -33.5, 1045.0, 0.0, -36.0, 946.0, None, 0.0, 71.0,2022-01-04 10:00:00, None, 946.0,1
0.0, -33.53, 68.88, -32.9, None, 12.8, 10.27, 332.8, -37.0, None, -33.5, -33.6, 1045.0, 0.0, -37.0, 946.0, None, 0.0, 69.0,2022-01-04 11:00:00, None, 946.0,1
0.0, -33.51, 68.81, -32.9, None, 13.73, 12.11, 337.2, -37.0, None, -33.5, -33.6, 1045.0, 0.0, -37.0, 946.0, None, 0.0, 69.0,2022-01-04 12:00:00, None, 946.0,1
0.0, -33.46, 68.49, -32.9, None, 6.555, 14.24, 344.9, -37.0, None, -33.5, -33.6, 1045.1, 0.0, -37.0, 946.0, None, 0.0, 68.0,2022-01-04 13:00:00, None, 946.0,1
0.0, -33.63, 68.63, -32.9, None, 9.49, 12.1, 340.3, -37.0, None, -33.6, -33.7, 1045.1, 0.0, -37.0, 946.0, None, 0.0, 69.0,2022-01-04 14:00:00, None, 946.0,1
0.0, -33.54, 70.2, -32.9, None, 6.899, 9.9, 344.5, -37.0, None, -33.5, -33.7, 1045.1, 0.0, -37.0, 946.0, None, 0.0, 70.0,2022-01-04 15:00:00, None, 946.0,1
0.0, -34.12, 70.12, -32.9, None, 11.15, 5.909, 339.7, -37.0, None, -34.1, -34.2, 1045.2, 0.0, -37.0, 946.0, None, 0.0, 70.0,2022-01-04 16:00:00, None, 946.0,1
0.0, -34.69, 71.54, -32.9, None, 8.03, 5.051, 338.6, -38.0, None, -34.7, -34.8, 1045.3, 0.0, -38.0, 946.0, None, 0.0, 72.0,2022-01-04 17:00:00, None, 946.0,1
0.0, -34.44, 71.45, -32.9, None, 19.07, 1.395, 326.7, -38.0, None, -34.4, -35.0, 1045.3, 0.0, -38.0, 946.0, None, 0.0, 71.0,2022-01-04 18:00:00, None, 946.0,1
0.0, -34.61, 71.26, -34.4, None, 29.29, 1.423, 323.4, -38.0, None, -34.6, -35.0, 1045.3, 0.0, -38.0, 946.0, None, 0.0, 71.0,2022-01-04 19:00:00, None, 946.0,1
0.0, -34.39, 71.65, -34.4, None, 43.98, 0.903, 331.6, -38.0, None, -34.4, -35.0, 1045.3, 0.0, -38.0, 946.0, None, 0.0, 72.0,2022-01-04 20:00:00, None, 946.0,1
0.0, -34.5, 71.18, -34.2, None, 20.9, 1.924, 322.5, -38.0, None, -34.5, -35.0, 1045.3, 0.0, -38.0, 946.0, None, 0.0, 71.0,2022-01-04 21:00:00, None, 946.0,1
0.0, -34.27, 71.32, -34.1, None, 27.57, 1.625, 331.4, -37.0, None, -34.3, -35.0, 1045.3, 0.0, -37.0, 946.0, None, 0.0, 71.0,2022-01-04 22:00:00, None, 946.0,1
0.0, -33.87, 71.53, -33.8, None, 8.09, 5.293, 335.5, -37.0, None, -33.9, -35.0, 1045.3, 0.0, -37.0, 946.0, None, 0.0, 72.0,2022-01-04 23:00:00, None, 946.0,1
0.0, -33.92, 71.68, -33.8, None, 13.48, 5.686, 332.2, -37.0, None, -33.9, -35.0, 1045.3, 0.0, -37.0, 946.0, None, 0.0, 72.0,2022-01-05 00:00:00, None, 946.0,1
0.0, -33.83, 71.72, -33.8, None, 20.48, 3.147, 317.4, -37.0, None, -33.8, -35.0, 1045.2, 0.0, -37.0, 946.0, None, 0.0, 72.0,2022-01-05 01:00:00, None, 946.0,1
0.0, -33.94, 71.66, -33.8, None, 17.87, 3.507, 320.2, -37.0, None, -33.9, -35.0, 1045.3, 0.0, -37.0, 946.0, None, 0.0, 72.0,2022-01-05 02:00:00, None, 946.0,1
0.0, -33.6, 71.68, -33.6, None, 20.59, 2.824, 293.1, -37.0, None, -33.6, -35.0, 1045.2, 0.0, -37.0, 946.0, None, 0.0, 72.0,2022-01-05 03:00:00, None, 946.0,1
0.0, -33.23, 71.84, -33.2, None, 23.61, 2.519, 306.9, -36.0, None, -33.2, -35.0, 1045.2, 0.0, -36.0, 946.0, None, 0.0, 72.0,2022-01-05 04:00:00, None, 946.0,1
0.0, -32.99, 71.88, -32.9, None, 30.73, 3.587, 281.1, -36.0, None, -33.0, -35.0, 1045.3, 0.0, -36.0, 946.0, None, 0.0, 72.0,2022-01-05 05:00:00, None, 946.0,1
0.0, -33.15, 71.98, -32.9, None, 20.77, 2.375, 321.8, -36.0, None, -33.2, -35.0, 1045.3, 0.0, -36.0, 946.0, None, 0.0, 72.0,2022-01-05 06:00:00, None, 946.0,1
0.0, -33.18, 71.9, -33.0, None, 24.81, 2.649, 324.7, -36.0, None, -33.2, -33.2, 1045.3, 0.0, -36.0, 946.0, None, 0.0, 72.0,2022-01-05 07:00:00, None, 946.0,1
0.0, -32.85, 72.17, -32.8, None, 49.84, 2.285, 301.7, -36.0, None, -32.9, -33.2, 1045.2, 0.0, -36.0, 946.0, None, 0.0, 72.0,2022-01-05 08:00:00, None, 946.0,1
0.0, -32.32, 72.01, -32.3, None, 38.23, 2.104, 253.3, -35.0, None, -32.3, -33.2, 1045.2, 0.0, -35.0, 946.0, None, 0.0, 72.0,2022-01-05 09:00:00, None, 946.0,1
0.0, -31.63, 71.54, -31.7, None, 19.6, 3.285, 254.9, -35.0, None, -31.6, -33.2, 1045.1, 0.0, -35.0, 946.0, None, 0.0, 72.0,2022-01-05 10:00:00, None, 946.0,1
0.0, -31.29, 71.11, -31.2, None, 33.67, 3.157, 281.1, -35.0, None, -31.3, -33.2, 1045.0, 0.0, -35.0, 946.0, None, 0.0, 71.0,2022-01-05 11:00:00, None, 946.0,1
0.0, -31.16, 71.55, -31.2, None, 25.47, 3.97, 316.4, -34.0, None, -31.2, -33.2, 1045.0, 0.0, -34.0, 946.0, None, 0.0, 72.0,2022-01-05 12:00:00, None, 946.0,1
0.0, -30.59, 70.03, -30.6, None, 42.44, 3.239, 296.9, -34.0, None, -30.6, -33.2, 1043.8, 0.0, -34.0, 945.0, None, 0.0, 70.0,2022-01-05 13:00:00, None, 945.0,1
0.0, -29.62, 69.45, -29.7, None, 27.76, 2.692, 223.8, -33.0, None, -29.6, -33.2, 1042.6, 0.0, -33.0, 944.0, None, 0.0, 69.0,2022-01-05 14:00:00, None, 944.0,1
None, -29.6, 72.57, None, None, 54.02, 1.305, 348.0, None, None, None, None, None, None, -33.0, 944.0, None, None, None,2022-01-05 15:00:00, None, None,1
0.0, -29.59, 72.75, -29.4, None, 40.24, 0.968, 24.85, -33.0, None, -29.6, -33.2, 1042.5, 0.0, -33.0, 944.0, None, 0.0, 73.0,2022-01-05 16:00:00, None, 944.0,1
0.0, -29.85, 73.89, -29.4, None, 31.54, 2.024, 25.89, -33.0, None, -29.9, -33.2, 1041.4, 0.0, -33.0, 943.0, None, 0.0, 74.0,2022-01-05 17:00:00, None, 943.0,1
0.0, -29.37, 73.12, -29.3, None, 30.44, 3.437, 132.5, -32.0, None, -29.4, -33.2, 1041.4, 0.0, -32.0, 943.0, None, 0.0, 73.0,2022-01-05 18:00:00, None, 943.0,1
0.0, -29.32, 72.9, -29.3, None, 5.344, 7.217, 159.5, -32.0, None, -29.3, -29.5, 1040.3, 0.0, -32.0, 942.0, None, 0.0, 73.0,2022-01-05 19:00:00, None, 942.0,1
0.0, -29.24, 73.11, -29.2, None, 6.358, 6.617, 161.6, -32.0, None, -29.2, -29.5, 1039.1, 0.0, -32.0, 941.0, None, 0.0, 73.0,2022-01-05 20:00:00, None, 941.0,1
0.0, -29.72, 73.24, -29.1, None, 6.909, 7.572, 165.0, -33.0, None, -29.7, -29.7, 1038.0, 0.0, -33.0, 940.0, None, 0.0, 73.0,2022-01-05 21:00:00, None, 940.0,1
0.0, -30.43, 73.51, -29.1, None, 6.675, 7.097, 158.6, -33.0, None, -30.4, -30.5, 1038.0, 0.0, -33.0, 940.0, None, 0.0, 74.0,2022-01-05 22:00:00, None, 940.0,1
0.0, -31.58, 73.93, -29.1, None, 8.55, 6.029, 167.7, -34.0, None, -31.6, -31.8, 1035.9, 0.0, -34.0, 938.0, None, 0.0, 74.0,2022-01-05 23:00:00, None, 938.0,1
0.0, -31.69, 75.42, -29.1, None, 8.85, 7.294, 173.3, -34.0, None, -31.7, -32.8, 1034.8, 0.0, -34.0, 937.0, None, 0.0, 75.0,2022-01-06 00:00:00, None, 937.0,1
0.0, -30.49, 75.19, -29.1, None, 2.689, 8.36, 162.2, -33.0, None, -30.5, -32.8, 1033.5, 0.0, -33.0, 936.0, None, 0.0, 75.0,2022-01-06 01:00:00, None, 936.0,1
0.0, -32.11, 74.06, -29.1, None, 6.931, 6.516, 162.9, -35.0, None, -32.1, -32.8, 1032.5, 0.0, -35.0, 935.0, None, 0.0, 74.0,2022-01-06 02:00:00, None, 935.0,1
0.0, -31.69, 74.51, -29.1, None, 4.536, 5.613, 163.7, -34.0, None, -31.7, -33.1, 1030.2, 0.0, -34.0, 933.0, None, 0.0, 75.0,2022-01-06 03:00:00, None, 933.0,1
