pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
2.2, -9.15, 90.2, -8.4, None, 19.48, 14.37, 189.0, -10.0, None, -9.2, -14.3, 999.3, 0.0, -10.0, 911.0, None, 0.0, 90.0,2022-01-01 14:00:00, None, 911.0,1
2.2, -9.44, 89.9, -8.4, None, 21.26, 7.531, 185.6, -11.0, None, -9.4, -14.3, 999.2, 0.0, -11.0, 911.0, None, 0.0, 90.0,2022-01-01 15:00:00, None, 911.0,1
2.2, -9.82, 89.8, -8.4, None, 28.28, 3.811, 152.4, -11.0, None, -9.8, -14.3, 999.1, 0.0, -11.0, 911.0, None, 0.0, 90.0,2022-01-01 16:00:00, None, 911.0,1
2.2, -10.28, 89.9, -8.4, None, 17.49, 4.052, 141.6, -11.0, None, -10.3, -14.3, 999.1, 0.0, -11.0, 911.0, None, 0.0, 90.0,2022-01-01 17:00:00, None, 911.0,1
2.2, -12.41, 87.9, -8.4, None, 32.64, 2.394, 207.3, -14.0, None, -12.4, -14.3, 999.2, 0.0, -14.0, 911.0, None, 0.0, 88.0,2022-01-01 18:00:00, None, 911.0,1
2.2, -11.19, 90.6, -11.2, None, 45.53, 1.501, 170.5, -12.0, None, -11.2, -13.0, 999.0, 0.0, -12.0, 911.0, None, 0.0, 91.0,2022-01-01 19:00:00, None, 911.0,1
2.2, -13.75, 85.7, -11.0, None, 22.13, 1.315, 168.8, -15.0, None, -13.8, -13.8, 999.2, 0.0, -15.0, 911.0, None, 0.0, 86.0,2022-01-01 20:00:00, None, 911.0,1
2.2, -14.45, 87.3, -11.0, None, 67.84, 0.359, 180.0, -16.0, None, -14.5, -14.6, 998.1, 0.0, -16.0, 910.0, None, 0.0, 87.0,2022-01-01 21:00:00, None, 910.0,1
2.2, -13.97, 87.5, -11.0, None, 56.44, 0.675, 95.5, -16.0, None, -14.0, -14.6, 998.0, 0.0, -16.0, 910.0, None, 0.0, 88.0,2022-01-01 22:00:00, None, 910.0,1
1.7, -13.16, 88.2, -11.0, None, 34.63, 0.166, 77.06, -14.0, None, -13.2, -14.6, 997.8, 0.0, -14.0, 910.0, None, 0.0, 88.0,2022-01-01 23:00:00, None, 910.0,1
1.3, -12.15, 89.2, -11.0, None, 45.26, 0.215, 349.6, -13.0, None, -12.2, -14.6, 997.6, 0.2, -13.0, 910.0, None, 0.0, 89.0,2022-01-02 00:00:00, None, 910.0,1
1.0, -11.45, 89.3, -10.6, None, 70.62, 2.087, 179.3, -13.0, None, -11.5, -14.6, 997.4, 0.2, -13.0, 910.0, None, 0.0, 89.0,2022-01-02 01:00:00, None, 910.0,1
0.6, -9.74, 90.7, -9.2, None, 64.52, 3.146, 147.4, -11.0, None, -9.7, -14.6, 999.5, 0.0, -11.0, 912.0, None, 0.0, 91.0,2022-01-02 02:00:00, None, 912.0,1
0.4, -9.84, 91.3, -9.2, None, 51.13, 3.872, 157.9, -11.0, None, -9.8, -14.6, 1000.6, 0.0, -11.0, 913.0, None, 0.0, 91.0,2022-01-02 03:00:00, None, 913.0,1
0.4, -14.82, 86.4, -9.2, None, 67.69, 1.235, 121.8, -16.0, None, -14.8, -14.9, 1002.3, 0.0, -16.0, 914.0, None, 0.0, 86.0,2022-01-02 04:00:00, None, 914.0,1
0.4, -15.66, 85.5, -9.2, None, 74.73, 1.354, 179.3, -17.0, None, -15.7, -15.4, 1003.5, 0.0, -17.0, 915.0, None, 0.0, 86.0,2022-01-02 05:00:00, None, 915.0,1
0.4, -17.0, 85.7, -9.2, None, 38.78, 0.191, 333.5, -19.0, None, -17.0, -17.1, 1003.8, 0.0, -19.0, 915.0, None, 0.0, 86.0,2022-01-02 06:00:00, None, 915.0,1
0.4, -17.04, 85.6, -16.8, None, 24.87, 0.3, 176.2, -19.0, None, -17.0, -17.7, 1004.8, 0.0, -19.0, 916.0, None, 0.0, 86.0,2022-01-02 07:00:00, None, 916.0,1
0.4, -16.36, 86.2, -16.1, None, 54.78, 0.56, 350.6, -18.0, None, -16.4, -17.7, 1006.1, 0.0, -18.0, 917.0, None, 0.0, 86.0,2022-01-02 08:00:00, None, 917.0,1
0.4, -16.67, 85.2, -16.1, None, 69.63, 0.346, 206.4, -18.0, None, -16.7, -17.7, 1006.2, 0.0, -18.0, 917.0, None, 0.0, 85.0,2022-01-02 09:00:00, None, 917.0,1
0.4, -16.0, 86.5, -15.5, None, 51.96, 0.639, 206.4, -18.0, None, -16.0, -17.7, 1006.1, 0.0, -18.0, 917.0, None, 0.0, 87.0,2022-01-02 10:00:00, None, 917.0,1
0.4, -13.43, 89.2, -13.5, None, 46.08, 0.233, 184.3, -15.0, None, -13.4, -17.7, 1005.8, 0.0, -15.0, 917.0, None, 0.0, 89.0,2022-01-02 11:00:00, None, 917.0,1
0.4, -12.04, 88.9, -11.9, None, 49.02, 0.211, 140.1, -13.0, None, -12.0, -17.7, 1005.5, 0.0, -13.0, 917.0, None, 0.0, 89.0,2022-01-02 12:00:00, None, 917.0,1
0.4, -9.84, 90.6, -10.0, None, 51.5, 0.277, 132.4, -11.0, None, -9.8, -17.7, 1005.2, 0.0, -11.0, 917.0, None, 0.0, 91.0,2022-01-02 13:00:00, None, 917.0,1
0.4, -8.41, 89.2, -6.9, None, 64.17, 3.889, 98.2, -10.0, None, -8.4, -17.7, 1003.8, 0.0, -10.0, 916.0, None, 0.0, 89.0,2022-01-02 14:00:00, None, 916.0,1
0.4, -11.86, 86.9, -6.9, None, 33.8, 6.365, 19.17, -14.0, None, -11.9, -17.7, 1004.2, 0.0, -14.0, 916.0, None, 0.0, 87.0,2022-01-02 15:00:00, None, 916.0,1
0.4, -13.33, 85.7, -6.9, None, 54.02, 3.957, 8.42, -15.0, None, -13.3, -17.7, 1005.9, 0.0, -15.0, 917.0, None, 0.0, 86.0,2022-01-02 16:00:00, None, 917.0,1
0.4, -14.83, 85.2, -6.9, None, 53.44, 4.789, 10.96, -17.0, None, -14.8, -17.7, 1006.1, 0.0, -17.0, 917.0, None, 0.0, 85.0,2022-01-02 17:00:00, None, 917.0,1
1.1, -16.18, 85.4, -6.9, None, 51.3, 5.937, 350.6, -18.0, None, -16.2, -17.7, 1006.4, 0.7, -18.0, 917.0, None, 1.0, 85.0,2022-01-02 18:00:00, None, 917.0,1
2.2, -16.87, 84.7, -16.2, None, 65.22, 6.99, 0.607, -18.0, None, -16.9, -16.8, 1005.4, 1.1, -18.0, 916.0, None, 1.0, 85.0,2022-01-02 19:00:00, None, 916.0,1
3.1, -17.17, 84.4, -16.2, None, 36.52, 8.25, 8.08, -19.0, None, -17.2, -17.2, 1006.5, 0.9, -19.0, 917.0, None, 1.0, 84.0,2022-01-02 20:00:00, None, 917.0,1
5.1, -18.06, 83.9, -16.2, None, 38.53, 9.42, 8.38, -20.0, None, -18.1, -18.1, 1006.6, 2.0, -20.0, 917.0, None, 2.0, 84.0,2022-01-02 21:00:00, None, 917.0,1
6.4, -18.63, 83.3, -16.2, None, 43.49, 9.79, 10.49, -21.0, None, -18.6, -18.6, 1006.6, 1.3, -21.0, 917.0, None, 1.0, 83.0,2022-01-02 22:00:00, None, 917.0,1
6.9, -19.15, 82.7, -16.2, None, 42.06, 7.689, 9.07, -21.0, None, -19.2, -19.3, 1006.4, 0.5, -21.0, 917.0, None, 1.0, 83.0,2022-01-02 23:00:00, None, 917.0,1
6.7, -19.83, 81.5, -16.2, None, 43.74, 8.18, 11.86, -22.0, None, -19.8, -19.8, 1007.4, 0.0, -22.0, 918.0, None, 0.0, 82.0,2022-01-03 00:00:00, None, 918.0,1
6.7, -20.37, 81.3, -16.2, None, 45.45, 8.39, 7.658, -23.0, None, -20.4, -20.5, 1007.2, 0.2, -23.0, 918.0, None, 0.0, 81.0,2022-01-03 01:00:00, None, 918.0,1
7.0, -21.08, 80.7, -16.2, None, 49.65, 7.044, 2.308, -23.0, None, -21.1, -21.1, 1007.1, 0.3, -23.0, 918.0, None, 0.0, 81.0,2022-01-03 02:00:00, None, 918.0,1
7.2, -21.63, 79.82, -16.2, None, 56.2, 7.657, 357.8, -24.0, None, -21.6, -21.6, 1008.7, 0.2, -24.0, 919.0, None, 0.0, 80.0,2022-01-03 03:00:00, None, 919.0,1
7.2, -22.0, 79.25, -16.2, None, 54.3, 8.17, 357.9, -24.0, None, -22.0, -22.0, 1008.8, 0.0, -24.0, 919.0, None, 0.0, 79.0,2022-01-03 04:00:00, None, 919.0,1
7.2, -22.44, 79.07, -16.2, None, 50.25, 8.73, 9.28, -25.0, None, -22.4, -22.4, 1009.0, 0.0, -25.0, 919.0, None, 0.0, 79.0,2022-01-03 05:00:00, None, 919.0,1
8.4, -22.87, 79.79, -16.2, None, 50.14, 9.01, 16.41, -25.0, None, -22.9, -22.9, 1009.2, 1.2, -25.0, 919.0, None, 1.0, 80.0,2022-01-03 06:00:00, None, 919.0,1
10.1, -22.66, 79.94, -22.6, None, 50.31, 8.98, 15.29, -25.0, None, -22.7, -22.9, 1009.3, 1.7, -25.0, 919.0, None, 2.0, 80.0,2022-01-03 07:00:00, None, 919.0,1
11.1, -22.6, 80.4, -22.5, None, 36.72, 7.127, 7.948, -25.0, None, -22.6, -22.9, 1009.3, 1.0, -25.0, 919.0, None, 1.0, 80.0,2022-01-03 08:00:00, None, 919.0,1
11.5, -22.75, 80.3, -22.5, None, 30.39, 6.429, 13.96, -25.0, None, -22.8, -22.9, 1010.5, 0.4, -25.0, 920.0, None, 0.0, 80.0,2022-01-03 09:00:00, None, 920.0,1
11.9, -22.74, 80.0, -22.5, None, 32.41, 6.873, 16.66, -25.0, None, -22.7, -22.9, 1011.7, 0.4, -25.0, 921.0, None, 0.0, 80.0,2022-01-03 10:00:00, None, 921.0,1
12.6, -22.88, 80.2, -22.5, None, 40.35, 6.365, 16.87, -25.0, None, -22.9, -22.9, 1012.9, 0.7, -25.0, 922.0, None, 1.0, 80.0,2022-01-03 11:00:00, None, 922.0,1
12.9, -22.82, 80.2, -22.5, None, 41.33, 6.225, 19.01, -25.0, None, -22.8, -22.9, 1012.9, 0.3, -25.0, 922.0, None, 0.0, 80.0,2022-01-03 12:00:00, None, 922.0,1
13.1, -22.95, 80.1, -22.5, None, 33.37, 8.35, 14.68, -25.0, None, -23.0, -23.0, 1013.0, 0.2, -25.0, 922.0, None, 0.0, 80.0,2022-01-03 13:00:00, None, 922.0,1
13.4, -23.02, 80.1, -22.5, None, 28.54, 6.835, 357.8, -25.0, None, -23.0, -23.1, 1014.2, 0.3, -25.0, 923.0, None, 0.0, 80.0,2022-01-03 14:00:00, None, 923.0,1
13.6, -23.02, 79.92, -22.5, None, 28.91, 6.258, 15.2, -25.0, None, -23.0, -23.1, 1015.3, 0.2, -25.0, 924.0, None, 0.0, 80.0,2022-01-03 15:00:00, None, 924.0,1
13.6, -23.4, 79.7, -22.5, None, 27.96, 6.364, 12.67, -26.0, None, -23.4, -23.5, 1015.4, 0.0, -26.0, 924.0, None, 0.0, 80.0,2022-01-03 16:00:00, None, 924.0,1
13.6, -23.88, 79.38, -22.5, None, 34.99, 5.007, 7.676, -26.0, None, -23.9, -23.9, 1016.6, 0.0, -26.0, 925.0, None, 0.0, 79.0,2022-01-03 17:00:00, None, 925.0,1
12.9, -24.49, 78.83, -22.5, None, 46.66, 3.59, 18.82, -27.0, None, -24.5, -24.4, 1017.8, 0.0, -27.0, 926.0, None, 0.0, 79.0,2022-01-03 18:00:00, None, 926.0,1
11.8, -24.93, 78.57, -24.4, None, 54.98, 2.827, 16.83, -27.0, None, -24.9, -25.0, 1019.0, 0.0, -27.0, 927.0, None, 0.0, 79.0,2022-01-03 19:00:00, None, 927.0,1
10.9, -25.32, 78.3, -24.4, None, 39.99, 2.453, 355.5, -28.0, None, -25.3, -25.4, 1020.1, 0.0, -28.0, 928.0, None, 0.0, 78.0,2022-01-03 20:00:00, None, 928.0,1
8.9, -25.14, 78.54, -24.4, None, 29.62, 2.99, 345.9, -27.0, None, -25.1, -25.7, 1021.2, 0.0, -27.0, 929.0, None, 0.0, 79.0,2022-01-03 21:00:00, None, 929.0,1
7.6, -24.55, 78.42, -24.4, None, 35.44, 5.127, 10.71, -27.0, None, -24.6, -25.7, 1022.2, 0.0, -27.0, 930.0, None, 0.0, 78.0,2022-01-03 22:00:00, None, 930.0,1
7.1, -24.62, 78.31, -24.4, None, 33.01, 5.379, 12.47, -27.0, None, -24.6, -25.7, 1023.3, 0.0, -27.0, 931.0, None, 0.0, 78.0,2022-01-03 23:00:00, None, 931.0,1
7.1, -24.87, 78.11, -24.4, None, 35.15, 6.102, 13.04, -27.0, None, -24.9, -25.7, 1024.5, 0.0, -27.0, 932.0, None, 0.0, 78.0,2022-01-04 00:00:00, None, 932.0,1
6.9, -25.22, 77.72, -24.4, None, 34.69, 6.632, 16.08, -28.0, None, -25.2, -25.7, 1025.6, 0.0, -28.0, 933.0, None, 0.0, 78.0,2022-01-04 01:00:00, None, 933.0,1
6.6, -25.2, 77.92, -24.4, None, 40.27, 6.161, 18.49, -28.0, None, -25.2, -25.7, 1026.7, 0.0, -28.0, 934.0, None, 0.0, 78.0,2022-01-04 02:00:00, None, 934.0,1
6.4, -25.32, 77.82, -24.4, None, 41.92, 5.05, 14.25, -28.0, None, -25.3, -25.7, 1026.7, 0.0, -28.0, 934.0, None, 0.0, 78.0,2022-01-04 03:00:00, None, 934.0,1
6.4, -25.37, 77.69, -24.4, None, 31.4, 4.765, 14.39, -28.0, None, -25.4, -25.7, 1027.9, 0.0, -28.0, 935.0, None, 0.0, 78.0,2022-01-04 04:00:00, None, 935.0,1
6.4, -25.38, 78.13, -24.4, None, 32.53, 4.709, 12.47, -28.0, None, -25.4, -25.7, 1029.0, 0.1, -28.0, 936.0, None, 0.0, 78.0,2022-01-04 05:00:00, None, 936.0,1
5.2, -25.54, 78.11, -24.4, None, 39.13, 4.388, 15.64, -28.0, None, -25.5, -25.7, 1029.1, 0.1, -28.0, 936.0, None, 0.0, 78.0,2022-01-04 06:00:00, None, 936.0,1
3.5, -25.55, 78.1, -25.5, None, 38.23, 4.016, 16.72, -28.0, None, -25.6, -25.6, 1030.3, 0.1, -28.0, 937.0, None, 0.0, 78.0,2022-01-04 07:00:00, None, 937.0,1
2.5, -25.84, 77.8, -25.5, None, 33.62, 3.62, 13.87, -28.0, None, -25.8, -25.9, 1030.3, 0.0, -28.0, 937.0, None, 0.0, 78.0,2022-01-04 08:00:00, None, 937.0,1
2.1, -26.41, 77.46, -25.5, None, 31.12, 3.264, 2.186, -29.0, None, -26.4, -26.4, 1031.5, 0.0, -29.0, 938.0, None, 0.0, 77.0,2022-01-04 09:00:00, None, 938.0,1
1.7, -26.25, 77.38, -25.5, None, 38.48, 2.162, 0.326, -29.0, None, -26.3, -26.5, 1032.5, 0.0, -29.0, 939.0, None, 0.0, 77.0,2022-01-04 10:00:00, None, 939.0,1
1.0, -24.66, 77.37, -24.7, None, 33.86, 2.413, 8.63, -27.0, None, -24.7, -26.5, 1032.3, 0.0, -27.0, 939.0, None, 0.0, 77.0,2022-01-04 11:00:00, None, 939.0,1
0.7, -24.38, 77.31, -24.2, None, 26.33, 6.114, 16.6, -27.0, None, -24.4, -26.5, 1033.4, 0.0, -27.0, 940.0, None, 0.0, 77.0,2022-01-04 12:00:00, None, 940.0,1
0.5, -23.98, 77.46, -23.9, None, 26.27, 6.781, 7.746, -26.0, None, -24.0, -26.5, 1032.3, 0.0, -26.0, 939.0, None, 0.0, 77.0,2022-01-04 13:00:00, None, 939.0,1
0.2, -24.84, 77.82, -23.9, None, 24.15, 7.273, 355.0, -27.0, None, -24.8, -26.5, 1033.5, 0.0, -27.0, 940.0, None, 0.0, 78.0,2022-01-04 14:00:00, None, 940.0,1
0.0, -24.41, 78.43, -23.9, None, 19.83, 7.587, 344.4, -27.0, None, -24.4, -26.5, 1033.5, 0.0, -27.0, 940.0, None, 0.0, 78.0,2022-01-04 15:00:00, None, 940.0,1
0.0, -24.57, 78.55, -23.9, None, 22.33, 4.909, 354.3, -27.0, None, -24.6, -26.5, 1033.5, 0.0, -27.0, 940.0, None, 0.0, 79.0,2022-01-04 16:00:00, None, 940.0,1
0.0, -24.57, 78.41, -23.9, None, 25.79, 3.068, 2.842, -27.0, None, -24.6, -26.5, 1033.5, 0.0, -27.0, 940.0, None, 0.0, 78.0,2022-01-04 17:00:00, None, 940.0,1
0.0, -25.14, 77.8, -23.9, None, 37.18, 3.104, 12.11, -27.0, None, -25.1, -26.5, 1034.7, 0.0, -27.0, 941.0, None, 0.0, 78.0,2022-01-04 18:00:00, None, 941.0,1
0.0, -25.73, 77.48, -25.0, None, 54.31, 2.39, 128.5, -28.0, None, -25.7, -25.8, 1034.8, 0.0, -28.0, 941.0, None, 0.0, 77.0,2022-01-04 19:00:00, None, 941.0,1
0.0, -26.11, 77.29, -25.0, None, 56.75, 1.154, 18.01, -29.0, None, -26.1, -26.2, 1035.9, 0.0, -29.0, 942.0, None, 0.0, 77.0,2022-01-04 20:00:00, None, 942.0,1
0.0, -26.19, 77.45, -25.0, None, 65.55, 0.711, 338.8, -29.0, None, -26.2, -26.2, 1036.0, 0.0, -29.0, 942.0, None, 0.0, 77.0,2022-01-04 21:00:00, None, 942.0,1
0.0, -26.14, 77.68, -25.0, None, 42.27, 0.208, 315.3, -29.0, None, -26.1, -26.3, 1036.0, 0.0, -29.0, 942.0, None, 0.0, 78.0,2022-01-04 22:00:00, None, 942.0,1
0.0, -26.07, 77.66, -25.0, None, 45.49, 0.084, 350.1, -29.0, None, -26.1, -26.3, 1036.9, 0.0, -29.0, 943.0, None, 0.0, 78.0,2022-01-04 23:00:00, None, 943.0,1
0.0, -25.96, 77.55, -25.0, None, 35.39, 1.354, 324.4, -28.0, None, -26.0, -26.3, 1036.9, 0.0, -28.0, 943.0, None, 0.0, 78.0,2022-01-05 00:00:00, None, 943.0,1
0.0, -26.11, 77.42, -25.0, None, 40.6, 1.556, 12.07, -29.0, None, -26.1, -26.3, 1037.9, 0.0, -29.0, 944.0, None, 0.0, 77.0,2022-01-05 01:00:00, None, 944.0,1
0.0, -26.34, 77.29, -25.0, None, 25.95, 2.004, 5.151, -29.0, None, -26.3, -26.4, 1038.0, 0.0, -29.0, 944.0, None, 0.0, 77.0,2022-01-05 02:00:00, None, 944.0,1
0.0, -26.71, 77.04, -25.0, None, 47.14, 1.498, 350.1, -29.0, None, -26.7, -26.7, 1039.1, 0.0, -29.0, 945.0, None, 0.0, 77.0,2022-01-05 03:00:00, None, 945.0,1
0.0, -28.28, 75.95, -25.0, None, 74.27, 0.547, 97.7, -31.0, None, -28.3, -28.3, 1039.3, 0.0, -31.0, 945.0, None, 0.0, 76.0,2022-01-05 04:00:00, None, 945.0,1
0.0, -30.3, 74.61, -25.0, None, 39.31, 0.151, 185.5, -33.0, None, -30.3, -30.2, 1039.6, 0.0, -33.0, 945.0, None, 0.0, 75.0,2022-01-05 05:00:00, None, 945.0,1
0.0, -31.9, 73.52, -25.0, None, 63.71, 0.202, 201.8, -35.0, None, -31.9, -31.8, 1039.8, 0.0, -35.0, 945.0, None, 0.0, 74.0,2022-01-05 06:00:00, None, 945.0,1
0.0, -33.01, 72.91, -31.8, None, 51.25, 0.022, 176.2, -36.0, None, -33.0, -32.9, 1040.0, 0.0, -36.0, 945.0, None, 0.0, 73.0,2022-01-05 07:00:00, None, 945.0,1
0.0, -33.87, 72.47, -31.8, None, 46.5, 0.028, 212.8, -37.0, None, -33.9, -33.9, 1041.3, 0.0, -37.0, 946.0, None, 0.0, 72.0,2022-01-05 08:00:00, None, 946.0,1
0.0, -34.08, 72.54, -31.8, None, 19.6, 0.008, 169.7, -37.0, None, -34.1, -34.4, 1041.3, 0.0, -37.0, 946.0, None, 0.0, 73.0,2022-01-05 09:00:00, None, 946.0,1
0.0, -31.37, 74.37, -31.5, None, 68.47, 0.06, 181.3, -34.0, None, -31.4, -34.4, 1041.0, 0.0, -34.0, 946.0, None, 0.0, 74.0,2022-01-05 10:00:00, None, 946.0,1
0.0, -28.85, 75.54, -28.9, None, 66.01, 0.094, 9.07, -32.0, None, -28.9, -34.4, 1041.8, 0.0, -32.0, 947.0, None, 0.0, 76.0,2022-01-05 11:00:00, None, 947.0,1
0.0, -26.87, 76.25, -26.8, None, 38.87, 1.373, 78.82, -30.0, None, -26.9, -34.4, 1040.4, 0.0, -30.0, 946.0, None, 0.0, 76.0,2022-01-05 12:00:00, None, 946.0,1
0.0, -25.45, 76.97, -25.5, None, 19.16, 3.632, 344.7, -28.0, None, -25.5, -34.4, 1039.2, 0.0, -28.0, 945.0, None, 0.0, 77.0,2022-01-05 13:00:00, None, 945.0,1
0.0, -25.55, 76.94, -25.2, None, 18.7, 4.418, 346.8, -28.0, None, -25.6, -34.4, 1039.2, 0.0, -28.0, 945.0, None, 0.0, 77.0,2022-01-05 14:00:00, None, 945.0,1
None, -25.73, 76.81, None, None, 18.24, 4.76, 344.9, None, None, None, None, None, None, -28.0, 945.0, None, None, None,2022-01-05 15:00:00, None, None,1
0.0, -25.73, 77.18, -25.2, None, 24.18, 3.664, 357.0, -28.0, None, -25.7, -34.4, 1039.5, 0.0, -28.0, 945.0, None, 0.0, 77.0,2022-01-05 16:00:00, None, 945.0,1
0.0, -26.74, 76.92, -25.2, None, 45.24, 0.654, 18.97, -29.0, None, -26.7, -34.4, 1038.7, 0.0, -29.0, 944.0, None, 0.0, 77.0,2022-01-05 17:00:00, None, 944.0,1
0.0, -27.25, 76.63, -25.2, None, 47.8, 0.195, 248.0, -30.0, None, -27.3, -34.4, 1037.9, 0.0, -30.0, 943.0, None, 0.0, 77.0,2022-01-05 18:00:00, None, 943.0,1
0.0, -28.45, 76.28, -27.3, None, 56.95, 0.553, 150.6, -31.0, None, -28.5, -28.6, 1038.2, 0.0, -31.0, 943.0, None, 0.0, 76.0,2022-01-05 19:00:00, None, 943.0,1
0.0, -29.15, 75.68, -27.3, None, 2.047, 0.002, 184.7, -32.0, None, -29.2, -29.3, 1037.3, 0.0, -32.0, 942.0, None, 0.0, 76.0,2022-01-05 20:00:00, None, 942.0,1
0.0, -29.7, 74.99, -27.3, None, 65.38, 1.07, 253.5, -33.0, None, -29.7, -29.7, 1036.3, 0.0, -33.0, 941.0, None, 0.0, 75.0,2022-01-05 21:00:00, None, 941.0,1
0.0, -29.46, 75.74, -27.3, None, 59.04, 0.226, 170.5, -32.0, None, -29.5, -29.9, 1035.9, 0.0, -32.0, 941.0, None, 0.0, 76.0,2022-01-05 22:00:00, None, 941.0,1
0.0, -29.64, 75.17, -27.3, None, 41.1, 1.76, 6.802, -32.0, None, -29.6, -29.9, 1033.4, 0.0, -32.0, 939.0, None, 0.0, 75.0,2022-01-05 23:00:00, None, 939.0,1
0.0, -28.69, 76.0, -27.3, None, 30.57, 2.229, 353.1, -31.0, None, -28.7, -29.9, 1032.0, 0.0, -31.0, 938.0, None, 0.0, 76.0,2022-01-06 00:00:00, None, 938.0,1
0.0, -28.72, 75.84, -27.3, None, 34.46, 2.81, 353.9, -31.0, None, -28.7, -29.9, 1030.7, 0.0, -31.0, 937.0, None, 0.0, 76.0,2022-01-06 01:00:00, None, 937.0,1
0.0, -28.93, 75.79, -27.3, None, 23.85, 4.941, 19.97, -31.0, None, -28.9, -29.9, 1028.5, 0.0, -31.0, 935.0, None, 0.0, 76.0,2022-01-06 02:00:00, None, 935.0,1
0.0, -28.28, 76.26, -27.3, None, 33.85, 1.536, 1.257, -31.0, None, -28.3, -29.9, 1027.4, 0.0, -31.0, 934.0, None, 0.0, 76.0,2022-01-06 03:00:00, None, 934.0,1
