RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
71.1, None, None, None, None, None, -29.0, -25.8, -29.0, 902.0, None, None, None, 94.0, None, 94.4, 1.7, None, -25.77, None, -23.9, 71.0, None, None, None, -25.8, 1018.8, 0.0, 0.0,2022-01-02 13:00:00, 902.0,1
70.7, None, None, None, None, None, -29.0, -25.9, -29.0, 903.0, None, None, None, 94.0, None, 94.4, 1.4, None, -25.82, None, -23.9, 71.0, None, None, None, -25.8, 1020.0, 0.1, 0.0,2022-01-02 14:00:00, 903.0,1
71.0, None, None, None, None, None, -30.0, -26.2, -30.0, 903.0, None, None, None, 94.0, None, 94.3, 1.0, None, -26.2, None, -23.9, 71.0, None, None, None, -26.2, 1020.1, 0.0, 0.0,2022-01-02 15:00:00, 903.0,1
71.5, None, None, None, None, None, -30.0, -26.5, -30.0, 903.0, None, None, None, 94.0, None, 94.3, None, None, -26.49, None, -23.9, 72.0, None, None, None, -26.5, 1020.2, -0.1, 0.0,2022-01-02 16:00:00, 903.0,1
72.0, None, None, None, None, None, -30.0, -26.7, -30.0, 903.0, None, None, None, 94.0, None, 93.9, None, None, -26.63, None, -23.9, 72.0, None, None, None, -26.6, 1020.2, 0.1, 0.0,2022-01-02 17:00:00, 903.0,1
71.7, None, None, None, None, None, -30.0, -26.7, -30.0, 903.0, None, None, None, 94.0, None, 93.6, None, None, -26.73, None, -23.9, 72.0, None, None, None, -26.7, 1020.2, 0.0, 0.0,2022-01-02 18:00:00, 903.0,1
70.6, None, None, None, None, None, -30.0, -26.8, -30.0, 904.0, None, None, None, 94.0, None, 93.6, None, None, -26.83, None, -26.7, 71.0, None, None, None, -26.8, 1021.4, 0.0, 0.0,2022-01-02 19:00:00, 904.0,1
71.6, None, None, None, None, None, -30.0, -27.1, -30.0, 904.0, None, None, None, 94.0, None, 93.9, None, None, -27.07, None, -26.7, 72.0, None, None, None, -27.1, 1021.5, 0.0, 0.0,2022-01-02 20:00:00, 904.0,1
73.1, None, None, None, None, None, -30.0, -27.3, -30.0, 904.0, None, None, None, 94.0, None, 93.8, None, None, -27.26, None, -26.7, 73.0, None, None, None, -27.3, 1021.6, 0.2, 0.0,2022-01-02 21:00:00, 904.0,1
71.2, None, None, None, None, None, -31.0, -27.6, -31.0, 904.0, None, None, None, 94.0, None, 93.7, None, None, -27.6, None, -26.7, 71.0, None, None, None, -27.6, 1021.6, 0.0, 0.0,2022-01-02 22:00:00, 904.0,1
69.46, None, None, None, None, None, -31.0, -27.7, -31.0, 904.0, None, None, None, 94.0, None, 93.6, None, None, -27.74, None, -26.7, 69.0, None, None, None, -27.7, 1021.7, 0.0, 0.0,2022-01-02 23:00:00, 904.0,1
70.3, None, None, None, None, None, -31.0, -28.0, -31.0, 905.0, None, None, None, 93.0, None, 93.2, None, None, -27.98, None, -26.7, 70.0, None, None, None, -28.0, 1022.9, 0.0, 0.0,2022-01-03 00:00:00, 905.0,1
68.65, None, None, None, None, None, -32.0, -28.2, -32.0, 904.0, None, None, None, 93.0, None, 93.1, None, None, -28.17, None, -26.7, 69.0, None, None, None, -28.2, 1021.8, 0.0, 0.0,2022-01-03 01:00:00, 904.0,1
70.2, None, None, None, None, None, -32.0, -28.6, -32.0, 905.0, None, None, None, 93.0, None, 93.1, None, None, -28.6, None, -26.7, 70.0, None, None, None, -28.6, 1023.0, 0.0, 0.0,2022-01-03 02:00:00, 905.0,1
69.33, None, None, None, None, None, -32.0, -28.8, -32.0, 905.0, None, None, None, 92.0, None, 91.8, None, None, -28.79, None, -26.7, 69.0, None, None, None, -28.8, 1023.1, 0.1, -1.0,2022-01-03 03:00:00, 905.0,1
68.46, None, None, None, None, None, -33.0, -29.0, -33.0, 906.0, None, None, None, 93.0, None, 93.4, None, None, -28.98, None, -26.7, 68.0, None, None, None, -29.0, 1024.3, 0.0, 2.0,2022-01-03 04:00:00, 906.0,1
69.61, None, None, None, None, None, -33.0, -29.1, -33.0, 906.0, None, None, None, 92.0, None, 91.8, None, None, -29.13, None, -26.7, 70.0, None, None, None, -29.1, 1024.3, 0.0, -2.0,2022-01-03 05:00:00, 906.0,1
69.06, None, None, None, None, None, -33.0, -29.4, -33.0, 905.0, None, None, None, 93.0, None, 93.1, None, None, -29.37, None, -26.7, 69.0, None, None, None, -29.4, 1023.2, 0.0, 1.0,2022-01-03 06:00:00, 905.0,1
67.86, None, None, None, None, None, -33.0, -29.8, -33.0, 906.0, None, None, None, 93.0, None, 92.9, None, None, -29.75, None, -29.4, 68.0, None, None, None, -29.8, 1024.4, 0.0, 0.0,2022-01-03 07:00:00, 906.0,1
68.26, None, None, None, None, None, -34.0, -30.1, -34.0, 907.0, None, None, None, 93.0, None, 92.6, None, None, -30.09, None, -29.4, 68.0, None, None, None, -30.1, 1025.6, 0.1, 0.0,2022-01-03 08:00:00, 907.0,1
68.4, None, None, None, None, None, -34.0, -30.3, -34.0, 907.0, None, None, None, 93.0, None, 92.6, None, None, -30.28, None, -29.4, 68.0, None, None, None, -30.3, 1025.7, 0.0, 0.0,2022-01-03 09:00:00, 907.0,1
68.13, None, None, None, None, None, -34.0, -30.6, -34.0, 908.0, None, None, None, 92.0, None, 92.4, None, None, -30.52, None, -29.4, 68.0, None, None, None, -30.5, 1026.9, 0.0, 0.0,2022-01-03 10:00:00, 908.0,1
67.45, None, None, None, None, None, -34.0, -30.6, -34.0, 908.0, None, None, None, 92.0, None, 92.3, None, None, -30.33, None, -29.4, 67.0, None, None, None, -30.3, 1026.9, 0.0, 0.0,2022-01-03 11:00:00, 908.0,1
65.83, None, None, None, None, None, -34.0, -30.6, -34.0, 908.0, None, None, None, 92.0, None, 92.2, None, None, -30.33, None, -29.4, 66.0, None, None, None, -30.3, 1026.9, 0.0, 0.0,2022-01-03 12:00:00, 908.0,1
65.83, None, None, None, None, None, -34.0, -30.6, -34.0, 908.0, None, None, None, 92.0, None, 92.3, None, None, -30.38, None, -29.4, 66.0, None, None, None, -30.4, 1027.0, 0.0, 0.0,2022-01-03 13:00:00, 908.0,1
65.56, None, None, None, None, None, -34.0, -30.6, -34.0, 908.0, None, None, None, 94.0, None, 93.8, None, None, -30.18, None, -29.4, 66.0, None, None, None, -30.2, 1027.0, 0.0, 2.0,2022-01-03 14:00:00, 908.0,1
66.71, None, None, None, None, None, -34.0, -30.6, -34.0, 909.0, None, None, None, 92.0, None, 92.0, None, None, -30.38, None, -29.4, 67.0, None, None, None, -30.4, 1028.2, 0.0, -2.0,2022-01-03 15:00:00, 909.0,1
67.66, None, None, None, None, None, -34.0, -30.6, -34.0, 909.0, None, None, None, 91.0, None, 91.3, 0.2, None, -30.47, None, -29.4, 68.0, None, None, None, -30.5, 1028.2, 0.0, -1.0,2022-01-03 16:00:00, 909.0,1
68.2, None, None, None, None, None, -34.0, -30.6, -34.0, 910.0, None, None, None, 91.0, None, 91.4, 0.2, None, -30.52, None, -29.4, 68.0, None, None, None, -30.5, 1029.4, 0.0, 0.0,2022-01-03 17:00:00, 910.0,1
68.13, None, None, None, None, None, -34.0, -30.8, -34.0, 910.0, None, None, None, 92.0, None, 91.8, 0.2, None, -30.76, None, -29.4, 68.0, None, None, None, -30.8, 1029.4, 0.0, 0.0,2022-01-03 18:00:00, 910.0,1
68.34, None, None, None, None, None, -35.0, -31.0, -35.0, 911.0, None, None, None, 93.0, None, 92.6, 0.2, None, -30.95, None, -30.8, 68.0, None, None, None, -31.0, 1030.7, 0.0, 1.0,2022-01-03 19:00:00, 911.0,1
68.14, None, None, None, None, None, -35.0, -31.2, -35.0, 912.0, None, None, None, 90.0, None, 90.0, 0.2, None, -31.19, None, -30.8, 68.0, None, None, None, -31.2, 1031.9, 0.0, -3.0,2022-01-03 20:00:00, 912.0,1
67.8, None, None, None, None, None, -35.0, -31.3, -35.0, 912.0, None, None, None, 92.0, None, 92.0, 0.0, None, -31.29, None, -30.8, 68.0, None, None, None, -31.3, 1031.9, 0.0, 2.0,2022-01-03 21:00:00, 912.0,1
67.33, None, None, None, None, None, -35.0, -31.4, -35.0, 912.0, None, None, None, 92.0, None, 92.2, 0.0, None, -31.38, None, -30.8, 67.0, None, None, None, -31.4, 1031.9, 0.0, 0.0,2022-01-03 22:00:00, 912.0,1
66.52, None, None, None, None, None, -35.0, -31.6, -35.0, 913.0, None, None, None, 91.0, None, 91.4, 0.0, None, -31.63, None, -30.8, 67.0, None, None, None, -31.6, 1033.1, 0.0, -1.0,2022-01-03 23:00:00, 913.0,1
66.32, None, None, None, None, None, -36.0, -31.9, -36.0, 913.0, None, None, None, 91.0, None, 91.0, 0.0, None, -31.87, None, -30.8, 66.0, None, None, None, -31.9, 1033.1, 0.0, 0.0,2022-01-04 00:00:00, 913.0,1
66.32, None, None, None, None, None, -36.0, -32.0, -36.0, 913.0, None, None, None, 91.0, None, 90.8, 0.0, None, -31.87, None, -30.8, 66.0, None, None, None, -31.9, 1033.1, 0.0, 0.0,2022-01-04 01:00:00, 913.0,1
66.05, None, None, None, None, None, -36.0, -32.0, -36.0, 914.0, None, None, None, 90.0, None, 90.4, 0.0, None, -31.96, None, -30.8, 66.0, None, None, None, -32.0, 1034.3, 0.0, 0.0,2022-01-04 02:00:00, 914.0,1
66.93, None, None, None, None, None, -36.0, -32.1, -36.0, 914.0, None, None, None, 91.0, None, 90.6, 0.0, None, -32.06, None, -30.8, 67.0, None, None, None, -32.1, 1034.3, 0.0, 0.0,2022-01-04 03:00:00, 914.0,1
66.18, None, None, None, None, None, -36.0, -32.1, -36.0, 915.0, None, None, None, 91.0, None, 90.7, 0.0, None, -31.87, None, -30.8, 66.0, None, None, None, -31.9, 1035.4, 0.0, 0.0,2022-01-04 04:00:00, 915.0,1
65.31, None, None, None, None, None, -36.0, -32.1, -36.0, 915.0, None, None, None, 91.0, None, 90.7, 0.0, None, -31.92, None, -30.8, 65.0, None, None, None, -31.9, 1035.4, 0.1, 0.0,2022-01-04 05:00:00, 915.0,1
66.12, None, None, None, None, None, -36.0, -32.1, -36.0, 915.0, None, None, None, 91.0, None, 90.8, 0.0, None, -31.92, None, -30.8, 66.0, None, None, None, -31.9, 1035.5, 0.0, 0.0,2022-01-04 06:00:00, 915.0,1
65.64, None, None, None, None, None, -36.0, -32.0, -36.0, 916.0, None, None, None, 91.0, None, 90.8, 0.0, None, -31.92, None, -31.8, 66.0, None, None, None, -31.9, 1036.6, 0.0, 0.0,2022-01-04 07:00:00, 916.0,1
65.24, None, None, None, None, None, -36.0, -32.1, -36.0, 916.0, None, None, None, 91.0, None, 90.8, 0.0, None, -32.01, None, -31.8, 65.0, None, None, None, -32.0, 1036.7, 0.0, 0.0,2022-01-04 08:00:00, 916.0,1
65.98, None, None, None, None, None, -36.0, -32.2, -36.0, 917.0, None, None, None, 91.0, None, 90.9, 0.0, None, -32.16, None, -31.8, 66.0, None, None, None, -32.2, 1037.8, 0.0, 0.0,2022-01-04 09:00:00, 917.0,1
66.52, None, None, None, None, None, -36.0, -32.2, -36.0, 917.0, None, None, None, 91.0, None, 90.9, 0.0, None, -32.16, None, -31.8, 67.0, None, None, None, -32.2, 1037.9, 0.0, 0.0,2022-01-04 10:00:00, 917.0,1
65.38, None, None, None, None, None, -36.0, -32.2, -36.0, 918.0, None, None, None, 91.0, None, 90.9, 0.0, None, -31.96, None, -31.8, 65.0, None, None, None, -32.0, 1039.0, 0.0, 0.0,2022-01-04 11:00:00, 918.0,1
65.37, None, None, None, None, None, -36.0, -32.2, -36.0, 918.0, None, None, None, 91.0, None, 90.9, 0.0, None, -31.63, None, -31.6, 65.0, None, None, None, -31.6, 1039.0, 0.0, 0.0,2022-01-04 12:00:00, 918.0,1
64.9, None, None, None, None, None, -35.0, -32.2, -35.0, 918.0, None, None, None, 91.0, None, 90.9, 0.0, None, -31.38, None, -31.4, 65.0, None, None, None, -31.4, 1038.9, 0.0, 0.0,2022-01-04 13:00:00, 918.0,1
65.51, None, None, None, None, None, -35.0, -32.2, -35.0, 918.0, None, None, None, 91.0, None, 90.8, 0.0, None, -31.43, None, -31.4, 66.0, None, None, None, -31.4, 1039.0, 0.0, 0.0,2022-01-04 14:00:00, 918.0,1
65.3, None, None, None, None, None, -35.0, -32.2, -35.0, 918.0, None, None, None, 91.0, None, 90.8, 0.0, None, -31.48, None, -31.4, 65.0, None, None, None, -31.5, 1039.0, 0.0, 0.0,2022-01-04 15:00:00, 918.0,1
66.39, None, None, None, None, None, -36.0, -32.2, -36.0, 918.0, None, None, None, 91.0, None, 90.8, 0.0, None, -31.96, None, -31.4, 66.0, None, None, None, -32.0, 1039.0, 0.0, 0.0,2022-01-04 16:00:00, 918.0,1
66.45, None, None, None, None, None, -36.0, -32.2, -36.0, 919.0, None, None, None, 91.0, None, 90.8, 0.0, None, -32.16, None, -31.4, 66.0, None, None, None, -32.2, 1040.2, 0.0, 0.0,2022-01-04 17:00:00, 919.0,1
67.26, None, None, None, None, None, -36.0, -32.8, -36.0, 919.0, None, None, None, 91.0, None, 90.7, 0.0, None, -32.83, None, -31.4, 67.0, None, None, None, -32.8, 1040.3, 0.0, 0.0,2022-01-04 18:00:00, 919.0,1
69.71, None, None, None, None, None, -37.0, -34.0, -37.0, 919.0, None, None, None, 91.0, None, 90.8, 0.0, None, -33.94, None, -32.8, 70.0, None, None, None, -33.9, 1040.4, 0.1, 0.0,2022-01-04 19:00:00, 919.0,1
72.1, None, None, None, None, None, -37.0, -34.9, -37.0, 919.0, None, None, None, 91.0, None, 91.1, 0.0, None, -34.17, None, -32.8, 72.0, None, None, None, -34.2, 1040.5, 0.0, 0.0,2022-01-04 20:00:00, 919.0,1
68.77, None, None, None, None, None, -39.0, -35.1, -39.0, 920.0, None, None, None, 91.0, None, 90.7, None, None, -35.14, None, -32.8, 69.0, None, None, None, -35.1, 1041.8, -0.1, 0.0,2022-01-04 21:00:00, 920.0,1
68.11, None, None, None, None, None, -39.0, -35.8, -39.0, 920.0, None, None, None, 91.0, None, 90.6, None, None, -35.81, None, -32.8, 68.0, None, None, None, -35.8, 1041.9, 0.0, 0.0,2022-01-04 22:00:00, 920.0,1
67.57, None, None, None, None, None, -40.0, -36.8, -40.0, 921.0, None, None, None, 91.0, None, 90.6, None, None, -36.78, None, -32.8, 68.0, None, None, None, -36.8, 1043.1, -0.1, 0.0,2022-01-04 23:00:00, 921.0,1
67.31, None, None, None, None, None, -41.0, -37.6, -41.0, 921.0, None, None, None, 91.0, None, 90.5, None, None, -37.64, None, -32.8, 67.0, None, None, None, -37.6, 1043.2, 0.0, 0.0,2022-01-05 00:00:00, 921.0,1
66.29, None, None, None, None, None, -42.0, -38.4, -42.0, 920.0, None, None, None, 91.0, None, 90.5, None, None, -38.37, None, -32.8, 66.0, None, None, None, -38.4, 1042.1, 0.0, 0.0,2022-01-05 01:00:00, 920.0,1
65.15, None, None, None, None, None, -43.0, -39.0, -43.0, 921.0, None, None, None, 91.0, None, 90.5, None, None, -38.99, None, -32.8, 65.0, None, None, None, -39.0, 1043.4, -0.1, 0.0,2022-01-05 02:00:00, 921.0,1
64.83, None, None, None, None, None, -43.0, -39.6, -43.0, 921.0, None, None, None, 91.0, None, 90.5, None, None, -39.56, None, -32.8, 65.0, None, None, None, -39.6, 1043.5, -0.1, 0.0,2022-01-05 03:00:00, 921.0,1
63.75, None, None, None, None, None, -44.0, -40.4, -44.0, 921.0, None, None, None, 90.0, None, 90.4, None, None, -40.43, None, -32.8, 64.0, None, None, None, -40.4, 1043.7, -0.1, 0.0,2022-01-05 04:00:00, 921.0,1
63.22, None, None, None, None, None, -45.0, -41.0, -45.0, 921.0, None, None, None, 90.0, None, 90.4, None, None, -40.96, None, -32.8, 63.0, None, None, None, -41.0, 1043.8, 0.0, 0.0,2022-01-05 05:00:00, 921.0,1
62.48, None, None, None, None, None, -46.0, -41.6, -46.0, 921.0, None, None, None, 90.0, None, 90.4, None, None, -41.59, None, -32.8, 62.0, None, None, None, -41.6, 1044.0, -0.2, 0.0,2022-01-05 06:00:00, 921.0,1
61.67, None, None, None, None, None, -46.0, -42.3, -46.0, 921.0, None, None, None, 91.0, None, 90.5, None, None, -42.26, None, -41.6, 62.0, None, None, None, -42.3, 1044.2, 0.0, 0.0,2022-01-05 07:00:00, 921.0,1
61.2, None, None, None, None, None, -47.0, -42.8, -47.0, 921.0, None, None, None, 91.0, None, 90.5, None, None, -42.75, None, -41.6, 61.0, None, None, None, -42.8, 1044.4, -0.1, 0.0,2022-01-05 08:00:00, 921.0,1
60.79, None, None, None, None, None, -47.0, -43.1, -47.0, 921.0, None, None, None, 91.0, None, 90.5, None, None, -43.13, None, -41.6, 61.0, None, None, None, -43.1, 1044.5, -0.1, 0.0,2022-01-05 09:00:00, 921.0,1
60.46, None, None, None, None, None, -48.0, -43.5, -48.0, 921.0, None, None, None, 90.0, None, 90.4, None, None, -43.47, None, -41.6, 60.0, None, None, None, -43.5, 1044.7, -0.1, 0.0,2022-01-05 10:00:00, 921.0,1
