pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
0.7, -26.94, 70.56, -24.9, None, 15.6, 11.32, 22.98, -30.0, None, -26.9, -27.0, 1032.9, 0.1, -30.0, 964.0, None, 0.0, 71.0,2022-01-03 02:00:00, None, 964.0,1
0.6, -27.12, 69.71, -24.9, None, 16.49, 8.79, 18.37, -30.0, None, -27.1, -27.2, 1032.9, 0.2, -30.0, 964.0, None, 0.0, 70.0,2022-01-03 03:00:00, None, 964.0,1
0.4, -27.26, 68.72, -24.9, None, 16.98, 8.66, 19.11, -31.0, None, -27.3, -27.3, 1033.0, 0.1, -31.0, 964.0, None, 0.0, 69.0,2022-01-03 04:00:00, None, 964.0,1
0.2, -27.39, 67.68, -24.9, None, 18.01, 8.55, 17.32, -31.0, None, -27.4, -27.4, 1034.0, 0.1, -31.0, 965.0, None, 0.0, 68.0,2022-01-03 05:00:00, None, 965.0,1
0.2, -27.49, 64.81, -24.9, None, 16.12, 8.82, 21.03, -32.0, None, -27.5, -27.5, 1033.0, 0.0, -32.0, 964.0, None, 0.0, 65.0,2022-01-03 06:00:00, None, 964.0,1
0.2, -27.61, 65.19, -27.4, None, 16.13, 9.34, 19.4, -32.0, None, -27.6, -27.6, 1033.1, 0.1, -32.0, 964.0, None, 0.0, 65.0,2022-01-03 07:00:00, None, 964.0,1
0.2, -27.72, 67.67, -27.4, None, 16.68, 7.757, 18.71, -31.0, None, -27.7, -27.7, 1033.1, 0.1, -31.0, 964.0, None, 0.0, 68.0,2022-01-03 08:00:00, None, 964.0,1
0.2, -27.84, 65.92, -27.4, None, 17.06, 9.23, 17.68, -32.0, None, -27.8, -27.9, 1033.1, 0.1, -32.0, 964.0, None, 0.0, 66.0,2022-01-03 09:00:00, None, 964.0,1
0.2, -28.0, 64.56, -27.4, None, 21.28, 9.26, 8.39, -32.0, None, -28.0, -28.0, 1034.2, 0.0, -32.0, 965.0, None, 0.0, 65.0,2022-01-03 10:00:00, None, 965.0,1
0.2, -28.06, 63.2, -27.4, None, 19.47, 10.48, 14.81, -33.0, None, -28.1, -28.1, 1034.2, 0.0, -33.0, 965.0, None, 0.0, 63.0,2022-01-03 11:00:00, None, 965.0,1
0.2, -27.99, 61.53, -27.4, None, 21.32, 9.94, 5.16, -33.0, None, -28.0, -28.1, 1034.2, 0.0, -33.0, 965.0, None, 0.0, 62.0,2022-01-03 12:00:00, None, 965.0,1
0.2, -27.97, 60.84, -27.4, None, 21.51, 11.94, 6.349, -33.0, None, -28.0, -28.1, 1034.3, 0.0, -33.0, 965.0, None, 0.0, 61.0,2022-01-03 13:00:00, None, 965.0,1
0.2, -27.99, 59.1, -27.4, None, 19.4, 13.83, 16.0, -33.0, None, -28.0, -28.1, 1034.3, 0.0, -33.0, 965.0, None, 0.0, 59.0,2022-01-03 14:00:00, None, 965.0,1
0.2, -28.07, 64.32, -27.4, None, 20.84, 10.66, 10.71, -32.0, None, -28.1, -28.1, 1034.3, 0.0, -32.0, 965.0, None, 0.0, 64.0,2022-01-03 15:00:00, None, 965.0,1
0.2, -28.17, 65.63, -27.4, None, 18.64, 10.39, 18.47, -32.0, None, -28.2, -28.2, 1035.4, 0.0, -32.0, 966.0, None, 0.0, 66.0,2022-01-03 16:00:00, None, 966.0,1
0.2, -28.18, 62.07, -27.4, None, 20.1, 7.881, 9.46, -33.0, None, -28.2, -28.2, 1035.4, 0.0, -33.0, 966.0, None, 0.0, 62.0,2022-01-03 17:00:00, None, 966.0,1
0.2, -28.27, 62.34, -27.4, None, 17.25, 7.657, 9.68, -33.0, None, -28.3, -28.3, 1036.5, 0.0, -33.0, 967.0, None, 0.0, 62.0,2022-01-03 18:00:00, None, 967.0,1
0.2, -28.52, 61.1, -28.2, None, 20.44, 10.57, 10.04, -33.0, None, -28.5, -28.5, 1037.6, 0.0, -33.0, 968.0, None, 0.0, 61.0,2022-01-03 19:00:00, None, 968.0,1
0.2, -28.69, 63.16, -28.2, None, 16.1, 9.01, 15.34, -33.0, None, -28.7, -28.7, 1037.6, 0.0, -33.0, 968.0, None, 0.0, 63.0,2022-01-03 20:00:00, None, 968.0,1
0.2, -29.12, 62.55, -28.2, None, 15.25, 12.16, 19.8, -33.0, None, -29.1, -29.1, 1038.7, 0.0, -33.0, 969.0, None, 0.0, 63.0,2022-01-03 21:00:00, None, 969.0,1
0.2, -29.51, 60.79, -28.2, None, 16.36, 10.77, 22.69, -34.0, None, -29.5, -29.5, 1039.9, 0.0, -34.0, 970.0, None, 0.0, 61.0,2022-01-03 22:00:00, None, 970.0,1
0.2, -29.78, 62.25, -28.2, None, 14.85, 10.43, 27.45, -34.0, None, -29.8, -29.8, 1041.0, 0.0, -34.0, 971.0, None, 0.0, 62.0,2022-01-03 23:00:00, None, 971.0,1
0.2, -29.85, 63.19, -28.2, None, 12.45, 9.5, 31.92, -34.0, None, -29.9, -29.9, 1041.0, 0.0, -34.0, 971.0, None, 0.0, 63.0,2022-01-04 00:00:00, None, 971.0,1
0.2, -29.87, 60.13, -28.2, None, 14.46, 7.646, 27.18, -35.0, None, -29.9, -29.9, 1042.0, 0.0, -35.0, 972.0, None, 0.0, 60.0,2022-01-04 01:00:00, None, 972.0,1
0.2, -29.92, 61.89, -28.2, None, 13.86, 7.059, 26.53, -35.0, None, -29.9, -30.0, 1042.0, 0.0, -35.0, 972.0, None, 0.0, 62.0,2022-01-04 02:00:00, None, 972.0,1
0.0, -29.99, 61.07, -28.2, None, 14.05, 7.152, 29.78, -35.0, None, -30.0, -30.0, 1043.1, 0.0, -35.0, 973.0, None, 0.0, 61.0,2022-01-04 03:00:00, None, 973.0,1
0.0, -30.08, 62.23, -28.2, None, 13.79, 8.58, 34.57, -34.0, None, -30.1, -30.1, 1044.2, 0.0, -34.0, 974.0, None, 0.0, 62.0,2022-01-04 04:00:00, None, 974.0,1
0.0, -30.15, 64.46, -28.2, None, 12.84, 7.335, 33.41, -34.0, None, -30.2, -30.2, 1044.2, 0.0, -34.0, 974.0, None, 0.0, 64.0,2022-01-04 05:00:00, None, 974.0,1
0.0, -30.29, 64.97, -28.2, None, 14.69, 6.447, 22.75, -34.0, None, -30.3, -30.3, 1045.3, 0.0, -34.0, 975.0, None, 0.0, 65.0,2022-01-04 06:00:00, None, 975.0,1
0.0, -30.58, 60.27, -30.3, None, 11.87, 7.313, 28.31, -35.0, None, -30.6, -30.6, 1045.3, 0.0, -35.0, 975.0, None, 0.0, 60.0,2022-01-04 07:00:00, None, 975.0,1
0.0, -30.77, 60.16, -30.3, None, 13.1, 6.182, 32.42, -35.0, None, -30.8, -30.8, 1046.4, 0.0, -35.0, 976.0, None, 0.0, 60.0,2022-01-04 08:00:00, None, 976.0,1
0.0, -30.96, 59.98, -30.3, None, 15.17, 7.081, 29.08, -35.0, None, -31.0, -31.0, 1046.5, 0.0, -35.0, 976.0, None, 0.0, 60.0,2022-01-04 09:00:00, None, 976.0,1
0.0, -31.15, 57.85, -30.3, None, 14.12, 5.513, 31.76, -36.0, None, -31.2, -31.2, 1047.6, 0.0, -36.0, 977.0, None, 0.0, 58.0,2022-01-04 10:00:00, None, 977.0,1
0.0, -31.31, 56.03, -30.3, None, 14.78, 6.15, 25.27, -37.0, None, -31.3, -31.3, 1047.6, 0.0, -37.0, 977.0, None, 0.0, 56.0,2022-01-04 11:00:00, None, 977.0,1
0.0, -30.57, 53.66, -30.3, None, 14.0, 5.79, 42.84, -36.0, None, -30.6, -31.4, 1047.6, 0.0, -36.0, 977.0, None, 0.0, 54.0,2022-01-04 12:00:00, None, 977.0,1
0.0, -30.29, 53.82, -30.3, None, 14.42, 6.957, 42.68, -36.0, None, -30.3, -31.4, 1046.5, 0.0, -36.0, 976.0, None, 0.0, 54.0,2022-01-04 13:00:00, None, 976.0,1
0.0, -29.87, 55.92, -29.9, None, 13.28, 7.207, 39.25, -35.0, None, -29.9, -31.4, 1046.5, 0.0, -35.0, 976.0, None, 0.0, 56.0,2022-01-04 14:00:00, None, 976.0,1
0.0, -30.01, 58.93, -29.8, None, 13.28, 5.792, 24.19, -35.0, None, -30.0, -31.4, 1046.5, 0.0, -35.0, 976.0, None, 0.0, 59.0,2022-01-04 15:00:00, None, 976.0,1
0.0, -31.03, 64.35, -29.8, None, 46.8, 2.051, 332.8, -35.0, None, -31.0, -31.9, 1046.6, 0.0, -35.0, 976.0, None, 0.0, 64.0,2022-01-04 16:00:00, None, 976.0,1
0.0, -32.83, 67.65, -29.8, None, 11.9, 1.201, 268.8, -36.0, None, -32.8, -32.9, 1047.8, 0.0, -36.0, 977.0, None, 0.0, 68.0,2022-01-04 17:00:00, None, 977.0,1
0.0, -34.0, 70.21, -29.8, None, 6.734, 1.796, 269.4, -37.0, None, -34.0, -34.0, 1046.8, 0.0, -37.0, 976.0, None, 0.0, 70.0,2022-01-04 18:00:00, None, 976.0,1
0.0, -35.23, 69.89, -34.0, None, 12.06, 1.961, 292.7, -38.0, None, -35.2, -35.2, 1048.0, 0.0, -38.0, 977.0, None, 0.0, 70.0,2022-01-04 19:00:00, None, 977.0,1
0.0, -34.96, 69.75, -34.0, None, 14.76, 1.975, 273.9, -38.0, None, -35.0, -35.3, 1048.0, 0.0, -38.0, 977.0, None, 0.0, 70.0,2022-01-04 20:00:00, None, 977.0,1
0.0, -34.64, 69.09, -34.0, None, 8.83, 2.202, 282.9, -38.0, None, -34.6, -35.3, 1048.0, 0.0, -38.0, 977.0, None, 0.0, 69.0,2022-01-04 21:00:00, None, 977.0,1
0.0, -34.19, 68.98, -34.0, None, 8.46, 2.365, 283.7, -38.0, None, -34.2, -35.3, 1048.0, 0.0, -38.0, 977.0, None, 0.0, 69.0,2022-01-04 22:00:00, None, 977.0,1
0.0, -34.13, 68.02, -33.9, None, 5.587, 2.332, 279.6, -38.0, None, -34.1, -35.3, 1048.0, 0.0, -38.0, 977.0, None, 0.0, 68.0,2022-01-04 23:00:00, None, 977.0,1
0.0, -35.21, 68.86, -33.9, None, 10.08, 2.156, 293.8, -39.0, None, -35.2, -35.3, 1048.0, 0.0, -39.0, 977.0, None, 0.0, 69.0,2022-01-05 00:00:00, None, 977.0,1
0.0, -35.77, 68.07, -33.9, None, 14.3, 2.051, 281.3, -39.0, None, -35.8, -36.1, 1048.1, 0.0, -39.0, 977.0, None, 0.0, 68.0,2022-01-05 01:00:00, None, 977.0,1
0.0, -35.36, 68.43, -33.9, None, 5.388, 2.115, 301.4, -39.0, None, -35.4, -36.1, 1048.0, 0.0, -39.0, 977.0, None, 0.0, 68.0,2022-01-05 02:00:00, None, 977.0,1
0.0, -34.07, 70.22, -33.9, None, 13.06, 2.0, 305.9, -37.0, None, -34.1, -36.1, 1047.9, 0.0, -37.0, 977.0, None, 0.0, 70.0,2022-01-05 03:00:00, None, 977.0,1
0.0, -33.05, 70.63, -33.1, None, 9.17, 2.224, 312.8, -36.0, None, -33.1, -36.1, 1047.9, 0.0, -36.0, 977.0, None, 0.0, 71.0,2022-01-05 04:00:00, None, 977.0,1
0.0, -32.46, 71.53, -32.5, None, 14.05, 2.359, 323.7, -36.0, None, -32.5, -36.1, 1048.0, 0.0, -36.0, 977.0, None, 0.0, 72.0,2022-01-05 05:00:00, None, 977.0,1
0.0, -32.07, 71.79, -32.0, None, 14.61, 2.52, 336.6, -35.0, None, -32.1, -36.1, 1048.1, 0.0, -35.0, 977.0, None, 0.0, 72.0,2022-01-05 06:00:00, None, 977.0,1
0.0, -31.63, 71.08, -31.7, None, 12.64, 2.215, 343.0, -35.0, None, -31.6, -32.1, 1048.1, 0.0, -35.0, 977.0, None, 0.0, 71.0,2022-01-05 07:00:00, None, 977.0,1
0.0, -31.46, 70.56, -31.4, None, 12.13, 2.553, 337.2, -35.0, None, -31.5, -32.1, 1048.1, 0.0, -35.0, 977.0, None, 0.0, 71.0,2022-01-05 08:00:00, None, 977.0,1
0.0, -31.14, 69.81, -31.2, None, 13.31, 2.261, 327.9, -35.0, None, -31.1, -32.1, 1048.0, 0.0, -35.0, 977.0, None, 0.0, 70.0,2022-01-05 09:00:00, None, 977.0,1
0.0, -30.47, 70.57, -30.5, None, 12.65, 2.873, 334.7, -34.0, None, -30.5, -32.1, 1047.9, 0.0, -34.0, 977.0, None, 0.0, 71.0,2022-01-05 10:00:00, None, 977.0,1
0.0, -29.89, 70.57, -29.9, None, 18.96, 4.476, 359.1, -33.0, None, -29.9, -32.1, 1047.9, 0.0, -33.0, 977.0, None, 0.0, 71.0,2022-01-05 11:00:00, None, 977.0,1
0.0, -29.31, 69.9, -29.2, None, 15.34, 4.406, 5.502, -33.0, None, -29.3, -32.1, 1046.8, 0.0, -33.0, 976.0, None, 0.0, 70.0,2022-01-05 12:00:00, None, 976.0,1
0.0, -28.72, 69.66, -28.7, None, 21.84, 2.425, 346.0, -32.0, None, -28.7, -32.1, 1045.8, 0.0, -32.0, 975.0, None, 0.0, 70.0,2022-01-05 13:00:00, None, 975.0,1
0.0, -28.42, 70.16, -28.4, None, 16.46, 3.013, 321.2, -32.0, None, -28.4, -32.1, 1044.6, 0.0, -32.0, 974.0, None, 0.0, 70.0,2022-01-05 14:00:00, None, 974.0,1
None, -27.94, 69.8, None, None, 16.87, 3.828, 1.492, None, None, None, None, None, None, -31.0, 974.0, None, None, None,2022-01-05 15:00:00, None, None,1
0.0, -27.82, 72.61, -27.7, None, 16.58, 2.859, 345.1, -31.0, None, -27.8, -32.1, 1043.3, 0.0, -31.0, 973.0, None, 0.0, 73.0,2022-01-05 16:00:00, None, 973.0,1
0.0, -27.69, 75.79, -27.6, None, 17.22, 3.933, 356.1, -30.0, None, -27.7, -32.1, 1043.3, 0.0, -30.0, 973.0, None, 0.0, 76.0,2022-01-05 17:00:00, None, 973.0,1
0.0, -27.67, 75.58, -27.6, None, 17.69, 3.447, 344.8, -30.0, None, -27.7, -32.1, 1042.2, 0.0, -30.0, 972.0, None, 0.0, 76.0,2022-01-05 18:00:00, None, 972.0,1
0.0, -27.85, 75.03, -27.7, None, 14.64, 2.237, 319.3, -31.0, None, -27.9, -27.9, 1041.1, 0.0, -31.0, 971.0, None, 0.0, 75.0,2022-01-05 19:00:00, None, 971.0,1
0.0, -27.98, 75.45, -27.7, None, 13.74, 2.066, 315.4, -31.0, None, -28.0, -28.1, 1041.1, 0.0, -31.0, 971.0, None, 0.0, 75.0,2022-01-05 20:00:00, None, 971.0,1
0.0, -28.27, 75.54, -27.7, None, 12.84, 2.976, 327.7, -31.0, None, -28.3, -28.3, 1040.0, 0.0, -31.0, 970.0, None, 0.0, 76.0,2022-01-05 21:00:00, None, 970.0,1
0.0, -28.86, 75.47, -27.7, None, 12.88, 3.88, 336.0, -32.0, None, -28.9, -28.9, 1038.9, 0.0, -32.0, 969.0, None, 0.0, 75.0,2022-01-05 22:00:00, None, 969.0,1
0.0, -29.68, 74.46, -27.7, None, 18.15, 3.196, 326.7, -32.0, None, -29.7, -29.6, 1037.9, 0.0, -32.0, 968.0, None, 0.0, 74.0,2022-01-05 23:00:00, None, 968.0,1
0.0, -30.08, 74.64, -27.7, None, 16.55, 3.684, 347.1, -33.0, None, -30.1, -30.1, 1036.8, 0.0, -33.0, 967.0, None, 0.0, 75.0,2022-01-06 00:00:00, None, 967.0,1
0.0, -30.59, 74.31, -27.7, None, 14.98, 5.994, 7.91, -33.0, None, -30.6, -30.6, 1034.6, 0.0, -33.0, 965.0, None, 0.0, 74.0,2022-01-06 01:00:00, None, 965.0,1
0.0, -31.18, 73.45, -27.7, None, 16.55, 6.645, 0.649, -34.0, None, -31.2, -31.2, 1034.7, 0.0, -34.0, 965.0, None, 0.0, 73.0,2022-01-06 02:00:00, None, 965.0,1
0.0, -31.14, 72.79, -27.7, None, 16.65, 5.182, 8.08, -34.0, None, -31.1, -31.3, 1033.5, 0.0, -34.0, 964.0, None, 0.0, 73.0,2022-01-06 03:00:00, None, 964.0,1
0.0, -31.38, 72.92, -27.7, None, 10.56, 6.78, 20.05, -34.0, None, -31.4, -31.4, 1031.4, 0.0, -34.0, 962.0, None, 0.0, 73.0,2022-01-06 04:00:00, None, 962.0,1
0.0, -31.62, 73.27, -27.7, None, 14.26, 8.06, 18.09, -34.0, None, -31.6, -31.8, 1029.3, 0.0, -34.0, 960.0, None, 0.0, 73.0,2022-01-06 05:00:00, None, 960.0,1
0.0, -31.74, 71.96, -27.7, None, 10.39, 7.731, 28.02, -35.0, None, -31.7, -31.8, 1029.3, 0.0, -35.0, 960.0, None, 0.0, 72.0,2022-01-06 06:00:00, None, 960.0,1
