pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None, None, 0.0,929.0,275.0, None, None,2020-03-25 21:00:00,-9.8, None,235.0, None,13
0.0, None, 0.0,929.0,275.0, None, None,2020-03-25 22:00:00,-9.9, None,234.0, None,13
0.0, None, 0.0,929.0,275.0, None, None,2020-03-25 23:00:00,-10.2, None,234.0, None,13
0.0, None, 0.0,929.0,275.0, None, None,2020-03-26 00:00:00,-10.4, None,234.0, None,13
0.0, None, 0.0,929.0,275.0, None, None,2020-03-26 01:00:00,-9.5, None,234.0, None,13
0.0, None, 0.0,929.0,275.0, None, None,2020-03-26 02:00:00,-9.7, None,234.0, None,13
0.0, None, 0.0,929.0,275.0, None, None,2020-03-26 03:00:00,-9.9, None,234.0, None,13
0.0, None, 0.0,928.0,275.0, None, None,2020-03-26 04:00:00,-10.4, None,234.0, None,13
0.0, None, 0.0,928.0,275.0, None, None,2020-03-26 05:00:00,-10.6, None,234.0, None,13
0.0, None, 0.0,928.0,275.0, None, None,2020-03-26 06:00:00,-10.8, None,234.0, None,13
0.0, None, 0.0,928.0,275.0, None, None,2020-03-26 07:00:00,-10.2, None,234.0, None,13
1.0, None, 0.0,928.0,275.0, None, None,2020-03-26 08:00:00,-6.9, None,234.0, None,13
2.0, None, 0.0,928.0,275.0, None, None,2020-03-26 09:00:00,-5.1, None,233.0, None,13
1.0, None, 0.0,928.0,275.0, None, None,2020-03-26 10:00:00,-4.1, None,233.0, None,13
0.0, None, 0.0,928.0,275.0, None, None,2020-03-26 11:00:00,-3.9, None,233.0, None,13
0.0, None, 0.0,928.0,275.0, None, None,2020-03-26 12:00:00,-3.8, None,233.0, None,13
1.0, None, 0.0,928.0,275.0, None, None,2020-03-26 13:00:00,-2.9, None,233.0, None,13
1.0, None, 0.0,929.0,275.0, None, None,2020-03-26 14:00:00,-2.2, None,232.0, None,13
0.0, None, 0.0,929.0,275.0, None, None,2020-03-26 15:00:00,-2.0, None,232.0, None,13
0.0, None, 0.0,929.0,275.0, None, None,2020-03-26 16:00:00,-1.7, None,232.0, None,13
0.0, None, 0.0,929.0,275.0, None, None,2020-03-26 17:00:00,-2.8, None,232.0, None,13
1.0, None, 1.0,929.0,276.0, None, None,2020-03-26 18:00:00,-3.4, None,232.0, None,13
0.0, None, 0.0,929.0,276.0, None, None,2020-03-26 19:00:00,-3.8, None,234.0, None,13
2.0, None, 1.0,930.0,277.0, None, None,2020-03-26 20:00:00,-4.3, None,234.0, None,13
2.0, None, 0.0,930.0,277.0, None, None,2020-03-26 21:00:00,-4.8, None,235.0, None,13
2.0, None, 0.0,930.0,277.0, None, None,2020-03-26 22:00:00,-4.6, None,235.0, None,13
2.0, None, 0.0,930.0,277.0, None, None,2020-03-26 23:00:00,-4.5, None,234.0, None,13
2.0, None, 0.0,930.0,277.0, None, None,2020-03-27 00:00:00,-4.5, None,234.0, None,13
2.0, None, 0.0,930.0,277.0, None, None,2020-03-27 01:00:00,-4.4, None,234.0, None,13
3.0, None, 1.0,930.0,278.0, None, None,2020-03-27 02:00:00,-4.3, None,235.0, None,13
3.0, None, 0.0,931.0,278.0, None, None,2020-03-27 03:00:00,-4.2, None,233.0, None,13
4.0, None, 1.0,932.0,279.0, None, None,2020-03-27 04:00:00,-4.1, None,236.0, None,13
4.0, None, 0.0,933.0,279.0, None, None,2020-03-27 05:00:00,-4.2, None,237.0, None,13
5.0, None, 1.0,934.0,280.0, None, None,2020-03-27 06:00:00,-4.2, None,237.0, None,13
6.0, None, 1.0,934.0,281.0, None, None,2020-03-27 07:00:00,-4.3, None,239.0, None,13
6.0, None, 0.0,935.0,281.0, None, None,2020-03-27 08:00:00,-4.0, None,240.0, None,13
6.0, None, 0.0,935.0,281.0, None, None,2020-03-27 09:00:00,-3.8, None,239.0, None,13
6.0, None, 0.0,935.0,281.0, None, None,2020-03-27 10:00:00,-2.9, None,239.0, None,13
6.0, None, 0.0,935.0,281.0, None, None,2020-03-27 11:00:00,-2.9, None,239.0, None,13
7.0, None, 1.0,936.0,282.0, None, None,2020-03-27 12:00:00,-2.3, None,239.0, None,13
7.0, None, 0.0,936.0,282.0, None, None,2020-03-27 13:00:00,-2.1, None,239.0, None,13
6.0, None, None,937.0,281.0, None, None,2020-03-27 14:00:00,-1.8, None,239.0, None,13
7.0, None, 1.0,937.0,282.0, None, None,2020-03-27 15:00:00,-1.4, None,239.0, None,13
7.0, None, 0.0,937.0,282.0, None, None,2020-03-27 16:00:00,-1.8, None,239.0, None,13
7.0, None, 0.0,937.0,282.0, None, None,2020-03-27 17:00:00,-1.8, None,239.0, None,13
6.0, None, 0.0,938.0,282.0, None, None,2020-03-27 18:00:00,-2.0, None,239.0, None,13
7.0, None, 1.0,938.0,283.0, None, None,2020-03-27 19:00:00,-2.5, None,240.0, None,13
7.0, None, 1.0,938.0,284.0, None, None,2020-03-27 20:00:00,-2.7, None,241.0, None,13
8.0, None, 1.0,938.0,285.0, None, None,2020-03-27 21:00:00,-2.7, None,241.0, None,13
8.0, None, 0.0,938.0,285.0, None, None,2020-03-27 22:00:00,-2.5, None,241.0, None,13
8.0, None, 0.0,939.0,285.0, None, None,2020-03-27 23:00:00,-2.6, None,241.0, None,13
8.0, None, 0.0,939.0,285.0, None, None,2020-03-28 00:00:00,-2.5, None,241.0, None,13
8.0, None, 0.0,939.0,285.0, None, None,2020-03-28 01:00:00,-2.6, None,241.0, None,13
8.0, None, 1.0,939.0,286.0, None, None,2020-03-28 02:00:00,-2.7, None,243.0, None,13
8.0, None, 0.0,940.0,286.0, None, None,2020-03-28 03:00:00,-2.7, None,242.0, None,13
7.0, None, 0.0,940.0,286.0, None, None,2020-03-28 04:00:00,-2.8, None,243.0, None,13
7.0, None, 0.0,941.0,286.0, None, None,2020-03-28 05:00:00,-2.8, None,243.0, None,13
6.0, None, 0.0,941.0,286.0, None, None,2020-03-28 06:00:00,-2.8, None,243.0, None,13
5.0, None, 0.0,941.0,286.0, None, None,2020-03-28 07:00:00,-2.7, None,243.0, None,13
5.0, None, 0.0,942.0,286.0, None, None,2020-03-28 08:00:00,-2.0, None,243.0, None,13
6.0, None, 1.0,942.0,287.0, None, None,2020-03-28 09:00:00,-1.1, None,243.0, None,13
6.0, None, 0.0,943.0,287.0, None, None,2020-03-28 10:00:00,-0.8, None,243.0, None,13
6.0, None, 0.0,944.0,287.0, None, None,2020-03-28 11:00:00,-0.4, None,243.0, None,13
6.0, None, 1.0,944.0,288.0, None, None,2020-03-28 12:00:00,-0.4, None,243.0, None,13
7.0, None, 1.0,945.0,289.0, None, None,2020-03-28 13:00:00,-0.1, None,244.0, None,13
9.0, None, 1.0,947.0,290.0, None, None,2020-03-28 14:00:00,-0.1, None,244.0, None,13
8.0, None, 0.0,948.0,290.0, None, None,2020-03-28 15:00:00,-0.2, None,245.0, None,13
9.0, None, 1.0,950.0,291.0, None, None,2020-03-28 16:00:00,-0.2, None,244.0, None,13
10.0, None, 1.0,951.0,292.0, None, None,2020-03-28 17:00:00,-0.5, None,245.0, None,13
11.0, None, 1.0,952.0,293.0, None, None,2020-03-28 18:00:00,-0.6, None,246.0, None,13
11.0, None, 1.0,954.0,294.0, None, None,2020-03-28 19:00:00,-0.7, None,247.0, None,13
11.0, None, 1.0,956.0,295.0, None, None,2020-03-28 20:00:00,-0.9, None,248.0, None,13
11.0, None, 1.0,957.0,296.0, None, None,2020-03-28 21:00:00,-0.7, None,248.0, None,13
11.0, None, 0.0,958.0,296.0, None, None,2020-03-28 22:00:00,-0.4, None,247.0, None,13
11.0, None, 0.0,958.0,296.0, None, None,2020-03-28 23:00:00,-0.3, None,247.0, None,13
11.0, None, 0.0,959.0,296.0, None, None,2020-03-29 00:00:00,-0.4, None,247.0, None,13
11.0, None, 0.0,960.0,296.0, None, None,2020-03-29 01:00:00,-0.4, None,247.0, None,13
10.0, None, 0.0,960.0,296.0, None, None,2020-03-29 02:00:00,-0.5, None,247.0, None,13
11.0, None, 1.0,961.0,297.0, None, None,2020-03-29 03:00:00,-0.4, None,246.0, None,13
11.0, None, 0.0,962.0,297.0, None, None,2020-03-29 04:00:00,-0.5, None,248.0, None,13
14.0, None, 3.0,964.0,300.0, None, None,2020-03-29 05:00:00,-0.6, None,252.0, None,13
14.0, None, 0.0,965.0,300.0, None, None,2020-03-29 06:00:00,-0.7, None,251.0, None,13
15.0, None, 1.0,967.0,301.0, None, None,2020-03-29 07:00:00,-0.7, None,251.0, None,13
18.0, None, 3.0,968.0,304.0, None, None,2020-03-29 08:00:00,-0.6, None,256.0, None,13
17.0, None, 0.0,969.0,304.0, None, None,2020-03-29 09:00:00,-0.1, None,254.0, None,13
19.0, None, 2.0,971.0,306.0, None, None,2020-03-29 10:00:00,-0.3, None,258.0, None,13
22.0, None, 3.0,972.0,309.0, None, None,2020-03-29 11:00:00,0.8, None,259.0, None,13
22.0, None, 1.0,972.0,310.0, None, None,2020-03-29 12:00:00,1.3, None,258.0, None,13
22.0, None, 1.0,972.0,311.0, None, None,2020-03-29 13:00:00,2.8, None,257.0, None,13
22.0, None, 1.0,973.0,312.0, None, None,2020-03-29 14:00:00,0.8, None,256.0, None,13
22.0, None, 0.0,973.0,312.0, None, None,2020-03-29 15:00:00,0.7, None,255.0, None,13
21.0, None, 0.0,973.0,312.0, None, None,2020-03-29 16:00:00,1.0, None,254.0, None,13
20.0, None, 0.0,973.0,312.0, None, None,2020-03-29 17:00:00,0.8, None,254.0, None,13
19.0, None, 0.0,973.0,312.0, None, None,2020-03-29 18:00:00,0.3, None,253.0, None,13
18.0, None, 0.0,973.0,312.0, None, None,2020-03-29 19:00:00,-0.9, None,253.0, None,13
17.0, None, 0.0,973.0,312.0, None, None,2020-03-29 20:00:00,-2.8, None,253.0, None,13
16.0, None, 0.0,973.0,312.0, None, None,2020-03-29 21:00:00,-4.4, None,253.0, None,13
16.0, None, 0.0,973.0,312.0, None, None,2020-03-29 22:00:00,-5.2, None,253.0, None,13
16.0, None, 0.0,972.0,312.0, None, None,2020-03-29 23:00:00,-5.3, None,252.0, None,13
16.0, None, 0.0,972.0,312.0, None, None,2020-03-30 00:00:00,-4.9, None,252.0, None,13
16.0, None, 0.0,972.0,312.0, None, None,2020-03-30 01:00:00,-4.3, None,252.0, None,13
16.0, None, 0.0,972.0,312.0, None, None,2020-03-30 02:00:00,-4.6, None,252.0, None,13
15.0, None, 0.0,972.0,312.0, None, None,2020-03-30 03:00:00,-3.9, None,252.0, None,13
15.0, None, 0.0,974.0,312.0, None, None,2020-03-30 04:00:00,-4.2, None,252.0, None,13
12.0, None, 0.0,975.0,312.0, None, None,2020-03-30 05:00:00,-4.9, None,252.0, None,13
12.0, None, 0.0,978.0,312.0, None, None,2020-03-30 06:00:00,-4.2, None,251.0, None,13
10.0, None, None,978.0,311.0, None, None,2020-03-30 07:00:00,-3.3, None,252.0, None,13
8.0, None, 1.0,979.0,312.0, None, None,2020-03-30 08:00:00,-2.9, None,252.0, None,13
10.0, None, 2.0,982.0,314.0, None, None,2020-03-30 09:00:00,-2.6, None,255.0, None,13
10.0, None, 2.0,984.0,316.0, None, None,2020-03-30 10:00:00,-2.1, None,256.0, None,13
9.0, None, 2.0,986.0,318.0, None, None,2020-03-30 11:00:00,-1.5, None,259.0, None,13
11.0, None, 3.0,989.0,321.0, None, None,2020-03-30 12:00:00,-1.5, None,263.0, None,13
13.0, None, 3.0,989.0,324.0, None, None,2020-03-30 13:00:00,-2.5, None,268.0, None,13
13.0, None, 1.0,989.0,325.0, None, None,2020-03-30 14:00:00,-3.3, None,268.0, None,13
13.0, None, 0.0,988.0,325.0, None, None,2020-03-30 15:00:00,-1.4, None,268.0, None,13
13.0, None, 0.0,987.0,325.0, None, None,2020-03-30 16:00:00,-0.8, None,267.0, None,13
13.0, None, 0.0,987.0,325.0, None, None,2020-03-30 17:00:00,-2.7, None,267.0, None,13
13.0, None, 0.0,987.0,325.0, None, None,2020-03-30 18:00:00,-3.2, None,266.0, None,13
13.0, None, 0.0,986.0,325.0, None, None,2020-03-30 19:00:00,-3.7, None,267.0, None,13
14.0, None, 1.0,986.0,326.0, None, None,2020-03-30 20:00:00,-4.8, None,267.0, None,13
14.0, None, 0.0,986.0,326.0, None, None,2020-03-30 21:00:00,-4.5, None,267.0, None,13
14.0, None, 0.0,986.0,326.0, None, None,2020-03-30 22:00:00,-4.4, None,266.0, None,13
14.0, None, 0.0,986.0,326.0, None, None,2020-03-30 23:00:00,-5.3, None,266.0, None,13
14.0, None, 0.0,986.0,326.0, None, None,2020-03-31 00:00:00,-6.4, None,265.0, None,13
14.0, None, 0.0,986.0,326.0, None, None,2020-03-31 01:00:00,-6.7, None,266.0, None,13
14.0, None, 0.0,986.0,326.0, None, None,2020-03-31 02:00:00,-6.3, None,265.0, None,13
13.0, None, None,986.0,325.0, None, None,2020-03-31 03:00:00,-6.5, None,265.0, None,13
13.0, None, 0.0,986.0,325.0, None, None,2020-03-31 04:00:00,-7.0, None,265.0, None,13
13.0, None, 0.0,986.0,325.0, None, None,2020-03-31 05:00:00,-7.3, None,264.0, None,13
13.0, None, 0.0,985.0,325.0, None, None,2020-03-31 06:00:00,-7.4, None,264.0, None,13
14.0, None, 0.0,985.0,325.0, None, None,2020-03-31 07:00:00,-7.5, None,263.0, None,13
13.0, None, 0.0,985.0,325.0, None, None,2020-03-31 08:00:00,-5.2, None,261.0, None,13
11.0, None, 0.0,985.0,325.0, None, None,2020-03-31 09:00:00,-3.5, None,73.0, None,13
9.0, None, 0.0,986.0,325.0, None, None,2020-03-31 10:00:00,-0.4, None,259.0, None,13
7.0, None, 0.0,986.0,325.0, None, None,2020-03-31 11:00:00,-1.4, None,262.0, None,13
5.0, None, 1.0,986.0,326.0, None, None,2020-03-31 12:00:00,-2.1, None,263.0, None,13
2.0, None, 0.0,987.0,326.0, None, None,2020-03-31 13:00:00,-1.0, None,263.0, None,13
1.0, None, 0.0,987.0,326.0, None, None,2020-03-31 14:00:00,-1.1, None,263.0, None,13
2.0, None, 1.0,987.0,327.0, None, None,2020-03-31 15:00:00,-2.6, None,264.0, None,13
2.0, None, 0.0,987.0,327.0, None, None,2020-03-31 16:00:00,-2.0, None,263.0, None,13
2.0, None, 0.0,987.0,327.0, None, None,2020-03-31 17:00:00,-3.7, None,264.0, None,13
3.0, None, 1.0,988.0,328.0, None, None,2020-03-31 18:00:00,-3.9, None,265.0, None,13
3.0, None, 0.0,988.0,328.0, None, None,2020-03-31 19:00:00,-4.7, None,266.0, None,13
2.0, None, 0.0,988.0,328.0, None, None,2020-03-31 20:00:00,-5.8, None,266.0, None,13
3.0, None, 1.0,988.0,329.0, None, None,2020-03-31 21:00:00,-6.5, None,264.0, None,13
2.0, None, None,988.0,328.0, None, None,2020-03-31 22:00:00,-6.9, None,262.0, None,13
2.0, None, 0.0,988.0,328.0, None, None,2020-03-31 23:00:00,-7.5, None,263.0, None,13
