wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
329.0, 99.0, 3.2, 0.0, 10.0, 2.0, 10.2, 9.7, 54.0, 0.0, 8.2, 99.0,2020-07-08 00:00:00,28
301.0, 97.0, 4.6, 0.0, 9.7, 2.9, 10.2, 9.4, 238.0, 0.0, 8.2, 98.0,2020-07-08 01:00:00,28
233.0, 99.0, 2.0, 0.0, 9.6, 3.1, 9.7, 9.3, 329.0, 0.0, 8.2, 99.0,2020-07-08 02:00:00,28
292.0, 98.0, 2.9, 0.0, 9.1, 3.1, 9.4, 8.6, 301.0, 0.0, 8.2, 99.0,2020-07-08 03:00:00,28
222.0, 99.0, 3.1, 0.0, 9.2, 3.3, 9.3, 9.1, 233.0, 0.0, 8.2, 99.0,2020-07-08 04:00:00,28
45.0, 99.0, 3.1, 0.0, 8.5, 3.3, 8.6, 9.2, 292.0, 0.0, 8.2, 95.0,2020-07-08 05:00:00,28
184.0, 99.0, 3.3, 0.0, 9.0, 5.0, 9.1, 10.5, 222.0, 0.0, 8.0, 85.0,2020-07-08 06:00:00,28
184.0, 95.0, 3.3, 0.0, 8.4, 4.9, 9.2, 11.8, 45.0, 0.0, 8.0, 77.0,2020-07-08 07:00:00,28
181.0, 85.0, 5.0, 0.0, 8.1, 5.8, 10.5, 11.7, 184.0, 0.0, 8.0, 83.0,2020-07-08 08:00:00,28
171.0, 77.0, 4.9, 0.0, 7.9, 5.3, 11.8, 12.7, 184.0, 0.0, 8.0, 76.0,2020-07-08 09:00:00,28
195.0, 83.0, 5.8, 0.0, 8.9, 7.1, 11.7, 14.3, 181.0, 0.0, 8.0, 73.0,2020-07-08 10:00:00,28
165.0, 76.0, 5.3, 0.0, 8.6, 2.8, 12.7, 13.2, 171.0, 0.0, 8.0, 75.0,2020-07-08 11:00:00,28
179.0, 73.0, 7.1, 0.0, 9.5, 6.1, 14.3, 15.0, 195.0, 0.0, 8.0, 72.0,2020-07-08 12:00:00,28
193.0, 75.0, 2.8, 0.0, 8.9, 7.7, 13.2, 17.5, 165.0, 0.0, 8.0, 55.0,2020-07-08 13:00:00,28
186.0, 72.0, 6.1, 0.0, 10.0, 7.1, 15.0, 17.4, 179.0, 0.0, 8.0, 60.0,2020-07-08 14:00:00,28
185.0, 55.0, 7.7, 0.0, 8.4, 5.5, 17.5, 17.4, 193.0, 0.0, 8.0, 60.0,2020-07-08 15:00:00,28
18.0, None, None, 0.0, None, 6.5, None, 14.9, None, None, None, 71.0,2020-07-08 16:00:00,28
95.0, 60.0, 5.5, 0.0, 9.6, 4.2, 17.4, 15.5, 185.0, 0.0, 0.2, 69.0,2020-07-08 17:00:00,28
24.0, 71.0, 6.5, 0.0, 9.7, 7.5, 14.9, 13.9, 18.0, 0.0, 0.0, 77.0,2020-07-08 18:00:00,28
18.0, 69.0, 4.2, 0.0, 9.8, 8.7, 15.5, 12.3, 95.0, 0.0, 0.0, 79.0,2020-07-08 19:00:00,28
15.0, 77.0, 7.5, 0.0, 9.9, 8.1, 13.9, 11.4, 24.0, 0.0, 0.0, 84.0,2020-07-08 20:00:00,28
356.0, 79.0, 8.7, 0.0, 8.8, 6.0, 12.3, 11.0, 18.0, 0.0, 0.0, 90.0,2020-07-08 21:00:00,28
3.0, 84.0, 8.1, 0.0, 8.8, 4.1, 11.4, 10.5, 15.0, 0.0, 0.0, 91.0,2020-07-08 22:00:00,28
2.0, 90.0, 6.0, 0.0, 9.4, 5.0, 11.0, 10.4, 356.0, 0.0, 0.0, 92.0,2020-07-08 23:00:00,28
351.0, 91.0, 4.1, 0.0, 9.1, 4.8, 10.5, 10.0, 3.0, 0.0, 0.0, 94.0,2020-07-09 00:00:00,28
8.0, 92.0, 5.0, 0.0, 9.2, 4.2, 10.4, 10.1, 2.0, 0.0, 0.0, 94.0,2020-07-09 01:00:00,28
353.0, 94.0, 4.8, 0.0, 9.1, 4.8, 10.0, 9.5, 351.0, 0.0, 0.0, 95.0,2020-07-09 02:00:00,28
340.0, 94.0, 4.2, 0.0, 9.2, 3.6, 10.1, 9.7, 8.0, 0.0, 0.0, 93.0,2020-07-09 03:00:00,28
296.0, 95.0, 4.8, 0.0, 8.7, 3.0, 9.5, 9.9, 353.0, 0.0, 0.0, 93.0,2020-07-09 04:00:00,28
4.0, 93.0, 3.6, 0.0, 8.6, 2.5, 9.7, 10.6, 340.0, 0.0, 0.0, 96.0,2020-07-09 05:00:00,28
251.0, 93.0, 3.0, 0.0, 8.8, 2.1, 9.9, 11.4, 296.0, 0.0, 0.0, 89.0,2020-07-09 06:00:00,28
175.0, 96.0, 2.5, 0.0, 10.0, 4.6, 10.6, 12.7, 4.0, 0.0, 0.0, 79.0,2020-07-09 07:00:00,28
219.0, 89.0, 2.1, 0.0, 9.7, 4.5, 11.4, 12.3, 251.0, 0.0, 0.0, 88.0,2020-07-09 08:00:00,28
219.0, 79.0, 4.6, 0.4, 9.2, 3.0, 12.7, 11.2, 175.0, 0.0, 0.0, 91.0,2020-07-09 09:00:00,28
197.0, 88.0, 4.5, 1.8, 10.4, 4.4, 12.3, 11.1, 219.0, 0.0, 0.0, 91.0,2020-07-09 10:00:00,28
149.0, 91.0, 3.0, 0.6, 9.8, 4.1, 11.2, 12.6, 219.0, 0.4, 0.4, 88.0,2020-07-09 11:00:00,28
159.0, 91.0, 4.4, 0.0, 9.7, 5.5, 11.1, 13.1, 197.0, 1.8, 2.2, 85.0,2020-07-09 12:00:00,28
163.0, 88.0, 4.1, 0.0, 10.7, 5.8, 12.6, 13.7, 149.0, 0.6, 2.8, 84.0,2020-07-09 13:00:00,28
166.0, 85.0, 5.5, 0.0, 10.6, 6.1, 13.1, 13.1, 159.0, 0.0, 2.8, 80.0,2020-07-09 14:00:00,28
176.0, 84.0, 5.8, 0.0, 11.0, 6.2, 13.7, 14.8, 163.0, 0.0, 2.8, 71.0,2020-07-09 15:00:00,28
170.0, 80.0, 6.1, 0.0, 9.7, 7.1, 13.1, 15.1, 166.0, 0.0, 2.8, 61.0,2020-07-09 16:00:00,28
178.0, 71.0, 6.2, 0.0, 9.6, 4.2, 14.8, 14.8, 176.0, 0.0, 2.8, 70.0,2020-07-09 17:00:00,28
88.0, 61.0, 7.1, 0.0, 7.6, 3.9, 15.1, 12.3, 170.0, 0.0, 2.8, 87.0,2020-07-09 18:00:00,28
36.0, 70.0, 4.2, 0.0, 9.4, 5.6, 14.8, 11.0, 178.0, 0.0, 2.8, 85.0,2020-07-09 19:00:00,28
39.0, 87.0, 3.9, 0.0, 10.2, 6.5, 12.3, 11.3, 88.0, 0.0, 2.8, 86.0,2020-07-09 20:00:00,28
