ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
None, 338.0, 764.0, None, None,2018-04-09 00:00:00, 3.5, None, None,15
None, 338.0, 764.0, None, None,2018-04-09 01:00:00, 3.3, None, None,15
None, 338.0, 764.0, None, None,2018-04-09 02:00:00, 2.0, None, None,15
None, 338.0, 764.0, None, None,2018-04-09 03:00:00, 1.6, None, None,15
None, 338.0, 764.0, None, None,2018-04-09 04:00:00, 1.3, None, None,15
None, 338.0, 764.0, None, None,2018-04-09 05:00:00, 1.1, None, None,15
None, 338.0, 764.0, None, None,2018-04-09 06:00:00, 1.0, None, None,15
None, 338.0, 764.0, None, None,2018-04-09 07:00:00, 0.7, None, None,15
None, 338.0, 764.0, None, None,2018-04-09 08:00:00, 0.7, None, None,15
None, 338.0, 764.0, None, None,2018-04-09 09:00:00, 0.4, None, None,15
None, 338.0, 764.0, None, None,2018-04-09 10:00:00, 0.5, None, None,15
None, 338.0, 764.0, None, None,2018-04-09 11:00:00, 0.4, None, None,15
None, 338.0, 764.0, None, None,2018-04-09 12:00:00, 0.2, None, None,15
None, 338.0, 764.0, None, None,2018-04-09 13:00:00, -0.3, None, None,15
None, 338.0, 764.0, None, None,2018-04-09 14:00:00, -0.3, None, None,15
None, 338.0, 764.0, None, None,2018-04-09 15:00:00, 0.0, None, None,15
None, 338.0, 764.0, 573.0, None,2018-04-09 16:00:00, 0.7, None, None,15
None, 338.0, 764.0, None, None,2018-04-09 17:00:00, 2.0, None, None,15
None, 338.0, 764.0, None, None,2018-04-09 18:00:00, 2.3, None, None,15
None, 338.0, 764.0, None, None,2018-04-09 19:00:00, 5.0, None, None,15
None, 338.0, 764.0, None, None,2018-04-09 20:00:00, 3.7, None, None,15
None, 338.0, 764.0, None, None,2018-04-09 21:00:00, 3.0, None, None,15
None, 338.0, 764.0, None, None,2018-04-09 22:00:00, 3.4, None, None,15
None, 338.0, 764.0, None, None,2018-04-09 23:00:00, 3.8, None, None,15
None, 338.0, 764.0, None, None,2018-04-10 00:00:00, 4.0, None, None,15
None, 339.0, 764.0, None, None,2018-04-10 01:00:00, 3.8, None, None,15
None, 338.0, 764.0, None, None,2018-04-10 02:00:00, 2.9, None, None,15
None, 338.0, 764.0, None, None,2018-04-10 03:00:00, 2.1, None, None,15
None, 338.0, 764.0, None, None,2018-04-10 04:00:00, 1.9, None, None,15
None, 338.0, 764.0, None, None,2018-04-10 05:00:00, 1.2, None, None,15
None, 338.0, 764.0, None, None,2018-04-10 06:00:00, 2.6, None, None,15
None, 338.0, 764.0, None, None,2018-04-10 07:00:00, 1.5, None, None,15
None, 338.0, 764.0, None, None,2018-04-10 08:00:00, 1.9, None, None,15
None, 338.0, 764.0, None, None,2018-04-10 09:00:00, 2.7, None, None,15
None, 338.0, 764.0, None, None,2018-04-10 10:00:00, 2.2, None, None,15
None, 338.0, 764.0, None, None,2018-04-10 11:00:00, 2.5, None, None,15
None, 338.0, 764.0, None, None,2018-04-10 12:00:00, 2.0, None, None,15
None, 338.0, 764.0, None, None,2018-04-10 13:00:00, 3.8, None, None,15
None, 338.0, 764.0, None, None,2018-04-10 14:00:00, 4.0, None, None,15
None, 338.0, 764.0, None, None,2018-04-10 15:00:00, 3.0, None, None,15
None, 337.0, 764.0, 564.0, None,2018-04-10 16:00:00, 3.2, None, None,15
None, 338.0, 764.0, None, None,2018-04-10 17:00:00, 3.1, None, None,15
None, 339.0, 764.0, None, None,2018-04-10 18:00:00, 1.4, None, None,15
None, 339.0, 764.0, None, None,2018-04-10 19:00:00, 1.7, None, None,15
None, 341.0, 766.0, None, None,2018-04-10 20:00:00, 0.1, None, None,15
None, 344.0, 766.0, None, None,2018-04-10 21:00:00, 0.5, None, None,15
None, 345.0, 767.0, None, None,2018-04-10 22:00:00, 1.1, None, None,15
None, 345.0, 767.0, None, None,2018-04-10 23:00:00, -1.5, None, None,15
None, 348.0, 768.0, None, None,2018-04-11 00:00:00, -1.9, None, None,15
None, 349.0, 770.0, None, None,2018-04-11 01:00:00, -2.0, None, None,15
None, 351.0, 770.0, None, None,2018-04-11 02:00:00, -2.8, None, None,15
None, 352.0, 772.0, None, None,2018-04-11 03:00:00, -3.3, None, None,15
None, 351.0, 772.0, None, None,2018-04-11 04:00:00, -3.3, None, None,15
None, 351.0, 772.0, None, None,2018-04-11 05:00:00, -3.4, None, None,15
None, 352.0, 772.0, None, None,2018-04-11 06:00:00, -3.4, None, None,15
None, 352.0, 772.0, None, None,2018-04-11 07:00:00, -3.6, None, None,15
None, 352.0, 772.0, None, None,2018-04-11 08:00:00, -3.3, None, None,15
None, 352.0, 773.0, None, None,2018-04-11 09:00:00, -3.3, None, None,15
None, 353.0, 773.0, None, None,2018-04-11 10:00:00, -3.2, None, None,15
None, 352.0, 773.0, None, None,2018-04-11 11:00:00, -3.2, None, None,15
None, 352.0, 773.0, None, None,2018-04-11 12:00:00, -3.4, None, None,15
None, 352.0, 773.0, None, None,2018-04-11 13:00:00, -3.4, None, None,15
None, 353.0, 773.0, None, None,2018-04-11 14:00:00, -3.3, None, None,15
None, 353.0, 773.0, None, None,2018-04-11 15:00:00, -3.0, None, None,15
None, 353.0, 773.0, 567.0, None,2018-04-11 16:00:00, -1.8, None, None,15
None, 353.0, 773.0, None, None,2018-04-11 17:00:00, -0.9, None, None,15
None, 353.0, 773.0, None, None,2018-04-11 18:00:00, -0.1, None, None,15
None, 353.0, 773.0, None, None,2018-04-11 19:00:00, 0.7, None, None,15
None, 353.0, 773.0, None, None,2018-04-11 20:00:00, 1.4, None, None,15
None, 353.0, 773.0, None, None,2018-04-11 21:00:00, 0.5, None, None,15
None, 353.0, 773.0, None, None,2018-04-11 22:00:00, -0.3, None, None,15
None, 353.0, 773.0, None, None,2018-04-11 23:00:00, -0.5, None, None,15
None, 353.0, 773.0, None, None,2018-04-12 00:00:00, -0.4, None, None,15
None, 353.0, 773.0, None, None,2018-04-12 01:00:00, -1.3, None, None,15
None, 353.0, 773.0, None, None,2018-04-12 02:00:00, -1.4, None, None,15
None, 353.0, 773.0, None, None,2018-04-12 03:00:00, -2.1, None, None,15
None, 354.0, 773.0, None, None,2018-04-12 04:00:00, -2.5, None, None,15
None, 354.0, 773.0, None, None,2018-04-12 05:00:00, -2.4, None, None,15
None, 354.0, 773.0, None, None,2018-04-12 06:00:00, -2.5, None, None,15
None, 355.0, 773.0, None, None,2018-04-12 07:00:00, -2.4, None, None,15
None, 355.0, 773.0, None, None,2018-04-12 08:00:00, -2.6, None, None,15
None, 355.0, 773.0, None, None,2018-04-12 09:00:00, -2.5, None, None,15
None, 355.0, 775.0, None, None,2018-04-12 10:00:00, -2.7, None, None,15
None, 356.0, 775.0, None, None,2018-04-12 11:00:00, -3.4, None, None,15
None, 356.0, 775.0, None, None,2018-04-12 12:00:00, -4.0, None, None,15
None, 356.0, 775.0, None, None,2018-04-12 13:00:00, -4.4, None, None,15
None, 356.0, 776.0, None, None,2018-04-12 14:00:00, -4.4, None, None,15
None, 356.0, 776.0, None, None,2018-04-12 15:00:00, -4.0, None, None,15
None, 355.0, 776.0, 558.0, None,2018-04-12 16:00:00, -1.7, None, None,15
None, 356.0, 776.0, None, None,2018-04-12 17:00:00, -1.9, None, None,15
None, 356.0, 776.0, None, None,2018-04-12 18:00:00, -1.6, None, None,15
None, 356.0, 776.0, None, None,2018-04-12 19:00:00, -1.5, None, None,15
None, 356.0, 776.0, None, None,2018-04-12 20:00:00, 0.8, None, None,15
None, 356.0, 776.0, None, None,2018-04-12 21:00:00, 0.9, None, None,15
None, 356.0, 776.0, None, None,2018-04-12 22:00:00, 1.2, None, None,15
None, 356.0, 776.0, None, None,2018-04-12 23:00:00, 1.0, None, None,15
None, 356.0, 776.0, None, None,2018-04-13 00:00:00, 0.2, None, None,15
None, 356.0, 776.0, None, None,2018-04-13 01:00:00, -0.2, None, None,15
None, 356.0, 776.0, None, None,2018-04-13 02:00:00, -2.7, None, None,15
None, 356.0, 776.0, None, None,2018-04-13 03:00:00, -3.7, None, None,15
