wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
125.0, None, None,0.0, None,6.8, None,10.7, None, None, None,62.0,2016-06-03 00:00:00, None,23
107.0, None, None,0.0, None,6.6, None,9.2, None, None, None,69.0,2016-06-03 01:00:00, None,23
134.0, None, None,0.0, None,4.0, None,8.6, None, None, None,72.0,2016-06-03 02:00:00, None,23
148.0, None, None,0.0, None,6.1, None,9.6, None, None, None,65.0,2016-06-03 03:00:00, None,23
128.0, None, None,0.0, None,3.7, None,7.2, None, None, None,74.0,2016-06-03 04:00:00, None,23
136.0, None, None,0.0, None,6.4, None,7.1, None, None, None,79.0,2016-06-03 05:00:00, None,23
130.0, None, None,0.0, None,4.3, None,11.7, None, None, None,62.0,2016-06-03 06:00:00, None,23
274.0, None, None,0.0, None,3.5, None,14.2, None, None, None,55.0,2016-06-03 07:00:00, None,23
293.0, None, None,0.0, None,4.3, None,15.9, None, None, None,53.0,2016-06-03 08:00:00, None,23
175.0, None, None,0.0, None,6.4, None,18.9, None, None, None,40.0,2016-06-03 09:00:00, None,23
203.0, None, None,0.0, None,10.6, None,19.9, None, None, None,36.0,2016-06-03 10:00:00, None,23
274.0, None, None,0.0, None,7.7, None,21.9, None, None, None,31.0,2016-06-03 11:00:00, None,23
214.0, None, None,0.0, None,7.8, None,23.4, None, None, None,31.0,2016-06-03 12:00:00, None,23
305.0, None, None,0.0, None,13.8, None,24.1, None, None, None,31.0,2016-06-03 13:00:00, None,23
356.0, None, None,0.0, None,9.0, None,23.6, None, None, None,37.0,2016-06-03 14:00:00, None,23
290.0, None, None,0.0, None,7.0, None,26.0, None, None, None,30.0,2016-06-03 15:00:00, None,23
291.0, None, None,0.0, None,8.2, None,25.1, None, None, None,36.0,2016-06-03 16:00:00, None,23
349.0, None, None,0.0, None,5.2, None,24.7, None, None, None,41.0,2016-06-03 17:00:00, None,23
319.0, None, None,0.0, None,8.6, None,25.0, None, None, None,33.0,2016-06-03 18:00:00, None,23
71.0, None, None,0.0, None,2.5, None,23.7, None, None, None,51.0,2016-06-03 19:00:00, None,23
104.0, None, None,0.0, None,9.1, None,19.9, None, None, None,48.0,2016-06-03 20:00:00, None,23
109.0, None, None,0.0, None,12.0, None,19.1, None, None, None,49.0,2016-06-03 21:00:00, None,23
87.0, None, None,0.0, None,3.2, None,16.8, None, None, None,60.0,2016-06-03 22:00:00, None,23
147.0, None, None,0.0, None,7.2, None,15.7, None, None, None,63.0,2016-06-03 23:00:00, None,23
83.0, None, None,0.0, None,2.5, None,13.5, None, None, None,73.0,2016-06-04 00:00:00, None,23
5.0, None, None,0.0, None,3.1, None,11.8, None, None, None,81.0,2016-06-04 01:00:00, None,23
96.0, None, None,0.0, None,3.9, None,10.6, None, None, None,87.0,2016-06-04 02:00:00, None,23
151.0, None, None,0.0, None,3.0, None,10.1, None, None, None,89.0,2016-06-04 03:00:00, None,23
76.0, None, None,0.0, None,4.8, None,9.3, None, None, None,94.0,2016-06-04 04:00:00, None,23
80.0, None, None,0.0, None,4.5, None,9.8, None, None, None,92.0,2016-06-04 05:00:00, None,23
52.0, None, None,0.0, None,2.0, None,15.6, None, None, None,72.0,2016-06-04 06:00:00, None,23
290.0, None, None,0.0, None,5.5, None,16.6, None, None, None,68.0,2016-06-04 07:00:00, None,23
288.0, None, None,0.0, None,4.0, None,18.3, None, None, None,63.0,2016-06-04 08:00:00, None,23
299.0, None, None,0.0, None,4.0, None,21.1, None, None, None,54.0,2016-06-04 09:00:00, None,23
296.0, None, None,0.0, None,8.2, None,22.3, None, None, None,51.0,2016-06-04 10:00:00, None,23
164.0, None, None,0.0, None,4.2, None,25.0, None, None, None,38.0,2016-06-04 11:00:00, None,23
285.0, None, None,0.0, None,8.7, None,26.2, None, None, None,41.0,2016-06-04 12:00:00, None,23
39.0, None, None,0.0, None,5.2, None,29.0, None, None, None,34.0,2016-06-04 13:00:00, None,23
304.0, None, None,0.0, None,7.7, None,30.6, None, None, None,31.0,2016-06-04 14:00:00, None,23
309.0, None, None,0.0, None,13.4, None,29.9, None, None, None,32.0,2016-06-04 15:00:00, None,23
296.0, None, None,0.0, None,11.6, None,30.5, None, None, None,31.0,2016-06-04 16:00:00, None,23
317.0, None, None,0.0, None,8.0, None,31.2, None, None, None,28.0,2016-06-04 17:00:00, None,23
302.0, None, None,0.0, None,9.4, None,30.3, None, None, None,24.0,2016-06-04 18:00:00, None,23
71.0, None, None,0.0, None,4.7, None,26.3, None, None, None,41.0,2016-06-04 19:00:00, None,23
97.0, None, None,0.0, None,9.1, None,24.4, None, None, None,38.0,2016-06-04 20:00:00, None,23
91.0, None, None,0.0, None,10.3, None,23.2, None, None, None,42.0,2016-06-04 21:00:00, None,23
93.0, None, None,0.0, None,6.9, None,21.0, None, None, None,48.0,2016-06-04 22:00:00, None,23
135.0, None, None,0.0, None,7.3, None,18.0, None, None, None,55.0,2016-06-04 23:00:00, None,23
94.0, None, None,0.0, None,3.7, None,16.8, None, None, None,55.0,2016-06-05 00:00:00, None,23
79.0, None, None,0.0, None,4.0, None,15.0, None, None, None,64.0,2016-06-05 01:00:00, None,23
127.0, None, None,0.0, None,4.4, None,14.1, None, None, None,71.0,2016-06-05 02:00:00, None,23
150.0, None, None,0.0, None,4.1, None,13.0, None, None, None,76.0,2016-06-05 03:00:00, None,23
75.0, None, None,0.0, None,3.5, None,12.0, None, None, None,78.0,2016-06-05 04:00:00, None,23
