wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
5.0, 72.0, 6.3, 0.0, 4.1, 8.9, 8.9, 8.3, 355.0, 0.0, 0.2, 75.0,2020-08-26 00:00:00,35
357.0, 74.0, 6.1, 0.0, 4.0, 5.9, 8.4, 8.3, 353.0, 0.0, 0.2, 77.0,2020-08-26 01:00:00,35
339.0, 75.0, 8.9, 0.0, 4.1, 5.9, 8.3, 7.5, 5.0, 0.0, 0.2, 80.0,2020-08-26 02:00:00,35
352.0, 77.0, 5.9, 0.0, 4.5, 6.2, 8.3, 7.2, 357.0, 0.0, 0.2, 85.0,2020-08-26 03:00:00,35
345.0, 80.0, 5.9, 0.0, 4.3, 6.3, 7.5, 7.0, 339.0, 0.0, 0.2, 87.0,2020-08-26 04:00:00,35
357.0, 85.0, 6.2, 0.0, 4.8, 5.6, 7.2, 7.1, 352.0, 0.0, 0.2, 86.0,2020-08-26 05:00:00,35
75.0, 87.0, 6.3, 0.0, 5.0, 1.9, 7.0, 9.5, 345.0, 0.0, 0.0, 81.0,2020-08-26 06:00:00,35
155.0, 86.0, 5.6, 0.0, 4.9, 4.6, 7.1, 14.2, 357.0, 0.0, 0.0, 61.0,2020-08-26 07:00:00,35
172.0, None, None, 0.0, None, 5.7, None, 15.5, None, None, None, 65.0,2020-08-26 08:00:00,35
206.0, 61.0, 4.6, 0.0, 6.8, 7.5, 14.2, 16.5, 155.0, 0.0, 0.0, 58.0,2020-08-26 09:00:00,35
202.0, 65.0, 5.7, 0.0, 9.0, 8.5, 15.5, 17.2, 172.0, 0.0, 0.0, 64.0,2020-08-26 10:00:00,35
225.0, 58.0, 7.5, 0.0, 8.2, 8.6, 16.5, 18.9, 206.0, 0.0, 0.0, 53.0,2020-08-26 11:00:00,35
202.0, 64.0, 8.5, 0.0, 10.3, 8.0, 17.2, 19.8, 202.0, 0.0, 0.0, 51.0,2020-08-26 12:00:00,35
218.0, 53.0, 8.6, 0.0, 9.1, 7.2, 18.9, 20.6, 225.0, 0.0, 0.0, 47.0,2020-08-26 13:00:00,35
179.0, 51.0, 8.0, 0.0, 9.4, 8.3, 19.8, 21.3, 202.0, 0.0, 0.0, 44.0,2020-08-26 14:00:00,35
173.0, 47.0, 7.2, 0.0, 8.9, 6.7, 20.6, 21.2, 218.0, 0.0, 0.0, 40.0,2020-08-26 15:00:00,35
193.0, 44.0, 8.3, 0.0, 8.6, 4.6, 21.3, 20.9, 179.0, 0.0, 0.0, 48.0,2020-08-26 16:00:00,35
359.0, 40.0, 6.7, 0.0, 7.1, 5.1, 21.2, 16.2, 173.0, 0.0, 0.0, 68.0,2020-08-26 17:00:00,35
352.0, 48.0, 4.6, 0.0, 9.5, 6.0, 20.9, 13.3, 193.0, 0.0, 0.0, 75.0,2020-08-26 18:00:00,35
349.0, 68.0, 5.1, 0.0, 10.3, 6.5, 16.2, 11.5, 359.0, 0.0, 0.0, 67.0,2020-08-26 19:00:00,35
4.0, 75.0, 6.0, 0.0, 9.0, 8.0, 13.3, 11.1, 352.0, 0.0, 0.0, 71.0,2020-08-26 20:00:00,35
4.0, 67.0, 6.5, 0.0, 5.6, 6.5, 11.5, 10.8, 349.0, 0.0, 0.0, 74.0,2020-08-26 21:00:00,35
345.0, 71.0, 8.0, 0.0, 6.0, 5.6, 11.1, 10.6, 4.0, 0.0, 0.0, 72.0,2020-08-26 22:00:00,35
356.0, 74.0, 6.5, 0.0, 6.4, 6.1, 10.8, 9.9, 4.0, 0.0, 0.0, 78.0,2020-08-26 23:00:00,35
354.0, 72.0, 5.6, 0.0, 5.8, 6.2, 10.6, 9.5, 345.0, 0.0, 0.0, 78.0,2020-08-27 00:00:00,35
346.0, 78.0, 6.1, 0.0, 6.2, 5.9, 9.9, 9.5, 356.0, 0.0, 0.0, 81.0,2020-08-27 01:00:00,35
353.0, 78.0, 6.2, 0.0, 5.9, 5.6, 9.5, 9.5, 354.0, 0.0, 0.0, 81.0,2020-08-27 02:00:00,35
7.0, 81.0, 5.9, 0.0, 6.4, 4.3, 9.5, 9.7, 346.0, 0.0, 0.0, 85.0,2020-08-27 03:00:00,35
332.0, 81.0, 5.6, 0.0, 6.4, 4.3, 9.5, 11.3, 353.0, 0.0, 0.0, 80.0,2020-08-27 04:00:00,35
20.0, 85.0, 4.3, 0.0, 7.3, 5.1, 9.7, 10.5, 7.0, 0.0, 0.0, 86.0,2020-08-27 05:00:00,35
108.0, 80.0, 4.3, 0.0, 8.0, 2.0, 11.3, 10.9, 332.0, 0.0, 0.0, 83.0,2020-08-27 06:00:00,35
185.0, 86.0, 5.1, 0.0, 8.3, 5.0, 10.5, 14.1, 20.0, 0.0, 0.0, 72.0,2020-08-27 07:00:00,35
235.0, 83.0, 2.0, 0.0, 8.1, 7.3, 10.9, 15.7, 108.0, 0.0, 0.0, 60.0,2020-08-27 08:00:00,35
196.0, 72.0, 5.0, 0.0, 9.1, 7.8, 14.1, 16.7, 185.0, 0.0, 0.0, 64.0,2020-08-27 09:00:00,35
198.0, 60.0, 7.3, 0.0, 8.0, 8.8, 15.7, 17.9, 235.0, 0.0, 0.0, 63.0,2020-08-27 10:00:00,35
245.0, 64.0, 7.8, 0.0, 9.9, 9.2, 16.7, 19.1, 196.0, 0.0, 0.0, 52.0,2020-08-27 11:00:00,35
195.0, 63.0, 8.8, 0.0, 10.8, 4.8, 17.9, 21.4, 198.0, 0.0, 0.0, 45.0,2020-08-27 12:00:00,35
11.0, 52.0, 9.2, 0.0, 9.0, 7.3, 19.1, 21.3, 245.0, 0.0, 0.0, 36.0,2020-08-27 13:00:00,35
293.0, None, None, 0.0, None, 8.2, None, 21.7, None, None, None, 35.0,2020-08-27 14:00:00,35
295.0, 36.0, 7.3, 0.0, 5.6, 5.9, 21.3, 22.0, 11.0, 0.0, 0.0, 32.0,2020-08-27 15:00:00,35
6.0, 35.0, 8.2, 0.0, 5.6, 4.3, 21.7, 21.6, 293.0, 0.0, 0.0, 31.0,2020-08-27 16:00:00,35
347.0, 32.0, 5.9, 0.0, 4.6, 4.2, 22.0, 16.1, 295.0, 0.0, 0.0, 51.0,2020-08-27 17:00:00,35
347.0, 31.0, 4.3, 0.0, 3.8, 6.1, 21.6, 13.0, 6.0, 0.0, 0.0, 64.0,2020-08-27 18:00:00,35
348.0, 51.0, 4.2, 0.0, 6.0, 7.3, 16.1, 11.2, 347.0, 0.0, 0.0, 66.0,2020-08-27 19:00:00,35
345.0, 64.0, 6.1, 0.0, 6.4, 7.1, 13.0, 10.6, 347.0, 0.0, 0.0, 69.0,2020-08-27 20:00:00,35
341.0, 66.0, 7.3, 0.0, 5.1, 6.9, 11.2, 10.2, 348.0, 0.0, 0.0, 70.0,2020-08-27 21:00:00,35
346.0, 69.0, 7.1, 0.0, 5.2, 6.9, 10.6, 10.1, 345.0, 0.0, 0.0, 70.0,2020-08-27 22:00:00,35
351.0, 70.0, 6.9, 0.0, 5.0, 6.6, 10.2, 9.6, 341.0, 0.0, 0.0, 70.0,2020-08-27 23:00:00,35
4.0, 70.0, 6.9, 0.0, 4.9, 5.6, 10.1, 9.3, 346.0, 0.0, 0.0, 72.0,2020-08-28 00:00:00,35
7.0, 70.0, 6.6, 0.0, 4.4, 5.9, 9.6, 9.5, 351.0, 0.0, 0.0, 71.0,2020-08-28 01:00:00,35
9.0, 72.0, 5.6, 0.0, 4.5, 7.3, 9.3, 9.2, 4.0, 0.0, 0.0, 73.0,2020-08-28 02:00:00,35
14.0, 71.0, 5.9, 0.0, 4.5, 5.9, 9.5, 9.0, 7.0, 0.0, 0.0, 74.0,2020-08-28 03:00:00,35
11.0, 73.0, 7.3, 0.0, 4.6, 6.9, 9.2, 8.8, 9.0, 0.0, 0.0, 74.0,2020-08-28 04:00:00,35
14.0, 74.0, 5.9, 0.0, 4.6, 6.1, 9.0, 8.7, 14.0, 0.0, 0.0, 76.0,2020-08-28 05:00:00,35
33.0, 74.0, 6.9, 0.0, 4.4, 6.0, 8.8, 11.5, 11.0, 0.0, 0.0, 68.0,2020-08-28 06:00:00,35
52.0, 76.0, 6.1, 0.0, 4.7, 6.2, 8.7, 15.9, 14.0, 0.0, 0.0, 51.0,2020-08-28 07:00:00,35
