AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
20.6,0.0, 4.5, None,2020-08-22 15:15:00, 81.0,50.0,34
21.7,0.0, 4.0, None,2020-08-22 15:30:00, 82.0,47.0,34
20.6,0.0, 5.4, None,2020-08-22 15:45:00, 56.0,51.0,34
19.9,0.0, 3.7, 0.006,2020-08-22 16:00:00, 87.0,52.0,34
19.6,0.0, 3.9, None,2020-08-22 16:15:00, 73.0,52.0,34
19.3,0.0, 3.3, None,2020-08-22 16:30:00, 61.0,52.0,34
19.5,0.0, 3.2, None,2020-08-22 16:45:00, 51.0,53.0,34
20.7,0.0, 3.4, 0.004,2020-08-22 17:00:00, 110.0,48.0,34
20.2,0.0, 3.1, None,2020-08-22 17:15:00, 121.0,50.0,34
20.1,0.0, 4.1, None,2020-08-22 17:30:00, 150.0,45.0,34
19.3,0.0, 5.6, None,2020-08-22 17:45:00, 211.0,48.0,34
19.1,0.0, 6.2, 0.004,2020-08-22 18:00:00, 220.0,49.0,34
17.8,0.0, 4.8, None,2020-08-22 18:15:00, 224.0,51.0,34
17.1,0.0, 6.4, None,2020-08-22 18:30:00, 223.0,54.0,34
16.5,0.0, 5.9, None,2020-08-22 18:45:00, 232.0,60.0,34
15.9,0.0, 6.1, 0.007,2020-08-22 19:00:00, 241.0,68.0,34
15.2,0.0, 5.9, None,2020-08-22 19:15:00, 247.0,73.0,34
15.0,0.0, 6.5, None,2020-08-22 19:30:00, 244.0,73.0,34
14.0,0.0, 6.5, None,2020-08-22 19:45:00, 265.0,84.0,34
13.4,0.0, 6.0, 0.005,2020-08-22 20:00:00, 253.0,88.0,34
12.8,0.0, 5.5, None,2020-08-22 20:15:00, 271.0,91.0,34
12.6,0.0, 6.2, None,2020-08-22 20:30:00, 275.0,92.0,34
12.1,0.0, 6.2, None,2020-08-22 20:45:00, 275.0,94.0,34
11.8,0.0, 5.4, 0.007,2020-08-22 21:00:00, 259.0,95.0,34
11.6,0.0, 6.3, None,2020-08-22 21:15:00, 286.0,94.0,34
11.6,0.0, 6.7, None,2020-08-22 21:30:00, 274.0,92.0,34
11.7,0.0, 6.1, None,2020-08-22 21:45:00, 261.0,92.0,34
11.5,0.0, 5.3, 0.007,2020-08-22 22:00:00, 257.0,93.0,34
11.0,0.0, 5.4, None,2020-08-22 22:15:00, 266.0,96.0,34
11.0,0.0, 4.6, None,2020-08-22 22:30:00, 235.0,95.0,34
10.6,0.0, 5.8, None,2020-08-22 22:45:00, 261.0,97.0,34
10.8,0.0, 5.3, 0.009,2020-08-22 23:00:00, 239.0,95.0,34
11.1,0.0, 6.3, None,2020-08-22 23:15:00, 253.0,94.0,34
10.6,0.0, 5.9, None,2020-08-22 23:30:00, 242.0,97.0,34
10.4,0.0, 5.5, None,2020-08-22 23:45:00, 234.0,98.0,34
9.8,0.0, 4.4, 0.008,2020-08-23 00:00:00, 254.0,99.0,34
9.9,0.0, 4.2, None,2020-08-23 00:15:00, 271.0,99.0,34
10.1,0.0, 7.2, None,2020-08-23 00:30:00, 276.0,98.0,34
10.4,0.0, 5.1, None,2020-08-23 00:45:00, 262.0,97.0,34
10.2,0.0, 4.8, 0.006,2020-08-23 01:00:00, 255.0,98.0,34
9.8,0.0, 4.6, None,2020-08-23 01:15:00, 249.0,99.0,34
9.7,0.0, 5.1, None,2020-08-23 01:30:00, 255.0,99.0,34
9.7,0.0, 5.9, None,2020-08-23 01:45:00, 243.0,99.0,34
10.3,0.0, 6.8, 0.006,2020-08-23 02:00:00, 250.0,99.0,34
10.2,0.0, 6.2, None,2020-08-23 02:15:00, 238.0,99.0,34
10.3,0.0, 6.8, None,2020-08-23 02:30:00, 255.0,98.0,34
9.9,0.0, 5.9, None,2020-08-23 02:45:00, 244.0,99.0,34
9.9,0.0, 5.5, 0.006,2020-08-23 03:00:00, 246.0,99.0,34
9.6,0.0, 5.0, None,2020-08-23 03:15:00, 253.0,99.0,34
9.7,0.0, 5.9, None,2020-08-23 03:30:00, 249.0,99.0,34
9.4,0.0, 4.6, None,2020-08-23 03:45:00, 240.0,99.0,34
9.1,0.0, 4.8, 0.006,2020-08-23 04:00:00, 235.0,99.0,34
8.9,0.0, 4.9, None,2020-08-23 04:15:00, 261.0,99.0,34
9.2,0.0, 5.4, None,2020-08-23 04:30:00, 249.0,99.0,34
9.1,0.0, 4.9, None,2020-08-23 04:45:00, 252.0,99.0,34
8.8,0.0, 4.7, 0.006,2020-08-23 05:00:00, 259.0,99.0,34
8.9,0.0, 3.6, None,2020-08-23 05:15:00, 268.0,99.0,34
8.7,0.0, 4.8, None,2020-08-23 05:30:00, 262.0,99.0,34
8.7,0.0, 2.8, None,2020-08-23 05:45:00, 260.0,100.0,34
8.6,0.0, 4.1, 0.008,2020-08-23 06:00:00, 289.0,99.0,34
8.9,0.0, 3.1, None,2020-08-23 06:15:00, 270.0,99.0,34
9.9,0.0, 1.9, None,2020-08-23 06:30:00, 279.0,100.0,34
11.2,0.0, 2.1, None,2020-08-23 06:45:00, 272.0,97.0,34
12.2,0.0, 1.0, 0.007,2020-08-23 07:00:00, 269.0,95.0,34
13.2,0.0, 1.7, None,2020-08-23 07:15:00, 321.0,91.0,34
15.3,0.0, 1.6, None,2020-08-23 07:30:00, 234.0,73.0,34
16.3,0.0, 2.7, None,2020-08-23 07:45:00, 73.0,76.0,34
15.9,0.0, 2.4, 0.004,2020-08-23 08:00:00, 87.0,77.0,34
17.5,0.0, 3.0, None,2020-08-23 08:15:00, 83.0,66.0,34
16.8,0.0, 4.2, None,2020-08-23 08:30:00, 78.0,67.0,34
17.7,0.0, 3.4, None,2020-08-23 08:45:00, 81.0,58.0,34
18.4,0.0, 4.9, 0.003,2020-08-23 09:00:00, 121.0,55.0,34
18.5,0.0, 4.1, None,2020-08-23 09:15:00, 83.0,53.0,34
18.4,0.0, 5.7, None,2020-08-23 09:30:00, 87.0,56.0,34
18.8,0.0, 5.4, None,2020-08-23 09:45:00, 91.0,51.0,34
19.5,0.0, 6.8, 0.008,2020-08-23 10:00:00, 123.0,45.0,34
20.6,0.0, 5.3, None,2020-08-23 10:15:00, 169.0,49.0,34
20.4,0.0, 5.8, None,2020-08-23 10:30:00, 155.0,48.0,34
19.8,0.0, 5.6, None,2020-08-23 10:45:00, 101.0,49.0,34
20.8,0.0, 5.1, 0.007,2020-08-23 11:00:00, 79.0,46.0,34
20.3,0.0, 6.1, None,2020-08-23 11:15:00, 120.0,46.0,34
20.6,0.0, 5.4, None,2020-08-23 11:30:00, 105.0,44.0,34
21.8,0.0, 4.8, None,2020-08-23 11:45:00, 71.0,45.0,34
21.6,0.0, 6.1, 0.004,2020-08-23 12:00:00, 107.0,44.0,34
22.0,0.0, 5.1, None,2020-08-23 12:15:00, 126.0,43.0,34
22.1,0.0, 4.9, None,2020-08-23 12:30:00, 150.0,45.0,34
22.4,0.0, 4.3, None,2020-08-23 12:45:00, 82.0,40.0,34
22.7,0.0, 5.8, 0.006,2020-08-23 13:00:00, 123.0,42.0,34
22.5,0.0, 5.6, None,2020-08-23 13:15:00, 123.0,42.0,34
22.1,0.0, 6.6, None,2020-08-23 13:30:00, 70.0,45.0,34
21.5,0.0, 8.6, None,2020-08-23 13:45:00, 78.0,47.0,34
22.1,0.0, 5.6, 0.007,2020-08-23 14:00:00, 107.0,45.0,34
22.1,0.0, 8.0, None,2020-08-23 14:15:00, 65.0,45.0,34
22.1,0.0, 5.8, None,2020-08-23 14:30:00, 105.0,45.0,34
21.8,0.0, 5.7, None,2020-08-23 14:45:00, 120.0,46.0,34
22.4,0.0, 4.7, 0.006,2020-08-23 15:00:00, 71.0,44.0,34
23.2,0.0, 4.7, None,2020-08-23 15:15:00, 127.0,43.0,34
23.4,0.0, 4.8, None,2020-08-23 15:30:00, 62.0,43.0,34
22.9,0.0, 4.7, None,2020-08-23 15:45:00, 35.0,44.0,34
22.5,0.0, 6.3, 0.006,2020-08-23 16:00:00, 39.0,46.0,34
22.9,0.0, 6.4, None,2020-08-23 16:15:00, 57.0,45.0,34
22.7,0.0, 6.9, None,2020-08-23 16:30:00, 48.0,46.0,34
23.4,0.0, 2.8, None,2020-08-23 16:45:00, 124.0,45.0,34
22.5,0.0, 5.8, 0.002,2020-08-23 17:00:00, 95.0,46.0,34
21.5,0.0, 5.8, None,2020-08-23 17:15:00, 65.0,50.0,34
20.9,0.0, 6.3, None,2020-08-23 17:30:00, 36.0,51.0,34
20.3,0.0, 4.9, None,2020-08-23 17:45:00, 38.0,54.0,34
20.5,0.0, 2.4, 0.006,2020-08-23 18:00:00, 71.0,53.0,34
19.8,0.0, 2.9, None,2020-08-23 18:15:00, 84.0,56.0,34
19.4,0.0, 2.2, None,2020-08-23 18:30:00, 143.0,57.0,34
18.5,0.0, 3.0, None,2020-08-23 18:45:00, 191.0,66.0,34
17.8,0.0, 3.8, 0.006,2020-08-23 19:00:00, 198.0,66.0,34
17.1,0.0, 3.1, None,2020-08-23 19:15:00, 214.0,69.0,34
16.5,0.0, 2.5, None,2020-08-23 19:30:00, 195.0,73.0,34
15.5,0.0, 3.2, None,2020-08-23 19:45:00, 263.0,77.0,34
15.1,0.0, 3.5, 0.007,2020-08-23 20:00:00, 253.0,81.0,34
14.8,0.0, 4.7, None,2020-08-23 20:15:00, 268.0,82.0,34
14.4,0.0, 5.0, None,2020-08-23 20:30:00, 260.0,84.0,34
14.8,0.0, 5.7, None,2020-08-23 20:45:00, 232.0,79.0,34
14.5,0.0, 5.4, 0.006,2020-08-23 21:00:00, 239.0,86.0,34
13.9,0.0, 4.8, None,2020-08-23 21:15:00, 253.0,88.0,34
13.7,0.0, 4.3, None,2020-08-23 21:30:00, 263.0,89.0,34
13.2,0.0, 5.2, None,2020-08-23 21:45:00, 276.0,93.0,34
13.5,0.0, 4.8, 0.008,2020-08-23 22:00:00, 268.0,90.0,34
13.5,0.0, 4.5, None,2020-08-23 22:15:00, 235.0,90.0,34
13.8,0.0, 6.1, None,2020-08-23 22:30:00, 240.0,87.0,34
13.3,0.0, 4.9, None,2020-08-23 22:45:00, 273.0,93.0,34
12.9,0.0, 5.5, 0.009,2020-08-23 23:00:00, 264.0,94.0,34
13.4,0.0, 6.4, None,2020-08-23 23:15:00, 251.0,90.0,34
13.7,0.0, 7.1, None,2020-08-23 23:30:00, 257.0,87.0,34
13.2,0.0, 7.0, None,2020-08-23 23:45:00, 280.0,92.0,34
13.4,0.0, 6.9, 0.009,2020-08-24 00:00:00, 251.0,86.0,34
13.3,0.0, 5.4, None,2020-08-24 00:15:00, 256.0,91.0,34
12.9,0.0, 4.6, None,2020-08-24 00:30:00, 258.0,93.0,34
12.8,0.0, 4.7, None,2020-08-24 00:45:00, 241.0,92.0,34
12.9,0.0, 4.2, 0.007,2020-08-24 01:00:00, 263.0,92.0,34
12.9,0.0, 5.0, None,2020-08-24 01:15:00, 249.0,91.0,34
13.0,0.0, 5.2, None,2020-08-24 01:30:00, 264.0,92.0,34
12.7,0.0, 6.2, None,2020-08-24 01:45:00, 239.0,93.0,34
13.0,0.0, 6.8, 0.007,2020-08-24 02:00:00, 235.0,91.0,34
13.1,0.0, 7.3, None,2020-08-24 02:15:00, 229.0,90.0,34
12.8,0.0, 5.1, None,2020-08-24 02:30:00, 248.0,93.0,34
12.5,0.0, 4.9, None,2020-08-24 02:45:00, 226.0,94.0,34
12.5,0.0, 5.0, 0.008,2020-08-24 03:00:00, 252.0,94.0,34
12.6,0.0, 5.5, None,2020-08-24 03:15:00, 234.0,94.0,34
12.3,0.0, 4.1, None,2020-08-24 03:30:00, 247.0,97.0,34
12.1,0.0, 4.9, None,2020-08-24 03:45:00, 247.0,98.0,34
12.3,0.0, 6.3, 0.01,2020-08-24 04:00:00, 222.0,98.0,34
12.4,0.0, 6.3, None,2020-08-24 04:15:00, 230.0,97.0,34
12.1,0.0, 5.0, None,2020-08-24 04:30:00, 255.0,98.0,34
11.8,0.0, 5.4, None,2020-08-24 04:45:00, 256.0,99.0,34
11.8,0.254, 6.3, 0.009,2020-08-24 05:00:00, 230.0,99.0,34
11.7,0.0, 3.5, None,2020-08-24 05:15:00, 280.0,99.0,34
11.6,0.0, 3.4, None,2020-08-24 05:30:00, 251.0,99.0,34
11.6,0.0, 3.9, None,2020-08-24 05:45:00, 267.0,99.0,34
11.6,0.0, 4.2, 0.009,2020-08-24 06:00:00, 242.0,99.0,34
11.6,0.0, 3.7, None,2020-08-24 06:15:00, 286.0,99.0,34
11.6,0.0, 4.0, None,2020-08-24 06:30:00, 257.0,99.0,34
12.1,0.0, 4.6, None,2020-08-24 06:45:00, 271.0,99.0,34
12.4,0.0, 5.1, 0.009,2020-08-24 07:00:00, 271.0,99.0,34
13.4,0.0, 3.2, None,2020-08-24 07:15:00, 249.0,95.0,34
15.6,0.0, 1.2, None,2020-08-24 07:30:00, 235.0,85.0,34
17.3,0.0, 1.4, None,2020-08-24 07:45:00, 126.0,77.0,34
17.5,0.0, 3.0, 0.005,2020-08-24 08:00:00, 37.0,78.0,34
17.4,0.0, 4.6, None,2020-08-24 08:15:00, 122.0,73.0,34
18.0,0.0, 4.2, None,2020-08-24 08:30:00, 100.0,67.0,34
18.2,0.0, 6.2, None,2020-08-24 08:45:00, 69.0,66.0,34
18.9,0.0, 4.0, 0.005,2020-08-24 09:00:00, 128.0,61.0,34
19.2,0.0, 6.8, None,2020-08-24 09:15:00, 83.0,58.0,34
19.5,0.0, 4.2, None,2020-08-24 09:30:00, 111.0,55.0,34
19.8,0.0, 4.9, None,2020-08-24 09:45:00, 115.0,53.0,34
20.0,0.0, 5.9, 0.003,2020-08-24 10:00:00, 97.0,52.0,34
20.4,0.0, 5.3, None,2020-08-24 10:15:00, 104.0,49.0,34
20.4,0.0, 5.7, None,2020-08-24 10:30:00, 70.0,48.0,34
20.9,0.0, 6.5, None,2020-08-24 10:45:00, 58.0,48.0,34
20.7,0.0, 6.7, 0.009,2020-08-24 11:00:00, 60.0,50.0,34
20.6,0.0, 7.4, None,2020-08-24 11:15:00, 95.0,48.0,34
21.1,0.0, 5.7, None,2020-08-24 11:30:00, 93.0,45.0,34
20.9,0.0, 5.1, None,2020-08-24 11:45:00, 123.0,46.0,34
21.5,0.0, 5.9, 0.008,2020-08-24 12:00:00, 100.0,45.0,34
21.1,0.0, 6.8, None,2020-08-24 12:15:00, 96.0,45.0,34
22.1,0.0, 5.6, None,2020-08-24 12:30:00, 104.0,44.0,34
22.0,0.0, 5.9, None,2020-08-24 12:45:00, 74.0,44.0,34
22.7,0.0, 7.3, 0.004,2020-08-24 13:00:00, 98.0,42.0,34
23.2,0.0, 6.4, None,2020-08-24 13:15:00, 115.0,44.0,34
22.1,0.0, 6.9, None,2020-08-24 13:30:00, 98.0,47.0,34
21.5,0.0, 5.5, None,2020-08-24 13:45:00, 140.0,49.0,34
22.6,0.0, 6.9, 0.005,2020-08-24 14:00:00, 109.0,44.0,34
22.8,0.0, 8.4, None,2020-08-24 14:15:00, 90.0,46.0,34
22.9,0.0, 5.5, None,2020-08-24 14:30:00, 161.0,45.0,34
23.3,0.0, 5.5, None,2020-08-24 14:45:00, 123.0,44.0,34
22.2,0.0, 7.1, 0.003,2020-08-24 15:00:00, 93.0,45.0,34
22.5,0.0, 5.5, None,2020-08-24 15:15:00, 96.0,45.0,34
22.5,0.0, 6.5, None,2020-08-24 15:30:00, 89.0,45.0,34
22.6,0.0, 5.8, None,2020-08-24 15:45:00, 141.0,45.0,34
23.1,0.0, 4.4, 0.005,2020-08-24 16:00:00, 96.0,44.0,34
22.4,0.0, 4.0, None,2020-08-24 16:15:00, 97.0,46.0,34
22.4,0.0, 7.5, None,2020-08-24 16:30:00, 209.0,46.0,34
21.9,0.0, 8.4, None,2020-08-24 16:45:00, 214.0,46.0,34
21.4,0.0, 8.1, 0.006,2020-08-24 17:00:00, 209.0,47.0,34
21.4,0.0, 8.7, None,2020-08-24 17:15:00, 213.0,47.0,34
21.0,0.0, 8.1, None,2020-08-24 17:30:00, 215.0,50.0,34
20.8,0.0, 8.1, None,2020-08-24 17:45:00, 219.0,52.0,34
19.7,0.0, 7.7, 0.004,2020-08-24 18:00:00, 218.0,58.0,34
18.2,0.0, 7.2, None,2020-08-24 18:15:00, 224.0,63.0,34
17.6,0.0, 8.3, None,2020-08-24 18:30:00, 224.0,67.0,34
17.2,0.0, 8.0, None,2020-08-24 18:45:00, 232.0,71.0,34
16.8,0.0, 8.9, 0.008,2020-08-24 19:00:00, 231.0,75.0,34
16.3,0.0, 8.0, None,2020-08-24 19:15:00, 235.0,77.0,34
16.0,0.0, 7.9, None,2020-08-24 19:30:00, 234.0,77.0,34
15.1,0.0, 5.7, None,2020-08-24 19:45:00, 268.0,83.0,34
14.4,0.0, 6.6, 0.006,2020-08-24 20:00:00, 267.0,87.0,34
13.9,0.0, 6.5, None,2020-08-24 20:15:00, 262.0,89.0,34
13.6,0.0, 6.0, None,2020-08-24 20:30:00, 268.0,90.0,34
13.5,0.0, 7.4, None,2020-08-24 20:45:00, 279.0,91.0,34
13.2,0.0, 7.4, 0.01,2020-08-24 21:00:00, 254.0,90.0,34
13.5,0.0, 8.1, None,2020-08-24 21:15:00, 265.0,88.0,34
12.8,0.0, 6.3, None,2020-08-24 21:30:00, 264.0,92.0,34
12.3,0.0, 6.2, None,2020-08-24 21:45:00, 270.0,93.0,34
12.6,0.0, 6.5, 0.006,2020-08-24 22:00:00, 270.0,91.0,34
12.5,0.0, 7.0, None,2020-08-24 22:15:00, 272.0,91.0,34
12.2,0.0, 6.2, None,2020-08-24 22:30:00, 282.0,92.0,34
12.0,0.0, 5.0, None,2020-08-24 22:45:00, 287.0,92.0,34
11.9,0.0, 7.9, 0.008,2020-08-24 23:00:00, 282.0,92.0,34
11.8,0.0, 5.7, None,2020-08-24 23:15:00, 272.0,92.0,34
11.9,0.0, 5.5, None,2020-08-24 23:30:00, 279.0,92.0,34
11.4,0.0, 5.5, None,2020-08-24 23:45:00, 281.0,95.0,34
11.3,0.0, 4.6, 0.008,2020-08-25 00:00:00, 272.0,95.0,34
11.2,0.0, 5.0, None,2020-08-25 00:15:00, 279.0,96.0,34
10.9,0.0, 5.5, None,2020-08-25 00:30:00, 265.0,96.0,34
10.8,0.0, 3.7, None,2020-08-25 00:45:00, 274.0,97.0,34
10.7,0.0, 5.1, 0.005,2020-08-25 01:00:00, 263.0,97.0,34
10.5,0.0, 4.7, None,2020-08-25 01:15:00, 267.0,98.0,34
10.1,0.0, 4.7, None,2020-08-25 01:30:00, 257.0,99.0,34
10.1,0.0, 4.2, None,2020-08-25 01:45:00, 252.0,99.0,34
10.0,0.0, 4.0, 0.006,2020-08-25 02:00:00, 258.0,99.0,34
9.9,0.0, 4.6, None,2020-08-25 02:15:00, 275.0,99.0,34
9.8,0.0, 5.2, None,2020-08-25 02:30:00, 278.0,99.0,34
10.1,0.0, 5.5, None,2020-08-25 02:45:00, 274.0,99.0,34
10.5,0.0, 5.3, 0.007,2020-08-25 03:00:00, 248.0,100.0,34
10.0,0.0, 4.4, None,2020-08-25 03:15:00, 245.0,99.0,34
9.4,0.0, 4.7, None,2020-08-25 03:30:00, 278.0,99.0,34
9.7,0.0, 5.7, None,2020-08-25 03:45:00, 290.0,99.0,34
10.1,0.0, 4.5, 0.009,2020-08-25 04:00:00, 267.0,99.0,34
9.9,0.0, 5.5, None,2020-08-25 04:15:00, 282.0,100.0,34
10.2,0.0, 5.4, None,2020-08-25 04:30:00, 258.0,99.0,34
9.9,0.0, 4.9, None,2020-08-25 04:45:00, 300.0,99.0,34
9.4,0.0, 3.5, 0.007,2020-08-25 05:00:00, 252.0,99.0,34
9.2,0.0, 4.9, None,2020-08-25 05:15:00, 283.0,99.0,34
9.3,0.0, 4.9, None,2020-08-25 05:30:00, 263.0,99.0,34
9.5,0.0, 4.7, None,2020-08-25 05:45:00, 262.0,99.0,34
9.5,0.0, 4.7, 0.007,2020-08-25 06:00:00, 269.0,99.0,34
9.9,0.0, 3.4, None,2020-08-25 06:15:00, 250.0,99.0,34
10.9,0.0, 2.3, None,2020-08-25 06:30:00, 267.0,99.0,34
11.5,0.0, 2.8, None,2020-08-25 06:45:00, 279.0,97.0,34
12.7,0.0, 2.8, 0.005,2020-08-25 07:00:00, 266.0,93.0,34
13.6,0.0, 2.3, None,2020-08-25 07:15:00, 284.0,92.0,34
14.9,0.0, 3.1, None,2020-08-25 07:30:00, 74.0,87.0,34
15.4,0.0, 3.0, None,2020-08-25 07:45:00, 76.0,84.0,34
16.3,0.0, 2.4, 0.004,2020-08-25 08:00:00, 40.0,81.0,34
16.7,0.0, 3.8, None,2020-08-25 08:15:00, 100.0,80.0,34
16.9,0.0, 4.7, None,2020-08-25 08:30:00, 93.0,72.0,34
17.9,0.0, 4.4, None,2020-08-25 08:45:00, 108.0,69.0,34
18.7,0.0, 4.8, 0.005,2020-08-25 09:00:00, 136.0,64.0,34
18.7,0.0, 5.5, None,2020-08-25 09:15:00, 97.0,62.0,34
19.3,0.0, 6.3, None,2020-08-25 09:30:00, 102.0,60.0,34
19.6,0.0, 5.3, None,2020-08-25 09:45:00, 88.0,56.0,34
20.1,0.0, 6.6, 0.003,2020-08-25 10:00:00, 111.0,56.0,34
20.3,0.0, 7.1, None,2020-08-25 10:15:00, 110.0,57.0,34
20.6,0.0, 7.4, None,2020-08-25 10:30:00, 74.0,57.0,34
20.8,0.0, 6.3, None,2020-08-25 10:45:00, 94.0,57.0,34
21.1,0.0, 6.7, 0.007,2020-08-25 11:00:00, 119.0,56.0,34
21.4,0.0, 7.0, None,2020-08-25 11:15:00, 94.0,53.0,34
21.8,0.0, 6.1, None,2020-08-25 11:30:00, 129.0,53.0,34
22.0,0.0, 7.2, None,2020-08-25 11:45:00, 85.0,51.0,34
22.3,0.0, 6.9, 0.007,2020-08-25 12:00:00, 87.0,51.0,34
22.7,0.0, 6.9, None,2020-08-25 12:15:00, 106.0,47.0,34
23.8,0.0, 5.7, None,2020-08-25 12:30:00, 184.0,45.0,34
23.3,0.0, 8.7, None,2020-08-25 12:45:00, 220.0,46.0,34
22.2,0.0, 5.8, 0.008,2020-08-25 13:00:00, 211.0,49.0,34
23.3,0.0, 6.2, None,2020-08-25 13:15:00, 162.0,46.0,34
24.5,0.0, 5.7, None,2020-08-25 13:30:00, 135.0,41.0,34
24.2,0.0, 8.6, None,2020-08-25 13:45:00, 139.0,43.0,34
24.3,0.0, 6.7, 0.008,2020-08-25 14:00:00, 140.0,43.0,34
24.2,0.0, 9.4, None,2020-08-25 14:15:00, 141.0,42.0,34
24.0,0.0, 9.0, None,2020-08-25 14:30:00, 123.0,42.0,34
23.7,0.0, 6.6, None,2020-08-25 14:45:00, 129.0,43.0,34
23.0,0.0, 5.7, 0.005,2020-08-25 15:00:00, 152.0,46.0,34
23.5,0.0, 3.1, None,2020-08-25 15:15:00, 112.0,44.0,34
23.2,0.0, 3.8, None,2020-08-25 15:30:00, 172.0,45.0,34
22.4,0.0, 3.4, None,2020-08-25 15:45:00, 208.0,46.0,34
21.9,0.0, 3.9, 0.007,2020-08-25 16:00:00, 237.0,47.0,34
22.6,0.0, 5.0, None,2020-08-25 16:15:00, 172.0,45.0,34
23.7,0.0, 6.6, None,2020-08-25 16:30:00, 219.0,42.0,34
23.8,0.0, 7.8, None,2020-08-25 16:45:00, 217.0,43.0,34
23.8,0.0, 4.6, 0.005,2020-08-25 17:00:00, 244.0,44.0,34
23.8,0.0, 6.2, None,2020-08-25 17:15:00, 258.0,43.0,34
23.9,0.0, 4.6, None,2020-08-25 17:30:00, 280.0,44.0,34
23.8,0.0, 3.4, None,2020-08-25 17:45:00, 310.0,43.0,34
22.1,0.0, 5.1, 0.003,2020-08-25 18:00:00, 267.0,46.0,34
20.4,0.0, 6.8, None,2020-08-25 18:15:00, 272.0,47.0,34
20.0,0.0, 3.6, None,2020-08-25 18:30:00, 339.0,46.0,34
19.5,0.0, 4.3, None,2020-08-25 18:45:00, 56.0,51.0,34
19.0,0.0, 2.5, 0.006,2020-08-25 19:00:00, 99.0,49.0,34
18.7,0.0, 2.9, None,2020-08-25 19:15:00, 65.0,51.0,34
18.2,0.0, 1.6, None,2020-08-25 19:30:00, 195.0,51.0,34
17.3,0.0, 4.3, None,2020-08-25 19:45:00, 276.0,54.0,34
16.9,0.0, 5.3, 0.004,2020-08-25 20:00:00, 271.0,57.0,34
16.5,0.0, 5.1, None,2020-08-25 20:15:00, 249.0,60.0,34
16.1,0.0, 5.7, None,2020-08-25 20:30:00, 260.0,61.0,34
15.8,0.0, 5.4, None,2020-08-25 20:45:00, 241.0,63.0,34
16.2,0.0, 7.3, 0.006,2020-08-25 21:00:00, 219.0,62.0,34
14.9,0.0, 8.1, None,2020-08-25 21:15:00, 240.0,75.0,34
14.9,0.0, 7.2, None,2020-08-25 21:30:00, 232.0,75.0,34
14.9,0.0, 7.8, None,2020-08-25 21:45:00, 242.0,74.0,34
15.2,0.0, 8.8, 0.006,2020-08-25 22:00:00, 231.0,71.0,34
15.0,0.0, 9.5, None,2020-08-25 22:15:00, 234.0,72.0,34
14.6,0.0, 8.9, None,2020-08-25 22:30:00, 236.0,74.0,34
14.2,0.0, 8.6, None,2020-08-25 22:45:00, 230.0,77.0,34
13.7,0.0, 9.2, 0.009,2020-08-25 23:00:00, 225.0,78.0,34
13.6,0.0, 9.3, None,2020-08-25 23:15:00, 220.0,81.0,34
13.0,0.0, 8.3, None,2020-08-25 23:30:00, 237.0,84.0,34
12.2,0.0, 9.1, None,2020-08-25 23:45:00, 241.0,88.0,34
