RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
94.1, None, None, 14.9, 5.579, 126.1, -6.0, -5.0, -6.0, 894.0, 126.0, None, None, 22.0, None, 21.56, None, None, -4.814, None, -4.0, None, None, 19.58, 5.6, -4.8, 1024.0, 0.0, 0.0, 94.0,2021-01-01 00:00:00, 894.0,1
94.0, None, None, 10.7, 4.606, 134.3, -5.0, -5.1, -5.0, 893.0, 134.0, None, None, 22.0, None, 21.56, None, None, -4.371, None, -4.0, None, None, 28.06, 4.6, -4.4, 1022.7, 0.3, 0.0, 94.0,2021-01-01 01:00:00, 893.0,1
93.4, None, None, 14.3, 7.201, 120.7, -5.0, -5.1, -5.0, 892.0, 121.0, None, None, 22.0, None, 21.71, None, None, -4.038, None, -4.0, None, None, 13.11, 7.2, -4.0, 1021.4, 0.0, 0.0, 93.0,2021-01-01 02:00:00, 892.0,1
89.9, None, None, 18.8, 10.73, 108.0, -4.0, -5.1, -4.0, 891.0, 108.0, None, None, 22.0, None, 21.57, None, None, -3.21, None, -3.0, None, None, 12.42, 10.7, -3.2, 1020.2, 0.6, 0.0, 90.0,2021-01-01 03:00:00, 891.0,1
84.7, None, None, 23.6, 12.98, 103.5, -4.0, -5.1, -4.0, 889.0, 104.0, None, None, 22.0, None, 21.55, None, None, -1.774, None, -1.4, None, None, 11.18, 13.0, -1.8, 1017.6, -0.9, 0.0, 85.0,2021-01-01 04:00:00, 889.0,1
77.85, None, None, 26.3, 16.11, 102.0, -3.0, -5.1, -3.0, 888.0, 102.0, None, None, 22.0, None, 21.57, None, None, -0.406, None, -0.3, None, None, 10.49, 16.1, -0.4, 1016.3, 0.5, 0.0, 78.0,2021-01-01 05:00:00, 888.0,1
73.68, None, None, 33.5, 18.54, 96.7, -3.0, -5.1, -3.0, 887.0, 97.0, None, None, 22.0, None, 21.59, None, None, 0.602, None, 0.9, None, None, 10.44, 18.5, 0.6, 1015.0, 0.3, 0.0, 74.0,2021-01-01 06:00:00, 887.0,1
73.05, None, None, 34.4, 18.07, 103.9, -4.0, 0.2, -4.0, 887.0, 104.0, None, None, 22.0, None, 21.5, None, None, 0.138, None, 1.1, None, None, 17.97, 18.1, 0.1, 1015.1, 0.4, 0.0, 73.0,2021-01-01 07:00:00, 887.0,1
72.79, None, None, None, 17.73, 90.2, -4.0, 0.0, -4.0, 886.0, None, None, None, None, None, 21.56, None, None, 0.724, None, 1.3, None, None, 16.1, None, 0.7, 1013.8, None, None, 73.0,2021-01-01 08:00:00, 886.0,1
69.96, None, None, 32.7, 21.38, 92.5, -3.0, 0.0, -3.0, 885.0, 93.0, None, None, 22.0, None, 21.56, None, None, 1.77, None, 1.9, None, None, 9.85, 21.4, 1.8, 1012.6, -0.1, 0.0, 70.0,2021-01-01 09:00:00, 885.0,1
