pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
0.0, 1.078, 70.23, 1.8, 37.6, 17.68, 21.08, 217.9, -4.0, 21.1, 1.1, -12.5, 988.9, 0.0, -4.0, 900.0, 218.0, 0.0, 70.0,2021-01-03 03:00:00, -6999.0, 900.0,1
0.0, 1.137, 67.49, 1.8, 45.1, 15.08, 24.11, 219.6, -4.0, 24.1, 1.1, -12.5, 988.9, 0.0, -4.0, 900.0, 220.0, 0.0, 67.0,2021-01-03 04:00:00, -6999.0, 900.0,1
0.0, 1.15, 62.52, 1.8, 41.3, 18.91, 22.81, 223.8, -5.0, 22.8, 1.2, -12.5, 988.9, 0.0, -5.0, 900.0, 224.0, 0.0, 63.0,2021-01-03 05:00:00, -6999.0, 900.0,1
0.0, 0.912, 58.6, 1.8, 41.6, 15.89, 23.81, 220.9, -6.0, 23.8, 0.9, -12.5, 989.8, 0.0, -6.0, 901.0, 221.0, 0.0, 59.0,2021-01-03 06:00:00, -6999.0, 901.0,1
0.0, 1.085, 56.03, 1.2, 41.3, 15.98, 22.99, 222.8, -7.0, 23.0, 1.1, 0.9, 990.1, 0.0, -7.0, 901.0, 223.0, 0.0, 56.0,2021-01-03 07:00:00, -6999.0, 901.0,1
0.0, 1.268, 55.41, 1.3, 46.9, 15.23, 25.18, 221.8, -7.0, 25.2, 1.3, 0.9, 991.3, 0.0, -7.0, 902.0, 222.0, 0.0, 55.0,2021-01-03 08:00:00, -6999.0, 902.0,1
0.0, 0.999, 56.75, 1.3, 44.8, 13.46, 23.47, 220.1, -7.0, 23.5, 1.0, 0.9, 992.3, 0.0, -7.0, 903.0, 220.0, 0.0, 57.0,2021-01-03 09:00:00, -6999.0, 903.0,1
0.0, 1.708, 53.43, 1.7, 43.5, 14.51, 25.36, 221.0, -7.0, 25.4, 1.7, 0.9, 993.5, 0.0, -7.0, 904.0, 221.0, 0.0, 53.0,2021-01-03 10:00:00, -6999.0, 904.0,1
0.0, 1.782, 52.61, 1.8, 53.3, 14.51, 31.55, 222.4, -7.0, 31.6, 1.8, 0.9, 992.5, 0.0, -7.0, 904.0, 222.0, 0.0, 53.0,2021-01-03 11:00:00, -6999.0, 904.0,1
0.0, 2.048, 49.72, 2.1, 60.2, 14.72, 33.35, 225.6, -7.0, 33.4, 2.0, 0.9, 993.5, 0.0, -7.0, 905.0, 226.0, 0.0, 50.0,2021-01-03 12:00:00, -6999.0, 905.0,1
0.0, 2.338, 45.4, 2.4, 55.5, 14.59, 32.16, 225.7, -8.0, 32.2, 2.3, 0.9, 993.5, 0.0, -8.0, 905.0, 226.0, 0.0, 45.0,2021-01-03 13:00:00, -6999.0, 905.0,1
0.0, 2.176, 44.92, 2.6, 58.4, 15.56, 32.02, 227.6, -9.0, 32.0, 2.2, 0.9, 994.6, 0.0, -9.0, 906.0, 228.0, 0.0, 45.0,2021-01-03 14:00:00, -6999.0, 906.0,1
0.0, 1.991, 47.74, 2.6, 61.8, 14.66, 33.48, 226.4, -8.0, 33.5, 2.0, 0.9, 996.9, 0.0, -8.0, 908.0, 226.0, 0.0, 48.0,2021-01-03 15:00:00, -6999.0, 908.0,1
0.0, 1.944, 47.75, 2.6, 57.3, 14.16, 34.02, 225.6, -8.0, 34.0, 1.9, 0.9, 996.9, 0.0, -8.0, 908.0, 226.0, 0.0, 48.0,2021-01-03 16:00:00, -6999.0, 908.0,1
0.0, 1.559, 50.42, 2.6, 51.8, 14.5, 27.06, 226.5, -8.0, 27.1, 1.6, 0.9, 998.0, 0.0, -8.0, 909.0, 227.0, 0.0, 50.0,2021-01-03 17:00:00, -6999.0, 909.0,1
0.0, 1.595, 50.93, 2.6, 41.5, 16.03, 22.43, 227.8, -7.0, 22.4, 1.6, 0.9, 999.1, 0.0, -7.0, 910.0, 228.0, 0.0, 51.0,2021-01-03 18:00:00, -6999.0, 910.0,1
0.0, 1.551, 52.79, 1.8, 36.3, 20.46, 16.19, 218.6, -7.0, 16.2, 1.6, 1.4, 1000.2, 0.0, -7.0, 911.0, 219.0, 0.0, 53.0,2021-01-03 19:00:00, -6999.0, 911.0,1
0.0, 0.976, 54.92, 1.8, 27.2, 17.95, 13.5, 205.0, -7.0, 13.5, 1.0, 0.9, 1001.3, 0.0, -7.0, 912.0, 205.0, 0.0, 55.0,2021-01-03 20:00:00, -6999.0, 912.0,1
0.0, 0.658, 56.51, 1.8, 16.7, 24.53, 7.78, 192.4, -7.0, 7.8, 0.7, 0.4, 1002.5, 0.0, -7.0, 913.0, 192.0, 0.0, 57.0,2021-01-03 21:00:00, -6999.0, 913.0,1
0.0, 1.322, 54.65, 1.8, 29.1, 21.15, 10.18, 215.1, -7.0, 10.2, 1.3, 0.4, 1002.4, 0.0, -7.0, 913.0, 215.0, 0.0, 55.0,2021-01-03 22:00:00, -6999.0, 913.0,1
0.0, 1.33, 53.33, 1.8, 47.9, 15.42, 21.96, 225.6, -7.0, 22.0, 1.3, 0.4, 1003.4, 0.0, -7.0, 914.0, 226.0, 0.0, 53.0,2021-01-03 23:00:00, -6999.0, 914.0,1
0.0, 0.617, 54.46, 1.8, 46.8, 11.61, 28.6, 220.2, -7.0, 28.6, 0.6, 0.4, 1003.5, 0.0, -7.0, 914.0, 220.0, 0.0, 54.0,2021-01-04 00:00:00, -6999.0, 914.0,1
0.0, 0.525, 53.36, 1.8, 40.4, 14.4, 21.9, 214.8, -8.0, 21.9, 0.5, 0.2, 1003.5, 0.0, -8.0, 914.0, 215.0, 0.0, 53.0,2021-01-04 01:00:00, -6999.0, 914.0,1
0.0, 0.609, 50.07, 1.8, 37.7, 16.19, 19.64, 229.7, -9.0, 19.6, 0.6, 0.2, 1004.6, 0.0, -9.0, 915.0, 230.0, 0.0, 50.0,2021-01-04 02:00:00, -6999.0, 915.0,1
0.0, 0.4, 50.45, 1.8, 42.3, 15.27, 23.13, 219.5, -9.0, 23.1, 0.4, 0.2, 1004.6, 0.0, -9.0, 915.0, 220.0, 0.0, 50.0,2021-01-04 03:00:00, -6999.0, 915.0,1
0.0, -0.493, 54.27, 1.8, 30.7, 14.35, 14.46, 217.1, -8.0, 14.5, -0.5, -0.5, 1004.7, 0.0, -8.0, 915.0, 217.0, 0.0, 54.0,2021-01-04 04:00:00, -6999.0, 915.0,1
0.0, -1.485, 58.03, 1.8, 18.4, 20.25, 7.331, 187.8, -8.0, 7.3, -1.5, -1.5, 1004.8, 0.0, -8.0, 915.0, 188.0, 0.0, 58.0,2021-01-04 05:00:00, -6999.0, 915.0,1
0.0, -1.972, 60.08, 1.8, 9.4, 71.11, 4.375, 161.5, -8.0, 4.4, -2.0, -2.7, 1003.8, 0.0, -8.0, 914.0, 162.0, 0.0, 60.0,2021-01-04 06:00:00, -6999.0, 914.0,1
0.0, -4.152, 68.65, -1.7, 8.9, 59.86, 3.589, 112.2, -9.0, 3.6, -4.2, -4.2, 1004.0, 0.0, -9.0, 914.0, 112.0, 0.0, 69.0,2021-01-04 07:00:00, -6999.0, 914.0,1
0.0, -5.088, 72.17, -1.7, 5.7, 57.3, 1.625, 197.4, -9.0, 1.6, -5.1, -5.1, 1003.0, 0.0, -9.0, 913.0, 197.0, 0.0, 72.0,2021-01-04 08:00:00, -6999.0, 913.0,1
0.0, -5.909, 74.36, -1.7, 6.0, 54.04, 2.527, 227.7, -9.0, 2.5, -5.9, -6.6, 1003.1, 0.0, -9.0, 913.0, 228.0, 0.0, 74.0,2021-01-04 09:00:00, -6999.0, 913.0,1
0.0, -5.592, 73.9, -1.7, 7.1, 37.8, 3.287, 157.2, -9.0, 3.3, -5.6, -6.6, 1003.0, 0.0, -9.0, 913.0, 157.0, 0.0, 74.0,2021-01-04 10:00:00, -6999.0, 913.0,1
0.0, -5.7, 75.44, -1.7, 15.7, 16.44, 7.573, 99.2, -9.0, 7.6, -5.7, -6.6, 1001.9, 0.0, -9.0, 912.0, 99.0, 0.0, 75.0,2021-01-04 11:00:00, -6999.0, 912.0,1
0.0, -4.708, 72.65, -1.7, 14.8, 13.58, 7.617, 81.9, -8.0, 7.6, -4.7, -6.6, 1000.8, 0.0, -8.0, 911.0, 82.0, 0.0, 73.0,2021-01-04 12:00:00, -6999.0, 911.0,1
0.0, -3.331, 67.59, -1.7, 12.2, 15.28, 6.171, 79.89, -8.0, 6.2, -3.3, -6.6, 999.6, 0.0, -8.0, 910.0, 80.0, 0.0, 68.0,2021-01-04 13:00:00, -6999.0, 910.0,1
0.0, -2.669, 66.02, -1.7, 10.5, 22.16, 4.747, 85.4, -8.0, 4.7, -2.7, -6.6, 999.5, 0.0, -8.0, 910.0, 85.0, 0.0, 66.0,2021-01-04 14:00:00, -6999.0, 910.0,1
0.0, -3.202, 66.18, -1.7, 4.9, 43.87, 2.201, 249.3, -8.0, 2.2, -3.2, -6.6, 998.5, 0.0, -8.0, 909.0, 249.0, 0.0, 66.0,2021-01-04 15:00:00, -6999.0, 909.0,1
0.0, -3.582, 70.27, -1.7, 7.2, 48.14, 2.269, 214.8, -8.0, 2.3, -3.6, -6.6, 999.7, 0.0, -8.0, 910.0, 215.0, 0.0, 70.0,2021-01-04 16:00:00, -6999.0, 910.0,1
0.0, -4.145, 73.12, -1.7, 6.0, 65.18, 2.567, 65.64, -8.0, 2.6, -4.1, -6.6, 999.8, 0.0, -8.0, 910.0, 66.0, 0.0, 73.0,2021-01-04 17:00:00, -6999.0, 910.0,1
0.0, -3.977, 72.39, -1.7, 5.2, 73.84, 2.498, 173.0, -8.0, 2.5, -4.0, -6.6, 999.9, 0.0, -8.0, 910.0, 173.0, 0.0, 72.0,2021-01-04 18:00:00, -6999.0, 910.0,1
0.0, -3.996, 72.4, -3.7, 4.9, 66.14, 1.829, 125.2, -8.0, 1.8, -4.0, -4.2, 1001.2, 0.0, -8.0, 911.0, 125.0, 0.0, 72.0,2021-01-04 19:00:00, -6999.0, 911.0,1
0.0, -4.071, 73.19, -3.4, 6.0, 47.19, 2.447, 186.9, -8.0, 2.4, -4.1, -4.2, 1001.3, 0.0, -8.0, 911.0, 187.0, 0.0, 73.0,2021-01-04 20:00:00, -6999.0, 911.0,1
0.0, -4.483, 74.82, -3.4, 4.9, 62.11, 1.598, 198.1, -8.0, 1.6, -4.5, -4.5, 1002.5, 0.0, -8.0, 912.0, 198.0, 0.0, 75.0,2021-01-04 21:00:00, -6999.0, 912.0,1
0.0, -4.61, 76.25, -3.4, 6.8, 59.01, 2.469, 159.9, -8.0, 2.5, -4.6, -5.1, 1002.5, 0.0, -8.0, 912.0, 160.0, 0.0, 76.0,2021-01-04 22:00:00, -6999.0, 912.0,1
0.0, -5.565, 80.1, -3.4, 8.5, 41.93, 3.467, 139.3, -8.0, 3.5, -5.6, -5.8, 1003.7, 0.0, -8.0, 913.0, 139.0, 0.0, 80.0,2021-01-04 23:00:00, -6999.0, 913.0,1
0.0, -7.09, 84.6, -3.4, 6.5, 59.09, 2.762, 199.7, -9.0, 2.8, -7.1, -7.1, 1004.8, 0.0, -9.0, 914.0, 200.0, 0.0, 85.0,2021-01-05 00:00:00, -6999.0, 914.0,1
0.0, -6.662, 84.7, -3.4, 7.5, 42.59, 2.77, 81.7, -8.0, 2.8, -6.7, -8.7, 1005.8, 0.0, -8.0, 915.0, 82.0, 0.0, 85.0,2021-01-05 01:00:00, -6999.0, 915.0,1
0.0, -1.85, 64.63, -1.7, 12.8, 59.72, 6.104, 230.6, -7.0, 6.1, -1.9, -9.2, 1006.3, 0.0, -7.0, 916.0, 231.0, 0.0, 65.0,2021-01-05 02:00:00, -6999.0, 916.0,1
0.0, -1.919, 61.29, -1.7, 18.0, 62.39, 5.658, 269.7, -7.0, 5.7, -1.9, -9.2, 1007.5, 0.0, -7.0, 917.0, 270.0, 0.0, 61.0,2021-01-05 03:00:00, -6999.0, 917.0,1
0.0, -0.952, 57.81, -0.6, 24.0, 16.38, 13.1, 214.6, -7.0, 13.1, -1.0, -9.2, 1007.4, 0.0, -7.0, 917.0, 215.0, 0.0, 58.0,2021-01-05 04:00:00, -6999.0, 917.0,1
0.0, -0.851, 59.42, -0.4, 27.5, 14.53, 16.79, 208.9, -7.0, 16.8, -0.9, -9.2, 1007.5, 0.0, -7.0, 917.0, 209.0, 0.0, 59.0,2021-01-05 05:00:00, -6999.0, 917.0,1
0.0, -0.799, 58.84, -0.4, 27.5, 13.52, 16.98, 207.4, -7.0, 17.0, -0.8, -9.2, 1007.5, 0.0, -7.0, 917.0, 207.0, 0.0, 59.0,2021-01-05 06:00:00, -6999.0, 917.0,1
0.0, -0.818, 58.37, -0.5, 28.9, 13.68, 17.82, 209.6, -7.0, 17.8, -0.8, -1.4, 1007.5, 0.0, -7.0, 917.0, 210.0, 0.0, 58.0,2021-01-05 07:00:00, -6999.0, 917.0,1
0.0, -1.142, 57.47, -0.5, 32.6, 15.07, 19.05, 209.3, -8.0, 19.1, -1.1, -1.4, 1007.5, 0.0, -8.0, 917.0, 209.0, 0.0, 57.0,2021-01-05 08:00:00, -6999.0, 917.0,1
0.0, -1.643, 56.91, -0.5, 26.3, 15.6, 12.42, 213.0, -8.0, 12.4, -1.6, -1.7, 1008.7, 0.0, -8.0, 918.0, 213.0, 0.0, 57.0,2021-01-05 09:00:00, -6999.0, 918.0,1
0.0, -1.643, 54.65, -0.5, 14.6, 25.2, 5.313, 246.7, -9.0, 5.3, -1.6, -2.3, 1007.6, 0.0, -9.0, 917.0, 247.0, 0.0, 55.0,2021-01-05 10:00:00, -6999.0, 917.0,1
0.0, -0.095, 46.31, 0.1, 19.6, 16.05, 9.57, 205.9, -9.0, 9.6, -0.1, -2.3, 1007.5, 0.0, -9.0, 917.0, 206.0, 0.0, 46.0,2021-01-05 11:00:00, -6999.0, 917.0,1
0.0, -0.139, 45.64, 0.4, 18.4, 30.59, 7.858, 204.1, -10.0, 7.9, -0.1, -2.3, 1006.6, 0.0, -10.0, 916.0, 204.0, 0.0, 46.0,2021-01-05 12:00:00, -6999.0, 916.0,1
0.0, -0.432, 47.9, 0.4, 6.8, 32.69, 2.944, 232.9, -9.0, 2.9, -0.4, -2.3, 1006.6, 0.0, -9.0, 916.0, 233.0, 0.0, 48.0,2021-01-05 13:00:00, -6999.0, 916.0,1
0.0, -0.141, 47.85, 0.4, 9.9, 51.62, 3.654, 103.7, -9.0, 3.7, -0.1, -2.3, 1005.0, 0.0, -9.0, 915.0, 104.0, 0.0, 48.0,2021-01-05 14:00:00, -6999.0, 915.0,1
