RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
93.2, None, None, 9.0, 1.096, 74.16, -6.0, -5.5, -6.0, None, 74.0, None, None, 119.0, None, 118.6, None, None, -5.549, None, -2.4, None, None, 29.33, 1.1, -5.5, None, -0.1, 0.0, 93.0,2021-01-01 00:00:00, None,1
93.1, None, None, 9.1, 1.089, 78.38, -7.0, -5.8, -7.0, None, 78.0, None, None, 119.0, None, 118.6, None, None, -5.774, None, -2.4, None, None, 33.05, 1.1, -5.8, None, -0.1, 0.0, 93.0,2021-01-01 01:00:00, None,1
92.8, None, None, 9.5, 1.223, 75.6, -7.0, -6.1, -7.0, None, 76.0, None, None, 119.0, None, 118.9, None, None, -6.058, None, -2.4, None, None, 29.11, 1.2, -6.1, None, 0.2, -1.0, 93.0,2021-01-01 02:00:00, None,1
92.7, None, None, 14.8, 3.601, 96.2, -7.0, -6.2, -7.0, None, 96.0, None, None, 117.0, None, 117.4, None, None, -6.198, None, -2.4, None, None, 32.16, 3.6, -6.2, None, 1.0, -1.0, 93.0,2021-01-01 03:00:00, None,1
92.6, None, None, 15.4, 4.738, 103.2, -7.0, -6.4, -7.0, None, 103.0, None, None, 119.0, None, 118.8, None, None, -6.371, None, -2.4, None, None, 32.0, 4.7, -6.4, None, 0.5, 2.0, 93.0,2021-01-01 04:00:00, None,1
92.7, None, None, 16.2, 4.962, 103.3, -7.0, -6.4, -7.0, None, 103.0, None, None, 118.0, None, 118.0, None, None, -6.286, None, -2.4, None, None, 30.99, 5.0, -6.3, None, 0.0, -1.0, 93.0,2021-01-01 05:00:00, None,1
92.8, None, None, 15.2, 4.401, 102.1, -7.0, -6.4, -7.0, None, 102.0, None, None, 119.0, None, 119.4, None, None, -6.09, None, -2.4, None, None, 32.05, 4.4, -6.1, None, 0.3, 2.0, 93.0,2021-01-01 06:00:00, None,1
92.9, None, None, 14.5, 3.911, 102.9, -7.0, -6.1, -7.0, None, 103.0, None, None, 120.0, None, 119.6, None, None, -5.922, None, -5.9, None, None, 32.33, 3.9, -5.9, None, 0.3, 0.0, 93.0,2021-01-01 07:00:00, None,1
93.0, None, None, 14.3, 3.073, 93.7, -7.0, -6.1, -7.0, None, 94.0, None, None, 119.0, None, 119.3, None, None, -5.74, None, -5.7, None, None, 30.48, 3.1, -5.7, None, 0.0, 0.0, 93.0,2021-01-01 08:00:00, None,1
93.1, None, None, 11.8, 3.007, 96.3, -6.0, -6.1, -6.0, None, 96.0, None, None, 121.0, None, 121.2, None, None, -5.413, None, -5.4, None, None, 30.55, 3.0, -5.4, None, 0.4, 2.0, 93.0,2021-01-01 09:00:00, None,1
