RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
99.7, None, None, 22.9, 7.06, 140.9, 6.0, 5.5, 6.0, 997.0, 141.0, None, None, 0.0, None, -0.36, None, None, 6.073, None, 6.1, None, None, 29.37, 7.1, 6.1, 1009.2, 3.8, 0.0, 100.0,2021-01-01 00:00:00, 997.0,1
99.5, None, None, 23.0, 8.0, 138.8, 6.0, 5.5, 6.0, 996.0, 139.0, None, None, 0.0, None, -0.385, None, None, 6.075, None, 6.2, None, None, 30.6, 8.0, 6.1, 1008.2, 3.1, 0.0, 100.0,2021-01-01 01:00:00, 996.0,1
99.0, None, None, 24.2, 8.28, 137.9, 6.0, 5.5, 6.0, 995.0, 138.0, None, None, 0.0, None, -0.338, None, None, 5.784, None, 6.2, None, None, 30.73, 8.3, 5.8, 1007.2, 1.0, 0.0, 99.0,2021-01-01 02:00:00, 995.0,1
98.9, None, None, 28.5, 8.76, 135.5, 6.0, 5.5, 6.0, 994.0, 136.0, None, None, 0.0, None, -0.322, None, None, 5.688, None, 6.2, None, None, 30.4, 8.8, 5.7, 1006.1, 2.3, 0.0, 99.0,2021-01-01 03:00:00, 994.0,1
98.8, None, None, 22.4, 9.78, 127.3, 5.0, 5.5, 5.0, 993.0, 127.0, None, None, 0.0, None, -0.372, None, None, 5.638, None, 6.2, None, None, 27.99, 9.8, 5.6, 1005.1, 2.5, 0.0, 99.0,2021-01-01 04:00:00, 993.0,1
98.9, None, None, 27.5, 8.89, 131.0, 5.0, 5.5, 5.0, 992.0, 131.0, None, None, 0.0, None, -0.369, None, None, 5.647, None, 6.2, None, None, 27.59, 8.9, 5.6, 1004.1, 3.6, 0.0, 99.0,2021-01-01 05:00:00, 992.0,1
98.9, None, None, 22.9, 8.56, 126.8, 5.0, 5.4, 5.0, 991.0, 127.0, None, None, 0.0, None, -0.349, None, None, 5.491, None, 6.2, None, None, 27.97, 8.6, 5.5, 1003.1, 1.4, 0.0, 99.0,2021-01-01 06:00:00, 991.0,1
99.5, None, None, 21.0, 8.59, 137.7, 6.0, 5.5, 6.0, 990.0, 138.0, None, None, 0.0, None, -0.388, None, None, 5.753, None, 5.7, None, None, 29.16, 8.6, 5.8, 1002.1, 1.7, 0.0, 100.0,2021-01-01 07:00:00, 990.0,1
99.7, None, None, 23.7, 8.25, 137.8, 6.0, 5.5, 6.0, 990.0, 138.0, None, None, 0.0, None, -0.354, None, None, 6.074, None, 6.1, None, None, 28.52, 8.3, 6.1, 1002.1, 2.7, 0.0, 100.0,2021-01-01 08:00:00, 990.0,1
99.4, None, None, 24.5, 9.68, 135.5, 6.0, 5.5, 6.0, 989.0, 136.0, None, None, 0.0, None, -0.351, 32.7, None, 6.453, None, 6.5, None, None, 29.55, 9.7, 6.5, 1001.1, 3.4, 0.0, 99.0,2021-01-01 09:00:00, 989.0,1
99.7, None, None, 27.7, 10.92, 135.7, 7.0, 5.5, 7.0, 987.0, 136.0, None, None, 0.0, None, -0.286, 36.2, None, 7.005, None, 7.0, None, None, 29.97, 10.9, 7.0, 999.0, 3.8, 0.0, 100.0,2021-01-01 10:00:00, 987.0,1
