pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 4.418, 100.5, 4.2, 12.8, 30.72, 5.113, 41.28, 4.0, 5.1, 4.4, 3.1, 1006.6, 0.1, 4.0, 966.0, 41.0, 0.0, 101.0,2021-01-01 10:00:00, 0.0, 0.475, 966.0,1
None, 4.722, 100.5, 4.5, 11.4, 36.13, 4.297, 46.5, 5.0, 4.3, 4.7, 3.1, 1004.5, 0.0, 5.0, 964.0, 47.0, 0.0, 101.0,2021-01-01 11:00:00, 1.0, 0.514, 964.0,1
None, 4.844, 100.6, 4.8, 11.9, 71.15, 3.497, 28.95, 5.0, 3.5, 4.8, 3.1, 1003.4, -0.5, 5.0, 963.0, 29.0, 0.0, 101.0,2021-01-01 12:00:00, 1.0, 0.512, 963.0,1
None, 5.129, 100.6, 4.9, 10.0, 65.85, 1.758, 349.5, 5.0, 1.8, 5.1, 3.1, 1002.4, 2.2, 5.0, 962.0, 350.0, 0.0, 101.0,2021-01-01 13:00:00, 1.0, 0.65, 962.0,1
None, 5.85, 100.7, 5.3, 12.8, 72.86, 2.469, 348.2, 6.0, 2.5, 5.9, 3.1, 1001.3, 0.8, 6.0, 961.0, 348.0, 0.0, 101.0,2021-01-01 14:00:00, 1.0, 0.62, 961.0,1
None, 5.552, 100.1, 5.9, 31.0, 16.3, 12.63, 222.3, 6.0, 12.6, 5.6, 3.1, 1000.3, 0.3, 6.0, 960.0, 222.0, 0.0, 100.0,2021-01-01 15:00:00, 1.0, 0.628, 960.0,1
None, 5.114, 97.7, 5.9, 44.9, 16.9, 17.34, 218.2, 5.0, 17.3, 5.1, 3.1, 1001.4, 1.1, 5.0, 961.0, 218.0, 0.0, 98.0,2021-01-01 16:00:00, 1.0, 0.531, 961.0,1
None, 4.573, 97.4, 5.9, 39.6, 17.25, 13.97, 217.4, 4.0, 14.0, 4.6, 3.1, 1002.5, 1.6, 4.0, 962.0, 217.0, 0.0, 97.0,2021-01-01 17:00:00, 0.0, 0.333, 962.0,1
None, 4.791, 96.4, 5.9, 44.4, 17.29, 15.36, 217.1, 4.0, 15.4, 4.8, 3.1, 1002.5, 1.0, 4.0, 962.0, 217.0, 0.0, 96.0,2021-01-01 18:00:00, 0.0, 0.329, 962.0,1
None, 5.128, 94.0, 4.8, 42.1, 17.3, 15.3, 216.9, 4.0, 15.3, 5.1, 4.2, 1003.5, 0.4, 4.0, 963.0, 217.0, 0.0, 94.0,2021-01-01 19:00:00, 0.0, 0.347, 963.0,1
None, 5.478, 93.9, 5.2, 46.7, 20.46, 14.38, 218.2, 5.0, 14.4, 5.5, 4.2, 1003.5, -0.1, 5.0, 963.0, 218.0, 0.0, 94.0,2021-01-01 20:00:00, 0.0, 0.115, 963.0,1
None, 5.685, 94.0, 5.5, 27.0, 24.98, 10.47, 231.7, 5.0, 10.5, 5.7, 4.2, 1004.5, -0.2, 5.0, 964.0, 232.0, 0.0, 94.0,2021-01-01 21:00:00, 0.0, 0.085, 964.0,1
None, 5.415, 96.7, 5.7, 19.5, 18.47, 10.57, 235.8, 5.0, 10.6, 5.4, 4.2, 1004.5, 0.4, 5.0, 964.0, 236.0, 0.0, 97.0,2021-01-01 22:00:00, 0.0, 0.165, 964.0,1
None, 5.44, 97.9, 5.7, 20.7, 19.15, 10.82, 230.6, 5.0, 10.8, 5.4, 4.2, 1005.5, 0.0, 5.0, 965.0, 231.0, 0.0, 98.0,2021-01-01 23:00:00, 0.0, 0.028, 965.0,1
None, 5.201, 97.6, 5.7, 24.8, 16.29, 11.2, 227.0, 5.0, 11.2, 5.2, 4.2, 1005.5, 0.2, 5.0, 965.0, 227.0, 0.0, 98.0,2021-01-02 00:00:00, 0.0, -0.038, 965.0,1
None, 5.622, 96.1, 5.7, 24.2, 16.93, 10.95, 223.5, 5.0, 11.0, 5.6, 4.2, 1005.5, 1.1, 5.0, 965.0, 224.0, 0.0, 96.0,2021-01-02 01:00:00, 0.0, 0.062, 965.0,1
None, 5.484, 97.9, 5.7, 24.1, 17.25, 9.67, 228.3, 5.0, 9.7, 5.5, 4.2, 1005.5, 0.2, 5.0, 965.0, 228.0, 0.0, 98.0,2021-01-02 02:00:00, 0.0, 0.05, 965.0,1
None, 5.314, 98.3, 5.7, 22.7, 25.88, 9.23, 211.9, 5.0, 9.2, 5.3, 4.2, 1005.5, 1.2, 5.0, 965.0, 212.0, 0.0, 98.0,2021-01-02 03:00:00, 0.0, 0.001, 965.0,1
None, 5.27, 98.7, 5.7, 20.1, 20.93, 8.89, 228.0, 5.0, 8.9, 5.3, 4.2, 1005.5, 0.4, 5.0, 965.0, 228.0, 0.0, 99.0,2021-01-02 04:00:00, 0.0, 0.021, 965.0,1
None, 5.268, 98.6, 5.7, 20.5, 20.38, 9.66, 223.8, 5.0, 9.7, 5.3, 4.2, 1004.5, 0.9, 5.0, 964.0, 224.0, 0.0, 99.0,2021-01-02 05:00:00, 0.0, 0.008, 964.0,1
None, 5.126, 98.9, 5.7, 22.1, 24.32, 9.3, 229.0, 5.0, 9.3, 5.1, 4.2, 1004.5, 1.1, 5.0, 964.0, 229.0, 0.0, 99.0,2021-01-02 06:00:00, 0.0, 0.056, 964.0,1
None, 4.952, 99.2, 5.2, 18.6, 24.81, 8.56, 221.5, 5.0, 8.6, 5.0, 4.6, 1004.5, 1.4, 5.0, 964.0, 222.0, 0.0, 99.0,2021-01-02 07:00:00, 0.0, 0.027, 964.0,1
None, 4.684, 99.3, 5.2, 13.6, 25.02, 6.532, 204.0, 5.0, 6.5, 4.7, 4.4, 1004.5, 1.4, 5.0, 964.0, 204.0, 0.0, 99.0,2021-01-02 08:00:00, 0.0, 0.04, 964.0,1
None, 4.354, 99.3, 5.2, 21.5, 26.48, 7.094, 221.9, 4.0, 7.1, 4.4, 4.0, 1003.4, 3.0, 4.0, 963.0, 222.0, 0.0, 99.0,2021-01-02 09:00:00, 0.0, 0.083, 963.0,1
None, 4.321, 99.2, 5.2, 15.2, 26.57, 6.165, 218.7, 4.0, 6.2, 4.3, 4.0, 1002.4, 1.6, 4.0, 962.0, 219.0, 0.0, 99.0,2021-01-02 10:00:00, 0.0, 0.039, 962.0,1
None, 4.254, 99.3, 5.2, 18.5, 21.96, 6.947, 200.5, 4.0, 6.9, 4.3, 3.9, 1001.4, 2.6, 4.0, 961.0, 201.0, 0.0, 99.0,2021-01-02 11:00:00, 0.0, 0.023, 961.0,1
None, 4.27, 99.6, 5.2, 14.9, 20.54, 6.646, 211.0, 4.0, 6.6, 4.3, 3.8, 1001.4, 5.2, 4.0, 961.0, 211.0, 0.0, 100.0,2021-01-02 12:00:00, 0.0, 0.027, 961.0,1
None, 4.442, 100.1, 5.2, 20.0, 18.04, 9.2, 219.0, 4.0, 9.2, 4.4, 3.8, 999.3, 8.1, 4.0, 959.0, 219.0, 0.0, 100.0,2021-01-02 13:00:00, 0.0, 0.073, 959.0,1
None, 4.673, 100.3, 5.2, 23.4, 18.41, 10.74, 219.6, 5.0, 10.7, 4.7, 3.8, 998.2, 8.6, 5.0, 958.0, 220.0, 0.0, 100.0,2021-01-02 14:00:00, 0.0, 0.063, 958.0,1
None, 4.999, 100.4, 5.2, 26.2, 20.06, 11.41, 221.7, 5.0, 11.4, 5.0, 3.8, 998.2, 8.8, 5.0, 958.0, 222.0, 0.0, 100.0,2021-01-02 15:00:00, 0.0, 0.118, 958.0,1
None, 4.967, 100.4, 5.2, 29.9, 17.46, 11.31, 209.6, 5.0, 11.3, 5.0, 3.8, 999.2, 3.9, 5.0, 959.0, 210.0, 0.0, 100.0,2021-01-02 16:00:00, 0.0, 0.227, 959.0,1
None, 4.362, 100.3, 5.2, 21.1, 24.21, 8.33, 212.0, 4.0, 8.3, 4.4, 3.8, 999.3, 2.6, 4.0, 959.0, 212.0, 0.0, 100.0,2021-01-02 17:00:00, 0.0, 0.148, 959.0,1
None, 3.612, 100.1, 5.2, 14.9, 19.15, 7.736, 199.4, 4.0, 7.7, 3.6, 3.3, 1000.4, 0.8, 4.0, 960.0, 199.0, 0.0, 100.0,2021-01-02 18:00:00, 0.0, 0.076, 960.0,1
None, 2.851, 99.8, 3.6, 14.5, 21.05, 6.44, 205.7, 3.0, 6.4, 2.9, 2.5, 1001.4, 0.6, 3.0, 961.0, 206.0, 0.0, 100.0,2021-01-02 19:00:00, 0.0, 0.008, 961.0,1
None, 2.926, 99.6, 3.6, 16.7, 18.98, 7.579, 209.5, 3.0, 7.6, 2.9, 2.4, 1001.4, 0.4, 3.0, 961.0, 210.0, 0.0, 100.0,2021-01-02 20:00:00, 0.0, -0.004, 961.0,1
54.5, 3.095, 98.2, 3.6, 21.7, 22.34, 8.23, 230.5, 3.0, 8.2, 3.1, 2.4, 1000.4, 0.1, 3.0, 960.0, 231.0, 0.0, 98.0,2021-01-02 21:00:00, 0.0, 0.052, 960.0,1
54.3, 3.2, 94.4, 3.6, 27.2, 27.87, 9.02, 242.3, 2.0, 9.0, 3.2, 2.4, 1001.5, 0.2, 2.0, 961.0, 242.0, 0.0, 94.0,2021-01-02 22:00:00, 0.0, -0.116, 961.0,1
None, 2.732, 96.6, 3.6, 12.1, 43.93, 2.252, 278.3, 2.0, 2.3, 2.7, 2.4, 1002.5, -0.8, 2.0, 962.0, 278.0, 0.0, 97.0,2021-01-02 23:00:00, 0.0, -0.098, 962.0,1
None, 2.447, 89.7, 3.6, 17.3, 36.08, 5.235, 224.8, 1.0, 5.2, 2.4, 2.1, 1002.5, -0.2, 1.0, 962.0, 225.0, 0.0, 90.0,2021-01-03 00:00:00, 0.0, -0.414, 962.0,1
None, 1.59, 95.5, 3.6, 7.0, 58.95, 1.549, 356.6, 1.0, 1.5, 1.6, 1.1, 1003.6, 0.3, 1.0, 963.0, 357.0, 0.0, 96.0,2021-01-03 01:00:00, 0.0, -0.236, 963.0,1
None, 1.994, 94.7, 3.6, 4.8, 27.05, 1.936, 347.6, 1.0, 1.9, 2.0, 1.1, 1004.6, 1.2, 1.0, 964.0, 348.0, 0.0, 95.0,2021-01-03 02:00:00, 0.0, -0.284, 964.0,1
None, 2.613, 92.8, 3.6, 9.1, 48.83, 2.016, 305.7, 2.0, 2.0, 2.6, 1.1, 1005.6, -0.6, 2.0, 965.0, 306.0, 0.0, 93.0,2021-01-03 03:00:00, 0.0, -0.221, 965.0,1
None, 3.208, 91.8, 3.6, 10.7, 43.76, 2.727, 275.6, 2.0, 2.7, 3.2, 1.1, 1006.6, 0.2, 2.0, 966.0, 276.0, 0.0, 92.0,2021-01-03 04:00:00, 0.0, -0.172, 966.0,1
None, 3.531, 93.9, 3.6, 16.2, 17.15, 6.846, 226.3, 3.0, 6.8, 3.5, 1.1, 1006.6, -0.2, 3.0, 966.0, 226.0, 0.0, 94.0,2021-01-03 05:00:00, 0.0, -0.118, 966.0,1
None, 3.335, 96.5, 3.6, 10.0, 30.8, 3.993, 218.5, 3.0, 4.0, 3.3, 1.1, 1007.7, -0.5, 3.0, 967.0, 219.0, 0.0, 97.0,2021-01-03 06:00:00, 0.0, -0.203, 967.0,1
None, 3.376, 98.3, 3.4, 10.9, 37.96, 4.509, 198.7, 3.0, 4.5, 3.4, 3.0, 1007.8, 0.0, 3.0, 967.0, 199.0, 0.0, 98.0,2021-01-03 07:00:00, 0.0, -0.179, 967.0,1
None, 3.026, 99.2, 3.4, 20.0, 27.93, 6.422, 199.6, 3.0, 6.4, 3.0, 2.8, 1007.8, 0.7, 3.0, 967.0, 200.0, 0.0, 99.0,2021-01-03 08:00:00, 0.0, -0.147, 967.0,1
None, 2.97, 99.9, 3.4, 26.7, 32.09, 7.631, 196.8, 3.0, 7.6, 3.0, 2.4, 1008.8, 2.2, 3.0, 968.0, 197.0, 0.0, 100.0,2021-01-03 09:00:00, 0.0, -0.136, 968.0,1
None, 3.341, 100.1, 3.4, 20.7, 23.21, 8.96, 223.1, 3.0, 9.0, 3.3, 2.4, 1008.8, 0.5, 3.0, 968.0, 223.0, 0.0, 100.0,2021-01-03 10:00:00, 0.0, -0.031, 968.0,1
None, 3.91, 100.3, 3.6, 22.4, 19.61, 9.16, 224.9, 4.0, 9.2, 3.9, 2.4, 1009.8, 1.7, 4.0, 969.0, 225.0, 0.0, 100.0,2021-01-03 11:00:00, 0.0, 0.073, 969.0,1
None, 4.108, 99.6, 3.9, 26.7, 20.56, 10.31, 214.3, 4.0, 10.3, 4.1, 2.4, 1010.9, 1.7, 4.0, 970.0, 214.0, 0.0, 100.0,2021-01-03 12:00:00, 0.0, 0.068, 970.0,1
None, 4.596, 97.8, 4.4, 23.8, 15.23, 8.37, 210.3, 4.0, 8.4, 4.6, 2.4, 1010.9, -0.6, 4.0, 970.0, 210.0, 0.0, 98.0,2021-01-03 13:00:00, 0.0, 0.051, 970.0,1
None, 5.55, 95.1, 5.2, 27.1, 19.78, 10.69, 215.7, 5.0, 10.7, 5.6, 2.4, 1011.9, 1.3, 5.0, 971.0, 216.0, 0.0, 95.0,2021-01-03 14:00:00, 0.0, 0.209, 971.0,1
None, 5.3, 93.5, 5.6, 29.9, 19.01, 12.08, 219.5, 4.0, 12.1, 5.3, 2.4, 1011.9, -0.4, 4.0, 971.0, 220.0, 0.0, 94.0,2021-01-03 15:00:00, 0.0, -0.005, 971.0,1
None, 4.557, 95.3, 5.6, 33.0, 16.08, 8.97, 221.4, 4.0, 9.0, 4.6, 2.4, 1011.9, 0.2, 4.0, 971.0, 221.0, 0.0, 95.0,2021-01-03 16:00:00, 0.0, -0.194, 971.0,1
None, 4.714, 92.4, 5.6, 14.8, 13.15, 7.522, 240.9, 4.0, 7.5, 4.7, 2.4, 1012.9, 0.0, 4.0, 972.0, 241.0, 0.0, 92.0,2021-01-03 17:00:00, 0.0, -0.122, 972.0,1
None, 4.481, 96.3, 5.6, 7.6, 44.82, 1.998, 278.7, 4.0, 2.0, 4.5, 2.4, 1011.9, -0.1, 4.0, 971.0, 279.0, 0.0, 96.0,2021-01-03 18:00:00, 0.0, -0.142, 971.0,1
None, 4.341, 97.2, 4.5, 7.0, 58.11, 2.574, 31.41, 4.0, 2.6, 4.3, 3.9, 1011.9, 0.1, 4.0, 971.0, 31.0, 0.0, 97.0,2021-01-03 19:00:00, 0.0, -0.143, 971.0,1
None, 4.691, 98.0, 4.5, 11.7, 17.2, 5.059, 56.76, 4.0, 5.1, 4.7, 3.9, 1010.8, -0.3, 4.0, 970.0, 57.0, 0.0, 98.0,2021-01-03 20:00:00, 0.0, -0.145, 970.0,1
None, 4.513, 98.6, 4.7, 14.0, 17.08, 6.095, 56.67, 4.0, 6.1, 4.5, 3.9, 1009.8, -0.2, 4.0, 969.0, 57.0, 0.0, 99.0,2021-01-03 21:00:00, 0.0, -0.102, 969.0,1
None, 4.392, 98.9, 4.7, 18.5, 20.62, 6.86, 54.33, 4.0, 6.9, 4.4, 3.9, 1008.7, 0.2, 4.0, 968.0, 54.0, 0.0, 99.0,2021-01-03 22:00:00, 0.0, -0.051, 968.0,1
None, 4.245, 99.1, 4.7, 16.6, 16.78, 7.595, 54.81, 4.0, 7.6, 4.2, 3.9, 1007.7, -0.3, 4.0, 967.0, 55.0, 0.0, 99.0,2021-01-03 23:00:00, 0.0, -0.007, 967.0,1
None, 4.096, 97.8, 4.7, 19.2, 17.74, 7.863, 55.27, 4.0, 7.9, 4.1, 3.8, 1006.6, -0.1, 4.0, 966.0, 55.0, 0.0, 98.0,2021-01-04 00:00:00, 0.0, 0.02, 966.0,1
None, 3.866, 97.2, 4.7, 24.4, 21.73, 9.3, 60.7, 3.0, 9.3, 3.9, 3.6, 1004.5, 0.8, 3.0, 964.0, 61.0, 0.0, 97.0,2021-01-04 01:00:00, 0.0, -0.077, 964.0,1
None, 4.309, 97.9, 4.7, 20.0, 24.18, 8.2, 61.22, 4.0, 8.2, 4.3, 3.5, 1002.4, 2.5, 4.0, 962.0, 61.0, 0.0, 98.0,2021-01-04 02:00:00, 0.0, -0.123, 962.0,1
None, 4.17, 98.3, 4.7, 21.6, 39.0, 6.884, 62.22, 4.0, 6.9, 4.2, 3.5, 1001.4, 1.3, 4.0, 961.0, 62.0, 0.0, 98.0,2021-01-04 03:00:00, 0.0, -0.063, 961.0,1
None, 4.446, 98.5, 4.7, 27.0, 50.07, 6.453, 87.8, 4.0, 6.5, 4.4, 3.5, 999.3, 1.6, 4.0, 959.0, 88.0, 0.0, 99.0,2021-01-04 04:00:00, 0.0, -0.057, 959.0,1
None, 4.636, 98.8, 4.7, 16.8, 51.95, 5.583, 149.3, 4.0, 5.6, 4.6, 3.5, 998.2, 3.3, 4.0, 958.0, 149.0, 0.0, 99.0,2021-01-04 05:00:00, 0.0, -0.055, 958.0,1
None, 4.892, 99.1, 4.7, 15.0, 45.98, 4.796, 206.9, 5.0, 4.8, 4.9, 3.5, 998.2, 2.9, 5.0, 958.0, 207.0, 0.0, 99.0,2021-01-04 06:00:00, 0.0, -0.062, 958.0,1
None, 4.762, 99.3, 4.9, 9.6, 25.04, 3.821, 223.4, 5.0, 3.8, 4.8, 4.5, 997.2, 0.0, 5.0, 957.0, 223.0, 0.0, 99.0,2021-01-04 07:00:00, 0.0, 0.007, 957.0,1
None, 3.816, 99.0, 4.9, 14.3, 45.37, 2.944, 303.7, 4.0, 2.9, 3.8, 3.5, 997.2, 0.9, 4.0, 957.0, 304.0, 0.0, 99.0,2021-01-04 08:00:00, 0.0, 0.075, 957.0,1
None, 3.641, 98.4, 4.9, 11.9, 42.11, 2.459, 308.9, 3.0, 2.5, 3.6, 3.4, 997.3, 0.7, 3.0, 957.0, 309.0, 0.0, 98.0,2021-01-04 09:00:00, 0.0, -0.019, 957.0,1
None, 3.574, 98.1, 4.9, 9.2, 60.36, 2.021, 278.4, 3.0, 2.0, 3.6, 3.3, 998.3, 3.0, 3.0, 958.0, 278.0, 0.0, 98.0,2021-01-04 10:00:00, 0.0, -0.113, 958.0,1
None, 3.564, 98.7, 4.9, 13.8, 16.34, 4.941, 201.5, 3.0, 4.9, 3.6, 3.1, 998.3, 1.8, 3.0, 958.0, 202.0, 0.0, 99.0,2021-01-04 11:00:00, 0.0, 0.005, 958.0,1
None, 3.934, 97.7, 4.9, 23.4, 20.61, 8.11, 198.8, 4.0, 8.1, 3.9, 3.1, 998.3, 0.2, 4.0, 958.0, 199.0, 0.0, 98.0,2021-01-04 12:00:00, 0.0, -0.006, 958.0,1
None, 5.57, 90.3, 5.3, 29.5, 25.45, 10.76, 218.6, 4.0, 10.8, 5.6, 3.1, 998.2, 0.7, 4.0, 958.0, 219.0, 0.0, 90.0,2021-01-04 13:00:00, 0.0, -0.018, 958.0,1
None, 5.737, 86.7, 5.6, 29.4, 32.42, 9.87, 208.6, 4.0, 9.9, 5.7, 3.1, 1000.3, -0.7, 4.0, 960.0, 209.0, 0.0, 87.0,2021-01-04 14:00:00, 0.0, -0.025, 960.0,1
None, 4.738, 94.4, 5.8, 28.1, 20.69, 10.07, 213.7, 4.0, 10.1, 4.7, 3.1, 1002.4, -1.5, 4.0, 962.0, 214.0, 0.0, 94.0,2021-01-04 15:00:00, 0.0, -0.086, 962.0,1
None, 4.625, 96.8, 5.8, 15.8, 24.88, 4.805, 214.9, 4.0, 4.8, 4.6, 3.1, 1004.5, 1.1, 4.0, 964.0, 215.0, 0.0, 97.0,2021-01-04 16:00:00, 0.0, -0.097, 964.0,1
None, 4.296, 97.7, 5.8, 14.8, 17.03, 6.703, 213.9, 4.0, 6.7, 4.3, 3.1, 1005.6, 0.5, 4.0, 965.0, 214.0, 0.0, 98.0,2021-01-04 17:00:00, 0.0, -0.196, 965.0,1
None, 4.525, 92.2, 5.8, 12.1, 26.92, 5.268, 238.0, 3.0, 5.3, 4.5, 3.1, 1006.6, 0.3, 3.0, 966.0, 238.0, 0.0, 92.0,2021-01-04 18:00:00, 0.0, -0.2, 966.0,1
None, 3.845, 93.7, 4.5, 15.0, 16.28, 7.41, 227.0, 3.0, 7.4, 3.8, 3.6, 1007.7, -1.7, 3.0, 967.0, 227.0, 0.0, 94.0,2021-01-04 19:00:00, 0.0, -0.399, 967.0,1
None, 2.731, 92.1, 4.5, 20.3, 56.98, 4.946, 217.3, 2.0, 4.9, 2.7, 2.5, 1008.8, 1.2, 2.0, 968.0, 217.0, 0.0, 92.0,2021-01-04 20:00:00, 0.0, -0.394, 968.0,1
None, 2.833, 85.1, 4.5, 17.5, 45.46, 5.452, 247.1, 1.0, 5.5, 2.8, 2.2, 1009.8, 0.3, 1.0, 969.0, 247.0, 0.0, 85.0,2021-01-04 21:00:00, 0.0, -0.454, 969.0,1
None, 3.279, 78.26, 4.5, 18.6, 60.31, 6.646, 252.9, 0.0, 6.6, 3.3, 1.9, 1010.9, 0.7, 0.0, 970.0, 253.0, 0.0, 78.0,2021-01-04 22:00:00, 0.0, -0.389, 970.0,1
None, 1.827, 89.2, 4.5, 20.9, 41.82, 4.349, 246.2, 0.0, 4.3, 1.8, 1.5, 1012.0, -1.4, 0.0, 971.0, 246.0, 0.0, 89.0,2021-01-04 23:00:00, 0.0, -0.423, 971.0,1
None, 2.109, 88.8, 4.5, 16.4, 15.14, 7.692, 237.2, 0.0, 7.7, 2.1, 1.4, 1014.0, 1.0, 0.0, 973.0, 237.0, 0.0, 89.0,2021-01-05 00:00:00, -1.0, -0.503, 973.0,1
None, 2.963, 86.7, 4.5, 15.4, 19.43, 6.04, 234.3, 1.0, 6.0, 3.0, 1.4, 1015.0, 0.9, 1.0, 974.0, 234.0, 0.0, 87.0,2021-01-05 01:00:00, 0.0, -0.306, 974.0,1
None, 3.174, 90.2, 4.5, 18.1, 20.77, 7.623, 246.8, 2.0, 7.6, 3.2, 1.4, 1014.9, 0.0, 2.0, 974.0, 247.0, 0.0, 90.0,2021-01-05 02:00:00, 0.0, -0.283, 974.0,1
None, 2.607, 94.6, 4.5, 6.2, 49.26, 1.637, 262.1, 2.0, 1.6, 2.6, 1.4, 1016.0, -0.6, 2.0, 975.0, 262.0, 0.0, 95.0,2021-01-05 03:00:00, 0.0, -0.355, 975.0,1
None, 3.282, 96.2, 4.5, 8.8, 61.02, 1.86, 246.4, 3.0, 1.9, 3.3, 1.4, 1016.0, 0.1, 3.0, 975.0, 246.0, 0.0, 96.0,2021-01-05 04:00:00, 0.0, -0.262, 975.0,1
None, 3.188, 97.0, 4.5, 12.4, 56.32, 2.371, 60.34, 3.0, 2.4, 3.2, 1.4, 1016.0, -0.4, 3.0, 975.0, 60.0, 0.0, 97.0,2021-01-05 05:00:00, 0.0, -0.186, 975.0,1
None, 3.002, 97.7, 4.5, 9.2, 28.38, 3.598, 67.15, 3.0, 3.6, 3.0, 1.4, 1015.0, -0.9, 3.0, 974.0, 67.0, 0.0, 98.0,2021-01-05 06:00:00, 0.0, -0.178, 974.0,1
None, 3.114, 98.1, 3.0, 15.4, 33.25, 3.163, 55.43, 3.0, 3.2, 3.1, 2.6, 1015.0, 0.7, 3.0, 974.0, 55.0, 0.0, 98.0,2021-01-05 07:00:00, 0.0, -0.1, 974.0,1
None, 3.344, 97.9, 3.1, 9.0, 45.2, 1.991, 29.11, 3.0, 2.0, 3.3, 2.6, 1015.1, -0.7, 3.0, 974.0, 29.0, 0.0, 98.0,2021-01-05 08:00:00, 0.0, -0.109, 974.0,1
None, 3.347, 97.7, 3.4, 11.7, 55.01, 3.498, 43.49, 3.0, 3.5, 3.3, 2.6, 1015.1, 0.9, 3.0, 974.0, 43.0, 0.0, 98.0,2021-01-05 09:00:00, 0.0, -0.012, 974.0,1
None, 3.34, 93.8, 3.4, 12.6, 36.33, 3.167, 24.64, 2.0, 3.2, 3.3, 2.6, 1014.0, -0.8, 2.0, 973.0, 25.0, 0.0, 94.0,2021-01-05 10:00:00, 0.0, -0.13, 973.0,1
None, 3.644, 95.7, 3.4, 15.7, 35.57, 4.606, 39.14, 3.0, 4.6, 3.6, 2.6, 1013.0, 0.9, 3.0, 972.0, 39.0, 0.0, 96.0,2021-01-05 11:00:00, 0.0, -0.089, 972.0,1
