RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
97.8, None, None, 18.1, 6.633, 351.2, -3.0, -3.1, -3.0, 970.0, 351.0, None, None, 37.0, None, 37.43, None, None, -3.077, None, -2.1, None, None, 23.53, 6.6, -3.1, None, 0.5, 4.0, 98.0,2021-01-01 00:00:00, 970.0,1
97.8, None, None, 22.7, 8.94, 352.7, -3.0, -3.2, -3.0, 969.0, 353.0, None, None, 36.0, None, 36.14, None, None, -3.205, None, -2.1, None, None, 22.57, 8.9, -3.2, 1003.2, 1.0, -1.0, 98.0,2021-01-01 01:00:00, 969.0,1
98.1, None, None, 20.7, 9.71, 354.9, -3.0, -3.2, -3.0, 968.0, 355.0, None, None, 38.0, None, 38.09, None, None, -3.061, None, -2.1, None, None, 20.05, 9.7, -3.1, 1002.1, 0.2, 2.0, 98.0,2021-01-01 02:00:00, 968.0,1
98.3, None, None, 18.4, 9.48, 355.5, -3.0, -3.2, -3.0, 967.0, 356.0, None, None, 40.0, None, 39.61, None, None, -2.995, None, -2.1, None, None, 20.29, 9.5, -3.0, 1001.1, 1.8, 2.0, 98.0,2021-01-01 03:00:00, 967.0,1
98.3, None, None, 21.7, 10.1, 355.5, -3.0, -3.2, -3.0, 965.0, 356.0, None, None, 41.0, None, 40.69, None, None, -2.894, None, -2.1, None, None, 21.38, 10.1, -2.9, 999.0, 0.6, 2.0, 98.0,2021-01-01 04:00:00, 965.0,1
98.3, None, None, 17.4, 8.85, 355.0, -3.0, -3.2, -3.0, 964.0, 355.0, None, None, 42.0, None, 41.68, None, None, -2.869, None, -2.1, None, None, 21.11, 8.9, -2.9, 998.0, 0.5, 1.0, 98.0,2021-01-01 05:00:00, 964.0,1
98.4, None, None, 19.7, 8.58, 355.7, -3.0, -3.2, -3.0, 963.0, 356.0, None, None, 43.0, None, 43.43, None, None, -2.725, None, -2.1, None, None, 20.61, 8.6, -2.7, 997.0, 1.0, 2.0, 98.0,2021-01-01 06:00:00, 963.0,1
98.5, None, None, 16.5, 7.851, 355.8, -3.0, -2.7, -3.0, 962.0, 356.0, None, None, 44.0, None, 44.45, None, None, -2.581, None, -2.6, None, None, 20.71, 7.9, -2.6, 995.9, 0.9, 2.0, 99.0,2021-01-01 07:00:00, 962.0,1
98.6, None, None, 18.1, 8.4, 354.9, -3.0, -2.7, -3.0, 961.0, 355.0, None, None, 45.0, None, 45.32, None, None, -2.452, None, -2.5, None, None, 20.92, 8.4, -2.5, 994.9, 1.0, 1.0, 99.0,2021-01-01 08:00:00, 961.0,1
98.6, None, None, 16.1, 7.43, 354.1, -3.0, -2.7, -3.0, 960.0, 354.0, None, None, 47.0, None, 46.71, None, None, -2.391, None, -2.4, None, None, 21.3, 7.4, -2.4, 993.9, 0.3, 2.0, 99.0,2021-01-01 09:00:00, 960.0,1
98.6, None, None, 15.4, 5.666, 353.4, -2.0, -2.7, -2.0, 960.0, 353.0, None, None, 48.0, None, 47.65, None, None, -2.249, None, -2.3, None, None, 23.12, 5.7, -2.2, 993.9, 0.8, 1.0, 99.0,2021-01-01 10:00:00, 960.0,1
98.7, None, None, 10.7, 3.501, 357.0, -2.0, -2.7, -2.0, 959.0, 357.0, None, None, 49.0, None, 49.18, None, None, -2.1, None, -2.1, None, None, 25.61, 3.5, -2.1, 992.8, 2.0, 2.0, 99.0,2021-01-01 11:00:00, 959.0,1
98.7, None, None, 9.5, 2.943, 357.1, -2.0, -2.7, -2.0, 959.0, 357.0, None, None, 49.0, None, 49.44, None, None, -1.675, None, -1.7, None, None, 23.8, 2.9, -1.7, 992.8, 0.0, 1.0, 99.0,2021-01-01 12:00:00, 959.0,1
98.7, None, None, 15.9, 6.497, 355.8, -2.0, -2.7, -2.0, 957.0, 356.0, None, None, 49.0, None, 49.09, None, None, -1.634, None, -1.6, None, None, 21.85, 6.5, -1.6, 990.7, 0.0, 0.0, 99.0,2021-01-01 13:00:00, 957.0,1
98.8, None, None, 12.4, 2.557, 357.3, -2.0, -2.7, -2.0, 957.0, 357.0, None, None, 50.0, None, 49.61, None, None, -1.445, None, -1.4, None, None, 32.06, 2.6, -1.4, 990.7, 1.0, 1.0, 99.0,2021-01-01 14:00:00, 957.0,1
98.9, None, None, 7.6, 1.642, 348.1, -2.0, -2.7, -2.0, 956.0, 348.0, None, None, 50.0, None, 50.29, None, None, -1.408, None, -1.4, None, None, 20.03, 1.6, -1.4, 989.7, 0.0, 1.0, 99.0,2021-01-01 15:00:00, 956.0,1
