CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-9.79,89.4, None, None, None,23.08,0.0,190.8, None, None, None, None, None, -11.0, None, None, None, None, None, None,2016-01-08 10:00:00, None, None, None, None,2
-9.51,89.3, None, None, None,19.39,0.0,174.9, None, None, None, None, None, -11.0, None, None, None, None, None, None,2016-01-08 11:00:00, None, None, None, None,2
-9.23,89.7, None, None, None,28.52,0.0,187.2, None, None, None, None, None, -10.0, None, None, None, None, None, None,2016-01-08 12:00:00, None, None, None, None,2
-9.43,89.4, None, None, None,25.9,0.0,203.9, None, None, None, None, None, -11.0, None, None, None, None, None, None,2016-01-08 13:00:00, None, None, None, None,2
-9.81,89.3, None, None, None,24.93,0.0,232.4, None, None, None, None, None, -11.0, None, None, None, None, None, None,2016-01-08 14:00:00, None, None, None, None,2
-10.3,88.9, None, None, None,15.64,0.0,219.4, None, None, None, None, None, -12.0, None, None, None, None, None, None,2016-01-08 15:00:00, None, None, None, None,2
-10.83,88.4, None, None, None,42.35,0.0,208.2, None, None, None, None, None, -12.0, None, None, None, None, None, None,2016-01-08 16:00:00, None, None, None, None,2
-11.16,88.3, None, None, None,42.7,0.0,196.4, None, None, None, None, None, -13.0, None, None, None, None, None, None,2016-01-08 17:00:00, None, None, None, None,2
-11.25,88.1, None, None, None,14.0,0.008,273.9, None, None, None, None, None, -13.0, None, None, None, None, None, None,2016-01-08 18:00:00, None, None, None, None,2
-11.5,88.4, None, None, None,19.89,7.79,182.0, None, None, None, None, None, -13.0, None, None, None, None, None, None,2016-01-08 19:00:00, None, None, None, None,2
-11.59,88.0, None, None, None,26.03,3.34,165.4, None, None, None, None, None, -13.0, None, None, None, None, None, None,2016-01-08 20:00:00, None, None, None, None,2
-11.59,88.0, None, None, None,24.71,4.172,182.5, None, None, None, None, None, -13.0, None, None, None, None, None, None,2016-01-08 21:00:00, None, None, None, None,2
-12.22,87.7, None, None, None,27.49,2.43,189.2, None, None, None, None, None, -14.0, None, None, None, None, None, None,2016-01-08 22:00:00, None, None, None, None,2
-12.46,87.4, None, None, None,17.32,3.935,149.7, None, None, None, None, None, -14.0, None, None, None, None, None, None,2016-01-08 23:00:00, None, None, None, None,2
-12.51,87.4, None, None, None,29.38,0.794,199.9, None, None, None, None, None, -14.0, None, None, None, None, None, None,2016-01-09 00:00:00, None, None, None, None,2
-12.61,87.2, None, None, None,19.97,3.161,196.2, None, None, None, None, None, -14.0, None, None, None, None, None, None,2016-01-09 01:00:00, None, None, None, None,2
-12.65,87.0, None, None, None,20.61,2.733,221.0, None, None, None, None, None, -14.0, None, None, None, None, None, None,2016-01-09 02:00:00, None, None, None, None,2
-12.7,87.1, None, None, None,14.37,3.928,222.5, None, None, None, None, None, -14.0, None, None, None, None, None, None,2016-01-09 03:00:00, None, None, None, None,2
-12.84,86.9, None, None, None,19.06,5.781,219.4, None, None, None, None, None, -14.0, None, None, None, None, None, None,2016-01-09 04:00:00, None, None, None, None,2
-12.89,86.8, None, None, None,23.31,8.65,195.6, None, None, None, None, None, -14.0, None, None, None, None, None, None,2016-01-09 05:00:00, None, None, None, None,2
-12.99,86.8, None, None, None,14.22,7.29,217.1, None, None, None, None, None, -15.0, None, None, None, None, None, None,2016-01-09 06:00:00, None, None, None, None,2
-13.08,86.7, None, None, None,22.42,4.728,208.2, None, None, None, None, None, -15.0, None, None, None, None, None, None,2016-01-09 07:00:00, None, None, None, None,2
-13.18,86.5, None, None, None,14.24,2.604,217.0, None, None, None, None, None, -15.0, None, None, None, None, None, None,2016-01-09 08:00:00, None, None, None, None,2
-12.99,86.7, None, None, None,20.73,3.996,223.2, None, None, None, None, None, -15.0, None, None, None, None, None, None,2016-01-09 09:00:00, None, None, None, None,2
-12.36,87.0, None, None, None,12.58,1.703,224.3, None, None, None, None, None, -14.0, None, None, None, None, None, None,2016-01-09 10:00:00, None, None, None, None,2
-12.23,87.0, None, None, None,19.49,2.934,212.3, None, None, None, None, None, -14.0, None, None, None, None, None, None,2016-01-09 11:00:00, None, None, None, None,2
-12.67,86.5, None, None, None,14.69,13.76,227.5, None, None, None, None, None, -14.0, None, None, None, None, None, None,2016-01-09 12:00:00, None, None, None, None,2
-12.42,86.9, None, None, None,13.79,17.29,226.2, None, None, None, None, None, -14.0, None, None, None, None, None, None,2016-01-09 13:00:00, None, None, None, None,2
-12.37,86.9, None, None, None,12.5,14.39,228.4, None, None, None, None, None, -14.0, None, None, None, None, None, None,2016-01-09 14:00:00, None, None, None, None,2
-12.52,87.0, None, None, None,13.17,9.79,228.0, None, None, None, None, None, -14.0, None, None, None, None, None, None,2016-01-09 15:00:00, None, None, None, None,2
-12.76,86.8, None, None, None,8.77,8.59,230.4, None, None, None, None, None, -14.0, None, None, None, None, None, None,2016-01-09 16:00:00, None, None, None, None,2
-13.09,86.6, None, None, None,15.23,3.334,213.4, None, None, None, None, None, -15.0, None, None, None, None, None, None,2016-01-09 17:00:00, None, None, None, None,2
-13.28,86.4, None, None, None,18.39,0.692,201.6, None, None, None, None, None, -15.0, None, None, None, None, None, None,2016-01-09 18:00:00, None, None, None, None,2
-13.42,86.6, None, None, None,16.04,12.3,205.1, None, None, None, None, None, -15.0, None, None, None, None, None, None,2016-01-09 19:00:00, None, None, None, None,2
-13.42,86.5, None, None, None,18.52,10.86,192.0, None, None, None, None, None, -15.0, None, None, None, None, None, None,2016-01-09 20:00:00, None, None, None, None,2
-13.52,86.5, None, None, None,17.82,17.91,204.1, None, None, None, None, None, -15.0, None, None, None, None, None, None,2016-01-09 21:00:00, None, None, None, None,2
-13.57,86.6, None, None, None,19.05,15.04,207.0, None, None, None, None, None, -15.0, None, None, None, None, None, None,2016-01-09 22:00:00, None, None, None, None,2
-14.54,85.6, None, None, None,21.03,7.41,200.2, None, None, None, None, None, -16.0, None, None, None, None, None, None,2016-01-09 23:00:00, None, None, None, None,2
-14.11,85.9, None, None, None,15.87,15.34,221.9, None, None, None, None, None, -16.0, None, None, None, None, None, None,2016-01-10 00:00:00, None, None, None, None,2
-14.25,85.9, None, None, None,16.91,7.3,218.4, None, None, None, None, None, -16.0, None, None, None, None, None, None,2016-01-10 01:00:00, None, None, None, None,2
-13.86,86.2, None, None, None,13.1,25.39,191.7, None, None, None, None, None, -15.0, None, None, None, None, None, None,2016-01-10 02:00:00, None, None, None, None,2
-14.01,86.2, None, None, None,11.06,17.94,192.6, None, None, None, None, None, -16.0, None, None, None, None, None, None,2016-01-10 03:00:00, None, None, None, None,2
-14.35,85.8, None, None, None,9.68,17.84,187.6, None, None, None, None, None, -16.0, None, None, None, None, None, None,2016-01-10 04:00:00, None, None, None, None,2
-14.25,85.8, None, None, None,14.21,18.67,200.1, None, None, None, None, None, -16.0, None, None, None, None, None, None,2016-01-10 05:00:00, None, None, None, None,2
-14.3,85.9, None, None, None,15.17,18.27,206.0, None, None, None, None, None, -16.0, None, None, None, None, None, None,2016-01-10 06:00:00, None, None, None, None,2
-14.4,85.8, None, None, None,16.8,17.55,203.6, None, None, None, None, None, -16.0, None, None, None, None, None, None,2016-01-10 07:00:00, None, None, None, None,2
-14.3,85.8, None, None, None,12.42,15.03,201.0, None, None, None, None, None, -16.0, None, None, None, None, None, None,2016-01-10 08:00:00, None, None, None, None,2
-13.81,86.2, None, None, None,10.69,18.36,209.8, None, None, None, None, None, -15.0, None, None, None, None, None, None,2016-01-10 09:00:00, None, None, None, None,2
-12.4,87.2, None, None, None,13.19,10.48,204.2, None, None, None, None, None, -14.0, None, None, None, None, None, None,2016-01-10 10:00:00, None, None, None, None,2
-12.75,86.5, None, None, None,16.26,10.59,202.3, None, None, None, None, None, -14.0, None, None, None, None, None, None,2016-01-10 11:00:00, None, None, None, None,2
-12.03,86.6, None, None, None,11.32,2.675,204.8, None, None, None, None, None, -14.0, None, None, None, None, None, None,2016-01-10 12:00:00, None, None, None, None,2
-11.45,87.0, None, None, None,11.67,2.657,207.3, None, None, None, None, None, -13.0, None, None, None, None, None, None,2016-01-10 13:00:00, None, None, None, None,2
-11.98,86.8, None, None, None,11.52,5.816,225.4, None, None, None, None, None, -14.0, None, None, None, None, None, None,2016-01-10 14:00:00, None, None, None, None,2
-12.03,87.1, None, None, None,7.44,0.749,230.2, None, None, None, None, None, -14.0, None, None, None, None, None, None,2016-01-10 15:00:00, None, None, None, None,2
-13.01,86.0, None, None, None,12.7,0.804,203.4, None, None, None, None, None, -15.0, None, None, None, None, None, None,2016-01-10 16:00:00, None, None, None, None,2
-11.48,88.3, None, None, None,7.61,9.45,192.2, None, None, None, None, None, -13.0, None, None, None, None, None, None,2016-01-10 17:00:00, None, None, None, None,2
-10.42,88.3, None, None, None,6.012,11.94,191.2, None, None, None, None, None, -12.0, None, None, None, None, None, None,2016-01-10 18:00:00, None, None, None, None,2
-9.45,88.4, None, None, None,5.464,13.42,189.4, None, None, None, None, None, -11.0, None, None, None, None, None, None,2016-01-10 19:00:00, None, None, None, None,2
-8.77,88.3, None, None, None,9.33,14.79,178.9, None, None, None, None, None, -10.0, None, None, None, None, None, None,2016-01-10 20:00:00, None, None, None, None,2
-7.8,89.6, None, None, None,12.7,9.22,179.5, None, None, None, None, None, -9.0, None, None, None, None, None, None,2016-01-10 21:00:00, None, None, None, None,2
-6.823,90.4, None, None, None,12.11,8.87,180.6, None, None, None, None, None, -8.0, None, None, None, None, None, None,2016-01-10 22:00:00, None, None, None, None,2
-6.582,90.5, None, None, None,9.62,0.946,178.3, None, None, None, None, None, -8.0, None, None, None, None, None, None,2016-01-10 23:00:00, None, None, None, None,2
-7.66,86.8, None, None, None,6.277,0.127,193.9, None, None, None, None, None, -9.0, None, None, None, None, None, None,2016-01-11 00:00:00, None, None, None, None,2
-8.29,81.9, None, None, None,13.39,3.222,192.9, None, None, None, None, None, -11.0, None, None, None, None, None, None,2016-01-11 01:00:00, None, None, None, None,2
-7.75,78.2, None, None, None,5.873,0.009,215.2, None, None, None, None, None, -11.0, None, None, None, None, None, None,2016-01-11 02:00:00, None, None, None, None,2
-6.486,57.09, None, None, None,12.15,0.0,199.0, None, None, None, None, None, -13.0, None, None, None, None, None, None,2016-01-11 03:00:00, None, None, None, None,2
-6.58,50.63, None, None, None,54.17,0.0,139.1, None, None, None, None, None, -14.0, None, None, None, None, None, None,2016-01-11 04:00:00, None, None, None, None,2
-7.12,59.41, None, None, None,70.1,0.0,69.42, None, None, None, None, None, -13.0, None, None, None, None, None, None,2016-01-11 05:00:00, None, None, None, None,2
-6.482,47.84, None, None, None,62.74,0.0,198.7, None, None, None, None, None, -15.0, None, None, None, None, None, None,2016-01-11 06:00:00, None, None, None, None,2
-4.973,34.91, None, None, None,8.28,0.172,176.3, None, None, None, None, None, -17.0, None, None, None, None, None, None,2016-01-11 07:00:00, None, None, None, None,2
-4.925,34.3, None, None, None,11.6,1.249,180.1, None, None, None, None, None, -17.0, None, None, None, None, None, None,2016-01-11 08:00:00, None, None, None, None,2
-4.879,35.04, None, None, None,13.07,4.94,179.0, None, None, None, None, None, -17.0, None, None, None, None, None, None,2016-01-11 09:00:00, None, None, None, None,2
-5.043,35.58, None, None, None,12.46,0.844,192.3, None, None, None, None, None, -17.0, None, None, None, None, None, None,2016-01-11 10:00:00, None, None, None, None,2
-5.726,41.29, None, None, None,7.59,0.005,175.5, None, None, None, None, None, -16.0, None, None, None, None, None, None,2016-01-11 11:00:00, None, None, None, None,2
-5.846,39.24, None, None, None,30.59,0.0,169.7, None, None, None, None, None, -16.0, None, None, None, None, None, None,2016-01-11 12:00:00, None, None, None, None,2
-6.6,48.4, None, None, None,12.3,0.43,170.9, None, None, None, None, None, -15.0, None, None, None, None, None, None,2016-01-11 13:00:00, None, None, None, None,2
-6.378,47.5, None, None, None,21.76,1.944,197.7, None, None, None, None, None, -15.0, None, None, None, None, None, None,2016-01-11 14:00:00, None, None, None, None,2
-6.67,49.34, None, None, None,16.62,5.262,188.8, None, None, None, None, None, -15.0, None, None, None, None, None, None,2016-01-11 15:00:00, None, None, None, None,2
-7.13,55.34, None, None, None,18.14,7.86,190.0, None, None, None, None, None, -14.0, None, None, None, None, None, None,2016-01-11 16:00:00, None, None, None, None,2
-7.06,60.32, None, None, None,20.05,3.087,191.3, None, None, None, None, None, -13.0, None, None, None, None, None, None,2016-01-11 17:00:00, None, None, None, None,2
-8.4,79.8, None, None, None,19.22,10.43,195.2, None, None, None, None, None, -11.0, None, None, None, None, None, None,2016-01-11 18:00:00, None, None, None, None,2
-9.18,90.1, None, None, None,16.19,11.1,192.8, None, None, None, None, None, -10.0, None, None, None, None, None, None,2016-01-11 19:00:00, None, None, None, None,2
-8.2,90.6, None, None, None,31.06,2.578,105.2, None, None, None, None, None, -9.0, None, None, None, None, None, None,2016-01-11 20:00:00, None, None, None, None,2
-10.14,88.9, None, None, None,24.45,0.0,245.4, None, None, None, None, None, -11.0, None, None, None, None, None, None,2016-01-11 21:00:00, None, None, None, None,2
-9.84,89.4, None, None, None,8.6,1.915,92.8, None, None, None, None, None, -11.0, None, None, None, None, None, None,2016-01-11 22:00:00, None, None, None, None,2
-10.57,88.5, None, None, None,29.52,0.0,61.7, None, None, None, None, None, -12.0, None, None, None, None, None, None,2016-01-11 23:00:00, None, None, None, None,2
-10.13,89.1, None, None, None,59.45,0.0,175.8, None, None, None, None, None, -11.0, None, None, None, None, None, None,2016-01-12 00:00:00, None, None, None, None,2
-9.94,89.4, None, None, None,33.96,0.0,224.9, None, None, None, None, None, -11.0, None, None, None, None, None, None,2016-01-12 01:00:00, None, None, None, None,2
-9.7,89.4, None, None, None,23.51,0.024,193.6, None, None, None, None, None, -11.0, None, None, None, None, None, None,2016-01-12 02:00:00, None, None, None, None,2
-9.26,90.0, None, None, None,15.51,2.654,232.8, None, None, None, None, None, -10.0, None, None, None, None, None, None,2016-01-12 03:00:00, None, None, None, None,2
-9.11,89.9, None, None, None,12.65,5.799,222.0, None, None, None, None, None, -10.0, None, None, None, None, None, None,2016-01-12 04:00:00, None, None, None, None,2
-8.09,90.6, None, None, None,22.57,2.797,181.6, None, None, None, None, None, -9.0, None, None, None, None, None, None,2016-01-12 05:00:00, None, None, None, None,2
-7.9,91.2, None, None, None,22.28,4.025,193.3, None, None, None, None, None, -9.0, None, None, None, None, None, None,2016-01-12 06:00:00, None, None, None, None,2
-8.93,89.9, None, None, None,18.27,3.538,189.0, None, None, None, None, None, -10.0, None, None, None, None, None, None,2016-01-12 07:00:00, None, None, None, None,2
-7.76,91.3, None, None, None,28.44,4.912,179.5, None, None, None, None, None, -9.0, None, None, None, None, None, None,2016-01-12 08:00:00, None, None, None, None,2
-7.57,91.5, None, None, None,18.35,3.182,209.5, None, None, None, None, None, -9.0, None, None, None, None, None, None,2016-01-12 09:00:00, None, None, None, None,2
-7.62,91.1, None, None, None,32.72,0.009,164.3, None, None, None, None, None, -9.0, None, None, None, None, None, None,2016-01-12 10:00:00, None, None, None, None,2
-7.14,91.6, None, None, None,12.97,0.006,126.5, None, None, None, None, None, -8.0, None, None, None, None, None, None,2016-01-12 11:00:00, None, None, None, None,2
-7.6,90.6, None, None, None,10.47,0.029,161.0, None, None, None, None, None, -9.0, None, None, None, None, None, None,2016-01-12 14:00:00, None, None, None, None,2
-7.6,90.9, None, None, None,13.19,0.021,140.2, None, None, None, None, None, -9.0, None, None, None, None, None, None,2016-01-12 15:00:00, None, None, None, None,2
-7.63,90.5, None, None, None,13.09,0.041,160.2, None, None, None, None, None, -9.0, None, None, None, None, None, None,2016-01-12 16:00:00, None, None, None, None,2
-7.09,90.8, None, None, None,19.72,0.001,167.4, None, None, None, None, None, -8.0, None, None, None, None, None, None,2016-01-12 17:00:00, None, None, None, None,2
-6.456,91.8, None, None, None,69.54,0.0,204.4, None, None, None, None, None, -7.0, None, None, None, None, None, None,2016-01-12 18:00:00, None, None, None, None,2
-6.7,92.2, None, None, None,21.87,0.022,153.0, None, None, None, None, None, -8.0, None, None, None, None, None, None,2016-01-12 19:00:00, None, None, None, None,2
-5.824,92.7, None, None, None,32.38,0.556,145.3, None, None, None, None, None, -7.0, None, None, None, None, None, None,2016-01-12 20:00:00, None, None, None, None,2
-5.921,93.2, None, None, None,33.2,0.642,164.5, None, None, None, None, None, -7.0, None, None, None, None, None, None,2016-01-12 21:00:00, None, None, None, None,2
-5.191,93.3, None, None, None,24.35,0.503,172.6, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-01-12 22:00:00, None, None, None, None,2
-4.996,91.4, None, None, None,34.35,3.004,152.2, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-01-12 23:00:00, None, None, None, None,2
-5.288,92.4, None, None, None,29.28,1.467,142.3, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-01-13 00:00:00, None, None, None, None,2
-5.532,93.1, None, None, None,62.06,0.0,23.18, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-01-13 01:00:00, None, None, None, None,2
-5.58,92.4, None, None, None,27.44,0.408,113.6, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-01-13 02:00:00, None, None, None, None,2
-5.483,92.9, None, None, None,46.63,0.248,120.4, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-01-13 03:00:00, None, None, None, None,2
-5.386,93.1, None, None, None,25.31,1.391,150.5, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-01-13 04:00:00, None, None, None, None,2
-5.532,93.1, None, None, None,8.55,0.022,133.9, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-01-13 05:00:00, None, None, None, None,2
-5.288,93.1, None, None, None,22.22,0.076,138.1, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-01-13 06:00:00, None, None, None, None,2
-5.337,93.3, None, None, None,19.32,0.03,157.5, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-01-13 07:00:00, None, None, None, None,2
-5.58,93.5, None, None, None,9.27,0.017,146.1, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-01-13 08:00:00, None, None, None, None,2
-5.386,93.2, None, None, None,69.98,0.0,238.0, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-01-13 09:00:00, None, None, None, None,2
-4.817,93.0, None, None, None,36.09,0.0,125.3, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-01-13 10:00:00, None, None, None, None,2
-4.727,92.0, None, None, None,44.73,0.0,198.1, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-01-13 11:00:00, None, None, None, None,2
-4.825,91.4, None, None, None,75.8,0.0,164.4, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-01-13 12:00:00, None, None, None, None,2
-4.873,92.8, None, None, None,30.44,1.013,136.9, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-01-13 13:00:00, None, None, None, None,2
-4.63,92.6, None, None, None,35.16,0.179,158.7, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-01-13 14:00:00, None, None, None, None,2
-4.776,93.2, None, None, None,14.35,1.043,149.0, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-01-13 15:00:00, None, None, None, None,2
-5.117,93.7, None, None, None,22.93,0.935,180.1, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-01-13 16:00:00, None, None, None, None,2
-5.263,93.4, None, None, None,19.97,1.943,173.6, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-01-13 17:00:00, None, None, None, None,2
-5.601,93.6, None, None, None,23.06,4.796,178.5, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-01-13 18:00:00, None, None, None, None,2
-5.585,93.9, None, None, None,20.13,8.17,190.0, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-01-13 19:00:00, None, None, None, None,2
-5.921,93.8, None, None, None,18.73,12.46,202.1, None, None, None, None, None, -7.0, None, None, None, None, None, None,2016-01-13 20:00:00, None, None, None, None,2
-5.775,93.7, None, None, None,16.92,9.92,195.2, None, None, None, None, None, -7.0, None, None, None, None, None, None,2016-01-13 21:00:00, None, None, None, None,2
-6.067,93.5, None, None, None,16.34,10.01,199.5, None, None, None, None, None, -7.0, None, None, None, None, None, None,2016-01-13 22:00:00, None, None, None, None,2
-6.213,93.2, None, None, None,18.24,4.22,199.3, None, None, None, None, None, -7.0, None, None, None, None, None, None,2016-01-13 23:00:00, None, None, None, None,2
-6.408,93.3, None, None, None,15.32,0.183,200.3, None, None, None, None, None, -7.0, None, None, None, None, None, None,2016-01-14 00:00:00, None, None, None, None,2
-6.602,93.0, None, None, None,13.25,0.139,207.4, None, None, None, None, None, -7.0, None, None, None, None, None, None,2016-01-14 01:00:00, None, None, None, None,2
-6.846,92.9, None, None, None,12.18,0.108,205.0, None, None, None, None, None, -8.0, None, None, None, None, None, None,2016-01-14 02:00:00, None, None, None, None,2
-7.04,92.4, None, None, None,9.48,0.109,208.2, None, None, None, None, None, -8.0, None, None, None, None, None, None,2016-01-14 03:00:00, None, None, None, None,2
-7.28,92.4, None, None, None,15.56,4.302,196.4, None, None, None, None, None, -8.0, None, None, None, None, None, None,2016-01-14 04:00:00, None, None, None, None,2
-7.58,91.9, None, None, None,14.6,1.223,201.2, None, None, None, None, None, -9.0, None, None, None, None, None, None,2016-01-14 05:00:00, None, None, None, None,2
-7.97,91.6, None, None, None,14.87,1.356,202.3, None, None, None, None, None, -9.0, None, None, None, None, None, None,2016-01-14 06:00:00, None, None, None, None,2
-8.4,91.0, None, None, None,15.74,2.457,201.9, None, None, None, None, None, -9.0, None, None, None, None, None, None,2016-01-14 07:00:00, None, None, None, None,2
-8.64,90.8, None, None, None,16.94,11.77,200.6, None, None, None, None, None, -10.0, None, None, None, None, None, None,2016-01-14 08:00:00, None, None, None, None,2
-8.73,90.6, None, None, None,19.1,14.87,199.9, None, None, None, None, None, -10.0, None, None, None, None, None, None,2016-01-14 09:00:00, None, None, None, None,2
-8.68,90.5, None, None, None,18.41,11.56,194.0, None, None, None, None, None, -10.0, None, None, None, None, None, None,2016-01-14 10:00:00, None, None, None, None,2
-8.49,90.5, None, None, None,15.96,10.86,187.2, None, None, None, None, None, -10.0, None, None, None, None, None, None,2016-01-14 11:00:00, None, None, None, None,2
-8.59,90.2, None, None, None,15.99,12.89,194.6, None, None, None, None, None, -10.0, None, None, None, None, None, None,2016-01-14 12:00:00, None, None, None, None,2
-8.16,90.8, None, None, None,18.08,10.9,189.7, None, None, None, None, None, -9.0, None, None, None, None, None, None,2016-01-14 13:00:00, None, None, None, None,2
-8.7,90.3, None, None, None,20.48,3.559,188.1, None, None, None, None, None, -10.0, None, None, None, None, None, None,2016-01-14 14:00:00, None, None, None, None,2
-8.6,90.3, None, None, None,18.75,4.999,186.0, None, None, None, None, None, -10.0, None, None, None, None, None, None,2016-01-14 15:00:00, None, None, None, None,2
-9.13,89.9, None, None, None,15.54,2.798,185.4, None, None, None, None, None, -10.0, None, None, None, None, None, None,2016-01-14 16:00:00, None, None, None, None,2
-9.46,89.7, None, None, None,13.92,0.041,200.2, None, None, None, None, None, -11.0, None, None, None, None, None, None,2016-01-14 17:00:00, None, None, None, None,2
-9.55,89.6, None, None, None,19.81,5.886,198.3, None, None, None, None, None, -11.0, None, None, None, None, None, None,2016-01-14 18:00:00, None, None, None, None,2
-9.45,89.7, None, None, None,18.62,5.712,198.0, None, None, None, None, None, -11.0, None, None, None, None, None, None,2016-01-14 19:00:00, None, None, None, None,2
-9.21,89.8, None, None, None,18.53,4.304,198.8, None, None, None, None, None, -10.0, None, None, None, None, None, None,2016-01-14 20:00:00, None, None, None, None,2
-9.26,89.6, None, None, None,18.24,5.636,195.2, None, None, None, None, None, -10.0, None, None, None, None, None, None,2016-01-14 21:00:00, None, None, None, None,2
-9.4,89.4, None, None, None,16.84,5.107,197.6, None, None, None, None, None, -11.0, None, None, None, None, None, None,2016-01-14 22:00:00, None, None, None, None,2
-9.4,89.6, None, None, None,17.54,7.83,197.6, None, None, None, None, None, -11.0, None, None, None, None, None, None,2016-01-14 23:00:00, None, None, None, None,2
