wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
330.0, 57.0, 3.8, 0.0, -6.4, 3.5, 1.2, -0.2, 282.0, 0.0, 0.0, 66.0,2022-04-16 00:00:00,16
320.0, 61.0, 2.4, 0.0, -6.1, 4.4, 0.6, -0.8, 285.0, 0.0, 0.0, 68.0,2022-04-16 01:00:00,16
5.0, 66.0, 3.5, 0.0, -5.8, 4.8, -0.2, -0.1, 330.0, 0.0, 0.0, 63.0,2022-04-16 02:00:00,16
340.0, 68.0, 4.4, 0.0, -6.0, 4.9, -0.8, -0.7, 320.0, 0.0, 0.0, 64.0,2022-04-16 03:00:00,16
341.0, 63.0, 4.8, 0.0, -6.3, 5.3, -0.1, -1.1, 5.0, 0.0, 0.0, 66.0,2022-04-16 04:00:00,16
34.0, 64.0, 4.9, 0.0, -6.7, 3.5, -0.7, 0.1, 340.0, 0.0, 0.0, 58.0,2022-04-16 05:00:00,16
38.0, 66.0, 5.3, 0.0, -6.6, 2.6, -1.1, 3.2, 341.0, 0.0, 0.0, 55.0,2022-04-16 06:00:00,16
72.0, 58.0, 3.5, 0.0, -7.2, 8.5, 0.1, 4.6, 34.0, 0.0, 0.0, 49.0,2022-04-16 07:00:00,16
159.0, 55.0, 2.6, 0.0, -5.0, 6.7, 3.2, 5.2, 38.0, 0.0, 0.0, 48.0,2022-04-16 08:00:00,16
119.0, None, None, 0.0, None, 4.8, None, 5.2, None, None, None, 46.0,2022-04-16 09:00:00,16
94.0, 48.0, 6.7, 0.0, -4.9, 9.3, 5.2, 9.0, 159.0, 0.0, 0.0, 33.0,2022-04-16 10:00:00,16
93.0, 46.0, 4.8, 0.0, -5.5, 8.2, 5.2, 10.5, 119.0, 0.0, 0.0, 30.0,2022-04-16 11:00:00,16
122.0, 33.0, 9.3, 0.0, -6.4, 8.6, 9.0, 10.9, 94.0, 0.0, 0.0, 24.0,2022-04-16 12:00:00,16
131.0, 30.0, 8.2, 0.0, -6.3, 8.9, 10.5, 11.7, 93.0, 0.0, 0.0, 22.0,2022-04-16 13:00:00,16
119.0, 24.0, 8.6, 0.0, -8.9, 7.8, 10.9, 12.3, 122.0, 0.0, 0.0, 17.0,2022-04-16 14:00:00,16
148.0, 22.0, 8.9, 0.0, -9.3, 5.1, 11.7, 11.4, 131.0, 0.0, 0.0, 18.0,2022-04-16 15:00:00,16
5.0, 17.0, 7.8, 0.0, -12.1, 8.5, 12.3, 9.0, 119.0, 0.0, 0.0, 19.0,2022-04-16 16:00:00,16
304.0, 18.0, 5.1, 0.0, -12.1, 8.2, 11.4, 8.5, 148.0, 0.0, 0.0, 23.0,2022-04-16 17:00:00,16
319.0, 19.0, 8.5, 0.0, -13.4, 8.2, 9.0, 7.6, 5.0, 0.0, 0.0, 25.0,2022-04-16 18:00:00,16
292.0, 23.0, 8.2, 0.0, -11.5, 6.5, 8.5, 7.1, 304.0, 0.0, 0.0, 26.0,2022-04-16 19:00:00,16
291.0, 25.0, 8.2, 0.0, -11.2, 10.4, 7.6, 6.9, 319.0, 0.0, 0.0, 26.0,2022-04-16 20:00:00,16
296.0, 26.0, 6.5, 0.0, -11.1, 13.3, 7.1, 6.9, 292.0, 0.0, 0.0, 27.0,2022-04-16 21:00:00,16
284.0, 26.0, 10.4, 0.0, -11.3, 12.6, 6.9, 6.3, 291.0, 0.0, 0.0, 30.0,2022-04-16 22:00:00,16
None, 27.0, 13.3, None, -10.8, None, 6.9, None, 296.0, 0.0, 0.0, None,2022-04-16 23:00:00,16
269.0, 30.0, 12.6, 0.0, -10.0, 5.6, 6.3, 5.5, 284.0, 0.0, 0.0, 36.0,2022-04-17 00:00:00,16
77.0, 34.0, 11.2, 0.0, -8.8, 3.5, 5.9, 4.7, 284.0, 0.0, 0.0, 43.0,2022-04-17 01:00:00,16
272.0, 36.0, 5.6, 0.0, -8.4, 14.1, 5.5, 4.7, 269.0, 0.0, 0.0, 43.0,2022-04-17 02:00:00,16
213.0, 43.0, 3.5, 0.0, -6.8, 6.4, 4.7, 4.0, 77.0, 0.0, 0.0, 48.0,2022-04-17 03:00:00,16
245.0, 43.0, 14.1, 0.0, -6.8, 3.9, 4.7, 3.2, 272.0, 0.0, 0.0, 51.0,2022-04-17 04:00:00,16
178.0, 48.0, 6.4, 0.0, -6.0, 6.1, 4.0, 2.9, 213.0, 0.0, 0.0, 58.0,2022-04-17 05:00:00,16
218.0, 51.0, 3.9, 0.0, -6.0, 4.9, 3.2, 5.0, 245.0, 0.0, 0.0, 51.0,2022-04-17 06:00:00,16
203.0, 58.0, 6.1, 0.0, -4.5, 6.9, 2.9, 5.8, 178.0, 0.0, 0.0, 50.0,2022-04-17 07:00:00,16
193.0, 51.0, 4.9, 0.0, -4.3, 9.0, 5.0, 7.3, 218.0, 0.0, 0.0, 43.0,2022-04-17 08:00:00,16
180.0, 50.0, 6.9, 0.0, -3.8, 10.0, 5.8, 9.2, 203.0, 0.0, 0.0, 38.0,2022-04-17 09:00:00,16
194.0, 43.0, None, 0.0, -4.4, 13.2, 7.3, 11.3, 193.0, 0.0, 0.0, 32.0,2022-04-17 10:00:00,16
201.0, 38.0, None, 0.0, -4.4, 7.7, 9.2, 8.9, 180.0, 0.0, 0.0, 33.0,2022-04-17 11:00:00,16
156.0, 32.0, 13.2, 0.0, -4.8, 7.8, 11.3, 12.3, 194.0, 0.0, 0.0, 26.0,2022-04-17 12:00:00,16
177.0, 33.0, 7.7, 0.0, -6.5, 7.9, 8.9, 12.6, 201.0, 0.0, 0.0, 19.0,2022-04-17 13:00:00,16
169.0, 26.0, 7.8, 0.0, -6.7, 6.7, 12.3, 13.4, 156.0, 0.0, 0.0, 15.0,2022-04-17 14:00:00,16
198.0, None, None, 0.0, None, 6.0, None, 13.0, None, None, None, 15.0,2022-04-17 15:00:00,16
