wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
37.0, 61.0, 4.8, 0.0, -15.0, 3.6, -8.8, -9.0, 359.0, 0.0, 0.0, 69.0,2022-04-16 00:00:00,16
40.0, 67.0, 4.4, 0.0, -14.2, 3.9, -9.2, -9.5, 0.0, 0.0, 0.0, 73.0,2022-04-16 01:00:00,16
20.0, 69.0, 3.6, 0.0, -13.6, 3.8, -9.0, -10.0, 37.0, 0.0, 0.0, 75.0,2022-04-16 02:00:00,16
28.0, 73.0, 3.9, 0.0, -13.4, 4.0, -9.5, -10.5, 40.0, 0.0, 0.0, 82.0,2022-04-16 03:00:00,16
33.0, 75.0, 3.8, 0.0, -13.6, 3.7, -10.0, -10.5, 20.0, 0.0, 0.0, 87.0,2022-04-16 04:00:00,16
26.0, 82.0, None, 0.0, -13.0, 2.9, -10.5, -10.5, 28.0, 0.0, 0.0, 89.0,2022-04-16 05:00:00,16
81.0, 87.0, 3.7, 0.0, -12.2, 4.3, -10.5, -6.8, 33.0, 0.0, 0.0, 75.0,2022-04-16 06:00:00,16
76.0, 89.0, 2.9, 0.0, -12.0, 5.1, -10.5, -0.7, 26.0, 0.0, 0.0, 49.0,2022-04-16 07:00:00,16
132.0, 75.0, 4.3, 0.0, -10.5, 7.5, -6.8, 0.3, 81.0, 0.0, 0.0, 44.0,2022-04-16 08:00:00,16
126.0, None, None, 0.0, None, 7.6, None, 2.2, None, None, None, 29.0,2022-04-16 09:00:00,16
145.0, 44.0, 7.5, 0.0, -10.5, 8.9, 0.3, 2.7, 132.0, 0.0, 0.0, 25.0,2022-04-16 10:00:00,16
101.0, 29.0, 7.6, 0.0, -14.0, 7.2, 2.2, 4.0, 126.0, 0.0, 0.0, 24.0,2022-04-16 11:00:00,16
184.0, 25.0, 8.9, 0.0, -15.4, 6.9, 2.7, 5.2, 145.0, 0.0, 0.0, 21.0,2022-04-16 12:00:00,16
345.0, 24.0, 7.2, 0.0, -14.8, 5.8, 4.0, 1.4, 101.0, 0.0, 0.0, 26.0,2022-04-16 13:00:00,16
343.0, 21.0, 6.9, 0.0, -15.4, 5.3, 5.2, 1.6, 184.0, 0.0, 0.0, 20.0,2022-04-16 14:00:00,16
9.0, 26.0, 5.8, 0.0, -16.0, 5.8, 1.4, 1.4, 345.0, 0.0, 0.0, 22.0,2022-04-16 15:00:00,16
351.0, 20.0, 5.3, 0.0, -19.0, 6.7, 1.6, 1.0, 343.0, 0.0, 0.0, 30.0,2022-04-16 16:00:00,16
329.0, None, None, 0.0, None, 8.4, None, -0.9, None, None, None, 33.0,2022-04-16 17:00:00,16
343.0, 30.0, 6.7, 0.0, -14.6, 5.4, 1.0, -2.3, 351.0, 0.0, 0.0, 39.0,2022-04-16 18:00:00,16
348.0, 33.0, 8.4, 0.0, -15.2, 5.4, -0.9, -3.2, 329.0, 0.0, 0.0, 41.0,2022-04-16 19:00:00,16
348.0, 39.0, 5.4, 0.0, -14.4, 5.6, -2.3, -3.7, 343.0, 0.0, 0.0, 44.0,2022-04-16 20:00:00,16
348.0, 41.0, 5.4, 0.0, -14.6, 5.9, -3.2, -4.4, 348.0, 0.0, 0.0, 48.0,2022-04-16 21:00:00,16
355.0, 44.0, 5.6, 0.0, -14.2, 5.9, -3.7, -5.4, 348.0, 0.0, 0.0, 52.0,2022-04-16 22:00:00,16
None, 48.0, 5.9, None, -13.8, None, -4.4, None, 348.0, 0.0, 0.0, None,2022-04-16 23:00:00,16
341.0, 52.0, 5.9, 0.0, -13.7, 3.2, -5.4, -7.0, 355.0, 0.0, 0.0, 61.0,2022-04-17 00:00:00,16
352.0, 51.0, 5.7, 0.0, -14.5, 7.2, -6.0, -6.8, 356.0, 0.0, 0.0, 55.0,2022-04-17 01:00:00,16
345.0, 61.0, 3.2, 0.0, -13.3, 6.8, -7.0, -6.9, 341.0, 0.0, 0.0, 56.0,2022-04-17 02:00:00,16
354.0, 55.0, 7.2, 0.0, -14.3, 5.3, -6.8, -7.2, 352.0, 0.0, 0.0, 67.0,2022-04-17 03:00:00,16
2.0, 56.0, 6.8, 0.0, -14.2, 3.2, -6.9, -8.2, 345.0, 0.0, 0.0, 59.0,2022-04-17 04:00:00,16
79.0, 67.0, 5.3, 0.0, -12.3, 0.6, -7.2, -7.3, 354.0, 0.0, 0.0, 55.0,2022-04-17 05:00:00,16
282.0, 59.0, 3.2, 0.0, -14.8, 2.3, -8.2, -4.3, 2.0, 0.0, 0.0, 47.0,2022-04-17 06:00:00,16
181.0, 55.0, 0.6, 0.0, -14.8, 3.4, -7.3, 3.2, 79.0, 0.0, 0.0, 28.0,2022-04-17 07:00:00,16
212.0, 47.0, 2.3, 0.0, -13.9, 6.2, -4.3, 2.8, 282.0, 0.0, 0.0, 33.0,2022-04-17 08:00:00,16
138.0, 28.0, 3.4, 0.0, -13.6, 5.2, 3.2, -0.4, 181.0, 0.0, 0.0, 55.0,2022-04-17 09:00:00,16
159.0, 33.0, 6.2, 0.0, -11.9, 6.5, 2.8, -0.7, 212.0, 0.0, 0.0, 56.0,2022-04-17 10:00:00,16
21.0, 55.0, 5.2, 0.0, -8.3, 3.5, -0.4, -0.1, 138.0, 0.0, 0.0, 50.0,2022-04-17 11:00:00,16
9.0, 56.0, 6.5, 0.0, -8.4, 3.1, -0.7, 0.8, 159.0, 0.0, 0.0, 46.0,2022-04-17 12:00:00,16
