TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-14.73,0.6, 91.75, 5.54,831.75, 0.0, 7.55,2017-01-01 00:00:00, None, -15.8,1
-14.73,0.6, 89.25, 5.04,832.15, 0.0, 8.06,2017-01-01 01:00:00, None, -16.1,1
-14.73,0.6, 84.75, 5.04,832.05, 0.0, 12.09,2017-01-01 02:00:00, None, -16.7,1
-14.73,0.6, 84.25, 7.05,831.85, 0.0, 13.35,2017-01-01 03:00:00, None, -16.8,1
-14.73,0.6, 81.75, 8.81,831.55, 0.0, 14.35,2017-01-01 04:00:00, None, -17.2,1
-14.1,0.6, 80.75, 8.56,831.65, 0.0, 14.35,2017-01-01 05:00:00, None, -16.7,1
-14.1,0.6, 82.25, 8.81,831.35, 0.0, 15.11,2017-01-01 06:00:00, None, -16.5,1
-14.1,0.6, 86.75, 7.3,831.45, 0.0, 11.33,2017-01-01 07:00:00, None, -15.8,1
-14.1,0.6, 89.75, 8.56,831.75, 0.0, 12.09,2017-01-01 08:00:00, None, -15.4,1
-14.73,0.6, 91.25, 6.3,831.75, 0.0, 10.83,2017-01-01 09:00:00, None, -15.9,1
-13.49,3.1, 79.75, 5.79,831.45, 0.0, 10.32,2017-01-01 10:00:00, None, -16.3,1
-12.88,23.1, 74.75, 4.53,831.45, 0.0, 10.07,2017-01-01 11:00:00, None, -16.4,1
-12.29,36.9, 72.25, 4.78,831.35, 0.0, 10.83,2017-01-01 12:00:00, None, -16.3,1
-11.7,53.1, 74.75, 4.03,831.35, 0.0, 8.56,2017-01-01 13:00:00, None, -15.3,1
-11.13,45.6, 72.75, 6.04,831.05, 0.0, 8.56,2017-01-01 14:00:00, None, -15.1,1
-11.13,24.4, 72.75, 6.04,831.05, 0.0, 8.56,2017-01-01 15:00:00, None, -15.1,1
-11.13,9.4, 74.25, 5.79,830.95, 0.0, 9.32,2017-01-01 16:00:00, None, -14.8,1
-11.13,0.6, 76.25, 6.8,830.75, 0.0, 10.83,2017-01-01 17:00:00, None, -14.5,1
-10.56,0.6, 78.25, 8.06,830.55, 0.0, 12.09,2017-01-01 18:00:00, None, -13.6,1
-11.13,0.6, 82.75, 9.32,830.25, 0.0, 13.6,2017-01-01 19:00:00, None, -13.5,1
-11.13,0.6, 85.75, 8.56,830.45, 0.0, 12.59,2017-01-01 20:00:00, None, -13.1,1
-11.7,0.6, 92.75, 8.31,830.85, 0.0, 11.08,2017-01-01 21:00:00, None, -12.7,1
-11.13,0.6, 91.75, 8.31,831.35, 0.0, 12.59,2017-01-01 22:00:00, None, -12.2,1
-11.13,0.6, 87.75, 7.81,831.85, 0.0, 10.83,2017-01-01 23:00:00, None, -12.8,1
-10.56,0.6, 84.25, 7.55,832.05, 0.0, 11.08,2017-01-02 00:00:00, None, -12.7,1
-10.56,0.6, 85.75, 8.31,832.55, 0.0, 11.08,2017-01-02 01:00:00, None, -12.5,1
-10.01,0.6, 79.75, 9.07,832.75, 0.0, 12.59,2017-01-02 02:00:00, None, -12.9,1
-10.01,0.6, 82.75, 9.07,833.15, 0.0, 15.11,2017-01-02 03:00:00, None, -12.4,1
-10.01,0.6, 81.25, 9.07,833.45, 0.0, 12.34,2017-01-02 04:00:00, None, -12.6,1
-10.01,0.6, 82.25, 8.56,833.85, 0.0, 11.33,2017-01-02 05:00:00, None, -12.5,1
-9.46,0.6, 79.25, 8.31,833.75, 0.0, 12.59,2017-01-02 06:00:00, None, -12.4,1
-9.46,0.6, 79.25, 8.06,833.95, 0.0, 11.58,2017-01-02 07:00:00, None, -12.4,1
-8.91,0.6, 78.25, 6.55,834.55, 0.0, 10.32,2017-01-02 08:00:00, None, -12.0,1
-8.91,0.6, 77.75, 7.3,834.65, 0.0, 12.34,2017-01-02 09:00:00, None, -12.1,1
-7.85,0.6, 75.25, 8.06,834.85, 0.0, 12.09,2017-01-02 10:00:00, None, -11.5,1
-7.33,10.6, 73.75, 7.3,835.35, 0.0, 10.83,2017-01-02 11:00:00, None, -11.2,1
-6.31,28.1, 69.75, 4.53,835.65, 0.0, 7.3,2017-01-02 12:00:00, None, -10.9,1
-7.33,50.6, 77.25, 4.03,835.95, 0.0, 7.3,2017-01-02 13:00:00, None, -10.6,1
-8.38,50.6, 78.75, 1.01,836.05, 0.0, 4.28,2017-01-02 14:00:00, None, -11.4,1
-6.82,23.1, 74.25, 0.76,836.15, 0.0, 2.77,2017-01-02 15:00:00, None, -10.6,1
-7.33,9.4, 79.75, 1.76,836.55, 0.0, 4.03,2017-01-02 16:00:00, None, -10.2,1
-7.33,0.6, 81.75, 2.52,836.65, 0.0, 5.54,2017-01-02 17:00:00, None, -9.9,1
-6.31,0.6, 75.75, 3.27,836.65, 0.0, 5.29,2017-01-02 18:00:00, None, -9.9,1
-6.82,0.6, 78.75, 0.5,836.95, 0.0, 2.52,2017-01-02 19:00:00, None, -9.9,1
-7.33,0.6, 81.25, 0.76,837.35, 0.0, 4.78,2017-01-02 20:00:00, None, -10.0,1
-7.85,0.6, 83.25, 5.29,837.45, 0.0, 8.06,2017-01-02 21:00:00, None, -10.2,1
-8.38,0.6, 86.75, 5.54,837.65, 0.0, 8.56,2017-01-02 22:00:00, None, -10.2,1
-7.85,0.6, 88.25, 4.78,837.95, 0.0, 8.31,2017-01-02 23:00:00, None, -9.5,1
-7.85,0.6, 86.25, 5.29,838.35, 0.0, 8.81,2017-01-03 00:00:00, None, -9.8,1
-7.85,0.6, 83.75, 4.78,838.45, 0.0, 6.55,2017-01-03 01:00:00, None, -10.1,1
-7.85,0.6, 82.75, 4.28,838.45, 0.0, 6.8,2017-01-03 02:00:00, None, -10.3,1
-7.33,0.6, 76.25, 5.29,838.75, 0.0, 7.55,2017-01-03 03:00:00, None, -10.8,1
-7.33,0.6, 78.25, 2.52,839.15, 0.0, 5.04,2017-01-03 04:00:00, None, -10.5,1
-7.85,0.6, 80.25, 2.77,839.15, 0.0, 6.55,2017-01-03 05:00:00, None, -10.7,1
-7.33,0.6, 77.25, 3.53,839.05, 0.0, 5.54,2017-01-03 06:00:00, None, -10.6,1
-6.82,0.6, 73.75, 3.27,838.95, 0.0, 5.04,2017-01-03 07:00:00, None, -10.7,1
-5.81,0.6, 67.75, 2.01,838.95, 0.0, 4.78,2017-01-03 08:00:00, None, -10.8,1
-5.81,0.6, 68.75, 0.76,838.85, 0.0, 2.27,2017-01-03 09:00:00, None, -10.6,1
-5.31,3.1, 64.25, 2.27,838.85, 0.0, 5.54,2017-01-03 10:00:00, None, -11.0,1
-5.31,38.1, 63.25, 5.29,838.55, 0.0, 10.07,2017-01-03 11:00:00, None, -11.2,1
-4.82,61.9, 61.75, 6.3,838.25, 0.0, 10.32,2017-01-03 12:00:00, None, -11.0,1
-5.31,173.1, 67.25, 3.53,838.25, 0.0, 9.32,2017-01-03 13:00:00, None, -10.4,1
-5.31,74.4, 65.25, 4.28,837.95, 0.0, 10.07,2017-01-03 14:00:00, None, -10.8,1
-5.31,20.6, 60.75, 4.03,837.75, 0.0, 8.81,2017-01-03 15:00:00, None, -11.7,1
