wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
3.7,24.1,32.0,34.0,2021-08-06 14:00:00,0.0,32
7.0,22.3,326.0,32.0,2021-08-06 15:00:00,0.0,32
7.1,20.4,22.0,37.0,2021-08-06 16:00:00,0.0,32
5.5,19.5,119.0,39.0,2021-08-06 17:00:00,0.0,32
8.0,19.5,117.0,33.0,2021-08-06 18:00:00,0.0,32
9.8,18.7,139.0,38.0,2021-08-06 19:00:00,0.0,32
8.4,18.5,141.0,41.0,2021-08-06 20:00:00,0.0,32
5.9,18.9,120.0,33.0,2021-08-06 21:00:00,0.0,32
7.9,18.6,124.0,31.0,2021-08-06 22:00:00,0.0,32
6.9,17.9,129.0,34.0,2021-08-06 23:00:00,0.0,32
9.5,17.1,143.0,42.0,2021-08-07 00:00:00,0.0,32
9.3,16.7,151.0,48.0,2021-08-07 01:00:00,0.0,32
10.6,16.2,136.0,55.0,2021-08-07 02:00:00,0.0,32
6.4,14.6,137.0,70.0,2021-08-07 03:00:00,0.0,32
8.0,13.0,140.0,92.0,2021-08-07 04:00:00,0.8,32
9.7,12.4,127.0,95.0,2021-08-07 05:00:00,2.0,32
7.0,12.6,121.0,95.0,2021-08-07 06:00:00,2.4,32
5.5,13.2,133.0,95.0,2021-08-07 07:00:00,0.2,32
5.2,14.5,329.0,94.0,2021-08-07 08:00:00,0.0,32
4.5,14.2,321.0,95.0,2021-08-07 09:00:00,0.0,32
6.8,14.1,317.0,95.0,2021-08-07 10:00:00,0.0,32
7.7,14.8,304.0,95.0,2021-08-07 11:00:00,0.0,32
7.0,17.7,306.0,90.0,2021-08-07 12:00:00,0.0,32
6.5,18.1,316.0,81.0,2021-08-07 13:00:00,0.0,32
5.0,18.6,322.0,80.0,2021-08-07 14:00:00,0.0,32
4.1,19.6,353.0,73.0,2021-08-07 15:00:00,0.0,32
4.8,18.8,333.0,78.0,2021-08-07 16:00:00,0.2,32
3.7,18.7,107.0,79.0,2021-08-07 17:00:00,0.0,32
5.7,17.3,143.0,92.0,2021-08-07 18:00:00,0.0,32
12.7,16.2,135.0,87.0,2021-08-07 19:00:00,0.0,32
8.1,16.8,147.0,72.0,2021-08-07 20:00:00,0.0,32
8.1,14.8,128.0,92.0,2021-08-07 21:00:00,0.2,32
5.3,15.4,136.0,76.0,2021-08-07 22:00:00,0.0,32
8.7,14.0,150.0,89.0,2021-08-07 23:00:00,0.0,32
7.7,13.9,146.0,89.0,2021-08-08 00:00:00,0.0,32
4.0,13.0,5.0,79.0,2021-08-08 01:00:00,0.0,32
10.9,12.0,149.0,83.0,2021-08-08 02:00:00,0.0,32
8.2,11.4,152.0,82.0,2021-08-08 03:00:00,0.0,32
8.2,11.0,134.0,87.0,2021-08-08 04:00:00,0.0,32
6.9,11.2,137.0,89.0,2021-08-08 05:00:00,0.0,32
6.4,11.6,132.0,89.0,2021-08-08 06:00:00,0.0,32
6.9,12.1,134.0,88.0,2021-08-08 07:00:00,0.0,32
4.3,12.4,131.0,86.0,2021-08-08 08:00:00,0.0,32
2.5,12.7,114.0,86.0,2021-08-08 09:00:00,0.0,32
5.7,13.5,134.0,86.0,2021-08-08 10:00:00,0.0,32
6.3,17.3,16.0,72.0,2021-08-08 11:00:00,0.0,32
4.1,16.3,5.0,78.0,2021-08-08 12:00:00,0.0,32
4.1,17.0,336.0,75.0,2021-08-08 13:00:00,0.0,32
2.7,17.3,343.0,73.0,2021-08-08 14:00:00,0.0,32
11.9,17.6,133.0,66.0,2021-08-08 15:00:00,0.0,32
8.5,15.4,115.0,72.0,2021-08-08 16:00:00,0.0,32
15.9,13.5,142.0,90.0,2021-08-08 17:00:00,1.2,32
11.3,14.2,130.0,83.0,2021-08-08 18:00:00,0.0,32
12.8,13.4,125.0,89.0,2021-08-08 19:00:00,0.0,32
13.1,12.8,128.0,92.0,2021-08-08 20:00:00,0.0,32
10.9,12.1,124.0,93.0,2021-08-08 21:00:00,0.0,32
11.8,12.3,144.0,92.0,2021-08-08 22:00:00,0.0,32
12.3,11.8,132.0,93.0,2021-08-08 23:00:00,0.0,32
9.8,11.3,126.0,94.0,2021-08-09 00:00:00,0.0,32
9.9,11.5,147.0,93.0,2021-08-09 01:00:00,0.0,32
