wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
10.8,14.8,90.0, 42.0,2016-05-31 17:00:00,0.0,22
3.3,14.3,90.0, 45.0,2016-05-31 18:00:00,0.0,22
4.0,12.1,225.0, 60.0,2016-05-31 19:00:00,0.0,22
7.2,10.5,225.0, 60.0,2016-05-31 20:00:00,0.0,22
4.2,11.2,225.0, 55.0,2016-05-31 21:00:00,0.0,22
5.4,10.1,225.0, 56.0,2016-05-31 22:00:00,0.0,22
4.1,10.0,225.0, 56.0,2016-05-31 23:00:00,0.0,22
3.0,9.6,225.0, 54.0,2016-06-01 00:00:00,0.0,22
8.5,9.1,225.0, 55.0,2016-06-01 01:00:00,0.0,22
7.7,9.6,225.0, 56.0,2016-06-01 02:00:00,0.0,22
7.4,9.2,225.0, 58.0,2016-06-01 03:00:00,0.0,22
5.6,9.5,225.0, 56.0,2016-06-01 04:00:00,0.0,22
4.7,9.6,225.0, 56.0,2016-06-01 05:00:00,0.0,22
6.0,10.0,225.0, 56.0,2016-06-01 06:00:00,0.0,22
2.4,10.8,225.0, 56.0,2016-06-01 07:00:00,0.0,22
9.8,12.2,225.0, 49.0,2016-06-01 08:00:00,0.0,22
11.6,12.5,270.0, 49.0,2016-06-01 09:00:00,0.0,22
11.4,12.7,270.0, 47.0,2016-06-01 10:00:00,0.0,22
12.4,13.7,270.0, 46.0,2016-06-01 11:00:00,0.0,22
14.7,16.0,270.0, 41.0,2016-06-01 12:00:00,0.0,22
11.1,14.7,270.0, 45.0,2016-06-01 13:00:00,0.0,22
12.3,15.8,225.0, 42.0,2016-06-01 14:00:00,0.0,22
15.8,15.6,270.0, 43.0,2016-06-01 15:00:00,0.0,22
14.0,15.1,270.0, 44.0,2016-06-01 16:00:00,0.0,22
13.2,14.0,270.0, 48.0,2016-06-01 17:00:00,0.0,22
14.0,12.7,270.0, 53.0,2016-06-01 18:00:00,0.0,22
11.7,11.2,225.0, 62.0,2016-06-01 19:00:00,0.0,22
15.9,9.9,270.0, 69.0,2016-06-01 20:00:00,0.0,22
17.1,8.5,270.0, 78.0,2016-06-01 21:00:00,0.0,22
7.6,8.2,270.0, 77.0,2016-06-01 22:00:00,0.0,22
15.8,8.1,270.0, 78.0,2016-06-01 23:00:00,0.0,22
17.2,7.8,270.0, 77.0,2016-06-02 00:00:00,0.0,22
10.8,7.6,270.0, 76.0,2016-06-02 01:00:00,0.0,22
7.8,7.2,270.0, 79.0,2016-06-02 02:00:00,0.0,22
6.0,7.1,270.0, 82.0,2016-06-02 03:00:00,0.0,22
11.0,6.5,225.0, 87.0,2016-06-02 04:00:00,0.0,22
17.3,5.8,225.0, 91.0,2016-06-02 05:00:00,0.0,22
8.4,6.2,225.0, 88.0,2016-06-02 06:00:00,0.0,22
14.5,7.0,270.0, 83.0,2016-06-02 07:00:00,0.0,22
15.4,7.2,225.0, 87.0,2016-06-02 08:00:00,0.25,22
20.8,9.4,225.0, 71.0,2016-06-02 09:00:00,0.0,22
15.7,9.9,225.0, 67.0,2016-06-02 10:00:00,0.0,22
18.4,10.8,225.0, 66.0,2016-06-02 11:00:00,0.0,22
15.2,12.2,270.0, 53.0,2016-06-02 12:00:00,0.0,22
24.3,11.2,270.0, 59.0,2016-06-02 13:00:00,0.0,22
24.5,11.8,225.0, 54.0,2016-06-02 14:00:00,0.0,22
28.1,9.4,270.0, 65.0,2016-06-02 15:00:00,0.0,22
28.0,8.7,225.0, 61.0,2016-06-02 16:00:00,0.0,22
29.6,7.3,225.0, 65.0,2016-06-02 17:00:00,0.0,22
22.5,6.7,225.0, 64.0,2016-06-02 18:00:00,0.0,22
28.6,5.9,225.0, 63.0,2016-06-02 19:00:00,0.0,22
21.6,5.5,225.0, 66.0,2016-06-02 20:00:00,0.0,22
20.7,5.3,225.0, 66.0,2016-06-02 21:00:00,0.0,22
12.7,5.1,225.0, 68.0,2016-06-02 22:00:00,0.0,22
18.0,5.3,225.0, 68.0,2016-06-02 23:00:00,0.0,22
