wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
184.0, None, None,0.0, None,3.0, None,7.5, None, None, None,100.0,2018-09-17 00:00:00, None,38
97.0, None, None,0.0, None,3.8, None,7.4, None, None, None,100.0,2018-09-17 01:00:00, None,38
248.0, None, None,0.0, None,2.1, None,7.3, None, None, None,100.0,2018-09-17 02:00:00, None,38
229.0, None, None,0.0, None,4.0, None,7.1, None, None, None,100.0,2018-09-17 03:00:00, None,38
67.0, None, None,0.0, None,1.7, None,7.1, None, None, None,100.0,2018-09-17 04:00:00, None,38
276.0, None, None,0.0, None,8.4, None,7.2, None, None, None,100.0,2018-09-17 05:00:00, None,38
234.0, None, None,0.0, None,2.6, None,7.1, None, None, None,100.0,2018-09-17 06:00:00, None,38
276.0, None, None,0.0, None,10.3, None,7.2, None, None, None,98.0,2018-09-17 07:00:00, None,38
260.0, None, None,0.0, None,10.6, None,8.0, None, None, None,92.0,2018-09-17 08:00:00, None,38
263.0, None, None,0.0, None,4.9, None,8.9, None, None, None,86.0,2018-09-17 09:00:00, None,38
267.0, None, None,0.0, None,6.1, None,11.0, None, None, None,72.0,2018-09-17 10:00:00, None,38
223.0, None, None,0.0, None,6.9, None,13.5, None, None, None,64.0,2018-09-17 11:00:00, None,38
219.0, None, None,0.0, None,7.0, None,15.3, None, None, None,53.0,2018-09-17 12:00:00, None,38
154.0, None, None,0.0, None,9.1, None,17.0, None, None, None,47.0,2018-09-17 13:00:00, None,38
171.0, None, None,0.0, None,6.3, None,18.2, None, None, None,35.0,2018-09-17 14:00:00, None,38
155.0, None, None,0.0, None,8.6, None,19.0, None, None, None,29.0,2018-09-17 15:00:00, None,38
106.0, None, None,0.0, None,9.7, None,18.6, None, None, None,30.0,2018-09-17 16:00:00, None,38
116.0, None, None,0.0, None,9.4, None,17.8, None, None, None,33.0,2018-09-17 17:00:00, None,38
60.0, None, None,0.0, None,15.3, None,15.3, None, None, None,40.0,2018-09-17 18:00:00, None,38
37.0, None, None,0.0, None,5.8, None,13.5, None, None, None,48.0,2018-09-17 19:00:00, None,38
268.0, None, None,0.0, None,2.2, None,10.1, None, None, None,62.0,2018-09-17 20:00:00, None,38
94.0, None, None,0.0, None,5.4, None,8.7, None, None, None,67.0,2018-09-17 21:00:00, None,38
95.0, None, None,0.0, None,4.0, None,7.5, None, None, None,72.0,2018-09-17 22:00:00, None,38
333.0, None, None,0.0, None,4.2, None,6.6, None, None, None,80.0,2018-09-17 23:00:00, None,38
279.0, None, None,0.0, None,3.6, None,5.7, None, None, None,84.0,2018-09-18 00:00:00, None,38
249.0, None, None,0.0, None,3.5, None,4.9, None, None, None,86.0,2018-09-18 01:00:00, None,38
269.0, None, None,0.0, None,4.9, None,4.7, None, None, None,90.0,2018-09-18 02:00:00, None,38
286.0, None, None,0.0, None,9.9, None,4.6, None, None, None,85.0,2018-09-18 03:00:00, None,38
280.0, None, None,0.0, None,9.5, None,3.6, None, None, None,90.0,2018-09-18 04:00:00, None,38
286.0, None, None,0.0, None,11.0, None,3.4, None, None, None,89.0,2018-09-18 05:00:00, None,38
284.0, None, None,0.0, None,9.7, None,2.6, None, None, None,93.0,2018-09-18 06:00:00, None,38
286.0, None, None,0.0, None,9.8, None,3.6, None, None, None,89.0,2018-09-18 07:00:00, None,38
264.0, None, None,0.0, None,10.0, None,5.8, None, None, None,79.0,2018-09-18 08:00:00, None,38
240.0, None, None,0.0, None,9.6, None,8.1, None, None, None,68.0,2018-09-18 09:00:00, None,38
200.0, None, None,0.0, None,5.6, None,11.4, None, None, None,56.0,2018-09-18 10:00:00, None,38
195.0, None, None,0.0, None,7.7, None,14.5, None, None, None,48.0,2018-09-18 11:00:00, None,38
222.0, None, None,0.0, None,7.4, None,17.8, None, None, None,37.0,2018-09-18 12:00:00, None,38
54.0, None, None,0.0, None,5.6, None,21.5, None, None, None,24.0,2018-09-18 13:00:00, None,38
292.0, None, None,0.0, None,6.4, None,21.6, None, None, None,24.0,2018-09-18 14:00:00, None,38
207.0, None, None,0.0, None,9.2, None,20.9, None, None, None,24.0,2018-09-18 15:00:00, None,38
256.0, None, None,0.0, None,9.0, None,21.7, None, None, None,23.0,2018-09-18 16:00:00, None,38
276.0, None, None,0.0, None,9.8, None,20.5, None, None, None,24.0,2018-09-18 17:00:00, None,38
312.0, None, None,0.0, None,11.3, None,17.9, None, None, None,30.0,2018-09-18 18:00:00, None,38
22.0, None, None,0.0, None,5.6, None,13.5, None, None, None,48.0,2018-09-18 19:00:00, None,38
356.0, None, None,0.0, None,3.7, None,12.1, None, None, None,50.0,2018-09-18 20:00:00, None,38
291.0, None, None,0.0, None,6.3, None,11.3, None, None, None,55.0,2018-09-18 21:00:00, None,38
330.0, None, None,0.0, None,2.7, None,9.1, None, None, None,64.0,2018-09-18 22:00:00, None,38
270.0, None, None,0.0, None,3.2, None,8.2, None, None, None,69.0,2018-09-18 23:00:00, None,38
56.0, None, None,0.0, None,3.5, None,6.6, None, None, None,77.0,2018-09-19 00:00:00, None,38
290.0, None, None,0.0, None,8.4, None,6.5, None, None, None,75.0,2018-09-19 01:00:00, None,38
292.0, None, None,0.0, None,6.2, None,5.7, None, None, None,80.0,2018-09-19 02:00:00, None,38
91.0, None, None,0.0, None,4.2, None,4.3, None, None, None,87.0,2018-09-19 03:00:00, None,38
283.0, None, None,0.0, None,6.3, None,4.5, None, None, None,84.0,2018-09-19 04:00:00, None,38
297.0, None, None,0.0, None,4.7, None,3.9, None, None, None,87.0,2018-09-19 05:00:00, None,38
282.0, None, None,0.0, None,9.4, None,3.7, None, None, None,87.0,2018-09-19 06:00:00, None,38
255.0, None, None,0.0, None,7.4, None,3.4, None, None, None,93.0,2018-09-19 07:00:00, None,38
250.0, None, None,0.0, None,5.6, None,4.9, None, None, None,82.0,2018-09-19 08:00:00, None,38
267.0, None, None,0.0, None,7.9, None,7.2, None, None, None,70.0,2018-09-19 09:00:00, None,38
246.0, None, None,0.0, None,6.9, None,10.2, None, None, None,56.0,2018-09-19 10:00:00, None,38
243.0, None, None,0.0, None,5.5, None,13.4, None, None, None,47.0,2018-09-19 11:00:00, None,38
187.0, None, None,0.0, None,7.4, None,16.3, None, None, None,38.0,2018-09-19 12:00:00, None,38
140.0, None, None,0.0, None,8.1, None,19.5, None, None, None,28.0,2018-09-19 13:00:00, None,38
233.0, None, None,0.0, None,9.8, None,21.2, None, None, None,25.0,2018-09-19 14:00:00, None,38
256.0, None, None,0.0, None,9.0, None,22.2, None, None, None,25.0,2018-09-19 15:00:00, None,38
202.0, None, None,0.0, None,6.2, None,22.2, None, None, None,24.0,2018-09-19 16:00:00, None,38
36.0, None, None,0.0, None,3.3, None,19.0, None, None, None,35.0,2018-09-19 17:00:00, None,38
57.0, None, None,0.0, None,9.8, None,17.5, None, None, None,34.0,2018-09-19 18:00:00, None,38
43.0, None, None,0.0, None,3.4, None,14.4, None, None, None,45.0,2018-09-19 19:00:00, None,38
50.0, None, None,0.0, None,2.9, None,12.7, None, None, None,50.0,2018-09-19 20:00:00, None,38
93.0, None, None,0.0, None,4.4, None,11.0, None, None, None,56.0,2018-09-19 21:00:00, None,38
311.0, None, None,0.0, None,5.0, None,10.4, None, None, None,60.0,2018-09-19 22:00:00, None,38
286.0, None, None,0.0, None,3.7, None,9.4, None, None, None,64.0,2018-09-19 23:00:00, None,38
268.0, None, None,0.0, None,9.8, None,9.4, None, None, None,67.0,2018-09-20 00:00:00, None,38
75.0, None, None,0.0, None,9.6, None,9.4, None, None, None,68.0,2018-09-20 01:00:00, None,38
288.0, None, None,0.0, None,10.4, None,8.9, None, None, None,66.0,2018-09-20 02:00:00, None,38
289.0, None, None,0.0, None,8.9, None,8.2, None, None, None,73.0,2018-09-20 03:00:00, None,38
289.0, None, None,0.0, None,9.1, None,7.6, None, None, None,76.0,2018-09-20 04:00:00, None,38
273.0, None, None,0.0, None,6.9, None,6.4, None, None, None,85.0,2018-09-20 05:00:00, None,38
281.0, None, None,0.0, None,9.8, None,6.9, None, None, None,81.0,2018-09-20 06:00:00, None,38
260.0, None, None,0.0, None,8.5, None,7.1, None, None, None,82.0,2018-09-20 07:00:00, None,38
278.0, None, None,0.0, None,10.8, None,8.0, None, None, None,82.0,2018-09-20 08:00:00, None,38
126.0, None, None,0.0, None,2.9, None,9.6, None, None, None,75.0,2018-09-20 09:00:00, None,38
175.0, None, None,0.0, None,3.9, None,11.7, None, None, None,67.0,2018-09-20 10:00:00, None,38
128.0, None, None,0.0, None,9.0, None,16.2, None, None, None,51.0,2018-09-20 11:00:00, None,38
175.0, None, None,0.0, None,10.3, None,17.4, None, None, None,39.0,2018-09-20 12:00:00, None,38
130.0, None, None,0.0, None,8.6, None,18.9, None, None, None,35.0,2018-09-20 13:00:00, None,38
295.0, None, None,0.0, None,11.8, None,20.1, None, None, None,30.0,2018-09-20 14:00:00, None,38
96.0, None, None,0.0, None,9.6, None,18.5, None, None, None,36.0,2018-09-20 15:00:00, None,38
87.0, None, None,0.0, None,11.0, None,17.5, None, None, None,38.0,2018-09-20 16:00:00, None,38
83.0, None, None,0.0, None,16.1, None,17.0, None, None, None,40.0,2018-09-20 17:00:00, None,38
117.0, None, None,0.0, None,7.7, None,16.1, None, None, None,46.0,2018-09-20 18:00:00, None,38
285.0, None, None,0.0, None,5.2, None,15.8, None, None, None,43.0,2018-09-20 19:00:00, None,38
48.0, None, None,0.0, None,5.6, None,14.4, None, None, None,46.0,2018-09-20 20:00:00, None,38
16.0, None, None,0.0, None,5.2, None,14.4, None, None, None,51.0,2018-09-20 21:00:00, None,38
45.0, None, None,0.0, None,4.1, None,12.7, None, None, None,59.0,2018-09-20 22:00:00, None,38
213.0, None, None,0.0, None,4.0, None,12.4, None, None, None,64.0,2018-09-20 23:00:00, None,38
104.0, None, None,0.0, None,5.0, None,11.6, None, None, None,67.0,2018-09-21 00:00:00, None,38
66.0, None, None,0.0, None,5.9, None,11.4, None, None, None,68.0,2018-09-21 01:00:00, None,38
330.0, None, None,0.2, None,2.8, None,10.3, None, None, None,92.0,2018-09-21 02:00:00, None,38
353.0, None, None,0.8, None,2.0, None,9.5, None, None, None,97.0,2018-09-21 03:00:00, None,38
157.0, None, None,0.2, None,3.0, None,9.2, None, None, None,100.0,2018-09-21 04:00:00, None,38
117.0, None, None,0.0, None,2.9, None,9.4, None, None, None,100.0,2018-09-21 05:00:00, None,38
48.0, None, None,0.0, None,6.0, None,9.6, None, None, None,96.0,2018-09-21 06:00:00, None,38
23.0, None, None,0.2, None,5.0, None,9.7, None, None, None,97.0,2018-09-21 07:00:00, None,38
72.0, None, None,0.0, None,6.8, None,10.3, None, None, None,97.0,2018-09-21 08:00:00, None,38
67.0, None, None,0.0, None,3.1, None,11.7, None, None, None,88.0,2018-09-21 09:00:00, None,38
198.0, None, None,0.0, None,5.3, None,12.1, None, None, None,86.0,2018-09-21 10:00:00, None,38
188.0, None, None,0.0, None,5.5, None,12.6, None, None, None,79.0,2018-09-21 11:00:00, None,38
95.0, None, None,0.0, None,14.9, None,13.7, None, None, None,66.0,2018-09-21 12:00:00, None,38
104.0, None, None,0.0, None,15.7, None,14.0, None, None, None,65.0,2018-09-21 13:00:00, None,38
95.0, None, None,0.0, None,16.8, None,13.9, None, None, None,70.0,2018-09-21 14:00:00, None,38
99.0, None, None,0.0, None,14.3, None,15.1, None, None, None,64.0,2018-09-21 15:00:00, None,38
54.0, None, None,0.0, None,8.5, None,13.9, None, None, None,70.0,2018-09-21 16:00:00, None,38
63.0, None, None,0.0, None,15.5, None,13.8, None, None, None,70.0,2018-09-21 17:00:00, None,38
71.0, None, None,0.0, None,12.2, None,13.2, None, None, None,74.0,2018-09-21 18:00:00, None,38
64.0, None, None,0.0, None,8.4, None,12.8, None, None, None,76.0,2018-09-21 19:00:00, None,38
64.0, None, None,0.0, None,11.9, None,12.5, None, None, None,79.0,2018-09-21 20:00:00, None,38
305.0, None, None,0.0, None,6.3, None,11.5, None, None, None,89.0,2018-09-21 21:00:00, None,38
129.0, None, None,0.4, None,4.4, None,10.7, None, None, None,99.0,2018-09-21 22:00:00, None,38
74.0, None, None,0.0, None,2.7, None,9.9, None, None, None,98.0,2018-09-21 23:00:00, None,38
251.0, None, None,0.0, None,3.7, None,9.0, None, None, None,100.0,2018-09-22 00:00:00, None,38
79.0, None, None,0.0, None,5.5, None,9.3, None, None, None,100.0,2018-09-22 01:00:00, None,38
356.0, None, None,0.0, None,3.0, None,9.1, None, None, None,100.0,2018-09-22 02:00:00, None,38
278.0, None, None,0.0, None,4.3, None,9.1, None, None, None,100.0,2018-09-22 03:00:00, None,38
256.0, None, None,0.0, None,3.1, None,8.8, None, None, None,100.0,2018-09-22 04:00:00, None,38
248.0, None, None,0.0, None,5.3, None,8.6, None, None, None,100.0,2018-09-22 05:00:00, None,38
180.0, None, None,0.2, None,3.4, None,8.6, None, None, None,100.0,2018-09-22 06:00:00, None,38
252.0, None, None,0.0, None,4.3, None,8.6, None, None, None,100.0,2018-09-22 07:00:00, None,38
154.0, None, None,0.0, None,3.7, None,8.8, None, None, None,100.0,2018-09-22 08:00:00, None,38
240.0, None, None,0.0, None,3.5, None,9.6, None, None, None,100.0,2018-09-22 09:00:00, None,38
90.0, None, None,0.0, None,6.4, None,11.8, None, None, None,94.0,2018-09-22 10:00:00, None,38
208.0, None, None,0.0, None,6.5, None,15.1, None, None, None,80.0,2018-09-22 11:00:00, None,38
184.0, None, None,0.0, None,8.3, None,18.1, None, None, None,65.0,2018-09-22 12:00:00, None,38
109.0, None, None,0.0, None,17.7, None,18.4, None, None, None,51.0,2018-09-22 13:00:00, None,38
270.0, None, None,0.2, None,9.8, None,16.8, None, None, None,61.0,2018-09-22 14:00:00, None,38
37.0, None, None,0.4, None,7.4, None,18.6, None, None, None,61.0,2018-09-22 15:00:00, None,38
87.0, None, None,0.0, None,12.0, None,19.9, None, None, None,52.0,2018-09-22 16:00:00, None,38
200.0, None, None,0.0, None,11.5, None,19.4, None, None, None,45.0,2018-09-22 17:00:00, None,38
182.0, None, None,0.0, None,12.6, None,18.9, None, None, None,36.0,2018-09-22 18:00:00, None,38
7.0, None, None,0.0, None,18.5, None,16.9, None, None, None,51.0,2018-09-22 19:00:00, None,38
287.0, None, None,2.6, None,19.5, None,11.9, None, None, None,86.0,2018-09-22 20:00:00, None,38
338.0, None, None,0.2, None,5.6, None,10.9, None, None, None,90.0,2018-09-22 21:00:00, None,38
80.0, None, None,1.0, None,6.4, None,10.3, None, None, None,100.0,2018-09-22 22:00:00, None,38
227.0, None, None,0.0, None,4.3, None,9.9, None, None, None,100.0,2018-09-22 23:00:00, None,38
12.0, None, None,0.0, None,3.8, None,9.2, None, None, None,100.0,2018-09-23 00:00:00, None,38
319.0, None, None,0.0, None,2.2, None,8.7, None, None, None,100.0,2018-09-23 01:00:00, None,38
224.0, None, None,0.0, None,2.4, None,8.2, None, None, None,100.0,2018-09-23 02:00:00, None,38
255.0, None, None,0.0, None,3.9, None,8.0, None, None, None,100.0,2018-09-23 03:00:00, None,38
312.0, None, None,0.0, None,4.6, None,7.5, None, None, None,100.0,2018-09-23 04:00:00, None,38
68.0, None, None,0.0, None,1.8, None,7.3, None, None, None,100.0,2018-09-23 05:00:00, None,38
234.0, None, None,0.0, None,3.6, None,8.0, None, None, None,100.0,2018-09-23 06:00:00, None,38
225.0, None, None,0.0, None,2.9, None,8.4, None, None, None,100.0,2018-09-23 07:00:00, None,38
263.0, None, None,0.0, None,6.3, None,9.7, None, None, None,92.0,2018-09-23 08:00:00, None,38
310.0, None, None,0.0, None,7.1, None,11.6, None, None, None,83.0,2018-09-23 09:00:00, None,38
245.0, None, None,0.0, None,10.3, None,13.1, None, None, None,73.0,2018-09-23 10:00:00, None,38
262.0, None, None,0.0, None,10.5, None,15.2, None, None, None,60.0,2018-09-23 11:00:00, None,38
219.0, None, None,0.0, None,12.9, None,16.4, None, None, None,52.0,2018-09-23 12:00:00, None,38
237.0, None, None,0.0, None,12.5, None,17.0, None, None, None,43.0,2018-09-23 13:00:00, None,38
244.0, None, None,0.0, None,14.7, None,16.3, None, None, None,45.0,2018-09-23 14:00:00, None,38
227.0, None, None,0.0, None,8.7, None,16.9, None, None, None,44.0,2018-09-23 15:00:00, None,38
275.0, None, None,0.0, None,14.1, None,16.1, None, None, None,43.0,2018-09-23 16:00:00, None,38
253.0, None, None,0.0, None,9.7, None,15.7, None, None, None,48.0,2018-09-23 17:00:00, None,38
276.0, None, None,0.0, None,6.1, None,14.6, None, None, None,53.0,2018-09-23 18:00:00, None,38
326.0, None, None,0.0, None,9.4, None,13.2, None, None, None,56.0,2018-09-23 19:00:00, None,38
331.0, None, None,0.0, None,7.7, None,10.5, None, None, None,67.0,2018-09-23 20:00:00, None,38
301.0, None, None,0.0, None,11.9, None,11.5, None, None, None,59.0,2018-09-23 21:00:00, None,38
309.0, None, None,0.0, None,9.6, None,10.1, None, None, None,65.0,2018-09-23 22:00:00, None,38
99.0, None, None,0.0, None,5.8, None,7.5, None, None, None,83.0,2018-09-23 23:00:00, None,38
