IGNITION_DATE,FIRE_SIZE_HA,LATITUDE,LONGITUDE
2021-05-03,0.2,53.339917,-124.646683
2021-05-03,0.2,53.339917,-124.646683
2021-05-03,0.8,50.671967,-121.959517
2021-05-03,0.8,50.671967,-121.959517
2021-05-04,0.009,49.71205,-116.770933
2021-05-04,0.1,50.099017,-117.48105
2021-05-04,0.009,49.71205,-116.770933
2021-05-04,0.1,50.099017,-117.48105
2021-05-05,0.009,49.344,-124.517183
2021-05-05,0.009,49.323633,-117.913483
2021-05-05,0.009,49.461067,-119.464167
2021-05-05,0.77,50.74866389,-119.87626694
2021-05-05,0.01,50.889917,-120.1507
2021-05-05,0.01,50.889917,-120.1507
2021-05-05,0.009,50.587117,-126.20745
2021-05-05,0.009,49.344,-124.517183
2021-05-05,0.77,50.748664,-119.876267
2021-05-05,0.009,49.323633,-117.913483
2021-05-05,0.009,50.587117,-126.20745
2021-05-05,0.009,49.461067,-119.464167
2021-05-06,0.009,54.472833,-128.7257
2021-05-06,0.01,50.9025,-116.36275
2021-05-06,0.01,50.9025,-116.36275
2021-05-06,0.009,49.120717,-118.997783
2021-05-06,1.58,49.167317,-118.54325
2021-05-06,0.009,54.472833,-128.7257
2021-05-06,0.009,49.076233,-123.907433
2021-05-06,2.1,50.318583,-122.693467
2021-05-06,0.009,49.076233,-123.907433
2021-05-06,0.009,49.120717,-118.997783
2021-05-06,1.58,49.167317,-118.54325
2021-05-06,2.1,50.318583,-122.693467
2021-05-07,0.009,49.585667,-115.671633
2021-05-07,0.009,52.0901,-121.86045
2021-05-07,20.0,56.482617,-120.6961
2021-05-07,0.009,52.0901,-121.86045
2021-05-07,20.0,56.482617,-120.6961
2021-05-07,0.009,49.585667,-115.671633
2021-05-08,0.2,50.612427,-119.895197
2021-05-08,0.2,50.612427,-119.895197
2021-05-08,20.0,55.6124,-121.939933
2021-05-08,20.0,55.6124,-121.939933
2021-05-09,0.2,50.00905,-119.49675
2021-05-09,0.2,50.00905,-119.49675
