wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
358.0, 59.0, 6.4, 0.0, 9.1, 5.2, 17.2, 13.5, 170.0, 0.0, 1.2, 79.0,2020-06-24 00:00:00,26
15.0, 77.0, 5.0, 0.0, 10.0, 5.2, 14.0, 13.3, 3.0, 0.0, 1.2, 82.0,2020-06-24 01:00:00,26
356.0, 79.0, 5.2, 0.0, 9.9, 5.1, 13.5, 12.6, 358.0, 0.0, 1.2, 86.0,2020-06-24 02:00:00,26
21.0, 82.0, 5.2, 0.0, 10.3, 3.4, 13.3, 12.8, 15.0, 0.0, 1.2, 86.0,2020-06-24 03:00:00,26
216.0, 86.0, 5.1, 2.0, 10.3, 4.2, 12.6, 12.8, 356.0, 0.0, 1.2, 98.0,2020-06-24 04:00:00,26
33.0, 86.0, 3.4, 4.6, 10.5, 4.8, 12.8, 12.5, 21.0, 0.0, 1.2, 99.0,2020-06-24 05:00:00,26
39.0, 98.0, 4.2, 0.4, 12.5, 4.6, 12.8, 12.6, 216.0, 2.0, 3.2, 98.0,2020-06-24 06:00:00,26
196.0, 99.0, 4.8, 0.0, 12.3, 5.0, 12.5, 13.5, 33.0, 4.6, 7.8, 96.0,2020-06-24 07:00:00,26
243.0, 98.0, 4.6, 0.4, 12.3, 6.0, 12.6, 12.8, 39.0, 0.4, 8.0, 100.0,2020-06-24 08:00:00,26
218.0, 96.0, 5.0, 0.0, 12.9, 7.0, 13.5, 15.4, 196.0, 0.0, 7.4, 89.0,2020-06-24 09:00:00,26
192.0, 100.0, 6.0, 0.0, 12.8, 6.1, 12.8, 16.3, 243.0, 0.4, 7.6, 85.0,2020-06-24 10:00:00,26
203.0, 89.0, 7.0, 0.0, 13.6, 6.3, 15.4, 17.8, 218.0, 0.0, 7.4, 74.0,2020-06-24 11:00:00,26
17.0, 85.0, 6.1, 0.0, 13.8, 5.7, 16.3, 15.7, 192.0, 0.0, 7.4, 87.0,2020-06-24 12:00:00,26
144.0, 74.0, 6.3, 0.0, 13.1, 3.1, 17.8, 16.2, 203.0, 0.0, 7.4, 85.0,2020-06-24 13:00:00,26
179.0, 87.0, 5.7, 0.2, 13.5, 8.0, 15.7, 18.4, 17.0, 0.0, 7.4, 71.0,2020-06-24 14:00:00,26
315.0, 85.0, 3.1, 0.0, 13.7, 7.2, 16.2, 19.2, 144.0, 0.0, 7.4, 63.0,2020-06-24 15:00:00,26
305.0, 71.0, 8.0, 0.0, 13.1, 4.4, 18.4, 16.9, 179.0, 0.2, 7.6, 73.0,2020-06-24 16:00:00,26
33.0, 63.0, 7.2, 0.0, 12.0, 4.9, 19.2, 19.0, 315.0, 0.0, 7.6, 67.0,2020-06-24 17:00:00,26
316.0, 73.0, 4.4, 0.0, 12.0, 5.0, 16.9, 14.7, 305.0, 0.0, 7.6, 88.0,2020-06-24 18:00:00,26
358.0, 67.0, 4.9, 0.0, 12.7, 6.1, 19.0, 13.4, 33.0, 0.0, 7.6, 92.0,2020-06-24 19:00:00,26
2.0, 88.0, 5.0, 0.0, 12.7, 7.0, 14.7, 11.6, 316.0, 0.0, 7.6, 96.0,2020-06-24 20:00:00,26
7.0, 92.0, 6.1, 0.0, 12.1, 6.5, 13.4, 11.2, 358.0, 0.0, 7.6, 97.0,2020-06-24 21:00:00,26
335.0, 96.0, 7.0, 0.0, 11.0, 6.1, 11.6, 10.4, 2.0, 0.0, 7.6, 98.0,2020-06-24 22:00:00,26
18.0, 97.0, 6.5, 0.0, 10.7, 3.6, 11.2, 10.7, 7.0, 0.0, 7.6, 100.0,2020-06-24 23:00:00,26
359.0, 98.0, 6.1, 0.0, 10.1, 5.0, 10.4, 10.6, 335.0, 0.0, 7.6, 99.0,2020-06-25 00:00:00,26
359.0, 100.0, 3.6, 0.0, 10.7, 7.1, 10.7, 10.2, 18.0, 0.0, 7.6, 100.0,2020-06-25 01:00:00,26
351.0, 99.0, 5.0, 0.0, 10.4, 4.9, 10.6, 10.2, 359.0, 0.0, 7.6, 100.0,2020-06-25 02:00:00,26
38.0, 100.0, 7.1, 0.0, 10.2, 2.7, 10.2, 9.8, 359.0, 0.0, 7.6, 100.0,2020-06-25 03:00:00,26
348.0, 100.0, 4.9, 0.0, 10.2, 4.6, 10.2, 10.1, 351.0, 0.0, 7.6, 100.0,2020-06-25 04:00:00,26
172.0, 100.0, 2.7, 0.0, 9.8, 2.8, 9.8, 11.9, 38.0, 0.0, 7.6, 100.0,2020-06-25 05:00:00,26
174.0, 100.0, 4.6, 0.0, 10.1, 3.5, 10.1, 13.3, 348.0, 0.0, 5.6, 96.0,2020-06-25 06:00:00,26
149.0, 100.0, 2.8, 0.0, 11.9, 3.2, 11.9, 14.6, 172.0, 0.0, 1.0, 91.0,2020-06-25 07:00:00,26
186.0, 96.0, 3.5, 0.0, 12.7, 6.5, 13.3, 16.2, 174.0, 0.0, 0.6, 85.0,2020-06-25 08:00:00,26
307.0, 91.0, 3.2, 0.0, 13.1, 8.9, 14.6, 17.6, 149.0, 0.0, 0.6, 73.0,2020-06-25 09:00:00,26
208.0, 85.0, 6.5, 0.0, 13.7, 7.8, 16.2, 18.5, 186.0, 0.0, 0.2, 72.0,2020-06-25 10:00:00,26
222.0, 73.0, 8.9, 0.0, 12.7, 8.1, 17.6, 20.0, 307.0, 0.0, 0.2, 57.0,2020-06-25 11:00:00,26
235.0, 72.0, 7.8, 0.0, 13.4, 8.9, 18.5, 21.2, 208.0, 0.0, 0.2, 45.0,2020-06-25 12:00:00,26
227.0, 57.0, 8.1, 0.0, 11.2, 7.5, 20.0, 22.2, 222.0, 0.0, 0.2, 46.0,2020-06-25 13:00:00,26
170.0, 45.0, 8.9, 0.0, 8.8, 6.2, 21.2, 22.6, 235.0, 0.0, 0.2, 43.0,2020-06-25 14:00:00,26
194.0, 46.0, 7.5, 0.0, 10.0, 5.6, 22.2, 22.4, 227.0, 0.0, 0.2, 47.0,2020-06-25 15:00:00,26
185.0, 43.0, 6.2, 0.0, 9.4, 2.8, 22.6, 23.0, 170.0, 0.0, 0.0, 39.0,2020-06-25 16:00:00,26
180.0, 47.0, 5.6, 0.0, 10.5, 3.9, 22.4, 22.1, 194.0, 0.0, 0.0, 49.0,2020-06-25 17:00:00,26
349.0, 39.0, 2.8, 0.0, 8.3, 3.9, 23.0, 18.0, 185.0, 0.0, 0.0, 68.0,2020-06-25 18:00:00,26
352.0, 49.0, 3.9, 0.0, 10.9, 6.6, 22.1, 16.0, 180.0, 0.0, 0.0, 79.0,2020-06-25 19:00:00,26
12.0, 68.0, 3.9, 0.0, 12.0, 7.1, 18.0, 14.1, 349.0, 0.0, 0.0, 77.0,2020-06-25 20:00:00,26
8.0, 79.0, 6.6, 0.0, 12.4, 6.7, 16.0, 14.4, 352.0, 0.0, 0.0, 72.0,2020-06-25 21:00:00,26
21.0, 77.0, 7.1, 0.0, 10.1, 6.7, 14.1, 14.3, 12.0, 0.0, 0.0, 70.0,2020-06-25 22:00:00,26
21.0, 72.0, 6.7, 0.0, 9.4, 4.2, 14.4, 13.6, 8.0, 0.0, 0.0, 76.0,2020-06-25 23:00:00,26
358.0, 70.0, 6.7, 0.0, 8.9, 5.8, 14.3, 12.9, 21.0, 0.0, 0.0, 75.0,2020-06-26 00:00:00,26
243.0, 76.0, 4.2, 0.0, 9.5, 4.5, 13.6, 13.7, 21.0, 0.0, 0.0, 74.0,2020-06-26 01:00:00,26
218.0, 75.0, 5.8, 0.0, 8.6, 3.8, 12.9, 15.2, 358.0, 0.0, 0.0, 70.0,2020-06-26 02:00:00,26
185.0, 74.0, 4.5, 0.0, 9.2, 4.2, 13.7, 14.6, 243.0, 0.0, 0.0, 67.0,2020-06-26 03:00:00,26
341.0, 70.0, 3.8, 0.0, 9.8, 4.1, 15.2, 12.9, 218.0, 0.0, 0.0, 73.0,2020-06-26 04:00:00,26
258.0, 67.0, 4.2, 0.0, 8.5, 3.6, 14.6, 14.4, 185.0, 0.0, 0.0, 68.0,2020-06-26 05:00:00,26
221.0, 73.0, 4.1, 0.0, 8.2, 4.7, 12.9, 15.5, 341.0, 0.0, 0.0, 64.0,2020-06-26 06:00:00,26
258.0, 68.0, 3.6, 0.0, 8.6, 6.7, 14.4, 15.9, 258.0, 0.0, 0.0, 58.0,2020-06-26 07:00:00,26
217.0, 64.0, 4.7, 0.0, 8.7, 4.7, 15.5, 17.5, 221.0, 0.0, 0.0, 60.0,2020-06-26 08:00:00,26
355.0, 58.0, 6.7, 0.0, 7.7, 7.5, 15.9, 15.4, 258.0, 0.0, 0.0, 65.0,2020-06-26 09:00:00,26
206.0, 60.0, 4.7, 0.0, 9.7, 6.4, 17.5, 16.8, 217.0, 0.0, 0.0, 72.0,2020-06-26 10:00:00,26
156.0, 65.0, 7.5, 0.0, 8.9, 3.5, 15.4, 17.0, 355.0, 0.0, 0.0, 64.0,2020-06-26 11:00:00,26
161.0, 72.0, 6.4, 0.0, 11.7, 7.0, 16.8, 18.0, 206.0, 0.0, 0.0, 68.0,2020-06-26 12:00:00,26
166.0, 64.0, 3.5, 0.0, 10.1, 5.2, 17.0, 16.8, 156.0, 0.0, 0.0, 74.0,2020-06-26 13:00:00,26
156.0, 68.0, 7.0, 0.0, 12.0, 6.2, 18.0, 19.7, 161.0, 0.0, 0.0, 60.0,2020-06-26 14:00:00,26
187.0, 74.0, 5.2, 0.0, 12.1, 6.5, 16.8, 19.0, 166.0, 0.0, 0.0, 66.0,2020-06-26 15:00:00,26
190.0, 60.0, 6.2, 0.0, 11.7, 7.3, 19.7, 18.8, 156.0, 0.0, 0.0, 61.0,2020-06-26 16:00:00,26
188.0, 66.0, 6.5, 0.0, 12.5, 6.9, 19.0, 16.4, 187.0, 0.0, 0.0, 74.0,2020-06-26 17:00:00,26
298.0, 61.0, 7.3, 0.2, 11.1, 6.5, 18.8, 15.3, 190.0, 0.0, 0.0, 77.0,2020-06-26 18:00:00,26
149.0, 74.0, 6.9, 0.0, 11.8, 2.3, 16.4, 15.0, 188.0, 0.0, 0.0, 86.0,2020-06-26 19:00:00,26
355.0, 77.0, 6.5, 0.0, 11.3, 3.8, 15.3, 13.0, 298.0, 0.2, 0.2, 93.0,2020-06-26 20:00:00,26
246.0, 86.0, 2.3, 0.0, 12.7, 2.9, 15.0, 13.3, 149.0, 0.0, 0.2, 91.0,2020-06-26 21:00:00,26
94.0, 93.0, 3.8, 0.0, 11.9, 4.0, 13.0, 13.8, 355.0, 0.0, 0.2, 85.0,2020-06-26 22:00:00,26
65.0, 91.0, 2.9, 0.0, 11.9, 4.7, 13.3, 13.5, 246.0, 0.0, 0.2, 79.0,2020-06-26 23:00:00,26
358.0, 85.0, 4.0, 0.0, 11.3, 6.1, 13.8, 10.6, 94.0, 0.0, 0.2, 90.0,2020-06-27 00:00:00,26
1.0, 79.0, 4.7, 0.0, 9.9, 5.2, 13.5, 8.9, 65.0, 0.0, 0.2, 96.0,2020-06-27 01:00:00,26
