RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
None, None, None, 31.4, 8.1, 308.9, -6999.0, -1.4, None, None, 309.0, None, None, 227.0, None, 227.2, None, 0.47, None, 0.5, None, None, 40.02, 8.1, 0.5, 0.0, 0.0, -6999.0,2021-03-05 10:00:00, -6999.0,10
None, None, None, 31.5, 10.79, 312.1, -6999.0, -1.4, None, None, 312.0, None, None, 227.0, None, 226.8, None, 0.584, None, 1.1, None, None, 28.98, 10.8, 0.6, 0.0, 0.0, -6999.0,2021-03-05 11:00:00, -6999.0,10
None, None, None, 28.6, 8.49, 302.1, -6999.0, -1.4, None, None, 302.0, None, None, 226.0, None, 225.9, None, 1.046, None, 1.9, None, None, 25.58, 8.5, 1.0, 0.0, -1.0, -6999.0,2021-03-05 12:00:00, -6999.0,10
None, None, None, 27.7, 6.993, 293.1, -6999.0, -1.4, None, None, 293.0, None, None, 226.0, None, 226.0, None, 1.35, None, 1.9, None, None, 35.2, 7.0, 1.4, 0.0, 0.0, -6999.0,2021-03-05 13:00:00, -6999.0,10
None, None, None, 32.7, 11.13, 315.4, -6999.0, -1.4, None, None, 315.0, None, None, 226.0, None, 226.3, None, 0.191, None, 1.9, None, None, 26.09, 11.1, 0.2, 0.0, 0.0, -6999.0,2021-03-05 14:00:00, -6999.0,10
None, None, None, 33.7, 15.41, 316.9, -6999.0, -2.5, None, None, 317.0, None, None, 225.0, None, 225.4, None, -2.547, None, 1.9, None, None, 22.42, 15.4, -2.5, 0.0, -1.0, -6999.0,2021-03-05 15:00:00, -6999.0,10
None, None, None, 20.0, 11.43, 256.1, -6999.0, -2.8, None, None, 256.0, None, None, 225.0, None, 225.0, None, -2.426, None, 1.9, None, None, 12.4, 11.4, -2.4, 0.0, 0.0, -6999.0,2021-03-05 16:00:00, -6999.0,10
None, None, None, 25.1, 12.83, 267.4, -6999.0, -2.8, None, None, 267.0, None, None, 223.0, None, 222.8, None, -1.508, None, 1.9, None, None, 16.72, 12.8, -1.5, 0.0, -2.0, -6999.0,2021-03-05 17:00:00, -6999.0,10
None, None, None, 17.1, 5.903, 273.7, -6999.0, -2.8, None, None, 274.0, None, None, 225.0, None, 224.5, None, -1.669, None, 1.9, None, None, 19.14, 5.9, -1.7, 0.0, 2.0, -6999.0,2021-03-05 18:00:00, -6999.0,10
None, None, None, 17.6, 5.304, 280.1, -6999.0, -2.0, None, None, 280.0, None, None, 225.0, None, 224.6, None, -1.896, None, -1.7, None, None, 31.38, 5.3, -1.9, 0.0, 0.0, -6999.0,2021-03-05 19:00:00, -6999.0,10
None, None, None, 17.8, 5.318, 280.9, -6999.0, -2.0, None, None, 281.0, None, None, 225.0, None, 225.1, None, -1.635, None, -1.5, None, None, 25.01, 5.3, -1.6, 0.0, 0.0, -6999.0,2021-03-05 20:00:00, -6999.0,10
None, None, None, 17.2, 6.529, 262.7, -6999.0, -2.0, None, None, 263.0, None, None, 225.0, None, 224.8, None, -1.948, None, -1.5, None, None, 24.58, 6.5, -1.9, 0.0, 0.0, -6999.0,2021-03-05 21:00:00, -6999.0,10
None, None, None, 16.3, 8.53, 269.5, -6999.0, -2.0, None, None, 270.0, None, None, 226.0, None, 225.6, None, -1.853, None, -1.5, None, None, 11.51, 8.5, -1.9, 0.0, 1.0, -6999.0,2021-03-05 22:00:00, -6999.0,10
None, None, None, 19.0, 10.43, 264.8, -6999.0, -2.0, None, None, 265.0, None, None, 227.0, None, 226.6, None, -1.561, None, -1.5, None, None, 11.36, 10.4, -1.6, 0.0, 1.0, -6999.0,2021-03-05 23:00:00, -6999.0,10
None, None, None, 16.6, 7.33, 271.7, -6999.0, -2.0, None, None, 272.0, None, None, 227.0, None, 227.4, None, -1.836, None, -1.4, None, None, 26.69, 7.3, -1.8, 0.0, 1.0, -6999.0,2021-03-06 00:00:00, -6999.0,10
None, None, None, 18.0, 7.32, 267.2, -6999.0, -2.0, None, None, 267.0, None, None, 228.0, None, 227.5, None, -1.807, None, -1.4, None, None, 12.11, 7.3, -1.8, 0.0, 0.0, -6999.0,2021-03-06 01:00:00, -6999.0,10
None, None, None, 9.7, 5.747, 243.7, -6999.0, -2.3, None, None, 244.0, None, None, 229.0, None, 229.0, None, -1.862, None, -1.4, None, None, 24.76, 5.7, -1.9, 0.0, 2.0, -6999.0,2021-03-06 02:00:00, -6999.0,10
None, None, None, 6.0, 0.919, 56.36, -6999.0, -2.6, None, None, 56.0, None, None, 232.0, None, 232.0, None, -2.299, None, -1.4, None, None, 50.18, 0.9, -2.3, 0.0, 3.0, -6999.0,2021-03-06 03:00:00, -6999.0,10
None, None, None, 17.3, 5.607, 115.0, -6999.0, -2.6, None, None, 115.0, None, None, 231.0, None, 230.8, None, -2.098, None, -1.4, None, None, 34.21, 5.6, -2.1, 0.0, -1.0, -6999.0,2021-03-06 04:00:00, -6999.0,10
None, None, None, 32.2, 11.28, 118.7, -6999.0, -3.1, None, None, 119.0, None, None, 232.0, None, 231.8, None, -3.074, None, -1.4, None, None, 25.78, 11.3, -3.1, 0.0, 1.0, -6999.0,2021-03-06 05:00:00, -6999.0,10
None, None, None, 34.1, 17.12, 133.7, -6999.0, -3.2, None, None, 134.0, None, None, 236.0, None, 235.9, None, -3.147, None, -1.4, None, None, 22.0, 17.1, -3.1, 0.0, 4.0, -6999.0,2021-03-06 06:00:00, -6999.0,10
None, None, None, 23.7, 14.15, 146.9, -6999.0, -3.4, None, None, 147.0, None, None, 236.0, None, 235.5, None, -3.413, None, -3.1, None, None, 17.81, 14.2, -3.4, 0.0, 0.0, -6999.0,2021-03-06 07:00:00, -6999.0,10
None, None, None, 22.3, 12.44, 154.9, -6999.0, -3.7, None, None, 155.0, None, None, 235.0, None, 235.4, None, -3.206, None, -3.1, None, None, 15.57, 12.4, -3.2, 0.0, 0.0, -6999.0,2021-03-06 08:00:00, -6999.0,10
None, None, None, 14.5, 4.526, 88.1, -6999.0, -3.7, None, None, 88.0, None, None, 236.0, None, 235.5, None, -3.007, None, -2.8, None, None, 37.19, 4.5, -3.0, 0.0, 0.0, -6999.0,2021-03-06 09:00:00, -6999.0,10
None, None, None, 10.1, 4.065, 117.0, -6999.0, -3.7, None, None, 117.0, None, None, 235.0, None, 234.5, None, -0.491, None, -0.4, None, None, 26.67, 4.1, -0.5, 0.0, -1.0, -6999.0,2021-03-06 10:00:00, -6999.0,10
None, None, None, 10.2, 4.363, 129.1, -6999.0, -3.7, None, None, 129.0, None, None, 234.0, None, 234.3, None, 1.966, None, 2.1, None, None, 22.54, 4.4, 2.0, 0.0, 0.0, -6999.0,2021-03-06 11:00:00, -6999.0,10
None, None, None, 9.1, 1.413, 143.0, -6999.0, -3.7, None, None, 143.0, None, None, 233.0, None, 232.8, None, 4.915, None, 5.0, None, None, 57.68, 1.4, 4.9, 0.0, -2.0, -6999.0,2021-03-06 12:00:00, -6999.0,10
None, None, None, 9.7, 1.384, 286.7, -6999.0, -3.7, None, None, 287.0, None, None, 234.0, None, 233.7, None, 2.273, None, 5.0, None, None, 60.61, 1.4, 2.3, 0.0, 1.0, -6999.0,2021-03-06 13:00:00, -6999.0,10
None, None, None, 14.7, 2.938, 332.5, -6999.0, -3.7, None, None, 333.0, None, None, 234.0, None, 233.9, None, 0.555, None, 5.0, None, None, 47.14, 2.9, 0.6, 0.0, 0.0, -6999.0,2021-03-06 14:00:00, -6999.0,10
None, None, None, 19.8, 10.49, 347.1, -6999.0, -3.7, None, None, 347.0, None, None, 234.0, None, 233.5, None, 0.286, None, 5.0, None, None, 13.7, 10.5, 0.3, 0.0, 0.0, -6999.0,2021-03-06 15:00:00, -6999.0,10
None, None, None, 20.4, 10.64, 346.5, -6999.0, -3.7, None, None, 347.0, None, None, 233.0, None, 233.0, None, -0.373, None, 5.0, None, None, 15.75, 10.6, -0.4, 0.0, 0.0, -6999.0,2021-03-06 16:00:00, -6999.0,10
None, None, None, 26.1, 10.53, 328.3, -6999.0, -3.7, None, None, 328.0, None, None, 233.0, None, 233.0, None, -1.066, None, 5.0, None, None, 22.78, 10.5, -1.1, 0.0, 0.0, -6999.0,2021-03-06 17:00:00, -6999.0,10
None, None, None, 25.1, 12.64, 324.3, -6999.0, -3.7, None, None, 324.0, None, None, 231.0, None, 231.2, None, -0.938, None, 5.0, None, None, 21.04, 12.6, -0.9, 0.0, -2.0, -6999.0,2021-03-06 18:00:00, -6999.0,10
None, None, None, 25.1, 9.79, 338.1, -6999.0, -1.2, None, None, 338.0, None, None, 232.0, None, 231.8, None, -1.119, None, -0.9, None, None, 25.86, 9.8, -1.1, 0.0, 1.0, -6999.0,2021-03-06 19:00:00, -6999.0,10
None, None, None, 34.6, 15.38, 330.2, -6999.0, -1.2, None, None, 330.0, None, None, 232.0, None, 231.8, None, -0.771, None, -0.8, None, None, 19.2, 15.4, -0.8, 0.0, 0.0, -6999.0,2021-03-06 20:00:00, -6999.0,10
None, None, None, 31.5, 14.1, 324.2, -6999.0, -1.2, None, None, 324.0, None, None, 231.0, None, 231.0, None, -0.65, None, -0.6, None, None, 19.42, 14.1, -0.7, 0.0, -1.0, -6999.0,2021-03-06 21:00:00, -6999.0,10
None, None, None, 27.4, 13.41, 319.0, -6999.0, -1.2, None, None, 319.0, None, None, 230.0, None, 230.4, None, -1.189, None, -0.6, None, None, 20.95, 13.4, -1.2, 0.0, -1.0, -6999.0,2021-03-06 22:00:00, -6999.0,10
None, None, None, 28.3, 13.88, 316.0, -6999.0, -1.4, None, None, 316.0, None, None, 230.0, None, 230.0, None, -0.834, None, -0.6, None, None, 20.93, 13.9, -0.8, 0.0, 0.0, -6999.0,2021-03-06 23:00:00, -6999.0,10
None, None, None, 28.2, 14.26, 313.6, -6999.0, -1.4, None, None, 314.0, None, None, 230.0, None, 230.2, None, -0.746, None, -0.6, None, None, 19.28, 14.3, -0.7, 0.0, 0.0, -6999.0,2021-03-07 00:00:00, -6999.0,10
None, None, None, 21.7, 8.52, 295.1, -6999.0, -1.4, None, None, 295.0, None, None, 230.0, None, 229.5, None, -0.689, None, -0.6, None, None, 31.32, 8.5, -0.7, 0.0, -1.0, -6999.0,2021-03-07 01:00:00, -6999.0,10
None, None, None, 29.6, 9.66, 302.9, -6999.0, -1.4, None, None, 303.0, None, None, 228.0, None, 227.5, None, -0.341, None, -0.1, None, None, 22.84, 9.7, -0.3, 0.0, -2.0, -6999.0,2021-03-07 02:00:00, -6999.0,10
None, None, None, 27.2, 5.019, 325.1, -6999.0, -1.4, None, None, 325.0, None, None, 229.0, None, 229.4, None, -0.175, None, -0.1, None, None, 42.3, 5.0, -0.2, 0.0, 2.0, -6999.0,2021-03-07 03:00:00, -6999.0,10
None, None, None, 36.6, 16.34, 313.0, -6999.0, -1.4, None, None, 313.0, None, None, 229.0, None, 229.4, None, -0.368, None, 0.1, None, None, 22.68, 16.3, -0.4, 0.0, 0.0, -6999.0,2021-03-07 04:00:00, -6999.0,10
None, None, None, 31.3, 16.75, 310.9, -6999.0, -1.4, None, None, 311.0, None, None, 228.0, None, 227.9, None, -0.509, None, 0.1, None, None, 18.7, 16.8, -0.5, 0.0, -1.0, -6999.0,2021-03-07 05:00:00, -6999.0,10
None, None, None, 32.2, 12.18, 300.0, -6999.0, -1.4, None, None, 300.0, None, None, 228.0, None, 228.2, None, -0.349, None, 0.1, None, None, 28.07, 12.2, -0.3, 0.0, 0.0, -6999.0,2021-03-07 06:00:00, -6999.0,10
None, None, None, 37.0, 16.9, 304.1, -6999.0, -0.5, None, None, 304.0, None, None, 229.0, None, 228.9, None, -0.48, None, -0.1, None, None, 18.61, 16.9, -0.5, 0.0, 1.0, -6999.0,2021-03-07 07:00:00, -6999.0,10
None, None, None, 32.0, 13.3, 284.4, -6999.0, -1.6, None, None, 284.0, None, None, 228.0, None, 228.0, None, -1.622, None, -0.1, None, None, 27.94, 13.3, -1.6, 0.0, -1.0, -6999.0,2021-03-07 08:00:00, -6999.0,10
None, None, None, 24.3, 9.0, 272.1, -6999.0, -1.6, None, None, 272.0, None, None, 228.0, None, 228.0, None, -1.537, None, -0.1, None, None, 32.43, 9.0, -1.5, 0.0, 0.0, -6999.0,2021-03-07 09:00:00, -6999.0,10
None, None, None, 28.7, 13.84, 248.1, -6999.0, -2.1, None, None, 248.0, None, None, 228.0, None, 227.6, None, -1.622, None, -0.1, None, None, 20.72, 13.8, -1.6, 0.0, 0.0, -6999.0,2021-03-07 10:00:00, -6999.0,10
None, None, None, 27.6, 7.03, 268.4, -6999.0, -2.2, None, None, 268.0, None, None, 227.0, None, 227.2, None, -0.895, None, -0.1, None, None, 31.84, 7.0, -0.9, 0.0, 0.0, -6999.0,2021-03-07 11:00:00, -6999.0,10
None, None, None, 21.2, 8.57, 262.4, -6999.0, -2.2, None, None, 262.0, None, None, 227.0, None, 226.6, None, 0.405, None, 0.4, None, None, 20.6, 8.6, 0.4, 0.0, -1.0, -6999.0,2021-03-07 12:00:00, -6999.0,10
None, None, None, 14.7, 4.106, 266.4, -6999.0, -2.2, None, None, 266.0, None, None, 227.0, None, 226.5, None, 0.5, None, 1.2, None, None, 28.94, 4.1, 0.5, 0.0, 0.0, -6999.0,2021-03-07 13:00:00, -6999.0,10
None, None, None, 14.8, 5.209, 248.7, -6999.0, -2.2, None, None, 249.0, None, None, 226.0, None, 226.2, None, 0.529, None, 1.2, None, None, 21.73, 5.2, 0.5, 0.0, 0.0, -6999.0,2021-03-07 14:00:00, -6999.0,10
None, None, None, 9.5, 1.334, 235.1, -6999.0, -2.2, None, None, 235.0, None, None, 226.0, None, 226.3, None, 2.73, None, 4.0, None, None, 49.43, 1.3, 2.7, 0.0, 0.0, -6999.0,2021-03-07 15:00:00, -6999.0,10
None, None, None, 6.8, 0.83, 6.75, -6999.0, -2.2, None, None, 7.0, None, None, 226.0, None, 226.3, None, 2.867, None, 4.0, None, None, 44.66, 0.8, 2.9, 0.0, 0.0, -6999.0,2021-03-07 16:00:00, -6999.0,10
None, None, None, 4.6, 0.324, 79.0, -6999.0, -2.2, None, None, 79.0, None, None, 226.0, None, 226.0, None, 3.018, None, 7.6, None, None, 52.39, 0.3, 3.0, 0.0, 0.0, -6999.0,2021-03-07 17:00:00, -6999.0,10
None, None, None, 5.9, 0.566, 207.9, -6999.0, -2.2, None, None, 208.0, None, None, 227.0, None, 226.6, None, -0.319, None, 7.6, None, None, 64.49, 0.6, -0.3, 0.0, 1.0, -6999.0,2021-03-07 18:00:00, -6999.0,10
None, None, None, 7.1, 2.126, 227.9, -6999.0, -1.2, None, None, 228.0, None, None, 227.0, None, 226.8, None, -1.199, None, -0.3, None, None, 39.06, 2.1, -1.2, 0.0, 0.0, -6999.0,2021-03-07 19:00:00, -6999.0,10
None, None, None, 8.3, 1.309, 321.0, -6999.0, -1.7, None, None, 321.0, None, None, 227.0, None, 226.9, None, -1.542, None, -0.3, None, None, 32.33, 1.3, -1.5, 0.0, 0.0, -6999.0,2021-03-07 20:00:00, -6999.0,10
None, None, None, 8.7, 2.354, 267.2, -6999.0, -2.0, None, None, 267.0, None, None, 227.0, None, 226.9, None, -1.557, None, -0.3, None, None, 26.22, 2.4, -1.6, 0.0, 0.0, -6999.0,2021-03-07 21:00:00, -6999.0,10
None, None, None, 3.2, 0.137, 189.8, -6999.0, -2.0, None, None, 190.0, None, None, 227.0, None, 226.9, None, -2.001, None, -0.3, None, None, 64.5, 0.1, -2.0, 0.0, 0.0, -6999.0,2021-03-07 22:00:00, -6999.0,10
None, None, None, 3.6, 0.423, 228.9, -6999.0, -2.0, None, None, 229.0, None, None, 227.0, None, 226.9, None, -1.995, None, -0.3, None, None, 17.08, 0.4, -2.0, 0.0, 0.0, -6999.0,2021-03-07 23:00:00, -6999.0,10
None, None, None, 5.5, 1.471, 262.9, -6999.0, -2.7, None, None, 263.0, None, None, 227.0, None, 226.6, None, -2.419, None, -0.3, None, None, 36.21, 1.5, -2.4, 0.0, 0.0, -6999.0,2021-03-08 00:00:00, -6999.0,10
None, None, None, 7.3, 1.884, 268.6, -6999.0, -3.0, None, None, 269.0, None, None, 226.0, None, 226.2, None, -3.033, None, -0.3, None, None, 37.67, 1.9, -3.0, 0.0, 0.0, -6999.0,2021-03-08 01:00:00, -6999.0,10
None, None, None, 9.0, 3.177, 265.3, -6999.0, -3.1, None, None, 265.0, None, None, 226.0, None, 225.9, None, -2.077, None, -0.3, None, None, 36.06, 3.2, -2.1, 0.0, 0.0, -6999.0,2021-03-08 02:00:00, -6999.0,10
None, None, None, 7.6, 0.756, 301.5, -6999.0, -3.1, None, None, 302.0, None, None, 226.0, None, 225.7, None, -1.727, None, -0.3, None, None, 44.62, 0.8, -1.7, 0.0, 0.0, -6999.0,2021-03-08 03:00:00, -6999.0,10
None, None, None, 7.3, 2.944, 349.5, -6999.0, -3.1, None, None, 350.0, None, None, 226.0, None, 225.7, None, -1.928, None, -0.3, None, None, 15.72, 2.9, -1.9, 0.0, 0.0, -6999.0,2021-03-08 04:00:00, -6999.0,10
None, None, None, 7.7, 1.377, 272.2, -6999.0, -3.1, None, None, 272.0, None, None, 226.0, None, 225.6, None, -1.549, None, -0.3, None, None, 42.61, 1.4, -1.5, 0.0, 0.0, -6999.0,2021-03-08 05:00:00, -6999.0,10
None, None, None, 6.6, 1.88, 318.2, -6999.0, -3.1, None, None, 318.0, None, None, 226.0, None, 225.6, None, -1.605, None, -0.3, None, None, 37.3, 1.9, -1.6, 0.0, 0.0, -6999.0,2021-03-08 06:00:00, -6999.0,10
None, None, None, 7.1, 1.89, 264.9, -6999.0, -1.7, None, None, 265.0, None, None, 225.0, None, 225.2, None, -1.519, None, -1.4, None, None, 43.6, 1.9, -1.5, 0.0, 0.0, -6999.0,2021-03-08 07:00:00, -6999.0,10
None, None, None, 6.6, 1.445, 254.2, -6999.0, -1.9, None, None, 254.0, None, None, 225.0, None, 225.2, None, -1.303, None, -1.3, None, None, 42.1, 1.4, -1.3, 0.0, 0.0, -6999.0,2021-03-08 08:00:00, -6999.0,10
None, None, None, 8.4, 1.472, 287.6, -6999.0, -1.9, None, None, 288.0, None, None, 225.0, None, 224.9, None, -1.117, None, -0.6, None, None, 49.56, 1.5, -1.1, 0.0, 0.0, -6999.0,2021-03-08 09:00:00, -6999.0,10
None, None, None, 5.6, 1.42, 19.59, -6999.0, -1.9, None, None, 20.0, None, None, 225.0, None, 224.8, None, -0.247, None, -0.2, None, None, 27.52, 1.4, -0.2, 0.0, 0.0, -6999.0,2021-03-08 10:00:00, -6999.0,10
None, None, None, 8.3, 2.067, 10.92, -6999.0, -1.9, None, None, 11.0, None, None, 224.0, None, 224.3, None, 0.96, None, 1.4, None, None, 23.74, 2.1, 1.0, 0.0, 0.0, -6999.0,2021-03-08 11:00:00, -6999.0,10
None, None, None, 12.8, 3.463, 13.34, -6999.0, -1.9, None, None, 13.0, None, None, 225.0, None, 224.5, None, 2.039, None, 2.3, None, None, 21.96, 3.5, 2.0, 0.0, 0.0, -6999.0,2021-03-08 12:00:00, -6999.0,10
None, None, None, 13.3, 6.347, 17.41, -6999.0, -1.9, None, None, 17.0, None, None, 223.0, None, 223.4, None, 1.599, None, 2.5, None, None, 16.97, 6.3, 1.6, 0.0, -1.0, -6999.0,2021-03-08 13:00:00, -6999.0,10
None, None, None, 7.6, 0.762, 56.64, -6999.0, -1.9, None, None, 57.0, None, None, 222.0, None, 222.2, None, 1.512, None, 2.8, None, None, 49.59, 0.8, 1.5, 0.0, -1.0, -6999.0,2021-03-08 14:00:00, -6999.0,10
None, None, None, 4.9, 0.28, 351.2, -6999.0, -1.9, None, None, 351.0, None, None, 222.0, None, 222.1, None, 2.553, None, 3.1, None, None, 56.44, 0.3, 2.6, 0.0, 0.0, -6999.0,2021-03-08 15:00:00, -6999.0,10
None, None, None, 1.3, 0.183, 160.6, -6999.0, -1.9, None, None, 161.0, None, None, 223.0, None, 223.0, None, 1.548, None, 3.1, None, None, 46.33, 0.2, 1.5, 0.0, 1.0, -6999.0,2021-03-08 16:00:00, -6999.0,10
None, None, None, 1.0, 0.179, 176.9, -6999.0, -1.9, None, None, 177.0, None, None, 223.0, None, 222.9, None, 0.82, None, 3.1, None, None, 48.36, 0.2, 0.8, 0.0, 0.0, -6999.0,2021-03-08 17:00:00, -6999.0,10
None, None, None, 2.1, 0.222, 326.7, -6999.0, -1.9, None, None, 327.0, None, None, 223.0, None, 223.1, None, 0.073, None, 3.1, None, None, 43.38, 0.2, 0.1, 0.0, 0.0, -6999.0,2021-03-08 18:00:00, -6999.0,10
None, None, None, 6.8, 2.033, 307.8, -6999.0, -1.3, None, None, 308.0, None, None, 223.0, None, 223.3, None, -1.297, None, 0.1, None, None, 16.23, 2.0, -1.3, 0.0, 0.0, -6999.0,2021-03-08 19:00:00, -6999.0,10
None, None, None, 6.9, 2.268, 330.4, -6999.0, -2.2, None, None, 330.0, None, None, 223.0, None, 223.3, None, -2.158, None, 0.1, None, None, 30.19, 2.3, -2.2, 0.0, 0.0, -6999.0,2021-03-08 20:00:00, -6999.0,10
None, None, None, 1.7, 0.27, 319.0, -6999.0, -2.8, None, None, 319.0, None, None, 223.0, None, 223.3, None, -2.217, None, 0.1, None, None, 37.53, 0.3, -2.2, 0.0, 0.0, -6999.0,2021-03-08 21:00:00, -6999.0,10
None, None, None, 6.8, 1.239, 252.1, -6999.0, -2.8, None, None, 252.0, None, None, 223.0, None, 223.1, None, -2.077, None, 0.1, None, None, 23.21, 1.2, -2.1, 0.0, 0.0, -6999.0,2021-03-08 22:00:00, -6999.0,10
None, None, None, 0.7, 0.318, 320.5, -6999.0, -3.9, None, None, 321.0, None, None, 223.0, None, 223.4, None, -3.898, None, 0.1, None, None, 25.9, 0.3, -3.9, 0.0, 0.0, -6999.0,2021-03-08 23:00:00, -6999.0,10
None, None, None, 4.3, 0.335, 315.9, -6999.0, -4.2, None, None, 316.0, None, None, 223.0, None, 222.9, None, -3.585, None, 0.1, None, None, 48.11, 0.3, -3.6, 0.0, -1.0, -6999.0,2021-03-09 00:00:00, -6999.0,10
None, None, None, 7.8, 1.355, 228.8, -6999.0, -4.2, None, None, 229.0, None, None, 223.0, None, 222.5, None, -2.654, None, 0.1, None, None, 61.2, 1.4, -2.7, 0.0, 0.0, -6999.0,2021-03-09 01:00:00, -6999.0,10
None, None, None, 10.6, 4.015, 272.8, -6999.0, -4.2, None, None, 273.0, None, None, 223.0, None, 222.6, None, -2.759, None, 0.1, None, None, 41.19, 4.0, -2.8, 0.0, 0.0, -6999.0,2021-03-09 02:00:00, -6999.0,10
None, None, None, 8.5, 2.179, 253.4, -6999.0, -4.4, None, None, 253.0, None, None, 223.0, None, 222.6, None, -3.224, None, 0.1, None, None, 23.96, 2.2, -3.2, 0.0, 0.0, -6999.0,2021-03-09 03:00:00, -6999.0,10
None, None, None, 7.3, 1.436, 301.6, -6999.0, -4.4, None, None, 302.0, None, None, 223.0, None, 222.5, None, -3.842, None, 0.1, None, None, 38.38, 1.4, -3.8, 0.0, 0.0, -6999.0,2021-03-09 04:00:00, -6999.0,10
None, None, None, 14.9, 3.647, 250.3, -6999.0, -4.4, None, None, 250.0, None, None, 222.0, None, 222.1, None, -3.511, None, 0.1, None, None, 26.16, 3.6, -3.5, 0.0, 0.0, -6999.0,2021-03-09 05:00:00, -6999.0,10
None, None, None, 17.1, 4.995, 270.9, -6999.0, -4.4, None, None, 271.0, None, None, 222.0, None, 222.1, None, -3.632, None, 0.1, None, None, 36.91, 5.0, -3.6, 0.0, 0.0, -6999.0,2021-03-09 06:00:00, -6999.0,10
