ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
None, 326.0, 287.0, None, None,2018-06-12 09:00:00, -0.7, None, None,24
None, 326.0, 287.0, None, None,2018-06-12 10:00:00, -0.8, None, None,24
None, 326.0, 287.0, None, None,2018-06-12 11:00:00, -1.1, None, None,24
None, 326.0, 287.0, None, None,2018-06-12 12:00:00, -0.4, None, None,24
None, 326.0, 287.0, None, None,2018-06-12 13:00:00, -0.4, None, None,24
None, 326.0, 286.0, None, None,2018-06-12 14:00:00, 0.1, None, None,24
None, 326.0, 286.0, None, None,2018-06-12 15:00:00, 1.9, None, None,24
None, 326.0, 286.0, 0.0, None,2018-06-12 16:00:00, 2.2, None, None,24
None, 326.0, 286.0, None, None,2018-06-12 17:00:00, 1.5, None, None,24
None, 326.0, 287.0, None, None,2018-06-12 18:00:00, 2.3, None, None,24
None, 326.0, 287.0, None, None,2018-06-12 19:00:00, 2.8, None, None,24
None, 326.0, 287.0, None, None,2018-06-12 20:00:00, 3.4, None, None,24
None, 326.0, 287.0, None, None,2018-06-12 21:00:00, 5.7, None, None,24
None, 325.0, 287.0, None, None,2018-06-12 22:00:00, 3.8, None, None,24
None, 325.0, 288.0, None, None,2018-06-12 23:00:00, 4.8, None, None,24
None, 325.0, 288.0, None, None,2018-06-13 00:00:00, 5.1, None, None,24
None, 325.0, 288.0, None, None,2018-06-13 01:00:00, 4.8, None, None,24
None, 325.0, 288.0, None, None,2018-06-13 02:00:00, 4.2, None, None,24
None, 325.0, 288.0, None, None,2018-06-13 03:00:00, 2.8, None, None,24
None, 325.0, 288.0, None, None,2018-06-13 04:00:00, 2.0, None, None,24
None, 325.0, 288.0, None, None,2018-06-13 05:00:00, 0.4, None, None,24
None, 325.0, 288.0, None, None,2018-06-13 06:00:00, 0.3, None, None,24
None, 325.0, 289.0, None, None,2018-06-13 07:00:00, 0.7, None, None,24
None, 325.0, 288.0, None, None,2018-06-13 08:00:00, 1.6, None, None,24
None, 325.0, 288.0, None, None,2018-06-13 09:00:00, 2.1, None, None,24
None, 325.0, 288.0, None, None,2018-06-13 10:00:00, 2.2, None, None,24
None, 325.0, 288.0, None, None,2018-06-13 11:00:00, 1.9, None, None,24
None, 326.0, 288.0, None, None,2018-06-13 12:00:00, 1.8, None, None,24
None, 326.0, 288.0, None, None,2018-06-13 13:00:00, 2.1, None, None,24
None, 326.0, 288.0, None, None,2018-06-13 14:00:00, 3.6, None, None,24
None, 326.0, 288.0, None, None,2018-06-13 15:00:00, 4.6, None, None,24
None, 326.0, 288.0, 0.0, None,2018-06-13 16:00:00, 5.9, None, None,24
None, 326.0, 288.0, None, None,2018-06-13 17:00:00, 7.3, None, None,24
None, 326.0, 289.0, None, None,2018-06-13 18:00:00, 6.2, None, None,24
None, 325.0, 289.0, None, None,2018-06-13 19:00:00, 7.4, None, None,24
None, 325.0, 289.0, None, None,2018-06-13 20:00:00, 7.8, None, None,24
None, 325.0, 289.0, None, None,2018-06-13 21:00:00, 5.7, None, None,24
None, 326.0, 289.0, None, None,2018-06-13 22:00:00, 4.5, None, None,24
None, 326.0, 289.0, None, None,2018-06-13 23:00:00, 5.3, None, None,24
None, 326.0, 288.0, None, None,2018-06-14 00:00:00, 5.4, None, None,24
None, 326.0, 287.0, None, None,2018-06-14 01:00:00, 5.8, None, None,24
None, 326.0, 286.0, None, None,2018-06-14 02:00:00, 5.4, None, None,24
None, 326.0, 286.0, None, None,2018-06-14 03:00:00, 4.5, None, None,24
None, 326.0, 285.0, None, None,2018-06-14 04:00:00, 3.0, None, None,24
None, 327.0, 285.0, None, None,2018-06-14 05:00:00, 2.0, None, None,24
None, 328.0, 285.0, None, None,2018-06-14 06:00:00, 1.5, None, None,24
None, 330.0, 285.0, None, None,2018-06-14 07:00:00, 0.7, None, None,24
None, 331.0, 285.0, None, None,2018-06-14 08:00:00, 0.9, None, None,24
None, 331.0, 285.0, None, None,2018-06-14 09:00:00, 1.0, None, None,24
None, 331.0, 284.0, None, None,2018-06-14 10:00:00, 1.0, None, None,24
None, 332.0, 284.0, None, None,2018-06-14 11:00:00, 1.0, None, None,24
None, 332.0, 283.0, None, None,2018-06-14 12:00:00, 1.1, None, None,24
None, 332.0, 283.0, None, None,2018-06-14 13:00:00, 1.6, None, None,24
None, 332.0, 283.0, None, None,2018-06-14 14:00:00, 2.0, None, None,24
None, 333.0, 283.0, None, None,2018-06-14 15:00:00, 3.3, None, None,24
None, 333.0, 283.0, 0.0, None,2018-06-14 16:00:00, 3.8, None, None,24
None, 333.0, 282.0, None, None,2018-06-14 17:00:00, 5.1, None, None,24
None, 333.0, 282.0, None, None,2018-06-14 18:00:00, 5.2, None, None,24
None, 333.0, 282.0, None, None,2018-06-14 19:00:00, 5.8, None, None,24
None, 333.0, 281.0, None, None,2018-06-14 20:00:00, 4.5, None, None,24
None, 334.0, 281.0, None, None,2018-06-14 21:00:00, 5.5, None, None,24
None, 334.0, 279.0, None, None,2018-06-14 22:00:00, 7.8, None, None,24
None, 334.0, 278.0, None, None,2018-06-14 23:00:00, 7.9, None, None,24
None, 334.0, 278.0, None, None,2018-06-15 00:00:00, 5.4, None, None,24
None, 334.0, 278.0, None, None,2018-06-15 01:00:00, 5.1, None, None,24
None, 334.0, 276.0, None, None,2018-06-15 02:00:00, 4.3, None, None,24
None, 334.0, 275.0, None, None,2018-06-15 03:00:00, 4.1, None, None,24
None, 334.0, 274.0, None, None,2018-06-15 04:00:00, 2.9, None, None,24
None, 334.0, 274.0, None, None,2018-06-15 05:00:00, 2.5, None, None,24
None, 334.0, 273.0, None, None,2018-06-15 06:00:00, 1.6, None, None,24
None, 334.0, 272.0, None, None,2018-06-15 07:00:00, 1.5, None, None,24
None, 334.0, 272.0, None, None,2018-06-15 08:00:00, 1.7, None, None,24
None, 334.0, 272.0, None, None,2018-06-15 09:00:00, 1.1, None, None,24
None, 335.0, 271.0, None, None,2018-06-15 10:00:00, 1.1, None, None,24
None, 335.0, 271.0, None, None,2018-06-15 11:00:00, 1.4, None, None,24
None, 335.0, 270.0, None, None,2018-06-15 12:00:00, 0.4, None, None,24
None, 335.0, 270.0, None, None,2018-06-15 13:00:00, 0.7, None, None,24
None, 335.0, 269.0, None, None,2018-06-15 14:00:00, 4.3, None, None,24
None, 335.0, 269.0, None, None,2018-06-15 15:00:00, 5.9, None, None,24
None, 335.0, 269.0, 0.0, None,2018-06-15 16:00:00, 6.2, None, None,24
None, 335.0, 269.0, None, None,2018-06-15 17:00:00, 6.9, None, None,24
None, 335.0, 269.0, None, None,2018-06-15 18:00:00, 8.4, None, None,24
None, 335.0, 269.0, None, None,2018-06-15 19:00:00, 8.7, None, None,24
None, 335.0, 269.0, None, None,2018-06-15 20:00:00, 8.8, None, None,24
None, 335.0, 268.0, None, None,2018-06-15 21:00:00, 11.1, None, None,24
None, 334.0, 267.0, None, None,2018-06-15 22:00:00, 7.3, None, None,24
None, 335.0, 265.0, None, None,2018-06-15 23:00:00, 6.0, None, None,24
None, 335.0, 263.0, None, None,2018-06-16 00:00:00, 7.1, None, None,24
None, 335.0, 263.0, None, None,2018-06-16 01:00:00, 5.1, None, None,24
None, 335.0, 261.0, None, None,2018-06-16 02:00:00, 5.4, None, None,24
None, 335.0, 260.0, None, None,2018-06-16 03:00:00, 4.1, None, None,24
None, 335.0, 260.0, None, None,2018-06-16 04:00:00, 2.9, None, None,24
None, 335.0, 259.0, None, None,2018-06-16 05:00:00, 3.1, None, None,24
None, 336.0, 258.0, None, None,2018-06-16 06:00:00, 2.8, None, None,24
None, 336.0, 257.0, None, None,2018-06-16 07:00:00, 2.2, None, None,24
None, 336.0, 256.0, None, None,2018-06-16 08:00:00, 1.9, None, None,24
None, 336.0, 255.0, None, None,2018-06-16 09:00:00, 3.1, None, None,24
None, 336.0, 255.0, None, None,2018-06-16 10:00:00, 2.4, None, None,24
None, 336.0, 254.0, None, None,2018-06-16 11:00:00, 3.0, None, None,24
None, 336.0, 254.0, None, None,2018-06-16 12:00:00, 2.3, None, None,24
None, 336.0, 254.0, None, None,2018-06-16 13:00:00, 2.3, None, None,24
None, 336.0, 253.0, None, None,2018-06-16 14:00:00, 3.4, None, None,24
None, 336.0, 253.0, None, None,2018-06-16 15:00:00, 4.3, None, None,24
None, 336.0, 253.0, 0.0, None,2018-06-16 16:00:00, 4.8, None, None,24
None, 336.0, 253.0, None, None,2018-06-16 17:00:00, 6.5, None, None,24
None, 336.0, 252.0, None, None,2018-06-16 18:00:00, 7.6, None, None,24
None, 336.0, 252.0, None, None,2018-06-16 19:00:00, 8.4, None, None,24
None, 336.0, 252.0, None, None,2018-06-16 20:00:00, 10.4, None, None,24
None, 336.0, 250.0, None, None,2018-06-16 21:00:00, 9.4, None, None,24
None, 336.0, 248.0, None, None,2018-06-16 22:00:00, 8.9, None, None,24
None, 336.0, 245.0, None, None,2018-06-16 23:00:00, 8.8, None, None,24
None, 336.0, 243.0, None, None,2018-06-17 00:00:00, 10.4, None, None,24
None, 336.0, 242.0, None, None,2018-06-17 01:00:00, 8.7, None, None,24
None, 336.0, 241.0, None, None,2018-06-17 02:00:00, 7.3, None, None,24
None, 336.0, 239.0, None, None,2018-06-17 03:00:00, 6.6, None, None,24
None, 336.0, 238.0, None, None,2018-06-17 04:00:00, 4.8, None, None,24
None, 336.0, 237.0, None, None,2018-06-17 05:00:00, 3.6, None, None,24
None, 336.0, 236.0, None, None,2018-06-17 06:00:00, 2.5, None, None,24
None, 336.0, 235.0, None, None,2018-06-17 07:00:00, 1.8, None, None,24
None, 336.0, 234.0, None, None,2018-06-17 08:00:00, 1.3, None, None,24
None, 336.0, 234.0, None, None,2018-06-17 09:00:00, 1.0, None, None,24
None, 336.0, 233.0, None, None,2018-06-17 10:00:00, 1.2, None, None,24
None, 336.0, 233.0, None, None,2018-06-17 11:00:00, 0.9, None, None,24
None, 336.0, 233.0, None, None,2018-06-17 12:00:00, 0.8, None, None,24
None, 336.0, 233.0, None, None,2018-06-17 13:00:00, 1.4, None, None,24
None, 336.0, 232.0, None, None,2018-06-17 14:00:00, 7.3, None, None,24
None, 336.0, 232.0, None, None,2018-06-17 15:00:00, 9.0, None, None,24
None, 336.0, 232.0, 0.0, None,2018-06-17 16:00:00, 9.7, None, None,24
None, 336.0, 232.0, None, None,2018-06-17 17:00:00, 10.5, None, None,24
None, 336.0, 232.0, None, None,2018-06-17 18:00:00, 11.5, None, None,24
None, 336.0, 228.0, None, None,2018-06-17 19:00:00, 12.4, None, None,24
None, 336.0, 224.0, None, None,2018-06-17 20:00:00, 14.9, None, None,24
None, 335.0, 218.0, None, None,2018-06-17 21:00:00, 14.5, None, None,24
None, 335.0, 213.0, None, None,2018-06-17 22:00:00, 14.3, None, None,24
None, 335.0, 207.0, None, None,2018-06-17 23:00:00, 15.4, None, None,24
