pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
4.0, -2.57, 93.2, -2.6, 3.8, 35.49, 1.084, 155.2, -3.0, 1.1, -2.6, -2.9, 1010.3, 0.0, -3.0, 959.0, 155.0, 0.0, 93.0,2020-02-06 07:00:00, -6999.0, 959.0,6
4.0, -2.282, 93.0, -2.3, 5.9, 48.62, 1.614, 184.4, -3.0, 1.6, -2.3, -2.9, 1010.3, 0.0, -3.0, 959.0, 184.0, 0.0, 93.0,2020-02-06 08:00:00, -6999.0, 959.0,6
4.0, -1.934, 93.4, -1.9, 7.8, 71.6, 1.913, 149.4, -3.0, 1.9, -1.9, -2.9, 1010.3, 0.0, -3.0, 959.0, 149.0, 0.0, 93.0,2020-02-06 09:00:00, -6999.0, 959.0,6
3.8, -1.463, 92.3, -1.5, 3.2, 79.41, 0.131, 218.5, -2.0, 0.1, -1.5, -2.9, 1010.3, 0.0, -2.0, 959.0, 219.0, 0.0, 92.0,2020-02-06 10:00:00, -6999.0, 959.0,6
3.3, -1.231, 90.7, -1.1, 3.7, 66.38, 0.058, 277.2, -2.0, 0.1, -1.2, -2.9, 1010.3, 0.0, -2.0, 959.0, 277.0, 0.0, 91.0,2020-02-06 11:00:00, -6999.0, 959.0,6
3.0, -1.234, 88.7, -0.9, 3.5, 70.88, 0.14, 69.92, -2.0, 0.1, -1.2, -2.9, 1010.3, 0.0, -2.0, 959.0, 70.0, 0.0, 89.0,2020-02-06 12:00:00, -6999.0, 959.0,6
2.6, -0.799, 87.8, -0.5, 4.0, 74.18, 0.18, 329.6, -2.0, 0.2, -0.8, -2.9, 1009.2, 0.0, -2.0, 958.0, 330.0, 0.0, 88.0,2020-02-06 13:00:00, -6999.0, 958.0,6
2.3, -0.801, 86.6, -0.3, 0.0, 73.99, 0.0, 7.223, -3.0, 0.0, -0.8, -2.9, 1009.2, 0.0, -3.0, 958.0, 7.0, 0.0, 87.0,2020-02-06 14:00:00, -6999.0, 958.0,6
1.9, -0.731, 88.3, -0.3, 0.0, 47.69, 0.0, 1.382, -2.0, 0.0, -0.7, -2.9, 1009.2, 0.0, -2.0, 958.0, 1.0, 0.0, 88.0,2020-02-06 15:00:00, -6999.0, 958.0,6
1.5, -0.985, 89.3, -0.3, 0.0, 70.04, 0.0, 329.7, -2.0, 0.0, -1.0, -2.9, 1009.2, 0.0, -2.0, 958.0, 330.0, 0.0, 89.0,2020-02-06 16:00:00, -6999.0, 958.0,6
0.9, -1.267, 92.4, -0.3, 0.0, 69.8, 0.0, 202.5, -2.0, 0.0, -1.3, -2.9, 1008.2, 0.0, -2.0, 957.0, 203.0, 0.0, 92.0,2020-02-06 17:00:00, -6999.0, 957.0,6
0.6, -1.546, 92.3, -0.3, 0.0, 33.74, 0.0, 162.6, -2.0, 0.0, -1.5, -2.9, 1009.2, 0.0, -2.0, 958.0, 163.0, 0.0, 92.0,2020-02-06 18:00:00, -6999.0, 958.0,6
0.4, -1.752, 93.0, -1.4, 0.0, 42.7, 0.0, 174.1, -2.0, 0.0, -1.8, -1.9, 1008.2, 0.0, -2.0, 957.0, 174.0, 0.0, 93.0,2020-02-06 19:00:00, -6999.0, 957.0,6
0.0, -2.04, 93.5, -1.4, 0.0, 18.03, 0.0, 150.8, -3.0, 0.0, -2.0, -2.0, 1008.2, 0.0, -3.0, 957.0, 151.0, 0.0, 94.0,2020-02-06 20:00:00, -6999.0, 957.0,6
0.0, -2.092, 92.8, -1.4, 0.0, 26.05, 0.0, 155.1, -3.0, 0.0, -2.1, -2.1, 1009.2, 0.0, -3.0, 958.0, 155.0, 0.0, 93.0,2020-02-06 21:00:00, -6999.0, 958.0,6
0.0, -1.89, 91.4, -1.4, 0.0, 15.45, 0.0, 162.3, -3.0, 0.0, -1.9, -2.1, 1009.2, 0.0, -3.0, 958.0, 162.0, 0.0, 91.0,2020-02-06 22:00:00, -6999.0, 958.0,6
0.0, -1.835, 92.7, -1.4, 0.0, 19.13, 0.0, 155.9, -3.0, 0.0, -1.8, -2.1, 1009.2, 0.0, -3.0, 958.0, 156.0, 0.0, 93.0,2020-02-06 23:00:00, -6999.0, 958.0,6
0.0, -1.779, 93.3, -1.4, 0.0, 38.55, 0.0, 155.0, -3.0, 0.0, -1.8, -2.1, 1009.2, 0.0, -3.0, 958.0, 155.0, 0.0, 93.0,2020-02-07 00:00:00, -6999.0, 958.0,6
0.0, -1.791, 93.7, -1.4, 0.0, 39.61, 0.0, 148.4, -2.0, 0.0, -1.8, -2.1, 1009.1, 0.0, -2.0, 958.0, 148.0, 0.0, 94.0,2020-02-07 01:00:00, -6999.0, 958.0,6
0.0, -1.708, 92.9, -1.4, 0.0, 25.47, 0.0, 164.5, -2.0, 0.0, -1.7, -2.1, 1009.1, 0.0, -2.0, 958.0, 165.0, 0.0, 93.0,2020-02-07 02:00:00, -6999.0, 958.0,6
0.0, -1.51, 93.2, -1.4, 0.0, 26.15, 0.0, 153.2, -2.0, 0.0, -1.5, -2.1, 1010.2, 0.0, -2.0, 959.0, 153.0, 0.0, 93.0,2020-02-07 03:00:00, -6999.0, 959.0,6
0.0, -1.344, 90.8, -1.4, 0.0, 21.44, 0.0, 164.2, -3.0, 0.0, -1.3, -2.1, 1010.2, 0.0, -3.0, 959.0, 164.0, 0.0, 91.0,2020-02-07 04:00:00, -6999.0, 959.0,6
0.0, -1.831, 91.0, -1.3, 0.0, 41.68, 0.0, 172.5, -3.0, 0.0, -1.8, -2.1, 1010.2, 0.0, -3.0, 959.0, 173.0, 0.0, 91.0,2020-02-07 05:00:00, -6999.0, 959.0,6
0.0, -1.605, 92.0, -1.3, 0.0, 25.72, 0.0, 169.5, -2.0, 0.0, -1.6, -2.1, 1011.3, 0.0, -2.0, 960.0, 170.0, 0.0, 92.0,2020-02-07 06:00:00, -6999.0, 960.0,6
0.0, -1.34, 89.2, -1.3, 0.0, 13.85, 0.0, 193.8, -3.0, 0.0, -1.3, -1.7, 1010.2, 0.0, -3.0, 959.0, 194.0, 0.0, 89.0,2020-02-07 07:00:00, -6999.0, 959.0,6
0.0, -1.427, 90.7, -1.2, 0.0, 18.52, 0.0, 194.8, -3.0, 0.0, -1.4, -1.7, 1011.3, 0.0, -3.0, 960.0, 195.0, 0.0, 91.0,2020-02-07 08:00:00, -6999.0, 960.0,6
0.0, -1.294, 89.6, -1.1, 0.0, 25.9, 0.0, 212.2, -2.0, 0.0, -1.3, -1.7, 1011.3, 0.0, -2.0, 960.0, 212.0, 0.0, 90.0,2020-02-07 09:00:00, -6999.0, 960.0,6
0.0, -0.775, 88.3, -0.8, 0.0, 39.57, 0.0, 262.2, -2.0, 0.0, -0.8, -1.7, 1011.2, 0.0, -2.0, 960.0, 262.0, 0.0, 88.0,2020-02-07 10:00:00, -6999.0, 960.0,6
0.0, -0.833, 87.2, -0.5, 0.0, 70.5, 0.0, 66.12, -3.0, 0.0, -0.8, -1.7, 1010.2, 0.0, -3.0, 959.0, 66.0, 0.0, 87.0,2020-02-07 11:00:00, -6999.0, 959.0,6
0.0, -0.418, 85.7, -0.1, 2.8, 63.14, 0.099, 39.21, -2.0, 0.1, -0.4, -1.7, 1009.1, 0.0, -2.0, 958.0, 39.0, 0.0, 86.0,2020-02-07 12:00:00, -6999.0, 958.0,6
0.0, -0.501, 88.1, -0.1, 4.7, 43.47, 0.855, 38.12, -2.0, 0.9, -0.5, -1.7, 1009.1, 0.0, -2.0, 958.0, 38.0, 0.0, 88.0,2020-02-07 13:00:00, -6999.0, 958.0,6
None, -0.644, 91.8, None, None, 51.51, 0.274, 6.262, None, None, None, None, None, None, -2.0, 957.0, None, None, None,2020-02-07 14:00:00, None, None,6
None, -0.987, 94.0, -0.1, 2.5, 20.76, 0.257, 26.69, -2.0, 0.3, -1.0, -1.7, 1006.0, 1.2, -2.0, 955.0, 27.0, 1.0, 94.0,2020-02-07 15:00:00, -6999.0, 955.0,6
None, -0.904, 94.5, -0.1, 4.0, 68.05, 0.27, 281.0, -1.0, 0.3, -0.9, -1.7, 1005.9, 0.4, -1.0, 955.0, 281.0, 0.0, 95.0,2020-02-07 16:00:00, -6999.0, 955.0,6
None, -0.467, 95.4, -0.1, 3.9, 65.13, 0.68, 153.9, -1.0, 0.7, -0.5, -1.7, 1003.8, 0.3, -1.0, 953.0, 154.0, 0.0, 95.0,2020-02-07 17:00:00, -6999.0, 953.0,6
None, -0.852, 95.3, -0.1, 4.9, 68.71, 1.71, 167.8, -1.0, 1.7, -0.9, -1.7, 1002.8, 0.3, -1.0, 952.0, 168.0, 0.0, 95.0,2020-02-07 18:00:00, -6999.0, 952.0,6
None, -0.756, 96.1, -0.5, 4.4, 68.24, 1.147, 190.4, -1.0, 1.1, -0.8, -0.9, 1000.7, 0.2, -1.0, 950.0, 190.0, 0.0, 96.0,2020-02-07 19:00:00, -6999.0, 950.0,6
None, -0.892, 96.2, -0.5, 3.6, 55.18, 0.747, 265.3, -1.0, 0.7, -0.9, -0.9, 1000.7, 0.4, -1.0, 950.0, 265.0, 0.0, 96.0,2020-02-07 20:00:00, -6999.0, 950.0,6
None, -0.927, 96.4, -0.5, 4.6, 63.01, 1.195, 177.3, -1.0, 1.2, -0.9, -1.0, 999.6, 0.2, -1.0, 949.0, 177.0, 0.0, 96.0,2020-02-07 21:00:00, -6999.0, 949.0,6
None, -0.679, 96.4, -0.5, 4.1, 53.16, 0.688, 196.8, -1.0, 0.7, -0.7, -1.0, 999.6, 0.7, -1.0, 949.0, 197.0, 1.0, 96.0,2020-02-07 22:00:00, -6999.0, 949.0,6
None, -1.081, 96.1, -0.5, 6.0, 54.86, 0.644, 156.9, -2.0, 0.6, -1.1, -1.1, 998.6, 0.5, -2.0, 948.0, 157.0, 0.0, 96.0,2020-02-07 23:00:00, -6999.0, 948.0,6
None, -0.561, 95.9, -0.5, 6.6, 58.14, 1.585, 194.5, -1.0, 1.6, -0.6, -1.1, 999.6, 0.0, -1.0, 949.0, 195.0, 0.0, 96.0,2020-02-08 00:00:00, -6999.0, 949.0,6
None, -0.507, 95.5, -0.3, 4.4, 43.22, 0.845, 150.5, -1.0, 0.8, -0.5, -1.1, 998.5, 0.0, -1.0, 948.0, 151.0, 0.0, 96.0,2020-02-08 01:00:00, -6999.0, 948.0,6
None, -0.568, 95.2, -0.3, 6.1, 42.38, 0.972, 165.5, -1.0, 1.0, -0.6, -1.1, 999.6, 0.0, -1.0, 949.0, 166.0, 0.0, 95.0,2020-02-08 02:00:00, -6999.0, 949.0,6
None, -0.549, 95.9, -0.3, 0.0, 48.26, 0.0, 147.6, -1.0, 0.0, -0.5, -1.1, 999.6, 0.0, -1.0, 949.0, 148.0, 0.0, 96.0,2020-02-08 03:00:00, -6999.0, 949.0,6
None, -0.549, 95.8, -0.3, 4.0, 38.5, 0.22, 216.5, -1.0, 0.2, -0.5, -1.1, 1000.6, 0.0, -1.0, 950.0, 217.0, 0.0, 96.0,2020-02-08 04:00:00, -6999.0, 950.0,6
None, -0.408, 96.0, -0.3, 0.0, 56.89, 0.0, 156.5, -1.0, 0.0, -0.4, -1.1, 1001.7, 0.0, -1.0, 951.0, 157.0, 0.0, 96.0,2020-02-08 05:00:00, -6999.0, 951.0,6
None, -0.375, 96.1, -0.3, 0.0, 65.49, 0.0, 174.2, -1.0, 0.0, -0.4, -1.1, 1002.7, 0.6, -1.0, 952.0, 174.0, 0.0, 96.0,2020-02-08 06:00:00, -6999.0, 952.0,6
None, -0.425, 96.3, -0.3, 0.0, 70.46, 0.0, 150.0, -1.0, 0.0, -0.4, -0.7, 1003.8, 0.3, -1.0, 953.0, 150.0, 0.0, 96.0,2020-02-08 07:00:00, -6999.0, 953.0,6
None, -0.438, 96.3, -0.2, 0.0, 56.43, 0.0, 168.6, -1.0, 0.0, -0.4, -0.7, 1004.8, 0.3, -1.0, 954.0, 169.0, 0.0, 96.0,2020-02-08 08:00:00, -6999.0, 954.0,6
None, 0.124, 96.1, 0.3, 1.1, 62.72, 0.009, 178.3, 0.0, 0.0, 0.1, -0.7, 1006.9, 0.0, 0.0, 956.0, 178.0, 0.0, 96.0,2020-02-08 09:00:00, -6999.0, 956.0,6
None, 0.67, 96.0, 0.6, 0.0, 54.99, 0.0, 250.1, 0.0, 0.0, 0.7, -0.7, 1006.9, 0.3, 0.0, 956.0, 250.0, 0.0, 96.0,2020-02-08 10:00:00, -6999.0, 956.0,6
None, 0.716, 95.7, 0.8, 4.9, 65.68, 0.479, 235.5, 0.0, 0.5, 0.7, -0.7, 1009.0, 0.0, 0.0, 958.0, 236.0, 0.0, 96.0,2020-02-08 11:00:00, -6999.0, 958.0,6
None, 1.009, 95.4, 1.3, 5.5, 76.15, 0.872, 180.8, 0.0, 0.9, 1.0, -0.7, 1010.0, 0.0, 0.0, 959.0, 181.0, 0.0, 95.0,2020-02-08 12:00:00, -6999.0, 959.0,6
None, 1.024, 95.4, 1.4, 4.9, 72.23, 1.199, 185.3, 1.0, 1.2, 1.0, -0.7, 1011.0, 0.0, 1.0, 960.0, 185.0, 0.0, 95.0,2020-02-08 13:00:00, -6999.0, 960.0,6
5.7, 1.463, 94.5, 1.6, 6.6, 63.77, 2.186, 231.8, 1.0, 2.2, 1.5, -0.7, 1012.1, 0.0, 1.0, 961.0, 232.0, 0.0, 95.0,2020-02-08 14:00:00, -6999.0, 961.0,6
4.5, 1.819, 94.5, 1.8, 5.2, 51.85, 1.106, 219.1, 1.0, 1.1, 1.8, -0.7, 1013.1, 0.0, 1.0, 962.0, 219.0, 0.0, 95.0,2020-02-08 15:00:00, -6999.0, 962.0,6
4.1, 1.428, 94.9, 1.8, 4.9, 58.62, 0.603, 188.9, 1.0, 0.6, 1.4, -0.7, 1014.2, 0.0, 1.0, 963.0, 189.0, 0.0, 95.0,2020-02-08 16:00:00, -6999.0, 963.0,6
3.8, 0.724, 95.6, 1.8, 4.0, 42.74, 1.0, 168.0, 0.0, 1.0, 0.7, -0.7, 1015.3, 0.0, 0.0, 964.0, 168.0, 0.0, 96.0,2020-02-08 17:00:00, -6999.0, 964.0,6
3.5, 0.551, 94.4, 1.8, 8.3, 28.18, 2.638, 158.9, 0.0, 2.6, 0.6, -0.7, 1016.3, 0.0, 0.0, 965.0, 159.0, 0.0, 94.0,2020-02-08 18:00:00, -6999.0, 965.0,6
None, 0.356, 89.9, None, None, 22.34, 4.119, 165.2, None, None, None, None, None, None, -1.0, 966.0, None, None, None,2020-02-08 19:00:00, None, None,6
None, 0.201, 87.3, None, None, 25.92, 4.327, 163.2, None, None, None, None, None, None, -2.0, 966.0, None, None, None,2020-02-08 20:00:00, None, None,6
None, 0.085, 89.8, 1.0, 11.2, 21.86, 5.367, 173.0, -1.0, 5.4, 0.1, -0.2, 1018.4, 0.0, -1.0, 967.0, 173.0, 0.0, 90.0,2020-02-08 21:00:00, -6999.0, 967.0,6
None, 0.093, 89.9, 1.0, 9.8, 23.38, 4.575, 166.1, -1.0, 4.6, 0.1, -0.2, 1019.5, 0.0, -1.0, 968.0, 166.0, 0.0, 90.0,2020-02-08 22:00:00, -6999.0, 968.0,6
None, -0.253, 89.2, 1.0, 8.0, 39.92, 3.446, 166.0, -1.0, 3.4, -0.3, -0.4, 1019.5, 0.0, -1.0, 968.0, 166.0, 0.0, 89.0,2020-02-08 23:00:00, -6999.0, 968.0,6
None, -0.937, 89.4, 1.0, 8.5, 33.31, 2.889, 166.4, -2.0, 2.9, -0.9, -0.9, 1019.5, 0.0, -2.0, 968.0, 166.0, 0.0, 89.0,2020-02-09 00:00:00, -6999.0, 968.0,6
None, -0.943, 92.2, 1.0, 9.4, 29.63, 2.913, 166.4, -2.0, 2.9, -0.9, -1.1, 1020.6, 0.0, -2.0, 969.0, 166.0, 0.0, 92.0,2020-02-09 01:00:00, -6999.0, 969.0,6
None, -1.135, 92.9, 1.0, 5.8, 45.22, 1.545, 136.2, -2.0, 1.5, -1.1, -1.1, 1020.5, 0.0, -2.0, 969.0, 136.0, 0.0, 93.0,2020-02-09 02:00:00, -6999.0, 969.0,6
None, -2.108, 91.9, 1.0, 6.4, 27.24, 2.467, 148.2, -3.0, 2.5, -2.1, -2.1, 1020.6, 0.0, -3.0, 969.0, 148.0, 0.0, 92.0,2020-02-09 03:00:00, -6999.0, 969.0,6
None, -2.318, 91.9, 1.0, 5.6, 22.74, 1.918, 143.4, -3.0, 1.9, -2.3, -2.4, 1020.6, 0.0, -3.0, 969.0, 143.0, 0.0, 92.0,2020-02-09 04:00:00, -6999.0, 969.0,6
None, -2.088, 90.9, None, None, 30.76, 1.638, 160.5, None, None, None, None, None, None, -3.0, 969.0, None, None, None,2020-02-09 05:00:00, None, None,6
None, -2.04, 92.2, 1.0, 4.3, 50.79, 1.334, 136.6, -3.0, 1.3, -2.0, -2.4, 1020.6, 0.0, -3.0, 969.0, 137.0, 0.0, 92.0,2020-02-09 06:00:00, -6999.0, 969.0,6
None, -2.4, 92.7, None, None, 36.28, 0.894, 141.1, None, None, None, None, None, None, -3.0, 968.0, None, None, None,2020-02-09 07:00:00, None, None,6
None, -2.871, 91.0, None, None, 18.14, 1.501, 152.8, None, None, None, None, None, None, -4.0, 969.0, None, None, None,2020-02-09 08:00:00, None, None,6
None, -2.179, 91.9, None, None, 41.66, 1.03, 155.8, None, None, None, None, None, None, -3.0, 969.0, None, None, None,2020-02-09 09:00:00, None, None,6
None, -1.594, 85.2, -1.5, 4.4, 57.84, 1.146, 77.4, -3.0, 1.1, -1.6, -2.9, 1019.6, 0.0, -3.0, 968.0, 77.0, 0.0, 85.0,2020-02-09 10:00:00, -6999.0, 968.0,6
None, -1.367, 84.5, -1.1, 3.0, 60.46, 0.538, 359.2, -3.0, 0.5, -1.4, -2.9, 1019.6, 0.0, -3.0, 968.0, 359.0, 0.0, 85.0,2020-02-09 11:00:00, -6999.0, 968.0,6
None, -0.908, 79.14, None, None, 58.45, 0.775, 38.99, None, None, None, None, None, None, -4.0, 967.0, None, None, None,2020-02-09 12:00:00, None, None,6
None, -1.134, 79.23, -0.8, 4.9, 62.61, 1.158, 62.12, -4.0, 1.2, -1.1, -2.9, 1017.5, 0.0, -4.0, 966.0, 62.0, 0.0, 79.0,2020-02-09 13:00:00, -6999.0, 966.0,6
None, -0.862, 81.9, -0.5, 4.0, 72.8, 0.547, 297.7, -3.0, 0.5, -0.9, -2.9, 1017.5, 0.0, -3.0, 966.0, 298.0, 0.0, 82.0,2020-02-09 14:00:00, -6999.0, 966.0,6
None, -0.371, 79.98, -0.4, 4.3, 78.81, 0.921, 224.0, -3.0, 0.9, -0.4, -2.9, 1017.5, 0.0, -3.0, 966.0, 224.0, 0.0, 80.0,2020-02-09 15:00:00, -6999.0, 966.0,6
None, -0.573, 84.4, -0.1, 3.5, 56.33, 0.814, 11.68, -3.0, 0.8, -0.6, -2.9, 1016.5, 0.0, -3.0, 965.0, 12.0, 0.0, 84.0,2020-02-09 16:00:00, -6999.0, 965.0,6
None, -1.533, 86.8, None, None, 44.71, 1.375, 165.3, None, None, None, None, None, None, -3.0, 965.0, None, None, None,2020-02-09 17:00:00, None, None,6
None, -2.08, 85.6, None, None, 15.76, 3.805, 165.5, None, None, None, None, None, None, -4.0, 965.0, None, None, None,2020-02-09 18:00:00, None, None,6
