pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None, None, 375.0, 133.0, None, None, None,2019-10-29 00:00:00,-2.1, None, None, None,44
None, None, 375.0, 133.0, None, None, None,2019-10-29 01:00:00,-2.5, None, None, None,44
None, None, 375.0, 132.0, None, None, None,2019-10-29 02:00:00,-2.9, None, None, None,44
None, None, 375.0, 132.0, None, None, None,2019-10-29 03:00:00,-2.6, None, None, None,44
None, None, 375.0, 132.0, None, None, None,2019-10-29 04:00:00,-2.9, None, None, None,44
None, None, 375.0, 131.0, None, None, None,2019-10-29 05:00:00,-3.3, None, None, None,44
None, None, 375.0, 131.0, None, None, None,2019-10-29 06:00:00,-3.8, None, None, None,44
None, None, 375.0, 131.0, None, None, None,2019-10-29 07:00:00,-4.1, None, None, None,44
None, None, 375.0, 130.0, None, None, None,2019-10-29 08:00:00,-4.3, None, None, None,44
None, None, 375.0, 130.0, None, None, None,2019-10-29 09:00:00,-4.4, None, None, None,44
None, None, 376.0, 130.0, None, None, None,2019-10-29 10:00:00,-4.5, None, None, None,44
None, None, 376.0, 130.0, None, None, None,2019-10-29 11:00:00,-4.6, None, None, None,44
None, None, 376.0, 129.0, None, None, None,2019-10-29 12:00:00,-5.2, None, None, None,44
None, None, 376.0, 129.0, None, None, None,2019-10-29 13:00:00,-5.7, None, None, None,44
None, None, 376.0, 129.0, None, None, None,2019-10-29 14:00:00,-6.0, None, None, None,44
None, None, 376.0, 129.0, None, None, None,2019-10-29 15:00:00,-5.8, None, None, None,44
None, None, 376.0, 129.0, None, None, None,2019-10-29 16:00:00,-5.3, None, None, None,44
None, None, 375.0, 129.0, None, None, None,2019-10-29 17:00:00,-3.5, None, None, None,44
None, None, 375.0, 129.0, None, None, None,2019-10-29 18:00:00,0.2, None, None, None,44
None, None, 375.0, 129.0, None, None, None,2019-10-29 19:00:00,2.2, None, None, None,44
None, None, 374.0, 130.0, None, None, None,2019-10-29 20:00:00,2.9, None, None, None,44
None, None, 374.0, 131.0, None, None, None,2019-10-29 21:00:00,2.9, None, None, None,44
None, None, 374.0, 131.0, None, None, None,2019-10-29 22:00:00,3.1, None, None, None,44
None, None, 374.0, 132.0, None, None, None,2019-10-29 23:00:00,3.2, None, None, None,44
None, None, 374.0, 132.0, None, None, None,2019-10-30 00:00:00,1.3, None, None, None,44
None, None, 375.0, 132.0, None, None, None,2019-10-30 01:00:00,0.6, None, None, None,44
None, None, 375.0, 131.0, None, None, None,2019-10-30 02:00:00,-0.1, None, None, None,44
None, None, 375.0, 131.0, None, None, None,2019-10-30 03:00:00,-0.9, None, None, None,44
None, None, 375.0, 131.0, None, None, None,2019-10-30 04:00:00,-0.5, None, None, None,44
None, None, 375.0, 131.0, None, None, None,2019-10-30 05:00:00,0.0, None, None, None,44
None, None, 375.0, 131.0, None, None, None,2019-10-30 06:00:00,-0.3, None, None, None,44
None, None, 375.0, 131.0, None, None, None,2019-10-30 07:00:00,0.2, None, None, None,44
None, None, 375.0, 130.0, None, None, None,2019-10-30 08:00:00,0.4, None, None, None,44
None, None, 375.0, 130.0, None, None, None,2019-10-30 09:00:00,0.1, None, None, None,44
None, None, 375.0, 130.0, None, None, None,2019-10-30 10:00:00,-0.3, None, None, None,44
None, None, 375.0, 130.0, None, None, None,2019-10-30 11:00:00,0.0, None, None, None,44
None, None, 374.0, 131.0, None, None, None,2019-10-30 12:00:00,0.1, None, None, None,44
None, None, 375.0, 131.0, None, None, None,2019-10-30 13:00:00,-0.4, None, None, None,44
None, None, 375.0, 131.0, None, None, None,2019-10-30 14:00:00,0.2, None, None, None,44
None, None, 374.0, 131.0, None, None, None,2019-10-30 15:00:00,0.5, None, None, None,44
None, None, 374.0, 131.0, None, None, None,2019-10-30 16:00:00,1.2, None, None, None,44
None, None, 374.0, 131.0, None, None, None,2019-10-30 17:00:00,1.4, None, None, None,44
None, None, 374.0, 131.0, None, None, None,2019-10-30 18:00:00,1.6, None, None, None,44
None, None, 374.0, 131.0, None, None, None,2019-10-30 19:00:00,2.2, None, None, None,44
None, None, 374.0, 132.0, None, None, None,2019-10-30 20:00:00,2.8, None, None, None,44
None, None, 374.0, 132.0, None, None, None,2019-10-30 21:00:00,2.5, None, None, None,44
None, None, 374.0, 132.0, None, None, None,2019-10-30 22:00:00,2.6, None, None, None,44
None, None, 374.0, 132.0, None, None, None,2019-10-30 23:00:00,2.2, None, None, None,44
None, None, 374.0, 132.0, None, None, None,2019-10-31 00:00:00,2.2, None, None, None,44
None, None, 374.0, 132.0, None, None, None,2019-10-31 01:00:00,1.4, None, None, None,44
None, None, 373.0, 132.0, None, None, None,2019-10-31 02:00:00,1.4, None, None, None,44
None, None, 374.0, 132.0, None, None, None,2019-10-31 03:00:00,1.5, None, None, None,44
None, None, 374.0, 131.0, None, None, None,2019-10-31 04:00:00,1.6, None, None, None,44
None, None, 374.0, 131.0, None, None, None,2019-10-31 05:00:00,1.2, None, None, None,44
None, None, 375.0, 131.0, None, None, None,2019-10-31 06:00:00,-0.8, None, None, None,44
None, None, 374.0, 131.0, None, None, None,2019-10-31 07:00:00,1.3, None, None, None,44
None, None, 375.0, 131.0, None, None, None,2019-10-31 08:00:00,-0.3, None, None, None,44
None, None, 375.0, 130.0, None, None, None,2019-10-31 09:00:00,0.6, None, None, None,44
None, None, 375.0, 130.0, None, None, None,2019-10-31 10:00:00,-1.4, None, None, None,44
None, None, 375.0, 129.0, None, None, None,2019-10-31 11:00:00,-1.9, None, None, None,44
None, None, 375.0, 129.0, None, None, None,2019-10-31 12:00:00,-2.4, None, None, None,44
None, None, 375.0, 128.0, None, None, None,2019-10-31 13:00:00,-2.3, None, None, None,44
None, None, 375.0, 127.0, None, None, None,2019-10-31 14:00:00,-2.9, None, None, None,44
None, None, 375.0, 127.0, None, None, None,2019-10-31 15:00:00,-4.2, None, None, None,44
None, None, 375.0, 127.0, None, None, None,2019-10-31 16:00:00,-3.7, None, None, None,44
None, None, 375.0, 127.0, None, None, None,2019-10-31 17:00:00,-2.5, None, None, None,44
None, None, 375.0, 127.0, None, None, None,2019-10-31 18:00:00,0.2, None, None, None,44
None, None, 375.0, 127.0, None, None, None,2019-10-31 19:00:00,0.5, None, None, None,44
None, None, 375.0, 128.0, None, None, None,2019-10-31 20:00:00,1.0, None, None, None,44
None, None, 374.0, 128.0, None, None, None,2019-10-31 21:00:00,-0.3, None, None, None,44
None, None, 374.0, 128.0, None, None, None,2019-10-31 22:00:00,-1.0, None, None, None,44
None, None, 375.0, 129.0, None, None, None,2019-10-31 23:00:00,-0.2, None, None, None,44
None, None, 375.0, 129.0, None, None, None,2019-11-01 00:00:00,-0.5, None, None, None,44
None, None, 375.0, 129.0, None, None, None,2019-11-01 01:00:00,-3.0, None, None, None,44
None, None, 375.0, 128.0, None, None, None,2019-11-01 02:00:00,-3.2, None, None, None,44
None, None, 375.0, 128.0, None, None, None,2019-11-01 03:00:00,-2.2, None, None, None,44
None, None, 375.0, 128.0, None, None, None,2019-11-01 04:00:00,-2.5, None, None, None,44
None, None, 375.0, 128.0, None, None, None,2019-11-01 05:00:00,-3.0, None, None, None,44
None, None, 375.0, 128.0, None, None, None,2019-11-01 06:00:00,-2.3, None, None, None,44
None, None, 375.0, 128.0, None, None, None,2019-11-01 07:00:00,-1.5, None, None, None,44
None, None, 375.0, 128.0, None, None, None,2019-11-01 08:00:00,-0.8, None, None, None,44
None, None, 375.0, 128.0, None, None, None,2019-11-01 09:00:00,-0.2, None, None, None,44
None, None, 375.0, 128.0, None, None, None,2019-11-01 10:00:00,-0.3, None, None, None,44
None, None, 375.0, 128.0, None, None, None,2019-11-01 11:00:00,-0.6, None, None, None,44
None, None, 375.0, 128.0, None, None, None,2019-11-01 12:00:00,0.1, None, None, None,44
None, None, 375.0, 129.0, None, None, None,2019-11-01 13:00:00,0.8, None, None, None,44
None, None, 374.0, 129.0, None, None, None,2019-11-01 14:00:00,2.5, None, None, None,44
None, None, 375.0, 130.0, None, None, None,2019-11-01 15:00:00,3.2, None, None, None,44
None, None, 374.0, 130.0, None, None, None,2019-11-01 16:00:00,4.7, None, None, None,44
None, None, 374.0, 130.0, None, None, None,2019-11-01 17:00:00,4.4, None, None, None,44
None, None, 374.0, 131.0, None, None, None,2019-11-01 18:00:00,4.1, None, None, None,44
None, None, 373.0, 131.0, None, None, None,2019-11-01 19:00:00,5.8, None, None, None,44
None, None, 373.0, 130.0, None, None, None,2019-11-01 20:00:00,4.3, None, None, None,44
None, None, 374.0, 130.0, None, None, None,2019-11-01 21:00:00,6.1, None, None, None,44
None, None, 374.0, 129.0, None, None, None,2019-11-01 22:00:00,5.7, None, None, None,44
None, None, 374.0, 128.0, None, None, None,2019-11-01 23:00:00,4.4, None, None, None,44
None, None, 374.0, 127.0, None, None, None,2019-11-02 00:00:00,3.4, None, None, None,44
None, None, 374.0, 127.0, None, None, None,2019-11-02 01:00:00,3.0, None, None, None,44
None, None, 375.0, 126.0, None, None, None,2019-11-02 02:00:00,2.5, None, None, None,44
None, None, 375.0, 126.0, None, None, None,2019-11-02 03:00:00,5.1, None, None, None,44
None, None, 374.0, 125.0, None, None, None,2019-11-02 04:00:00,4.1, None, None, None,44
None, None, 374.0, 124.0, None, None, None,2019-11-02 05:00:00,5.6, None, None, None,44
None, None, 374.0, 124.0, None, None, None,2019-11-02 06:00:00,5.7, None, None, None,44
None, None, 374.0, 124.0, None, None, None,2019-11-02 07:00:00,5.9, None, None, None,44
None, None, 374.0, 123.0, None, None, None,2019-11-02 08:00:00,6.1, None, None, None,44
None, None, 374.0, 123.0, None, None, None,2019-11-02 09:00:00,4.9, None, None, None,44
None, None, 374.0, 122.0, None, None, None,2019-11-02 10:00:00,6.3, None, None, None,44
None, None, 373.0, 122.0, None, None, None,2019-11-02 11:00:00,5.7, None, None, None,44
None, None, 374.0, 121.0, None, None, None,2019-11-02 12:00:00,5.5, None, None, None,44
None, None, 374.0, 121.0, None, None, None,2019-11-02 13:00:00,5.2, None, None, None,44
None, None, 373.0, 120.0, None, None, None,2019-11-02 14:00:00,5.4, None, None, None,44
None, None, 374.0, 119.0, None, None, None,2019-11-02 15:00:00,5.3, None, None, None,44
None, None, 374.0, 119.0, None, None, None,2019-11-02 16:00:00,5.3, None, None, None,44
None, None, 376.0, 118.0, None, None, None,2019-11-02 17:00:00,5.9, None, None, None,44
None, None, 373.0, 118.0, None, None, None,2019-11-02 18:00:00,5.1, None, None, None,44
None, None, 374.0, 118.0, None, None, None,2019-11-02 19:00:00,6.6, None, None, None,44
None, None, 372.0, 117.0, None, None, None,2019-11-02 20:00:00,5.5, None, None, None,44
None, None, 373.0, 116.0, None, None, None,2019-11-02 21:00:00,5.6, None, None, None,44
None, None, 374.0, 115.0, None, None, None,2019-11-02 22:00:00,5.4, None, None, None,44
None, None, 374.0, 114.0, None, None, None,2019-11-02 23:00:00,4.6, None, None, None,44
None, None, 374.0, 113.0, None, None, None,2019-11-03 00:00:00,4.6, None, None, None,44
None, None, 374.0, 112.0, None, None, None,2019-11-03 01:00:00,4.1, None, None, None,44
None, None, 374.0, 112.0, None, None, None,2019-11-03 02:00:00,4.0, None, None, None,44
None, None, 374.0, 112.0, None, None, None,2019-11-03 03:00:00,3.9, None, None, None,44
None, None, 374.0, 112.0, None, None, None,2019-11-03 04:00:00,4.0, None, None, None,44
None, None, 374.0, 112.0, None, None, None,2019-11-03 05:00:00,3.9, None, None, None,44
None, None, 374.0, 112.0, None, None, None,2019-11-03 06:00:00,3.9, None, None, None,44
None, None, 374.0, 112.0, None, None, None,2019-11-03 07:00:00,3.5, None, None, None,44
None, None, 374.0, 111.0, None, None, None,2019-11-03 08:00:00,3.5, None, None, None,44
None, None, 374.0, 111.0, None, None, None,2019-11-03 09:00:00,3.2, None, None, None,44
None, None, 374.0, 111.0, None, None, None,2019-11-03 10:00:00,3.2, None, None, None,44
None, None, 375.0, 111.0, None, None, None,2019-11-03 11:00:00,3.5, None, None, None,44
None, None, 375.0, 111.0, None, None, None,2019-11-03 12:00:00,3.2, None, None, None,44
