wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
209.0, 47.0, 5.5, 0.0, 7.0, 7.5, 18.5, 19.0, 287.0, 0.0, 0.0, 44.0,2020-07-15 00:00:00,29
220.0, 44.0, 3.6, 0.0, 5.6, 6.6, 18.0, 17.9, 212.0, 0.0, 0.0, 47.0,2020-07-15 01:00:00,29
194.0, 44.0, 7.5, 0.0, 6.5, 6.3, 19.0, 18.5, 209.0, 0.0, 0.0, 41.0,2020-07-15 02:00:00,29
26.0, 47.0, 6.6, 0.0, 6.4, 2.7, 17.9, 16.5, 220.0, 0.0, 0.0, 51.0,2020-07-15 03:00:00,29
267.0, 41.0, 6.3, 0.0, 5.0, 3.2, 18.5, 16.3, 194.0, 0.0, 0.0, 56.0,2020-07-15 04:00:00,29
11.0, 51.0, 2.7, 0.0, 6.3, 3.2, 16.5, 17.2, 26.0, 0.0, 0.0, 64.0,2020-07-15 05:00:00,29
154.0, 56.0, 3.2, 0.0, 7.5, 2.6, 16.3, 18.4, 267.0, 0.0, 0.0, 62.0,2020-07-15 06:00:00,29
148.0, 64.0, 3.2, 0.0, 10.3, 4.2, 17.2, 20.5, 11.0, 0.0, 0.0, 48.0,2020-07-15 07:00:00,29
157.0, 62.0, 2.6, 0.0, 11.0, 3.6, 18.4, 21.3, 154.0, 0.0, 0.0, 47.0,2020-07-15 08:00:00,29
136.0, 48.0, 4.2, 0.0, 9.1, 5.4, 20.5, 23.7, 148.0, 0.0, 0.0, 38.0,2020-07-15 09:00:00,29
139.0, 47.0, 3.6, 0.0, 9.5, 5.2, 21.3, 25.2, 157.0, 0.0, 0.0, 35.0,2020-07-15 10:00:00,29
147.0, 38.0, 5.4, 0.0, 8.6, 5.5, 23.7, 27.8, 136.0, 0.0, 0.0, 36.0,2020-07-15 11:00:00,29
123.0, 35.0, 5.2, 0.0, 8.7, 5.4, 25.2, 26.6, 139.0, 0.0, 0.0, 36.0,2020-07-15 12:00:00,29
