wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
294.0, 67.0, 7.8, 0.0, 10.7, 5.5, 16.9, 15.7, 317.0, 0.0, 0.0, 77.0,2020-07-15 00:00:00, 4.0,29
317.0, 74.0, 11.5, 0.0, 11.4, 7.4, 16.0, 15.0, 333.0, 0.0, 0.0, 82.0,2020-07-15 01:00:00, 5.0,29
333.0, 77.0, 5.5, 0.0, 11.7, 8.1, 15.7, 14.8, 294.0, 0.0, 0.0, 85.0,2020-07-15 02:00:00, 6.0,29
324.0, 82.0, 7.4, 0.0, 12.0, 7.5, 15.0, 14.7, 317.0, 0.0, 0.0, 88.0,2020-07-15 03:00:00, 5.0,29
329.0, 85.0, 8.1, 0.0, 12.3, 5.5, 14.8, 14.6, 333.0, 0.0, 0.0, 90.0,2020-07-15 04:00:00, 5.0,29
331.0, 88.0, 7.5, 0.0, 12.7, 5.0, 14.7, 14.8, 324.0, 0.0, 0.0, 89.0,2020-07-15 05:00:00, 5.0,29
337.0, 90.0, 5.5, 0.0, 13.0, 5.3, 14.6, 16.3, 329.0, 0.0, 0.0, 83.0,2020-07-15 06:00:00, 5.0,29
334.0, 89.0, 5.0, 0.0, 13.0, 3.9, 14.8, 19.5, 331.0, 0.0, 0.0, 70.0,2020-07-15 07:00:00, 5.0,29
297.0, 83.0, 5.3, 0.0, 13.4, 5.4, 16.3, 20.4, 337.0, 0.0, 0.0, 67.0,2020-07-15 08:00:00, 6.0,29
328.0, 70.0, 3.9, 0.0, 13.9, 7.0, 19.5, 21.7, 334.0, 0.0, 0.0, 65.0,2020-07-15 09:00:00, 5.0,29
325.0, 67.0, 5.4, 0.0, 14.1, 7.9, 20.4, 24.6, 297.0, 0.0, 0.0, 57.0,2020-07-15 10:00:00, 5.0,29
287.0, 65.0, 7.0, 0.0, 14.8, 5.6, 21.7, 25.1, 328.0, 0.0, 0.0, 52.0,2020-07-15 11:00:00, 5.0,29
311.0, 57.0, 7.9, 0.0, 15.5, 7.4, 24.6, 25.9, 325.0, 0.0, 0.0, 47.0,2020-07-15 12:00:00, 4.0,29
296.0, 52.0, 5.6, 0.0, 14.6, 6.9, 25.1, 28.4, 287.0, 0.0, 0.0, 39.0,2020-07-15 13:00:00, 4.0,29
302.0, 47.0, 7.4, 0.0, 13.7, 7.6, 25.9, 29.4, 311.0, 0.0, 0.0, 39.0,2020-07-15 14:00:00, 5.0,29
301.0, 39.0, 6.9, 0.0, 13.1, 9.2, 28.4, 28.1, 296.0, 0.0, 0.0, 41.0,2020-07-15 15:00:00, 5.0,29
310.0, 39.0, 7.6, 0.0, 14.0, 8.2, 29.4, 26.4, 302.0, 0.0, 0.0, 46.0,2020-07-15 16:00:00, 5.0,29
315.0, 41.0, 9.2, 0.0, 13.6, 9.1, 28.1, 25.0, 301.0, 0.0, 0.0, 54.0,2020-07-15 17:00:00, 5.0,29
306.0, 46.0, 8.2, 0.0, 13.9, 6.3, 26.4, 22.9, 310.0, 0.0, 0.0, 61.0,2020-07-15 18:00:00, 5.0,29
267.0, 54.0, 9.1, 0.0, 15.1, 1.7, 25.0, 20.9, 315.0, 0.0, 0.0, 72.0,2020-07-15 19:00:00, 5.0,29
269.0, 61.0, 6.3, 0.0, 15.0, 3.1, 22.9, 18.9, 306.0, 0.0, 0.0, 78.0,2020-07-15 20:00:00, 5.0,29
258.0, 72.0, 1.7, 0.0, 15.7, 1.9, 20.9, 18.2, 267.0, 0.0, 0.0, 81.0,2020-07-15 21:00:00, 5.0,29
226.0, 78.0, 3.1, 0.0, 15.0, 2.2, 18.9, 17.0, 269.0, 0.0, 0.0, 87.0,2020-07-15 22:00:00, 5.0,29
159.0, 81.0, 1.9, 0.0, 14.9, 2.5, 18.2, 17.0, 258.0, 0.0, 0.0, 88.0,2020-07-15 23:00:00, 5.0,29
157.0, 87.0, 2.2, 0.2, 14.8, 1.7, 17.0, 16.7, 226.0, 0.0, 0.0, 94.0,2020-07-16 00:00:00, 4.0,29
118.0, 88.0, 2.5, 0.4, 15.0, 3.0, 17.0, 16.3, 159.0, 0.0, 0.0, 98.0,2020-07-16 01:00:00, 5.0,29
124.0, 94.0, 1.7, 0.0, 15.7, 2.3, 16.7, 16.2, 157.0, 0.2, 0.2, 99.0,2020-07-16 02:00:00, 5.0,29
292.0, 98.0, 3.0, 0.2, 16.0, 3.3, 16.3, 16.1, 118.0, 0.4, 0.6, 99.0,2020-07-16 03:00:00, 5.0,29
329.0, 99.0, 2.3, 0.0, 16.0, 3.6, 16.2, 15.7, 124.0, 0.0, 0.6, 97.0,2020-07-16 04:00:00, 5.0,29
336.0, 99.0, 3.3, 0.0, 15.9, 3.3, 16.1, 15.8, 292.0, 0.2, 0.8, 97.0,2020-07-16 05:00:00, 5.0,29
321.0, 97.0, 3.6, 0.0, 15.2, 3.7, 15.7, 16.1, 329.0, 0.0, 0.8, 95.0,2020-07-16 06:00:00, 5.0,29
318.0, 97.0, 3.3, 0.0, 15.3, 3.3, 15.8, 16.3, 336.0, 0.0, 0.8, 95.0,2020-07-16 07:00:00, 6.0,29
317.0, 95.0, 3.7, 0.0, 15.3, 4.9, 16.1, 17.4, 321.0, 0.0, 0.8, 90.0,2020-07-16 08:00:00, 5.0,29
316.0, 95.0, 3.3, 1.0, 15.5, 3.9, 16.3, 17.3, 318.0, 0.0, 0.8, 93.0,2020-07-16 09:00:00, 5.0,29
334.0, 90.0, 4.9, 0.0, 15.7, 3.3, 17.4, 18.6, 317.0, 0.0, 0.8, 87.0,2020-07-16 10:00:00, 5.0,29
342.0, 93.0, 3.9, 0.0, 16.2, 4.3, 17.3, 21.6, 316.0, 1.0, 1.8, 67.0,2020-07-16 11:00:00, 5.0,29
284.0, 87.0, 3.3, 0.0, 16.4, 6.5, 18.6, 23.7, 334.0, 0.0, 1.8, 56.0,2020-07-16 12:00:00, 5.0,29
190.0, 67.0, 4.3, 0.0, 15.2, 4.5, 21.6, 23.5, 342.0, 0.0, 1.8, 58.0,2020-07-16 13:00:00, 5.0,29
292.0, 56.0, 6.5, 0.0, 14.4, 5.5, 23.7, 21.5, 284.0, 0.0, 1.8, 63.0,2020-07-16 14:00:00, 5.0,29
279.0, 58.0, 4.5, 0.0, 14.8, 4.5, 23.5, 21.2, 190.0, 0.0, 1.8, 66.0,2020-07-16 15:00:00, 5.0,29
289.0, 63.0, 5.5, 0.0, 14.2, 7.3, 21.5, 18.9, 292.0, 0.0, 1.8, 68.0,2020-07-16 16:00:00, 5.0,29
313.0, 66.0, 4.5, 0.0, 14.6, 9.3, 21.2, 17.5, 279.0, 0.0, 1.8, 71.0,2020-07-16 17:00:00, 5.0,29
310.0, 68.0, 7.3, 0.0, 12.9, 12.1, 18.9, 14.6, 289.0, 0.0, 1.8, 80.0,2020-07-16 18:00:00, 5.0,29
308.0, 71.0, 9.3, 0.0, 12.2, 8.8, 17.5, 13.8, 313.0, 0.0, 1.8, 82.0,2020-07-16 19:00:00, 5.0,29
332.0, 80.0, 12.1, 0.0, 11.2, 9.1, 14.6, 13.3, 310.0, 0.0, 1.8, 84.0,2020-07-16 20:00:00, 5.0,29
323.0, 82.0, 8.8, 0.0, 10.8, 8.2, 13.8, 13.2, 308.0, 0.0, 1.8, 84.0,2020-07-16 21:00:00, 4.0,29
326.0, 84.0, 9.1, 0.0, 10.7, 7.7, 13.3, 13.1, 332.0, 0.0, 1.8, 83.0,2020-07-16 22:00:00, 5.0,29
311.0, 84.0, 8.2, 0.0, 10.6, 5.1, 13.2, 13.1, 323.0, 0.0, 1.8, 83.0,2020-07-16 23:00:00, 5.0,29
313.0, 83.0, 7.7, 0.0, 10.3, 4.4, 13.1, 12.9, 326.0, 0.0, 1.8, 83.0,2020-07-17 00:00:00, 4.0,29
315.0, 83.0, 5.1, 0.0, 10.3, 5.4, 13.1, 12.9, 311.0, 0.0, 1.8, 82.0,2020-07-17 01:00:00, 5.0,29
312.0, 83.0, 4.4, 0.0, 10.1, 5.5, 12.9, 12.8, 313.0, 0.0, 1.6, 81.0,2020-07-17 02:00:00, 5.0,29
330.0, 82.0, 5.4, 0.0, 9.9, 9.7, 12.9, 12.8, 315.0, 0.0, 1.2, 80.0,2020-07-17 03:00:00, 4.0,29
312.0, 81.0, 5.5, 0.0, 9.6, 6.3, 12.8, 12.6, 312.0, 0.0, 1.2, 84.0,2020-07-17 04:00:00, 5.0,29
330.0, 80.0, 9.7, 0.0, 9.4, 9.1, 12.8, 12.6, 330.0, 0.0, 1.0, 86.0,2020-07-17 05:00:00, 5.0,29
321.0, 84.0, 6.3, 0.0, 10.0, 7.9, 12.6, 14.0, 312.0, 0.0, 1.0, 79.0,2020-07-17 06:00:00, 5.0,29
340.0, 86.0, 9.1, 0.0, 10.3, 7.9, 12.6, 14.4, 330.0, 0.0, 1.0, 76.0,2020-07-17 07:00:00, 5.0,29
321.0, 79.0, 7.9, 0.0, 10.4, 7.3, 14.0, 14.9, 321.0, 0.0, 1.0, 73.0,2020-07-17 08:00:00, 5.0,29
294.0, 76.0, 7.9, 0.0, 10.2, 5.8, 14.4, 16.3, 340.0, 0.0, 1.0, 63.0,2020-07-17 09:00:00, 5.0,29
314.0, 73.0, 7.3, 0.0, 10.1, 5.1, 14.9, 18.9, 321.0, 0.0, 1.0, 52.0,2020-07-17 10:00:00, 5.0,29
315.0, 63.0, 5.8, 0.0, 9.3, 10.2, 16.3, 20.0, 294.0, 0.0, 0.0, 51.0,2020-07-17 11:00:00, 5.0,29
326.0, 52.0, 5.1, 0.0, 8.8, 8.1, 18.9, 22.2, 314.0, 0.0, 0.0, 46.0,2020-07-17 12:00:00, 5.0,29
286.0, 51.0, 10.2, 0.0, 9.6, 7.5, 20.0, 23.4, 315.0, 0.0, 0.0, 43.0,2020-07-17 13:00:00, 5.0,29
293.0, 46.0, 8.1, 0.0, 10.0, 7.9, 22.2, 23.3, 326.0, 0.0, 0.0, 41.0,2020-07-17 14:00:00, 5.0,29
299.0, 43.0, 7.5, 0.0, 10.1, 8.2, 23.4, 23.7, 286.0, 0.0, 0.0, 45.0,2020-07-17 15:00:00, 5.0,29
288.0, 41.0, 7.9, 0.0, 9.3, 8.5, 23.3, 22.4, 293.0, 0.0, 0.0, 42.0,2020-07-17 16:00:00, 5.0,29
293.0, 45.0, 8.2, 0.0, 11.1, 5.1, 23.7, 20.3, 299.0, 0.0, 0.0, 48.0,2020-07-17 17:00:00, 5.0,29
278.0, 42.0, 8.5, 0.0, 8.9, 3.6, 22.4, 19.2, 288.0, 0.0, 0.0, 50.0,2020-07-17 18:00:00, 5.0,29
307.0, 48.0, 5.1, 0.0, 8.9, 5.2, 20.3, 17.1, 293.0, 0.0, 0.0, 58.0,2020-07-17 19:00:00, 5.0,29
313.0, 50.0, 3.6, 0.0, 8.5, 4.4, 19.2, 15.2, 278.0, 0.0, 0.0, 69.0,2020-07-17 20:00:00, 5.0,29
313.0, 58.0, 5.2, 0.0, 8.8, 7.0, 17.1, 14.3, 307.0, 0.0, 0.0, 76.0,2020-07-17 21:00:00, 4.0,29
315.0, 69.0, 4.4, 0.0, 9.6, 9.2, 15.2, 13.3, 313.0, 0.0, 0.0, 81.0,2020-07-17 22:00:00, 5.0,29
315.0, 76.0, 7.0, 0.0, 10.1, 7.3, 14.3, 12.9, 313.0, 0.0, 0.0, 82.0,2020-07-17 23:00:00, 6.0,29
322.0, 81.0, 9.2, 0.0, 10.1, 7.6, 13.3, 12.4, 315.0, 0.0, 0.0, 84.0,2020-07-18 00:00:00, 6.0,29
313.0, None, None, 0.0, None, 4.0, None, 11.7, None, None, None, 87.0,2020-07-18 01:00:00, None,29
352.0, 84.0, 7.6, 0.0, 9.8, 1.9, 12.4, 9.6, 322.0, 0.0, 0.0, 94.0,2020-07-18 02:00:00, 5.0,29
105.0, 87.0, 4.0, 0.0, 9.6, 2.2, 11.7, 8.7, 313.0, 0.0, 0.0, 96.0,2020-07-18 03:00:00, 5.0,29
67.0, 94.0, 1.9, 0.0, 8.7, 2.4, 9.6, 8.5, 352.0, 0.0, 0.0, 98.0,2020-07-18 04:00:00, 5.0,29
155.0, 96.0, 2.2, 0.0, 8.1, 2.9, 8.7, 10.0, 105.0, 0.0, 0.0, 95.0,2020-07-18 05:00:00, 5.0,29
350.0, 98.0, 2.4, 0.0, 8.2, 2.1, 8.5, 11.5, 67.0, 0.0, 0.0, 88.0,2020-07-18 06:00:00, 5.0,29
39.0, 95.0, 2.9, 0.0, 9.2, 3.6, 10.0, 16.1, 155.0, 0.0, 0.0, 68.0,2020-07-18 07:00:00, 5.0,29
159.0, 88.0, 2.1, 0.0, 9.6, 4.1, 11.5, 19.1, 350.0, 0.0, 0.0, 57.0,2020-07-18 08:00:00, 5.0,29
101.0, 68.0, 3.6, 0.0, 10.2, 3.3, 16.1, 19.3, 39.0, 0.0, 0.0, 60.0,2020-07-18 09:00:00, 5.0,29
128.0, 57.0, 4.1, 0.0, 10.4, 4.6, 19.1, 21.7, 159.0, 0.0, 0.0, 52.0,2020-07-18 10:00:00, 5.0,29
307.0, 60.0, 3.3, 0.0, 11.3, 3.9, 19.3, 24.0, 101.0, 0.0, 0.0, 54.0,2020-07-18 11:00:00, 5.0,29
344.0, 52.0, 4.6, 0.0, 11.4, 6.9, 21.7, 24.3, 128.0, 0.0, 0.0, 51.0,2020-07-18 12:00:00, 5.0,29
299.0, 54.0, 3.9, 0.0, 14.1, 7.8, 24.0, 26.8, 307.0, 0.0, 0.0, 45.0,2020-07-18 13:00:00, 5.0,29
285.0, 51.0, 6.9, 0.0, 13.5, 5.7, 24.3, 27.4, 344.0, 0.0, 0.0, 47.0,2020-07-18 14:00:00, 5.0,29
249.0, 45.0, 7.8, 0.0, 13.9, 5.3, 26.8, 28.8, 299.0, 0.0, 0.0, 41.0,2020-07-18 15:00:00, 5.0,29
303.0, 47.0, 5.7, 0.0, 15.1, 8.6, 27.4, 26.1, 285.0, 0.0, 0.0, 50.0,2020-07-18 16:00:00, 4.0,29
321.0, 41.0, 5.3, 0.0, 14.2, 9.0, 28.8, 22.1, 249.0, 0.0, 0.0, 63.0,2020-07-18 17:00:00, 4.0,29
317.0, 50.0, 8.6, 0.0, 14.9, 13.0, 26.1, 20.6, 303.0, 0.0, 0.0, 67.0,2020-07-18 18:00:00, 4.0,29
312.0, 63.0, 9.0, 0.0, 14.7, 14.4, 22.1, 18.0, 321.0, 0.0, 0.0, 77.0,2020-07-18 19:00:00, 5.0,29
322.0, 67.0, 13.0, 0.0, 14.3, 14.0, 20.6, 16.2, 317.0, 0.0, 0.0, 85.0,2020-07-18 20:00:00, 5.0,29
320.0, 77.0, 14.4, 0.0, 13.9, 14.1, 18.0, 15.8, 312.0, 0.0, 0.0, 86.0,2020-07-18 21:00:00, 5.0,29
319.0, 85.0, 14.0, 0.0, 13.7, 10.4, 16.2, 15.6, 322.0, 0.0, 0.0, 87.0,2020-07-18 22:00:00, 5.0,29
321.0, 86.0, 14.1, 0.0, 13.5, 10.4, 15.8, 15.2, 320.0, 0.0, 0.0, 90.0,2020-07-18 23:00:00, 5.0,29
331.0, 87.0, 10.4, 0.0, 13.4, 11.2, 15.6, 14.9, 319.0, 0.0, 0.0, 91.0,2020-07-19 00:00:00, 5.0,29
327.0, 90.0, 10.4, 0.0, 13.6, 8.9, 15.2, 14.9, 321.0, 0.0, 0.0, 91.0,2020-07-19 01:00:00, 5.0,29
310.0, 91.0, 11.2, 0.0, 13.4, 6.8, 14.9, 14.4, 331.0, 0.0, 0.0, 92.0,2020-07-19 02:00:00, 5.0,29
329.0, 91.0, 8.9, 0.0, 13.4, 11.1, 14.9, 14.1, 327.0, 0.0, 0.0, 92.0,2020-07-19 03:00:00, 5.0,29
327.0, 92.0, 6.8, 0.0, 13.1, 8.2, 14.4, 13.8, 310.0, 0.0, 0.0, 92.0,2020-07-19 04:00:00, 5.0,29
324.0, 92.0, 11.1, 0.0, 12.8, 11.3, 14.1, 14.1, 329.0, 0.0, 0.0, 89.0,2020-07-19 05:00:00, 5.0,29
337.0, 92.0, 8.2, 0.0, 12.5, 10.8, 13.8, 15.5, 327.0, 0.0, 0.0, 82.0,2020-07-19 06:00:00, 5.0,29
316.0, 89.0, 11.3, 0.0, 12.3, 6.1, 14.1, 17.8, 324.0, 0.0, 0.0, 72.0,2020-07-19 07:00:00, 5.0,29
304.0, 82.0, 10.8, 0.0, 12.4, 5.2, 15.5, 19.5, 337.0, 0.0, 0.0, 68.0,2020-07-19 08:00:00, 5.0,29
324.0, 72.0, 6.1, 0.0, 12.7, 7.8, 17.8, 21.4, 316.0, 0.0, 0.0, 60.0,2020-07-19 09:00:00, 5.0,29
306.0, 68.0, 5.2, 0.0, 13.4, 11.0, 19.5, 22.5, 304.0, 0.0, 0.0, 58.0,2020-07-19 10:00:00, 5.0,29
309.0, 60.0, 7.8, 0.0, 13.3, 13.9, 21.4, 23.5, 324.0, 0.0, 0.0, 49.0,2020-07-19 11:00:00, 5.0,29
317.0, 58.0, 11.0, 0.0, 13.8, 9.1, 22.5, 25.0, 306.0, 0.0, 0.0, 49.0,2020-07-19 12:00:00, 5.0,29
307.0, 49.0, 13.9, 0.0, 12.2, 9.1, 23.5, 25.7, 309.0, 0.0, 0.0, 44.0,2020-07-19 13:00:00, 5.0,29
297.0, 49.0, 9.1, 0.0, 13.6, 10.6, 25.0, 26.1, 317.0, 0.0, 0.0, 41.0,2020-07-19 14:00:00, 4.0,29
296.0, 44.0, 9.1, 0.0, 12.5, 7.9, 25.7, 26.8, 307.0, 0.0, 0.0, 40.0,2020-07-19 15:00:00, 5.0,29
299.0, 41.0, 10.6, 0.0, 11.8, 9.1, 26.1, 25.4, 297.0, 0.0, 0.0, 40.0,2020-07-19 16:00:00, 4.0,29
316.0, 40.0, 7.9, 0.0, 12.1, 8.6, 26.8, 23.0, 296.0, 0.0, 0.0, 46.0,2020-07-19 17:00:00, 4.0,29
326.0, 40.0, 9.1, 0.0, 10.8, 11.9, 25.4, 21.3, 299.0, 0.0, 0.0, 51.0,2020-07-19 18:00:00, 4.0,29
320.0, 46.0, 8.6, 0.0, 10.8, 8.5, 23.0, 19.4, 316.0, 0.0, 0.0, 59.0,2020-07-19 19:00:00, 5.0,29
327.0, 51.0, 11.9, 0.0, 10.8, 8.5, 21.3, 17.6, 326.0, 0.0, 0.0, 66.0,2020-07-19 20:00:00, 5.0,29
314.0, 59.0, 8.5, 0.0, 11.2, 10.1, 19.4, 16.6, 320.0, 0.0, 0.0, 70.0,2020-07-19 21:00:00, 5.0,29
322.0, 66.0, 8.5, 0.0, 11.2, 5.5, 17.6, 16.0, 327.0, 0.0, 0.0, 73.0,2020-07-19 22:00:00, 3.0,29
92.0, 70.0, 10.1, 0.0, 11.1, 3.7, 16.6, 13.3, 314.0, 0.0, 0.0, 88.0,2020-07-19 23:00:00, 4.0,29
110.0, 73.0, 5.5, 0.0, 11.2, 4.2, 16.0, 12.8, 322.0, 0.0, 0.0, 89.0,2020-07-20 00:00:00, 5.0,29
53.0, 88.0, 3.7, 0.0, 11.4, 2.5, 13.3, 11.7, 92.0, 0.0, 0.0, 93.0,2020-07-20 01:00:00, 5.0,29
43.0, 89.0, 4.2, 0.0, 11.0, 2.7, 12.8, 11.1, 110.0, 0.0, 0.0, 95.0,2020-07-20 02:00:00, 5.0,29
