wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
316.0, None, None,0.0, None,0.0, None,12.6, None, None, None,98.0,2016-09-16 00:00:00, None,38
11.0, None, None,0.0, None,1.9, None,12.6, None, None, None,98.0,2016-09-16 01:00:00, None,38
127.0, None, None,0.0, None,2.1, None,12.7, None, None, None,98.0,2016-09-16 02:00:00, None,38
117.0, None, None,0.0, None,2.1, None,12.7, None, None, None,98.0,2016-09-16 03:00:00, None,38
219.0, None, None,0.0, None,1.6, None,12.8, None, None, None,98.0,2016-09-16 04:00:00, None,38
19.0, None, None,0.4, None,2.2, None,12.8, None, None, None,99.0,2016-09-16 05:00:00, None,38
176.0, None, None,1.4, None,2.8, None,12.9, None, None, None,99.0,2016-09-16 06:00:00, None,38
99.0, None, None,0.8, None,1.8, None,12.9, None, None, None,99.0,2016-09-16 07:00:00, None,38
124.0, None, None,0.0, None,1.8, None,13.6, None, None, None,100.0,2016-09-16 08:00:00, None,38
210.0, None, None,1.6, None,2.0, None,13.7, None, None, None,99.0,2016-09-16 09:00:00, None,38
266.0, None, None,3.0, None,3.1, None,13.2, None, None, None,97.0,2016-09-16 10:00:00, None,38
283.0, None, None,3.6, None,3.2, None,12.0, None, None, None,97.0,2016-09-16 11:00:00, None,38
86.0, None, None,2.0, None,5.5, None,12.4, None, None, None,96.0,2016-09-16 12:00:00, None,38
98.0, None, None,1.0, None,5.9, None,12.8, None, None, None,95.0,2016-09-16 13:00:00, None,38
131.0, None, None,1.2, None,3.3, None,12.7, None, None, None,98.0,2016-09-16 14:00:00, None,38
110.0, None, None,0.8, None,4.4, None,12.6, None, None, None,97.0,2016-09-16 15:00:00, None,38
157.0, None, None,0.4, None,2.0, None,12.6, None, None, None,99.0,2016-09-16 16:00:00, None,38
187.0, None, None,3.2, None,2.7, None,12.6, None, None, None,99.0,2016-09-16 17:00:00, None,38
102.0, None, None,3.0, None,1.9, None,12.6, None, None, None,99.0,2016-09-16 18:00:00, None,38
77.0, None, None,2.6, None,5.9, None,12.6, None, None, None,97.0,2016-09-16 19:00:00, None,38
75.0, None, None,1.2, None,5.7, None,12.1, None, None, None,96.0,2016-09-16 20:00:00, None,38
103.0, None, None,0.4, None,5.1, None,11.8, None, None, None,98.0,2016-09-16 21:00:00, None,38
90.0, None, None,0.4, None,5.0, None,11.8, None, None, None,98.0,2016-09-16 22:00:00, None,38
77.0, None, None,0.2, None,6.4, None,12.0, None, None, None,96.0,2016-09-16 23:00:00, None,38
151.0, None, None,2.2, None,5.3, None,11.8, None, None, None,99.0,2016-09-17 00:00:00, None,38
49.0, None, None,0.6, None,3.8, None,11.9, None, None, None,99.0,2016-09-17 01:00:00, None,38
68.0, None, None,0.0, None,3.5, None,12.0, None, None, None,99.0,2016-09-17 02:00:00, None,38
194.0, None, None,0.8, None,2.1, None,11.9, None, None, None,99.0,2016-09-17 03:00:00, None,38
50.0, None, None,1.0, None,4.2, None,12.0, None, None, None,99.0,2016-09-17 04:00:00, None,38
248.0, None, None,3.0, None,1.8, None,12.1, None, None, None,99.0,2016-09-17 05:00:00, None,38
147.0, None, None,0.8, None,1.7, None,11.9, None, None, None,99.0,2016-09-17 06:00:00, None,38
44.0, None, None,0.2, None,1.9, None,11.8, None, None, None,100.0,2016-09-17 07:00:00, None,38
53.0, None, None,0.2, None,2.4, None,12.4, None, None, None,100.0,2016-09-17 08:00:00, None,38
68.0, None, None,0.0, None,2.3, None,13.4, None, None, None,99.0,2016-09-17 09:00:00, None,38
244.0, None, None,0.0, None,1.7, None,14.4, None, None, None,95.0,2016-09-17 10:00:00, None,38
15.0, None, None,1.8, None,3.8, None,14.6, None, None, None,95.0,2016-09-17 11:00:00, None,38
243.0, None, None,0.4, None,3.0, None,17.2, None, None, None,90.0,2016-09-17 12:00:00, None,38
306.0, None, None,0.2, None,3.8, None,15.1, None, None, None,90.0,2016-09-17 13:00:00, None,38
316.0, None, None,1.0, None,3.1, None,14.5, None, None, None,94.0,2016-09-17 14:00:00, None,38
322.0, None, None,2.0, None,6.2, None,14.3, None, None, None,93.0,2016-09-17 15:00:00, None,38
185.0, None, None,5.6, None,2.4, None,12.5, None, None, None,98.0,2016-09-17 16:00:00, None,38
40.0, None, None,2.2, None,4.0, None,12.4, None, None, None,98.0,2016-09-17 17:00:00, None,38
22.0, None, None,3.4, None,1.9, None,11.9, None, None, None,99.0,2016-09-17 18:00:00, None,38
135.0, None, None,0.6, None,2.2, None,11.6, None, None, None,99.0,2016-09-17 19:00:00, None,38
80.0, None, None,0.2, None,1.6, None,11.4, None, None, None,99.0,2016-09-17 20:00:00, None,38
68.0, None, None,0.0, None,2.3, None,11.1, None, None, None,99.0,2016-09-17 21:00:00, None,38
96.0, None, None,0.0, None,1.8, None,10.8, None, None, None,100.0,2016-09-17 22:00:00, None,38
250.0, None, None,0.0, None,1.7, None,10.3, None, None, None,100.0,2016-09-17 23:00:00, None,38
108.0, None, None,0.0, None,1.6, None,10.0, None, None, None,100.0,2016-09-18 00:00:00, None,38
127.0, None, None,0.0, None,0.0, None,10.3, None, None, None,100.0,2016-09-18 01:00:00, None,38
108.0, None, None,0.0, None,1.8, None,10.1, None, None, None,100.0,2016-09-18 02:00:00, None,38
154.0, None, None,0.2, None,2.0, None,10.4, None, None, None,100.0,2016-09-18 03:00:00, None,38
60.0, None, None,0.0, None,2.0, None,10.6, None, None, None,100.0,2016-09-18 04:00:00, None,38
97.0, None, None,0.0, None,1.7, None,10.4, None, None, None,100.0,2016-09-18 05:00:00, None,38
74.0, None, None,0.0, None,2.1, None,10.4, None, None, None,100.0,2016-09-18 06:00:00, None,38
105.0, None, None,0.0, None,2.7, None,10.8, None, None, None,100.0,2016-09-18 07:00:00, None,38
103.0, None, None,1.6, None,2.3, None,10.9, None, None, None,100.0,2016-09-18 08:00:00, None,38
257.0, None, None,3.6, None,2.0, None,11.1, None, None, None,100.0,2016-09-18 09:00:00, None,38
102.0, None, None,2.4, None,3.5, None,11.8, None, None, None,100.0,2016-09-18 10:00:00, None,38
112.0, None, None,0.2, None,4.5, None,12.4, None, None, None,98.0,2016-09-18 11:00:00, None,38
90.0, None, None,1.0, None,3.8, None,12.5, None, None, None,96.0,2016-09-18 12:00:00, None,38
84.0, None, None,0.4, None,3.1, None,12.9, None, None, None,97.0,2016-09-18 13:00:00, None,38
78.0, None, None,0.2, None,5.3, None,13.0, None, None, None,94.0,2016-09-18 14:00:00, None,38
85.0, None, None,1.4, None,4.0, None,11.9, None, None, None,98.0,2016-09-18 15:00:00, None,38
179.0, None, None,2.6, None,3.5, None,11.7, None, None, None,98.0,2016-09-18 16:00:00, None,38
57.0, None, None,1.2, None,3.7, None,11.9, None, None, None,97.0,2016-09-18 17:00:00, None,38
77.0, None, None,0.2, None,2.5, None,11.2, None, None, None,99.0,2016-09-18 18:00:00, None,38
128.0, None, None,1.2, None,2.0, None,10.9, None, None, None,99.0,2016-09-18 19:00:00, None,38
135.0, None, None,0.6, None,2.1, None,10.7, None, None, None,99.0,2016-09-18 20:00:00, None,38
90.0, None, None,0.4, None,5.5, None,10.6, None, None, None,99.0,2016-09-18 21:00:00, None,38
211.0, None, None,3.2, None,2.4, None,10.6, None, None, None,100.0,2016-09-18 22:00:00, None,38
56.0, None, None,0.2, None,2.3, None,10.4, None, None, None,99.0,2016-09-18 23:00:00, None,38
74.0, None, None,0.0, None,6.3, None,10.4, None, None, None,99.0,2016-09-19 00:00:00, None,38
140.0, None, None,0.8, None,3.1, None,10.2, None, None, None,99.0,2016-09-19 01:00:00, None,38
0.0, None, None,3.2, None,6.2, None,10.4, None, None, None,99.0,2016-09-19 02:00:00, None,38
4.0, None, None,2.0, None,4.5, None,10.0, None, None, None,98.0,2016-09-19 03:00:00, None,38
42.0, None, None,1.0, None,2.0, None,9.7, None, None, None,99.0,2016-09-19 04:00:00, None,38
296.0, None, None,0.6, None,3.2, None,9.4, None, None, None,98.0,2016-09-19 05:00:00, None,38
76.0, None, None,0.2, None,1.6, None,9.3, None, None, None,99.0,2016-09-19 06:00:00, None,38
288.0, None, None,0.0, None,0.0, None,9.5, None, None, None,100.0,2016-09-19 07:00:00, None,38
141.0, None, None,1.2, None,0.0, None,9.9, None, None, None,99.0,2016-09-19 08:00:00, None,38
81.0, None, None,1.0, None,2.0, None,10.5, None, None, None,97.0,2016-09-19 09:00:00, None,38
197.0, None, None,0.4, None,2.0, None,12.0, None, None, None,95.0,2016-09-19 10:00:00, None,38
184.0, None, None,0.0, None,1.8, None,12.9, None, None, None,92.0,2016-09-19 11:00:00, None,38
181.0, None, None,0.0, None,2.8, None,13.8, None, None, None,84.0,2016-09-19 12:00:00, None,38
326.0, None, None,0.0, None,4.8, None,13.1, None, None, None,92.0,2016-09-19 13:00:00, None,38
296.0, None, None,0.4, None,2.3, None,13.7, None, None, None,95.0,2016-09-19 14:00:00, None,38
222.0, None, None,0.0, None,2.6, None,13.9, None, None, None,91.0,2016-09-19 15:00:00, None,38
160.0, None, None,0.0, None,1.9, None,13.8, None, None, None,91.0,2016-09-19 16:00:00, None,38
314.0, None, None,0.0, None,1.7, None,13.2, None, None, None,93.0,2016-09-19 17:00:00, None,38
258.0, None, None,0.2, None,0.0, None,11.9, None, None, None,97.0,2016-09-19 18:00:00, None,38
54.0, None, None,0.0, None,0.0, None,10.7, None, None, None,98.0,2016-09-19 19:00:00, None,38
211.0, None, None,0.0, None,0.0, None,10.9, None, None, None,100.0,2016-09-19 20:00:00, None,38
165.0, None, None,0.0, None,1.7, None,10.8, None, None, None,100.0,2016-09-19 21:00:00, None,38
341.0, None, None,0.0, None,0.0, None,10.6, None, None, None,100.0,2016-09-19 22:00:00, None,38
197.0, None, None,0.0, None,1.7, None,10.4, None, None, None,100.0,2016-09-19 23:00:00, None,38
305.0, None, None,0.0, None,0.0, None,10.5, None, None, None,100.0,2016-09-20 00:00:00, None,38
240.0, None, None,0.0, None,1.9, None,10.2, None, None, None,100.0,2016-09-20 01:00:00, None,38
207.0, None, None,0.0, None,0.0, None,10.3, None, None, None,100.0,2016-09-20 02:00:00, None,38
196.0, None, None,0.0, None,1.7, None,10.3, None, None, None,100.0,2016-09-20 03:00:00, None,38
99.0, None, None,0.0, None,1.8, None,10.3, None, None, None,100.0,2016-09-20 04:00:00, None,38
314.0, None, None,0.0, None,3.5, None,10.3, None, None, None,100.0,2016-09-20 05:00:00, None,38
289.0, None, None,0.0, None,3.4, None,10.2, None, None, None,99.0,2016-09-20 06:00:00, None,38
22.0, None, None,0.0, None,1.6, None,9.9, None, None, None,100.0,2016-09-20 07:00:00, None,38
179.0, None, None,0.0, None,1.6, None,10.9, None, None, None,99.0,2016-09-20 08:00:00, None,38
296.0, None, None,0.0, None,1.9, None,12.1, None, None, None,93.0,2016-09-20 09:00:00, None,38
329.0, None, None,0.0, None,3.1, None,12.5, None, None, None,91.0,2016-09-20 10:00:00, None,38
325.0, None, None,0.0, None,7.5, None,14.6, None, None, None,75.0,2016-09-20 11:00:00, None,38
324.0, None, None,0.0, None,7.9, None,16.4, None, None, None,70.0,2016-09-20 12:00:00, None,38
325.0, None, None,0.0, None,8.5, None,17.5, None, None, None,61.0,2016-09-20 13:00:00, None,38
325.0, None, None,0.0, None,8.8, None,18.3, None, None, None,59.0,2016-09-20 14:00:00, None,38
330.0, None, None,0.0, None,6.4, None,18.6, None, None, None,57.0,2016-09-20 15:00:00, None,38
298.0, None, None,0.0, None,7.6, None,16.8, None, None, None,62.0,2016-09-20 16:00:00, None,38
313.0, None, None,0.0, None,8.6, None,15.1, None, None, None,74.0,2016-09-20 17:00:00, None,38
326.0, None, None,0.0, None,12.8, None,13.4, None, None, None,81.0,2016-09-20 18:00:00, None,38
321.0, None, None,0.0, None,8.2, None,12.0, None, None, None,89.0,2016-09-20 19:00:00, None,38
344.0, None, None,0.0, None,4.0, None,10.6, None, None, None,95.0,2016-09-20 20:00:00, None,38
311.0, None, None,0.0, None,4.4, None,9.4, None, None, None,99.0,2016-09-20 21:00:00, None,38
300.0, None, None,0.0, None,3.2, None,9.9, None, None, None,99.0,2016-09-20 22:00:00, None,38
60.0, None, None,0.0, None,1.6, None,10.2, None, None, None,94.0,2016-09-20 23:00:00, None,38
118.0, None, None,0.0, None,4.3, None,9.5, None, None, None,95.0,2016-09-21 00:00:00, None,38
123.0, None, None,0.0, None,2.1, None,9.4, None, None, None,95.0,2016-09-21 01:00:00, None,38
147.0, None, None,0.0, None,2.3, None,9.3, None, None, None,95.0,2016-09-21 02:00:00, None,38
138.0, None, None,0.0, None,1.9, None,9.1, None, None, None,95.0,2016-09-21 03:00:00, None,38
117.0, None, None,0.0, None,3.9, None,9.0, None, None, None,95.0,2016-09-21 04:00:00, None,38
90.0, None, None,0.0, None,4.7, None,8.8, None, None, None,96.0,2016-09-21 05:00:00, None,38
64.0, None, None,0.0, None,3.2, None,8.4, None, None, None,96.0,2016-09-21 06:00:00, None,38
84.0, None, None,0.0, None,3.9, None,8.4, None, None, None,95.0,2016-09-21 07:00:00, None,38
60.0, None, None,0.0, None,4.0, None,8.5, None, None, None,93.0,2016-09-21 08:00:00, None,38
359.0, None, None,0.0, None,2.2, None,9.0, None, None, None,92.0,2016-09-21 09:00:00, None,38
24.0, None, None,0.0, None,3.4, None,10.4, None, None, None,85.0,2016-09-21 10:00:00, None,38
205.0, None, None,0.0, None,4.4, None,13.7, None, None, None,72.0,2016-09-21 11:00:00, None,38
322.0, None, None,0.0, None,6.1, None,16.1, None, None, None,68.0,2016-09-21 12:00:00, None,38
302.0, None, None,0.0, None,8.6, None,17.1, None, None, None,64.0,2016-09-21 13:00:00, None,38
321.0, None, None,0.0, None,8.3, None,17.8, None, None, None,63.0,2016-09-21 14:00:00, None,38
314.0, None, None,0.0, None,10.0, None,17.5, None, None, None,64.0,2016-09-21 15:00:00, None,38
301.0, None, None,0.0, None,8.5, None,16.2, None, None, None,69.0,2016-09-21 16:00:00, None,38
303.0, None, None,0.0, None,9.4, None,14.6, None, None, None,76.0,2016-09-21 17:00:00, None,38
309.0, None, None,0.0, None,9.5, None,12.7, None, None, None,85.0,2016-09-21 18:00:00, None,38
321.0, None, None,0.0, None,8.5, None,10.7, None, None, None,92.0,2016-09-21 19:00:00, None,38
310.0, None, None,0.0, None,6.6, None,9.9, None, None, None,94.0,2016-09-21 20:00:00, None,38
99.0, None, None,0.0, None,2.2, None,8.2, None, None, None,97.0,2016-09-21 21:00:00, None,38
112.0, None, None,0.0, None,2.1, None,8.6, None, None, None,99.0,2016-09-21 22:00:00, None,38
69.0, None, None,0.0, None,2.5, None,9.0, None, None, None,97.0,2016-09-21 23:00:00, None,38
68.0, None, None,0.0, None,3.8, None,8.8, None, None, None,97.0,2016-09-22 00:00:00, None,38
68.0, None, None,0.0, None,4.2, None,8.7, None, None, None,97.0,2016-09-22 01:00:00, None,38
62.0, None, None,0.0, None,3.8, None,8.1, None, None, None,97.0,2016-09-22 02:00:00, None,38
56.0, None, None,0.0, None,4.7, None,7.7, None, None, None,96.0,2016-09-22 03:00:00, None,38
47.0, None, None,0.0, None,5.1, None,7.3, None, None, None,98.0,2016-09-22 04:00:00, None,38
44.0, None, None,0.0, None,5.3, None,7.2, None, None, None,98.0,2016-09-22 05:00:00, None,38
84.0, None, None,0.0, None,4.7, None,7.2, None, None, None,97.0,2016-09-22 06:00:00, None,38
103.0, None, None,0.0, None,3.8, None,7.5, None, None, None,97.0,2016-09-22 07:00:00, None,38
108.0, None, None,0.0, None,3.7, None,7.9, None, None, None,94.0,2016-09-22 08:00:00, None,38
