pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None, None, 0.0,3.0,513.0, None, None,2023-07-31 03:00:00,10.9, None,-12.0, None,31
0.0, None, 1.0,2.0,514.0, None, None,2023-07-31 04:00:00,9.6, None,-11.0, None,31
0.0, None, 0.0,2.0,514.0, None, None,2023-07-31 05:00:00,9.1, None,-12.0, None,31
None, None, None,2.0,513.0, None, None,2023-07-31 06:00:00,9.0, None,-11.0, None,31
0.0, None, 0.0,2.0,513.0, None, None,2023-07-31 07:00:00,12.5, None,-13.0, None,31
None, None, None,2.0,512.0, None, None,2023-07-31 08:00:00,12.5, None,-13.0, None,31
0.0, None, 0.0,2.0,512.0, None, None,2023-07-31 09:00:00,14.2, None,-13.0, None,31
0.0, None, 0.0,2.0,512.0, None, None,2023-07-31 10:00:00,15.1, None,-12.0, None,31
0.0, None, 0.0,2.0,512.0, None, None,2023-07-31 11:00:00,15.5, None,-13.0, None,31
0.0, None, 0.0,2.0,512.0, None, None,2023-07-31 12:00:00,17.9, None,-13.0, None,31
0.0, None, 0.0,3.0,512.0, None, None,2023-07-31 13:00:00,18.1, None,-12.0, None,31
0.0, None, 0.0,4.0,512.0, None, None,2023-07-31 14:00:00,19.0, None,-12.0, None,31
0.0, None, 0.0,4.0,512.0, None, None,2023-07-31 15:00:00,19.6, None,-10.0, None,31
0.0, None, 0.0,5.0,512.0, None, None,2023-07-31 16:00:00,20.7, None,-12.0, None,31
0.0, None, 0.0,5.0,512.0, None, None,2023-07-31 17:00:00,20.3, None,-13.0, None,31
None, None, 0.0,6.0,512.0, None, None,2023-07-31 18:00:00,19.8, None,-12.0, None,31
0.0, None, 1.0,6.0,513.0, None, None,2023-07-31 19:00:00,17.3, None,-12.0, None,31
0.0, None, 0.0,7.0,513.0, None, None,2023-07-31 20:00:00,14.5, None,-12.0, None,31
None, None, 0.0,7.0,513.0, None, None,2023-07-31 21:00:00,13.2, None,-12.0, None,31
0.0, None, 0.0,7.0,513.0, None, None,2023-07-31 22:00:00,13.2, None,-12.0, None,31
None, None, 0.0,6.0,513.0, None, None,2023-07-31 23:00:00,11.0, None,-11.0, None,31
0.0, None, 0.0,6.0,513.0, None, None,2023-08-01 00:00:00,10.8, None,-12.0, None,31
0.0, None, 0.0,6.0,513.0, None, None,2023-08-01 01:00:00,11.8, None,-12.0, None,31
0.0, None, 0.0,6.0,513.0, None, None,2023-08-01 02:00:00,11.8, None,-14.0, None,31
0.0, None, 0.0,6.0,513.0, None, None,2023-08-01 03:00:00,10.7, None,-12.0, None,31
None, None, 0.0,6.0,513.0, None, None,2023-08-01 04:00:00,10.2, None,-12.0, None,31
None, None, 0.0,6.0,513.0, None, None,2023-08-01 05:00:00,9.5, None,-11.0, None,31
0.0, None, 0.0,6.0,513.0, None, None,2023-08-01 06:00:00,9.4, None,-11.0, None,31
0.0, None, 0.0,1.0,513.0, None, None,2023-08-01 07:00:00,13.4, None,-13.0, None,31
None, None, None,2.0,511.0, None, None,2023-08-01 08:00:00,15.5, None,-13.0, None,31
None, None, 0.0,2.0,511.0, None, None,2023-08-01 09:00:00,16.3, None,-13.0, None,31
None, None, 0.0,2.0,511.0, None, None,2023-08-01 10:00:00,16.8, None,-13.0, None,31
0.0, None, 1.0,2.0,512.0, None, None,2023-08-01 11:00:00,17.3, None,-12.0, None,31
0.0, None, 0.0,3.0,512.0, None, None,2023-08-01 12:00:00,19.3, None,-12.0, None,31
None, None, None,4.0,511.0, None, None,2023-08-01 13:00:00,20.3, None,-11.0, None,31
None, None, 0.0,4.0,511.0, None, None,2023-08-01 14:00:00,20.9, None,-12.0, None,31
None, None, 0.0,5.0,511.0, None, None,2023-08-01 15:00:00,20.7, None,-11.0, None,31
None, None, 0.0,5.0,511.0, None, None,2023-08-01 16:00:00,22.5, None,-13.0, None,31
0.0, None, 1.0,6.0,512.0, None, None,2023-08-01 17:00:00,19.9, None,-12.0, None,31
0.0, None, 0.0,7.0,512.0, None, None,2023-08-01 18:00:00,19.6, None,-13.0, None,31
None, None, 0.0,7.0,512.0, None, None,2023-08-01 19:00:00,17.8, None,-12.0, None,31
None, None, 0.0,7.0,512.0, None, None,2023-08-01 20:00:00,16.2, None,-12.0, None,31
0.0, None, 1.0,7.0,513.0, None, None,2023-08-01 21:00:00,13.2, None,-12.0, None,31
0.0, None, 0.0,6.0,513.0, None, None,2023-08-01 22:00:00,13.7, None,-12.0, None,31
0.0, None, 0.0,5.0,513.0, None, None,2023-08-01 23:00:00,13.3, None,-12.0, None,31
0.0, None, 0.0,4.0,513.0, None, None,2023-08-02 00:00:00,12.7, None,-13.0, None,31
0.0, None, 0.0,4.0,513.0, None, None,2023-08-02 01:00:00,12.8, None,-13.0, None,31
0.0, None, 0.0,3.0,513.0, None, None,2023-08-02 02:00:00,13.0, None,-12.0, None,31
0.0, None, 0.0,3.0,513.0, None, None,2023-08-02 03:00:00,12.3, None,-11.0, None,31
0.0, None, 0.0,3.0,513.0, None, None,2023-08-02 04:00:00,11.6, None,-12.0, None,31
0.0, None, 0.0,2.0,513.0, None, None,2023-08-02 05:00:00,10.7, None,-12.0, None,31
0.0, None, 0.0,2.0,513.0, None, None,2023-08-02 06:00:00,11.3, None,-12.0, None,31
None, None, None,2.0,512.0, None, None,2023-08-02 07:00:00,14.5, None,-14.0, None,31
0.0, None, None,2.0,511.0, None, None,2023-08-02 08:00:00,17.2, None,-14.0, None,31
0.0, None, 0.0,2.0,511.0, None, None,2023-08-02 09:00:00,17.5, None,-14.0, None,31
0.0, None, 0.0,2.0,511.0, None, None,2023-08-02 10:00:00,17.7, None,-13.0, None,31
None, None, 0.0,3.0,511.0, None, None,2023-08-02 11:00:00,18.7, None,-13.0, None,31
None, None, 0.0,3.0,511.0, None, None,2023-08-02 12:00:00,19.8, None,-11.0, None,31
0.0, None, 0.0,4.0,511.0, None, None,2023-08-02 13:00:00,21.3, None,-13.0, None,31
None, None, None,5.0,510.0, None, None,2023-08-02 14:00:00,21.8, None,-12.0, None,31
0.0, None, 1.0,5.0,511.0, None, None,2023-08-02 15:00:00,21.2, None,-12.0, None,31
0.0, None, 0.0,6.0,511.0, None, None,2023-08-02 16:00:00,20.2, None,-11.0, None,31
0.0, None, 1.0,6.0,512.0, None, None,2023-08-02 17:00:00,19.6, None,-12.0, None,31
0.0, None, 0.0,7.0,512.0, None, None,2023-08-02 18:00:00,17.3, None,-12.0, None,31
0.0, None, 0.0,7.0,512.0, None, None,2023-08-02 19:00:00,17.1, None,-11.0, None,31
0.0, None, 0.0,7.0,512.0, None, None,2023-08-02 20:00:00,16.2, None,-12.0, None,31
None, None, 0.0,7.0,512.0, None, None,2023-08-02 21:00:00,15.3, None,-12.0, None,31
None, None, 0.0,6.0,512.0, None, None,2023-08-02 22:00:00,14.3, None,-12.0, None,31
None, None, 0.0,6.0,512.0, None, None,2023-08-02 23:00:00,13.3, None,-12.0, None,31
None, None, 0.0,5.0,512.0, None, None,2023-08-03 00:00:00,13.0, None,-12.0, None,31
0.0, None, 1.0,5.0,513.0, None, None,2023-08-03 01:00:00,12.1, None,-12.0, None,31
0.0, None, 0.0,4.0,513.0, None, None,2023-08-03 02:00:00,11.3, None,-12.0, None,31
None, None, None,4.0,512.0, None, None,2023-08-03 03:00:00,11.1, None,-12.0, None,31
0.0, None, 1.0,3.0,513.0, None, None,2023-08-03 04:00:00,9.3, None,-12.0, None,31
0.0, None, 0.0,2.0,513.0, None, None,2023-08-03 05:00:00,8.7, None,-11.0, None,31
0.0, None, 0.0,2.0,513.0, None, None,2023-08-03 06:00:00,9.7, None,-12.0, None,31
0.0, None, None,2.0,512.0, None, None,2023-08-03 07:00:00,13.2, None,-13.0, None,31
0.0, None, None,2.0,511.0, None, None,2023-08-03 08:00:00,14.5, None,-13.0, None,31
0.0, None, 0.0,2.0,511.0, None, None,2023-08-03 09:00:00,16.0, None,-13.0, None,31
0.0, None, 0.0,2.0,511.0, None, None,2023-08-03 10:00:00,17.6, None,-13.0, None,31
0.0, None, 0.0,3.0,511.0, None, None,2023-08-03 11:00:00,17.9, None,-13.0, None,31
0.0, None, 0.0,3.0,511.0, None, None,2023-08-03 12:00:00,18.9, None,-12.0, None,31
0.0, None, 0.0,4.0,511.0, None, None,2023-08-03 13:00:00,19.3, None,-12.0, None,31
2.0, None, 1.0,5.0,512.0, None, None,2023-08-03 14:00:00,17.5, None,-11.0, None,31
1.0, None, 0.0,6.0,512.0, None, None,2023-08-03 15:00:00,17.9, None,-12.0, None,31
1.0, None, 0.0,6.0,512.0, None, None,2023-08-03 16:00:00,18.2, None,-12.0, None,31
0.0, None, 0.0,6.0,512.0, None, None,2023-08-03 17:00:00,18.7, None,-12.0, None,31
0.0, None, 0.0,6.0,512.0, None, None,2023-08-03 18:00:00,20.1, None,-13.0, None,31
0.0, None, 0.0,6.0,512.0, None, None,2023-08-03 19:00:00,17.8, None,-10.0, None,31
0.0, None, 0.0,7.0,512.0, None, None,2023-08-03 20:00:00,14.6, None,-12.0, None,31
1.0, None, 1.0,7.0,513.0, None, None,2023-08-03 21:00:00,12.8, None,-12.0, None,31
1.0, None, 0.0,5.0,513.0, None, None,2023-08-03 22:00:00,11.5, None,-12.0, None,31
1.0, None, 0.0,4.0,513.0, None, None,2023-08-03 23:00:00,12.1, None,-12.0, None,31
1.0, None, 0.0,4.0,513.0, None, None,2023-08-04 00:00:00,12.8, None,-13.0, None,31
0.0, None, 0.0,3.0,513.0, None, None,2023-08-04 01:00:00,12.9, None,-13.0, None,31
0.0, None, 0.0,3.0,513.0, None, None,2023-08-04 02:00:00,11.6, None,-12.0, None,31
1.0, None, 0.0,2.0,513.0, None, None,2023-08-04 03:00:00,10.7, None,-12.0, None,31
0.0, None, 0.0,2.0,513.0, None, None,2023-08-04 04:00:00,10.8, None,-12.0, None,31
0.0, None, 0.0,2.0,513.0, None, None,2023-08-04 05:00:00,11.5, None,-13.0, None,31
0.0, None, 0.0,2.0,513.0, None, None,2023-08-04 06:00:00,10.6, None,-12.0, None,31
0.0, None, None,2.0,512.0, None, None,2023-08-04 07:00:00,16.2, None,-14.0, None,31
None, None, None,2.0,510.0, None, None,2023-08-04 08:00:00,17.8, None,-13.0, None,31
0.0, None, 1.0,2.0,511.0, None, None,2023-08-04 09:00:00,19.0, None,-13.0, None,31
0.0, None, 0.0,3.0,511.0, None, None,2023-08-04 10:00:00,19.8, None,-13.0, None,31
0.0, None, 0.0,3.0,511.0, None, None,2023-08-04 11:00:00,20.3, None,-12.0, None,31
0.0, None, 0.0,4.0,511.0, None, None,2023-08-04 12:00:00,20.8, None,-13.0, None,31
0.0, None, 0.0,4.0,511.0, None, None,2023-08-04 13:00:00,21.4, None,-11.0, None,31
None, None, 0.0,5.0,511.0, None, None,2023-08-04 14:00:00,22.2, None,-12.0, None,31
None, None, 0.0,5.0,511.0, None, None,2023-08-04 15:00:00,22.5, None,-10.0, None,31
None, None, 0.0,6.0,511.0, None, None,2023-08-04 16:00:00,23.2, None,-13.0, None,31
None, None, 0.0,6.0,511.0, None, None,2023-08-04 17:00:00,23.2, None,-13.0, None,31
None, None, 0.0,7.0,511.0, None, None,2023-08-04 18:00:00,22.3, None,-12.0, None,31
0.0, None, 1.0,7.0,512.0, None, None,2023-08-04 19:00:00,19.5, None,-12.0, None,31
0.0, None, 0.0,7.0,512.0, None, None,2023-08-04 20:00:00,16.5, None,-12.0, None,31
None, None, 0.0,7.0,512.0, None, None,2023-08-04 21:00:00,15.8, None,-11.0, None,31
None, None, 0.0,6.0,512.0, None, None,2023-08-04 22:00:00,14.8, None,-12.0, None,31
None, None, 0.0,5.0,512.0, None, None,2023-08-04 23:00:00,15.1, None,-12.0, None,31
None, None, 0.0,5.0,512.0, None, None,2023-08-05 00:00:00,14.3, None,-12.0, None,31
None, None, 0.0,4.0,512.0, None, None,2023-08-05 01:00:00,14.6, None,-12.0, None,31
None, None, 0.0,4.0,512.0, None, None,2023-08-05 02:00:00,15.0, None,-11.0, None,31
None, None, 0.0,4.0,512.0, None, None,2023-08-05 03:00:00,14.9, None,-12.0, None,31
None, None, 0.0,3.0,512.0, None, None,2023-08-05 04:00:00,14.9, None,-12.0, None,31
None, None, 0.0,3.0,512.0, None, None,2023-08-05 05:00:00,14.3, None,-14.0, None,31
None, None, 0.0,3.0,512.0, None, None,2023-08-05 06:00:00,13.7, None,-12.0, None,31
0.0, None, 0.0,3.0,512.0, None, None,2023-08-05 07:00:00,17.0, None,-13.0, None,31
0.0, None, None,3.0,510.0, None, None,2023-08-05 08:00:00,20.1, None,-13.0, None,31
None, None, 0.0,3.0,510.0, None, None,2023-08-05 09:00:00,21.7, None,-14.0, None,31
None, None, 0.0,3.0,510.0, None, None,2023-08-05 10:00:00,22.5, None,-14.0, None,31
None, None, 0.0,4.0,510.0, None, None,2023-08-05 11:00:00,22.6, None,-13.0, None,31
None, None, 0.0,4.0,510.0, None, None,2023-08-05 12:00:00,23.4, None,-13.0, None,31
None, None, 0.0,5.0,510.0, None, None,2023-08-05 13:00:00,24.0, None,-12.0, None,31
None, None, 0.0,6.0,510.0, None, None,2023-08-05 14:00:00,24.6, None,-13.0, None,31
None, None, 0.0,6.0,510.0, None, None,2023-08-05 15:00:00,25.4, None,-12.0, None,31
None, None, 0.0,6.0,510.0, None, None,2023-08-05 16:00:00,26.1, None,-13.0, None,31
0.0, None, 1.0,7.0,511.0, None, None,2023-08-05 17:00:00,22.2, None,-13.0, None,31
1.0, None, 1.0,7.0,512.0, None, None,2023-08-05 18:00:00,22.5, None,-12.0, None,31
0.0, None, 0.0,7.0,512.0, None, None,2023-08-05 19:00:00,21.8, None,-12.0, None,31
0.0, None, 0.0,7.0,512.0, None, None,2023-08-05 20:00:00,19.0, None,-12.0, None,31
0.0, None, 0.0,7.0,512.0, None, None,2023-08-05 21:00:00,17.7, None,-12.0, None,31
0.0, None, 0.0,7.0,512.0, None, None,2023-08-05 22:00:00,16.8, None,-12.0, None,31
0.0, None, 0.0,6.0,512.0, None, None,2023-08-05 23:00:00,16.3, None,-12.0, None,31
